game_id,date,season,home,away,margin_true,str_margin_uncal,str_margin_cal,residual
1042100303,2021-10-03,2021,CHI,CON,3.0,-4.769215294503269,-2.196288773525339,5.196288773525339
1042100304,2021-10-06,2021,CHI,CON,10.0,-3.7553231212101394,-1.4068416819122926,11.406841681912292
1042100403,2021-10-15,2021,CHI,PHO,36.0,2.961525937410755,3.8231000158416366,32.17689998415836
1042100404,2021-10-17,2021,CHI,PHO,6.0,6.300305912148076,6.422775020759754,-0.4227750207597536
1022200041,2022-05-24,2022,CHI,IND,5.0,12.389443978525065,11.163961967018802,-6.1639619670188015
1022200047,2022-05-28,2022,CHI,LVA,-7.0,-2.724177187628655,-0.6039602910336852,-6.396039708966315
1022200053,2022-05-31,2022,CHI,PHO,3.0,9.29649783301518,8.755700612009182,-5.755700612009182
1022200065,2022-06-05,2022,CHI,WAS,9.0,-3.099933175175323,-0.8965352603831553,9.896535260383155
1022200091,2022-06-17,2022,CHI,ATL,6.0,1.6040982508074109,2.7661657900023995,3.2338342099976005
1022200111,2022-06-26,2022,CHI,MIN,3.0,3.771448305688608,4.453730052162515,-1.4537300521625154
1022200116,2022-06-29,2022,CHI,CON,8.0,-3.425029769980725,-1.1496652953343467,9.149665295334346
1022200123,2022-07-02,2022,CHI,PHO,16.0,4.611841416714611,5.108085529783218,10.891914470216783
1022200139,2022-07-12,2022,CHI,ATL,15.0,5.207336318668908,5.571755859628342,9.428244140371657
1022200157,2022-07-20,2022,CHI,SEA,4.0,3.480481481640197,4.227174488315104,-0.22717448831510367
1022200162,2022-07-22,2022,CHI,DAL,6.0,9.988330641628266,9.294382547848706,-3.2943825478487057
1022200174,2022-07-29,2022,CHI,NYL,8.0,9.670084200747837,9.046586249793428,-1.0465862497934282
1022200185,2022-08-02,2022,CHI,DAL,-6.0,8.274467404041587,7.959916828539764,-13.959916828539765
1022200192,2022-08-05,2022,CHI,WAS,10.0,0.5823447442525804,1.9705976266983738,8.029402373301625
1022200195,2022-08-07,2022,CHI,CON,3.0,-0.6910616513123671,0.979084917654551,2.020915082345449
1022200200,2022-08-09,2022,CHI,SEA,-11.0,4.754579220105455,5.219225497837354,-16.219225497837353
1042200111,2022-08-17,2022,CHI,NYL,-7.0,5.133939295248766,5.514606718725236,-12.514606718725236
1042200112,2022-08-20,2022,CHI,NYL,38.0,5.303548114230352,5.646669271710568,32.353330728289436
1042200211,2022-08-28,2022,CHI,CON,-5.0,-1.2751213283355298,0.5243183995772038,-5.524318399577204
1042200212,2022-08-31,2022,CHI,CON,8.0,-2.4951574187603,-0.425638576735627,8.425638576735627
1042200215,2022-09-08,2022,CHI,CON,-9.0,-3.355269688814232,-1.0953479875986496,-7.904652012401351
1022300036,2023-06-06,2023,CHI,IND,5.0,3.218821987644347,4.023438497477897,0.9765615025221033
1022300057,2023-06-15,2023,CHI,IND,-2.0,-4.74845344446517,-2.1801229695465514,0.18012296954655138
1022300071,2023-06-22,2023,CHI,WAS,-21.0,-0.42558115929689677,1.185796053041746,-22.185796053041745
1022300085,2023-06-28,2023,CHI,LAS,17.0,-4.821830504539406,-2.237256566385131,19.23725656638513
1022300091,2023-06-30,2023,CHI,LAS,8.0,-0.7738458960467796,0.9146266025018707,7.085373397498129
1022300104,2023-07-07,2023,CHI,ATL,-14.0,-5.926648310987645,-3.097501104253464,-10.902498895746536
1022300112,2023-07-09,2023,CHI,ATL,-11.0,-7.423772706062877,-4.263207409724055,-6.736792590275945
1022300116,2023-07-12,2023,CHI,CON,-12.0,-10.831724383970567,-6.916741593486017,-5.083258406513983
1022300137,2023-07-25,2023,CHI,LVA,-12.0,-16.94096651959066,-11.673582175715055,-0.32641782428494537
1022300143,2023-07-28,2023,CHI,SEA,-9.0,1.4702099467766487,2.6619163096313443,-11.661916309631344
1022300148,2023-07-30,2023,CHI,PHO,19.0,2.5832660446842652,3.528575430237151,15.47142456976285
1022300168,2023-08-08,2023,CHI,MIN,-9.0,4.313184261648814,4.875542041760893,-13.875542041760893
1022300190,2023-08-20,2023,CHI,CON,-6.0,-8.150479920832112,-4.829043612296187,-1.1709563877038134
1022300195,2023-08-22,2023,CHI,SEA,23.0,0.49113357377427747,1.8995778524527154,21.100422147547285
1022300200,2023-08-24,2023,CHI,LVA,-7.0,-12.470819463906807,-8.192990565336805,1.192990565336805
1022300220,2023-09-03,2023,CHI,NYL,-17.0,-11.076556160390354,-7.107375014790844,-9.892624985209157
1022300232,2023-09-08,2023,CHI,MIN,5.0,3.8013689312300585,4.477027155577587,0.5229728444224131
1022100053,2021-06-09,2021,ATL,SEA,-24.0,-1.3542755749052873,0.4626865107143525,-24.462686510714352
1022100057,2021-06-11,2021,ATL,SEA,-11.0,-2.6528117837308827,-0.5483930304975904,-10.451606969502409
1022100062,2021-06-13,2021,ATL,WAS,23.0,-5.68206408383125,-2.9070604322874356,25.907060432287437
1022100082,2021-06-23,2021,ATL,MIN,-2.0,2.2302787124845906,3.253728824136844,-5.253728824136844
1022100088,2021-06-26,2021,ATL,NYL,-23.0,13.687143655295529,12.174390159087945,-35.17439015908795
1022100092,2021-06-29,2021,ATL,NYL,4.0,8.607575367591707,8.219284757343923,-4.219284757343923
1022100117,2021-07-11,2021,ATL,IND,-11.0,11.183044469111337,10.224622844854846,-21.224622844854846
1022100137,2021-08-21,2021,ATL,PHO,-15.0,0.9519901004037052,2.2584146737458473,-17.258414673745847
1022100142,2021-08-24,2021,ATL,CHI,-7.0,-5.996543165313582,-3.1519233504447026,-3.8480766495552974
1022100146,2021-08-26,2021,ATL,LVA,-7.0,-6.066329703949322,-3.2062612587656476,-3.7937387412343524
1022100170,2021-09-08,2021,ATL,PHO,-1.0,-5.689114232524773,-2.912549891155101,1.912549891155101
1022100181,2021-09-14,2021,ATL,IND,7.0,4.036667228002841,4.6602375214742295,2.3397624785257705
1022100183,2021-09-16,2021,ATL,LAS,-6.0,-0.8393863646746382,0.8635948126290237,-6.863594812629024
1022200032,2022-05-20,2022,ATL,WAS,-5.0,-6.583108533786614,-3.6086408756209147,-1.3913591243790853
1022200049,2022-05-29,2022,ATL,PHO,27.0,-3.2569443203396418,-1.0187888837622647,28.018788883762266
1022200056,2022-06-01,2022,ATL,MIN,8.0,1.0971758307626658,2.37146067172739,5.62853932827261
1022200060,2022-06-03,2022,ATL,CHI,-8.0,-2.3470034934443618,-0.3102814524451436,-7.689718547554857
1022200064,2022-06-05,2022,ATL,IND,9.0,0.0609024877868336,1.5645869249153803,7.43541307508462
1022200097,2022-06-21,2022,ATL,DAL,5.0,-2.352519565918854,-0.3145764332003167,5.314576433200317
1022200106,2022-06-24,2022,ATL,NYL,-12.0,0.5429484007702001,1.939922442885349,-13.939922442885349
1022200110,2022-06-26,2022,ATL,CON,-11.0,-3.999462600053718,-1.596936059399183,-9.403063940600816
1022200125,2022-07-03,2022,ATL,SEA,14.0,-4.000122583687798,-1.5974499426050712,15.59744994260507
1022200132,2022-07-06,2022,ATL,WAS,-19.0,0.04722745634524017,1.5539391320990907,-20.553939132099092
1022200148,2022-07-15,2022,ATL,CON,-25.0,-3.8827233332147557,-1.5060393377253944,-23.493960662274606
1022200169,2022-07-28,2022,ATL,MIN,-7.0,-2.8992408095608653,-0.7402701184709988,-6.259729881529001
1022200176,2022-07-30,2022,ATL,DAL,-13.0,-1.429708043921238,0.4039525103478099,-13.40395251034781
1022200186,2022-08-03,2022,ATL,IND,10.0,7.9460706576635545,7.7042171958251,2.2957828041749
1022200191,2022-08-05,2022,ATL,LAS,2.0,2.1692254617104823,3.2061909177137244,-1.2061909177137244
1022200208,2022-08-12,2022,ATL,NYL,-10.0,-2.0656273415420685,-0.09119347581440285,-9.908806524185596
1022300041,2023-06-09,2023,ATL,NYL,-23.0,-3.0581846445506784,-0.8640285925649247,-22.135971407435076
1022300048,2023-06-11,2023,ATL,CON,-12.0,-2.087630727407415,-0.10832597711443559,-11.891674022885564
1022300074,2023-06-23,2023,ATL,NYL,-30.0,-7.805651239054043,-4.560549578014148,-25.439450421985853
1022300090,2023-06-30,2023,ATL,WAS,5.0,-5.504957525846052,-2.7691599130903226,7.769159913090323
1022300094,2023-07-02,2023,ATL,LAS,28.0,2.7515660090412837,3.6596188694508935,24.340381130549105
1022300118,2023-07-12,2023,ATL,SEA,10.0,5.946085092799663,6.146967984282564,3.853032015717436
1022300120,2023-07-18,2023,ATL,MIN,9.0,6.687629071012822,6.724356539322033,2.2756434606779674
1022300129,2023-07-22,2023,ATL,CON,-8.0,-3.1911705040470224,-0.9675754023445651,-7.032424597655435
1022300135,2023-07-25,2023,ATL,PHO,13.0,9.47862170057202,8.897507760089907,4.102492239910093
1022300146,2023-07-30,2023,ATL,WAS,7.0,0.7861414620645064,2.1292799110623495,4.8707200889376505
1022300162,2023-08-06,2023,ATL,IND,9.0,2.562011072554114,3.5120256664925864,5.487974333507413
1022300185,2023-08-18,2023,ATL,CHI,11.0,-1.0812872449590714,0.6752434756432415,10.324756524356758
1022300193,2023-08-22,2023,ATL,LVA,-12.0,-13.62770208263882,-9.093774339738843,-2.906225660261157
1022300202,2023-08-25,2023,ATL,LAS,-5.0,0.2579867315989759,1.7180426741346513,-6.718042674134651
1022300210,2023-08-29,2023,ATL,PHO,18.0,4.958755614203227,5.378203409633428,12.621796590366571
1022300228,2023-09-06,2023,ATL,SEA,11.0,2.8175716020774217,3.711012819246686,7.288987180753314
1022300235,2023-09-10,2023,ATL,DAL,-17.0,-4.819445040569178,-2.2353991720358612,-14.764600827964138
