game_id,date,season,margin_true,center,sigma,q05,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,spread,n_books,p_cover_gauss,p_cover_emp,p_cover_market,n_books_priced,home_cover,push
1022600056,2026-05-29,2026,7.0,1.068384363128501,12.902156605139535,-20.11389483667209,-15.154687074221698,-11.672007886298681,-9.481005585697464,-7.532050263476343,-5.642032705650761,-4.185185694933029,-2.4338148358501757,-0.31656000636918846,0.9090191426654961,2.3622473557374217,3.91450747985332,6.206466429910167,7.579625649635082,9.714553667764154,11.511935770910133,13.945874147938303,16.55174890343665,22.970201453003597,-5.5,11.0,0.36561919103852236,0.36915,0.5025709417918797,11.0,1.0,False
1022600070,2026-06-03,2026,15.0,1.2541719424286693,12.902156605139535,-19.928107257371924,-14.96889949492153,-11.486220306998513,-9.295218006397295,-7.346262684176175,-5.456245126350593,-3.9993981156328604,-2.2480272565500075,-0.13077242706902026,1.0948067219656643,2.54803493503759,4.100295059153488,6.392254009210335,7.76541322893525,9.900341247064322,11.697723350210302,14.131661727238471,16.737536482736818,23.155989032303765,-8.818181818181818,11.0,0.27885062358386914,0.27805,0.4989078874858178,11.0,1.0,False
1022600080,2026-06-06,2026,8.0,-1.0477658513643042,12.902156605139535,-22.230045051164897,-17.270837288714503,-13.788158100791486,-11.597155800190269,-9.648200477969148,-7.758182920143567,-6.301335909425834,-4.549965050342981,-2.4327102208619937,-1.2071310718273092,0.24609714124461668,1.7983572653605149,4.090316215417362,5.463475435142277,7.598403453271348,9.395785556417328,11.829723933445498,14.435598688943847,20.85405123851079,-2.5454545454545454,11.0,0.3903151813277474,0.38655,0.5054506461605162,11.0,1.0,False
1022600101,2026-06-14,2026,22.0,4.878833271073775,12.902156605139535,-16.303445928726816,-11.344238166276424,-7.861558978353408,-5.67055667775219,-3.721601355531069,-1.8315837977054876,-0.3747367869877545,1.3766340720950985,3.493888901576086,4.71946805061077,6.172696263682696,7.724956387798594,10.01691533785544,11.390074557580355,13.525002575709427,15.322384678855407,17.756323055883577,20.362197811381925,26.78065036094887,-13.545454545454545,11.0,0.2508813622839483,0.249,0.5040504625106826,11.0,1.0,False
1022600115,2026-06-19,2026,-3.0,7.836044891427286,12.902156605139535,-13.346234308373308,-8.387026545922915,-4.904347357999897,-2.713345057398679,-0.7643897351775584,1.1256278226480232,2.5824748333657563,4.333845692448609,6.451100521929597,7.6766796709642815,9.129907884036207,10.682168008152106,12.974126958208952,14.347286177933867,16.482214196062937,18.27959629920892,20.71353467623709,23.319409431735437,29.73786198130238,-12.318181818181818,11.0,0.3641475206752611,0.3688,0.4995179998149119,11.0,0.0,False
1022600148,2026-07-03,2026,13.0,-6.164715374328226,12.902156605139535,-27.34699457412882,-22.387786811678424,-18.90510762375541,-16.714105323154193,-14.76515000093307,-12.87513244310749,-11.418285432389755,-9.666914573306903,-7.549659743825916,-6.324080594791232,-4.870852381719305,-3.3185922576034073,-1.0266333075465601,0.3465259121783548,2.481453930307426,4.2788360334534055,6.712774410481575,9.318649165979924,15.737101715546869,2.1818181818181817,11.0,0.3787748292090194,0.38015,0.4953745535320806,11.0,1.0,False
1022600157,2026-07-07,2026,-11.0,-3.4056316473074317,12.902156605139535,-24.587910847108024,-19.62870308465763,-16.146023896734615,-13.955021596133397,-12.006066273912277,-10.116048716086695,-8.659201705368961,-6.907830846286108,-4.7905760168051215,-3.5649968677704367,-2.111768654698511,-0.5595085305826126,1.7324504194742345,3.1056096391991495,5.24053765732822,7.0379197604742,9.47185813750237,12.077732893000718,18.496185442567665,-4.2272727272727275,11.0,0.2770595347373308,0.27735,0.49813945524615577,11.0,0.0,False
1022600199,2026-07-22,2026,1.0,3.938222810010956,12.902156605139535,-17.244056389789638,-12.284848627339244,-8.802169439416227,-6.611167138815009,-4.662211816593889,-2.7721942587683066,-1.3153472480505735,0.4360236110322795,2.5532784405132665,3.7788575895479513,5.232085802619877,6.784345926735775,9.076304876792623,10.449464096517538,12.584392114646608,14.381774217792588,16.81571259482076,19.421587350319108,25.84003989988605,-7.7272727272727275,11.0,0.3845028609357696,0.38375,0.5033424159181125,11.0,0.0,False
1022600065,2026-06-01,2026,-34.0,-3.2406080671777504,12.902156605139535,-24.422887266978343,-19.46367950452795,-15.981000316604934,-13.789998016003715,-11.841042693782594,-9.951025135957014,-8.49417812523928,-6.742807266156428,-4.62555243667544,-3.3999732876407553,-1.9467450745688295,-0.3944849504529313,1.8974739996039158,3.2706332193288308,5.405561237457902,7.202943340603881,9.63688171763205,12.242756473130399,18.661209022697346,2.8636363636363638,11.0,0.4883454711466943,0.4851,0.49594118908131174,11.0,0.0,False
1022600100,2026-06-13,2026,-9.0,0.3090667730232186,12.902156605139535,-20.873212426777375,-15.914004664326981,-12.431325476403964,-10.240323175802747,-8.291367853581626,-6.401350295756044,-4.944503285038311,-3.193132425955458,-1.075877596474471,0.14970155256021367,1.6029297656321395,3.155189889748038,5.447148839804885,6.8203080595298,8.95523607765887,10.75261818080485,13.18655655783302,15.792431313331369,22.210883862898314,1.4,10.0,0.5526912141380216,0.55795,0.4968392691249761,10.0,0.0,False
1022600111,2026-06-17,2026,-10.0,-7.23012104765641,12.902156605139535,-28.412400247457004,-23.45319248500661,-19.970513297083592,-17.779510996482376,-15.830555674261255,-13.940538116435672,-12.48369110571794,-10.732320246635087,-8.6150654171541,-7.3894862681194144,-5.936258055047489,-4.38399793093159,-2.0920389808747437,-0.7188797611498288,1.4160482569792423,3.213430360125222,5.647368737153392,8.253243492651741,14.671696042218684,6.454545454545454,11.0,0.47603318065793837,0.4736,0.5016807100722809,11.0,0.0,False
1022600118,2026-06-20,2026,20.0,4.709126797463537,12.902156605139535,-16.473152402337057,-11.513944639886663,-8.031265451963645,-5.840263151362428,-3.891307829141307,-2.0012902713157255,-0.5444432605979923,1.2069275984848606,3.324182427965848,4.549761577000533,6.0029897900724585,7.555249914188357,9.847208864245204,11.220368083970119,13.355296102099189,15.15267820524517,17.58661658227334,20.19249133777169,26.61094388733863,-7.181818181818182,11.0,0.4240083973818031,0.4141,0.4997257508848029,11.0,1.0,False
1022600147,2026-07-02,2026,23.0,5.480825354331482,12.902156605139535,-15.70145384546911,-10.742246083018717,-7.259566895095701,-5.068564594494483,-3.1196092722733626,-1.229591714447781,0.2272552962699521,1.978626155352805,4.0958809848337925,5.321460133868477,6.774688346940403,8.326948471056301,10.618907421113148,11.992066640838063,14.126994658967135,15.924376762113113,18.358315139141283,20.96418989463963,27.382642444206578,-3.8181818181818183,11.0,0.5512679826670108,0.557,0.5040583954220614,11.0,1.0,False
1022600158,2026-07-07,2026,-11.0,5.306700409984415,12.902156605139535,-15.875578789816178,-10.916371027365784,-7.433691839442768,-5.24268953884155,-3.2937342166204298,-1.4037166587948482,0.053130351922884955,1.804501211005738,3.9217560404867253,5.14733518952141,6.600563402593336,8.152823526709234,10.44478247676608,11.817941696490996,13.952869714620068,15.750251817766046,18.184190194794216,20.790064950292564,27.20851749985951,-3.1818181818181817,11.0,0.5654068006678272,0.5707,0.497298999825904,11.0,0.0,False
1022600163,2026-07-09,2026,-3.0,-1.3967309600483808,12.902156605139535,-22.579010159848973,-17.61980239739858,-14.137123209475563,-11.946120908874345,-9.997165586653225,-8.107148028827643,-6.650301018109911,-4.898930159027057,-2.7816753295460703,-1.5560961805113858,-0.10286796743945992,1.4493921566764383,3.741351106733285,5.1145103264582,7.249438344587271,9.046820447733252,11.480758824761422,14.08663358025977,20.505086129826715,-1.0909090909090908,11.0,0.42355463740586136,0.4131,0.496234137848955,11.0,0.0,False
1022600187,2026-07-17,2026,-13.0,2.20029418973152,12.902156605139535,-18.981985010069074,-14.02277724761868,-10.540098059695662,-8.349095759094446,-6.400140436873325,-4.510122879047743,-3.05327586833001,-1.301905009247157,0.8153498202338303,2.040928969268515,3.494157182340441,5.046417306456339,7.338376256513186,8.711535476238101,10.846463494367171,12.643845597513153,15.077783974541322,17.68365873003967,24.102111279606614,-4.2272727272727275,11.0,0.43758149982059513,0.4318,0.5008804676085444,11.0,0.0,False
1022600193,2026-07-19,2026,9.0,0.4784753132889505,12.902156605139535,-20.703803886511643,-15.74459612406125,-12.261916936138233,-10.070914635537015,-8.121959313315894,-6.231941755490312,-4.775094744772579,-3.0237238856897264,-0.906469056208739,0.31911009282594555,1.7723383058978714,3.3245984300137694,5.616557380070617,6.989716599795532,9.124644617924602,10.922026721070582,13.355965098098752,15.9618398535971,22.380292403164045,-4.545454545454546,11.0,0.37629844551983926,0.37955,0.5005072518421279,11.0,1.0,False
1022600209,2026-07-29,2026,2.0,-4.434607089747884,12.902156605139535,-25.61688628954848,-20.657678527098085,-17.174999339175066,-14.98399703857385,-13.03504171635273,-11.145024158527146,-9.688177147809414,-7.936806288726562,-5.819551459245574,-4.593972310210889,-3.1407440971389633,-1.5884839730230653,0.7034749770337818,2.0766341967586968,4.211562214887768,6.008944318033747,8.442882695061918,11.048757450560267,17.46721000012721,3.8181818181818183,11.0,0.4809470163591582,0.47735,0.49713087549360535,11.0,1.0,False
1022600043,2026-05-23,2026,-6.0,7.585165657443221,12.902156605139535,-13.597113542357373,-8.63790577990698,-5.155226591983962,-2.9642242913827443,-1.0152689691616237,0.8747485886639579,2.331595599381691,4.0829664584645435,6.200221287945531,7.425800436980216,8.879028650052142,10.43128877416804,12.723247724224887,14.096406943949802,16.231334962078872,18.028717065224853,20.462655442253023,23.06853019775137,29.486982747318315,-7.7727272727272725,11.0,0.4942006886622113,0.4906,0.5047473838439882,11.0,0.0,False
1022600078,2026-06-06,2026,5.0,-0.5800029592532325,12.902156605139535,-21.762282159053825,-16.80307439660343,-13.320395208680415,-11.129392908079197,-9.180437585858076,-7.290420028032496,-5.833573017314762,-4.082202158231909,-1.964947328750922,-0.7393681797162375,0.7138600333556884,2.266120157471587,4.5580791075284335,5.931238327253348,8.06616634538242,9.8635484485284,12.29748682555657,14.903361581054918,21.321814130621863,-2.8636363636363638,11.0,0.3947714752424312,0.38875,0.503863175684058,11.0,1.0,False
1022600085,2026-06-08,2026,10.0,15.058732042670831,12.902156605139535,-6.123547157129762,-1.1643393946793683,2.3183397932436485,4.509342093844866,6.458297416065987,8.348314973891569,9.805161984609303,11.556532843692155,13.673787673173141,14.899366822207826,16.35259503527975,17.90485515939565,20.196814109452497,21.56997332917741,23.704901347306482,25.502283450452463,27.936221827480633,30.54209658297898,36.96054913254593,-15.590909090909092,11.0,0.4835494370276298,0.48185,0.5063338327669964,11.0,0.0,False
1022600098,2026-06-13,2026,3.0,-0.3745985807658134,12.902156605139535,-21.556877780566406,-16.597670018116013,-13.114990830192996,-10.923988529591778,-8.975033207370657,-7.085015649545076,-5.6281686388273435,-3.87679777974449,-1.759542950263503,-0.5339638012288184,0.9192644118431075,2.4715245359590057,4.763483486015852,6.136642705740767,8.27157072386984,10.068952827015819,12.502891204043989,15.108765959542337,21.527218509109282,-2.8636363636363638,11.0,0.4009132376190821,0.3973,0.5016744175184037,11.0,1.0,False
1022600120,2026-06-21,2026,19.0,0.2569983241036941,12.902156605139535,-20.9252808756969,-15.966073113246505,-12.483393925323488,-10.29239162472227,-8.34343630250115,-6.453418744675568,-4.996571733957835,-3.2452008748749828,-1.1279460453939953,0.09763310364068917,1.550861316712615,3.103121440828513,5.395080390885361,6.768239610610276,8.903167628739347,10.700549731885326,13.134488108913496,15.740362864411845,22.15881541397879,-3.227272727272727,11.0,0.4089622201736835,0.3986,0.5031912200705703,11.0,1.0,False
1022600127,2026-06-23,2026,-11.0,5.660872955190975,12.902156605139535,-15.521406244609619,-10.562198482159225,-7.079519294236208,-4.88851699363499,-2.9395616714138697,-1.0495441135882881,0.407302897129445,2.158673756212298,4.275928585693285,5.501507734727969,6.954735947799896,8.506996071915793,10.798955021972642,12.172114241697557,14.307042259826627,16.10442436297261,18.538362740000778,21.144237495499127,27.56269004506607,-2.1363636363636362,11.0,0.6076395403165871,0.60025,0.501980613306256,11.0,0.0,False
1022600133,2026-06-25,2026,15.0,0.7055947393294852,12.902156605139535,-20.47668446047111,-15.517476698020715,-12.034797510097697,-9.84379520949648,-7.894839887275359,-6.004822329449778,-4.547975318732044,-2.7966044596491915,-0.6793496301682043,0.5462295188664803,1.9994577319384061,3.5517178560543043,5.8436768061111515,7.216836025836066,9.351764043965137,11.149146147111118,13.583084524139288,16.188959279637636,22.60741182920458,-5.545454545454546,11.0,0.3537855304364329,0.3555,0.5020724555985994,11.0,1.0,False
1022600149,2026-07-03,2026,8.0,8.370536601593523,12.902156605139535,-12.81174259820707,-7.852534835756677,-4.36985564783366,-2.178853347232442,-0.2298980250113214,1.6601195328142602,3.1169665435319933,4.868337402614847,6.985592232095834,8.211171381130518,9.664399594202443,11.216659718318342,13.508618668375188,14.881777888100103,17.016705906229177,18.814088009375155,21.248026386403325,23.853901141901673,30.272353691468616,-4.409090909090909,11.0,0.6205925791225312,0.6107,0.5022653047311777,11.0,1.0,False
1022600153,2026-07-05,2026,-16.0,5.041776540513223,12.902156605139535,-16.14050265928737,-11.181294896836977,-7.69861570891396,-5.507613408312742,-3.5586580860916213,-1.6686405282660397,-0.21179351754830655,1.5395773415345464,3.656832171015534,4.882411320050219,6.335639533122144,7.887899657238043,10.17985860729489,11.553017827019804,13.687945845148874,15.485327948294856,17.919266325323026,20.525141080821374,26.943593630388317,-2.9545454545454546,11.0,0.5642580127020171,0.5705,0.4996502922757232,11.0,0.0,False
1022600169,2026-07-11,2026,48.0,6.4883546892764405,12.902156605139535,-14.693924510524152,-9.734716748073758,-6.252037560150742,-4.0610352595495245,-2.112079937328404,-0.22206237950282226,1.2347846312149109,2.986155490297764,5.103410319778751,6.328989468813436,7.782217681885362,9.33447780600126,11.626436756058107,12.999595975783022,15.134523993912094,16.93190609705807,19.36584447408624,21.97171922958459,28.390171779151537,-8.590909090909092,11.0,0.4352743859300623,0.4308,0.5042162811296459,11.0,1.0,False
1022600174,2026-07-12,2026,-34.0,5.374905043300188,12.902156605139535,-15.807374156500405,-10.848166394050011,-7.3654872061269945,-5.174484905525777,-3.225529583304656,-1.3355120254790744,0.12133498523865871,1.8727058443215117,3.989960673802499,5.215539822837183,6.6687680359091095,8.221028160025007,10.512987110081855,11.88614632980677,14.02107434793584,15.81845645108182,18.252394828109992,20.85826958360834,27.276722133175284,-4.681818181818182,11.0,0.5214203513186979,0.52635,0.502659327970607,11.0,0.0,False
1022600206,2026-07-28,2026,15.0,11.739669887349894,12.902156605139535,-9.4426093124507,-4.4834015500003055,-1.0007223620772887,1.190279938523929,3.1392352607450498,5.029252818570631,6.4860998292883645,8.237470688371218,10.354725517852204,11.580304666886889,13.033532879958814,14.585793004074713,16.87775195413156,18.250911173856476,20.385839191985546,22.183221295131524,24.617159672159694,27.223034427658042,33.641486977224986,-12.5,11.0,0.47650374557133496,0.4738,0.5,11.0,1.0,False
1022600069,2026-06-02,2026,-10.0,-6.484411821998163,12.902156605139535,-27.666691021798755,-22.70748325934836,-19.224804071425346,-17.033801770824127,-15.084846448603006,-13.194828890777426,-11.737981880059692,-9.98661102097684,-7.869356191495852,-6.643777042461167,-5.1905488293892414,-3.6382887052733435,-1.3463297552164963,0.02682946450841861,2.1617574826374897,3.9591395857834693,6.393077962811639,8.998952718309987,15.417405267876934,7.7272727272727275,11.0,0.538370639139769,0.54775,0.4945673496544107,11.0,0.0,False
1022600075,2026-06-05,2026,-8.0,-4.355937102492592,12.902156605139535,-25.538216302293186,-20.579008539842793,-17.096329351919774,-14.905327051318558,-12.956371729097437,-11.066354171271854,-9.609507160554122,-7.858136301471269,-5.740881471990281,-4.515302322955597,-3.062074109883671,-1.509813985767773,0.7821449642890741,2.155304184013989,4.29023220214306,6.08761430528904,8.52155268231721,11.127427437815559,17.545879987382502,2.3181818181818183,11.0,0.4372523850727056,0.43165,0.5007058822967507,11.0,0.0,False
1022600082,2026-06-07,2026,17.0,2.046073439919021,12.902156605139535,-19.136205759881573,-14.17699799743118,-10.694318809508161,-8.503316508906945,-6.554361186685823,-4.664343628860242,-3.2074966181425086,-1.4561257590596557,0.6611290704213315,1.886708219456016,3.339936432527942,4.892196556643841,7.184155506700687,8.557314726425602,10.692242744554672,12.489624847700654,14.923563224728824,17.529437980227172,23.947890529794115,-7.4,10.0,0.3390842407521559,0.34125,0.4987937876319698,10.0,1.0,False
1022600110,2026-06-17,2026,-16.0,-12.908785172987171,12.902156605139535,-34.09106437278776,-29.131856610337373,-25.649177422414354,-23.458175121813134,-21.509219799592017,-19.619202241766434,-18.1623552310487,-16.41098437196585,-14.293729542484861,-13.068150393450177,-11.614922180378251,-10.062662056262353,-7.770703106205505,-6.39754388648059,-4.262615868351519,-2.4652337652055394,-0.03129538817736943,2.574579367320979,8.993031916887924,9.545454545454545,11.0,0.39716975159952717,0.39525,0.49552712121991627,11.0,0.0,False
1022600122,2026-06-21,2026,1.0,-3.73260195319256,12.902156605139535,-24.914881152993154,-19.95567339054276,-16.47299420261974,-14.281991902018525,-12.333036579797405,-10.443019021971823,-8.986172011254089,-7.2348011521712365,-5.11754632269025,-3.8919671736555648,-2.438738960583639,-0.8864788364677407,1.4054801135891064,2.7786393333140214,4.913567351443092,6.7109494545890716,9.144887831617242,11.75076258711559,18.169215136682535,5.181818181818182,11.0,0.5447165711452896,0.55165,0.5016653858563985,11.0,1.0,False
1022600156,2026-07-06,2026,-18.0,4.622486811337729,12.902156605139535,-16.559792388462863,-11.60058462601247,-8.117905438089455,-5.926903137488236,-3.9779478152671155,-2.087930257441534,-0.6310832467238008,1.1202876123590522,3.2375424418400396,4.463121590874724,5.91634980394665,7.468609928062548,9.760568878119395,11.13372809784431,13.268656115973382,15.06603821911936,17.49997659614753,20.105851351645878,26.524303901212825,-4.5,10.0,0.5037873074501577,0.4971,0.49613086785229754,10.0,0.0,False
1022600161,2026-07-08,2026,14.0,-6.248400769136922,12.902156605139535,-27.430679968937515,-22.47147220648712,-18.988793018564106,-16.797790717962886,-14.848835395741766,-12.958817837916186,-11.501970827198452,-9.7505999681156,-7.633345138634612,-6.407765989599927,-4.954537776528001,-3.4022776524121032,-1.110318702355256,0.26284051736965885,2.39776853549873,4.1951506386447095,6.6290890156728794,9.234963771171227,15.653416320738174,5.590909090909091,11.0,0.4796787658706718,0.47685,0.5011221633216695,11.0,1.0,False
1022600167,2026-07-10,2026,15.0,0.4688971407418427,12.902156605139535,-20.713382059058752,-15.754174296608356,-12.27149510868534,-10.080492808084122,-8.131537485863001,-6.2415199280374205,-4.784672917319687,-3.033302058236834,-0.9160472287558468,0.30953192027883775,1.7627601333507636,3.315020257466662,5.6069792075235085,6.9801384272484235,9.115066445377495,10.912448548523475,13.346386925551645,15.952261681049993,22.370714230616937,-1.1,10.0,0.4804937068002746,0.47715,0.4991884571584896,10.0,1.0,False
1022600197,2026-07-22,2026,-4.0,-1.0726344253876805,12.902156605139535,-22.254913625188273,-17.29570586273788,-13.813026674814864,-11.622024374213645,-9.673069051992524,-7.783051494166943,-6.32620448344921,-4.574833624366358,-2.45757879488537,-1.2319996458506854,0.2212285672212404,1.7734886913371386,4.065447641393986,5.438606861118901,7.573534879247972,9.37091698239395,11.80485535942212,14.410730114920469,20.829182664487416,-1.5,10.0,0.4209766156373955,0.40855,0.4988122947843732,10.0,0.0,False
1022600207,2026-07-28,2026,-4.0,-4.308531142019099,12.902156605139535,-25.490810341819692,-20.5316025793693,-17.04892339144628,-14.857921090845064,-12.908965768623943,-11.018948210798362,-9.56210120008063,-7.810730340997775,-5.693475511516788,-4.467896362482104,-3.014668149410178,-1.46240802529428,0.8295509247625672,2.202710144487482,4.337638162616553,6.135020265762533,8.568958642790703,11.174833398289051,17.593285947855996,5.045454545454546,11.0,0.5227737225971721,0.52755,0.5011790148726196,11.0,1.0,False
1022600054,2026-05-28,2026,8.0,-2.560600916399748,12.902156605139535,-23.74288011620034,-18.78367235374995,-15.300993165826931,-13.109990865225713,-11.161035543004592,-9.27101798517901,-7.814170974461278,-6.062800115378424,-3.9455452858974374,-2.719966136862753,-1.2667379237908272,0.28552220032507103,2.577481150381918,3.950640370106833,6.085568388235904,7.882950491381884,10.316888868410054,12.922763623908402,19.341216173475345,5.363636363636363,11.0,0.5859945057654409,0.58055,0.5021661818145463,11.0,1.0,False
1022600064,2026-06-01,2026,23.0,6.315228655383343,12.902156605139535,-14.86705054441725,-9.907842781966856,-6.425163594043839,-4.234161293442622,-2.285205971221501,-0.39518841339591937,1.0616585973218138,2.8130294564046667,4.930284285885654,6.155863434920338,7.609091647992265,9.161351772108162,11.45331072216501,12.826469941889926,14.961397960018996,16.758780063164977,19.192718440193147,21.798593195691495,28.21704574525844,-12.5,11.0,0.3158414499432736,0.3096,0.5000981703999738,11.0,1.0,False
1022600093,2026-06-11,2026,15.0,6.626298294319636,12.902156605139535,-14.555980905480958,-9.596773143030564,-6.114093955107547,-3.9230916545063295,-1.9741363322852088,-0.08411877445962723,1.372728236258106,3.124099095340959,5.241353924821946,6.46693307385663,7.920161286928557,9.472421411044454,11.764380361101303,13.137539580826218,15.272467598955288,17.069849702101266,19.503788079129436,22.109662834627784,28.52811538419473,-6.545454545454546,11.0,0.5024997199671706,0.4966,0.5057402064460944,11.0,1.0,False
1022600103,2026-06-15,2026,30.0,-2.806312892910169,12.902156605139535,-23.98859209271076,-19.02938433026037,-15.546705142337352,-13.355702841736134,-11.406747519515013,-9.516729961689432,-8.059882950971698,-6.308512091888845,-4.191257262407858,-2.965678113373174,-1.5124499003012482,0.03981022381465005,2.331769173871497,3.704928393596412,5.839856411725483,7.637238514871463,10.071176891899633,12.677051647397981,19.095504196964924,3.3181818181818183,11.0,0.5158231376802402,0.523,0.4979138363081544,11.0,1.0,False
1022600119,2026-06-20,2026,1.0,12.36666148255039,12.902156605139535,-8.815617717250204,-3.85640995479981,-0.3737307668767933,1.8172715337244245,3.766226855945545,5.656244413771127,7.11309142448886,8.864462283571713,10.9817171130527,12.207296262087384,13.66052447515931,15.212784599275208,17.504743549332055,18.87790276905697,21.01283078718604,22.81021289033202,25.24415126736019,27.85002602285854,34.26847857242549,-10.318181818181818,11.0,0.5630750873321922,0.57025,0.4963494288029284,11.0,0.0,False
1022600141,2026-06-28,2026,-8.0,-4.278936968399017,12.902156605139535,-25.46121616819961,-20.502008405749216,-17.0193292178262,-14.828326917224981,-12.87937159500386,-10.98935403717828,-9.532507026460546,-7.781136167377694,-5.663881337896706,-4.438302188862021,-2.9850739757900957,-1.4328138516741977,0.8591450983826494,2.2323043181075644,4.367232336236635,6.164614439382615,8.598552816410784,11.204427571909132,17.62288012147608,3.409090909090909,11.0,0.47312420877277217,0.47045,0.4984731517394259,11.0,0.0,False
1022600173,2026-07-12,2026,5.0,9.45103192703223,12.902156605139535,-11.731247272768364,-6.7720395103179705,-3.2893603223949537,-1.0983580217937359,0.8505973004273848,2.7406148582529664,4.1974618689706995,5.948832728053553,8.066087557534539,9.291666706569224,10.74489491964115,12.297155043757048,14.589113993813896,15.962273213538811,18.09720123166788,19.89458333481386,22.32852171184203,24.934396467340378,31.352849016907324,-9.5,11.0,0.49848588198124155,0.49445,0.5065251980792849,11.0,0.0,False
1022600191,2026-07-19,2026,8.0,10.718307264525624,12.902156605139535,-10.46397193527497,-5.504764172824576,-2.022084984901559,0.16891731569965884,2.1178726379207795,4.007890195746361,5.464737206464094,7.216108065546948,9.333362895027934,10.558942044062618,12.012170257134544,13.564430381250443,15.856389331307291,17.229548551032206,19.364476569161276,21.161858672307254,23.595797049335424,26.201671804833772,32.620124354400716,-9.727272727272727,11.0,0.5306132654532736,0.53295,0.5012460407599076,11.0,0.0,False
1022600183,2026-07-20,2026,-1.0,8.282454863762611,12.902156605139535,-12.899824336037982,-7.940616573587588,-4.457937385664572,-2.266935085063354,-0.31797976284223317,1.5720377949833484,3.0288848057010815,4.780255664783935,6.897510494264922,8.123089643299606,9.576317856371531,11.12857798048743,13.420536930544277,14.793696150269191,16.928624168398265,18.726006271544243,21.159944648572413,23.76581940407076,30.184271953637705,4.5,11.0,0.8390894118249038,0.8514,0.4949020769487038,11.0,1.0,False
1022600208,2026-07-29,2026,-1.0,-1.8863502065151925,12.902156605139535,-23.068629406315786,-18.109421643865392,-14.626742455942376,-12.435740155341158,-10.486784833120037,-8.596767275294456,-7.139920264576722,-5.388549405493869,-3.271294576012882,-2.045715426978197,-0.5924872139062716,0.9597729102096266,3.2517318602664735,4.6248910799913885,6.75981909812046,8.55720120126644,10.991139578294609,13.597014333792957,20.015466883359903,1.6818181818181819,11.0,0.49367601422011,0.4898,0.5006774990078718,11.0,1.0,False
1022600057,2026-05-29,2026,-5.0,1.8624880495187668,12.902156605139535,-19.319791150281826,-14.360583387831433,-10.877904199908416,-8.686901899307198,-6.737946577086078,-4.847929019260496,-3.391082008542763,-1.63971114945991,0.4775436800210773,1.7031228290557618,3.156351042127688,4.7086111662435854,7.000570116300433,8.373729336025349,10.508657354154419,12.306039457300399,14.739977834328569,17.34585258982692,23.764305139393862,-2.4545454545454546,11.0,0.4816996591961151,0.47765,0.5003129022414289,11.0,0.0,False
1022600067,2026-06-02,2026,18.0,2.853077543951492,12.902156605139535,-18.3292016558491,-13.369993893398707,-9.88731470547569,-7.696312404874472,-5.747357082653352,-3.8573395248277706,-2.4004925141100375,-0.6491216550271846,1.4681331744538026,2.693712323488487,4.146940536560413,5.699200660676311,7.991159610733158,9.364318830458073,11.499246848587145,13.296628951733124,15.730567328761294,18.33644208425964,24.754894633826588,1.8636363636363635,11.0,0.6426591151802872,0.63515,0.49830785954758366,11.0,1.0,False
1022600084,2026-06-08,2026,-2.0,3.1647179348715224,12.902156605139535,-18.01756126492907,-13.058353502478678,-9.57567431455566,-7.384672013954443,-5.435716691733322,-3.5456991339077404,-2.0888521231900072,-0.3374812641071543,1.779773565373833,3.0053527144085175,4.458580927480443,6.0108410515963415,8.302800001653189,9.675959221378104,11.810887239507174,13.608269342653154,16.042207719681326,18.648082475179674,25.066535024746617,5.454545454545454,11.0,0.7479486093020598,0.75035,0.4980301388752093,11.0,1.0,False
1022600095,2026-06-12,2026,1.0,1.0325083150672625,12.902156605139535,-20.149770884733332,-15.190563122282937,-11.70788393435992,-9.516881633758702,-7.567926311537581,-5.677908753712,-4.221061742994268,-2.4696908839114142,-0.352436054430427,0.8731430946042575,2.326371307676183,3.8786314317920816,6.170590381848928,7.543749601573843,9.678677619702915,11.476059722848895,13.909998099877065,16.515872855375413,22.934325404942356,-2.4545454545454546,11.0,0.4561186357265351,0.4473,0.49602874312264156,11.0,0.0,False
1022600129,2026-06-24,2026,-2.0,-9.4143440846778,12.902156605139535,-30.596623284478394,-25.637415522028,-22.15473633410498,-19.963734033503766,-18.014778711282645,-16.124761153457065,-14.667914142739331,-12.916543283656477,-10.79928845417549,-9.573709305140806,-8.12048109206888,-6.568220967952982,-4.276262017896134,-2.9031027981712194,-0.7681747800421483,1.0292073231038312,3.463145700132001,6.0690204556303495,12.487473005197295,8.772727272727273,11.0,0.48016900438537236,0.47705,0.5028474055359294,11.0,1.0,False
1022600142,2026-06-28,2026,1.0,4.251645016912466,12.902156605139535,-16.930634182888127,-11.971426420437734,-8.488747232514717,-6.297744931913499,-4.348789609692378,-2.458772051866797,-1.0019250411490637,0.7494458179337893,2.8667006474147767,4.092279796449461,5.545508009521387,7.097768133637285,9.389727083694133,10.762886303419048,12.897814321548118,14.695196424694098,17.129134801722266,19.735009557220614,26.15346210678756,-6.545454545454546,11.0,0.42944592564457534,0.4222,0.4986178371917944,11.0,0.0,False
