game_id,season,game_date,team_id,team_abbreviation,player_id,player_name,player_norm,starter_flag,minutes_played,dnp_reason,availability,was_available,n_listed,roster_gap_flag,designation,designation_reason,designation_source,designation_capture_utc,n_designations,history_missed_game,history_note
1042400121,2024,2024-09-22,1611661323,CON,1627676,Tiffany Mitchell,tiffany mitchell,0,0.0,DND - Injury/Illness,unavailable,False,11,False,,,,,,missed_game_injury,ILLNESS [playoffs]
1042400121,2024,2024-09-22,1611661323,CON,1630112,Tyasha Harris,tyasha harris,1,3.7333333333333334,,played,True,11,False,,,,,,,
1042400121,2024,2024-09-22,1611661323,CON,1631007,Veronica Burton,veronica burton,0,19.566666666666666,,played,True,11,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1629501,Alanna Smith,alanna smith,1,21.283333333333335,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1642293,Alissa Pili,alissa pili,0,0.16666666666666666,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1629524,Bridget Carleton,bridget carleton,1,35.416666666666664,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1628508,Cecilia Zandalasini,cecilia zandalasini,0,6.333333333333333,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1627675,Courtney Williams,courtney williams,1,25.466666666666665,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1641649,Diamond Miller,diamond miller,0,0.16666666666666666,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1641657,Dorka Juhasz,dorka juhasz,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400111,2024,2024-09-22,1611661324,MIN,203825,Kayla McBride,kayla mcbride,1,34.81666666666667,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1628899,Myisha Hines-Allen,myisha hines allen,0,18.55,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1629483,Napheesa Collier,napheesa collier,1,39.833333333333336,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1629567,Natisha Hiedeman,natisha hiedeman,0,17.8,,played,True,12,False,,,,,,,
1042400111,2024,2024-09-22,1611661324,MIN,1630151,Olivia Epoupa,olivia epoupa,0,0.16666666666666666,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1641648,Aliyah Boston,aliyah boston,1,32.68333333333333,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1642286,Caitlin Clark,caitlin clark,1,36.36666666666667,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,203024,Damiris Dantas,damiris dantas,0,23.816666666666666,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,204365,Erica Wheeler,erica wheeler,0,9.416666666666666,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1641658,Grace Berger,grace berger,0,1.6666666666666665,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1629478,Katie Lou Samuelson,katie lou samuelson,0,4.833333333333333,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1628909,Kelsey Mitchell,kelsey mitchell,1,36.9,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1628929,Kristy Wallace,kristy wallace,0,1.6666666666666665,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1631086,Lexie Hull,lexie hull,1,29.15,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1631019,NaLyssa Smith,nalyssa smith,1,8.883333333333333,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1627701,Temi Fagbenle,temi fagbenle,0,12.95,,played,True,12,False,,,,,,,
1042400121,2024,2024-09-22,1611661325,IND,1641687,Victaria Saxton,victaria saxton,0,1.6666666666666665,,played,True,12,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,1628931,Gabby Williams,gabby williams,1,36.61666666666667,,played,True,10,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,204319,Jewell Loyd,jewell loyd,1,25.966666666666665,,played,True,10,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,1641651,Jordan Horston,jordan horston,0,18.933333333333334,,played,True,10,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,1630115,Joyner Holmes,joyner holmes,0,2.066666666666667,,played,True,10,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,1628920,Mercedes Russell,mercedes russell,1,31.866666666666667,,played,True,10,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,1642299,Nika Muhl,nika muhl,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,10,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400131,2024,2024-09-22,1611661328,SEA,203014,Nneka Ogwumike,nneka ogwumike,1,39.233333333333334,,played,True,10,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,1628244,Sami Whitcomb,sami whitcomb,0,1.6166666666666667,,played,True,10,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,203400,Skylar Diggins,skylar diggins,1,36.86666666666667,,played,True,10,False,,,,,,,
1042400131,2024,2024-09-22,1611661328,SEA,1628927,Victoria Vivians,victoria vivians,0,6.833333333333333,,played,True,10,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1627672,Aerial Powers,aerial powers,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,LEFT ANKLE [playoffs]
1042400101,2024,2024-09-22,1611661330,ATL,1628277,Allisha Gray,allisha gray,1,26.783333333333335,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,204323,Cheyenne Parker-Tyus,cheyenne parker tyus,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,LEFT CALF [playoffs]
1042400101,2024,2024-09-22,1611661330,ATL,1642534,Ezinne Kalu,ezinne kalu,0,14.816666666666666,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1641650,Haley Jones,haley jones,0,13.333333333333334,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1628886,Jordin Canada,jordin canada,1,19.583333333333332,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1641656,Laeticia Amihere,laeticia amihere,0,10.0,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1631032,Lorela Cubaj,lorela cubaj,0,15.933333333333334,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1630471,Maya Caldwell,maya caldwell,0,16.7,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1631044,Naz Hillmon,naz hillmon,1,19.083333333333332,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1628269,Nia Coffey,nia coffey,0,10.916666666666666,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,1631009,Rhyne Howard,rhyne howard,1,28.783333333333335,,played,True,13,False,,,,,,,
1042400101,2024,2024-09-22,1611661330,ATL,202250,Tina Charles,tina charles,1,24.066666666666666,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661313,NYL,204335,Betnijah Laney-Hamilton,betnijah laney hamilton,1,32.56666666666667,,played,True,12,False,,,,,,,
1042400102,2024,2024-09-24,1611661313,NYL,1627668,Breanna Stewart,breanna stewart,1,37.983333333333334,,played,True,12,False,,,,,,,
1042400102,2024,2024-09-24,1611661313,NYL,202664,Courtney Vandersloot,courtney vandersloot,0,15.75,,played,True,12,False,,,,,,,
1042400102,2024,2024-09-24,1611661313,NYL,1641602,Ivana Dojkić,ivana dojkic,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400102,2024,2024-09-24,1611661313,NYL,1642320,Jaylyn Sherrod,jaylyn sherrod,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400102,2024,2024-09-24,1611661313,NYL,1627673,Jonquel Jones,jonquel jones,1,34.68333333333333,,played,True,12,False,,,,,,,
1042400102,2024,2024-09-24,1611661313,NYL,203866,Kayla Thornton,kayla thornton,0,13.35,,played,True,12,False,,,,,,,
1042400102,2024,2024-09-24,1611661313,NYL,1629568,Kennedy Burke,kennedy burke,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400102,2024,2024-09-24,1611661313,NYL,1630142,Leonie Fiebich,leonie fiebich,1,21.516666666666666,,played,True,12,False,,,,,,,
1042400102,2024,2024-09-24,1611661313,NYL,1642301,Marquesha Davis,marquesha davis,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400102,2024,2024-09-24,1611661313,NYL,1631055,Nyara Sabally,nyara sabally,0,5.083333333333333,,played,True,12,False,,,,,,,
1042400102,2024,2024-09-24,1611661313,NYL,1629477,Sabrina Ionescu,sabrina ionescu,1,39.06666666666667,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,1628932,A'ja Wilson,a ja wilson,1,36.65,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,202252,Alysha Clark,alysha clark,0,13.0,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,203833,Chelsea Gray,chelsea gray,1,31.7,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,1629498,Jackie Young,jackie young,1,30.916666666666668,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,1642324,Kate Martin,kate martin,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400132,2024,2024-09-24,1611661319,LVA,1628276,Kelsey Plum,kelsey plum,1,34.21666666666667,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,204329,Kiah Stokes,kiah stokes,1,19.0,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,1631006,Kierstan Bell,kierstan bell,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400132,2024,2024-09-24,1611661319,LVA,1629484,Megan Gustafson,megan gustafson,0,5.0,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,1631031,Queen Egbo,queen egbo,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400132,2024,2024-09-24,1611661319,LVA,202641,Sydney Colson,sydney colson,0,5.05,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661319,LVA,203026,Tiffany Hayes,tiffany hayes,0,24.466666666666665,,played,True,12,False,,,,,,,
1042400132,2024,2024-09-24,1611661328,SEA,1629496,Ezi Magbegor,ezi magbegor,1,28.066666666666666,,played,True,11,False,,,,,,,
1042400132,2024,2024-09-24,1611661328,SEA,1628931,Gabby Williams,gabby williams,1,37.65,,played,True,11,False,,,,,,,
1042400132,2024,2024-09-24,1611661328,SEA,204319,Jewell Loyd,jewell loyd,1,33.3,,played,True,11,False,,,,,,,
1042400132,2024,2024-09-24,1611661328,SEA,1641651,Jordan Horston,jordan horston,0,16.283333333333335,,played,True,11,False,,,,,,,
1042400132,2024,2024-09-24,1611661328,SEA,1630115,Joyner Holmes,joyner holmes,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400132,2024,2024-09-24,1611661328,SEA,1628920,Mercedes Russell,mercedes russell,0,14.3,,played,True,11,False,,,,,,,
1042400132,2024,2024-09-24,1611661328,SEA,1642299,Nika Muhl,nika muhl,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400132,2024,2024-09-24,1611661328,SEA,203014,Nneka Ogwumike,nneka ogwumike,1,34.833333333333336,,played,True,11,False,,,,,,,
1042400132,2024,2024-09-24,1611661328,SEA,1628244,Sami Whitcomb,sami whitcomb,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400132,2024,2024-09-24,1611661328,SEA,203400,Skylar Diggins,skylar diggins,1,35.56666666666667,,played,True,11,False,,,,,,,
1042400132,2024,2024-09-24,1611661328,SEA,1628927,Victoria Vivians,victoria vivians,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400102,2024,2024-09-24,1611661330,ATL,1627672,Aerial Powers,aerial powers,0,0.0,DND - Injury/Illness,unavailable,False,13,False,,,,,,missed_game_injury,LEFT CALF [playoffs]
1042400102,2024,2024-09-24,1611661330,ATL,1628277,Allisha Gray,allisha gray,1,40.0,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661330,ATL,204323,Cheyenne Parker-Tyus,cheyenne parker tyus,0,0.0,NWT - Not With Team,unavailable,False,13,False,,,,,,missed_game_other,NOT WITH TEAM [playoffs]
1042400102,2024,2024-09-24,1611661330,ATL,1642534,Ezinne Kalu,ezinne kalu,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,13,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400102,2024,2024-09-24,1611661330,ATL,1641650,Haley Jones,haley jones,0,4.183333333333334,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661330,ATL,1628886,Jordin Canada,jordin canada,1,34.45,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661330,ATL,1641656,Laeticia Amihere,laeticia amihere,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,13,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400102,2024,2024-09-24,1611661330,ATL,1631032,Lorela Cubaj,lorela cubaj,0,5.633333333333333,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661330,ATL,1630471,Maya Caldwell,maya caldwell,0,1.3666666666666667,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661330,ATL,1631044,Naz Hillmon,naz hillmon,1,28.616666666666667,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661330,ATL,1628269,Nia Coffey,nia coffey,0,11.383333333333333,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661330,ATL,1631009,Rhyne Howard,rhyne howard,1,40.0,,played,True,13,False,,,,,,,
1042400102,2024,2024-09-24,1611661330,ATL,202250,Tina Charles,tina charles,1,34.38333333333333,,played,True,13,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,1631056,Amy Atwell,amy atwell,0,0.9666666666666667,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,203398,Brittney Griner,brittney griner,1,28.033333333333335,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,1642298,Celeste Taylor,celeste taylor,0,16.516666666666666,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,1642294,Charisma Osborne,charisma osborne,0,0.0,DND - Injury/Illness,unavailable,False,12,False,,,,,,missed_game_injury,LEFT LOWER LEG STRAIN [playoffs]
1042400112,2024,2024-09-25,1611661317,PHO,100940,Diana Taurasi,diana taurasi,1,29.783333333333335,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,1627674,Kahleah Copper,kahleah copper,1,25.916666666666668,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,1630114,Mikiah Herbert Harrigan,mikiah herbert harrigan,0,0.9666666666666667,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,1628881,Monique Billings,monique billings,0,13.033333333333333,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,204333,Natasha Cloud,natasha cloud,1,34.56666666666667,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,1630442,Natasha Mack,natasha mack,0,15.583333333333334,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661317,PHO,204296,Rebecca Allen,rebecca allen,0,0.0,NWT - Injury/Illness,unavailable,False,12,False,,,,,,missed_game_injury,BACK INJURY [playoffs]
1042400112,2024,2024-09-25,1611661317,PHO,1629482,Sophie Cunningham,sophie cunningham,1,34.63333333333333,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661323,CON,203826,Alyssa Thomas,alyssa thomas,1,40.0,,played,True,11,False,,,,,,,
1042400122,2024,2024-09-25,1611661323,CON,203838,Astou Ndour-Fall,astou ndour fall,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400122,2024,2024-09-25,1611661323,CON,1628280,Brionna Jones,brionna jones,1,13.566666666666666,,played,True,11,False,,,,,,,
1042400122,2024,2024-09-25,1611661323,CON,1641698,Caitlin Bickle,caitlin bickle,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400122,2024,2024-09-25,1611661323,CON,201886,DeWanna Bonner,dewanna bonner,1,33.75,,played,True,11,False,,,,,,,
1042400122,2024,2024-09-25,1611661323,CON,1630096,DiJonai Carrington,dijonai carrington,1,25.183333333333334,,played,True,11,False,,,,,,,
1042400122,2024,2024-09-25,1611661323,CON,1629497,Marina Mabrey,marina mabrey,1,39.166666666666664,,played,True,11,False,,,,,,,
1042400122,2024,2024-09-25,1611661323,CON,1631135,Olivia Nelson-Ododa,olivia nelson ododa,0,24.316666666666666,,played,True,11,False,,,,,,,
1042400122,2024,2024-09-25,1611661323,CON,1627676,Tiffany Mitchell,tiffany mitchell,0,0.0,DND - Injury/Illness,unavailable,False,11,False,,,,,,missed_game_injury,ILLNESS [playoffs]
1042400122,2024,2024-09-25,1611661323,CON,1630112,Tyasha Harris,tyasha harris,0,0.0,DND - Injury/Illness,unavailable,False,11,False,,,,,,missed_game_injury,RIGHT ANKLE INJURY [playoffs]
1042400122,2024,2024-09-25,1611661323,CON,1631007,Veronica Burton,veronica burton,0,24.016666666666666,,played,True,11,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1629501,Alanna Smith,alanna smith,1,29.75,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1642293,Alissa Pili,alissa pili,0,0.9666666666666667,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1629524,Bridget Carleton,bridget carleton,1,36.05,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1628508,Cecilia Zandalasini,cecilia zandalasini,0,5.783333333333333,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1627675,Courtney Williams,courtney williams,1,23.8,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1641649,Diamond Miller,diamond miller,0,0.9666666666666667,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1641657,Dorka Juhasz,dorka juhasz,0,0.9666666666666667,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,203825,Kayla McBride,kayla mcbride,1,34.21666666666667,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1628899,Myisha Hines-Allen,myisha hines allen,0,10.233333333333333,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1629483,Napheesa Collier,napheesa collier,1,38.083333333333336,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1629567,Natisha Hiedeman,natisha hiedeman,0,18.216666666666665,,played,True,12,False,,,,,,,
1042400112,2024,2024-09-25,1611661324,MIN,1630151,Olivia Epoupa,olivia epoupa,0,0.9666666666666667,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,1641648,Aliyah Boston,aliyah boston,1,31.9,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,1642286,Caitlin Clark,caitlin clark,1,40.0,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,203024,Damiris Dantas,damiris dantas,0,8.666666666666666,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,204365,Erica Wheeler,erica wheeler,0,9.45,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,1641658,Grace Berger,grace berger,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400122,2024,2024-09-25,1611661325,IND,1629478,Katie Lou Samuelson,katie lou samuelson,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400122,2024,2024-09-25,1611661325,IND,1628909,Kelsey Mitchell,kelsey mitchell,1,40.0,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,1628929,Kristy Wallace,kristy wallace,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400122,2024,2024-09-25,1611661325,IND,1631086,Lexie Hull,lexie hull,1,30.55,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,1631019,NaLyssa Smith,nalyssa smith,0,4.083333333333333,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,1627701,Temi Fagbenle,temi fagbenle,1,35.35,,played,True,12,False,,,,,,,
1042400122,2024,2024-09-25,1611661325,IND,1641687,Victaria Saxton,victaria saxton,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400201,2024,2024-09-29,1611661313,NYL,204335,Betnijah Laney-Hamilton,betnijah laney hamilton,1,21.0,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661313,NYL,1627668,Breanna Stewart,breanna stewart,1,35.78333333333333,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661313,NYL,202664,Courtney Vandersloot,courtney vandersloot,0,14.95,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661313,NYL,1641602,Ivana Dojkić,ivana dojkic,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400201,2024,2024-09-29,1611661313,NYL,1642320,Jaylyn Sherrod,jaylyn sherrod,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400201,2024,2024-09-29,1611661313,NYL,1627673,Jonquel Jones,jonquel jones,1,33.333333333333336,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661313,NYL,203866,Kayla Thornton,kayla thornton,0,10.416666666666666,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661313,NYL,1629568,Kennedy Burke,kennedy burke,0,6.816666666666666,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661313,NYL,1630142,Leonie Fiebich,leonie fiebich,1,34.43333333333333,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661313,NYL,1642301,Marquesha Davis,marquesha davis,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400201,2024,2024-09-29,1611661313,NYL,1631055,Nyara Sabally,nyara sabally,0,5.016666666666667,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661313,NYL,1629477,Sabrina Ionescu,sabrina ionescu,1,38.25,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661319,LVA,1628932,A'ja Wilson,a ja wilson,1,38.06666666666667,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661319,LVA,202252,Alysha Clark,alysha clark,0,24.733333333333334,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661319,LVA,203833,Chelsea Gray,chelsea gray,1,26.45,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661319,LVA,1629498,Jackie Young,jackie young,1,33.43333333333333,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661319,LVA,1642324,Kate Martin,kate martin,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400201,2024,2024-09-29,1611661319,LVA,1628276,Kelsey Plum,kelsey plum,1,37.03333333333333,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661319,LVA,204329,Kiah Stokes,kiah stokes,1,12.916666666666666,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661319,LVA,1631006,Kierstan Bell,kierstan bell,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400201,2024,2024-09-29,1611661319,LVA,1629484,Megan DiLeo,megan dileo,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400201,2024,2024-09-29,1611661319,LVA,1631031,Queen Egbo,queen egbo,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,12,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400201,2024,2024-09-29,1611661319,LVA,202641,Sydney Colson,sydney colson,0,4.383333333333334,,played,True,12,False,,,,,,,
1042400201,2024,2024-09-29,1611661319,LVA,203026,Tiffany Hayes,tiffany hayes,0,23.0,,played,True,12,False,,,,,,,
1042400211,2024,2024-09-29,1611661323,CON,203826,Alyssa Thomas,alyssa thomas,1,38.5,,played,True,11,False,,,,,,,
1042400211,2024,2024-09-29,1611661323,CON,203838,Astou Ndour-Fall,astou ndour fall,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400211,2024,2024-09-29,1611661323,CON,1628280,Brionna Jones,brionna jones,1,18.033333333333335,,played,True,11,False,,,,,,,
1042400211,2024,2024-09-29,1611661323,CON,1641698,Caitlin Bickle,caitlin bickle,0,0.0,DNP - Coach's Decision,dressed_dnp_coach,True,11,False,,,,,,missed_game_other,COACH'S DECISION [playoffs]
1042400211,2024,2024-09-29,1611661323,CON,201886,DeWanna Bonner,dewanna bonner,1,32.733333333333334,,played,True,11,False,,,,,,,
1042400211,2024,2024-09-29,1611661323,CON,1630096,DiJonai Carrington,dijonai carrington,1,40.0,,played,True,11,False,,,,,,,
1042400211,2024,2024-09-29,1611661323,CON,1629497,Marina Mabrey,marina mabrey,1,37.71666666666667,,played,True,11,False,,,,,,,
1042400211,2024,2024-09-29,1611661323,CON,1631135,Olivia Nelson-Ododa,olivia nelson ododa,0,5.916666666666667,,played,True,11,False,,,,,,,
1042400211,2024,2024-09-29,1611661323,CON,1627676,Tiffany Mitchell,tiffany mitchell,0,0.0,DND - Injury/Illness,unavailable,False,11,False,,,,,,missed_game_injury,INJURY/ILLNESS [playoffs]
1042400211,2024,2024-09-29,1611661323,CON,1630112,Tyasha Harris,tyasha harris,0,0.0,DND - Injury/Illness,unavailable,False,11,False,,,,,,missed_game_injury,RIGHT ANKLE INJURY [playoffs]
