game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,dpace,own_dpace
1022200122,2022,2022-07-01,1611661328,1611661325,202650,13.316666666666666,27.0,22.22222222222222,10.80053334655485,8.420329934316667,100.41486390532543,97.3189019607843
1022200122,2022,2022-07-01,1611661328,1611661325,203855,16.833333333333332,33.0,6.0606060606060606,9.280927791982085,8.420329934316667,100.41486390532543,97.3189019607843
1022200122,2022,2022-07-01,1611661328,1611661325,204319,24.25,51.0,7.8431372549019605,4.903815774570643,8.420329934316667,100.41486390532543,97.3189019607843
1022200122,2022,2022-07-01,1611661328,1611661325,1627668,23.9,50.0,12.0,12.567439067113757,8.420329934316667,100.41486390532543,97.3189019607843
1022200122,2022,2022-07-01,1611661328,1611661325,1628931,23.166666666666668,50.0,8.0,9.225642521896768,8.420329934316667,100.41486390532543,97.3189019607843
1022200122,2022,2022-07-01,1611661328,1611661325,1629496,23.1,46.0,15.217391304347826,10.698195732980741,8.420329934316667,100.41486390532543,97.3189019607843
1022200123,2022,2022-07-02,1611661317,1611661329,100940,27.233333333333334,57.0,3.5087719298245617,5.659972452724083,8.408942711818417,98.35387012987013,98.46759763313611
1022200123,2022,2022-07-02,1611661317,1611661329,203035,30.683333333333334,66.0,1.5151515151515151,5.4632270866922985,8.42500277321095,98.35387012987013,98.46759763313611
1022200123,2022,2022-07-02,1611661317,1611661329,203400,34.266666666666666,72.0,5.555555555555555,5.395218021226086,8.479822209915245,98.35387012987013,98.46759763313611
1022200123,2022,2022-07-02,1611661317,1611661329,1628890,21.4,47.0,19.148936170212767,6.666336372628298,8.387166414370498,98.35387012987013,98.46759763313611
1022200123,2022,2022-07-02,1611661317,1611661329,1629482,35.28333333333333,76.0,5.2631578947368425,7.128666689700445,8.399138218567096,98.35387012987013,98.46759763313611
1022200123,2022,2022-07-02,1611661317,1611661329,1629488,34.56666666666667,72.0,9.722222222222223,12.473985453196255,8.374147906704726,98.35387012987013,98.46759763313611
1022200123,2022,2022-07-02,1611661329,1611661317,201496,25.65,55.0,14.545454545454545,14.86483408265116,8.56532865662549,98.46759763313611,98.35387012987013
1022200123,2022,2022-07-02,1611661329,1611661317,201516,26.55,59.0,8.474576271186441,4.692012719141046,8.641243750097534,98.46759763313611,98.35387012987013
1022200123,2022,2022-07-02,1611661329,1611661317,202664,22.533333333333335,49.0,6.122448979591836,6.560281528926123,8.67272456318843,98.46759763313611,98.35387012987013
1022200123,2022,2022-07-02,1611661329,1611661317,203416,25.966666666666665,54.0,7.4074074074074066,9.66219695101444,8.64164996436767,98.46759763313611,98.35387012987013
1022200123,2022,2022-07-02,1611661329,1611661317,203822,22.65,50.0,6.0,7.713529742396545,8.6503236087693,98.46759763313611,98.35387012987013
1022200123,2022,2022-07-02,1611661329,1611661317,1627674,20.383333333333333,42.0,7.142857142857143,8.307343646041252,8.61682031826446,98.46759763313611,98.35387012987013
1022200123,2022,2022-07-02,1611661329,1611661317,1628922,23.983333333333334,52.0,11.538461538461538,9.877046299020693,8.636799658902536,98.46759763313611,98.35387012987013
1022200124,2022,2022-07-03,1611661322,1611661323,202252,38.2,74.0,9.45945945945946,9.05364104958396,7.150339393528093,98.4864,95.80584269662921
1022200124,2022,2022-07-03,1611661322,1611661323,203403,15.833333333333334,31.0,9.67741935483871,9.246226256215708,7.171011802044083,98.4864,95.80584269662921
1022200124,2022,2022-07-03,1611661322,1611661323,204322,15.616666666666667,31.0,12.903225806451614,11.476171642639075,7.186207871587087,98.4864,95.80584269662921
1022200124,2022,2022-07-03,1611661322,1611661323,204333,43.31666666666667,85.0,4.705882352941177,5.788138087014909,7.1855089380040384,98.4864,95.80584269662921
1022200124,2022,2022-07-03,1611661322,1611661323,1628278,14.666666666666666,31.0,3.2258064516129035,4.275569873982877,7.165310442624697,98.4864,95.80584269662921
1022200124,2022,2022-07-03,1611661322,1611661323,1628878,35.93333333333333,71.0,2.8169014084507045,5.562455814133667,7.19973939068655,98.4864,95.80584269662921
1022200124,2022,2022-07-03,1611661322,1611661323,1628899,29.15,58.0,22.413793103448278,13.073406277289774,7.1752204661842,98.4864,95.80584269662921
1022200124,2022,2022-07-03,1611661322,1611661323,1631022,29.3,57.0,5.2631578947368425,12.937184528143018,7.053238888594528,98.4864,95.80584269662921
1022200124,2022,2022-07-03,1611661323,1611661322,201886,35.6,70.0,11.428571428571429,7.623269268328732,8.449042719657758,95.80584269662921,98.4864
1022200124,2022,2022-07-03,1611661323,1611661322,203826,41.233333333333334,80.0,11.25,12.52332960059724,8.383057572415629,95.80584269662921,98.4864
1022200124,2022,2022-07-03,1611661323,1611661322,1627673,26.4,52.0,9.615384615384615,16.973152060087386,8.338766934724337,95.80584269662921,98.4864
1022200124,2022,2022-07-03,1611661323,1611661322,1627675,37.016666666666666,72.0,8.333333333333334,8.867640835876799,8.488743915356084,95.80584269662921,98.4864
1022200124,2022,2022-07-03,1611661323,1611661322,1628280,23.85,47.0,8.51063829787234,10.352011027968635,8.422666869681121,95.80584269662921,98.4864
1022200124,2022,2022-07-03,1611661323,1611661322,1629567,40.0,78.0,2.564102564102564,4.435673041220036,8.491095064926395,95.80584269662921,98.4864
1022200124,2022,2022-07-03,1611661323,1611661322,1630096,10.45,21.0,9.523809523809524,9.04870666443838,8.512263876927879,95.80584269662921,98.4864
1022200125,2022,2022-07-03,1611661328,1611661330,100720,19.4,44.0,0.0,3.966297930876368,8.324835193099888,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661328,1611661330,201896,20.6,46.0,0.0,2.9359278116650707,8.316357792345855,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661328,1611661330,202250,14.2,32.0,6.25,12.16734257984801,8.279983288568678,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661328,1611661330,202259,18.666666666666668,42.0,4.761904761904762,4.764953864728809,8.306945889004584,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661328,1611661330,203855,23.95,51.0,9.803921568627452,9.18629678829962,8.30502763145757,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661328,1611661330,204319,20.916666666666668,48.0,2.0833333333333335,4.988940928174787,8.313450912685603,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661328,1611661330,1627668,26.733333333333334,60.0,8.333333333333334,12.550139095555412,8.278391389043042,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661328,1611661330,1628931,21.65,50.0,10.0,9.178545491171061,8.31536679259849,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661328,1611661330,1629496,24.633333333333333,56.0,12.499999999999998,10.836140654203625,8.275568247725873,100.10548148148148,97.46921739130434
1022200125,2022,2022-07-03,1611661330,1611661328,201913,11.566666666666666,26.0,15.384615384615383,8.845064427700619,9.272388751914182,97.46921739130434,100.10548148148148
1022200125,2022,2022-07-03,1611661330,1611661328,204323,28.716666666666665,62.0,14.516129032258064,11.444484369385554,9.202116933633608,97.46921739130434,100.10548148148148
1022200125,2022,2022-07-03,1611661330,1611661328,204365,24.566666666666666,53.0,3.773584905660377,5.419623195497921,9.260351183614366,97.46921739130434,100.10548148148148
1022200125,2022,2022-07-03,1611661330,1611661328,1628881,19.883333333333333,43.0,23.25581395348837,15.210446487818752,9.192350246977863,97.46921739130434,100.10548148148148
1022200125,2022,2022-07-03,1611661330,1611661328,1628929,19.483333333333334,41.0,19.51219512195122,6.440067927094437,9.281492241207,97.46921739130434,100.10548148148148
1022200125,2022,2022-07-03,1611661330,1611661328,1629476,15.866666666666667,34.0,5.88235294117647,5.591960741141204,9.298021138452409,97.46921739130434,100.10548148148148
1022200125,2022,2022-07-03,1611661330,1611661328,1630462,15.433333333333334,33.0,3.0303030303030303,4.578139688198166,9.294220111256058,97.46921739130434,100.10548148148148
1022200125,2022,2022-07-03,1611661330,1611661328,1631009,24.133333333333333,52.0,9.615384615384615,7.596470450818885,9.262736103038325,97.46921739130434,100.10548148148148
1022200125,2022,2022-07-03,1611661330,1611661328,1631044,15.683333333333334,33.0,3.0303030303030303,10.665532167558233,9.251988637707795,97.46921739130434,100.10548148148148
1022200126,2022,2022-07-03,1611661319,1611661324,203833,20.116666666666667,41.0,7.317073170731708,4.948890665539413,7.932739388026426,97.75771428571427,101.28536645962733
1022200126,2022,2022-07-03,1611661319,1611661324,203849,10.0,18.0,16.666666666666668,10.752835963127898,7.907412356027795,97.75771428571427,101.28536645962733
1022200126,2022,2022-07-03,1611661319,1611661324,204324,23.783333333333335,47.0,6.382978723404256,13.128779875369377,7.831822948571293,97.75771428571427,101.28536645962733
1022200126,2022,2022-07-03,1611661319,1611661324,204329,14.283333333333333,26.0,11.538461538461538,13.621909775765376,7.888003333174664,97.75771428571427,101.28536645962733
1022200126,2022,2022-07-03,1611661319,1611661324,1628276,25.283333333333335,49.0,4.081632653061225,4.398515334444449,8.027803902897348,97.75771428571427,101.28536645962733
1022200126,2022,2022-07-03,1611661319,1611661324,1628932,21.65,41.0,17.073170731707318,15.593009918938773,7.771863864929499,97.75771428571427,101.28536645962733
1022200126,2022,2022-07-03,1611661319,1611661324,1629498,28.55,55.0,3.6363636363636362,5.923844948587363,8.049273044720616,97.75771428571427,101.28536645962733
1022200126,2022,2022-07-03,1611661324,1611661319,201480,20.333333333333332,39.0,28.205128205128204,15.959661582529861,8.470792536210535,101.28536645962733,97.75771428571427
1022200126,2022,2022-07-03,1611661324,1611661319,203024,20.05,37.0,24.324324324324326,9.34463827976629,8.51184447514999,101.28536645962733,97.75771428571427
1022200126,2022,2022-07-03,1611661324,1611661319,203825,25.533333333333335,48.0,0.0,5.2741562681408345,8.614082509071276,101.28536645962733,97.75771428571427
1022200126,2022,2022-07-03,1611661324,1611661319,1627669,26.683333333333334,50.0,6.0,5.329478428474124,8.637103676165328,101.28536645962733,97.75771428571427
1022200126,2022,2022-07-03,1611661324,1611661319,1627671,18.75,38.0,2.6315789473684212,3.71043597507662,8.605061498626837,101.28536645962733,97.75771428571427
1022200126,2022,2022-07-03,1611661324,1611661319,1627672,27.616666666666667,52.0,11.538461538461538,8.24311795035986,8.55049902710034,101.28536645962733,97.75771428571427
1022200126,2022,2022-07-03,1611661324,1611661319,1629491,16.916666666666668,34.0,23.52941176470588,15.016417768672484,8.291987124914769,101.28536645962733,97.75771428571427
1022200126,2022,2022-07-03,1611661324,1611661319,1629524,16.783333333333335,33.0,18.18181818181818,6.103901975855677,8.591931653998488,101.28536645962733,97.75771428571427
1022200127,2022,2022-07-03,1611661313,1611661320,203827,32.88333333333333,67.0,5.970149253731343,11.815208229087258,8.367172818720997,99.68439215686274,96.93894193548387
1022200127,2022,2022-07-03,1611661313,1611661320,203828,24.683333333333334,50.0,4.0,9.558335586305208,8.367172818720997,99.68439215686274,96.93894193548387
1022200127,2022,2022-07-03,1611661313,1611661320,1629477,37.25,75.0,12.0,10.47274431932104,8.367172818720997,99.68439215686274,96.93894193548387
1022200127,2022,2022-07-03,1611661313,1611661320,1629546,35.78333333333333,72.0,5.555555555555555,5.894919868678434,8.367172818720997,99.68439215686274,96.93894193548387
1022200127,2022,2022-07-03,1611661313,1611661320,1629566,18.216666666666665,38.0,5.2631578947368425,10.009607058776687,8.367172818720997,99.68439215686274,96.93894193548387
1022200127,2022,2022-07-03,1611661313,1611661320,1630101,20.45,42.0,0.0,5.404317968940018,8.364266348599319,99.68439215686274,96.93894193548387
1022200127,2022,2022-07-03,1611661313,1611661320,1630446,13.05,28.0,17.857142857142854,6.1415113090842555,8.367172818720997,99.68439215686274,96.93894193548387
1022200127,2022,2022-07-03,1611661320,1611661313,202633,27.016666666666666,53.0,15.094339622641508,14.743056859117035,9.00968283517446,96.93894193548387,99.68439215686274
1022200127,2022,2022-07-03,1611661320,1611661313,203014,32.266666666666666,65.0,9.23076923076923,10.863897231250258,9.00968283517446,96.93894193548387,99.68439215686274
1022200127,2022,2022-07-03,1611661320,1611661313,203823,17.183333333333334,36.0,27.77777777777778,12.565273687056244,9.00968283517446,96.93894193548387,99.68439215686274
1022200127,2022,2022-07-03,1611661320,1611661313,1628882,38.483333333333334,77.0,3.896103896103896,4.50046685340803,9.00968283517446,96.93894193548387,99.68439215686274
1022200127,2022,2022-07-03,1611661320,1611661313,1628886,33.166666666666664,65.0,6.153846153846153,4.856523844868646,9.00968283517446,96.93894193548387,99.68439215686274
1022200127,2022,2022-07-03,1611661320,1611661313,1629478,32.55,66.0,4.545454545454545,6.17982242139645,9.00968283517446,96.93894193548387,99.68439215686274
1022200128,2022,2022-07-04,1611661317,1611661320,100940,33.516666666666666,68.0,0.0,5.594048565732001,8.374443402958303,99.64919254658386,98.62508474576273
1022200128,2022,2022-07-04,1611661317,1611661320,203035,32.166666666666664,66.0,9.09090909090909,5.29314028008545,8.312042718872469,99.64919254658386,98.62508474576273
1022200128,2022,2022-07-04,1611661317,1611661320,203400,35.43333333333333,72.0,5.555555555555555,5.401411316543533,8.375412106648639,99.64919254658386,98.62508474576273
1022200128,2022,2022-07-04,1611661317,1611661320,1628890,16.766666666666666,35.0,14.285714285714286,7.022332847438048,8.342627112880125,99.64919254658386,98.62508474576273
1022200128,2022,2022-07-04,1611661317,1611661320,1629482,34.1,69.0,8.695652173913045,7.01051779935275,8.299615116984603,99.64919254658386,98.62508474576273
1022200128,2022,2022-07-04,1611661317,1611661320,1629488,23.316666666666666,49.0,10.204081632653061,12.371329001056292,8.265474900101573,99.64919254658386,98.62508474576273
1022200128,2022,2022-07-04,1611661320,1611661317,202633,28.5,60.0,11.666666666666668,14.755662130929354,8.577713919383022,98.62508474576273,99.64919254658386
1022200128,2022,2022-07-04,1611661320,1611661317,203014,34.11666666666667,69.0,13.043478260869566,10.805216567883056,8.625826824211819,98.62508474576273,99.64919254658386
1022200128,2022,2022-07-04,1611661320,1611661317,203823,16.666666666666668,37.0,0.0,13.080951791826465,8.635024964493434,98.62508474576273,99.64919254658386
1022200128,2022,2022-07-04,1611661320,1611661317,1628882,33.71666666666667,70.0,4.285714285714286,4.471508578540315,8.675602156843837,98.62508474576273,99.64919254658386
1022200128,2022,2022-07-04,1611661320,1611661317,1628886,37.38333333333333,76.0,5.2631578947368425,4.920070152392036,8.681127700123893,98.62508474576273,99.64919254658386
1022200128,2022,2022-07-04,1611661320,1611661317,1629478,35.06666666666667,70.0,4.285714285714286,6.105276270869728,8.71597693450005,98.62508474576273,99.64919254658386
1022200129,2022,2022-07-05,1611661325,1611661328,202658,21.483333333333334,43.0,13.953488372093023,6.583660924422856,9.302020765163459,97.76321893491124,100.41166101694913
1022200129,2022,2022-07-05,1611661325,1611661328,1627676,12.916666666666666,27.0,7.4074074074074066,4.829731499672561,9.323367835242161,97.76321893491124,100.41166101694913
1022200129,2022,2022-07-05,1611661325,1611661328,1628909,37.63333333333333,78.0,3.846153846153846,3.002544529262087,9.341964978530543,97.76321893491124,100.41166101694913
1022200129,2022,2022-07-05,1611661325,1611661328,1628927,21.666666666666668,50.0,12.0,6.3360687133860525,9.297410439112097,97.76321893491124,100.41166101694913
1022200129,2022,2022-07-05,1611661325,1611661328,1631019,32.65,68.0,5.88235294117647,11.861355784182036,9.294797245592239,97.76321893491124,100.41166101694913
1022200129,2022,2022-07-05,1611661325,1611661328,1631083,20.9,44.0,11.363636363636363,12.949445476415232,9.29508089812772,97.76321893491124,100.41166101694913
1022200129,2022,2022-07-05,1611661325,1611661328,1631089,12.983333333333333,31.0,3.2258064516129035,6.271617336221559,9.325716243909582,97.76321893491124,100.41166101694913
1022200129,2022,2022-07-05,1611661328,1611661325,100720,22.8,50.0,2.0,3.844343277516088,8.491351921567077,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,201896,17.2,35.0,2.857142857142857,2.831316905904735,8.497336657957318,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,202250,21.883333333333333,49.0,16.3265306122449,12.054429662403086,8.405144829832281,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,202259,10.966666666666667,22.0,0.0,4.7648242469974225,8.47988069897741,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,202650,11.85,24.0,25.0,11.15647961461956,8.424420065052416,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,203855,16.633333333333333,33.0,12.121212121212121,9.213127166320676,8.471249554751026,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,204319,29.033333333333335,64.0,0.0,4.911843545890437,8.46630136064351,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,1627668,23.883333333333333,51.0,11.76470588235294,12.40131065688875,8.444595165166557,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,1628931,23.366666666666667,52.0,11.538461538461538,9.205156695435088,8.465419821559726,100.41166101694913,97.76321893491124
1022200129,2022,2022-07-05,1611661328,1611661325,1629496,22.383333333333333,47.0,23.404255319148938,10.895754296791338,8.430671520218528,100.41166101694913,97.76321893491124
1022200130,2022,2022-07-05,1611661321,1611661323,203866,13.183333333333334,27.0,0.0,11.273907657245605,7.150215941983723,98.29263905325446,98.3737142857143
1022200130,2022,2022-07-05,1611661321,1611661323,204330,13.183333333333334,26.0,15.384615384615383,12.168340368421749,7.11614852208597,98.29263905325446,98.3737142857143
1022200130,2022,2022-07-05,1611661321,1611661323,1628277,35.46666666666667,70.0,11.428571428571429,8.773876321290443,7.166876885139958,98.29263905325446,98.3737142857143
1022200130,2022,2022-07-05,1611661321,1611661323,1629479,25.616666666666667,50.0,14.0,18.246930002832897,7.201355532229778,98.29263905325446,98.3737142857143
1022200130,2022,2022-07-05,1611661321,1611661323,1629481,34.733333333333334,68.0,5.88235294117647,4.645473521127853,7.279008566083431,98.29263905325446,98.3737142857143
1022200130,2022,2022-07-05,1611661321,1611661323,1629497,32.916666666666664,65.0,7.692307692307692,7.0714371510349725,7.226317234572053,98.29263905325446,98.3737142857143
1022200130,2022,2022-07-05,1611661321,1611661323,1630112,12.75,26.0,0.0,3.9340477177194955,7.25586879804082,98.29263905325446,98.3737142857143
1022200130,2022,2022-07-05,1611661321,1611661323,1630149,19.383333333333333,39.0,7.692307692307692,11.592671126312128,7.202425702632645,98.29263905325446,98.3737142857143
1022200130,2022,2022-07-05,1611661323,1611661321,201886,32.61666666666667,62.0,6.451612903225807,7.787089164526141,8.387889809563708,98.3737142857143,98.29263905325446
1022200130,2022,2022-07-05,1611661323,1611661321,203826,31.25,63.0,6.349206349206349,12.468738835298325,8.357918106440904,98.3737142857143,98.29263905325446
1022200130,2022,2022-07-05,1611661323,1611661321,1627673,24.616666666666667,48.0,14.583333333333334,16.745952590298465,8.306419571922731,98.3737142857143,98.29263905325446
1022200130,2022,2022-07-05,1611661323,1611661321,1627675,40.0,78.0,7.692307692307692,8.843246327200115,8.405651417716555,98.3737142857143,98.29263905325446
1022200130,2022,2022-07-05,1611661323,1611661321,1628280,25.083333333333332,49.0,6.122448979591836,10.298256668767065,8.399987868193108,98.3737142857143,98.29263905325446
1022200130,2022,2022-07-05,1611661323,1611661321,1629567,30.266666666666666,58.0,3.4482758620689657,4.340259644347381,8.462614137627343,98.3737142857143,98.29263905325446
1022200131,2022,2022-07-06,1611661324,1611661329,201480,24.333333333333332,48.0,14.583333333333334,16.282346175963198,8.212678457686218,98.53155555555557,97.59490909090908
1022200131,2022,2022-07-06,1611661324,1611661329,203024,13.5,26.0,0.0,9.980244224317492,8.312847936531117,98.53155555555557,97.59490909090908
1022200131,2022,2022-07-06,1611661324,1611661329,203825,27.45,54.0,5.555555555555555,5.109338884761433,8.342389240176653,98.53155555555557,97.59490909090908
1022200131,2022,2022-07-06,1611661324,1611661329,1627669,31.366666666666667,62.0,1.6129032258064517,5.352695934413385,8.377053447345046,98.53155555555557,97.59490909090908
1022200131,2022,2022-07-06,1611661324,1611661329,1627671,19.366666666666667,40.0,2.5,3.6776911132132724,8.319478456132225,98.53155555555557,97.59490909090908
1022200131,2022,2022-07-06,1611661324,1611661329,1627672,28.6,55.0,20.0,8.345788930935829,8.288574654062048,98.53155555555557,97.59490909090908
1022200131,2022,2022-07-06,1611661324,1611661329,1629491,26.5,53.0,11.320754716981131,15.187888026886425,8.274329370326758,98.53155555555557,97.59490909090908
1022200131,2022,2022-07-06,1611661324,1611661329,1629524,13.216666666666667,28.0,3.571428571428571,6.402681012434958,8.31940193627195,98.53155555555557,97.59490909090908
1022200131,2022,2022-07-06,1611661329,1611661324,201496,30.383333333333333,59.0,16.949152542372882,14.853515864515972,7.811406001525463,97.59490909090908,98.53155555555557
1022200131,2022,2022-07-06,1611661329,1611661324,201516,27.916666666666668,55.0,12.727272727272727,4.840992191484624,7.940521679394475,97.59490909090908,98.53155555555557
1022200131,2022,2022-07-06,1611661329,1611661324,202664,22.85,44.0,11.363636363636363,6.546931314291785,7.878687915836339,97.59490909090908,98.53155555555557
1022200131,2022,2022-07-06,1611661329,1611661324,203416,26.533333333333335,53.0,11.320754716981131,9.588928836512588,7.859648302724767,97.59490909090908,98.53155555555557
1022200131,2022,2022-07-06,1611661329,1611661324,203822,23.583333333333332,47.0,2.127659574468085,7.649533948136238,7.841234062568973,97.59490909090908,98.53155555555557
1022200131,2022,2022-07-06,1611661329,1611661324,1627674,28.5,57.0,3.5087719298245617,8.271851314304145,7.863192225457012,97.59490909090908,98.53155555555557
1022200131,2022,2022-07-06,1611661329,1611661324,1628922,23.083333333333332,46.0,10.869565217391305,9.941327245784771,7.874776487536523,97.59490909090908,98.53155555555557
1022200132,2022,2022-07-06,1611661322,1611661330,202252,29.883333333333333,58.0,5.172413793103448,9.079846569541902,8.230342067073755,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661322,1611661330,203399,26.766666666666666,52.0,15.384615384615383,11.545660377358491,8.175639404547274,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661322,1611661330,204322,19.233333333333334,40.0,15.0,11.517593626794683,8.20711270387967,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661322,1611661330,204333,28.916666666666668,56.0,7.142857142857142,5.737229543906847,8.291831352892093,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661322,1611661330,1628278,23.7,49.0,2.0408163265306123,4.252587765159805,8.2766636463447,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661322,1611661330,1628878,25.666666666666668,52.0,0.0,5.457596017036576,8.270120251815353,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661322,1611661330,1628899,20.666666666666668,40.0,15.0,13.465688996998095,8.141346582996153,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661322,1611661330,1630957,11.083333333333334,25.0,4.0,6.307359437080752,8.256012391857183,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661322,1611661330,1631022,12.633333333333333,26.0,7.692307692307692,12.645542856852394,8.11472594919179,100.27369411764704,95.759743315508
1022200132,2022,2022-07-06,1611661330,1611661322,201913,17.183333333333334,36.0,13.88888888888889,9.030078927025738,8.47358408608458,95.759743315508,100.27369411764704
1022200132,2022,2022-07-06,1611661330,1611661322,204323,22.816666666666666,44.0,11.363636363636363,11.565017261219792,8.416762373198372,95.759743315508,100.27369411764704
1022200132,2022,2022-07-06,1611661330,1611661322,204365,23.283333333333335,42.0,0.0,5.351092143367999,8.551945368676176,95.759743315508,100.27369411764704
1022200132,2022,2022-07-06,1611661330,1611661322,1628881,28.133333333333333,53.0,16.9811320754717,15.507910633153054,8.49203431852752,95.759743315508,100.27369411764704
1022200132,2022,2022-07-06,1611661330,1611661322,1628929,13.05,26.0,3.846153846153846,6.819340989556929,8.520120901710134,95.759743315508,100.27369411764704
1022200132,2022,2022-07-06,1611661330,1611661322,1630462,18.25,40.0,2.5,4.547276479913853,8.558498156446007,95.759743315508,100.27369411764704
1022200132,2022,2022-07-06,1611661330,1611661322,1631009,28.15,54.0,5.555555555555555,7.656344839283871,8.544481447407588,95.759743315508,100.27369411764704
1022200132,2022,2022-07-06,1611661330,1611661322,1631044,11.866666666666667,25.0,20.0,10.430258036151194,8.468147459485062,95.759743315508,100.27369411764704
1022200133,2022,2022-07-06,1611661313,1611661319,203827,29.783333333333335,64.0,9.375,11.587390339995434,8.747361274114095,100.94882840236687,97.03892024539878
1022200133,2022,2022-07-06,1611661313,1611661319,203828,18.7,40.0,2.5,9.367064575076537,8.747361274114095,100.94882840236687,97.03892024539878
1022200133,2022,2022-07-06,1611661313,1611661319,1628244,17.4,37.0,2.7027027027027026,6.654782662847179,8.747361274114095,100.94882840236687,97.03892024539878
1022200133,2022,2022-07-06,1611661313,1611661319,1629477,36.25,77.0,16.883116883116884,10.536098398995222,8.747361274114095,100.94882840236687,97.03892024539878
1022200133,2022,2022-07-06,1611661313,1611661319,1629546,31.416666666666668,66.0,1.5151515151515151,5.8746792838938475,8.747361274114095,100.94882840236687,97.03892024539878
1022200133,2022,2022-07-06,1611661313,1611661319,1629566,19.883333333333333,43.0,18.6046511627907,9.848607318267558,8.747361274114095,100.94882840236687,97.03892024539878
1022200133,2022,2022-07-06,1611661313,1611661319,1630446,20.066666666666666,41.0,9.75609756097561,6.455422967788219,8.747361274114095,100.94882840236687,97.03892024539878
1022200133,2022,2022-07-06,1611661319,1611661313,203833,28.65,59.0,5.084745762711865,5.004821243139,9.017033881637438,97.03892024539878,100.94882840236687
1022200133,2022,2022-07-06,1611661319,1611661313,204324,17.583333333333332,37.0,10.81081081081081,12.95428749554419,9.017033881637438,97.03892024539878,100.94882840236687
1022200133,2022,2022-07-06,1611661319,1611661313,204329,12.616666666666667,27.0,22.22222222222222,13.56366283579774,9.017033881637438,97.03892024539878,100.94882840236687
1022200133,2022,2022-07-06,1611661319,1611661313,1628276,29.95,64.0,3.125,4.390771069413139,9.017033881637438,97.03892024539878,100.94882840236687
1022200133,2022,2022-07-06,1611661319,1611661313,1628932,28.216666666666665,59.0,15.254237288135593,15.626390883363145,9.017033881637438,97.03892024539878,100.94882840236687
1022200133,2022,2022-07-06,1611661319,1611661313,1629498,36.96666666666667,79.0,5.063291139240506,5.856204372150639,9.017033881637438,97.03892024539878,100.94882840236687
1022200134,2022,2022-07-07,1611661325,1611661329,202658,29.05,62.0,0.0,6.801313795473554,8.304114222480923,98.57844705882354,100.5197837837838
1022200134,2022,2022-07-07,1611661325,1611661329,1627676,22.366666666666667,50.0,2.0,4.893758408144355,8.330668405196095,98.57844705882354,100.5197837837838
1022200134,2022,2022-07-07,1611661325,1611661329,1628909,33.18333333333333,69.0,1.4492753623188408,3.034752814488497,8.385028305471938,98.57844705882354,100.5197837837838
1022200134,2022,2022-07-07,1611661325,1611661329,1628927,16.283333333333335,36.0,2.7777777777777777,6.497618379290614,8.265445876291198,98.57844705882354,100.5197837837838
1022200134,2022,2022-07-07,1611661325,1611661329,1631019,38.4,80.0,13.75,11.617159210458876,8.237304325257147,98.57844705882354,100.5197837837838
1022200134,2022,2022-07-07,1611661325,1611661329,1631083,22.35,43.0,16.27906976744186,12.899118271769188,8.154105250079038,98.57844705882354,100.5197837837838
1022200134,2022,2022-07-07,1611661329,1611661325,201496,23.816666666666666,46.0,19.565217391304348,14.930264817957038,8.523019549048534,100.5197837837838,98.57844705882354
1022200134,2022,2022-07-07,1611661329,1611661325,201516,19.55,38.0,5.2631578947368425,5.120287381097209,8.59185545332393,100.5197837837838,98.57844705882354
1022200134,2022,2022-07-07,1611661329,1611661325,202664,19.933333333333334,38.0,10.526315789473685,6.675298983686797,8.546559923910756,100.5197837837838,98.57844705882354
1022200134,2022,2022-07-07,1611661329,1611661325,203416,17.783333333333335,34.0,20.588235294117645,9.640334425938633,8.520110105643155,100.5197837837838,98.57844705882354
