game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,dstrength,d3par,dtovf,dorebA,dpace,own_3par,own_tovr,own_orebr,own_usg,own_rest,opp_rest,rest_dif,own_b2b,own_travel,own_tz
1022100008,2021,2021-05-16,1611661323,1611661317,1629567,34.93333333333333,68.0,2.941176470588235,,8.688285880700311,,,,,,,,,,2.0,2.0,0.0,0.0,1392.2588142393556,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,204296,11.633333333333333,26.0,11.538461538461538,,9.314825645060749,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,204329,10.85,25.0,24.0,,9.314825645060749,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,204335,31.766666666666666,66.0,3.0303030303030303,,9.314825645060749,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1628244,35.43333333333333,73.0,10.95890410958904,,9.314825645060749,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1629477,37.46666666666667,77.0,12.987012987012987,,9.314825645060749,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1630119,10.566666666666666,23.0,8.695652173913043,,9.314825645060749,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1630131,27.916666666666668,56.0,10.714285714285714,,9.314825645060749,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1630446,30.066666666666666,62.0,3.2258064516129035,,9.314825645060749,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661324,1611661313,201480,31.016666666666666,68.0,16.176470588235293,,9.387204032544377,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,203024,30.266666666666666,63.0,6.349206349206349,,9.387204032544377,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,203825,31.833333333333332,68.0,2.941176470588235,,9.387204032544377,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1627671,14.95,33.0,12.121212121212121,,9.387204032544377,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1627672,26.683333333333334,60.0,6.666666666666667,,9.387204032544377,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1629491,18.416666666666668,38.0,15.789473684210526,,9.387204032544377,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1629524,20.183333333333334,43.0,2.3255813953488373,,9.387204032544377,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1630101,21.366666666666667,45.0,6.666666666666666,,9.387204032544377,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100010,2021,2021-05-18,1611661317,1611661322,100940,27.183333333333334,56.0,1.7857142857142856,,8.736738302002978,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,203035,15.883333333333333,33.0,15.15151515151515,,8.736738302002978,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,203398,26.516666666666666,51.0,19.607843137254903,,8.736738302002978,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,203400,26.833333333333332,54.0,9.25925925925926,,8.736738302002978,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,1628915,22.95,45.0,2.2222222222222223,,8.736738302002978,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,1629482,17.916666666666668,35.0,11.428571428571429,,8.736738302002978,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,1629488,31.533333333333335,66.0,21.21212121212121,,8.736738302002978,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,1629501,20.033333333333335,40.0,17.5,,8.736738302002978,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,201507,20.966666666666665,43.0,4.651162790697675,,8.677655024116838,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,201919,13.083333333333334,23.0,8.695652173913043,,8.677655024116838,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,202250,33.11666666666667,66.0,18.18181818181818,,8.677655024116838,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,203849,23.116666666666667,43.0,13.953488372093023,,8.677655024116838,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,204333,31.183333333333334,61.0,1.639344262295082,,8.677655024116838,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,1628282,18.933333333333334,42.0,2.380952380952381,,8.677655024116838,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,1628286,21.633333333333333,47.0,8.51063829787234,,8.677655024116838,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,1628878,29.933333333333334,58.0,8.620689655172415,,8.677655024116838,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,202633,22.0,49.0,16.3265306122449,,8.033402830731953,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,203029,25.633333333333333,55.0,0.0,,8.152619996028202,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,203833,28.483333333333334,60.0,1.6666666666666667,,8.62305343745157,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,204324,21.2,45.0,13.333333333333332,,7.643645256826198,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,1628276,24.216666666666665,51.0,5.88235294117647,,8.753373558442963,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,1628932,34.7,71.0,15.492957746478874,,8.333366530362552,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,1629498,37.016666666666666,77.0,14.285714285714285,,8.50717858229514,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,100720,25.333333333333332,53.0,0.0,,9.397599904812665,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,200676,15.133333333333333,35.0,2.857142857142857,,9.505992060577519,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,203855,13.25,29.0,13.793103448275863,,9.299548624883732,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,204319,34.266666666666666,72.0,2.7777777777777777,,9.722255380560267,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,1627668,36.13333333333333,75.0,14.666666666666666,,8.68342487341973,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,1628886,14.666666666666666,32.0,0.0,,9.369250961732195,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,1629478,27.666666666666668,57.0,5.2631578947368425,,9.210062349005325,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,1629496,26.083333333333332,52.0,25.0,,9.227538845708747,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100012,2021,2021-05-19,1611661329,1611661330,202664,30.916666666666668,75.0,8.0,,9.62780278319129,,,,,,,,,,4.0,5.0,-1.0,0.0,883.4497827298354,0.0
