game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,orient,opp_nominal,opp_available,M_delta,opp_spec_out,opp_pool_n
1022100063,2021,2021-06-13,1611661321,1611661319,1630112,12.733333333333333,29.0,0.0,6.7272352246299825,4.604734826922554,6.7272352246299825,2.175343826045623,2.208603733181296,0.0,0,6
1022100064,2021,2021-06-13,1611661313,1611661317,204296,24.133333333333333,50.0,2.0,3.67166186488789,4.43876436339837,3.67166186488789,1.6389370664918315,1.9131051897795328,0.0,0,5
1022100064,2021,2021-06-13,1611661313,1611661317,204335,36.266666666666666,76.0,13.157894736842104,5.8138936734417115,4.43876436339837,5.8138936734417115,1.6389370664918315,1.9131051897795328,0.0,0,5
1022100064,2021,2021-06-13,1611661313,1611661317,1628244,34.65,73.0,8.219178082191782,4.334378638573911,4.43876436339837,4.334378638573911,1.6389370664918315,1.9131051897795328,0.0,0,5
1022100064,2021,2021-06-13,1611661313,1611661317,1630131,22.35,50.0,0.0,4.585818333881208,4.43876436339837,4.585818333881208,1.6389370664918315,1.9131051897795328,0.0,0,5
1022100064,2021,2021-06-13,1611661313,1611661317,1630446,20.383333333333333,45.0,0.0,2.988720048484322,4.43876436339837,2.988720048484322,1.6389370664918315,1.9131051897795328,0.0,0,5
1022100064,2021,2021-06-13,1611661317,1611661313,203398,33.43333333333333,71.0,0.0,3.992558027301209,4.466316382572488,3.992558027301209,1.9478783846274816,2.3904089477882153,0.0,0,5
1022100064,2021,2021-06-13,1611661317,1611661313,203400,36.43333333333333,80.0,6.25,6.4241604498958,4.466316382572488,6.4241604498958,1.9478783846274816,2.3904089477882153,0.0,0,5
1022100064,2021,2021-06-13,1611661317,1611661313,1628915,28.516666666666666,60.0,6.666666666666667,3.7485200425826726,4.466316382572488,3.7485200425826726,1.9478783846274816,2.3904089477882153,0.0,0,5
1022100064,2021,2021-06-13,1611661317,1611661313,1629488,35.88333333333333,76.0,1.3157894736842106,4.515119157898982,4.466316382572488,4.515119157898982,1.9478783846274816,2.3904089477882153,0.0,0,5
1022100064,2021,2021-06-13,1611661317,1611661313,1630136,30.95,67.0,4.477611940298507,4.067064791736224,4.466316382572488,4.067064791736224,1.9478783846274816,2.3904089477882153,0.0,0,5
1022100065,2021,2021-06-15,1611661325,1611661328,202638,27.183333333333334,54.0,3.7037037037037033,5.170805718529451,4.626373699268669,5.170805718529451,1.970589501838491,2.054259183314201,0.0,0,7
1022100065,2021,2021-06-15,1611661325,1611661328,202650,19.05,41.0,0.0,4.3274210109469475,4.584905547045872,4.3274210109469475,1.970589501838491,2.054259183314201,0.0,0,7
1022100065,2021,2021-06-15,1611661325,1611661328,202658,23.533333333333335,51.0,5.88235294117647,5.459612112001849,4.558725497598653,5.459612112001849,1.970589501838491,2.054259183314201,0.0,0,7
1022100065,2021,2021-06-15,1611661325,1611661328,1627676,31.85,65.0,6.153846153846153,4.304912692137579,4.586555090325975,4.304912692137579,1.970589501838491,2.054259183314201,0.0,0,7
1022100065,2021,2021-06-15,1611661325,1611661328,1628263,16.466666666666665,31.0,6.451612903225807,6.391955408514267,4.517959431078016,6.391955408514267,1.970589501838491,2.054259183314201,0.0,0,7
1022100065,2021,2021-06-15,1611661325,1611661328,1628909,37.3,77.0,5.194805194805195,4.032816583633655,4.620039508651941,4.032816583633655,1.970589501838491,2.054259183314201,0.0,0,7
1022100065,2021,2021-06-15,1611661325,1611661328,1628927,10.7,24.0,0.0,3.716257929017613,4.623885955748718,3.716257929017613,1.970589501838491,2.054259183314201,0.0,0,7
1022100065,2021,2021-06-15,1611661325,1611661328,1629479,22.5,44.0,4.545454545454546,3.1744569700989396,4.604543937240888,3.1744569700989396,1.970589501838491,2.054259183314201,0.0,0,7
1022100065,2021,2021-06-15,1611661328,1611661325,100720,26.15,53.0,7.547169811320754,8.146570243736925,4.9399697807132,8.146570243736925,2.67528340742668,2.605911014712276,0.06937239271440365,0,7
1022100065,2021,2021-06-15,1611661328,1611661325,200676,13.316666666666666,27.0,11.11111111111111,3.301343013989444,5.065039352180507,3.301343013989444,2.67528340742668,2.605911014712276,0.06937239271440365,0,7
1022100065,2021,2021-06-15,1611661328,1611661325,203855,19.1,39.0,0.0,4.238239392494272,5.059567296298363,4.238239392494272,2.67528340742668,2.605911014712276,0.06937239271440365,0,7
1022100065,2021,2021-06-15,1611661328,1611661325,204319,27.9,58.0,6.8965517241379315,5.6432016605739355,5.006927389856783,5.6432016605739355,2.67528340742668,2.605911014712276,0.06937239271440365,0,7
1022100065,2021,2021-06-15,1611661328,1611661325,1627668,32.65,66.0,7.575757575757575,4.151555700243277,5.037105612664547,4.151555700243277,2.67528340742668,2.605911014712276,0.06937239271440365,0,7
1022100065,2021,2021-06-15,1611661328,1611661325,1628886,13.85,27.0,22.22222222222222,6.101747102233788,5.027515900022908,6.101747102233788,2.67528340742668,2.605911014712276,0.06937239271440365,0,7
1022100065,2021,2021-06-15,1611661328,1611661325,1628920,21.95,44.0,2.272727272727273,4.298698580400943,5.081245952780368,4.298698580400943,2.67528340742668,2.605911014712276,0.06937239271440365,0,7
1022100066,2021,2021-06-15,1611661324,1611661329,201480,29.65,67.0,1.4925373134328357,3.6576683498286116,4.152205058904679,3.6576683498286116,2.338861544667405,2.231156150241451,0.10770539442595384,0,6
1022100066,2021,2021-06-15,1611661324,1611661329,203024,20.766666666666666,48.0,0.0,4.87702581966186,4.152205058904679,4.87702581966186,2.338861544667405,2.231156150241451,0.10770539442595384,0,6
1022100066,2021,2021-06-15,1611661324,1611661329,203825,26.916666666666668,61.0,3.278688524590164,3.996818806782951,4.152205058904679,3.996818806782951,2.338861544667405,2.231156150241451,0.10770539442595384,0,6
1022100066,2021,2021-06-15,1611661324,1611661329,1629483,28.516666666666666,64.0,0.0,4.706089536825957,4.152205058904679,4.706089536825957,2.338861544667405,2.231156150241451,0.10770539442595384,0,6
1022100066,2021,2021-06-15,1611661324,1611661329,1629524,24.683333333333334,56.0,0.0,3.9112525135593947,4.152205058904679,3.9112525135593947,2.338861544667405,2.231156150241451,0.10770539442595384,0,6
1022100066,2021,2021-06-15,1611661324,1611661329,1630101,21.316666666666666,45.0,11.11111111111111,6.085304176596593,4.152205058904679,6.085304176596593,2.338861544667405,2.231156150241451,0.10770539442595384,0,6
1022100066,2021,2021-06-15,1611661329,1611661324,202664,29.566666666666666,67.0,19.402985074626866,8.735161607703963,4.674100556981988,8.735161607703963,2.584343118645234,2.9457697511545606,0.0,0,6
1022100066,2021,2021-06-15,1611661329,1611661324,1627674,29.55,68.0,1.4705882352941175,3.431836858723721,4.674100556981988,3.431836858723721,2.584343118645234,2.9457697511545606,0.0,0,6
1022100066,2021,2021-06-15,1611661329,1611661324,1628890,29.316666666666666,66.0,3.0303030303030303,4.616417947424715,4.674100556981988,4.616417947424715,2.584343118645234,2.9457697511545606,0.0,0,6
1022100066,2021,2021-06-15,1611661329,1611661324,1628922,14.233333333333333,33.0,3.0303030303030303,3.500770732619274,4.674100556981988,3.500770732619274,2.584343118645234,2.9457697511545606,0.0,0,6
1022100067,2021,2021-06-15,1611661313,1611661319,204296,28.733333333333334,61.0,1.639344262295082,3.5675803538273025,4.573232945098142,3.5675803538273025,2.208603733181296,2.1838200506971517,0.02478368248414453,0,6
1022100067,2021,2021-06-15,1611661313,1611661319,204335,29.6,66.0,9.09090909090909,6.262538443549307,4.556405371660204,6.262538443549307,2.208603733181296,2.1838200506971517,0.02478368248414453,0,6
1022100067,2021,2021-06-15,1611661313,1611661319,1628244,17.133333333333333,37.0,5.405405405405405,4.583327110721311,4.501205665907633,4.583327110721311,2.208603733181296,2.1838200506971517,0.02478368248414453,0,6
1022100067,2021,2021-06-15,1611661313,1611661319,1630119,26.683333333333334,56.0,5.357142857142857,4.541351040690539,4.513981737477639,4.541351040690539,2.208603733181296,2.1838200506971517,0.02478368248414453,0,6
1022100067,2021,2021-06-15,1611661313,1611661319,1630131,20.633333333333333,47.0,2.127659574468085,4.330075565679413,4.5359945225130085,4.330075565679413,2.208603733181296,2.1838200506971517,0.02478368248414453,0,6
1022100067,2021,2021-06-15,1611661313,1611661319,1630446,25.083333333333332,57.0,0.0,2.845025175098778,4.581138574209807,2.845025175098778,2.208603733181296,2.1838200506971517,0.02478368248414453,0,6
1022100067,2021,2021-06-15,1611661319,1611661313,202633,26.833333333333332,59.0,3.3898305084745766,3.3803193112049796,4.421058619711331,3.3803193112049796,2.3904089477882153,2.6010472369797624,0.0,0,6
1022100067,2021,2021-06-15,1611661319,1611661313,203029,12.516666666666667,28.0,3.571428571428571,3.938868677910967,4.424821222791936,3.938868677910967,2.3904089477882153,2.6010472369797624,0.0,0,6
1022100067,2021,2021-06-15,1611661319,1611661313,203833,26.666666666666668,59.0,8.474576271186441,7.803335864521034,4.268230468969498,7.803335864521034,2.3904089477882153,2.6010472369797624,0.0,0,6
1022100067,2021,2021-06-15,1611661319,1611661313,204324,27.433333333333334,60.0,6.666666666666667,4.139980929493501,4.440429185533807,4.139980929493501,2.3904089477882153,2.6010472369797624,0.0,0,6
1022100067,2021,2021-06-15,1611661319,1611661313,1628932,29.933333333333334,62.0,6.451612903225807,4.846311404707551,4.358260629726944,4.846311404707551,2.3904089477882153,2.6010472369797624,0.0,0,6
1022100067,2021,2021-06-15,1611661319,1611661313,1629498,28.866666666666667,65.0,7.692307692307692,4.088638668074036,4.4318329222959525,4.088638668074036,2.3904089477882153,2.6010472369797624,0.0,0,6
1022100068,2021,2021-06-16,1611661317,1611661320,203035,23.133333333333333,42.0,2.380952380952381,6.2716904444976285,4.198097833462321,6.2716904444976285,2.26817532113422,2.350149431196476,0.0,0,5
1022100068,2021,2021-06-16,1611661317,1611661320,203398,32.55,60.0,1.6666666666666667,3.7677898360927533,4.198097833462321,3.7677898360927533,2.26817532113422,2.350149431196476,0.0,0,5
1022100068,2021,2021-06-16,1611661317,1611661320,203400,33.75,62.0,16.129032258064516,6.41969131360379,4.198097833462321,6.41969131360379,2.26817532113422,2.350149431196476,0.0,0,5
1022100068,2021,2021-06-16,1611661317,1611661320,1628915,18.4,36.0,5.555555555555555,3.9111478363275975,4.198097833462321,3.9111478363275975,2.26817532113422,2.350149431196476,0.0,0,5
1022100068,2021,2021-06-16,1611661317,1611661320,1629488,34.36666666666667,63.0,0.0,4.313059173302521,4.198097833462321,4.313059173302521,2.26817532113422,2.350149431196476,0.0,0,5
1022100068,2021,2021-06-16,1611661317,1611661320,1630136,12.433333333333334,25.0,0.0,4.104695445306956,4.198097833462321,4.104695445306956,2.26817532113422,2.350149431196476,0.0,0,5
1022100068,2021,2021-06-16,1611661320,1611661317,201911,29.333333333333332,52.0,0.0,5.11643204101826,4.42014958456383,5.11643204101826,1.9131051897795328,1.878271664032503,0.0348335257470298,0,6
1022100068,2021,2021-06-16,1611661320,1611661317,204320,34.583333333333336,62.0,0.0,3.273311710567555,4.42014958456383,3.273311710567555,1.9131051897795328,1.878271664032503,0.0348335257470298,0,6
1022100068,2021,2021-06-16,1611661320,1611661317,204365,30.683333333333334,55.0,18.18181818181818,5.838744448493145,4.42014958456383,5.838744448493145,1.9131051897795328,1.878271664032503,0.0348335257470298,0,6
1022100068,2021,2021-06-16,1611661320,1611661317,1627678,25.183333333333334,46.0,8.695652173913043,4.45348305718561,4.42014958456383,4.45348305718561,1.9131051897795328,1.878271664032503,0.0348335257470298,0,6
1022100068,2021,2021-06-16,1611661320,1611661317,1628269,24.9,45.0,0.0,3.338643201016143,4.42014958456383,3.338643201016143,1.9131051897795328,1.878271664032503,0.0348335257470298,0,6
1022100068,2021,2021-06-16,1611661320,1611661317,1628279,23.4,42.0,2.380952380952381,4.482094344467287,4.42014958456383,4.482094344467287,1.9131051897795328,1.878271664032503,0.0348335257470298,0,6
1022100069,2021,2021-06-17,1611661325,1611661328,202638,26.333333333333332,56.0,5.357142857142857,5.1110438464596815,4.621917962131311,5.1110438464596815,2.054259183314201,1.9590072372580971,0.0952519460561041,0,7
1022100069,2021,2021-06-17,1611661325,1611661328,202650,22.85,49.0,4.081632653061225,4.174640901987514,4.606610800033868,4.174640901987514,2.054259183314201,1.9590072372580971,0.0952519460561041,0,7
1022100069,2021,2021-06-17,1611661325,1611661328,202658,22.05,48.0,6.25,5.491227178246882,4.539145797503931,5.491227178246882,2.054259183314201,1.9590072372580971,0.0952519460561041,0,7
1022100069,2021,2021-06-17,1611661325,1611661328,1627676,32.36666666666667,66.0,0.0,4.422660409516265,4.559138647027072,4.422660409516265,2.054259183314201,1.9590072372580971,0.0952519460561041,0,7
1022100069,2021,2021-06-17,1611661325,1611661328,1628263,17.95,35.0,8.571428571428571,6.4130277646928935,4.502534917447658,6.4130277646928935,2.054259183314201,1.9590072372580971,0.0952519460561041,0,7
1022100069,2021,2021-06-17,1611661325,1611661328,1628909,31.05,65.0,6.153846153846153,4.112914463070518,4.600033158025247,4.112914463070518,2.054259183314201,1.9590072372580971,0.0952519460561041,0,7
1022100069,2021,2021-06-17,1611661325,1611661328,1629479,24.466666666666665,50.0,0.0,3.2392484565852184,4.59361840536813,3.2392484565852184,2.054259183314201,1.9590072372580971,0.0952519460561041,0,7
1022100069,2021,2021-06-17,1611661328,1611661325,100720,31.8,65.0,10.769230769230768,8.133708719253292,5.039341716755179,8.133708719253292,2.605911014712276,2.6586258141200028,0.0,0,8
1022100069,2021,2021-06-17,1611661328,1611661325,200676,10.7,21.0,0.0,3.5363683247676705,5.150165546034111,3.5363683247676705,2.605911014712276,2.6586258141200028,0.0,0,8
1022100069,2021,2021-06-17,1611661328,1611661325,203855,14.883333333333333,31.0,3.2258064516129035,4.086146062526275,5.208899812383606,4.086146062526275,2.605911014712276,2.6586258141200028,0.0,0,8
1022100069,2021,2021-06-17,1611661328,1611661325,204319,30.383333333333333,66.0,6.0606060606060606,5.708804909993192,5.106805287734988,5.708804909993192,2.605911014712276,2.6586258141200028,0.0,0,8
1022100069,2021,2021-06-17,1611661328,1611661325,1627668,31.383333333333333,66.0,4.545454545454545,4.325608225468203,5.124529499007586,4.325608225468203,2.605911014712276,2.6586258141200028,0.0,0,8
1022100069,2021,2021-06-17,1611661328,1611661325,1628886,10.783333333333333,24.0,4.166666666666667,6.563557250154352,5.062615204587779,6.563557250154352,2.605911014712276,2.6586258141200028,0.0,0,8
1022100069,2021,2021-06-17,1611661328,1611661325,1628920,22.866666666666667,48.0,2.0833333333333335,4.225271247142229,5.216240167940955,4.225271247142229,2.605911014712276,2.6586258141200028,0.0,0,8
1022100069,2021,2021-06-17,1611661328,1611661325,1629478,21.9,47.0,6.382978723404256,4.549749305638238,5.165287883028223,4.549749305638238,2.605911014712276,2.6586258141200028,0.0,0,8
1022100069,2021,2021-06-17,1611661328,1611661325,1629496,15.05,31.0,3.2258064516129035,3.6136419769240717,5.176122257192939,3.6136419769240717,2.605911014712276,2.6586258141200028,0.0,0,8
1022100070,2021,2021-06-17,1611661322,1611661330,201507,32.35,71.0,4.225352112676057,5.117286909792502,4.929838129839183,5.117286909792502,2.381578161869863,2.5505796359104127,0.0,0,6
1022100070,2021,2021-06-17,1611661322,1611661330,201919,15.6,35.0,2.857142857142857,4.020140089078644,4.963254006549176,4.020140089078644,2.381578161869863,2.5505796359104127,0.0,0,6
1022100070,2021,2021-06-17,1611661322,1611661330,204333,36.35,80.0,13.75,6.901586071908835,4.862769664187485,6.901586071908835,2.381578161869863,2.5505796359104127,0.0,0,6
1022100070,2021,2021-06-17,1611661322,1611661330,1628878,34.5,78.0,1.282051282051282,4.80866737398598,4.952197876829185,4.80866737398598,2.381578161869863,2.5505796359104127,0.0,0,6
1022100070,2021,2021-06-17,1611661322,1611661330,1628899,10.15,21.0,4.761904761904762,4.443627279513623,4.968978209184233,4.443627279513623,2.381578161869863,2.5505796359104127,0.0,0,6
1022100070,2021,2021-06-17,1611661330,1611661322,203026,33.13333333333333,68.0,8.823529411764705,4.747627733155318,4.729974692600133,4.747627733155318,2.1788663453198516,2.167076162143395,0.011790183176456637,0,6
1022100070,2021,2021-06-17,1611661330,1611661322,203403,26.833333333333332,57.0,1.7543859649122808,3.616370560481225,4.789766234826703,3.616370560481225,2.1788663453198516,2.167076162143395,0.011790183176456637,0,6
1022100070,2021,2021-06-17,1611661330,1611661322,203824,34.166666666666664,74.0,9.45945945945946,5.606988444955847,4.783664327888625,5.606988444955847,2.1788663453198516,2.167076162143395,0.011790183176456637,0,6
1022100070,2021,2021-06-17,1611661330,1611661322,204322,13.166666666666666,30.0,0.0,3.50558426487106,4.741590353405511,3.50558426487106,2.1788663453198516,2.167076162143395,0.011790183176456637,0,6
1022100070,2021,2021-06-17,1611661330,1611661322,1627675,37.266666666666666,81.0,2.4691358024691357,5.268828641454603,4.818333429070202,5.268828641454603,2.1788663453198516,2.167076162143395,0.011790183176456637,0,6
1022100070,2021,2021-06-17,1611661330,1611661322,1628881,13.5,28.0,7.142857142857142,3.2700843370195485,4.823092776818757,3.2700843370195485,2.1788663453198516,2.167076162143395,0.011790183176456637,0,6
1022100070,2021,2021-06-17,1611661330,1611661322,1630462,11.066666666666666,26.0,7.692307692307692,5.083554305810633,4.785454342301988,5.083554305810633,2.1788663453198516,2.167076162143395,0.011790183176456637,0,6
1022100071,2021,2021-06-17,1611661323,1611661329,201886,38.5,74.0,2.7027027027027026,5.073920196962702,4.086081933261831,5.073920196962702,2.231156150241451,2.4199003956610303,0.0,0,6
1022100071,2021,2021-06-17,1611661323,1611661329,201896,35.6,69.0,4.347826086956522,5.114341587035922,4.086081933261831,5.114341587035922,2.231156150241451,2.4199003956610303,0.0,0,6
1022100071,2021,2021-06-17,1611661323,1611661329,202662,33.88333333333333,65.0,3.0769230769230766,6.502060406490464,4.086081933261831,6.502060406490464,2.231156150241451,2.4199003956610303,0.0,0,6
1022100071,2021,2021-06-17,1611661323,1611661329,1628280,35.85,68.0,0.0,4.130232632253113,4.086081933261831,4.130232632253113,2.231156150241451,2.4199003956610303,0.0,0,6
1022100071,2021,2021-06-17,1611661323,1611661329,1629567,15.3,30.0,3.3333333333333335,4.4192795531687805,4.086081933261831,4.4192795531687805,2.231156150241451,2.4199003956610303,0.0,0,6
1022100071,2021,2021-06-17,1611661329,1611661323,202664,33.81666666666667,69.0,14.492753623188406,9.295928958864774,4.713903571690807,9.295928958864774,2.4618058952704818,2.3444721905843187,0.11733370468616311,0,6
1022100071,2021,2021-06-17,1611661329,1611661323,1627674,34.666666666666664,69.0,0.0,3.3428753283339407,4.713903571690807,3.3428753283339407,2.4618058952704818,2.3444721905843187,0.11733370468616311,0,6
1022100071,2021,2021-06-17,1611661329,1611661323,1628890,27.7,57.0,5.2631578947368425,4.548150333385232,4.713903571690807,4.548150333385232,2.4618058952704818,2.3444721905843187,0.11733370468616311,0,6
1022100071,2021,2021-06-17,1611661329,1611661323,1628922,10.166666666666666,19.0,5.2631578947368425,3.5012322085498333,4.713903571690807,3.5012322085498333,2.4618058952704818,2.3444721905843187,0.11733370468616311,0,6
1022100071,2021,2021-06-17,1611661329,1611661323,1630113,10.716666666666667,22.0,0.0,3.2675306357216765,4.713903571690807,3.2675306357216765,2.4618058952704818,2.3444721905843187,0.11733370468616311,0,6
1022100072,2021,2021-06-17,1611661321,1611661324,203866,23.333333333333332,47.0,4.25531914893617,3.93173559598547,4.907388184493639,3.93173559598547,2.9457697511545606,2.944009244838301,0.001760506316259569,0,6
1022100072,2021,2021-06-17,1611661321,1611661324,204330,15.983333333333333,33.0,0.0,3.5090694077512308,4.907388184493639,3.5090694077512308,2.9457697511545606,2.944009244838301,0.001760506316259569,0,6
1022100072,2021,2021-06-17,1611661321,1611661324,1627669,19.5,40.0,10.0,4.991429899769447,4.907388184493639,4.991429899769447,2.9457697511545606,2.944009244838301,0.001760506316259569,0,6
1022100072,2021,2021-06-17,1611661321,1611661324,1628277,25.05,52.0,3.846153846153846,4.379794804739155,4.907388184493639,4.379794804739155,2.9457697511545606,2.944009244838301,0.001760506316259569,0,6
1022100072,2021,2021-06-17,1611661321,1611661324,1629481,23.9,49.0,4.081632653061225,4.838457801473652,4.907388184493639,4.838457801473652,2.9457697511545606,2.944009244838301,0.001760506316259569,0,6
1022100072,2021,2021-06-17,1611661321,1611661324,1629497,17.466666666666665,38.0,0.0,5.006431357663677,4.907388184493639,5.006431357663677,2.9457697511545606,2.944009244838301,0.001760506316259569,0,6
1022100072,2021,2021-06-17,1611661321,1611661324,1630112,18.55,38.0,5.2631578947368425,6.53477788136729,4.907388184493639,6.53477788136729,2.9457697511545606,2.944009244838301,0.001760506316259569,0,6
1022100072,2021,2021-06-17,1611661321,1611661324,1630454,16.033333333333335,35.0,0.0,3.233410189852478,4.907388184493639,3.233410189852478,2.9457697511545606,2.944009244838301,0.001760506316259569,0,6
1022100072,2021,2021-06-17,1611661324,1611661321,201480,34.266666666666666,67.0,2.9850746268656714,3.5408103469690513,4.616649407696996,3.5408103469690513,2.0868244602889643,2.0218739291369805,0.06495053115198379,0,6
1022100072,2021,2021-06-17,1611661324,1611661321,203024,24.116666666666667,52.0,0.0,4.642190993972876,4.616649407696996,4.642190993972876,2.0868244602889643,2.0218739291369805,0.06495053115198379,0,6
1022100072,2021,2021-06-17,1611661324,1611661321,203406,23.85,48.0,10.416666666666668,6.196038854636344,4.616649407696996,6.196038854636344,2.0868244602889643,2.0218739291369805,0.06495053115198379,0,6
1022100072,2021,2021-06-17,1611661324,1611661321,203825,34.8,69.0,2.8985507246376816,3.9717330633670587,4.616649407696996,3.9717330633670587,2.0868244602889643,2.0218739291369805,0.06495053115198379,0,6
1022100072,2021,2021-06-17,1611661324,1611661321,1629483,36.96666666666667,74.0,5.405405405405405,4.414120197953738,4.616649407696996,4.414120197953738,2.0868244602889643,2.0218739291369805,0.06495053115198379,0,6
1022100072,2021,2021-06-17,1611661324,1611661321,1629524,12.9,27.0,0.0,3.697468877264002,4.616649407696996,3.697468877264002,2.0868244602889643,2.0218739291369805,0.06495053115198379,0,6
1022100072,2021,2021-06-17,1611661324,1611661321,1630101,17.466666666666665,35.0,8.571428571428571,6.324058612821303,4.616649407696996,6.324058612821303,2.0868244602889643,2.0218739291369805,0.06495053115198379,0,6
1022100073,2021,2021-06-17,1611661313,1611661319,204296,24.366666666666667,53.0,1.8867924528301885,3.4581221026919295,4.5742432483425866,3.4581221026919295,2.1838200506971517,2.235995466729093,0.0,0,6
1022100073,2021,2021-06-17,1611661313,1611661319,204335,25.433333333333334,56.0,7.142857142857142,6.418992612664712,4.471171324798682,6.418992612664712,2.1838200506971517,2.235995466729093,0.0,0,6
1022100073,2021,2021-06-17,1611661313,1611661319,1628244,25.583333333333332,56.0,8.928571428571427,4.623668784508966,4.469329114472636,4.623668784508966,2.1838200506971517,2.235995466729093,0.0,0,6
1022100073,2021,2021-06-17,1611661313,1611661319,1629477,15.3,34.0,8.823529411764705,7.779103065536431,4.409789637536273,7.779103065536431,2.1838200506971517,2.235995466729093,0.0,0,6
1022100073,2021,2021-06-17,1611661313,1611661319,1630119,24.083333333333332,53.0,1.8867924528301885,4.6121786590813825,4.478807839964044,4.6121786590813825,2.1838200506971517,2.235995466729093,0.0,0,6
1022100073,2021,2021-06-17,1611661313,1611661319,1630131,15.05,34.0,5.88235294117647,4.239789106598765,4.52805543335752,4.239789106598765,2.1838200506971517,2.235995466729093,0.0,0,6
1022100073,2021,2021-06-17,1611661313,1611661319,1630446,21.433333333333334,42.0,2.380952380952381,2.7044186859623096,4.596440064173017,2.7044186859623096,2.1838200506971517,2.235995466729093,0.0,0,6
1022100073,2021,2021-06-17,1611661319,1611661313,202633,17.8,40.0,2.5,3.3950092906507585,4.570308216853869,3.3950092906507585,2.6010472369797624,2.64061379499066,0.0,0,7
1022100073,2021,2021-06-17,1611661319,1611661313,203029,20.016666666666666,41.0,0.0,3.9435945049379098,4.565725701801959,3.9435945049379098,2.6010472369797624,2.64061379499066,0.0,0,7
1022100073,2021,2021-06-17,1611661319,1611661313,203833,27.333333333333332,59.0,10.16949152542373,7.8468616249222585,4.370078148893439,7.8468616249222585,2.6010472369797624,2.64061379499066,0.0,0,7
1022100073,2021,2021-06-17,1611661319,1611661313,204324,30.666666666666668,66.0,7.575757575757575,4.289300742781464,4.549723510511969,4.289300742781464,2.6010472369797624,2.64061379499066,0.0,0,7
1022100073,2021,2021-06-17,1611661319,1611661313,1628932,19.15,42.0,0.0,4.933784419243032,4.475969008986699,4.933784419243032,2.6010472369797624,2.64061379499066,0.0,0,7
1022100073,2021,2021-06-17,1611661319,1611661313,1629498,24.716666666666665,53.0,5.660377358490566,4.275894785479642,4.527206873070212,4.275894785479642,2.6010472369797624,2.64061379499066,0.0,0,7
1022100074,2021,2021-06-18,1611661317,1611661320,203035,10.416666666666666,21.0,0.0,6.081811129580536,4.2648695047514416,6.081811129580536,2.350149431196476,2.345804921704289,0.004344509492186788,0,7
1022100074,2021,2021-06-18,1611661317,1611661320,203398,35.88333333333333,67.0,2.9850746268656714,3.667773454925084,4.281804790673684,3.667773454925084,2.350149431196476,2.345804921704289,0.004344509492186788,0,7
1022100074,2021,2021-06-18,1611661317,1611661320,203400,30.933333333333334,60.0,6.666666666666667,6.877420699331151,4.085063146352639,6.877420699331151,2.350149431196476,2.345804921704289,0.004344509492186788,0,7
1022100074,2021,2021-06-18,1611661317,1611661320,1628915,31.016666666666666,59.0,6.779661016949153,3.9599837767386665,4.23730987845596,3.9599837767386665,2.350149431196476,2.345804921704289,0.004344509492186788,0,7
1022100074,2021,2021-06-18,1611661317,1611661320,1629482,21.733333333333334,42.0,2.380952380952381,4.085705081634331,4.236749253666478,4.085705081634331,2.350149431196476,2.345804921704289,0.004344509492186788,0,7
1022100074,2021,2021-06-18,1611661317,1611661320,1629488,29.733333333333334,59.0,0.0,4.0893233601010675,4.306715478173027,4.0893233601010675,2.350149431196476,2.345804921704289,0.004344509492186788,0,7
1022100074,2021,2021-06-18,1611661317,1611661320,1630136,25.466666666666665,49.0,2.0408163265306123,3.997363104421072,4.27088903592903,3.997363104421072,2.350149431196476,2.345804921704289,0.004344509492186788,0,7
1022100074,2021,2021-06-18,1611661320,1611661317,201911,28.583333333333332,54.0,3.7037037037037033,4.851206636485975,4.481987577278156,4.851206636485975,1.878271664032503,1.8959772524525842,0.0,0,6
1022100074,2021,2021-06-18,1611661320,1611661317,204320,18.983333333333334,35.0,2.857142857142857,3.0504029491029403,4.4905852898760426,3.0504029491029403,1.878271664032503,1.8959772524525842,0.0,0,6
1022100074,2021,2021-06-18,1611661320,1611661317,204365,29.416666666666668,55.0,3.6363636363636362,6.515937053176985,4.292992550981572,6.515937053176985,1.878271664032503,1.8959772524525842,0.0,0,6
1022100074,2021,2021-06-18,1611661320,1611661317,1627678,35.75,65.0,1.5384615384615383,4.678437708429181,4.400348272351082,4.678437708429181,1.878271664032503,1.8959772524525842,0.0,0,6
1022100074,2021,2021-06-18,1611661320,1611661317,1628269,29.25,57.0,1.7543859649122808,3.1871113367664425,4.475988741132659,3.1871113367664425,1.878271664032503,1.8959772524525842,0.0,0,6
1022100074,2021,2021-06-18,1611661320,1611661317,1628279,22.066666666666666,41.0,0.0,4.391853701318534,4.454313226853394,4.391853701318534,1.878271664032503,1.8959772524525842,0.0,0,6
1022100074,2021,2021-06-18,1611661320,1611661317,1630099,13.7,26.0,3.846153846153846,3.7343057131695594,4.437804950923945,3.7343057131695594,1.878271664032503,1.8959772524525842,0.0,0,6
1022100075,2021,2021-06-19,1611661323,1611661329,201886,37.05,74.0,8.108108108108109,4.924002784643853,3.9856376366802255,4.924002784643853,2.4199003956610303,2.592968774420222,0.0,0,6
1022100075,2021,2021-06-19,1611661323,1611661329,201896,36.85,73.0,8.219178082191782,5.048831193927337,3.9653142697621773,5.048831193927337,2.4199003956610303,2.592968774420222,0.0,0,6
