game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,e,pair_n,M_pair
1022100057,2021,2021-06-11,1611661330,1611661328,203026,33.583333333333336,66.0,6.0606060606060606,4.370857826321978,4.6861219758373975,1.6432694563009766,1.0,1.2371718319662424
1022100057,2021,2021-06-11,1611661330,1611661328,203403,17.85,36.0,0.0,3.703571891218662,4.75680790752681,-3.799413996891072,1.0,-1.3250714599662472
1022100057,2021,2021-06-11,1611661330,1611661328,203824,21.266666666666666,41.0,9.75609756097561,5.438383219419993,4.674991104400108,4.272938794078169,1.0,0.9884824148394218
1022100057,2021,2021-06-11,1611661328,1611661330,203855,13.55,28.0,3.571428571428571,4.211107058217569,5.055754801778792,-1.0201551844032375,1.0,-1.5316437582353641
1022100057,2021,2021-06-11,1611661328,1611661330,204319,32.166666666666664,64.0,3.125,5.9377390291083865,4.978509510184447,-3.2503006777738674,1.0,0.5240342602570838
1022100057,2021,2021-06-11,1611661330,1611661328,204322,16.216666666666665,32.0,3.125,3.189516428859141,4.769734015971177,-0.1559471140390265,1.0,-1.1539151651488864
1022100057,2021,2021-06-11,1611661328,1611661330,1627668,27.3,54.0,5.555555555555555,3.880269352307659,4.967868156294076,1.3982479459725354,1.0,1.3718201580264922
1022100057,2021,2021-06-11,1611661330,1611661328,1627675,35.45,69.0,4.347826086956522,5.4516027026799945,4.655994872675212,-1.126326726288851,1.0,1.4411397955323404
1022100057,2021,2021-06-11,1611661330,1611661328,1628881,17.433333333333334,36.0,2.7777777777777777,3.3913672628093927,4.72299175869829,-0.6766191324031943,1.0,0.3394354952388842
1022100057,2021,2021-06-11,1611661328,1611661330,1628886,11.316666666666666,23.0,4.3478260869565215,6.054086628386719,4.886336727962185,-2.032050063603032,1.0,5.164822105032909
1022100057,2021,2021-06-11,1611661328,1611661330,1628920,24.9,50.0,6.0,4.237011162068049,5.051029797291148,1.3844892815608603,1.0,-1.5358238893154368
1022100058,2021,2021-06-11,1611661317,1611661321,203398,32.88333333333333,62.0,3.2258064516129035,4.049869415587638,4.6746286789615095,-0.8570899873292261,2.0,1.034734124618437
1022100058,2021,2021-06-11,1611661317,1611661321,203400,32.45,57.0,8.771929824561404,6.3171984990154035,4.584958421505813,2.5253808348924602,2.0,1.2207532078901215
1022100058,2021,2021-06-11,1611661321,1611661317,203866,20.0,40.0,2.5,4.0406428914350405,4.456830298250653,-1.3837994207750621,1.0,1.2044098429777679
1022100058,2021,2021-06-11,1611661321,1611661317,204330,11.616666666666667,23.0,0.0,3.6960240371870414,4.471776274620941,-3.564470950188959,1.0,-0.5746386127380915
1022100058,2021,2021-06-11,1611661317,1611661321,1628915,29.066666666666666,56.0,3.571428571428571,3.773129972733314,4.722971864049368,-0.27181004204467474,1.0,-0.08047233809730825
1022100058,2021,2021-06-11,1611661321,1611661317,1629481,29.633333333333333,55.0,1.8181818181818181,4.521087867032534,4.559236923101689,-2.627264128624888,1.0,-1.5123395655489091
1022100058,2021,2021-06-11,1611661317,1611661321,1629488,18.383333333333333,36.0,2.7777777777777777,4.588959554672489,4.711686387671711,-1.8852803699169698,2.0,0.18885767290762234
1022100058,2021,2021-06-11,1611661321,1611661317,1629497,16.266666666666666,32.0,0.0,5.168728180686397,4.4367684543958985,-4.9457331855751265,1.0,1.6280721320805427
1022100058,2021,2021-06-11,1611661321,1611661317,1630112,17.966666666666665,37.0,10.81081081081081,6.576008369340126,4.371950968905943,4.610437114640027,1.0,3.8989503869424014
1022100059,2021,2021-06-12,1611661325,1611661329,202638,14.183333333333334,26.0,7.692307692307692,5.120713339169424,4.142803747129079,3.10681813709974,1.0,2.8207251536960034
1022100059,2021,2021-06-12,1611661325,1611661329,202650,18.833333333333332,36.0,2.7777777777777777,4.40120240719068,4.24719793334338,-1.2627186445881202,1.0,-0.3859829840426043
1022100059,2021,2021-06-12,1611661325,1611661329,202658,16.366666666666667,33.0,3.0303030303030303,5.547348783164126,4.248108567548642,-2.063497843454538,1.0,-0.7681620000042407
1022100059,2021,2021-06-12,1611661329,1611661325,202664,30.433333333333334,61.0,8.19672131147541,8.77717307152925,5.001668712313174,-1.292497659195437,1.0,2.196121182524091
1022100059,2021,2021-06-12,1611661329,1611661325,1627674,33.2,67.0,0.0,3.6398129612209846,5.141349583818692,-4.0449865831059855,1.0,-0.09004242540851178
1022100059,2021,2021-06-12,1611661325,1611661329,1627676,20.35,40.0,0.0,4.484470370168284,4.223045920961197,-4.093528765376718,1.0,0.1824355713582566
1022100059,2021,2021-06-12,1611661329,1611661325,1628890,25.283333333333335,50.0,6.0,4.571941181627421,5.081211168477844,0.9785543983557625,1.0,1.4452031936044927
1022100059,2021,2021-06-12,1611661325,1611661329,1628909,31.9,62.0,1.6129032258064517,4.174323159767941,4.22848098649654,-2.2024199730159513,1.0,0.14475577932847994
1022100059,2021,2021-06-12,1611661325,1611661329,1629479,33.2,66.0,0.0,3.386296493952077,4.261750076458021,-3.1194199283353665,1.0,-1.0627394855101129
1022100061,2021,2021-06-13,1611661323,1611661328,201886,26.083333333333332,50.0,2.0,5.201659105486642,4.628050936055632,-3.224558366649674,1.0,-0.41942973308662906
1022100061,2021,2021-06-13,1611661328,1611661323,204319,26.05,47.0,2.127659574468085,5.781607612140721,4.491912271931676,-3.508580032617287,1.0,0.862012174829624
1022100061,2021,2021-06-13,1611661328,1611661323,1627668,28.166666666666668,54.0,9.25925925925926,3.940065421045149,4.54949967322266,5.369017071114056,1.0,0.15610251128114397
1022100061,2021,2021-06-13,1611661323,1611661328,1629567,26.716666666666665,51.0,3.9215686274509802,4.435340158696858,4.6086898518349155,-0.5146606487497372,1.0,0.25334099628397294
1022100065,2021,2021-06-15,1611661328,1611661325,100720,26.15,53.0,7.547169811320754,8.146975043544016,4.941923524107688,-1.216289792107628,1.0,2.295989736433119
1022100065,2021,2021-06-15,1611661325,1611661328,202638,27.183333333333334,54.0,3.7037037037037033,5.171280200293385,4.6264592183096935,-1.503804839676742,1.0,-1.7890173194929118
1022100065,2021,2021-06-15,1611661325,1611661328,202650,19.05,41.0,0.0,4.327890355605169,4.5849912967622455,-4.319146628590926,1.0,0.2789176329897683
1022100065,2021,2021-06-15,1611661325,1611661328,202658,23.533333333333335,51.0,5.88235294117647,5.460032247836874,4.558811093393439,0.4644653920220305,1.0,1.0925147807295674
1022100065,2021,2021-06-15,1611661328,1611661325,204319,27.9,58.0,6.8965517241379315,5.6435704573046035,5.0089105106417495,0.7436439333678759,1.0,0.37736793369898375
1022100065,2021,2021-06-15,1611661328,1611661325,1627668,32.65,66.0,7.575757575757575,4.1519158620051755,5.039097131237232,3.0218474387689103,1.0,0.4013065389564261
1022100065,2021,2021-06-15,1611661325,1611661328,1627676,31.85,65.0,6.153846153846153,4.3053497720392775,4.5866408708931194,1.8556487334588194,1.0,0.1914575477667372
1022100065,2021,2021-06-15,1611661325,1611661328,1628909,37.3,77.0,5.194805194805195,4.033201453829582,4.620125242951249,1.1389088592885885,1.0,-0.8049281387756896
1022100065,2021,2021-06-15,1611661325,1611661328,1629479,22.5,44.0,4.545454545454546,3.174877847568272,4.604629717808032,1.3634198159824864,1.0,-0.04302162582846725
1022100067,2021,2021-06-15,1611661319,1611661313,202633,26.833333333333332,59.0,3.3898305084745766,3.380767482419974,4.4230405362175365,0.1350672501988659,1.0,-0.47868686854651904
1022100067,2021,2021-06-15,1611661319,1611661313,203029,12.516666666666667,28.0,3.571428571428571,3.9392772933117843,4.4268064285429665,-0.22425733510746948,1.0,-0.7440003046484721
1022100067,2021,2021-06-15,1611661319,1611661313,203833,26.666666666666668,59.0,8.474576271186441,7.80372769210752,4.270155157227174,1.2213880996023434,1.0,1.947996840336548
1022100067,2021,2021-06-15,1611661319,1611661313,204324,27.433333333333334,60.0,6.666666666666667,4.140429944722083,4.442418495173226,2.6630905288709528,1.0,-1.427057311354539
1022100067,2021,2021-06-15,1611661313,1611661319,204335,29.6,66.0,9.09090909090909,6.262926445317212,4.556499037771529,2.8794764957303887,1.0,-0.5486133224323181
1022100067,2021,2021-06-15,1611661313,1611661319,1628244,17.133333333333333,37.0,5.405405405405405,4.5837559364162335,4.501299002015042,0.9144108318914563,1.0,1.4154673384022776
1022100067,2021,2021-06-15,1611661319,1611661313,1628932,29.933333333333334,62.0,6.451612903225807,4.84669046207858,4.360225866031393,1.8518287403051996,1.0,0.662031782260239
1022100067,2021,2021-06-15,1611661319,1611661313,1629498,28.866666666666667,65.0,7.692307692307692,4.089013848383047,4.433833890594442,3.746088697353014,1.0,-0.4827613459525102
1022100067,2021,2021-06-15,1611661313,1611661319,1630131,20.633333333333333,47.0,2.127659574468085,4.330592200752819,4.536086971945493,-2.148085901784982,1.0,1.108920149720334
1022100067,2021,2021-06-15,1611661313,1611661319,1630446,25.083333333333332,57.0,0.0,2.845510275986625,4.58123154636281,-2.8374327923079012,1.0,-0.9944433742738883
1022100069,2021,2021-06-17,1611661328,1611661325,100720,31.8,65.0,10.769230769230768,8.134075698120805,5.04120353330741,1.9052673735966863,2.0,1.4179198542979323
1022100069,2021,2021-06-17,1611661328,1611661325,200676,10.7,21.0,0.0,3.5368364605043623,5.152048902502489,-3.938949998009602,1.0,2.489831580079049
1022100069,2021,2021-06-17,1611661325,1611661328,202638,26.333333333333332,56.0,5.357142857142857,5.111470429071492,4.621994129891538,0.25020286954664783,2.0,-1.7177141995388694
1022100069,2021,2021-06-17,1611661325,1611661328,202650,22.85,49.0,4.081632653061225,4.175068291756585,4.606686993487386,-0.07592040646623044,2.0,-0.8705984324054052
1022100069,2021,2021-06-17,1611661325,1611661328,202658,22.05,48.0,6.25,5.491608081270413,4.539221990957449,0.8615175824154857,2.0,0.9355024335526831
1022100069,2021,2021-06-17,1611661328,1611661325,203855,14.883333333333333,31.0,3.2258064516129035,4.086606094080152,5.210812455461325,-1.3773287717706029,1.0,-1.5566240074079865
1022100069,2021,2021-06-17,1611661328,1611661325,204319,30.383333333333333,66.0,6.0606060606060606,5.7091392926622575,5.108696309288423,-0.24412023951272754,2.0,0.4689369336162068
1022100069,2021,2021-06-17,1611661328,1611661325,1627668,31.383333333333333,66.0,4.545454545454545,4.325933226177489,5.126426805742325,-0.24834737095721238,2.0,1.0564417639095471
1022100069,2021,2021-06-17,1611661325,1611661328,1627676,32.36666666666667,66.0,0.0,4.423051197566358,4.559215176077708,-4.359107388866349,2.0,0.6075053441897578
1022100069,2021,2021-06-17,1611661325,1611661328,1628263,17.95,35.0,8.571428571428571,6.413563014676197,4.502610778234544,2.329061759438039,1.0,0.05504537832616189
1022100069,2021,2021-06-17,1611661328,1611661325,1628886,10.783333333333333,24.0,4.166666666666667,6.564019636015057,5.064467890065986,-3.019366307661768,1.0,5.180633977407763
1022100069,2021,2021-06-17,1611661325,1611661328,1628909,31.05,65.0,6.153846153846153,4.113257738895676,4.600109803933951,2.0636923994128864,2.0,-0.3189688892596201
1022100069,2021,2021-06-17,1611661328,1611661325,1628920,22.866666666666667,48.0,2.0833333333333335,4.225724357459087,5.218158094165059,-2.6832139961869106,1.0,-0.8280141533818797
1022100069,2021,2021-06-17,1611661325,1611661328,1629479,24.466666666666665,50.0,0.0,3.2396322722062108,4.593694663130775,-3.2169429097240267,2.0,0.30858873462427117
1022100070,2021,2021-06-17,1611661322,1611661330,201507,32.35,71.0,4.225352112676057,5.117757483736155,4.929926812796762,-1.2285292458124832,1.0,-0.15196180891802147
1022100070,2021,2021-06-17,1611661330,1611661322,203026,33.13333333333333,68.0,8.823529411764705,4.748031442704834,4.732165123621372,3.9666313444252665,1.0,1.535193625964946
1022100070,2021,2021-06-17,1611661330,1611661322,203403,26.833333333333332,57.0,1.7543859649122808,3.616863738413439,4.791969943845938,-1.9921658656027779,1.0,0.5331401204980687
1022100070,2021,2021-06-17,1611661330,1611661322,203824,34.166666666666664,74.0,9.45945945945946,5.607439744642068,4.785882901768536,3.6583348266095363,1.0,-0.13747613849814874
1022100070,2021,2021-06-17,1611661330,1611661322,204322,13.166666666666666,30.0,0.0,3.506035114158393,4.743781077042273,-3.5952277891815188,1.0,1.9345181416799662
1022100070,2021,2021-06-17,1611661322,1611661330,204333,36.35,80.0,13.75,6.9019851452179415,4.862858556549923,6.494770243521285,1.0,1.4928608082908463
1022100070,2021,2021-06-17,1611661330,1611661322,1627675,37.266666666666666,81.0,2.4691358024691357,5.269178023500936,4.820562913676621,-3.0215442703593953,1.0,-0.832134639532404
1022100070,2021,2021-06-17,1611661322,1611661330,1628878,34.5,78.0,1.282051282051282,4.809084118437925,4.952286962016704,-3.8661283010851477,1.0,-0.7091244143311476
1022100070,2021,2021-06-17,1611661330,1611661322,1628881,13.5,28.0,7.142857142857142,3.270530290608796,4.825306265757718,3.731489140909237,1.0,-1.1587258630811699
1022100070,2021,2021-06-17,1611661322,1611661330,1628899,10.15,21.0,4.761904761904762,4.444127557460365,4.969067241700179,-0.011704875801039627,1.0,-1.120760769544667
1022100073,2021,2021-06-17,1611661319,1611661313,202633,17.8,40.0,2.5,3.395411562232155,4.572197593930807,-0.8558529804395074,2.0,-0.3252483388601728
1022100073,2021,2021-06-17,1611661319,1611661313,203029,20.016666666666666,41.0,0.0,3.9439725392357405,4.56760328847702,-3.894106022020616,2.0,-0.6140645622632216
1022100073,2021,2021-06-17,1611661319,1611661313,203833,27.333333333333332,59.0,10.16949152542373,7.847215661745071,4.371895449661271,2.7534719397293976,2.0,1.7663446551529969
1022100073,2021,2021-06-17,1611661313,1611661319,204296,24.366666666666667,53.0,1.8867924528301885,3.45860837931831,4.574325534496668,-1.5331119767317778,1.0,-0.6375056647591923
1022100073,2021,2021-06-17,1611661319,1611661313,204324,30.666666666666668,66.0,7.575757575757575,4.2897033728936815,4.551604408110813,3.3551275528711964,2.0,-0.4045203512981661
1022100073,2021,2021-06-17,1611661313,1611661319,204335,25.433333333333334,56.0,7.142857142857142,6.419341455124873,4.47125406307449,0.938377883368994,2.0,0.30840913210835863
1022100073,2021,2021-06-17,1611661313,1611661319,1628244,25.583333333333332,56.0,8.928571428571427,4.624061953339173,4.469411146610988,4.461123860623615,2.0,1.2902032117745723
1022100073,2021,2021-06-17,1611661319,1611661313,1628932,19.15,42.0,0.0,4.934126654838417,4.4778311256211305,-4.775991182093087,2.0,0.9594810217714791
1022100073,2021,2021-06-17,1611661313,1611661319,1629477,15.3,34.0,8.823529411764705,7.779506414630991,4.4098712399542475,1.4076362491665133,1.0,1.97359509362444
1022100073,2021,2021-06-17,1611661319,1611661313,1629498,24.716666666666665,53.0,5.660377358490566,4.276232922445142,4.529094140239569,1.47380874846003,2.0,0.5744511648738708
1022100073,2021,2021-06-17,1611661313,1611661319,1630119,24.083333333333332,53.0,1.8867924528301885,4.612697913088173,4.478889383463305,-2.579126757877952,1.0,0.29816382343869857
1022100073,2021,2021-06-17,1611661313,1611661319,1630131,15.05,34.0,5.88235294117647,4.24025482926465,4.528136888638066,1.7318854454799109,2.0,0.294668636844005
1022100073,2021,2021-06-17,1611661313,1611661319,1630446,21.433333333333334,42.0,2.380952380952381,2.7048530619102977,4.59652209631137,-0.30660992868607595,2.0,-1.4551907287823918
1022100074,2021,2021-06-18,1611661320,1611661317,201911,28.583333333333332,54.0,3.7037037037037033,4.85169699147421,4.482082587664542,-1.0033276010179986,1.0,-1.6303132757434327
1022100074,2021,2021-06-18,1611661317,1611661320,203035,10.416666666666666,21.0,0.0,6.082379559417985,4.264978544357701,-5.615183214072387,1.0,-1.1043823697175503
1022100074,2021,2021-06-18,1611661317,1611661320,203398,35.88333333333333,67.0,2.9850746268656714,3.6681599340902658,4.281914263263158,-0.41477565461393207,1.0,-0.5847226206271121
1022100074,2021,2021-06-18,1611661317,1611661320,203400,30.933333333333334,60.0,6.666666666666667,6.877799507917482,4.085172667263715,0.5848476580076625,1.0,3.433580284782615
1022100074,2021,2021-06-18,1611661320,1611661317,204320,18.983333333333334,35.0,2.857142857142857,3.050941753932574,4.490680482519068,-0.10850536309003678,1.0,-1.0430891606320731
1022100074,2021,2021-06-18,1611661320,1611661317,204365,29.416666666666668,55.0,3.6363636363636362,6.516433789161062,4.293087615971628,-2.4191822764558943,1.0,4.200152137413361
1022100074,2021,2021-06-18,1611661320,1611661317,1627678,35.75,65.0,1.5384615384615383,4.679016750725673,4.400443173718092,-2.9183531766970496,1.0,1.4794336666558878
1022100074,2021,2021-06-18,1611661320,1611661317,1628269,29.25,57.0,1.7543859649122808,3.187604126486496,4.476083624354092,-1.3340324580041019,1.0,-1.0638864464689108
1022100074,2021,2021-06-18,1611661320,1611661317,1628279,22.066666666666666,41.0,0.0,4.39234796351783,4.454408055679706,-4.2350671348785385,1.0,-0.6345539734318283
1022100074,2021,2021-06-18,1611661317,1611661320,1628915,31.016666666666666,59.0,6.779661016949153,3.9604100991167535,4.237418774494601,3.1470816803621444,1.0,0.6681827053296155
1022100074,2021,2021-06-18,1611661317,1611661320,1629488,29.733333333333334,59.0,0.0,4.089728453364818,4.306825023260904,-3.8126352876503384,1.0,-1.3052873221932797
1022100074,2021,2021-06-18,1611661317,1611661320,1630136,25.466666666666665,49.0,2.0408163265306123,3.9978705065152367,4.2709976697399075,-1.6551807569882895,1.0,-1.2422608303786202
1022100075,2021,2021-06-19,1611661323,1611661329,201886,37.05,74.0,8.108108108108109,4.92450957850303,3.98574585470409,3.841106841214848,1.0,-0.593118337110553
1022100075,2021,2021-06-19,1611661323,1611661329,201896,36.85,73.0,8.219178082191782,5.049462930034965,3.9654223960913932,3.866216587376064,1.0,-0.05667419173587973
1022100075,2021,2021-06-19,1611661323,1611661329,202662,33.833333333333336,68.0,2.941176470588235,6.284618816391233,3.97967105153858,-2.496035940577935,1.0,-0.8888820130832742
1022100075,2021,2021-06-19,1611661329,1611661323,202664,35.61666666666667,71.0,15.492957746478874,9.54807402283915,4.583568862753133,5.978813754405515,1.0,1.6719607736233826
1022100075,2021,2021-06-19,1611661329,1611661323,1627674,31.166666666666668,64.0,3.125,3.1677160254393915,4.77861469852454,-0.16577688813768354,1.0,-1.1360550450286457
1022100075,2021,2021-06-19,1611661323,1611661329,1628280,34.416666666666664,70.0,1.4285714285714286,3.8874752351822286,4.015580745397376,-1.9650717800272346,1.0,-1.21617499983259
1022100075,2021,2021-06-19,1611661329,1611661323,1628890,24.366666666666667,47.0,2.127659574468085,4.568870714322266,4.709079112538492,-2.5496383959609155,1.0,0.20876597070900585
1022100075,2021,2021-06-19,1611661329,1611661323,1628922,20.35,42.0,4.761904761904762,3.5241823340697294,4.713146138561969,1.1509715314217335,1.0,0.5644634630582578
1022100075,2021,2021-06-19,1611661323,1611661329,1629567,12.266666666666667,26.0,7.692307692307692,4.378871813525749,3.973056828170928,3.910171259442044,1.0,-0.1901731224660166
1022100075,2021,2021-06-19,1611661329,1611661323,1630113,17.666666666666668,37.0,2.7027027027027026,3.1904809109711163,4.735206331529825,-0.5816155989405574,1.0,-1.1104787531366933
1022100076,2021,2021-06-19,1611661325,1611661322,1628909,34.1,69.0,1.4492753623188408,4.199824445572276,4.858125649997002,-2.9863010207548637,1.0,-0.2156120318176821
1022100077,2021,2021-06-19,1611661324,1611661321,201480,26.516666666666666,52.0,1.923076923076923,3.498257303187128,4.643441599287878,-1.6082824754256797,1.0,-0.18322549380320208
1022100077,2021,2021-06-19,1611661324,1611661321,203024,22.166666666666668,45.0,4.444444444444445,4.383239102278608,4.667393891829349,-0.0030948871759113317,1.0,-1.5447324620285545
1022100077,2021,2021-06-19,1611661324,1611661321,203406,19.383333333333333,40.0,15.0,6.4176867670190365,4.572155262455989,8.62104309152986,1.0,1.4104625120965402
1022100077,2021,2021-06-19,1611661324,1611661321,203825,33.916666666666664,67.0,4.477611940298507,3.8982691180807745,4.6451534671585835,0.5410048850354188,1.0,-0.3554446042179622
1022100077,2021,2021-06-19,1611661321,1611661324,203866,27.783333333333335,55.0,3.6363636363636362,3.9340874284861065,4.805392684538386,-0.4734589280677368,1.0,0.027394288173951804
1022100077,2021,2021-06-19,1611661321,1611661324,204330,10.2,20.0,0.0,3.3913451506281524,4.831674764224815,-3.5622128579193766,1.0,-1.2415211045296235
1022100077,2021,2021-06-19,1611661321,1611661324,1627669,18.466666666666665,36.0,2.7777777777777777,5.199068096609861,4.759063565206289,-2.6011683360698665,1.0,1.5673777633651438
1022100077,2021,2021-06-19,1611661321,1611661324,1628277,22.733333333333334,45.0,2.2222222222222223,4.33250299687976,4.810168467369373,-2.308311225185628,1.0,-0.26754626654258856
1022100077,2021,2021-06-19,1611661321,1611661324,1629481,30.85,61.0,9.836065573770492,4.799337182797257,4.807301859224338,4.820350725411835,1.0,-0.3512416819962147
1022100077,2021,2021-06-19,1611661324,1611661321,1629483,32.516666666666666,64.0,0.0,4.471891112593067,4.612538295080316,-4.484162963038753,1.0,0.33296202982173284
1022100077,2021,2021-06-19,1611661321,1611661324,1629497,17.633333333333333,35.0,5.714285714285714,4.839997997814039,4.836463341790945,0.6253933571732215,1.0,-1.771212844549517
1022100077,2021,2021-06-19,1611661324,1611661321,1629524,21.633333333333333,42.0,2.380952380952381,3.5823516472214068,4.646050404122063,-1.2373288022644076,1.0,-1.2303966938999238
1022100077,2021,2021-06-19,1611661324,1611661321,1630101,22.366666666666667,44.0,4.545454545454546,6.386994813475038,4.597903931001157,-1.8387477284012927,1.0,0.7528253995235502
1022100077,2021,2021-06-19,1611661321,1611661324,1630112,17.916666666666668,35.0,5.714285714285714,6.474061314078999,4.796820130690846,-1.0369057398026431,1.0,-0.5575255864884392
1022100077,2021,2021-06-19,1611661321,1611661324,1630454,12.316666666666666,24.0,0.0,3.0841726682506696,4.8335890569206255,-3.240847466598126,1.0,-1.1440505051757708
1022100082,2021,2021-06-23,1611661324,1611661330,201480,37.983333333333334,74.0,1.3513513513513513,3.4385877847818356,4.9668067879393485,-2.3472298423810325,2.0,-0.12672992171226483
