game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,orient,opp_nominal,opp_available,M_delta,opp_spec_out,opp_pool_n
1022100038,2021,2021-06-01,1611661323,1611661319,1627673,34.31666666666667,67.0,34.32835820895522,26.237273636901453,18.64588506685655,11.35370595104945,1.7020057106310704,2.878838306104489,0.0,0,5
1022100038,2021,2021-06-01,1611661323,1611661319,1628280,35.766666666666666,70.0,20.0,20.472513251503276,18.656901837944798,12.57732292645011,1.7020057106310704,2.878838306104489,0.0,0,5
1022100038,2021,2021-06-01,1611661323,1611661319,1629567,15.666666666666666,32.0,21.875,18.792559753046735,19.09305315629788,6.495062121523917,1.7020057106310704,2.878838306104489,0.0,0,5
1022100039,2021,2021-06-01,1611661317,1611661329,203398,31.016666666666666,61.0,21.311475409836067,23.1199243210834,18.540677694767858,12.007007884580544,1.018176912215917,1.8569195359997452,0.0,0,3
1022100039,2021,2021-06-01,1611661317,1611661329,203400,35.53333333333333,74.0,32.432432432432435,22.59373623480173,18.540677694767858,8.603396871515812,1.018176912215917,1.8569195359997452,0.0,0,3
1022100039,2021,2021-06-01,1611661317,1611661329,1628915,35.9,72.0,25.0,19.917633649433185,18.540677694767858,7.288126562521222,1.018176912215917,1.8569195359997452,0.0,0,3
1022100039,2021,2021-06-01,1611661317,1611661329,1629488,28.683333333333334,59.0,20.33898305084746,16.090142533615733,18.540677694767858,8.913159128213827,1.018176912215917,1.8569195359997452,0.0,0,3
1022100039,2021,2021-06-01,1611661329,1611661317,202664,33.56666666666667,67.0,25.37313432835821,18.85012386971774,20.34644795029398,6.894758252079235,2.4872326624580894,2.512806329049693,0.0,0,3
1022100039,2021,2021-06-01,1611661329,1611661317,203838,26.766666666666666,56.0,16.07142857142857,19.824685893943887,20.34644795029398,9.190694622026474,2.4872326624580894,2.512806329049693,0.0,0,3
1022100039,2021,2021-06-01,1611661329,1611661317,1627674,33.6,65.0,12.307692307692307,20.658382748329554,20.34644795029398,9.736298293339168,2.4872326624580894,2.512806329049693,0.0,0,3
1022100039,2021,2021-06-01,1611661329,1611661317,1628890,32.78333333333333,66.0,39.39393939393939,19.0899061520894,20.34644795029398,7.606698934830219,2.4872326624580894,2.512806329049693,0.0,0,3
1022100039,2021,2021-06-01,1611661329,1611661317,1630113,29.716666666666665,58.0,24.13793103448276,19.18481320836478,20.34644795029398,10.301935878137892,2.4872326624580894,2.512806329049693,0.0,0,3
1022100041,2021,2021-06-01,1611661325,1611661328,202638,20.4,39.0,30.769230769230766,19.166996133777292,19.682527428851994,8.813950482773707,1.7345024196837944,1.8543914293499324,0.0,0,3
1022100041,2021,2021-06-01,1611661325,1611661328,202650,25.3,54.0,9.25925925925926,17.166806346274033,19.682527428851994,6.783432477561466,1.7345024196837944,1.8543914293499324,0.0,0,3
1022100041,2021,2021-06-01,1611661325,1611661328,202658,20.583333333333332,44.0,25.0,18.46459926958358,19.682527428851994,7.830172238312277,1.7345024196837944,1.8543914293499324,0.0,0,3
1022100041,2021,2021-06-01,1611661325,1611661328,1627676,26.733333333333334,56.0,17.857142857142854,20.06057934626344,19.682527428851994,8.445457637731192,1.7345024196837944,1.8543914293499324,0.0,0,3
1022100041,2021,2021-06-01,1611661325,1611661328,1628909,26.033333333333335,53.0,16.9811320754717,21.904077968946286,19.682527428851994,6.986006107105798,1.7345024196837944,1.8543914293499324,0.0,0,3
1022100041,2021,2021-06-01,1611661325,1611661328,1629479,26.35,56.0,21.428571428571427,19.887182101212243,19.682527428851994,11.95570520614221,1.7345024196837944,1.8543914293499324,0.0,0,3
1022100041,2021,2021-06-01,1611661328,1611661325,100720,27.483333333333334,56.0,21.428571428571427,19.874543303588613,21.418175555349176,6.219610860132198,1.6672316719847067,1.607931897773332,0.05929977421137478,0,5
1022100041,2021,2021-06-01,1611661328,1611661325,204319,33.8,67.0,26.865671641791042,23.53653556678603,21.418175555349176,9.211119575426201,1.6672316719847067,1.607931897773332,0.05929977421137478,0,5
1022100041,2021,2021-06-01,1611661328,1611661325,1627668,29.216666666666665,59.0,47.45762711864407,24.556900863767765,21.418175555349176,10.593301797468039,1.6672316719847067,1.607931897773332,0.05929977421137478,0,5
1022100042,2021,2021-06-03,1611661313,1611661319,204335,36.46666666666667,80.0,28.75,25.009319470048098,18.8484199586362,9.694014917731545,2.878838306104489,3.0060237204980997,0.0,0,6
1022100042,2021,2021-06-03,1611661313,1611661319,1628244,28.783333333333335,62.0,22.580645161290324,18.10252699366516,18.8484199586362,5.3759969939776635,2.878838306104489,3.0060237204980997,0.0,0,6
1022100042,2021,2021-06-03,1611661313,1611661319,1629477,32.43333333333333,70.0,7.142857142857143,21.219355322328227,18.8484199586362,5.882342541498977,2.878838306104489,3.0060237204980997,0.0,0,6
1022100042,2021,2021-06-03,1611661313,1611661319,1630446,19.55,42.0,26.19047619047619,21.443833802384695,18.8484199586362,8.489839966471322,2.878838306104489,3.0060237204980997,0.0,0,6
1022100042,2021,2021-06-03,1611661319,1611661313,202633,23.75,52.0,23.076923076923077,24.363150789458235,19.368287794788227,13.80496978753714,1.1442540778174946,1.2993305757014735,0.0,0,3
1022100042,2021,2021-06-03,1611661319,1611661313,203029,24.7,56.0,14.285714285714285,17.368695283116836,19.368287794788227,4.368013509059468,1.1442540778174946,1.2993305757014735,0.0,0,3
1022100042,2021,2021-06-03,1611661319,1611661313,203833,32.95,71.0,15.492957746478874,19.61867250350041,19.368287794788227,7.1798349864816835,1.1442540778174946,1.2993305757014735,0.0,0,3
1022100042,2021,2021-06-03,1611661319,1611661313,204324,23.666666666666668,50.0,26.0,22.114183498403186,19.368287794788227,12.086134613478668,1.1442540778174946,1.2993305757014735,0.0,0,3
1022100042,2021,2021-06-03,1611661319,1611661313,1628932,35.06666666666667,76.0,39.473684210526315,23.10277789675571,19.368287794788227,10.481479895109056,1.1442540778174946,1.2993305757014735,0.0,0,3
1022100042,2021,2021-06-03,1611661319,1611661313,1629498,40.0,86.0,18.6046511627907,19.97541223606832,19.368287794788227,7.763789182401717,1.1442540778174946,1.2993305757014735,0.0,0,3
1022100043,2021,2021-06-03,1611661317,1611661329,203398,38.11666666666667,73.0,21.91780821917808,22.983660948462017,18.701883110767128,11.851382285613665,1.8569195359997452,1.854832293113681,0.002087242886064322,0,5
1022100043,2021,2021-06-03,1611661317,1611661329,203400,38.11666666666667,73.0,38.35616438356165,23.327616874781484,18.451846484108238,8.963574711524826,1.8569195359997452,1.854832293113681,0.002087242886064322,0,5
1022100043,2021,2021-06-03,1611661317,1611661329,1628915,40.81666666666667,78.0,17.94871794871795,20.31261719936095,18.616062380005516,6.900698372816608,1.8569195359997452,1.854832293113681,0.002087242886064322,0,5
1022100043,2021,2021-06-03,1611661317,1611661329,1629488,39.13333333333333,75.0,10.666666666666666,16.341823805477084,18.720069117094397,9.629144751448894,1.8569195359997452,1.854832293113681,0.002087242886064322,0,5
1022100043,2021,2021-06-03,1611661329,1611661317,202664,39.416666666666664,77.0,10.38961038961039,19.27786888540319,20.26669098034922,7.224987892868968,2.512806329049693,2.68407506935034,0.0,0,4
1022100043,2021,2021-06-03,1611661329,1611661317,203838,19.783333333333335,38.0,28.94736842105263,19.567315264914605,20.446182861909456,9.493617476243525,2.512806329049693,2.68407506935034,0.0,0,4
1022100043,2021,2021-06-03,1611661329,1611661317,1627674,34.43333333333333,68.0,20.588235294117645,20.09476218760172,20.53477164723609,9.888478607154445,2.512806329049693,2.68407506935034,0.0,0,4
1022100043,2021,2021-06-03,1611661329,1611661317,1628890,34.11666666666667,68.0,5.88235294117647,20.416142470922605,19.979556287375633,7.890374670013033,2.512806329049693,2.68407506935034,0.0,0,4
1022100043,2021,2021-06-03,1611661329,1611661317,1630113,27.833333333333332,52.0,13.461538461538462,19.482753223376573,20.303292219433214,10.509792412592201,2.512806329049693,2.68407506935034,0.0,0,4
1022100045,2021,2021-06-04,1611661324,1611661330,201480,32.21666666666667,68.0,11.76470588235294,24.13121228356444,19.54962076494489,13.230445171922776,0.9769232770507584,2.1850110742643816,0.0,0,1
1022100045,2021,2021-06-04,1611661324,1611661330,203825,30.183333333333334,64.0,26.5625,18.987708398423432,19.54962076494489,6.220981473220184,0.9769232770507584,2.1850110742643816,0.0,0,1
1022100046,2021,2021-06-04,1611661321,1611661328,204330,26.583333333333332,57.0,14.035087719298247,18.068252623643406,19.403491837476594,9.632525599261148,1.8543914293499324,1.9503554159942067,0.0,0,3
1022100046,2021,2021-06-04,1611661321,1611661328,1629481,39.96666666666667,89.0,24.719101123595504,25.44464582493826,19.09942546224371,9.157057007100816,1.8543914293499324,1.9503554159942067,0.0,0,3
1022100046,2021,2021-06-04,1611661321,1611661328,1629497,39.05,83.0,28.91566265060241,23.939246802535617,19.17996092315542,7.20727191441099,1.8543914293499324,1.9503554159942067,0.0,0,3
1022100046,2021,2021-06-04,1611661321,1611661328,1630112,12.3,29.0,10.344827586206897,19.290896158357256,19.571321253089323,7.716676991849179,1.8543914293499324,1.9503554159942067,0.0,0,3
1022100046,2021,2021-06-04,1611661328,1611661321,100720,33.28333333333333,70.0,7.142857142857143,19.939851646315685,20.73585657093761,5.808084472785216,0.9057250881515843,1.1900110063241092,0.0,0,3
1022100046,2021,2021-06-04,1611661328,1611661321,204319,36.43333333333333,79.0,31.645569620253163,23.734170099563702,20.23464267223456,8.561811918336206,0.9057250881515843,1.1900110063241092,0.0,0,3
1022100046,2021,2021-06-04,1611661328,1611661321,1627668,36.45,76.0,30.263157894736842,25.86695632501918,19.87178968776349,10.743077587522608,0.9057250881515843,1.1900110063241092,0.0,0,3
1022100047,2021,2021-06-05,1611661319,1611661322,202633,27.0,65.0,36.92307692307692,24.306101653615695,19.830370625223555,13.905102617209566,0.9248692756342645,1.4018175774414678,0.0,0,1
1022100047,2021,2021-06-05,1611661319,1611661322,203029,30.283333333333335,69.0,28.985507246376812,17.214098500871724,19.830370625223555,4.142382599589709,0.9248692756342645,1.4018175774414678,0.0,0,1
1022100047,2021,2021-06-05,1611661319,1611661322,203833,32.916666666666664,75.0,14.666666666666666,19.36019921848313,19.830370625223555,6.904617800533263,0.9248692756342645,1.4018175774414678,0.0,0,1
1022100047,2021,2021-06-05,1611661319,1611661322,204324,21.433333333333334,47.0,4.25531914893617,22.329259641863988,19.830370625223555,11.886835710027968,0.9248692756342645,1.4018175774414678,0.0,0,1
1022100047,2021,2021-06-05,1611661319,1611661322,1628932,30.766666666666666,69.0,21.73913043478261,24.2335751388478,19.830370625223555,10.855032787928948,0.9248692756342645,1.4018175774414678,0.0,0,1
1022100047,2021,2021-06-05,1611661319,1611661322,1629498,37.55,84.0,26.19047619047619,19.882327005692837,19.830370625223555,7.536295783075614,0.9248692756342645,1.4018175774414678,0.0,0,1
1022100047,2021,2021-06-05,1611661322,1611661319,202250,36.3,82.0,19.51219512195122,28.94483264770297,18.842928867850173,13.741093460444558,3.0060237204980997,2.9399027545493817,0.06612096594871808,0,6
1022100047,2021,2021-06-05,1611661322,1611661319,204333,36.1,81.0,4.938271604938271,16.29667697726073,18.842928867850173,6.578650185820175,3.0060237204980997,2.9399027545493817,0.06612096594871808,0,6
1022100047,2021,2021-06-05,1611661322,1611661319,1628878,30.733333333333334,72.0,40.27777777777778,23.431006692046683,18.842928867850173,6.832284891779506,3.0060237204980997,2.9399027545493817,0.06612096594871808,0,6
1022100048,2021,2021-06-05,1611661320,1611661329,1628269,32.96666666666667,66.0,15.15151515151515,20.084248201988498,18.514544768893202,6.804473209175361,1.854832293113681,1.8524249887357338,0.002407304377947117,0,5
1022100048,2021,2021-06-05,1611661320,1611661329,1628279,20.333333333333332,40.0,2.5,16.58351695343637,18.780533566028506,6.840526489960182,1.854832293113681,1.8524249887357338,0.002407304377947117,0,5
1022100049,2021,2021-06-05,1611661313,1611661323,204335,31.333333333333332,56.0,14.285714285714285,25.294198317592297,18.76642835542346,9.909568331975377,1.5343731592853638,1.56934772573247,0.0,0,5
1022100049,2021,2021-06-05,1611661313,1611661323,1628244,19.75,36.0,25.0,18.39255788075648,18.76642835542346,5.853236749927209,1.5343731592853638,1.56934772573247,0.0,0,5
1022100049,2021,2021-06-05,1611661313,1611661323,1629477,28.783333333333335,54.0,9.25925925925926,20.307444234895637,18.76642835542346,5.507313752511248,1.5343731592853638,1.56934772573247,0.0,0,5
1022100049,2021,2021-06-05,1611661313,1611661323,1630131,19.666666666666668,37.0,5.405405405405405,17.401597553108555,18.76642835542346,8.457890502604055,1.5343731592853638,1.56934772573247,0.0,0,5
1022100049,2021,2021-06-05,1611661313,1611661323,1630446,22.75,41.0,17.073170731707318,21.680864609140194,18.76642835542346,8.328647112794862,1.5343731592853638,1.56934772573247,0.0,0,5
1022100049,2021,2021-06-05,1611661323,1611661313,201886,28.1,51.0,25.49019607843137,23.199018039113238,19.617922070338242,7.445384188355157,1.2993305757014735,1.27213946085696,0.02719111484451342,0,5
1022100049,2021,2021-06-05,1611661323,1611661313,201896,23.366666666666667,44.0,13.636363636363637,16.663980491576215,19.617922070338242,5.303435895820867,1.2993305757014735,1.27213946085696,0.02719111484451342,0,5
1022100049,2021,2021-06-05,1611661323,1611661313,202662,32.61666666666667,58.0,10.344827586206897,19.8335907698347,19.617922070338242,7.290487934619661,1.2993305757014735,1.27213946085696,0.02719111484451342,0,5
1022100049,2021,2021-06-05,1611661323,1611661313,1627673,34.35,60.0,51.66666666666667,26.743146749432782,19.617922070338242,11.38754383035565,1.2993305757014735,1.27213946085696,0.02719111484451342,0,5
1022100049,2021,2021-06-05,1611661323,1611661313,1628280,29.016666666666666,54.0,25.925925925925924,20.434694713008493,19.617922070338242,12.107569378812611,1.2993305757014735,1.27213946085696,0.02719111484451342,0,5
1022100049,2021,2021-06-05,1611661323,1611661313,1629567,22.1,40.0,17.5,18.885506567533817,19.617922070338242,6.684164789756503,1.2993305757014735,1.27213946085696,0.02719111484451342,0,5
1022100050,2021,2021-06-06,1611661324,1611661330,201480,22.916666666666668,47.0,36.17021276595745,23.177065373955937,19.829825325439213,13.141400328223828,2.1850110742643816,2.1511970590540046,0.03381401521037697,0,3
1022100050,2021,2021-06-06,1611661324,1611661330,203825,23.283333333333335,43.0,44.18604651162791,19.530372325400368,19.545964658395228,6.026919038038989,2.1850110742643816,2.1511970590540046,0.03381401521037697,0,3
1022100050,2021,2021-06-06,1611661324,1611661330,1630101,25.75,50.0,34.0,20.01674238158266,19.55421679776983,9.707080747890755,2.1850110742643816,2.1511970590540046,0.03381401521037697,0,3
1022100050,2021,2021-06-06,1611661330,1611661324,203026,21.966666666666665,43.0,48.83720930232558,22.830813487668756,19.410375024406946,9.91334356037922,1.4532409567132285,1.4368062599135762,0.01643469679965226,0,2
1022100050,2021,2021-06-06,1611661330,1611661324,204322,21.9,43.0,11.627906976744185,16.82917040324031,20.018199073187343,9.090562635692704,1.4532409567132285,1.4368062599135762,0.01643469679965226,0,2
1022100050,2021,2021-06-06,1611661330,1611661324,1627675,33.15,66.0,19.696969696969695,22.341006858839513,19.744288479432523,5.889856921958684,1.4532409567132285,1.4368062599135762,0.01643469679965226,0,2
1022100050,2021,2021-06-06,1611661330,1611661324,1628881,20.3,42.0,4.761904761904762,16.628280825363728,20.025001043650537,7.276615413618795,1.4532409567132285,1.4368062599135762,0.01643469679965226,0,2
1022100051,2021,2021-06-06,1611661321,1611661328,203866,16.433333333333334,30.0,6.666666666666667,19.832469189317546,19.547855750813348,8.092039458283068,1.9503554159942067,1.9837309989913003,0.0,0,3
1022100051,2021,2021-06-06,1611661321,1611661328,204330,27.05,53.0,26.41509433962264,17.813736320485706,19.61749307037147,9.945461567132343,1.9503554159942067,1.9837309989913003,0.0,0,3
1022100051,2021,2021-06-06,1611661321,1611661328,1629481,32.93333333333333,67.0,35.82089552238806,25.387452597437914,19.145496118425257,9.36610352175697,1.9503554159942067,1.9837309989913003,0.0,0,3
1022100051,2021,2021-06-06,1611661321,1611661328,1629497,29.1,57.0,26.315789473684212,24.36971172951282,19.135545236866825,7.231536284805114,1.9503554159942067,1.9837309989913003,0.0,0,3
1022100051,2021,2021-06-06,1611661328,1611661321,100720,28.783333333333335,57.0,22.80701754385965,19.028314241749012,21.159838567609036,5.413185304455239,1.1900110063241092,1.0944172762666884,0.09559373005742078,0,5
1022100051,2021,2021-06-06,1611661328,1611661321,200676,10.116666666666667,20.0,0.0,19.86812648260661,20.811462279538777,9.755195150606445,1.1900110063241092,1.0944172762666884,0.09559373005742078,0,5
1022100051,2021,2021-06-06,1611661328,1611661321,203855,21.133333333333333,42.0,7.142857142857143,19.344430973179996,20.361223446987857,7.562194877384063,1.1900110063241092,1.0944172762666884,0.09559373005742078,0,5
1022100051,2021,2021-06-06,1611661328,1611661321,204319,31.55,64.0,39.0625,24.327934400997687,20.17841240500858,8.698351300693622,1.1900110063241092,1.0944172762666884,0.09559373005742078,0,5
1022100051,2021,2021-06-06,1611661328,1611661321,1627668,33.5,67.0,20.8955223880597,26.181931925841194,19.90191648781957,11.116429545616393,1.1900110063241092,1.0944172762666884,0.09559373005742078,0,5
1022100051,2021,2021-06-06,1611661328,1611661321,1628886,14.15,31.0,0.0,17.609600567344806,20.774164120694177,7.548065567436103,1.1900110063241092,1.0944172762666884,0.09559373005742078,0,5
1022100052,2021,2021-06-08,1611661322,1611661324,201507,20.466666666666665,43.0,0.0,14.71639666526411,19.756427429514808,4.835988612356763,1.4368062599135762,1.3521214938248727,0.08468476608870357,0,3
1022100052,2021,2021-06-08,1611661322,1611661324,202250,32.983333333333334,72.0,43.05555555555556,28.13573374922187,19.756427429514808,13.387239443235863,1.4368062599135762,1.3521214938248727,0.08468476608870357,0,3
1022100052,2021,2021-06-08,1611661322,1611661324,204333,35.733333333333334,78.0,14.102564102564102,15.30470880751996,19.756427429514808,5.994229540991482,1.4368062599135762,1.3521214938248727,0.08468476608870357,0,3
1022100052,2021,2021-06-08,1611661322,1611661324,1628878,30.683333333333334,64.0,26.5625,24.758692245555793,19.756427429514808,6.931882990193977,1.4368062599135762,1.3521214938248727,0.08468476608870357,0,3
1022100052,2021,2021-06-08,1611661324,1611661322,201480,30.75,66.0,22.727272727272727,23.83950044075144,19.985811374067083,13.535389627342356,1.4018175774414678,1.268239217648429,0.1335783597930389,0,3
1022100052,2021,2021-06-08,1611661324,1611661322,203024,11.166666666666666,25.0,16.0,16.76946367726757,19.985811374067083,5.808437524538037,1.4018175774414678,1.268239217648429,0.1335783597930389,0,3
1022100052,2021,2021-06-08,1611661324,1611661322,203825,23.683333333333334,51.0,9.803921568627452,20.64389106781422,19.985811374067083,5.94380489711353,1.4018175774414678,1.268239217648429,0.1335783597930389,0,3
1022100052,2021,2021-06-08,1611661324,1611661322,1629524,13.966666666666667,29.0,17.24137931034483,15.923393989760918,19.985811374067083,6.0800944129421985,1.4018175774414678,1.268239217648429,0.1335783597930389,0,3
1022100052,2021,2021-06-08,1611661324,1611661322,1630101,25.3,57.0,17.54385964912281,20.827340772928366,19.985811374067083,9.120276953722378,1.4018175774414678,1.268239217648429,0.1335783597930389,0,3
1022100055,2021,2021-06-08,1611661317,1611661321,203398,36.166666666666664,68.0,39.705882352941174,22.90551359285564,19.872706970893063,12.368092333484816,1.0944172762666884,1.1285965127771707,0.0,0,5
1022100055,2021,2021-06-08,1611661317,1611661321,203400,37.583333333333336,72.0,30.555555555555557,24.38146333541032,20.03978595076817,9.482731912564935,1.0944172762666884,1.1285965127771707,0.0,0,5
1022100055,2021,2021-06-08,1611661317,1611661321,1628915,28.783333333333335,56.0,12.499999999999998,20.11751088440515,19.982380313930033,7.1679481769403415,1.0944172762666884,1.1285965127771707,0.0,0,5
1022100055,2021,2021-06-08,1611661317,1611661321,1629488,28.7,55.0,9.09090909090909,15.911899905016405,20.403310055986314,9.500058750909515,1.0944172762666884,1.1285965127771707,0.0,0,5
1022100055,2021,2021-06-08,1611661321,1611661317,203866,21.45,41.0,21.951219512195124,19.394181864481553,19.97602308684117,8.022741656144875,2.68407506935034,2.757740476702395,0.0,0,4
1022100055,2021,2021-06-08,1611661321,1611661317,204330,27.483333333333334,54.0,16.666666666666664,18.30523287080143,20.128423166256475,10.435198332059423,2.68407506935034,2.757740476702395,0.0,0,4
1022100055,2021,2021-06-08,1611661321,1611661317,1629481,28.65,53.0,41.50943396226415,26.047625738402385,19.657612624997615,9.510462116513686,2.68407506935034,2.757740476702395,0.0,0,4
1022100055,2021,2021-06-08,1611661321,1611661317,1629497,25.45,52.0,26.923076923076923,24.475691213035095,19.679214397112997,7.587013002082094,2.68407506935034,2.757740476702395,0.0,0,4
1022100055,2021,2021-06-08,1611661321,1611661317,1630112,22.066666666666666,40.0,12.5,18.525977215687586,19.85052958665156,7.270416810645311,2.68407506935034,2.757740476702395,0.0,0,4
1022100053,2021,2021-06-09,1611661328,1611661330,100720,24.016666666666666,47.0,23.404255319148938,19.247983706900154,20.241603887931984,5.294817571386782,2.1511970590540046,2.0438263801095657,0.10737067894443886,0,4
1022100053,2021,2021-06-09,1611661328,1611661330,200676,19.983333333333334,42.0,9.523809523809524,19.401053448384594,20.241603887931984,9.502970877992473,2.1511970590540046,2.0438263801095657,0.10737067894443886,0,4
1022100053,2021,2021-06-09,1611661328,1611661330,203855,19.15,38.0,34.21052631578947,18.75109017966161,20.241603887931984,7.170363214319259,2.1511970590540046,2.0438263801095657,0.10737067894443886,0,4
1022100053,2021,2021-06-09,1611661328,1611661330,204319,25.233333333333334,52.0,34.61538461538461,25.17227539983545,20.241603887931984,8.547749483274135,2.1511970590540046,2.0438263801095657,0.10737067894443886,0,4
1022100053,2021,2021-06-09,1611661328,1611661330,1627668,32.36666666666667,63.0,23.80952380952381,25.884363574860412,20.241603887931984,10.80568683096251,2.1511970590540046,2.0438263801095657,0.10737067894443886,0,4
1022100053,2021,2021-06-09,1611661328,1611661330,1628886,15.983333333333333,33.0,6.0606060606060606,16.989177728322574,20.241603887931984,7.260970900347764,2.1511970590540046,2.0438263801095657,0.10737067894443886,0,4
1022100053,2021,2021-06-09,1611661328,1611661330,1628920,17.8,34.0,32.35294117647059,16.152038050992758,20.241603887931984,7.876776726950944,2.1511970590540046,2.0438263801095657,0.10737067894443886,0,4
1022100053,2021,2021-06-09,1611661330,1611661328,203026,25.766666666666666,50.0,44.0,24.0348307055587,19.3357481787314,10.0841758167375,1.9837309989913003,2.0360963118985667,0.0,0,6
1022100053,2021,2021-06-09,1611661330,1611661328,203403,16.55,37.0,13.513513513513514,15.70766608921001,19.3357481787314,7.02976014422332,1.9837309989913003,2.0360963118985667,0.0,0,6
1022100053,2021,2021-06-09,1611661330,1611661328,203824,30.3,60.0,13.333333333333334,17.366430026409276,19.3357481787314,7.335298929902874,1.9837309989913003,2.0360963118985667,0.0,0,6
1022100053,2021,2021-06-09,1611661330,1611661328,204322,24.416666666666668,50.0,16.0,16.583434915391976,19.3357481787314,9.085499324970836,1.9837309989913003,2.0360963118985667,0.0,0,6
1022100053,2021,2021-06-09,1611661330,1611661328,1627675,30.683333333333334,62.0,12.903225806451614,22.19204302808939,19.3357481787314,5.705521345578646,1.9837309989913003,2.0360963118985667,0.0,0,6
