game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,e,pair_n,M_pair
1022100067,2021,2021-06-15,1611661319,1611661313,202633,26.833333333333332,59.0,18.64406779661017,12.505149933858032,9.188745114764984,5.299835804157603,1.0,-0.44173157535256163
1022100067,2021,2021-06-15,1611661319,1611661313,203029,12.516666666666667,28.0,10.714285714285714,6.260051010818292,9.302996919886112,3.951132519472403,1.0,-1.6808795886187033
1022100067,2021,2021-06-15,1611661319,1611661313,203833,26.666666666666668,59.0,3.3898305084745766,6.413705447514336,9.290087450272251,-3.529710517991076,1.0,-0.9611899363264359
1022100067,2021,2021-06-15,1611661319,1611661313,204324,27.433333333333334,60.0,10.0,10.080489199270193,9.121062825175372,-0.6776463181854453,1.0,2.6101918350297546
1022100067,2021,2021-06-15,1611661313,1611661319,204335,29.6,66.0,3.0303030303030303,6.920650552990193,8.447354061996649,-3.758857754018904,1.0,-0.21392778868644768
1022100067,2021,2021-06-15,1611661313,1611661319,1628244,17.133333333333333,37.0,13.513513513513514,8.45816504462675,8.417592391784096,5.245284012221891,1.0,-0.1449585580507152
1022100067,2021,2021-06-15,1611661319,1611661313,1628932,29.933333333333334,62.0,6.451612903225807,10.894657813692328,9.086250433865958,-5.044387554487007,1.0,2.469357479478189
1022100067,2021,2021-06-15,1611661319,1611661313,1629498,28.866666666666667,65.0,4.615384615384615,7.006671541797756,9.319939916372098,-2.9681792285477506,1.0,-1.5532857547415817
1022100067,2021,2021-06-15,1611661313,1611661319,1630131,20.633333333333333,47.0,19.148936170212767,8.45664087716679,8.43456369321926,10.865529453451726,1.0,-2.9188904349879246
1022100067,2021,2021-06-15,1611661313,1611661319,1630446,25.083333333333332,57.0,0.0,7.533549877543181,8.462756780975813,-7.403890771320399,1.0,-1.7460964506085686
1022100069,2021,2021-06-17,1611661328,1611661325,100720,31.8,65.0,1.5384615384615383,6.731128121429498,8.236566251322438,-4.929240351428313,2.0,-1.4644170137078574
1022100069,2021,2021-06-17,1611661328,1611661325,200676,10.7,21.0,0.0,8.379294007750994,8.142585166838275,-7.959498032268343,1.0,1.1036426259693775
1022100069,2021,2021-06-17,1611661325,1611661328,202638,26.333333333333332,56.0,19.642857142857142,12.35695818458896,8.613390443007876,7.226286830446886,2.0,-0.46871999454181434
1022100069,2021,2021-06-17,1611661325,1611661328,202650,22.85,49.0,2.0408163265306123,9.542117991939177,8.700627208210443,-7.644443689487204,2.0,-1.8619878412247983
1022100069,2021,2021-06-17,1611661325,1611661328,202658,22.05,48.0,0.0,7.323793185058778,8.666894706945476,-7.404837516397261,2.0,0.6652417804138764
1022100069,2021,2021-06-17,1611661328,1611661325,203855,14.883333333333333,31.0,12.903225806451614,7.725069977066915,8.179837887995726,5.531603766150835,1.0,-0.7450807004985535
1022100069,2021,2021-06-17,1611661328,1611661325,204319,30.383333333333333,66.0,7.575757575757575,7.095498680591939,8.189010410900657,0.7973092772318777,2.0,-0.1246833683261852
1022100069,2021,2021-06-17,1611661328,1611661325,1627668,31.383333333333333,66.0,22.727272727272727,12.220157350704826,8.01170544636165,11.305915559284381,2.0,1.7431837936980101
1022100069,2021,2021-06-17,1611661325,1611661328,1627676,32.36666666666667,66.0,1.5151515151515151,7.340846641418434,8.688127853206797,-5.925111625944881,2.0,0.08858236415779097
1022100069,2021,2021-06-17,1611661325,1611661328,1628263,17.95,35.0,14.285714285714286,6.973955826397762,8.713017416873168,7.197061320656924,1.0,-0.23170341539676423
1022100069,2021,2021-06-17,1611661328,1611661325,1628886,10.783333333333333,24.0,8.333333333333334,7.048125606427544,8.195133774300178,1.5951065534105373,1.0,-2.271208664060391
1022100069,2021,2021-06-17,1611661325,1611661328,1628909,31.05,65.0,4.615384615384615,5.156549177416193,8.820159266623637,-0.6904234093797141,2.0,-2.2834945170096574
1022100069,2021,2021-06-17,1611661328,1611661325,1628920,22.866666666666667,48.0,10.416666666666668,11.019075945315656,7.997536337881887,0.13609323809771823,1.0,0.40479684212693634
1022100069,2021,2021-06-17,1611661325,1611661328,1629479,24.466666666666665,50.0,20.0,13.497042240849371,8.47164394285613,6.661031637607847,2.0,3.3390068681859515
1022100070,2021,2021-06-17,1611661322,1611661330,201507,32.35,71.0,7.042253521126761,6.0271028307080305,8.65449915930108,0.9571708582054761,1.0,-0.3349927183785682
1022100070,2021,2021-06-17,1611661330,1611661322,203026,33.13333333333333,68.0,1.4705882352941175,6.332456405254432,8.858788666846344,-5.073701084696709,1.0,-1.214223689644247
1022100070,2021,2021-06-17,1611661330,1611661322,203403,26.833333333333332,57.0,15.789473684210527,8.936701656637238,8.718369665527177,6.700214657489839,1.0,2.301905611344425
1022100070,2021,2021-06-17,1611661330,1611661322,203824,34.166666666666664,74.0,5.405405405405405,7.178839877602108,8.810013002099138,-1.972732305907769,1.0,-0.22076326316753647
1022100070,2021,2021-06-17,1611661330,1611661322,204322,13.166666666666666,30.0,16.666666666666668,10.26548774199572,8.729000819730917,6.2132066118410325,1.0,0.7753706247010393
1022100070,2021,2021-06-17,1611661322,1611661330,204333,36.35,80.0,11.25,6.701429962437906,8.694612104974361,4.452743861754224,1.0,-1.678138144527556
1022100070,2021,2021-06-17,1611661330,1611661322,1627675,37.266666666666666,81.0,9.876543209876543,9.269929402536512,8.836689219332532,0.32041541215002134,1.0,-1.7195075663491046
1022100070,2021,2021-06-17,1611661322,1611661330,1628878,34.5,78.0,2.564102564102564,6.7214194810698435,8.693752458584047,-4.252754872895117,1.0,-1.259708950904832
1022100070,2021,2021-06-17,1611661330,1611661322,1628881,13.5,28.0,10.714285714285714,11.042466651016497,8.786939657492265,-0.605017178237409,1.0,-1.437955198539603
1022100070,2021,2021-06-17,1611661322,1611661330,1628899,10.15,21.0,19.047619047619047,10.615746088017397,8.609779014087447,8.385133193936378,1.0,-0.1931828718199776
1022100073,2021,2021-06-17,1611661319,1611661313,202633,17.8,40.0,22.5,12.810346142012207,8.998624919732068,9.05214691973049,2.0,0.9936602695249794
1022100073,2021,2021-06-17,1611661319,1611661313,203029,20.016666666666666,41.0,0.0,6.348132817974654,9.205724670352607,-6.817418068517912,2.0,-0.27287656159592677
1022100073,2021,2021-06-17,1611661319,1611661313,203833,27.333333333333332,59.0,5.084745762711865,6.258635358526419,9.269675507607692,-1.6832506831942853,2.0,-1.603320081742596
1022100073,2021,2021-06-17,1611661313,1611661319,204296,24.366666666666667,53.0,9.433962264150942,7.950504539805932,8.28524931101634,1.749451695868384,1.0,-1.6271902348773999
1022100073,2021,2021-06-17,1611661319,1611661313,204324,30.666666666666668,66.0,18.18181818181818,10.058840211657497,9.036238424080288,7.578262246379868,2.0,1.7882322967259547
1022100073,2021,2021-06-17,1611661313,1611661319,204335,25.433333333333334,56.0,7.142857142857142,6.707350360988194,8.275827603934014,0.6672816816090972,2.0,-1.1001602800195618
1022100073,2021,2021-06-17,1611661313,1611661319,1628244,25.583333333333332,56.0,10.714285714285714,8.604019771522811,8.15072066778277,2.533154645987418,2.0,1.2026020845174363
1022100073,2021,2021-06-17,1611661319,1611661313,1628932,19.15,42.0,16.666666666666668,10.671226301120992,9.046736379698952,5.404493358762936,2.0,0.5909212209868901
1022100073,2021,2021-06-17,1611661313,1611661319,1629477,15.3,34.0,8.823529411764705,9.0053738548926,8.126087196076538,0.2866496170404318,1.0,1.3442434391253097
1022100073,2021,2021-06-17,1611661319,1611661313,1629498,24.716666666666665,53.0,9.433962264150942,6.875762513083615,9.288469072360474,1.9835389620768984,2.0,-1.9070091231931239
1022100073,2021,2021-06-17,1611661313,1611661319,1630119,24.083333333333332,53.0,5.660377358490566,8.144849100551392,8.246573775718359,-2.1752275965067325,1.0,-2.8353403703728675
1022100073,2021,2021-06-17,1611661313,1611661319,1630131,15.05,34.0,11.76470588235294,8.954658471628568,8.111435037410695,3.2912092339848495,2.0,0.5272145371219881
1022100073,2021,2021-06-17,1611661313,1611661319,1630446,21.433333333333334,42.0,7.142857142857143,7.101941074499721,8.314149031683261,0.2545768529446022,2.0,-3.160545030786526
1022100074,2021,2021-06-18,1611661320,1611661317,201911,28.583333333333332,54.0,1.8518518518518516,5.433149315650213,9.151511986873066,-3.931944785069836,1.0,-0.6574978381890939
1022100074,2021,2021-06-18,1611661317,1611661320,203035,10.416666666666666,21.0,0.0,7.901886721005746,9.84362713852736,-9.048039237904055,1.0,0.19589794102487623
1022100074,2021,2021-06-18,1611661317,1611661320,203398,35.88333333333333,67.0,11.940298507462686,12.927061610154219,9.750352329017872,-2.7215473285581684,1.0,0.6920433790842679
1022100074,2021,2021-06-18,1611661317,1611661320,203400,30.933333333333334,60.0,6.666666666666667,7.174310769036654,9.842936902987864,-1.5476871834280734,1.0,0.5380927458941956
1022100074,2021,2021-06-18,1611661320,1611661317,204320,18.983333333333334,35.0,17.142857142857142,9.98734756507928,9.073153099450991,6.601975816801962,1.0,0.2814442034802962
1022100074,2021,2021-06-18,1611661320,1611661317,204365,29.416666666666668,55.0,9.09090909090909,6.6049520594975135,9.099300212152876,2.099798301805377,1.0,0.758868550846611
1022100074,2021,2021-06-18,1611661320,1611661317,1627678,35.75,65.0,7.692307692307692,8.516157651619622,9.064514650494935,-1.287287704426305,1.0,1.4428514957247895
1022100074,2021,2021-06-18,1611661320,1611661317,1628269,29.25,57.0,5.2631578947368425,8.339967336085419,9.158383768152586,-3.621725011247607,1.0,-2.2950891759340326
1022100074,2021,2021-06-18,1611661320,1611661317,1628279,22.066666666666666,41.0,12.195121951219512,8.663692338085674,9.000257425461117,3.1247212426733597,1.0,4.290412746696988
1022100074,2021,2021-06-18,1611661317,1611661320,1628915,31.016666666666666,59.0,8.474576271186441,6.957342875805855,9.874554993951726,0.4830549815212768,1.0,-0.8168758041861283
1022100074,2021,2021-06-18,1611661317,1611661320,1629488,29.733333333333334,59.0,13.559322033898306,11.835385393826952,9.712659405615456,0.18754628020008113,1.0,1.9826174951895894
1022100074,2021,2021-06-18,1611661317,1611661320,1630136,25.466666666666665,49.0,6.122448979591836,6.235528739711674,9.894559349264012,-1.0544736428686026,1.0,-2.4369789911423188
1022100075,2021,2021-06-19,1611661323,1611661329,201886,37.05,74.0,10.81081081081081,9.924280222066818,8.343736227880278,1.1703029755440113,1.0,1.3459067811939847
1022100075,2021,2021-06-19,1611661323,1611661329,201896,36.85,73.0,2.73972602739726,5.539276039190221,8.472236705572296,-2.724031478896458,1.0,-0.89899914646596
1022100075,2021,2021-06-19,1611661323,1611661329,202662,33.833333333333336,68.0,1.4705882352941175,7.203945286120262,8.483432480877582,-5.644533591642114,1.0,-1.9499482332292548
1022100075,2021,2021-06-19,1611661329,1611661323,202664,35.61666666666667,71.0,7.042253521126761,6.555881049258108,7.78128901883794,1.1031220539501163,1.0,-0.01738750834221392
1022100075,2021,2021-06-19,1611661329,1611661323,1627674,31.166666666666668,64.0,14.0625,7.2675801292887865,7.703270684529378,7.544635693110274,1.0,1.7831779366142746
1022100075,2021,2021-06-19,1611661323,1611661329,1628280,34.416666666666664,70.0,11.428571428571429,9.838435731664287,8.30136712971571,1.9199840610653158,1.0,2.830430906452776
1022100075,2021,2021-06-19,1611661329,1611661323,1628890,24.366666666666667,47.0,4.25531914893617,7.144192188343496,7.724200972870621,-2.1692945787797973,1.0,1.440713398597339
1022100075,2021,2021-06-19,1611661329,1611661323,1628922,20.35,42.0,4.761904761904762,10.456683699980312,7.764085145756638,-4.690114285151005,1.0,-1.3696225314313866
1022100075,2021,2021-06-19,1611661323,1611661329,1629567,12.266666666666667,26.0,11.538461538461538,6.429552099715927,8.450280942690592,5.2130003546384325,1.0,-2.1503225683361737
1022100075,2021,2021-06-19,1611661329,1611661323,1630113,17.666666666666668,37.0,2.7027027027027026,11.572168459053897,7.710604715806363,-7.685574118686723,1.0,2.678904641468583
1022100076,2021,2021-06-19,1611661325,1611661322,1628909,34.1,69.0,4.347826086956522,5.137341636192703,8.898687242209046,-0.9745396891081581,1.0,-2.577236371133457
1022100077,2021,2021-06-19,1611661324,1611661321,201480,26.516666666666666,52.0,13.461538461538462,12.111492149814097,8.4935818683586,1.485067757623188,1.0,2.08535805880908
1022100077,2021,2021-06-19,1611661324,1611661321,203024,22.166666666666668,45.0,8.88888888888889,8.251446278880861,8.580424255711526,0.6460053162489015,1.0,1.182430427666312
1022100077,2021,2021-06-19,1611661324,1611661321,203406,19.383333333333333,40.0,5.0,7.461690547937133,8.647570473665464,-2.5122783475466433,1.0,-1.138759392437916
1022100077,2021,2021-06-19,1611661324,1611661321,203825,33.916666666666664,67.0,7.462686567164178,6.859888813205189,8.644178580568132,0.5589989126054578,1.0,-0.35450198528530513
1022100077,2021,2021-06-19,1611661321,1611661324,203866,27.783333333333335,55.0,9.09090909090909,10.516622872444762,8.001324225492876,-0.7057613028419212,1.0,0.2743896437503892
1022100077,2021,2021-06-19,1611661321,1611661324,204330,10.2,20.0,15.0,11.17751494003861,7.9989443167489345,4.590778267500198,1.0,0.5702595111401845
1022100077,2021,2021-06-19,1611661321,1611661324,1627669,18.466666666666665,36.0,8.333333333333334,6.852509734051021,8.049706285858045,1.9113374525961326,1.0,-0.4915270931630659
1022100077,2021,2021-06-19,1611661321,1611661324,1628277,22.733333333333334,45.0,6.666666666666666,8.307574706770637,8.049029775309506,-1.1183243647618042,1.0,-0.7126886999416886
1022100077,2021,2021-06-19,1611661321,1611661324,1629481,30.85,61.0,8.19672131147541,6.683453028782158,8.044232975681789,1.9374198665326698,1.0,-0.04592026651766249
1022100077,2021,2021-06-19,1611661324,1611661321,1629483,32.516666666666666,64.0,9.375,8.938790484854541,8.578352177044673,0.4476418736458516,1.0,0.6985697257143961
1022100077,2021,2021-06-19,1611661321,1611661324,1629497,17.633333333333333,35.0,11.428571428571429,8.691278752733488,8.086158334902304,3.2464438411992145,1.0,-2.7922150552151597
1022100077,2021,2021-06-19,1611661324,1611661321,1629524,21.633333333333333,42.0,2.380952380952381,7.875812486778019,8.61435317351054,-5.517797610671138,1.0,-0.13570530887288465
1022100077,2021,2021-06-19,1611661324,1611661321,1630101,22.366666666666667,44.0,0.0,7.239913059658842,8.572022128518432,-7.225317929287559,1.0,2.4518712813746597
1022100077,2021,2021-06-19,1611661321,1611661324,1630112,17.916666666666668,35.0,5.714285714285714,6.468793625081797,8.026693518252156,-0.3307699447684955,1.0,0.6367750511107619
1022100077,2021,2021-06-19,1611661321,1611661324,1630454,12.316666666666666,24.0,12.5,11.144328350631227,7.982303644925143,2.14327437518093,1.0,1.3361050586534944
1022100082,2021,2021-06-23,1611661324,1611661330,201480,37.983333333333334,74.0,25.675675675675677,12.16937013142679,8.353849219653057,13.841709573485367,2.0,2.054781826099772
1022100082,2021,2021-06-23,1611661324,1611661330,203825,37.983333333333334,74.0,2.7027027027027026,6.892789928521564,8.579456465581117,-4.18113156341317,2.0,-1.0247564378643335
