game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,e,pair_n,M_pair
1022100181,2021,2021-09-14,1611661330,1611661325,203824,12.6,24.0,0.0,17.931646132325536,21.137790912203968,-19.152906697732398,1.0,3.901327310734338
1022100181,2021,2021-09-14,1611661330,1611661325,204322,25.833333333333332,53.0,13.20754716981132,14.344429539766521,21.235263219923546,-2.1844815743802695,1.0,-0.36987851818668993
1022100181,2021,2021-09-14,1611661330,1611661325,1627675,38.45,74.0,20.27027027027027,23.12996159519296,21.187299393852165,-4.492854779430633,1.0,-5.074119662662537
1022100181,2021,2021-09-14,1611661325,1611661330,1628263,36.983333333333334,70.0,20.0,16.615755236864697,20.549303493812225,2.746701825923843,1.0,-5.761235005442466
1022100181,2021,2021-09-14,1611661330,1611661325,1628881,26.416666666666668,49.0,22.448979591836736,17.400314317621493,21.218033041409452,3.79303899112978,1.0,-1.433723636988465
1022100181,2021,2021-09-14,1611661325,1611661330,1628909,38.06666666666667,72.0,25.0,24.882296500002308,20.491861660878108,-0.764802144501342,1.0,-2.6705733661217885
1022100181,2021,2021-09-14,1611661325,1611661330,1628927,36.766666666666666,68.0,17.64705882352941,17.515575669267765,20.597789694736015,-0.5834995513250512,1.0,-3.3599656706473766
1022100181,2021,2021-09-14,1611661325,1611661330,1629479,33.833333333333336,65.0,23.076923076923077,21.505558387401567,20.487163656240355,0.8137278005554016,1.0,5.796441855357794
1022100181,2021,2021-09-14,1611661330,1611661325,1630462,27.4,55.0,10.909090909090908,20.09976598189615,21.174389164947627,-10.596769735638373,1.0,-3.9959471996232008
1022100182,2021,2021-09-15,1611661323,1611661313,201886,25.8,54.0,33.33333333333333,23.597764205356565,20.49915673464517,8.898993711737422,2.0,-1.194023256659218
1022100182,2021,2021-09-15,1611661323,1611661313,201896,20.383333333333333,45.0,6.666666666666666,14.064116215950792,20.539637303686593,-7.92480074652536,2.0,0.3636486046324734
1022100182,2021,2021-09-15,1611661323,1611661313,202662,22.533333333333335,49.0,20.408163265306122,19.062903225419106,20.520890859315877,0.648524242839386,2.0,0.3740274364166831
1022100182,2021,2021-09-15,1611661313,1611661323,204335,31.516666666666666,70.0,10.0,24.046169825214864,18.359884115152205,-12.300243149080934,2.0,-6.864513388147657
1022100182,2021,2021-09-15,1611661323,1611661313,1627673,28.866666666666667,64.0,28.125,29.244615914003074,20.330293497296207,-1.9069355309679068,2.0,5.518554316169163
1022100182,2021,2021-09-15,1611661313,1611661323,1628244,28.416666666666668,63.0,6.349206349206349,20.44318057167242,18.32554679370466,-12.574193207102965,2.0,-0.7585232737234202
1022100182,2021,2021-09-15,1611661323,1611661313,1628280,19.733333333333334,42.0,30.952380952380953,23.750506770728396,20.522893334174032,6.331407413657136,2.0,-1.9022259840778855
1022100182,2021,2021-09-15,1611661313,1611661323,1629477,32.75,71.0,16.901408450704228,18.90238279728114,18.40089212647988,-0.6676782488352728,2.0,-6.98669871020265
1022100182,2021,2021-09-15,1611661323,1611661313,1629567,19.983333333333334,45.0,24.444444444444443,18.99495248082407,20.504554072267247,4.770914396250866,2.0,0.9620130714069068
1022100182,2021,2021-09-15,1611661323,1611661313,1630097,15.783333333333333,37.0,2.7027027027027026,16.324053038654604,20.555365654556876,-14.246409575395042,1.0,-5.809427738769678
1022100182,2021,2021-09-15,1611661313,1611661323,1630119,16.966666666666665,36.0,11.11111111111111,18.3663676755118,18.267591041785984,-5.836102649001621,1.0,2.024236978398489
1022100182,2021,2021-09-15,1611661313,1611661323,1630446,18.95,41.0,34.146341463414636,18.483206879959603,18.29287682810974,17.06770920033761,2.0,-0.3616280704430679
1022100182,2021,2021-09-15,1611661313,1611661323,1630459,11.133333333333333,25.0,0.0,14.296929333450771,18.331556481085762,-13.238411136139854,1.0,-4.6749250746094395
1022100183,2021,2021-09-16,1611661330,1611661320,200676,19.533333333333335,40.0,15.0,18.752201292209666,19.264313745977436,-3.2508457438894816,2.0,-0.6731299016134091
1022100183,2021,2021-09-16,1611661320,1611661330,203014,33.15,63.0,23.80952380952381,22.107339258868286,20.5155897431679,0.895694308367581,2.0,-1.0826766072437888
1022100183,2021,2021-09-16,1611661330,1611661320,203026,37.4,72.0,34.72222222222222,23.95760073383745,19.289283523791198,11.3749248438921,1.0,-8.078114296784337
1022100183,2021,2021-09-16,1611661330,1611661320,203824,21.75,45.0,24.444444444444443,17.71408871262243,19.205410034952568,7.256672026178702,2.0,0.25268496897603976
1022100183,2021,2021-09-16,1611661320,1611661330,204320,18.05,34.0,14.705882352941176,19.87672819650259,20.499902380359533,-5.880208612804006,2.0,0.4796640269904131
1022100183,2021,2021-09-16,1611661330,1611661320,204322,30.4,57.0,10.526315789473685,14.313873962312535,19.257093293993425,-3.3996434197567815,2.0,0.8363927301994054
