game_id,season,game_date,team_id,opp_team_id,player_id,minutes,possessions,y,own_pre,def_pre,dstrength,d3par,dtovf,dorebA,dpace,own_3par,own_tovr,own_orebr,own_usg,own_rest,opp_rest,rest_dif,own_b2b,own_travel,own_tz
1022100001,2021,2021-05-14,1611661325,1611661313,1630438,12.483333333333333,25.0,4.0,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,201886,35.6,69.0,7.246376811594203,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,201896,29.716666666666665,58.0,5.172413793103448,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,1627673,29.816666666666666,58.0,5.172413793103448,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,1628280,22.95,46.0,4.3478260869565215,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,1629492,12.1,24.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,1629567,28.533333333333335,57.0,5.2631578947368425,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,1630096,10.483333333333333,21.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,1630097,14.516666666666667,30.0,10.0,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661323,1611661330,1630120,13.083333333333334,28.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,203015,11.966666666666667,24.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,203403,31.4,61.0,4.918032786885246,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,203824,27.416666666666668,52.0,3.846153846153846,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,204322,20.133333333333333,39.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,204325,10.466666666666667,22.0,9.090909090909092,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,1627675,36.75,72.0,5.555555555555555,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,1628881,19.866666666666667,40.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,1630150,25.883333333333333,52.0,3.846153846153846,,,,,,,,,,,,,,,0.0,,
1022100002,2021,2021-05-14,1611661330,1611661323,1630462,16.116666666666667,32.0,3.125,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661317,1611661324,100940,31.716666666666665,68.0,7.352941176470588,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661317,1611661324,203035,15.3,32.0,6.25,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661317,1611661324,203398,37.9,78.0,3.846153846153846,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661317,1611661324,203400,34.46666666666667,70.0,7.142857142857143,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661317,1611661324,1628915,33.666666666666664,70.0,2.857142857142857,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661317,1611661324,1629488,35.25,72.0,1.3888888888888888,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661324,1611661317,201480,30.4,66.0,3.0303030303030303,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661324,1611661317,203024,31.966666666666665,65.0,6.153846153846153,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661324,1611661317,203825,35.9,74.0,2.7027027027027026,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661324,1611661317,203831,12.783333333333333,25.0,4.0,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661324,1611661317,1627672,30.133333333333333,63.0,4.761904761904762,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661324,1611661317,1629524,12.366666666666667,27.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100003,2021,2021-05-14,1611661324,1611661317,1630101,32.71666666666667,66.0,6.0606060606060606,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,201911,24.2,53.0,5.660377358490566,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,203014,26.333333333333332,59.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,203823,27.183333333333334,61.0,1.639344262295082,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,204365,19.416666666666668,44.0,4.545454545454546,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,1627678,13.6,31.0,6.451612903225807,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,1628269,19.683333333333334,47.0,2.127659574468085,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,1628279,26.583333333333332,60.0,5.0,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,1630099,17.483333333333334,41.0,2.4390243902439024,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661320,1611661321,1630444,17.366666666666667,38.0,5.2631578947368425,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661321,1611661320,203866,27.883333333333333,60.0,1.6666666666666667,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661321,1611661320,204330,19.266666666666666,45.0,4.444444444444445,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661321,1611661320,1627669,19.033333333333335,40.0,2.5,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661321,1611661320,1628277,36.21666666666667,83.0,4.819277108433735,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661321,1611661320,1629481,19.7,43.0,2.3255813953488373,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661321,1611661320,1629497,19.35,45.0,6.666666666666666,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661321,1611661320,1630112,21.483333333333334,51.0,13.72549019607843,,,,,,,,,,,,,,,0.0,,
1022100004,2021,2021-05-14,1611661321,1611661320,1630454,26.216666666666665,61.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,201507,22.233333333333334,47.0,6.382978723404256,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,201919,15.933333333333334,32.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,202250,31.65,66.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,203849,19.0,40.0,2.5,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,204333,29.783333333333335,63.0,4.761904761904762,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,1628286,23.7,50.0,2.0,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,1628878,21.316666666666666,45.0,2.2222222222222223,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,1629506,14.816666666666666,31.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661322,1611661329,1630118,12.05,24.0,4.166666666666667,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,201496,25.016666666666666,54.0,7.4074074074074066,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,201516,23.15,47.0,6.382978723404256,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,202664,28.45,60.0,6.666666666666667,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,203828,21.116666666666667,47.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,203838,18.666666666666668,35.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,204327,11.55,22.0,13.636363636363637,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,1627674,26.833333333333332,57.0,3.5087719298245617,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,1628890,28.316666666666666,56.0,8.928571428571427,,,,,,,,,,,,,,,0.0,,
1022100005,2021,2021-05-15,1611661329,1611661322,1630113,14.3,26.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661319,1611661328,202633,19.333333333333332,40.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661319,1611661328,203029,23.3,53.0,7.547169811320754,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661319,1611661328,203833,31.466666666666665,66.0,4.545454545454545,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661319,1611661328,204324,22.65,47.0,4.25531914893617,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661319,1611661328,1628276,26.283333333333335,56.0,7.142857142857142,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661319,1611661328,1628917,12.85,29.0,3.4482758620689657,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661319,1611661328,1628932,33.1,72.0,5.555555555555555,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661319,1611661328,1629498,31.033333333333335,66.0,6.0606060606060606,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661328,1611661319,100720,26.1,57.0,14.035087719298247,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661328,1611661319,200676,30.2,67.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661328,1611661319,203855,17.016666666666666,37.0,2.7027027027027026,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661328,1611661319,204319,35.166666666666664,76.0,7.894736842105263,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661328,1611661319,1627668,35.63333333333333,77.0,1.2987012987012987,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661328,1611661319,1628886,15.533333333333333,33.0,18.18181818181818,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661328,1611661319,1629478,22.983333333333334,50.0,2.0,,,,,,,,,,,,,,,0.0,,
1022100006,2021,2021-05-15,1611661328,1611661319,1629496,14.166666666666666,30.0,0.0,,,,,,,,,,,,,,,0.0,,
1022100007,2021,2021-05-16,1611661313,1611661325,204296,15.066666666666666,33.0,6.0606060606060606,,4.445843098325367,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661313,1611661325,204334,11.733333333333333,26.0,0.0,,4.564398914280711,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661313,1611661325,204335,32.916666666666664,72.0,5.555555555555555,,4.635775827820451,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661313,1611661325,1628244,22.583333333333332,51.0,7.8431372549019605,,4.507449853347913,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661313,1611661325,1629477,31.483333333333334,69.0,5.797101449275363,,3.5471214892130183,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661313,1611661325,1630119,15.883333333333333,36.0,5.555555555555555,,4.595032464040983,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661313,1611661325,1630131,28.116666666666667,63.0,1.5873015873015872,,4.392109599599354,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661313,1611661325,1630446,25.05,56.0,0.0,,4.655004672302718,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661313,1611661325,1630459,17.166666666666668,37.0,0.0,,4.519206845822486,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661325,1611661313,202638,18.266666666666666,40.0,2.5,,3.8291674414074603,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661325,1611661313,202650,27.333333333333332,60.0,1.6666666666666667,,3.695805325867097,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661325,1611661313,202658,29.716666666666665,64.0,7.8125,,3.597174794968333,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661325,1611661313,1627676,22.283333333333335,50.0,4.0,,3.855157265670407,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661325,1611661313,1628909,33.983333333333334,73.0,1.36986301369863,,3.824230084222705,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661325,1611661313,1628927,15.566666666666666,34.0,2.941176470588235,,3.954857973903765,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661325,1611661313,1629479,26.55,59.0,0.0,,3.94896758152102,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100007,2021,2021-05-16,1611661325,1611661313,1630438,10.466666666666667,24.0,12.5,,3.769866175721947,,,,,,,,,,2.0,2.0,0.0,0.0,1038.257869196767,0.0
1022100008,2021,2021-05-16,1611661317,1611661323,100940,28.966666666666665,55.0,9.09090909090909,,3.923891524443669,,,,,,,,,,2.0,2.0,0.0,0.0,1754.0550551848366,1.0
1022100008,2021,2021-05-16,1611661317,1611661323,203035,12.316666666666666,27.0,11.11111111111111,,3.923891524443669,,,,,,,,,,2.0,2.0,0.0,0.0,1754.0550551848366,1.0
1022100008,2021,2021-05-16,1611661317,1611661323,203398,35.86666666666667,68.0,1.4705882352941175,,3.923891524443669,,,,,,,,,,2.0,2.0,0.0,0.0,1754.0550551848366,1.0
1022100008,2021,2021-05-16,1611661317,1611661323,203400,36.96666666666667,72.0,5.555555555555555,,3.923891524443669,,,,,,,,,,2.0,2.0,0.0,0.0,1754.0550551848366,1.0
1022100008,2021,2021-05-16,1611661317,1611661323,1628915,25.366666666666667,49.0,0.0,,3.923891524443669,,,,,,,,,,2.0,2.0,0.0,0.0,1754.0550551848366,1.0
1022100008,2021,2021-05-16,1611661317,1611661323,1629488,35.4,69.0,5.797101449275363,,3.923891524443669,,,,,,,,,,2.0,2.0,0.0,0.0,1754.0550551848366,1.0
1022100008,2021,2021-05-16,1611661317,1611661323,1630136,16.4,32.0,6.25,,3.923891524443669,,,,,,,,,,2.0,2.0,0.0,0.0,1754.0550551848366,1.0
1022100008,2021,2021-05-16,1611661323,1611661317,201886,36.56666666666667,71.0,5.633802816901409,,4.030390242231131,,,,,,,,,,2.0,2.0,0.0,0.0,1392.2588142393556,0.0
1022100008,2021,2021-05-16,1611661323,1611661317,201896,36.96666666666667,71.0,8.450704225352114,,4.030390242231131,,,,,,,,,,2.0,2.0,0.0,0.0,1392.2588142393556,0.0
1022100008,2021,2021-05-16,1611661323,1611661317,1627673,33.266666666666666,64.0,1.5625,,4.030390242231131,,,,,,,,,,2.0,2.0,0.0,0.0,1392.2588142393556,0.0
1022100008,2021,2021-05-16,1611661323,1611661317,1628280,35.266666666666666,68.0,4.411764705882352,,4.030390242231131,,,,,,,,,,2.0,2.0,0.0,0.0,1392.2588142393556,0.0
1022100008,2021,2021-05-16,1611661323,1611661317,1629492,11.466666666666667,22.0,0.0,,4.030390242231131,,,,,,,,,,2.0,2.0,0.0,0.0,1392.2588142393556,0.0
1022100008,2021,2021-05-16,1611661323,1611661317,1629567,34.93333333333333,68.0,1.4705882352941175,,4.030390242231131,,,,,,,,,,2.0,2.0,0.0,0.0,1392.2588142393556,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,204296,11.633333333333333,26.0,7.692307692307692,,4.455286800589657,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,204329,10.85,25.0,0.0,,4.455286800589657,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,204335,31.766666666666666,66.0,7.575757575757575,,4.455286800589657,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1628244,35.43333333333333,73.0,0.0,,4.455286800589657,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1629477,37.46666666666667,77.0,15.584415584415584,,4.455286800589657,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1630119,10.566666666666666,23.0,4.3478260869565215,,4.455286800589657,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1630131,27.916666666666668,56.0,5.357142857142857,,4.455286800589657,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661313,1611661324,1630446,30.066666666666666,62.0,1.6129032258064517,,4.455286800589657,,,,,,,,,,2.0,4.0,-2.0,0.0,1038.257869196767,0.0
1022100009,2021,2021-05-18,1611661324,1611661313,201480,31.016666666666666,68.0,1.4705882352941175,,3.6443698802198212,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,203024,30.266666666666666,63.0,1.5873015873015872,,3.6443698802198212,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,203825,31.833333333333332,68.0,1.4705882352941175,,3.6443698802198212,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1627671,14.95,33.0,6.0606060606060606,,3.6443698802198212,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1627672,26.683333333333334,60.0,6.666666666666667,,3.6443698802198212,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1629491,18.416666666666668,38.0,7.894736842105263,,3.6443698802198212,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1629524,20.183333333333334,43.0,0.0,,3.6443698802198212,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100009,2021,2021-05-18,1611661324,1611661313,1630101,21.366666666666667,45.0,13.333333333333332,,3.6443698802198212,,,,,,,,,,4.0,2.0,2.0,0.0,1640.1992299542705,1.0
1022100010,2021,2021-05-18,1611661317,1611661322,100940,27.183333333333334,56.0,1.7857142857142856,,4.604508246579445,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,203035,15.883333333333333,33.0,18.18181818181818,,4.604508246579445,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,203398,26.516666666666666,51.0,3.9215686274509802,,4.604508246579445,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,203400,26.833333333333332,54.0,9.25925925925926,,4.604508246579445,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,1628915,22.95,45.0,4.444444444444445,,4.604508246579445,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,1629482,17.916666666666668,35.0,5.714285714285714,,4.604508246579445,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,1629488,31.533333333333335,66.0,4.545454545454545,,4.604508246579445,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661317,1611661322,1629501,20.033333333333335,40.0,2.5,,4.604508246579445,,,,,,,,,,2.0,3.0,-1.0,0.0,509.01869220015374,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,201507,20.966666666666665,43.0,16.27906976744186,,3.9674812518291622,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,201919,13.083333333333334,23.0,0.0,,3.9674812518291622,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,202250,33.11666666666667,66.0,4.545454545454545,,3.9674812518291622,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,203849,23.116666666666667,43.0,2.3255813953488373,,3.9674812518291622,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,204333,31.183333333333334,61.0,3.278688524590164,,3.9674812518291622,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,1628282,18.933333333333334,42.0,2.380952380952381,,3.9674812518291622,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,1628286,21.633333333333333,47.0,2.127659574468085,,3.9674812518291622,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100010,2021,2021-05-18,1611661322,1611661317,1628878,29.933333333333334,58.0,3.4482758620689657,,3.9674812518291622,,,,,,,,,,3.0,2.0,1.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,202633,22.0,49.0,2.0408163265306123,,4.820582672824202,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,203029,25.633333333333333,55.0,5.454545454545454,,4.435499995594423,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,203833,28.483333333333334,60.0,11.666666666666668,,4.618190030290515,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,204324,21.2,45.0,4.444444444444445,,4.632083895851151,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,1628276,24.216666666666665,51.0,5.88235294117647,,4.450742263620521,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,1628932,34.7,71.0,7.042253521126761,,4.533836634936657,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661319,1611661328,1629498,37.016666666666666,77.0,2.5974025974025974,,4.502315175134084,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,100720,25.333333333333332,53.0,9.433962264150942,,4.088367156374818,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,200676,15.133333333333333,35.0,2.857142857142857,,5.0582445168866395,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,203855,13.25,29.0,6.8965517241379315,,4.777589739287309,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,204319,34.266666666666666,72.0,4.166666666666667,,4.412002326504331,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,1627668,36.13333333333333,75.0,1.3333333333333333,,5.000581092346226,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,1628886,14.666666666666666,32.0,3.125,,4.201440617248298,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,1629478,27.666666666666668,57.0,3.5087719298245617,,4.847848411923886,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100011,2021,2021-05-18,1611661328,1611661319,1629496,26.083333333333332,52.0,3.846153846153846,,4.851214597500792,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0
1022100012,2021,2021-05-19,1611661329,1611661330,202664,30.916666666666668,75.0,10.666666666666666,,4.663168444943467,,,,,,,,,,4.0,5.0,-1.0,0.0,883.4497827298354,0.0
1022100012,2021,2021-05-19,1611661329,1611661330,203838,30.216666666666665,74.0,0.0,,4.663168444943467,,,,,,,,,,4.0,5.0,-1.0,0.0,883.4497827298354,0.0
