era,cutoff,game_id,game_date,season,season_type,model_margin,market_margin,consensus_home_spread,n_books,edge,side,margin_true,cons_outcome,cons_profit_m110,be_book,be_line_margin,be_price,be_outcome,be_profit,clv_pts,TEAM_ABBREVIATION_h,TEAM_ABBREVIATION_a,str_margin_cal,raw_margin_cal,str_total_cal,model_abs_err,market_abs_err,edge_sign,profit_captured,profit_m110,outcome,line_mag,disagreement_abs,internal_spread,pred_total,line_disp,n_books_vintage,absence_proxy_home,absence_load_home,rest_days_home,gp_prior_home,post_hoc_dnp_home,absence_proxy_away,absence_load_away,rest_days_away,gp_prior_away,post_hoc_dnp_away,rest_diff,gp_min,absence_proxy_total,absence_load_total,post_hoc_dnp_total
extension,T-24h,1022600115,2026-06-19,2026,Regular Season,7.836044891427286,11.55,-11.55,10,3.7139551085727156,away,-3.0,win,0.9090909090909092,lowvig,12.0,-103.0,win,0.970873786407767,-0.7681818181818176,NYL,WAS,7.836044891427286,7.24197482090853,166.79731281973864,10.836044891427285,14.55,1,0.970873786407767,0.9090909090909092,1,11.55,3.7139551085727147,0.5940700705187556,166.79731281973864,0.15811388300841897,10,3.0,26.984722222222224,2.0,15,2,4.0,65.93333333333334,2.0,13,3,0.0,13,7.0,92.91805555555555,5
extension,T-24h,1022600116,2026-06-19,2026,Regular Season,0.402156814407052,-2.5,2.5,10,-2.9021568144070518,home,-6.0,loss,-1.0,fanduel,-2.5,-106.0,loss,-1.0,0.0,GSV,MIN,0.402156814407052,-4.997643864167439,167.61536508699385,6.402156814407052,3.5,0,-1.0,-1.0,-1,2.5,2.9021568144070518,5.399800678574491,167.61536508699385,0.0,10,1.0,2.2,2.0,15,2,1.0,9.25,2.0,15,2,0.0,15,2.0,11.45,4
extension,T-24h,1022600117,2026-06-20,2026,Regular Season,6.077458015670572,5.3,-5.3,10,0.7774580156705717,home,17.0,win,0.9090909090909092,williamhill_us,4.5,-110.0,win,0.9090909090909092,-0.2545454545454539,ATL,IND,6.077458015670572,-0.4372587877326928,175.97527300365948,10.922541984329428,11.7,1,0.9090909090909092,0.9090909090909092,1,5.3,0.7774580156705726,6.514716803403266,175.97527300365948,0.7149203529842405,10,2.0,4.483333333333333,2.0,14,2,2.0,7.188888888888889,2.0,15,1,0.0,14,4.0,11.672222222222222,3
extension,T-24h,1022600118,2026-06-20,2026,Regular Season,4.709126797463537,7.5,-7.5,10,-2.7908732025364635,away,20.0,loss,-1.0,lowvig,7.5,-108.0,loss,-1.0,0.3181818181818183,PHX,SEA,4.709126797463537,4.444552786070892,159.9834746387523,15.290873202536464,12.5,0,-1.0,-1.0,-1,7.5,2.7908732025364626,0.2645740113926456,159.9834746387523,0.0,10,2.0,16.3125,3.0,16,2,2.0,23.6,3.0,16,2,0.0,16,4.0,39.9125,4
extension,T-24h,1022600119,2026-06-20,2026,Regular Season,12.36666148255039,8.9,-8.9,10,-3.466661482550389,home,1.0,loss,-1.0,williamhill_us,8.5,-115.0,loss,-1.0,1.418181818181818,DAL,CHI,12.36666148255039,4.427254357721596,170.74916711110032,11.36666148255039,7.9,0,-1.0,-1.0,-1,8.9,3.466661482550389,7.939407124828794,170.74916711110032,0.39440531887330776,10,4.0,26.030555555555555,3.0,15,1,1.0,6.866666666666667,3.0,14,2,0.0,14,5.0,32.897222222222226,3
extension,T-24h,1022600120,2026-06-21,2026,Regular Season,0.2569983241036941,4.0625,-4.0625,8,-3.8055016758963056,away,19.0,loss,-1.0,fanduel,4.5,-106.0,loss,-1.0,0.8352272727272729,LVA,GSV,0.2569983241036941,6.052769204021978,162.4595301959581,18.743001675896306,14.9375,0,-1.0,-1.0,-1,4.0625,3.805501675896306,5.795770879918283,162.4595301959581,0.32043497223082784,8,1.0,7.933333333333334,4.0,15,0,1.0,2.2,2.0,16,0,2.0,15,2.0,10.133333333333333,0
extension,T-24h,1022600122,2026-06-21,2026,Regular Season,-3.73260195319256,-5.5,5.5,10,1.7673980468074397,home,1.0,win,0.9090909090909092,lowvig,-5.5,-108.0,win,0.925925925925926,0.3181818181818183,LAS,NYL,-3.73260195319256,0.9321841399187558,175.17086449271545,4.73260195319256,6.5,1,0.925925925925926,0.9090909090909092,1,5.5,1.7673980468074402,4.664786093111315,175.17086449271545,0.0,10,2.0,49.70833333333333,4.0,15,3,3.0,27.98611111111111,2.0,16,1,2.0,15,5.0,77.69444444444444,4
extension,T-24h,1022600123,2026-06-22,2026,Regular Season,3.872983132495596,-3.5,3.5,10,7.372983132495595,home,29.0,win,0.9090909090909092,fanduel,-3.5,-105.0,win,0.9523809523809524,0.0909090909090908,CON,CHI,3.872983132495596,-1.0983390936999866,169.14847162251553,25.127016867504405,32.5,1,0.9523809523809524,0.9090909090909092,1,3.5,7.372983132495596,4.971322226195582,169.14847162251553,0.0,10,2.0,14.068055555555556,3.0,17,2,3.0,31.5625,2.0,15,4,1.0,15,5.0,45.63055555555556,6
extension,T-24h,1022600124,2026-06-22,2026,Regular Season,15.39403179133434,13.5,-13.5,10,-1.8940317913343403,home,7.0,loss,-1.0,lowvig,13.5,-108.0,loss,-1.0,1.0,ATL,TOR,15.39403179133434,3.951574870132317,180.76605799499512,8.39403179133434,6.5,0,-1.0,-1.0,-1,13.5,1.8940317913343403,11.442456921202023,180.76605799499512,0.0,10,1.0,1.0999999999999999,2.0,15,3,2.0,60.974999999999994,3.0,16,2,-1.0,15,3.0,62.074999999999996,5
extension,T-24h,1022600125,2026-06-22,2026,Regular Season,6.865217718635742,5.833333333333333,-5.833333333333333,9,1.0318843853024093,home,9.0,win,0.9090909090909092,williamhill_us,5.5,-115.0,win,0.8695652173913043,1.7121212121212128,IND,PHX,6.865217718635742,10.158473331545771,171.4380742863732,2.1347822813642576,3.166666666666667,1,0.8695652173913043,0.9090909090909092,1,5.833333333333333,1.0318843853024093,3.2932556129100288,171.4380742863732,0.3535533905932738,9,1.0,0.9666666666666667,2.0,16,2,2.0,40.454166666666666,2.0,17,2,0.0,16,3.0,41.420833333333334,4
extension,T-24h,1022600126,2026-06-22,2026,Regular Season,-10.65928860384716,-8.875,8.875,8,-1.7842886038471608,away,-2.0,loss,-1.0,draftkings,-8.5,-110.0,loss,-1.0,0.7613636363636367,SEA,DAL,-10.65928860384716,-6.900864954169162,162.4459512147153,8.65928860384716,6.875,0,-1.0,-1.0,-1,8.875,1.7842886038471608,3.758423649677999,162.4459512147153,0.3535533905932738,8,1.0,23.144444444444446,2.0,17,5,2.0,11.116666666666667,2.0,16,4,0.0,16,3.0,34.26111111111111,9
extension,T-24h,1022600127,2026-06-23,2026,Regular Season,5.660872955190975,1.95,-1.95,10,-3.7108729551909754,home,-11.0,loss,-1.0,betrivers,1.5,-114.0,loss,-1.0,0.1863636363636363,LVA,NYL,5.660872955190975,2.229715446230492,172.84400439315658,16.660872955190975,12.95,0,-1.0,-1.0,-1,1.95,3.7108729551909745,3.431157508960483,172.84400439315658,0.49721446300587663,10,1.0,7.933333333333334,2.0,16,4,2.0,17.775,2.0,17,3,0.0,16,3.0,25.708333333333332,7
extension,T-24h,1022600129,2026-06-24,2026,Regular Season,-9.4143440846778,-8.4,8.4,10,-1.0143440846778002,away,-2.0,loss,-1.0,betrivers,-7.5,-117.0,loss,-1.0,0.372727272727273,WAS,MIN,-9.4143440846778,-5.428599467168564,165.48606895333546,7.414344084677801,6.4,0,-1.0,-1.0,-1,8.4,1.0143440846778002,3.985744617509237,165.48606895333546,0.31622776601683794,10,3.0,26.108333333333334,3.0,15,2,2.0,19.491666666666667,3.0,17,3,0.0,15,5.0,45.6,5
extension,T-24h,1022600130,2026-06-24,2026,Regular Season,0.6512517426495839,2.15,-2.15,10,-1.4987482573504138,away,23.0,loss,-1.0,betmgm,2.5,-105.0,loss,-1.0,-1.622727272727273,CHI,PDX,0.6512517426495839,1.9987787375627564,168.31395623264348,22.348748257350415,20.85,0,-1.0,-1.0,-1,2.15,1.498748257350416,1.3475269949131725,168.31395623264348,0.3374742788552764,10,1.0,12.816666666666666,2.0,16,3,2.0,21.729166666666668,7.0,17,0,-5.0,16,3.0,34.545833333333334,3
extension,T-24h,1022600131,2026-06-24,2026,Regular Season,0.5024563589684312,-1.25,1.25,10,1.7524563589684305,home,11.0,win,0.9090909090909092,fanduel,-1.5,-112.0,win,0.8928571428571429,-0.4772727272727273,GSV,ATL,0.5024563589684312,-5.498618199326343,162.21253360137257,10.49754364103157,12.25,1,0.8928571428571429,0.9090909090909092,1,1.25,1.7524563589684312,6.001074558294775,162.21253360137257,0.26352313834736496,10,0.0,0.0,3.0,17,2,1.0,1.0916666666666668,2.0,16,0,1.0,16,1.0,1.0916666666666668,2
extension,T-24h,1022600133,2026-06-25,2026,Regular Season,0.7055947393294852,4.5,-4.5,10,-3.7944052606705156,away,15.0,loss,-1.0,fanduel,4.5,-105.0,loss,-1.0,-1.045454545454546,LVA,DAL,0.7055947393294852,0.7697406303159908,171.17908377040075,14.294405260670516,10.5,0,-1.0,-1.0,-1,4.5,3.7944052606705148,0.06414589098650558,171.17908377040075,0.0,10,2.0,17.1125,2.0,17,0,2.0,20.65,3.0,17,0,-1.0,17,4.0,37.7625,0
extension,T-24h,1022600134,2026-06-25,2026,Regular Season,-7.226943987440717,-12.5,12.5,10,5.273056012559284,home,11.0,win,0.9090909090909092,betrivers,-12.5,-109.0,win,0.9174311926605504,4.454545454545455,SEA,NYL,-7.226943987440717,-5.446658093391761,168.26619947680948,18.226943987440716,23.5,1,0.9174311926605504,0.9090909090909092,1,12.5,5.273056012559283,1.7802858940489559,168.26619947680948,0.0,10,4.0,56.05,3.0,18,3,3.0,17.908333333333335,2.0,18,4,1.0,18,7.0,73.95833333333333,7
extension,T-24h,1022600135,2026-06-26,2026,Regular Season,-0.1328009712728344,-4.909090909090909,4.909090909090909,11,4.776289937818076,home,11.0,win,0.9090909090909092,fanduel,-5.5,-112.0,win,0.8928571428571429,1.181818181818182,CON,WAS,-0.1328009712728344,1.495576161253324,162.47014291870403,11.132800971272834,15.90909090909091,1,0.8928571428571429,0.9090909090909092,1,4.909090909090909,4.776289937818075,1.6283771325261585,162.47014291870403,0.4908249086070214,11,0.0,0.0,4.0,18,4,2.0,8.577777777777778,2.0,16,4,2.0,16,2.0,8.577777777777778,8
extension,T-24h,1022600136,2026-06-26,2026,Regular Season,4.137985831041359,4.954545454545454,-4.954545454545454,11,-0.8165596235040944,away,30.0,loss,-1.0,lowvig,5.5,-108.0,loss,-1.0,-0.1363636363636367,CHI,PDX,4.137985831041359,3.4640982281240564,168.78853888730646,25.86201416895864,25.045454545454547,0,-1.0,-1.0,-1,4.954545454545454,0.8165596235040953,0.6738876029173024,168.78853888730646,0.47193990372426947,11,2.0,15.383333333333333,2.0,17,2,0.0,0.0,2.0,18,2,0.0,17,2.0,15.383333333333333,4
extension,T-24h,1022600137,2026-06-26,2026,Regular Season,0.6914708357469659,-0.7272727272727273,0.7272727272727273,11,1.4187435630196932,home,3.0,win,0.9090909090909092,fanduel,-1.5,-114.0,win,0.8771929824561403,-0.5454545454545454,GSV,ATL,0.6914708357469659,-4.200985550082176,159.775241582613,2.3085291642530343,3.7272727272727275,1,0.8771929824561403,0.9090909090909092,1,0.7272727272727273,1.4187435630196932,4.892456385829141,159.775241582613,1.009049958219026,11,2.0,8.383333333333333,2.0,18,2,1.0,1.3,2.0,17,1,0.0,17,3.0,9.683333333333334,3
extension,T-24h,1022600138,2026-06-27,2026,Regular Season,2.24496903429708,3.0625,-3.0625,8,0.8175309657029199,away,-9.0,win,0.9090909090909092,fanduel,3.5,-110.0,win,0.9090909090909092,-3.1647727272727275,TOR,PHX,2.24496903429708,7.88030014435394,176.79801059392818,11.24496903429708,12.0625,1,0.9090909090909092,0.9090909090909092,1,3.0625,0.8175309657029199,5.63533111005686,176.79801059392818,0.32043497223082784,8,1.0,26.924999999999997,2.0,18,4,5.0,77.78333333333333,3.0,19,4,-1.0,18,6.0,104.70833333333333,8
extension,T-24h,1022600141,2026-06-28,2026,Regular Season,-4.278936968399017,-3.5,3.5,8,0.7789369683990168,away,-8.0,win,0.9090909090909092,fanduel,-3.5,-106.0,win,0.9433962264150944,-0.0909090909090908,DAL,MIN,-4.278936968399017,0.4188528277446182,169.45906804651463,3.721063031600983,4.5,1,0.9433962264150944,0.9090909090909092,1,3.5,0.7789369683990168,4.697789796143635,169.45906804651463,0.0,8,1.0,10.11111111111111,3.0,18,2,1.0,10.241666666666667,4.0,18,0,-1.0,18,2.0,20.352777777777778,2
extension,T-24h,1022600142,2026-06-28,2026,Regular Season,4.251645016912466,5.5,-5.5,3,1.248354983087534,away,1.0,win,0.9090909090909092,betrivers,5.5,-107.0,win,0.9345794392523364,-1.045454545454546,WAS,PDX,4.251645016912466,-0.9881258822486476,164.2130357956019,3.251645016912466,4.5,1,0.9345794392523364,0.9090909090909092,1,5.5,1.248354983087534,5.239770899161114,164.2130357956019,0.0,3,2.0,9.708333333333334,2.0,17,3,2.0,29.52777777777778,2.0,19,2,0.0,17,4.0,39.236111111111114,5
extension,T-24h,1022600143,2026-06-28,2026,Regular Season,-5.305021895819659,-7.5,7.5,3,-2.1949781041803407,home,-8.0,loss,-1.0,mybookieag,-7.5,-110.0,loss,-1.0,0.7727272727272725,CHI,LVA,-5.305021895819659,-0.1433899505810569,173.13905560473978,2.6949781041803407,0.5,0,-1.0,-1.0,-1,7.5,2.1949781041803407,5.161631945238603,173.13905560473978,0.0,3,3.0,28.391666666666666,2.0,18,2,0.0,0.0,3.0,18,2,-1.0,18,3.0,28.391666666666666,4
extension,T-24h,1022600144,2026-06-28,2026,Regular Season,5.24839990174783,-1.3333333333333333,1.3333333333333333,3,6.581733235081164,home,9.0,win,0.9090909090909092,fanduel,-1.5,-120.0,win,0.8333333333333334,2.9696969696969697,GSV,NYL,5.24839990174783,-3.2660414026628635,162.7733661781952,3.75160009825217,10.333333333333334,1,0.8333333333333334,0.9090909090909092,1,1.3333333333333333,6.581733235081163,8.514441304410694,162.7733661781952,0.2886751345948129,3,2.0,10.283333333333333,2.0,19,0,3.0,57.920833333333334,3.0,19,0,-1.0,19,5.0,68.20416666666667,0
extension,T-24h,1022600148,2026-07-03,2026,Regular Season,-6.164715374328226,-2.0,2.0,10,-4.164715374328225,away,13.0,loss,-1.0,draftkings,-1.5,-115.0,loss,-1.0,0.1818181818181816,NYL,MIN,-6.164715374328226,-1.011132521054591,171.39972236787463,19.164715374328225,15.0,0,-1.0,-1.0,-1,2.0,4.164715374328226,5.153582853273635,171.39972236787463,0.408248290463863,10,1.0,17.2,5.0,20,2,2.0,16.3,5.0,19,1,0.0,19,3.0,33.5,3
extension,T-24h,1022600149,2026-07-03,2026,Regular Season,8.370536601593523,9.6,-9.6,10,1.2294633984064767,away,8.0,win,0.9090909090909092,fanduel,10.5,-120.0,win,0.8333333333333334,5.1909090909090905,LVA,CHI,8.370536601593523,4.228945843256167,176.32787839369036,0.370536601593523,1.5999999999999996,1,0.8333333333333334,0.9090909090909092,1,9.6,1.2294633984064767,4.141590758337356,176.32787839369036,0.31622776601683794,10,0.0,0.0,5.0,19,1,3.0,26.483333333333334,5.0,19,1,0.0,19,3.0,26.483333333333334,2
extension,T-24h,1022600150,2026-07-04,2026,Regular Season,1.2850533402613762,4.214285714285714,-4.214285714285714,7,2.9292323740243393,away,-5.0,win,0.9090909090909092,draftkings,4.5,-110.0,win,0.9090909090909092,-0.1038961038961039,ATL,GSV,1.2850533402613762,6.390527841107125,157.59634044444027,6.285053340261376,9.214285714285715,1,0.9090909090909092,0.9090909090909092,1,4.214285714285714,2.9292323740243384,5.105474500845749,157.59634044444027,0.39339789623472154,7,1.0,1.3333333333333333,2.0,20,2,0.0,0.0,6.0,20,2,-4.0,20,1.0,1.3333333333333333,4
extension,T-24h,1022600151,2026-07-04,2026,Regular Season,0.4924723207723502,3.6666666666666665,-3.6666666666666665,9,3.174194345894316,away,-5.0,win,0.9090909090909092,lowvig,4.0,-108.0,win,0.925925925925926,-0.6969696969696968,SEA,PDX,0.4924723207723502,-2.1087454742630647,172.26202771043577,5.49247232077235,8.666666666666666,1,0.925925925925926,0.9090909090909092,1,3.6666666666666665,3.1741943458943163,2.601217795035415,172.26202771043577,0.25,9,1.0,8.283333333333333,2.0,21,2,3.0,35.31666666666666,6.0,20,2,-4.0,20,4.0,43.599999999999994,4
extension,T-24h,1022600152,2026-07-05,2026,Regular Season,-3.872849737690067,-5.5,5.5,3,-1.6271502623099323,home,-13.0,loss,-1.0,betrivers,-5.5,-109.0,loss,-1.0,-0.3181818181818183,TOR,DAL,-3.872849737690067,3.791155410228189,174.32837972383916,9.127150262309932,7.5,0,-1.0,-1.0,-1,5.5,1.6271502623099332,7.664005147918256,174.32837972383916,0.0,3,3.0,55.7625,8.0,19,4,1.0,7.516666666666667,3.0,20,0,5.0,19,4.0,63.27916666666667,4
extension,T-24h,1022600154,2026-07-06,2026,Regular Season,-5.774347960441897,-4.5,4.5,11,1.2743479604418972,away,-13.0,win,0.9090909090909092,draftkings,-4.5,-105.0,win,0.9523809523809524,1.7727272727272725,WAS,GSV,-5.774347960441897,2.407752771020151,159.11608725580908,7.225652039558103,8.5,1,0.9523809523809524,0.9090909090909092,1,4.5,1.2743479604418972,8.182100731462048,159.11608725580908,0.0,11,1.0,37.71666666666667,4.0,19,2,2.0,7.0249999999999995,2.0,21,2,2.0,19,3.0,44.74166666666667,4
extension,T-24h,1022600155,2026-07-06,2026,Regular Season,11.364339982978546,14.772727272727272,-14.772727272727272,11,3.4083872897487257,away,-1.0,win,0.9090909090909092,betrivers,15.5,-107.0,win,0.9345794392523364,2.863636363636365,MIN,CON,11.364339982978546,8.37433214875975,162.09697037608709,12.364339982978546,15.772727272727272,1,0.9345794392523364,0.9090909090909092,1,14.772727272727272,3.4083872897487257,2.9900078342187957,162.09697037608709,0.3437758254761643,11,1.0,6.158333333333333,3.0,20,4,4.0,24.573611111111113,4.0,20,2,-1.0,20,5.0,30.731944444444444,6
extension,T-24h,1022600157,2026-07-07,2026,Regular Season,-3.405631647307432,5.222222222222222,-5.222222222222222,9,8.627853869529654,away,-11.0,win,0.9090909090909092,lowvig,5.5,-113.0,win,0.8849557522123894,0.9949494949494948,NYL,DAL,-3.4056316473074317,1.341937191224012,171.0030031825608,7.594368352692568,16.22222222222222,1,0.8849557522123894,0.9090909090909092,1,5.222222222222222,8.627853869529655,4.747568838531444,171.0030031825608,0.4409585518440984,9,3.0,39.397222222222226,4.0,21,0,0.0,0.0,2.0,21,6,2.0,21,3.0,39.397222222222226,6
extension,T-24h,1022600158,2026-07-07,2026,Regular Season,5.306700409984415,3.1,-3.1,10,-2.206700409984416,home,-11.0,loss,-1.0,betmgm,2.5,-115.0,loss,-1.0,0.0818181818181815,PHX,CHI,5.306700409984415,-1.3917225381981035,171.67507320854884,16.306700409984416,14.1,0,-1.0,-1.0,-1,3.1,2.2067004099844145,6.698422948182518,171.67507320854884,0.31622776601683794,10,3.0,56.43333333333334,5.0,21,2,3.0,26.96666666666667,4.0,20,2,1.0,20,6.0,83.4,4
extension,T-24h,1022600159,2026-07-08,2026,Regular Season,-3.9612684823785376,-7.5,7.5,10,-3.5387315176214624,home,-8.0,loss,-1.0,lowvig,-7.5,-108.0,loss,-1.0,-0.5,TOR,GSV,-3.9612684823785376,8.65849307567709,164.63447203377234,4.038731517621462,0.5,0,-1.0,-1.0,-1,7.5,3.5387315176214624,12.619761558055627,164.63447203377234,0.0,10,2.0,53.55833333333334,3.0,20,3,2.0,3.7666666666666666,2.0,22,1,1.0,20,4.0,57.325,4
extension,T-24h,1022600165,2026-07-10,2026,Regular Season,-3.981238372331912,-7.590909090909091,7.590909090909091,11,-3.6096707185771786,home,-15.0,loss,-1.0,betrivers,-8.5,-117.0,loss,-1.0,1.545454545454545,CON,GSV,-3.981238372331912,2.4123447714526565,155.12085293054247,11.018761627668088,7.409090909090909,0,-1.0,-1.0,-1,7.590909090909091,3.609670718577179,6.393583143784568,155.12085293054247,0.30151134457776363,11,3.0,38.87916666666666,2.0,22,4,1.0,1.8833333333333333,2.0,23,3,0.0,22,4.0,40.762499999999996,7
extension,T-24h,1022600166,2026-07-10,2026,Regular Season,-4.182776176763269,-6.681818181818182,6.681818181818182,11,-2.4990420050549123,home,-13.0,loss,-1.0,lowvig,-7.0,-108.0,loss,-1.0,-0.954545454545455,TOR,DAL,-4.182776176763269,1.9030662050499556,172.39631857213055,8.81722382323673,6.318181818181818,0,-1.0,-1.0,-1,6.681818181818182,2.4990420050549123,6.085842381813225,172.39631857213055,0.2522624895547565,11,2.0,25.433333333333334,2.0,21,4,4.0,34.0875,3.0,22,2,-1.0,21,6.0,59.52083333333333,6
extension,T-24h,1022600168,2026-07-11,2026,Regular Season,9.125533444996892,3.5,-3.5,9,-2.6255334449968917,home,5.0,win,0.9090909090909092,fanduel,3.5,-106.0,win,0.9433962264150944,1.1818181818181817,MIN,NYL,9.125533444996892,3.70123497514878,172.660245313308,4.125533444996892,1.5,0,0.9433962264150944,0.9090909090909092,1,3.5,5.625533444996892,5.424298469848112,172.660245313308,0.0,9,3.0,45.727777777777774,3.0,22,2,2.0,40.366666666666674,4.0,22,2,-1.0,22,5.0,86.09444444444445,4
extension,T-24h,1022600169,2026-07-11,2026,Regular Season,6.4883546892764405,10.0,-10.0,10,-3.5116453107235586,away,48.0,loss,-1.0,betmgm,10.5,-110.0,loss,-1.0,1.4090909090909085,LVA,PHX,6.4883546892764405,6.986146550640055,167.79114976728425,41.51164531072356,38.0,0,-1.0,-1.0,-1,10.0,3.5116453107235595,0.49779186136361453,167.79114976728425,0.3333333333333333,10,1.0,14.02222222222222,2.0,22,0,3.0,25.455555555555556,2.0,23,1,0.0,22,4.0,39.477777777777774,1
extension,T-24h,1022600170,2026-07-11,2026,Regular Season,10.92765789308053,11.5,-11.5,10,0.5723421069194714,away,-10.0,win,0.9090909090909092,lowvig,11.5,-108.0,win,0.925925925925926,-2.0,ATL,PDX,10.92765789308053,3.5657952985775627,173.09743262976917,20.92765789308053,21.5,1,0.925925925925926,0.9090909090909092,1,11.5,0.5723421069194696,7.361862594502968,173.09743262976917,0.0,10,2.0,3.083333333333333,2.0,22,1,1.0,10.283333333333333,2.0,22,1,0.0,22,3.0,13.366666666666667,2
extension,T-24h,1022600176,2026-07-13,2026,Regular Season,10.701565266159086,12.7,-12.7,10,1.998434733840913,away,4.0,win,0.9090909090909092,fanduel,13.5,-114.0,win,0.8771929824561403,0.927272727272726,MIN,PHX,10.701565266159086,8.18488061148648,166.14764635059322,6.701565266159086,8.7,1,0.8771929824561403,0.9090909090909092,1,12.7,1.998434733840913,2.5166846546726056,166.14764635059322,0.4216370213557839,10,1.0,6.633333333333333,2.0,23,3,3.0,28.630555555555556,2.0,24,2,0.0,23,4.0,35.263888888888886,5
extension,T-24h,1022600177,2026-07-14,2026,Regular Season,3.027378613368616,1.4375,-1.4375,8,1.535121386631384,home,3.0,win,0.9090909090909092,fanatics,1.0,-110.0,win,0.9090909090909092,1.0170454545454546,CON,PDX,3.027378613368616,-3.164380088991102,167.72543646589574,0.027378613368616023,1.5625,1,0.9090909090909092,0.9090909090909092,1,1.4375,1.589878613368616,6.191758702359718,167.72543646589574,0.1767766952966369,8,4.0,50.75555555555556,4.0,23,5,3.0,48.733333333333334,3.0,23,4,1.0,23,7.0,99.4888888888889,9
extension,T-24h,1022600178,2026-07-14,2026,Regular Season,3.569291284863225,-1.0,1.0,9,-4.569291284863226,home,-17.0,loss,-1.0,fanduel,-1.5,-114.0,loss,-1.0,-0.7727272727272727,TOR,WAS,3.569291284863225,8.144586071490338,171.83112271013854,20.569291284863226,16.0,0,-1.0,-1.0,-1,1.0,4.569291284863224,4.575294786627113,171.83112271013854,0.6123724356957945,9,3.0,38.355555555555554,2.0,23,3,1.0,9.570833333333333,2.0,21,0,0.0,21,4.0,47.92638888888889,3
extension,T-24h,1022600179,2026-07-15,2026,Regular Season,6.118126145686689,3.5,-3.5,7,0.38187385431331133,home,5.0,win,0.9090909090909092,lowvig,3.5,-108.0,win,0.925925925925926,-0.1363636363636362,CHI,SEA,6.118126145686689,6.953230272473005,170.15407607221698,1.1181261456866887,1.5,1,0.925925925925926,0.9090909090909092,1,3.5,2.6181261456866887,0.835104126786316,170.15407607221698,0.0,7,2.0,42.50416666666666,3.0,23,4,2.0,15.770833333333334,3.0,25,3,0.0,23,4.0,58.275,7
