unit,slice,arm,curve_type,x,x_label,n,coverage_share,realised_edge_mean,realised_edge_ci90_low,realised_edge_ci90_high,roi_captured,roi_captured_ci90_low,roi_captured_ci90_high,roi_m110,pred_score_mean,mean_abs_disagreement,hit_rate,starrable
props_multibook_SENS,2025_development,selector_logistic_sign,coverage,0.6,top_60pct,6808,0.5999823741958227,-0.11388215502836688,-0.17638203817263906,-0.051382271884094693,-0.05382665550661027,-0.09551369886203082,-0.012139612151189721,-0.030311932485845523,0.45773579409982423,1.2377905519009251,0.5079318448883666,True
props_multibook_SENS,2025_development,selector_logistic_sign,coverage,0.7,top_70pct,7942,0.6999206838812021,-0.16060869287757906,-0.21839636157746,-0.1028210241776981,-0.06089760302751164,-0.10009653180606537,-0.02169867424895791,-0.03752203475195165,0.4508178021646087,1.3491660904297127,0.5041551246537396,True
props_multibook_SENS,2025_development,selector_logistic_sign,coverage,0.8,top_80pct,9077,0.799947122587468,-0.1946879199499524,-0.2538198055328477,-0.1355560343670571,-0.06575663781884267,-0.10128652752317799,-0.030226748114507353,-0.04177391408855549,0.44380335503586943,1.4689718821964495,0.5019279497631376,True
props_multibook_SENS,2025_development,selector_logistic_sign,coverage,0.9,top_90pct,10212,0.8999735612937341,-0.225185720963347,-0.28035404213579324,-0.17001739979090078,-0.062335508307103715,-0.09576872003982485,-0.028902296574382577,-0.037789766050635616,0.43600988135211916,1.603599873899696,0.504014884449667,True
props_multibook_SENS,2025_development,selector_logistic_sign,coverage,1.0,top_100pct,11347,1.0,-0.32938153699476663,-0.37524689570743774,-0.2835161782820955,-0.07030542148796079,-0.09658928897764912,-0.044021553998272456,-0.04469743704783803,0.42520616250333104,1.8435074007685912,0.5003965805939896,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,1.0,decile_1,1134,0.0999383096853794,-1.7749675416482689,-2.1707288105634017,-1.3792062727331362,-0.24698124521739598,-0.3267477685577943,-0.16721472187699768,-0.21380471380471383,4.801964591822077,4.801964591822077,0.41181657848324515,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,2.0,decile_2,1135,0.10002643870626597,-0.8916674157517891,-1.1340830433965579,-0.6492517881070202,-0.10810491554560457,-0.19402075956740558,-0.02218907152380356,-0.07657188626351621,3.3401563142649984,3.3401563142649984,0.48370044052863437,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,3.0,decile_3,1135,0.10002643870626597,-0.21289720209916757,-0.4312836089629116,0.005489204764576455,0.015650251975818253,-0.07633090650113745,0.10763141045277395,0.04957949539447336,2.667310612111647,2.667310612111647,0.5497797356828193,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,4.0,decile_4,1134,0.0999383096853794,-0.20920660328372256,-0.3597445455022281,-0.05866866106521701,-0.0611522529636968,-0.12815143188901665,0.005846925961623055,-0.038720538720538725,2.1574238958110916,2.1574238958110916,0.5035273368606702,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,5.0,decile_5,1135,0.10002643870626597,0.03220328692993901,-0.12468889561408655,0.18909546947396458,0.041615250488128926,-0.04119802205807329,0.12442852303433113,0.07312775330396476,1.753568622883643,1.753568622883643,0.5621145374449339,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,6.0,decile_6,1135,0.10002643870626597,-0.1744935914158473,-0.2892660532462494,-0.059721129585445246,-0.1335175023002022,-0.21788707669746893,-0.049147927902935484,-0.10684821786143371,1.3944754831491972,1.3944754831491972,0.46784140969162996,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,7.0,decile_7,1134,0.0999383096853794,-0.03321901541164394,-0.12726658938217514,0.06082855855888727,-0.030236102588777784,-0.12370374316810412,0.06323153799054854,-0.01346801346801347,1.0384934627590736,1.0384934627590736,0.5167548500881834,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,8.0,decile_8,1135,0.10002643870626597,-0.05560161220070075,-0.13653314310726591,0.02532991870586441,-0.09795455873742118,-0.2020137112143452,0.0061045937395028255,-0.08329995995194231,0.7237004648761775,0.7237004648761775,0.4801762114537445,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,9.0,decile_9,1135,0.10002643870626597,0.024387792487700777,-0.021300877338475837,0.07007646231387739,-0.01570727550329669,-0.1204358652054897,0.08902131419889632,0.01089307168602324,0.4190847481721895,0.4190847481721895,0.5295154185022026,True
props_multibook_SENS,2025_development,comparator_disagreement_only,decile,10.0,decile_10,1135,0.10002643870626597,0.0007397055300984483,-0.01620366890462255,0.017683079964819447,-0.06677815817553516,-0.16442119315672882,0.03086487680565851,-0.04797757308770525,0.1410696970764241,0.1410696970764241,0.4986784140969163,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.05,top_5pct,567,0.0499691548426897,-2.5562707005515324,-3.1217467688102776,-1.9907946322927874,-0.36012646304372603,-0.47582915251373403,-0.24442377357371803,-0.32996632996632996,5.506871536976735,5.506871536976735,0.3509700176366843,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.1,top_10pct,1134,0.0999383096853794,-1.7749675416482689,-2.1707288105634017,-1.3792062727331362,-0.24698124521739598,-0.3267477685577943,-0.16721472187699768,-0.21380471380471383,4.801964591822077,4.801964591822077,0.41181657848324515,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.15,top_15pct,1702,0.14999559354895567,-1.5716899112019056,-1.8534699832979318,-1.2899098391058794,-0.2168795437834253,-0.2902536471249551,-0.1435054404418955,-0.18229889969020402,4.378306018637856,4.378306018637856,0.4283196239717979,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.2,top_20pct,2269,0.19996474839164538,-1.3331228334541283,-1.5653030182695367,-1.10094264863872,-0.17751247740008297,-0.2400724123782813,-0.11495254242188463,-0.14515805921711608,4.0707383269356585,4.0707383269356585,0.4477743499338916,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.25,top_25pct,2836,0.24993390323433506,-1.092902033388622,-1.3024003015183847,-0.8834037652588591,-0.13025178054284153,-0.18785412530120868,-0.07264943578447439,-0.09796127708680598,3.818066312166252,3.818066312166252,0.47249647390691113,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.3,top_30pct,3404,0.29999118709791134,-0.9596045926821306,-1.1218388151771796,-0.7973703701870816,-0.1131059856722193,-0.1596435673989598,-0.0665684039454788,-0.08022647153081935,3.6027916593900486,3.6027916593900486,0.481786133960047,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.4,top_40pct,4538,0.39992949678329076,-0.7720877747055341,-0.8895127751859551,-0.6546627742251132,-0.10012327679353607,-0.13415904199233927,-0.06608751159473286,-0.06985456148082855,3.2416089701219715,3.2416089701219715,0.4872190392243279,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.5,top_50pct,5673,0.4999559354895567,-0.6111728522736177,-0.6975432270174826,-0.5248024775297528,-0.0717655774343452,-0.10027240633748033,-0.04325874853121006,-0.041248016922263354,2.9438959797966584,2.9438959797966584,0.5022034197073859,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.6,top_60pct,6808,0.5999823741958227,-0.5383715947716246,-0.6092814711268179,-0.46746171841643125,-0.08206058841007194,-0.11078120178627417,-0.05333997503386971,-0.05218459566285652,2.685583367620561,2.685583367620561,0.4964747356051704,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.7,top_70pct,7942,0.6999206838812021,-0.4662432864117381,-0.5238600207754408,-0.40862655204803544,-0.0746608192182629,-0.10298208011759699,-0.0463395583189288,-0.04665644101554451,2.450403318248498,2.450403318248498,0.4993704356585243,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.8,top_80pct,9077,0.799947122587468,-0.41489611220996137,-0.4693620433400186,-0.36043018107990415,-0.07757349899729171,-0.10804253370709599,-0.04710446428748743,-0.051238394743958256,2.2344941259407327,2.2344941259407327,0.49697036465792666,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,0.9,top_90pct,10212,0.8999735612937341,-0.36607245065180954,-0.41590130036752104,-0.31624360093609805,-0.0706974547683763,-0.0991683796736448,-0.042226529863107806,-0.044332870419826934,2.032722715466066,2.032722715466066,0.500587544065805,True
props_multibook_SENS,2025_development,comparator_disagreement_only,coverage,1.0,top_100pct,11347,1.0,-0.32938153699476663,-0.37524689570743774,-0.2835161782820955,-0.07030542148796079,-0.09658928897764912,-0.044021553998272456,-0.04469743704783803,1.8435074007685912,1.8435074007685912,0.5003965805939896,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,1.0,decile_1,1134,0.0999383096853794,-0.28607656789121894,-0.49113604730043153,-0.08101708848200634,-0.024654393910404984,-0.11035002091461533,0.06104123309380537,-1.2531617914640214e-17,3.865079365079365,1.6721203361451433,0.5238095238095238,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,2.0,decile_2,1135,0.10002643870626597,-0.322305291395075,-0.4995523990050771,-0.14505818378507299,-0.032487645350987505,-0.10686209737788063,0.041886806675905615,-0.009291149379255107,3.0,1.955056723405982,0.518942731277533,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,3.0,decile_3,1135,0.10002643870626597,-0.2061123446268799,-0.42757647334651117,0.015351784092751314,-0.0359903903528927,-0.12354273134426762,0.05156195063848222,-0.00424509411293553,2.618502202643172,1.8953097150730525,0.5215859030837005,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,4.0,decile_4,1134,0.0999383096853794,-0.4672356361167323,-0.6223263360704594,-0.3121449361630052,-0.07671329867803095,-0.1586406566816608,0.005214059325598902,-0.045454545454545456,2.0,1.8846045640833053,0.5,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,5.0,decile_5,1135,0.10002643870626597,-0.16412215025936522,-0.34538922519873694,0.0171449246800065,0.0061045669458862535,-0.08245552068570453,0.09466465457747703,0.037805366439727685,2.0,1.7531902903746464,0.5436123348017621,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,6.0,decile_6,1135,0.10002643870626597,-0.313944272360072,-0.5493305141883834,-0.07855803053176061,-0.09156903251833069,-0.17525101046918418,-0.007887054567477222,-0.06647977573087706,1.5162995594713657,1.8396931024246068,0.4889867841409692,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,7.0,decile_7,1134,0.0999383096853794,-0.22350708424946528,-0.3750072804180044,-0.07200688808092615,-0.01352986824278322,-0.08081766581936208,0.05375792933379563,0.01515151515151515,1.0,1.7979143689192056,0.5317460317460317,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,8.0,decile_8,1135,0.10002643870626597,-0.24477961861723413,-0.49982802406324967,0.010268786828781407,-0.02043857509768158,-0.10607977506593735,0.06520262487057421,0.0008009611533840617,1.0,1.9340226227940531,0.5242290748898678,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,9.0,decile_9,1135,0.10002643870626597,-0.38473664726442186,-0.6411725636404362,-0.1283007308884075,-0.1248587553709812,-0.24472608306604948,-0.0049914276759129295,-0.10348418101722068,0.20704845814977973,1.7921925212253642,0.46960352422907486,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,decile,10.0,decile_10,1135,0.10002643870626597,-0.6809857789092925,-0.8249782025202637,-0.5369933552983213,-0.2888322243266324,-0.37156036032513606,-0.20610408832812877,-0.27168602322787344,0.0,1.910814800303851,0.3814977973568282,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.05,top_5pct,567,0.0499691548426897,-0.3403760916574947,-0.6402110015409491,-0.040541181774040314,-0.09353190508461919,-0.22531049338237374,0.03824668321313539,-0.06397306397306399,4.271604938271605,1.679228570487786,0.49029982363315694,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.1,top_10pct,1134,0.0999383096853794,-0.28607656789121894,-0.49113604730043153,-0.08101708848200634,-0.024654393910404984,-0.11035002091461533,0.06104123309380537,-1.2531617914640214e-17,3.865079365079365,1.6721203361451433,0.5238095238095238,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.15,top_15pct,1702,0.14999559354895567,-0.3109972577316612,-0.4520875321707047,-0.16990698329261772,-0.07310044242065168,-0.14555187599079136,-0.0006490088505120006,-0.0499412455934195,3.5763807285546414,1.7715143431504476,0.49764982373678024,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.2,top_20pct,2269,0.19996474839164538,-0.3041989130551135,-0.4335888554260589,-0.17480897068416806,-0.028572745776892925,-0.08784662888945209,0.030701137335666245,-0.004647622100244401,3.4323490524460114,1.8136508780319005,0.5213750550903482,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.25,top_25pct,2836,0.24993390323433506,-0.27101802730612673,-0.3971599800404547,-0.14487607457179874,-0.019254281456321822,-0.07925193381216943,0.04074337089952579,0.008398512629824335,3.345909732016925,1.83415584046807,0.5282087447108603,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.3,top_30pct,3404,0.29999118709791134,-0.27149378521549977,-0.3818038004209253,-0.16118377001007425,-0.03104602033440166,-0.08190976647342604,0.019817725804622717,-0.004513406687319717,3.1609870740305523,1.8408784867398051,0.5214453584018801,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.4,top_40pct,4538,0.39992949678329076,-0.3204076809673724,-0.3940380520769255,-0.24677730985781926,-0.04245780826778104,-0.08541308585639257,0.0004974693208304806,-0.014744180455947747,2.8708682238871748,1.8518051883060302,0.5160863816659321,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.5,top_50pct,5673,0.4999559354895567,-0.289139555221984,-0.3619707924154186,-0.21630831802854938,-0.032741909119620924,-0.07290531710390208,0.007421498864660224,-0.004230565838180859,2.6966331746871144,1.8320752554394484,0.5215935131323814,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.6,top_60pct,6808,0.5999823741958227,-0.2932748892336952,-0.3633201636128813,-0.22322961485450915,-0.04254930998001099,-0.07905121553732491,-0.006047404422697064,-0.014608481999786349,2.4998531139835487,1.8333452695887071,0.5161574618096357,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.7,top_70pct,7942,0.6999206838812021,-0.2833130797584853,-0.3347031611467264,-0.23192299837024424,-0.03840576340106157,-0.06996814965432327,-0.006843377147799874,-0.01035919507337286,2.285696298161672,1.8282862616109665,0.5183832787710904,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.8,top_80pct,9077,0.799947122587468,-0.2784948051748872,-0.32302121601865513,-0.23396839433111932,-0.03615912258092977,-0.06584832030679487,-0.00646992485506467,-0.008963714483159232,2.1249311446513164,1.8415076750672634,0.5191142447945356,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,0.9,top_90pct,10212,0.8999735612937341,-0.2903029221717166,-0.33843196276873805,-0.24217388157469516,-0.04601753260998464,-0.07651009857232158,-0.015524966647647694,-0.0194690738168999,1.9117704661182922,1.8360266038167192,0.513611437524481,True
props_multibook_SENS,2025_development,comparator_absence_proxy_only,coverage,1.0,top_100pct,11347,1.0,-0.32938153699476663,-0.37524689570743774,-0.2835161782820955,-0.07030542148796079,-0.09658928897764912,-0.044021553998272456,-0.04469743704783803,1.7205428747686613,1.8435074007685912,0.5003965805939896,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,1.0,decile_1,789,0.09989870853380603,-0.06254197395015716,-0.08932473886402606,-0.035759209036288264,-0.03684162994026803,-0.12768523804144088,0.05400197816090482,-0.02246802627030763,0.22576760917399927,0.2903152220922173,0.5120405576679341,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,2.0,decile_2,790,0.1000253228665485,0.03516504339785255,-0.03067276509383643,0.10100285188954153,-0.03207343355765546,-0.13289885857439626,0.06875199145908534,-0.011622554660529359,0.05491012802168755,0.5279119705585781,0.5177215189873418,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,3.0,decile_3,790,0.1000253228665485,-0.031244736173262393,-0.11466087907249281,0.05217140672596802,-0.05057143803495152,-0.16018510711511136,0.05904223104520833,-0.030955120828538556,-0.07110592096324789,0.7929904379675061,0.5075949367088608,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,4.0,decile_4,790,0.1000253228665485,-0.07517750462783364,-0.1779538148171685,0.02759880556150121,-0.052531570846317203,-0.14678055802335083,0.04171741633071643,-0.0285385500575374,-0.17885906850162717,0.9688220511467857,0.5088607594936709,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,5.0,decile_5,790,0.1000253228665485,-0.20443700677931692,-0.33363387572575814,-0.0752401378328757,-0.13983985257315837,-0.2369581442956542,-0.04272156085066252,-0.11795166858457998,-0.30195682966753007,1.2551429704338155,0.4620253164556962,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,6.0,decile_6,789,0.09989870853380603,-0.0859870174130339,-0.23032161839981136,0.058347583573743575,-0.0037459184399749996,-0.08770635987336806,0.08021452299341805,0.023505012098167993,-0.45869786508610827,1.6321097983149442,0.5361216730038023,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,7.0,decile_7,790,0.1000253228665485,-0.2989642228287554,-0.46465649281040605,-0.13327195284710475,-0.1090476562097752,-0.18582427667117854,-0.03227103574837187,-0.07445339470655925,-0.6263702516426874,2.09913582685186,0.48481012658227846,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,8.0,decile_8,790,0.1000253228665485,-0.5393048025113658,-0.815758596769687,-0.2628510082530447,-0.0869863506208371,-0.2089325046464785,0.03495980340480431,-0.05512082853855004,-0.8335546361349097,2.640209032514588,0.49493670886075947,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,9.0,decile_9,790,0.1000253228665485,-0.9406271329447281,-1.240692669482053,-0.6405615964074033,-0.1630862655498378,-0.24891688516890986,-0.07725564593076573,-0.12278481012658227,-1.1222676701108907,3.385426420780352,0.45949367088607596,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,decile,10.0,decile_10,790,0.1000253228665485,-1.0714650563746886,-1.6496003976038338,-0.49332971514554325,-0.018359274872321626,-0.13975102180717786,0.1030324720625346,0.019792865362485618,-1.8967636201378042,5.313339209153321,0.5341772151898734,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.05,top_5pct,394,0.04988604710053178,-0.0401524133802499,-0.0800999401665534,-0.00020488659394639341,0.01712359860919539,-0.12212261027375605,0.15636980749214682,0.022381172127365026,0.28857961593055326,0.21512504161714938,0.5355329949238579,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.1,top_10pct,789,0.09989870853380603,-0.06254197395015716,-0.08932473886402606,-0.035759209036288264,-0.03684162994026803,-0.12768523804144088,0.05400197816090482,-0.02246802627030763,0.22576760917399927,0.2903152220922173,0.5120405576679341,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.15,top_15pct,1184,0.14991136996708027,-0.01644336137153715,-0.04752627127583659,0.014639548532762295,-0.012797367742649819,-0.09384398048349078,0.06824924499819114,0.004530098280098283,0.18163157033018304,0.36052382237089414,0.5261824324324325,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.2,top_20pct,1579,0.19992403140035453,-0.013657525751976242,-0.04723932308852436,0.019924271584571877,-0.03445602187043654,-0.10927938420737224,0.04036734046649917,-0.017041856180551544,0.14028476553224736,0.4091888327878632,0.5148828372387587,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.25,top_25pct,1974,0.24993669283362877,-0.0332622523712394,-0.07301336528344309,0.006488860540964286,-0.056848770296900365,-0.12659916049051426,0.012901619896713519,-0.03965183752417795,0.10353293915982231,0.4769076823663392,0.5030395136778115,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.3,top_30pct,2369,0.299949354266903,-0.01952240385785048,-0.05780370966621163,0.01875890195051067,-0.039830094799928675,-0.10575060718932479,0.026090417589467438,-0.02168156874784143,0.06979145935603746,0.5371767045024761,0.5124525116082735,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.4,top_40pct,3159,0.39997467713345153,-0.03344058353758669,-0.07515892407778366,0.008277757002610277,-0.043006468993232544,-0.09898086298725238,0.012967925000787292,-0.02339635672969006,0.007609149445447074,0.645122201130841,0.5115542893320671,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.5,top_50pct,3949,0.5,-0.06764852842514477,-0.11149728317544243,-0.023799773674847105,-0.06237804990691738,-0.11257821361629398,-0.012177886197540774,-0.04231220792375515,-0.05431972457310241,0.7671572499405016,0.501645986325652,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.6,top_60pct,4738,0.599898708533806,-0.07070236291468564,-0.11749176959584366,-0.023912956233527613,-0.052614277908728795,-0.09995867689722202,-0.005269878920235567,-0.031351932153958324,-0.12165918275477437,0.9111943036904879,0.5073870831574504,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.7,top_70pct,5528,0.6999240314003545,-0.10332299774321585,-0.15000350698102935,-0.05664248850540235,-0.06067910584972493,-0.10460157686284921,-0.016756634836600656,-0.03751151164320484,-0.1937868499800731,1.0809616342435782,0.5041606367583212,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.8,top_80pct,6318,0.7999493542669031,-0.15783797491428872,-0.2077737596831144,-0.10790219014546304,-0.06396855241021537,-0.10579554627509058,-0.022141558545340174,-0.039713373046706364,-0.27378313853061453,1.2759292576424541,0.5030072807850585,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,0.9,top_90pct,7108,0.8999746771334515,-0.24483902089685025,-0.30002585896988715,-0.18965218282381338,-0.07498473043220491,-0.11358098291476054,-0.03638847794964928,-0.048946129840896295,-0.3680857243421535,1.5103837819641959,0.4981710748452448,True
props_multibook_SENS,2026_retrospective_descriptive,selector_ridge,coverage,1.0,top_100pct,7898,1.0,-0.32752255698541594,-0.4035382949999555,-0.25150681897087634,-0.06932075095736219,-0.10776309464733366,-0.03087840726739071,-0.0420704896521559,-0.5209922244280693,1.890775626415881,0.5017726006583946,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,1.0,decile_1,789,0.09989870853380603,-0.05423152169079709,-0.13179326504713293,0.023330221665538747,-0.03812401695520466,-0.1283320753769855,0.05208404146657615,-0.022468026270307632,0.4961824664627895,0.7434783189553622,0.5120405576679341,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,2.0,decile_2,790,0.1000253228665485,-0.12983891713517023,-0.23972465611710692,-0.019953178153233553,-0.0878727953900197,-0.17718173043217283,0.0014361396521334335,-0.06962025316455694,0.469596645566591,0.9542360817151221,0.4873417721518987,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,3.0,decile_3,790,0.1000253228665485,-0.13273392297495915,-0.25329032050623584,-0.012177525443682433,-0.06651016599751088,-0.15313021777711547,0.020109885782093717,-0.04545454545454546,0.4532897283662345,1.0832957068616225,0.5,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,4.0,decile_4,790,0.1000253228665485,-0.20374122648543813,-0.35363718662549126,-0.05384526634538503,-0.09244050125706334,-0.19588465152269288,0.011003649008566208,-0.06478711162255466,0.4395988131996641,1.3595971976158259,0.489873417721519,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,5.0,decile_5,790,0.1000253228665485,-0.18651171667244645,-0.35142601056732237,-0.021597422777570513,0.04147982845091749,-0.04839420196421052,0.1313538588660455,0.06329113924050633,0.42464756705977985,1.5155065484603745,0.5569620253164557,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,6.0,decile_6,789,0.09989870853380603,-0.29721020397349823,-0.424837308657742,-0.16958309928925447,-0.06016688863336222,-0.1396638992785504,0.01933012201182597,-0.027307293466989277,0.4114494893152847,1.624617906967609,0.5095057034220533,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,7.0,decile_7,790,0.1000253228665485,-0.22866572450162842,-0.4024353765806541,-0.054896072422602776,-0.06272722445466089,-0.13997410133917138,0.01451965242984958,-0.03095512082853854,0.39723033272053865,1.9718497649631248,0.5075949367088608,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,8.0,decile_8,790,0.1000253228665485,-0.6028693066154768,-0.84373437670711,-0.3620042365238435,-0.16607955328203225,-0.262627426846657,-0.06953167971740747,-0.13728423475258916,0.37989802840971043,2.2719292486975093,0.4518987341772152,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,9.0,decile_9,790,0.1000253228665485,-0.4660274841786038,-0.728754623077483,-0.20330034527972463,-0.12451116884920564,-0.20893453688179,-0.04008780081662128,-0.09136939010356733,0.3580205228712375,2.73243063247054,0.4759493670886076,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,decile,10.0,decile_10,790,0.1000253228665485,-0.9730112375396773,-1.4643389528370687,-0.481683522242286,-0.03620394650126953,-0.14722339113243763,0.07481549812989857,0.005293440736478717,0.30544588083318147,4.649025673873352,0.5265822784810127,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.05,top_5pct,394,0.04988604710053178,-0.13475371144989226,-0.22604407412263466,-0.04346334877714987,-0.10567075296833384,-0.24520418310890404,0.03386267717223637,-0.09390862944162433,0.5070103967649374,0.7017348870502415,0.4746192893401015,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.1,top_10pct,789,0.09989870853380603,-0.05423152169079709,-0.13179326504713293,0.023330221665538747,-0.03812401695520466,-0.1283320753769855,0.05208404146657615,-0.022468026270307632,0.4961824664627895,0.7434783189553622,0.5120405576679341,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.15,top_15pct,1184,0.14991136996708027,-0.1309609119914188,-0.20122285314904445,-0.06069897083379314,-0.07919294247321969,-0.15296270250258576,-0.005423182443853633,-0.06480343980343979,0.4888448415320385,0.8254205664127202,0.48986486486486486,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.2,top_20pct,1579,0.19992403140035453,-0.09205916095682293,-0.16629935611172003,-0.017818965801925823,-0.06301415942734138,-0.13632183781541915,0.01029351896073638,-0.046059070758247445,0.48288113745202516,0.8489239380688582,0.499683343888537,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.25,top_25pct,1974,0.24993669283362877,-0.0996409646991314,-0.16831826759500423,-0.030963661803258574,-0.0560385283566187,-0.12715365896431524,0.015076602251077847,-0.03965183752417794,0.4777020238309502,0.8892805433821219,0.5030395136778115,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.3,top_30pct,2369,0.299949354266903,-0.10562313816000045,-0.16689538097760556,-0.044350895342395336,-0.06417998686104077,-0.12800261707145727,-0.0003573566506242798,-0.045857477263133654,0.47301317072438714,0.9270808385949386,0.4997889404812157,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.4,top_40pct,3159,0.39997467713345153,-0.1301604252056148,-0.18970347844297353,-0.07061737196825608,-0.07124735196799166,-0.12848381926416347,-0.014010884671819858,-0.05059138392471726,0.4646569369654345,1.0352441572484683,0.49730927508705286,True
props_multibook_SENS,2026_retrospective_descriptive,selector_logistic_sign,coverage,0.5,top_50pct,3949,0.5,-0.14143353745144843,-0.2013712786972133,-0.08149579620568356,-0.048696206733517565,-0.10205981806411266,0.004667404597077533,-0.027809111627799896,0.45665303668043394,1.1313209587317314,0.5092428462902,True
