game_id,season,margin,mkt,rating,hca,rest,pace,z_rim,z_mid,z_three,full,_p
1022200082,2022,-4,2.0,1.186714638515495,1.013543242111902,0,55.57668564743311,1.4186808020907171,-0.6576959736199718,-4.505368180538072,,
1022200083,2022,18,8.5,4.387534878215889,0.7021399471161651,0,54.95331283965321,7.584397326071414,-1.0422274984723912,-1.110305017482106,,
1022200084,2022,-2,-8.0,-9.554470245358665,0.7021399471161651,0,53.554671427958326,4.953355909839373,-1.204537870674482,-5.970891851541226,,
1022200085,2022,-8,-9.0,-8.418789209471143,0.9280884803748238,-1,53.51421392483513,-3.3131341710881506,1.3368119919530532,2.5629488851006204,,
1022200086,2022,13,10.0,8.203362460318308,0.9280884803748238,0,54.62081162990811,5.328827301213506,-2.1906080069624854,-1.4930800467768128,,
1022200087,2022,-13,1.5,-6.489829517722221,0.9280884803748238,2,58.163066743040446,2.9727561473256854,1.215169425429856,0.07032921262236747,,
1022200088,2022,12,-4.0,-10.589092608916186,0.8935650416816566,2,56.2753030110516,-10.072386292934995,-0.5288393910552238,3.580163679484302,,
1022200089,2022,11,7.5,6.947226124323191,1.1007859307320154,-1,56.30741092077315,6.691463169151354,1.0317184841256168,-4.183007158829404,,
1022200090,2022,5,5.0,2.9517588546699614,1.1007859307320154,0,56.16293287137378,0.9511721170600489,0.14734965934582053,1.257085582319128,,
1022200091,2022,6,7.5,4.679415206906874,1.1007859307320154,3,54.64043163411992,2.1877812841591475,-4.346460567747113,-0.17195291851950148,,
1022200092,2022,-9,-3.0,-6.2117558397346695,1.149804907058344,1,56.73118461717385,-0.46448656210332395,-2.0691887161982385,0.986230156381217,,
1022200093,2022,2,-8.0,-12.555801772099507,1.149804907058344,2,59.05019175605575,0.7502859807666573,2.2163974981495755,0.8367449171724592,,
1022200094,2022,8,-3.5,-5.212276710844623,1.149804907058344,1,59.44491220010492,1.2696422704930734,-2.0875205608783465,2.331164409596898,,
1022200095,2022,10,4.0,5.211886351665616,1.149804907058344,-5,54.922736635812086,-4.224179100075145,-1.1223252197116043,6.520290991761982,,
1022200096,2022,1,15.5,17.40523428642912,1.149804907058344,-1,56.834290267462066,0.14456911003428502,-1.3828977840819412,3.9264133076606886,,
1022200097,2022,5,-4.0,-2.356960281940804,1.2338320179981341,2,58.934690578434285,1.185181620213211,2.5363088236534743,-3.676669046757034,,
1022200098,2022,-9,8.0,5.600480147437569,1.2338320179981341,0,58.917689268208,3.7220434327230403,0.1528240787662289,-1.1677122975992984,,
1022200099,2022,-13,5.5,4.796701120377339,1.2338320179981341,2,59.07741462174853,-4.38813015888573,-0.5523622644089444,4.879617351201403,,
1022200100,2022,2,-2.5,-7.506658432673565,1.2338320179981341,0,58.42245658631505,-2.6954260656819824,2.108965693124698,-4.965877675252166,,
1022200101,2022,-4,10.5,12.485121496746395,1.085548567656429,0,59.76986927531241,9.431564223249644,1.8443908576913384,-5.131430915176645,,
1022200102,2022,26,9.0,8.799821125868132,0.9051626753515766,-2,61.933630412611734,-2.509112554374294,-1.2224959381983629,2.4790652888218263,,
1022200103,2022,12,2.5,-2.4797899846261484,0.9051626753515766,0,60.67122145200865,5.174457959879509,0.6834132768073365,-5.0205967264279545,,
1022200104,2022,14,4.5,-2.134389398460362,0.9051626753515766,2,60.44447313989055,-7.132216130730188,1.3961754813150766,1.84785507005975,,
1022200105,2022,-23,-4.5,-7.77938686746732,0.9051626753515766,0,59.24063374878479,3.4841400498405806,2.7656369088444017,-4.457708256717487,,
1022200106,2022,-12,1.0,3.393770475988976,1.1265975287737287,1,60.43287715013665,3.3115636683223486,3.8265744572381926,-4.78091716359983,,
1022200107,2022,-11,7.0,5.434942926726538,0.9613207010784944,0,62.419793009254946,2.007253717849161,0.4330817795936849,1.9337133503417525,,
1022200108,2022,-8,7.5,6.771972078329215,0.9613207010784944,0,60.0050560877213,-5.12014548879362,-1.515845415007042,7.060385918027902,,
1022200109,2022,-1,9.5,5.141310506661373,0.9613207010784944,2,62.42924711321837,-1.0086429232555243,-2.107538863892996,-1.4580127857624374,,
1022200110,2022,-11,-8.0,-8.10741511234908,0.7189838832205546,-2,62.2197313211523,-5.585277519610982,2.3962791556249767,1.4142366684644756,,
1022200111,2022,3,5.5,9.523214958016379,0.7189838832205546,0,61.928057667263204,-5.156840556451874,-1.1017462884745597,3.6498616971882707,,
1022200112,2022,12,7.0,5.494920232396048,0.6239378843514861,-2,64.63676954435213,-3.3580958558112446,-1.825288166690053,1.4273272103502377,,
1022200113,2022,-6,-8.0,-11.501334359919085,0.6239378843514861,0,62.808956879261146,-0.11131345770753572,4.239300633591863,-4.690554534366314,,
1022200114,2022,18,7.5,4.543816161325676,0.7356114152688225,1,64.72216242159448,3.0967791782214014,-3.727489531809985,2.5114275380865854,,
1022200115,2022,28,3.0,-5.429809272398886,0.7356114152688225,-1,63.297476438740574,4.0253836407100785,0.3124475479510102,-6.1894700006043,,
1022200116,2022,8,2.0,-1.9781646158386506,1.159876184838373,0,63.44881326373685,-6.248063977515072,-2.530281661287021,2.8917464596375293,,
1022200117,2022,21,7.0,5.958949063454021,1.159876184838373,0,65.38582798080395,-4.0422867043687445,-1.963792484634387,2.975196403311406,,
1022200118,2022,10,-1.0,-6.023146589082945,1.159876184838373,2,63.65285281661451,-3.865227694997744,0.9127325512141083,3.2659825127793787,,
1022200119,2022,-11,5.5,-0.8140827223192169,1.4678068839612994,4,63.11095238300881,-4.5106605852754065,-4.741183870988532,6.460946167608202,,
1022200120,2022,-8,4.5,3.1686751758592626,1.3898199635074109,-1,63.98921292664348,-4.486888718559989,-2.5181359295824093,6.54178935584829,,
1022200121,2022,-6,-4.5,-9.608643333077875,1.3898199635074109,1,65.76738133226985,1.5400248073000617,1.0498464571725674,-2.4830619080034704,,
1022200122,2022,16,13.5,11.156319286106612,1.3898199635074109,0,64.76088934473964,-3.3367828552229484,-1.8656689877555481,3.2075614524469813,,
1022200123,2022,16,9.0,7.157896837072451,1.3518387683812418,0,65.2944236661871,3.4055155708394236,-2.130899588046974,-1.3737336699972964,,
1022200124,2022,2,7.0,2.750192446477944,1.4014815536820517,-1,65.5263108344059,2.0941844298637564,2.2453118988518295,-4.129714767232377,,
1022200125,2022,14,-5.5,-3.8887445630565125,1.4014815536820517,1,65.8285097636787,1.4755546727023796,4.751226769686829,-4.702978150642763,,
1022200126,2022,31,-5.0,-9.442754275557412,1.4014815536820517,0,66.90599082568826,1.2973342231318572,0.4552003676843897,-2.1830387801066076,,
1022200127,2022,10,4.0,0.6946110738490291,1.4014815536820517,-1,64.15839954352495,8.90346129555363,4.64737232888612,-9.097359382755666,,
1022200128,2022,3,-0.0,-0.25305732196319086,1.9285301968368007,-1,66.71686207457542,6.137141782421846,2.3561077389283684,-7.165238797180059,,
1022200129,2022,-22,-11.0,-10.36724504986078,1.936948888916069,2,66.90534919402576,4.00155383587636,1.8809890926326254,-3.874457005051196,,
1022200130,2022,11,-5.0,-6.818957095799347,1.936948888916069,2,66.40032023537104,-7.292083825823189,-1.885909545896155,4.240577536279491,,
1022200131,2022,3,-1.5,-6.629069770515375,1.9263460040162523,-1,66.4971010695347,4.83619322163167,3.0019714587145025,-2.936247693353133,,
1022200132,2022,-19,-5.5,-4.693072207321604,1.9263460040162523,0,68.14602649567799,-1.8952307475104784,5.454094530919329,-3.634428423118581,,
1022200133,2022,-9,11.5,9.165660258528764,1.9263460040162523,0,66.75614576845818,6.198294123530846,1.950226047332302,-6.173236225073458,,
1022200134,2022,-9,-9.5,-14.70457643670376,1.7277783345297952,1,67.97527898302135,1.1643726075288094,2.9779651673724645,-2.411265390061011,,
1022200135,2022,3,4.5,0.5479399920386561,1.7277783345297952,2,67.37384509178582,3.163545804585506,1.4254972072077512,-3.2688171553406837,,
1022200136,2022,-37,-4.5,-4.439356986898484,1.7277783345297952,1,67.5934667483968,5.869249879199071,3.9494534677530204,-8.248842722508623,,
1022200137,2022,9,9.0,3.3819001677363336,1.4642071332388111,-2,67.9058031004236,-1.2308890305320166,0.6877745760546794,1.065686742084068,,
1022200138,2022,-6,-6.75,-7.31348834968132,1.4642071332388111,-1,68.5651420527089,-5.619319361142294,-0.5793971140571255,6.019920839537053,,
1022200139,2022,15,9.0,6.500332568070588,1.4642071332388111,-1,68.73490792628067,-2.3257875424520065,-5.17953214680227,3.6133344714528977,,
1022200140,2022,11,7.5,1.5514837152881915,1.4642071332388111,1,68.4016260665966,5.506616037264295,1.5688468254670125,-6.124348010633307,,
1022200141,2022,-13,-4.5,-7.942954613256951,1.4642071332388111,-1,68.47159496482439,0.21191300581725667,4.5943045075982685,-6.342508289183764,,
1022200142,2022,-8,-9.5,-14.893726594322803,1.5410266776360761,-1,68.51357907394117,-5.451097603688998,-0.09455541014479273,2.080366765736215,,
1022200143,2022,-34,-6.0,-7.2827208169941695,1.5756066870113077,0,69.83993068849219,-5.361435433094714,-0.9706615516894589,6.859268901878445,,
1022200144,2022,-5,4.5,-0.2677233930872638,1.5756066870113077,0,69.0384065699765,5.068172511000983,1.4539734532903696,-5.766035368293183,,
1022200145,2022,5,-4.5,-7.056661765606456,1.5756066870113077,0,70.71678537547746,-4.611172838380361,0.2359050468481559,1.7207418355678843,,
1022200146,2022,-12,-6.0,-9.30155129766097,1.5756066870113077,0,69.21358583387482,4.335319747688012,4.007985308253119,-5.090723735718305,,
1022200147,2022,-10,-4.0,-8.60217604432819,1.4042681173051668,1,70.80570898840148,-4.775906706953633,0.5350753809976115,2.746094655527059,,
1022200148,2022,-25,-7.5,-7.108457271525516,1.4042681173051668,1,69.17593190897483,-3.6826041764985167,1.8218916955764477,0.9501919015547843,,
1022200149,2022,-8,-4.5,-5.300773242145811,1.273783911099736,0,69.70418127598774,-1.206604161252797,0.8077878974342853,0.8663204048722,,
1022200150,2022,-8,-3.5,0.3760260014837593,1.2514397863614257,-1,70.73929836840989,1.1412364392908114,2.6388485727022326,-3.0274677204721883,,
1022200151,2022,13,5.0,4.5667295768557725,1.2514397863614257,1,71.47220719768566,-1.2519811167329462,-2.287594011477958,5.702106842026998,,
1022200152,2022,-10,6.25,0.19402602622515008,1.2514397863614257,1,71.58205164515599,-2.1878183866118244,-3.9896868051966936,6.175310021285306,,
1022200153,2022,16,14.5,12.782943473689038,1.2514397863614257,3,70.69450637391768,-2.241931935055639,-1.6476997567490534,2.823950693739941,,
1022200154,2022,19,5.5,9.398437864790054,1.1715061895376913,-3,70.18520157661618,9.646014829692952,3.0877025885151994,-7.7134894464950206,,
1022200155,2022,-16,13.0,7.979406775281246,1.1715061895376913,0,71.89555637639737,0.5046607042396767,-4.670222001296405,3.628174247137458,,
1022200156,2022,7,8.0,5.360801629407718,1.1715061895376913,3,71.34979640493357,3.5100500774914374,1.54457733181174,-3.865071206798476,,
1022200157,2022,4,2.5,1.9761233192904757,1.0728279069091884,1,70.67697810791454,2.285818824977586,-0.6564511656142089,-0.9783729779998059,,
1022200158,2022,9,8.0,8.312310570329291,1.0808725835076052,2,71.00767123181961,7.554153863773379,0.03872600778967449,-3.4122040280195414,,
1022200159,2022,7,2.0,-2.8968991239307944,1.0808725835076052,0,71.4049092858999,0.8333964750945764,-0.7583080652432499,-2.0784991887959827,,
1022200160,2022,13,17.0,14.35113803629401,1.0808725835076052,0,73.46081527292458,2.141239248058672,-2.516988203910691,2.2616588153809416,,
1022200161,2022,-10,1.0,-6.835534122539107,1.111879237698567,2,71.95714484053809,-0.48459821423761945,-0.7256942604930868,-0.03784602633212315,,
1022200162,2022,6,7.5,5.653415243206887,1.111879237698567,-4,70.5342700810534,2.910968393200296,-0.7486567730463735,-0.3409764921669753,,
1022200163,2022,16,-6.0,-6.182687186771615,1.111879237698567,3,71.77322008238053,-0.08689476061969434,-1.1927606423855766,1.1013729699924861,,
1022200164,2022,3,-4.0,-9.607462330126545,1.2309776251500486,1,71.71772438888384,-7.488004919053122,-0.6069937980965308,3.1281872471639454,,
1022200165,2022,18,9.5,8.750025012682945,1.2309776251500486,0,72.83980388989934,-1.0434957205814201,-3.0102387983954655,6.125604794105596,,
1022200166,2022,-10,-7.0,-9.156999061768406,1.335991721290902,1,72.5267939833235,-1.5476421130201996,2.652591835677896,-1.8167487621352696,,
1022200167,2022,10,7.5,4.28034004892975,1.335991721290902,-1,71.86390864518535,-2.9130114190399103,-2.004074522586341,3.9344001510915345,,
1022200168,2022,-7,-5.0,-7.1326958305176635,1.335991721290902,0,72.24057325329505,-0.39813314595868676,-0.5625753062327721,-0.633036985077107,,
1022200169,2022,-7,1.0,-0.5538055706865275,1.3389661963676152,0,73.26112481018723,-1.4133959604381292,1.8625266350429917,2.416786571004526,,
1022200170,2022,5,3.5,3.194270965702291,1.3389661963676152,0,72.15499853641475,6.370959956011218,0.9147379552726477,-4.742406599159828,,
1022200171,2022,-10,1.5,-4.328470131174019,1.3389661963676152,-3,71.67242265382656,-3.176620586222782,0.8055580328157153,-0.1620250902327978,,
1022200172,2022,10,4.5,2.0745810098044553,1.3389661963676152,1,72.21619751299488,-5.619524485045858,-3.944699304098471,8.635577579248663,,
1022200173,2022,-21,-14.5,-14.540499453138153,1.2975875236287346,-1,74.90683404700337,-4.313185690548968,2.8579011526002946,-2.553132134371362,,
1022200174,2022,8,8.0,8.83217807813071,1.2975875236287346,0,72.74030643777313,6.77310759686335,0.2900361119733419,-2.6897659356675048,,
1022200175,2022,-5,1.5,1.5810118150748824,1.2401931144288003,0,72.57207173122922,3.7042325214388985,-1.7035589589536995,-1.1226596059377838,,
1022200176,2022,-13,1.5,-1.5909484576490338,1.2401931144288003,0,73.0065693875761,1.4886314000412868,3.654885656512117,-2.928940511370817,,
1022200177,2022,-3,4.0,1.073499730120297,1.1251596767938994,1,73.32290496245813,6.172965250856237,1.472451006340841,-3.0319935424655555,,
1022200178,2022,20,-1.5,-1.7868446012413508,1.1251596767938994,-1,73.51343331938853,-3.2951074616747102,0.5691598744090841,1.3379671860740856,,
1022200179,2022,-25,-17.5,-15.020045190145472,1.1251596767938994,0,75.1542873232431,-3.9939237133317604,1.5486427405432364,-2.2684606300719112,,
1022200180,2022,3,2.5,1.0687306513216726,1.1251596767938994,0,73.20630599273089,4.074998252888309,-2.3260843059600185,-1.1587435151759469,,
1022200181,2022,-7,-2.5,-3.488096142389238,1.1251596767938994,0,73.78646655444888,-0.4153910991118926,1.1465434939051578,-1.3273788814579854,,
1022200182,2022,24,10.5,8.507353270909437,1.122851800946022,0,74.44683585036773,6.673712688135587,3.652412930791854,-5.722948926295186,,
1022200183,2022,29,5.5,1.504238202263842,1.122851800946022,0,73.6330881114464,-7.109335867967743,-3.9737836088555274,8.857041523829237,,
1022200184,2022,10,-3.0,-1.5073382523273948,1.122851800946022,0,74.5288730364417,-0.1501420218525607,-0.511615763047124,-0.3456837616379452,,
1022200185,2022,-6,8.5,5.166687409144686,1.122851800946022,-1,73.9980842848053,-1.3709762801160037,-0.7421538071298095,-0.5294691108207271,,
1022200186,2022,10,9.75,7.664019540163222,1.309228614595031,1,74.81731296782303,3.972256188994097,1.587584692728384,-1.3816932342892996,,
1022200187,2022,3,7.0,3.1525650085960013,1.309228614595031,0,74.30244106253069,-7.614869412686682,-4.479625984326244,9.377250844762873,,
1022200188,2022,12,6.5,3.8196304593338377,1.309228614595031,0,74.16657588577384,-4.056741770375705,-1.7807806735386187,7.298969364735371,,
1022200189,2022,13,12.0,9.438907916324414,1.3420531012107078,0,74.57108898233831,8.448329284926949,3.617773181327979,-5.771696930349844,,
1022200190,2022,2,-7.5,-5.009032470448905,1.3420531012107078,0,74.08982118964019,-1.4697446631237243,-0.23996437464821208,-0.026023886007089353,,
1022200191,2022,2,5.5,3.0923756330142504,1.378866272921689,0,74.73583667410878,-0.7682622126990649,-1.2966904410571272,3.261333885385033,,
1022200192,2022,10,6.0,0.3727397040892013,1.378866272921689,0,74.67497954590704,-4.492795081876089,-0.8129840295534471,0.5564957994063653,,
1022200193,2022,4,13.0,10.523028027284784,1.409443517781627,-1,74.2695908522125,5.451906074711854,-1.24000951892483,1.2414711028409762,,
1022200194,2022,14,-2.25,-0.7468552343293278,1.409443517781627,-1,74.56447636460803,1.8740473196012595,-0.44768642939215925,-1.7662593066007573,,
1022200195,2022,3,3.5,-1.425594819413592,1.4454705981871447,-1,75.2112502194066,-7.767891226114087,-2.5557654029097723,3.2830388967022817,,
1022200196,2022,-3,10.5,9.551019406876643,1.4454705981871447,0,74.38963116313138,1.2540137215918585,-5.358409379787771,5.329207884681424,,
1022200197,2022,-8,2.5,-1.95935485956569,1.4454705981871447,1,74.35008763137054,-3.1988180783206923,-0.3156304437771698,1.0963207786846016,,
1022200198,2022,10,5.0,1.3906343080481411,1.4454705981871447,2,75.44853889863435,0.32286192687021353,-0.04886602720603953,-2.8353826534066355,,
1022200199,2022,9,4.5,2.9637354493959434,1.402025234016279,0,74.3307709871128,6.375033606227708,1.5192460340056377,-4.229568157787177,,
1022200200,2022,-11,5.0,2.0879161205039263,1.424964475719665,0,74.96078822151591,1.2131593208409404,-0.5209679486255706,-0.4268238792806271,,
1022200201,2022,7,12.25,7.973314421216855,1.424964475719665,0,75.11854657788551,-0.26526241561599223,-0.9376676194935029,3.800115538485174,,
1022200202,2022,-26,-8.5,-11.281413421717083,1.424964475719665,0,75.2343081842792,-3.216112463795694,1.3147681522900718,-1.5176645429400824,,
1022200203,2022,-18,2.5,3.2322850030598107,1.2593368899433923,0,74.30430930814379,6.7181685994370905,2.034505268634816,-4.716799527027543,,
1022200204,2022,-9,-3.5,-1.9354952574313553,1.2593368899433923,1,75.31068113209612,-3.5027628971056615,-3.563967913724183,7.785386384835691,,
1022200205,2022,11,1.5,0.5437242687508572,1.1148598168158326,0,75.86326821760568,1.785307556850526,2.045250404459515,0.227721803870142,,
1022200206,2022,-24,-11.0,-12.181398318863351,1.1148598168158326,0,76.01556352953688,-4.378523543232816,0.9722111548995023,-1.7617458506257497,,
1022200207,2022,-12,-13.5,-13.660022505958224,1.0990243740083114,1,75.65979401612475,-6.07271201486067,2.833151878487489,-1.4443260471449872,,
1022200208,2022,-10,-1.5,-0.3140676390607231,1.0990243740083114,1,74.98903305822978,5.290963033324215,3.6335491685316152,-7.576937220611618,,
1022200209,2022,-27,-0.0,-3.9779233141987564,1.0990243740083114,-1,75.06769464334147,3.009392102778293,3.103782802941832,-7.013090853692744,,
1022200210,2022,12,-1.5,-2.7851558103255147,1.0990243740083114,0,74.19878330129312,-4.339408041689508,-2.504370408952338,3.477780927294009,,
1022200211,2022,7,6.5,8.313649089650255,1.0092783792310946,1,76.20434993203237,2.7986826760455057,0.5867136622636709,1.6878744746773344,,
1022200212,2022,4,4.5,0.8634298549440023,1.0092783792310946,0,75.22991041357139,-4.2865494240104995,-3.270305920073002,6.882568766788621,,
1022200213,2022,12,10.5,13.626155454207417,1.0092783792310946,0,75.80701049483477,7.292585468398943,-2.9865156559805937,1.2296210919250565,,
1022300063,2023,8,5.5,0.8597363067881982,1.8848871323069702,-1,33.29151893032621,1.1394148054780244,-1.407883712267865,-0.45700677352152513,0.3364310803431394,-2.0061887979384583
1022300065,2023,-9,-3.5,-4.966260786687874,1.8848871323069702,-1,33.57006267516362,-1.9525994294314328,1.302120696826909,-0.03814811647090125,-6.339639889576963,-6.259271565576193
1022300066,2023,31,17.5,16.49935648853789,1.8848871323069702,1,32.500184016356144,1.5710118987175379,-1.6494245222374626,2.816365245351332,9.477637770012153,9.332761837233917
1022300067,2023,12,3.0,-4.757316921483724,1.9577367390759854,1,34.88845885388204,4.2230753990184535,-1.2870848043969587,1.0337437917493002,-4.9928807150900125,-6.750222990187654
1022300068,2023,-6,5.5,4.290302635609267,1.9577367390759854,0,34.360887770627144,2.6542579805042275,-0.94922330291486,1.5555386343714515,0.7480305051929184,-0.10257043147032004
1022300069,2023,-6,-8.25,-12.230717366892355,1.9577367390759854,1,34.83637135820495,-6.071772375808275,1.803528425116128,1.4273184845313,-12.52908027409606,-12.193319433514503
1022300070,2023,-20,-19.5,-22.846494631712133,2.0263220061242175,0,33.65675030636129,-2.379141197204014,-0.4194971997711198,-1.5390556324944746,-16.662549484822044,-20.343544348632093
1022300071,2023,-21,-2.5,-1.7355078237343422,2.03224789966764,0,35.351942983809906,-1.2582735185908749,1.1108837333734776,0.7334449834561588,-5.464310939018701,-5.058054152536548
1022300072,2023,-21,-3.5,-9.269767584867,2.03224789966764,0,38.0262819561743,-4.845277888856816,2.5567134556783357,-1.1397469668479894,-11.349299872940016,-10.629537039861075
1022300073,2023,-12,-1.5,-5.858919261471216,2.03224789966764,-2,34.62197344996789,-5.083892324913641,0.382302911213416,1.6514710609577825,-6.598459217057815,-7.960040956201824
1022300074,2023,-30,-7.5,-4.062250397031706,1.4932761487674862,-2,34.22270448298014,-1.3721798903002704,2.1778775856217374,-2.4884729865567836,-3.6811339366552662,-2.769879240582219
1022300075,2023,2,-2.0,1.0094024086710847,1.4932761487674862,0,37.30301632824901,-2.2779480934249197,1.0738072784603243,-0.7923248864022082,-0.020872713568188095,0.7504890888074054
1022300076,2023,13,15.5,13.069017813581809,1.0836292523626099,1,36.86453088022999,-0.7139198003394918,-1.3286199294918999,1.9264741233038856,12.055249207876727,12.450737957772608
1022300077,2023,23,2.0,3.106129963035995,1.0836292523626099,-1,35.62525668828273,-0.9995777217782493,1.0718173772666857,2.033166722036456,3.4535368018257184,5.310135166928141
1022300078,2023,24,6.0,8.693903318254458,1.2027716492555738,0,40.21377830442222,7.090357286200912,-2.469511633257651,-1.1571576206272063,9.941420571272497,8.344585379775435
1022300079,2023,1,7.5,4.152000317309542,1.2027716492555738,-1,35.57118483061093,0.17906132447531672,-2.379728746805666,2.6836991166450264,7.1179591048826865,5.218524918885357
1022300080,2023,10,-2.5,1.0067961581238394,1.2027716492555738,0,39.587865511836554,-2.3772184817409094,1.7474694942298468,-1.190759452542054,1.0085313360303847,2.7634835142869947
1022300081,2023,8,15.0,13.081070653050656,1.4055689859414395,0,39.14630433621849,-0.5729321751207332,-2.1826585669807255,2.3808505171587115,11.173220497685813,10.11799746674802
1022300082,2023,-8,-4.5,1.1903860474118249,1.3424558529431507,0,40.539336435393054,4.79527610191587,1.0794526110337357,-3.497337450328625,0.8611463471788059,1.8652106923107694
1022300083,2023,11,4.0,-0.04062541073720638,1.3424558529431507,2,38.90080947340088,1.6301795455837864,1.2949068005765971,-4.6035061228465155,-0.15982272815739734,0.9392778503967875
1022300084,2023,-15,-3.0,-7.704963342631574,1.3424558529431507,1,39.35549800997822,-4.485431973484761,0.4889903221661171,-1.6574605458267484,-3.9887156697910444,-4.6187485829197215
1022300085,2023,17,2.5,-2.3738868872989167,1.2475993127403926,0,41.109286076095245,-3.595733577331793,0.2555164914256307,1.196681074287437,-0.15063173135338337,-0.06818068105321681
1022300086,2023,23,4.5,3.598934597991951,1.2475993127403926,-2,38.92917089031039,0.9643574876366141,0.06499272317955425,1.2361008441383283,4.088671085127288,4.430087657015582
1022300087,2023,17,6.5,6.026774108457488,1.7108198980264961,1,40.521608416271235,1.409777211449782,1.4379450354124206,-1.6186394681095724,0.9675351035804609,2.7052530182261676
1022300088,2023,22,-3.0,-11.704184037820117,1.7108198980264961,-1,39.539061654355976,-3.6767335561011283,-1.612396483019915,-0.18647982322455964,-6.255428488550756,-10.102646070556403
1022300089,2023,-2,2.5,-1.0728135957438343,1.7108198980264961,0,40.98076899973083,-3.1788946127839397,-1.2968683815272841,5.367946641185825,-1.2394314371571726,-2.4414658026302627
1022300090,2023,5,-2.0,-6.257314508588968,2.0196372027090113,0,41.33271234579486,-0.906455201004028,0.11461552920932688,-1.7184747326692453,-6.848157688383452,-8.446236189294348
1022300091,2023,8,2.0,-0.4218712127250823,2.0196372027090113,0,43.00382177229048,-3.851362104425514,0.47120248773738005,1.7771724279348706,-3.997070422070875,-4.246373545417335
1022300092,2023,18,11.5,6.619186361115377,2.2071774537956284,-2,44.26737598734606,-3.311791625735216,1.323319810297172,2.0141556022828753,-1.190772769914238,-0.4222264595939384
1022300093,2023,-10,1.5,-4.710833353177045,2.2071774537956284,0,41.64157223404956,-2.198478440048184,-1.6331524579490306,1.2619423129476424,-5.496230052438699,-8.675297798124628
1022300094,2023,28,4.5,-0.013838950468497924,2.2188086376801417,0,43.986700777224264,-2.3961032630196355,0.6464949067977454,-0.5715542777598293,-4.8267845006912165,-5.409115592892472
1022300095,2023,-2,3.0,1.0090801864823455,2.2188086376801417,1,43.50438387868694,5.14164665299277,-0.2177713258668002,-1.789265047443713,-3.832290573364216,-4.688804245014244
1022300096,2023,17,6.0,-5.3283013119281275,2.2188086376801417,3,43.54544820424406,3.4195450090714328,-1.7669403746789865,0.18172330399632405,-6.910874902676355,-9.38672997119869
1022300097,2023,-15,-10.5,-11.845800195035647,2.2188086376801417,0,42.6170052193534,-2.502650737924163,2.1888360321976035,-0.8169268982584713,-14.112153396467193,-13.986997994283573
1022300098,2023,4,15.0,16.17064450396587,2.5868416831430188,-1,42.786754558475735,2.260543868502121,-1.9640968291246126,3.9842595633182345,5.3001614460215905,3.8169331842299243
1022300099,2023,7,2.0,-3.160454950961886,2.5868416831430188,1,44.71339355985276,-1.8424269321108633,0.5013810135263136,-0.984194413736623,-9.175902977485926,-10.405616446151543
