stratum,rowset,n,denominator_SST,target,stage,base,candidate,family,level,r2_base,dR2,beta,sd_candidate,sd_candidate_resid,sd_y,p_N_ROW,nullmean_N_ROW,nullsd_N_ROW,z_N_ROW,p_N_CYCLIC,nullmean_N_CYCLIC,nullsd_N_CYCLIC,z_N_CYCLIC,p_correct_level,correct_null_used,sd_inflation_correct_over_row,p_N_ENTITY,nullmean_N_ENTITY,nullsd_N_ENTITY,z_N_ENTITY,t_stat,p_family_wise,z_normal_orientation_only,p_normal_ORIENTATION_ONLY
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_SINGLE,M04_opp_allowed_ft_rate,M,opp_team_season,0.12982638365640242,0.007217032719654276,6.264614846858002,0.035075064919431305,0.035070839460379144,2.5861945943772886,0.0016638935108153079,0.00023524387910383392,0.0003129442188767875,22.310010600640986,,,,,0.0016638935108153079,N_ENTITY,2.392088389521202,0.0016638935108153079,0.0005552701407109014,0.0007485902325429452,8.899077611944666,8.899077611944666,0.0016638935108153079,8.899077611944666,2.815635311811834e-19
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE,M04_opp_allowed_ft_rate,M,opp_team_season,0.14264490736148883,0.006635153540284662,6.16910881655501,0.035075064919431305,0.034147920160520276,2.5861945943772886,0.0016638935108153079,0.00023450210832311658,0.0003156418780699349,20.278207287004516,,,,,0.0016638935108153079,N_ENTITY,2.28806110147996,0.0016638935108153079,0.000533316750093633,0.0007222079032098985,8.448864604044115,8.448864604044115,0.0016638935108153079,8.448864604044115,1.4707467170085032e-17
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE_PLUS_M02,M04_opp_allowed_ft_rate,M,opp_team_season,0.15109068178175544,0.000732638802362051,-7.743453645034293,0.035075064919431305,0.009040062954361439,2.5861945943772886,0.08319467554076539,0.00023452853997080192,0.00031523676245278796,1.580114763632143,,,,,0.06655574043261231,N_ENTITY,0.9936868803592115,0.06655574043261231,0.00020705221211737878,0.0003132466350562487,1.6778682719139006,1.6778682719139006,0.7171381031613977,1.6778682719139006,0.04668640707902218
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_SINGLE,M05_opp_allowed_hurdle_rate,M,opp_team_season,0.12982638365640242,0.0049930130537162755,5.697355672150682,0.032108760092311145,0.032075188557138395,2.5861945943772886,0.0016638935108153079,0.00022729773208795303,0.00031992280435791696,14.89645394673594,,,,,0.0016638935108153079,N_ENTITY,2.036062175477978,0.0016638935108153079,0.0004966967631504711,0.000651382721025996,6.9027257638698725,6.9027257638698725,0.011647254575707155,6.9027257638698725,2.5507024659607987e-12
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE,M05_opp_allowed_hurdle_rate,M,opp_team_season,0.14264490736148883,0.004074271553728468,5.340151888965992,0.032108760092311145,0.03091238941360912,2.5861945943772886,0.0016638935108153079,0.00022665305844776293,0.000321729629664438,11.959167389381413,,,,,0.0016638935108153079,N_ENTITY,1.9343898214195234,0.0016638935108153079,0.000468895399344767,0.0006223505208719616,5.793160017496713,5.793160017496713,0.02329450915141431,5.793160017496713,3.453711549097989e-09
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE_PLUS_M02,M05_opp_allowed_hurdle_rate,M,opp_team_season,0.15109068178175544,3.954115911330136e-06,0.22651146326878835,0.032108760092311145,0.022703651514396198,2.5861945943772886,0.8935108153078203,0.0002256452412826374,0.00031338951964244747,-0.7073980190028027,,,,,0.8985024958402662,N_ENTITY,0.817540707803603,0.8985024958402662,0.00019297987359145438,0.00025620868970671764,-0.7377804316336898,-0.7377804316336898,1.0,-0.7377804316336898,0.7696760686908024
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_SINGLE,M06_opp_pace,M,opp_team_season,0.12982638365640242,0.003955229268031077,0.04123145095217704,3.9455421947068476,3.9447402637570512,2.5861945943772886,0.0016638935108153079,0.0002174393892024251,0.00030057468289522026,12.43547807428491,,,,,0.004991680532445923,N_ENTITY,2.4846721309648383,0.004991680532445923,0.000515304754731111,0.0007468295378633475,4.606037039109977,4.606037039109977,0.07321131447587355,4.606037039109977,2.052076654487216e-06
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE,M06_opp_pace,M,opp_team_season,0.14264490736148883,0.0037746589117432987,0.04047407519891834,3.9455421947068476,3.925754364882141,2.5861945943772886,0.0016638935108153079,0.00021653227783244593,0.0003005506798316173,11.838691018447483,,,,,0.004991680532445923,N_ENTITY,2.412690042693513,0.004991680532445923,0.000509813416182819,0.0007251356325545091,4.502392861400392,4.502392861400392,0.08652246256239601,4.502392861400392,3.3596316017157854e-06
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE_PLUS_M02,M06_opp_pace,M,opp_team_season,0.15109068178175544,0.0011302790569802951,0.02339556728335275,3.9455421947068476,3.716382956547622,2.5861945943772886,0.024958402662229616,0.0002108660000418325,0.00029272395542197645,3.140887651689053,,,,,0.016638935108153077,N_ENTITY,0.9325619479864881,0.016638935108153077,0.00018918592145761873,0.00027298322209062825,3.4474394738085445,3.4474394738085445,0.16971713810316139,3.4474394738085445,0.0002829636203723111
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE,X01_fd_x_oppfoul,X,opp_team_season,0.14264490736148883,0.0023749619614277396,2.1291131484021086,0.06136897358630573,0.05919578535225573,2.5861945943772886,0.0016638935108153079,0.00023675386807535975,0.00033650984569622174,6.354072906629333,0.07820299500831947,0.0008653172651477888,0.0009177092177081804,1.6450142018296674,0.07820299500831947,N_CYCLIC+N_ENTITY,2.727139278226724,0.014975041597337771,0.000404218892291929,0.0005310338745617638,3.7111437961696283,1.6450142018296674,0.7254575707154742,1.6450142018296674,0.049983439728408616
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_MATCHUP,X01_fd_x_oppfoul,X,opp_team_season,0.1570001871259663,0.0006523942457978556,1.2750883198596308,0.06136897358630573,0.0518055147179933,2.5861945943772886,0.09317803660565724,0.000228848179848492,0.0003239294177303413,1.307525784218676,0.2129783693843594,0.00041208952305745583,0.000573487625550332,0.41902337911789783,0.2129783693843594,N_CYCLIC+N_ENTITY,1.7704092131198108,0.1480865224625624,0.00031438216086686127,0.00042185959309673125,0.8012430923989659,0.41902337911789783,0.9966722129783694,0.41902337911789783,0.3375995117125686
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE,X02_ftr_x_oppftrate,X,opp_team_season,0.14264490736148883,0.0004445708748624256,16.29656920337393,0.0033657976980279343,0.0033460738208387396,2.5861945943772886,0.17803660565723795,0.0002316387276163795,0.0003294529743849559,0.6463203060878767,0.17803660565723795,0.0002438388908974228,0.0003410156190253115,0.5886298831083854,0.2129783693843594,N_CYCLIC+N_ENTITY,1.1271124111652921,0.2129783693843594,0.00026801583202776117,0.00037133053632460486,0.4754659947500947,0.4754659947500947,0.9950083194675541,0.4754659947500947,0.31722741314401925
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_MATCHUP2,X02_ftr_x_oppftrate,X,opp_team_season,0.15075050063722972,0.0003423409620476228,14.34595892755632,0.0033657976980279343,0.003335500805712388,2.5861945943772886,0.22129783693843594,0.00022996603203659412,0.00032848951097985154,0.3420959460039543,0.18635607321131448,0.00019606642567173663,0.0002856795856502003,0.5120230626314043,0.26955074875207985,N_CYCLIC+N_ENTITY,1.0964872395833416,0.26955074875207985,0.0002655552327714812,0.0003601845571263792,0.21318440159887123,0.21318440159887123,1.0,0.21318440159887123,0.4155915831018072
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_SINGLE,G01_noise,G,row,0.12982638365640242,0.0004668168041599976,0.05579417536234919,1.0016906480447878,1.001487601525926,2.5861945943772886,0.15973377703826955,0.00023498749424099023,0.0003185077153077484,0.727860892459102,,,,,0.15973377703826955,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE,G01_noise,G,row,0.14264490736148883,0.0006786190189308045,0.06736942739684636,1.0016906480447878,1.0000261508197488,2.5861945943772886,0.10149750415973377,0.00022870050346901445,0.00031199049875738587,1.4420904394645093,,,,,0.10149750415973377,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_SINGLE,G02_placebo_noop,G,row,0.12982638365640242,0.009835974100422164,0.21763843567306615,3.2612957576906036,1.1785127685140384,2.5861945943772886,0.0016638935108153079,0.0002199851179441846,0.0003251159460690522,29.57710656380913,,,,,0.0016638935108153079,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE,G02_placebo_noop,G,row,0.14264490736148883,0.005874103019899126,0.194304547591357,3.2612957576906036,1.0201147189542783,2.5861945943772886,0.0016638935108153079,0.00021829652123172403,0.0003214255222849237,17.596009359996874,,,,,0.0016638935108153079,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_SINGLE,G03_placebo_perturbed,G,row,0.12982638365640242,0.00035550561884309254,0.04287381260393317,1.4389894776014274,1.1373452780060223,2.5861945943772886,0.2113144758735441,0.00021420635689611354,0.0003201028381180023,0.44141833536287056,,,,,0.2113144758735441,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,MAIN,3692,24686.893553629467,y_fta_given,B,B_COMPLETE,G03_placebo_perturbed,G,row,0.14264490736148883,0.00014886892660098873,0.027953763714395456,1.4389894776014274,1.1288154325492445,2.5861945943772886,0.3777038269550749,0.00021171572777369297,0.0003199522048560282,-0.19642559175669375,,,,,0.3777038269550749,N_ROW (candidate varies at ROW level),1.0,,,,,,,,
DECISION,F08_ONLY,3733,24932.223948566832,y_fta_given,B,B_SINGLE,F08_prior_fta_given,F,player_season,0.13059490722989042,0.0,0.0,1.2533031970875286,9.32634206573094e-15,2.5846973172920724,1.0,0.00024560132053317983,0.0003461722881333844,-0.7094771272926002,1.0,0.027920312652288844,0.004715593351066892,-5.920848252526256,1.0,N_CYCLIC,13.62209949413951,,,,,-5.920848252526256,1.0,-5.920848252526256,0.9999999983985737
DECISION,F08_ONLY,3733,24932.223948566832,y_fta_given,B,B_COMPLETE,F08_prior_fta_given,F,player_season,0.1428627544307176,0.0,0.0,1.2533031970875286,7.0937415089735514e-12,2.5846973172920724,1.0,0.00024217511751661056,0.00034004322430444253,-0.7121892165679204,1.0,0.030392867628116063,0.004887288344340091,-6.218758846777205,1.0,N_CYCLIC,14.372550296618984,,,,,-6.218758846777205,1.0,-6.218758846777205,0.9999999997494486
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_SINGLE,F01_prior_ftr,F,player_season,0.13153016562379394,0.0009159108506078917,-0.9232181669752743,0.09419708852813301,0.07599566995118172,2.3182837327435113,0.05324459234608985,0.00023243285022336917,0.0003236148931074243,2.112010339887668,0.1913477537437604,0.0006554740916112608,0.0002994259222007204,0.8697869479117675,0.1913477537437604,N_CYCLIC,0.925253838986099,,,,,0.8697869479117675,0.9384359400998337,0.8697869479117675,0.19220842327793372
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_COMPLETE,F01_prior_ftr,F,player_season,0.1382218880551589,0.0004967802123568896,-0.7055411947780102,0.09419708852813301,0.07323629342087994,2.3182837327435113,0.1497504159733777,0.00022996330385120176,0.0003203018225441808,0.8330171411025439,0.9900166389351082,0.0012851349798834915,0.00042061153398892766,-1.8743061086559618,0.9900166389351082,N_CYCLIC,1.3131724654202073,,,,,-1.8743061086559618,1.0,-1.8743061086559618,0.9695558793269524
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_SINGLE,F02_prior_fd_pm,F,player_season,0.13153016562379394,0.005341221070614771,7.517802248492962,0.035718453503593574,0.02253699285152965,2.3182837327435113,0.0016638935108153079,0.00021975144881738678,0.00031901485318494056,16.0540162022749,1.0,0.010865812337950696,0.0010041969389256663,-5.501501800280703,1.0,N_CYCLIC,3.1478062193659344,,,,,-5.501501800280703,1.0,-5.501501800280703,0.9999999811715127
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_COMPLETE,F02_prior_fd_pm,F,player_season,0.1382218880551589,0.006655206222577869,8.670290622173185,0.035718453503593574,0.021812914221071688,2.3182837327435113,0.0016638935108153079,0.0002175705722079041,0.0003128298995157296,20.57870958094359,1.0,0.013093276419990989,0.001093454114252461,-5.8878284086154835,1.0,N_CYCLIC,3.4953631860163044,,,,,-5.8878284086154835,1.0,-5.8878284086154835,0.9999999980434848
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_SINGLE,F03_prior_ft_pct,F,player_season,0.13153016562379394,8.218373640250085e-05,0.26052144622003043,0.08810902817571617,0.08067074143196717,2.3182837327435113,0.5540765391014975,0.00021989917436607775,0.0003072091593608337,-0.44827907556565627,1.0,0.0012954710995102296,0.00033426975983317776,-3.6296653448796494,1.0,N_CYCLIC,1.0880852658450848,,,,,-3.6296653448796494,1.0,-3.6296653448796494,0.9998581055360423
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_COMPLETE,F03_prior_ft_pct,F,player_season,0.1382218880551589,8.90759827155467e-05,0.2786262387785621,0.08810902817571617,0.07852806326531878,2.3182837327435113,0.5357737104825291,0.0002218335292834459,0.000311362286220364,-0.4263764509807754,1.0,0.0013398664038259316,0.0003376932371930012,-3.703924992716164,1.0,N_CYCLIC,1.084566924569669,,,,,-3.703924992716164,1.0,-3.703924992716164,0.9998938554643909
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_SINGLE,F04_prior_paint_share,F,player_season,0.13153016562379394,0.00024890296948231014,-0.2142684093215501,0.17228344687437078,0.1706960538565835,2.3182837327435113,0.30948419301164726,0.00024033977550430176,0.00033283990810976325,0.02572766597202771,1.0,0.0006789059438197251,0.00010608313091357578,-4.053452897122083,1.0,N_CYCLIC,0.31872118796100585,,,,,-4.053452897122083,1.0,-4.053452897122083,0.9999747664155128
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_COMPLETE,F04_prior_paint_share,F,player_season,0.1382218880551589,6.700796970104733e-05,-0.11260771396449333,0.17228344687437078,0.16852396766777278,2.3182837327435113,0.5973377703826955,0.00024074724166949903,0.00033505998966162567,-0.5185318370716526,1.0,0.00034966037597347936,7.495714186309486e-05,-3.7708535737485995,1.0,N_CYCLIC,0.2237126012532665,,,,,-3.7708535737485995,1.0,-3.7708535737485995,0.9999186549341972
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_SINGLE,F05_prior_fga_pm,F,player_season,0.13153016562379394,0.00790883638010957,3.2104310957913134,0.08477074631513297,0.06421840725143708,2.3182837327435113,0.0016638935108153079,0.00022276592220805988,0.0003381486890782139,22.729854369252692,0.7104825291181365,0.008302161212358928,0.0006791075310474833,-0.5791790169705202,0.7104825291181365,N_CYCLIC,2.008310405989495,,,,,-0.5791790169705202,1.0,-0.5791790169705202,0.7187658299343759
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_COMPLETE,F05_prior_fga_pm,F,player_season,0.1382218880551589,0.0066379287280200535,3.1227456466140375,0.08477074631513297,0.06048480275780604,2.3182837327435113,0.0016638935108153079,0.00022254333594778187,0.00033569640505586056,19.11067647866154,0.7537437603993344,0.007066217219656137,0.0006408645802632854,-0.6682979600154061,0.7537437603993344,N_CYCLIC,1.9090600036561138,,,,,-0.6682979600154061,1.0,-0.6682979600154061,0.7480283109217398
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_SINGLE,F06_prior_fg3a_share,F,player_season,0.13153016562379394,0.0003672810950728651,0.2468073464743698,0.18030917217838466,0.18001462593427997,2.3182837327435113,0.21797004991680533,0.00023643255942169792,0.0003457015300391129,0.37850146522742584,0.8136439267886856,0.00041740396119400075,5.7753004413335224e-05,-0.8678832665121439,0.8136439267886856,N_CYCLIC,0.16706030895148488,,,,,-0.8678832665121439,1.0,-0.8678832665121439,0.8072708794643317
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_COMPLETE,F06_prior_fg3a_share,F,player_season,0.1382218880551589,0.00018658244840477107,0.18018910604284033,0.18030917217838466,0.17574114476012107,2.3182837327435113,0.3876871880199667,0.00023730129891797185,0.00034508002670808187,-0.1469770678907071,0.7986688851913477,0.0002197154421475716,4.1410372627436914e-05,-0.8001133928664022,0.7986688851913477,N_CYCLIC,0.1200022296928467,,,,,-0.8001133928664022,1.0,-0.8001133928664022,0.7881774545085266
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_SINGLE,F07_prior_hurdle_rate,F,player_season,0.13153016562379394,0.006242852859257745,1.3460834516183684,0.17865916230440082,0.1360774468057019,2.3182837327435113,0.0016638935108153079,0.00023492930079404764,0.00034575929569318457,17.37602902741603,0.194675540765391,0.005672485950041543,0.0006577296512758441,0.8671753023598997,0.194675540765391,N_CYCLIC,1.9022761194524522,,,,,0.8671753023598997,0.9384359400998337,0.8671753023598997,0.1929229834160649
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_COMPLETE,F07_prior_hurdle_rate,F,player_season,0.1382218880551589,0.005236522881918897,1.3551664659940408,0.17865916230440082,0.12379281656805374,2.3182837327435113,0.0016638935108153079,0.00023499238827268362,0.0003432725920143652,14.570142242631798,0.3544093178036606,0.005003248034916778,0.0006613840599362771,0.3527070897726118,0.3544093178036606,N_CYCLIC,1.9267022049596072,,,,,0.3527070897726118,0.9933444259567388,0.3527070897726118,0.362154023854429
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_SINGLE,F09_prior_starter_rate,F,player_season,0.13153016562379394,0.0007936705172428059,0.3517364306706471,0.19782526429569355,0.18568180939667336,2.3182837327435113,0.059900166389351084,0.00023783064982350153,0.0003159210023342468,1.7594267659078315,0.04492512479201331,0.0005683800228097207,0.00012163187947379085,1.8522322881776285,0.04492512479201331,N_CYCLIC,0.3850072599640064,,,,,1.8522322881776285,0.6006655574043261,1.8522322881776285,0.031996234713785245
DECISION,MAIN,3692,19837.056067172267,y_ftm_given,C,B_COMPLETE,F09_prior_starter_rate,F,player_season,0.1382218880551589,0.0008755451277672124,0.4932646984272051,0.19782526429569355,0.13906755533792103,2.3182837327435113,0.048252911813643926,0.00023629833802305244,0.0003161036582954622,2.022269508651671,0.04492512479201331,0.0005791606161973098,0.0001586027474022294,1.868722430250515,0.04492512479201331,N_CYCLIC,0.5017428404893162,,,,,1.868722430250515,0.5973377703826955,1.868722430250515,0.03083071849238642
