game_id,season,game_date,team_id,opp_team_id,player_id,player_name,pos_group,minutes,possessions,unit,s,y,allow_loo,allow_naive,allow_pre,def_pre,own_loo,own_pre,prior_units_pos,is_analysis,target
1022400080,2024,2024-06-16,1611661330,1611661320,1627672,Aerial Powers,F,21.883333333333333,45.0,0.45,3.0,6.666666666666666,4.091910607491344,4.14718745287287,3.9777792915219967,5.079548527396222,3.6144578313253013,3.284243235648997,19.79,True,ast
1022400080,2024,2024-06-16,1611661330,1611661320,1628269,Nia Coffey,F,10.216666666666667,22.0,0.22,1.0,4.545454545454546,4.093567251461988,4.14718745287287,3.9729713391148387,5.0767239406339995,4.197761194029852,,19.82,True,ast
1022400080,2024,2024-06-16,1611661330,1611661320,1628277,Allisha Gray,F,33.583333333333336,66.0,0.66,2.0,3.0303030303030303,4.118773946360153,4.14718745287287,4.067339674839946,5.126617989503996,4.1015625,3.6664003421866047,19.490000000000002,True,ast
1022400080,2024,2024-06-16,1611661330,1611661320,1630101,Crystal Dangerfield,G,4.516666666666667,10.0,0.1,0.0,0.0,7.082772543741588,7.069536423841059,6.960304412884999,5.0675813667076,6.858407079646017,5.999730219293174,19.89,False,ast
1022400080,2024,2024-06-16,1611661330,1611661320,1631009,Rhyne Howard,F,35.2,70.0,0.7,5.0,7.142857142857143,4.0894568690095845,4.14718745287287,3.956148592826793,5.077297041964599,4.6161825726141075,5.271120312126762,19.42,True,ast
1022400080,2024,2024-06-16,1611661330,1611661320,1631044,Naz Hillmon,F,22.316666666666666,46.0,0.46,3.0,6.521739130434782,3.9980961446930032,4.14718745287287,3.8334338993853443,5.015596665995248,2.928870292887029,3.55918673991642,19.68,True,ast
1022400080,2024,2024-06-16,1611661330,1611661320,1641650,Haley Jones,G,25.9,51.0,0.51,4.0,7.8431372549019605,7.074991516796743,7.069536423841059,6.921664383052046,5.044492674063394,5.738880918220946,7.401457789336142,19.740000000000002,True,ast
1022400081,2024,2024-06-17,1611661321,1611661324,1628881,Monique Billings,F,36.53333333333333,70.0,0.7,9.0,12.857142857142858,3.9929536112742223,4.04082774049217,3.773015595270907,4.531673312384466,2.668283808368708,3.105732170199286,25.640000000000004,True,ast
1022400081,2024,2024-06-17,1611661321,1611661324,1629479,Teaira McCowan,C,27.583333333333332,52.0,0.52,0.0,0.0,2.3226876814599753,2.3106060606060606,2.8099341348432065,4.510409369752812,3.1378600823045266,3.436533037377282,5.86,True,ast
1022400081,2024,2024-06-17,1611661321,1611661324,1629480,Kalani Brown,C,12.416666666666666,25.0,0.25,2.0,8.0,2.2480931352870335,2.3106060606060606,3.0113103957230214,4.542417082938278,3.6211699164345403,3.652788283907354,6.13,True,ast
1022400081,2024,2024-06-17,1611661321,1611661324,1641652,Maddy Siegrist,F,40.0,77.0,0.77,2.0,2.5974025974025974,4.005224205485416,4.04082774049217,3.7994525200097944,4.545684477862379,2.0761245674740483,2.7343529568023266,25.69,True,ast
1022400081,2024,2024-06-17,1611661321,1611661324,1641654,Stephanie Soares,F,11.266666666666667,23.0,0.23,0.0,0.0,3.986234585603671,4.04082774049217,3.7808478750111756,4.526159326735922,3.543307086614173,,26.370000000000005,True,ast
1022400081,2024,2024-06-17,1611661321,1611661324,1642244,Sevgi Uzun,G,31.483333333333334,61.0,0.61,6.0,9.836065573770492,6.458715596330276,6.456140350877193,6.35782793919605,4.505371641230829,7.010834926704907,6.823023865743729,17.39,True,ast
1022400081,2024,2024-06-17,1611661324,1611661321,203825,Kayla McBride,G,35.333333333333336,71.0,0.71,7.0,9.859154929577466,7.6053255517052705,7.576534975200958,7.1084320086422785,5.3741766368060295,4.943913585375987,4.789895701452946,17.98,True,ast
1022400081,2024,2024-06-17,1611661324,1611661321,1627675,Courtney Williams,G,26.016666666666666,50.0,0.5,4.0,8.0,7.483360316603705,7.576534975200958,7.0138156959467395,5.341688439508645,10.508474576271187,10.370141085806466,18.29,True,ast
1022400081,2024,2024-06-17,1611661324,1611661321,1629483,Napheesa Collier,F,36.416666666666664,73.0,0.73,3.0,4.109589041095891,4.92099322799097,4.93791922363351,4.5534556441901515,5.381567449469614,4.901531728665208,4.663713447222087,19.509999999999998,True,ast
1022400081,2024,2024-06-17,1611661324,1611661321,1629501,Alanna Smith,F,37.8,73.0,0.73,3.0,4.109589041095891,4.945054945054944,4.93791922363351,4.639886552190308,5.420273696966203,6.095717884130982,4.721906905979821,19.699999999999996,True,ast
1022400081,2024,2024-06-17,1611661324,1611661321,1629567,Natisha Hiedeman,G,23.3,45.0,0.45,5.0,11.11111111111111,7.557620153653742,7.576534975200958,7.063769323082783,5.372948839309339,7.685738684884713,6.752905974263039,18.55,True,ast
1022400081,2024,2024-06-17,1611661324,1611661321,1641657,Dorka Juhász,C,24.6,51.0,0.51,2.0,3.9215686274509802,3.3458646616541357,3.4568781183178903,3.020602633204285,5.350754830245296,3.241182078169685,,7.420000000000001,True,ast
1022400082,2024,2024-06-18,1611661320,1611661323,203406,Layshia Clarendon,G,10.566666666666666,23.0,0.23,2.0,8.695652173913043,6.519357195032871,6.576125804145819,6.469133776549742,4.710793082886107,7.796101949025488,6.601276000470656,17.8,True,ast
1022400082,2024,2024-06-18,1611661320,1611661323,203855,Stephanie Talbot,F,25.916666666666668,53.0,0.53,0.0,0.0,3.7628278221208666,3.737153534724385,3.63202001029407,4.710793082886107,6.506849315068492,,19.14,True,ast
1022400082,2024,2024-06-18,1611661320,1611661323,204324,Dearica Hamby,F,30.333333333333332,58.0,0.58,3.0,5.172413793103448,3.777038269550749,3.737153534724385,3.63202001029407,4.710793082886107,5.105105105105105,4.49876501539806,19.14,True,ast
1022400082,2024,2024-06-18,1611661320,1611661323,1628882,Lexie Brown,G,20.133333333333333,39.0,0.39,2.0,5.128205128205128,6.519357195032871,6.576125804145819,6.469133776549742,4.710793082886107,7.06371191135734,5.778869467665473,17.8,True,ast
1022400082,2024,2024-06-18,1611661320,1611661323,1628915,Kia Nurse,F,19.866666666666667,38.0,0.38,0.0,0.0,3.807023301608139,3.737153534724385,3.63202001029407,4.710793082886107,3.2555282555282554,3.4591369729534605,19.14,True,ast
1022400082,2024,2024-06-18,1611661320,1611661323,1630462,Aari McDonald,G,27.9,51.0,0.51,7.0,13.72549019607843,6.519357195032871,6.576125804145819,6.469133776549742,4.710793082886107,8.157653528872594,7.0948895441480175,17.8,True,ast
1022400082,2024,2024-06-18,1611661320,1611661323,1630996,Rae Burrell,F,6.666666666666667,16.0,0.16,0.0,0.0,3.812316715542522,3.737153534724385,3.63202001029407,4.710793082886107,3.5928143712574854,,19.14,False,ast
1022400082,2024,2024-06-18,1611661320,1611661323,1641660,Zia Cooke,G,3.533333333333333,7.0,0.07,0.0,0.0,6.54325513196481,6.576125804145819,6.469133776549742,4.710793082886107,3.2442748091603058,,17.8,False,ast
1022400082,2024,2024-06-18,1611661320,1611661323,1642287,Cameron Brink,F,3.6166666666666667,7.0,0.07,0.0,0.0,3.787878787878788,3.737153534724385,3.63202001029407,4.710793082886107,3.414634146341464,3.7378442195963095,19.14,False,ast
1022400082,2024,2024-06-18,1611661320,1611661323,1642288,Rickea Jackson,F,25.083333333333332,46.0,0.46,2.0,4.3478260869565215,3.8384512683578103,3.737153534724385,3.63202001029407,4.710793082886107,2.73768043802887,3.1898735315349107,19.14,True,ast
1022400082,2024,2024-06-18,1611661323,1611661320,201886,DeWanna Bonner,F,30.583333333333332,58.0,0.58,1.0,1.7241379310344829,4.150166323459528,4.14718745287287,4.124708383472382,5.089408528198074,3.251028806584362,3.290626755451562,22.56,True,ast
1022400082,2024,2024-06-18,1611661323,1611661320,203826,Alyssa Thomas,F,28.866666666666667,54.0,0.54,7.0,12.962962962962962,3.7573634771533198,4.14718745287287,4.124708383472382,5.089408528198074,12.505042355788625,11.791686574295271,22.56,True,ast
1022400082,2024,2024-06-18,1611661323,1611661320,203838,Astou Ndour-Fall,C,3.216666666666667,7.0,0.07,0.0,0.0,3.8970866439651908,3.9589442815249267,3.288410044932671,5.089408528198074,0.5617977528089888,,9.75,False,ast
1022400082,2024,2024-06-18,1611661323,1611661320,1627671,Rachel Banham,G,18.2,39.0,0.39,2.0,5.128205128205128,7.2168508287292825,7.069536423841059,6.943762093049676,5.089408528198074,3.3391915641476277,4.371469726641528,20.85,True,ast
1022400082,2024,2024-06-18,1611661323,1611661320,1627676,Tiffany Mitchell,F,19.766666666666666,39.0,0.39,0.0,0.0,4.12037037037037,4.14718745287287,4.124708383472382,5.089408528198074,2.6243093922651934,3.818023995324692,22.56,True,ast
1022400082,2024,2024-06-18,1611661323,1611661320,1628280,Brionna Jones,C,24.616666666666667,46.0,0.46,3.0,6.521739130434782,3.920776071139854,3.9589442815249267,3.288410044932671,5.089408528198074,2.7483124397299905,3.4104583743572916,9.75,True,ast
1022400082,2024,2024-06-18,1611661323,1611661320,1630096,DiJonai Carrington,G,28.433333333333334,54.0,0.54,2.0,3.7037037037037033,7.356039325842698,7.069536423841059,6.943762093049676,5.089408528198074,2.6528776978417263,3.5512763227240436,20.85,True,ast
1022400082,2024,2024-06-18,1611661323,1611661320,1630112,Tyasha Harris,G,31.033333333333335,59.0,0.59,2.0,3.3898305084745766,7.203907203907204,7.069536423841059,6.943762093049676,5.089408528198074,5.430711610486892,5.855715871254162,20.85,True,ast
1022400082,2024,2024-06-18,1611661323,1611661320,1631007,Veronica Burton,G,3.216666666666667,7.0,0.07,0.0,0.0,7.200689061154177,7.069536423841059,6.943762093049676,5.089408528198074,7.474226804123711,,20.85,False,ast
1022400082,2024,2024-06-18,1611661323,1611661320,1631135,Olivia Nelson-Ododa,C,12.066666666666666,24.0,0.24,1.0,4.166666666666667,4.016994978756276,3.9589442815249267,3.288410044932671,5.089408528198074,0.830367734282325,1.514567251397222,9.75,True,ast
1022400083,2024,2024-06-18,1611661313,1611661317,203866,Kayla Thornton,F,22.166666666666668,46.0,0.46,0.0,0.0,4.3216080402010055,4.313562836997097,4.349998823949677,5.108121913843011,1.6927899686520378,2.160999706101779,26.42,True,ast
1022400083,2024,2024-06-18,1611661313,1611661317,204335,Betnijah Laney-Hamilton,F,34.266666666666666,74.0,0.74,5.0,6.756756756756757,4.282188996951663,4.313562836997097,4.3191264312923705,5.09783728115345,5.382262996941895,4.738538186729178,25.95,True,ast
1022400083,2024,2024-06-18,1611661313,1611661317,1627668,Breanna Stewart,F,35.95,76.0,0.76,5.0,6.578947368421052,4.26057874072997,4.313562836997097,4.352843020313473,5.115879828326181,5.323978539001239,5.200207046992273,25.94,True,ast
1022400083,2024,2024-06-18,1611661313,1611661317,1627673,Jonquel Jones,C,36.28333333333333,77.0,0.77,7.0,9.09090909090909,3.70214556163231,3.7640667442762905,3.3972555849432746,5.123372172721042,5.272485600354453,4.149977137631459,8.100000000000001,True,ast
1022400083,2024,2024-06-18,1611661313,1611661317,1629477,Sabrina Ionescu,G,36.38333333333333,77.0,0.77,8.0,10.38961038961039,7.488099597217136,7.581354441512753,6.743616329346755,4.993136582017844,9.529806884970613,8.690082184190159,17.909999999999997,True,ast
1022400083,2024,2024-06-18,1611661313,1611661317,1629568,Kennedy Burke,F,7.766666666666667,18.0,0.18,1.0,5.555555555555555,4.283266704740148,4.313562836997097,4.317023469630413,5.087332541970493,3.466955579631636,,26.66,False,ast
1022400083,2024,2024-06-18,1611661313,1611661317,1641602,Ivana Dojkić,G,6.816666666666666,15.0,0.15,0.0,0.0,7.563025210084033,7.581354441512753,6.927807207853141,5.087332541970493,3.802281368821293,,18.599999999999998,False,ast
1022400083,2024,2024-06-18,1611661317,1611661313,100940,Diana Taurasi,G,30.6,69.0,0.69,5.0,7.246376811594203,6.304909560723514,6.278688524590164,6.201268052770608,4.808193022044784,5.63041385948027,4.976780956461653,22.01,True,ast
1022400083,2024,2024-06-18,1611661317,1611661313,203398,Brittney Griner,C,31.266666666666666,70.0,0.7,2.0,2.857142857142857,2.4468511833132776,2.414183327046398,2.9455334832125364,4.761904761904762,4.043452021726011,,9.43,True,ast
1022400083,2024,2024-06-18,1611661317,1611661313,204296,Rebecca Allen,F,33.016666666666666,73.0,0.73,1.0,1.36986301369863,4.414674988582736,4.441812259401836,4.305577495166177,4.761904761904762,2.245862884160757,1.9271795482986713,21.169999999999998,True,ast
1022400083,2024,2024-06-18,1611661317,1611661313,204333,Natasha Cloud,G,32.75,71.0,0.71,4.0,5.633802816901409,6.25,6.278688524590164,6.1219296652524795,4.767704889507569,10.430930326218284,10.270670909425279,21.87,True,ast
1022400083,2024,2024-06-18,1611661317,1611661313,1627674,Kahleah Copper,F,31.15,68.0,0.68,7.0,10.294117647058822,4.474133913313654,4.441812259401836,4.333475452173017,4.779283976364268,3.2948224219084294,3.2506523533150857,20.54,True,ast
1022400083,2024,2024-06-18,1611661317,1611661313,1629482,Sophie Cunningham,F,20.85,44.0,0.44,2.0,4.545454545454546,4.454446686326245,4.441812259401836,4.369208256983523,4.794996525364836,3.5256410256410255,3.54443307656358,20.56,True,ast
1022400083,2024,2024-06-18,1611661317,1611661313,1630134,Sug Sutton,G,11.633333333333333,26.0,0.26,2.0,7.692307692307692,6.177671885636488,6.278688524590164,5.909287559106558,4.674515235457063,8.032128514056224,8.893445642297586,22.16,True,ast
1022400083,2024,2024-06-18,1611661317,1611661313,1630442,Natasha Mack,C,8.733333333333333,19.0,0.19,1.0,5.2631578947368425,2.437075509388734,2.414183327046398,3.0381735641713297,4.798198510306599,3.1719532554257093,3.42641987713574,8.99,False,ast
1022400084,2024,2024-06-19,1611661322,1611661325,203828,Stefanie Dolson,C,31.45,63.0,0.63,3.0,4.761904761904762,3.2827246614690195,3.480538922155689,3.7371150604192667,5.443155081989586,4.9524762381190595,4.707098311260599,8.06,True,ast
1022400084,2024,2024-06-19,1611661322,1611661325,1628278,Shatori Walker-Kimbrough,G,17.583333333333332,34.0,0.34,1.0,2.941176470588235,6.512221816855162,6.511950121233114,6.371329061563749,5.431022114599388,4.169014084507042,3.074066432845058,21.76,True,ast
1022400084,2024,2024-06-19,1611661322,1611661325,1628317,Karlie Samuelson,F,33.333333333333336,67.0,0.67,5.0,7.462686567164178,5.001441337561257,5.010409437890354,5.141784384673694,5.476939517951103,4.166666666666667,3.676108374384236,25.09,True,ast
1022400084,2024,2024-06-19,1611661322,1611661325,1628878,Ariel Atkins,G,35.06666666666667,71.0,0.71,2.0,2.8169014084507045,6.523337008452774,6.511950121233114,6.354202036701287,5.417396972120622,5.158562367864694,4.978492939449909,21.36,True,ast
1022400084,2024,2024-06-19,1611661322,1611661325,1628899,Myisha Hines-Allen,F,11.2,22.0,0.22,2.0,9.090909090909092,4.891856582958339,5.010409437890354,5.061451831900937,5.435467213727396,6.684491978609626,5.9670589700479475,25.37,True,ast
1022400084,2024,2024-06-19,1611661322,1611661325,1631083,Emily Engstler,F,16.983333333333334,31.0,0.31,2.0,6.451612903225807,4.971264367816092,5.010409437890354,5.052785504076795,5.429616760459841,4.945054945054945,,25.62,True,ast
1022400084,2024,2024-06-19,1611661322,1611661325,1642210,Julie Vanloo,G,21.583333333333332,44.0,0.44,8.0,18.181818181818183,6.468116206833547,6.511950121233114,6.2923947727681755,5.392056082948827,8.69054609512625,8.664466447674805,21.46,True,ast
1022400084,2024,2024-06-19,1611661322,1611661325,1642290,Aaliyah Edwards,F,20.366666666666667,44.0,0.44,1.0,2.272727272727273,4.973331411272885,5.010409437890354,5.1034625542772725,5.4578023025412,3.2835820895522385,3.168824448762355,25.12,True,ast
1022400084,2024,2024-06-19,1611661325,1611661322,204365,Erica Wheeler,G,18.7,35.0,0.35,4.0,11.428571428571429,7.087033747779752,7.129582699780369,6.707673793290045,4.788862723779182,6.018518518518518,8.139462493295532,20.12,True,ast
1022400084,2024,2024-06-19,1611661325,1611661322,1628909,Kelsey Mitchell,G,38.166666666666664,76.0,0.76,1.0,1.3157894736842106,7.246636771300449,7.129582699780369,6.8538926683156465,4.83822847454995,2.7580772261623325,3.8148343425628575,19.73,True,ast
1022400084,2024,2024-06-19,1611661325,1611661322,1628929,Kristy Wallace,F,18.233333333333334,40.0,0.4,3.0,7.5,3.9207238259370953,3.9347007115948096,4.054056691032701,4.868467356150784,4.751131221719457,5.060130552397381,23.79,True,ast
1022400084,2024,2024-06-19,1611661325,1611661322,1629478,Katie Lou Samuelson,F,12.75,26.0,0.26,3.0,11.538461538461538,3.9249890972525074,3.9347007115948096,4.070217802843175,4.861418656282844,3.5216434336023474,3.53573444153712,23.43,True,ast
1022400084,2024,2024-06-19,1611661325,1611661322,1631019,NaLyssa Smith,F,30.633333333333333,62.0,0.62,2.0,3.2258064516129035,3.979591836734693,3.9347007115948096,4.140343814644607,4.898654271981553,1.985743380855397,2.440661152202139,23.189999999999998,True,ast
1022400084,2024,2024-06-19,1611661325,1611661322,1631086,Lexie Hull,F,8.3,16.0,0.16,0.0,0.0,3.908278050187482,3.9347007115948096,4.054056691032701,4.848659501388103,2.6726057906458798,,23.79,False,ast
1022400084,2024,2024-06-19,1611661325,1611661322,1641648,Aliyah Boston,C,36.61666666666667,73.0,0.73,2.0,2.73972602739726,3.0087755954868363,3.065134099616858,2.719908107127743,4.852936890684903,5.032467532467533,4.154756699412051,8.9,True,ast
1022400084,2024,2024-06-19,1611661325,1611661322,1642286,Caitlin Clark,G,36.61666666666667,74.0,0.74,6.0,8.108108108108109,6.940177119103561,7.129582699780369,6.797758347704786,4.811253311838044,11.832611832611832,8.511148565640656,19.64,True,ast
1022400085,2024,2024-06-19,1611661324,1611661330,203825,Kayla McBride,G,26.266666666666666,49.0,0.49,1.0,2.0408163265306123,6.758404459153457,6.612796833773087,6.625814820780006,5.068506172591063,5.146150679291889,5.040012035849638,17.11,True,ast
1022400085,2024,2024-06-19,1611661324,1611661330,1627675,Courtney Williams,G,26.5,49.0,0.49,6.0,12.244897959183673,6.404708326120824,6.612796833773087,6.4245611220669945,4.979650930149085,10.406582768635044,10.27616245433119,17.18,True,ast
1022400085,2024,2024-06-19,1611661324,1611661330,1629483,Napheesa Collier,F,30.05,59.0,0.59,4.0,6.779661016949153,4.2976773581924474,4.366878210939861,4.197045776947152,4.941867947868654,4.828186167899086,4.636491992546978,19.950000000000003,True,ast
1022400085,2024,2024-06-19,1611661324,1611661330,1629501,Alanna Smith,F,21.7,42.0,0.42,1.0,2.380952380952381,4.3009046183145525,4.366878210939861,4.28407435306429,4.986773438631112,6.101190476190476,4.6879667357926325,19.91,True,ast
1022400085,2024,2024-06-19,1611661324,1611661330,1629524,Bridget Carleton,F,30.333333333333332,55.0,0.55,1.0,1.8181818181818181,4.423229912490055,4.366878210939861,4.385143570536829,5.036752132244784,3.8444345105051405,3.276112752685146,20.02,True,ast
1022400085,2024,2024-06-19,1611661324,1611661330,1629567,Natisha Hiedeman,G,16.216666666666665,34.0,0.34,3.0,8.823529411764705,6.538527544190836,6.612796833773087,6.456513212128952,5.000054706088329,7.783417935702199,6.960659397100074,17.38,True,ast
1022400085,2024,2024-06-19,1611661324,1611661330,1641657,Dorka Juhász,C,22.65,47.0,0.47,1.0,2.127659574468085,3.221757322175732,3.0854430379746836,3.2551566080977845,5.055880878737447,3.323836657169991,4.9323736388135595,6.000000000000001,True,ast
1022400085,2024,2024-06-19,1611661330,1611661324,202250,Tina Charles,C,32.35,62.0,0.62,0.0,0.0,2.4156601416076637,2.3106060606060606,2.990268272257356,4.633379351907806,3.9946140035906645,3.3111538130610607,6.640000000000001,True,ast
1022400085,2024,2024-06-19,1611661330,1611661324,204323,Cheyenne Parker-Tyus,C,13.133333333333333,27.0,0.27,0.0,0.0,2.3548518067397484,2.3106060606060606,2.944731191969173,4.619166531809928,3.7,3.2421176844037456,6.82,True,ast
1022400085,2024,2024-06-19,1611661330,1611661324,1628269,Nia Coffey,F,25.983333333333334,50.0,0.5,3.0,6.0,3.9820445988995075,4.04082774049217,3.851559031453843,4.576504372964902,4.118773946360154,4.183890669933363,27.900000000000002,True,ast
1022400085,2024,2024-06-19,1611661330,1611661324,1628277,Allisha Gray,F,38.35,75.0,0.75,4.0,5.333333333333333,4.004711425206125,4.04082774049217,3.8905831174341867,4.602338215644998,4.037632301058409,3.6333172668640548,27.57,True,ast
1022400085,2024,2024-06-19,1611661330,1611661324,1630101,Crystal Dangerfield,G,17.266666666666666,36.0,0.36,2.0,5.555555555555555,6.484641638225256,6.456140350877193,6.423250776246093,4.595859293509303,6.833712984054669,5.928895151769051,18.429999999999996,True,ast
1022400085,2024,2024-06-19,1611661330,1611661324,1631009,Rhyne Howard,F,24.216666666666665,45.0,0.45,1.0,2.2222222222222223,3.994104642593957,4.04082774049217,3.83860548275874,4.574386640743519,4.761904761904762,5.373003343348478,27.490000000000002,True,ast
1022400085,2024,2024-06-19,1611661330,1611661324,1631044,Naz Hillmon,F,10.716666666666667,21.0,0.21,2.0,9.523809523809524,4.026943915653829,4.04082774049217,3.921885805448856,4.6168062014410935,2.944640753828033,3.713521292536856,27.82,True,ast
1022400085,2024,2024-06-19,1611661330,1611661324,1641650,Haley Jones,G,25.366666666666667,51.0,0.51,2.0,3.9215686274509802,6.434122537502259,6.456140350877193,6.32490418899854,4.553328083318101,5.88235294117647,7.423782519508448,18.319999999999997,True,ast
1022400086,2024,2024-06-19,1611661319,1611661328,202252,Alysha Clark,F,21.8,44.0,0.44,3.0,6.818181818181818,3.863916256157635,3.846716396080152,3.5995815630747483,4.736843170538848,3.4341363403382883,2.560213772433467,22.98,True,ast
1022400086,2024,2024-06-19,1611661319,1611661328,203026,Tiffany Hayes,G,24.083333333333332,49.0,0.49,1.0,2.0408163265306123,6.4477509834102955,6.500488758553274,6.452092439101745,4.698323224606027,4.843304843304844,,21.89,True,ast
1022400086,2024,2024-06-19,1611661319,1611661328,203833,Chelsea Gray,G,15.5,35.0,0.35,7.0,20.0,6.3753213367609245,6.500488758553274,6.480349240140414,4.72711356970015,8.903133903133902,,22.39,True,ast
1022400086,2024,2024-06-19,1611661319,1611661328,204329,Kiah Stokes,C,21.383333333333333,44.0,0.44,1.0,2.272727272727273,3.283458021612635,3.195635229929852,3.2610858551070696,4.7469272646617435,1.9327129563350034,1.8803383289113322,5.98,True,ast
1022400086,2024,2024-06-19,1611661319,1611661328,1628276,Kelsey Plum,G,34.483333333333334,71.0,0.71,8.0,11.267605633802818,6.5285515320334255,6.500488758553274,6.612538270062017,4.762837530299285,5.866355866355867,6.383519947349735,21.54,True,ast
1022400086,2024,2024-06-19,1611661319,1611661328,1628932,A'ja Wilson,F,32.45,68.0,0.68,3.0,4.411764705882352,3.901756567697807,3.846716396080152,3.7014880048587915,4.7914564625527065,3.2467532467532467,3.224610822831727,22.75,True,ast
1022400086,2024,2024-06-19,1611661319,1611661328,1629484,Megan Gustafson,C,3.4833333333333334,10.0,0.1,0.0,0.0,3.2687651331719128,3.195635229929852,3.2717086834733893,4.741999511662117,1.0804321728691477,,6.250000000000001,False,ast
1022400086,2024,2024-06-19,1611661319,1611661328,1629498,Jackie Young,F,34.8,73.0,0.73,2.0,2.73972602739726,3.7432327919566895,3.846716396080152,3.5689438845680557,4.722563285528658,8.13856427378965,7.8116042603264635,22.939999999999998,True,ast
1022400086,2024,2024-06-19,1611661319,1611661328,1642324,Kate Martin,G,10.25,21.0,0.21,0.0,0.0,6.403361344537815,6.500488758553274,6.480349240140414,4.72711356970015,3.5714285714285716,,22.39,True,ast
1022400086,2024,2024-06-19,1611661328,1611661319,203014,Nneka Ogwumike,F,32.333333333333336,64.0,0.64,2.0,3.125,3.859348198970841,3.844586333378617,3.4517971320379908,5.2547161036014955,3.6097980232058444,3.6794495931728926,22.150000000000002,True,ast
1022400086,2024,2024-06-19,1611661328,1611661319,203400,Skylar Diggins-Smith,G,31.566666666666666,66.0,0.66,6.0,9.09090909090909,6.441881100266193,6.593589104799867,7.66170310607573,5.172086359891481,10.035985605757697,8.244640176040052,16.470000000000002,True,ast
1022400086,2024,2024-06-19,1611661328,1611661319,204319,Jewell Loyd,G,34.5,71.0,0.71,4.0,5.633802816901409,6.6982290022795015,6.593589104799867,7.901947118295847,5.274812642645061,5.288655631812676,5.067679383634794,16.450000000000003,True,ast
1022400086,2024,2024-06-19,1611661328,1611661319,1628244,Sami Whitcomb,G,13.05,28.0,0.28,0.0,0.0,6.638859923531456,6.593589104799867,7.74341754078336,5.222098261384409,5.12,5.445224179424435,16.76,True,ast
1022400086,2024,2024-06-19,1611661328,1611661319,1628920,Mercedes Russell,C,4.25,10.0,0.1,0.0,0.0,3.9791567977261963,3.8444542642509942,4.155992494085012,5.254779942022022,2.542372881355932,2.6202321257733945,5.3,False,ast
1022400086,2024,2024-06-19,1611661328,1611661319,1628927,Victoria Vivians,F,13.2,26.0,0.26,0.0,0.0,3.8191519236169618,3.844586333378617,3.484393597918874,5.26106180686604,3.225806451612903,3.345300449778579,22.47,True,ast
1022400086,2024,2024-06-19,1611661328,1611661319,1629496,Ezi Magbegor,C,34.416666666666664,70.0,0.7,2.0,2.857142857142857,3.8936372269705606,3.8444542642509942,4.076830732292917,5.215475983221393,3.2,3.7270107871696974,5.5,True,ast
1022400086,2024,2024-06-19,1611661328,1611661319,1630115,Joyner Holmes,F,9.0,23.0,0.23,4.0,17.391304347826086,3.8369641602248765,3.844586333378617,3.471755246094721,5.250600359646183,4.516129032258065,,22.57,False,ast
1022400086,2024,2024-06-19,1611661328,1611661319,1641651,Jordan Horston,F,26.8,57.0,0.57,3.0,5.2631578947368425,3.8238209885285377,3.844586333378617,3.4971243016014415,5.271565024687694,3.8084246970571267,3.169031690316903,22.37,True,ast
1022400087,2024,2024-06-20,1611661321,1611661329,203827,Natasha Howard,F,20.166666666666668,45.0,0.45,4.0,8.88888888888889,4.445165476963011,4.430281361728587,4.088556797592867,4.991446685219616,4.40738534842168,,20.65,True,ast
1022400087,2024,2024-06-20,1611661321,1611661329,1628881,Monique Billings,F,30.5,63.0,0.63,1.0,1.5873015873015872,4.478577202910267,4.430281361728587,4.153695874403429,5.01799858869737,3.1400966183574877,3.6197372515893838,20.97,True,ast
1022400087,2024,2024-06-20,1611661321,1611661329,1629479,Teaira McCowan,C,25.733333333333334,49.0,0.49,2.0,4.081632653061225,4.500199123855038,4.29042904290429,3.922569197722588,5.116874816875135,3.03030303030303,3.289576032489438,7.129999999999999,True,ast
1022400087,2024,2024-06-20,1611661321,1611661329,1629481,Arike Ogunbowale,G,38.18333333333333,78.0,0.78,0.0,0.0,7.267288404011966,7.081686429512517,6.615392951971533,4.979679749000233,6.698728959120578,6.607403372771895,17.0,True,ast
1022400087,2024,2024-06-20,1611661321,1611661329,1629571,Morgan Bertsch,F,9.466666666666667,17.0,0.17,0.0,0.0,4.445855827246746,4.430281361728587,4.158648064279222,5.0131543813979365,1.015228426395939,,21.419999999999998,False,ast
1022400087,2024,2024-06-20,1611661321,1611661329,1641654,Stephanie Soares,F,5.133333333333334,10.0,0.1,0.0,0.0,4.445855827246746,4.430281361728587,4.158648064279222,5.0131543813979365,3.370786516853933,,21.419999999999998,False,ast
1022400087,2024,2024-06-20,1611661321,1611661329,1642244,Sevgi Uzun,G,32.56666666666667,68.0,0.68,6.0,8.823529411764705,7.161257083977332,7.081686429512517,6.493210809525564,4.958238994319826,7.04225352112676,6.988451384262559,18.029999999999998,True,ast
1022400087,2024,2024-06-20,1611661329,1611661321,204330,Isabelle Harrison,C,14.933333333333334,30.0,0.3,2.0,6.666666666666667,3.514739229024943,3.4568781183178903,3.2209352774867614,5.462945125513238,2.144082332761578,,8.22,True,ast
1022400087,2024,2024-06-20,1611661329,1611661321,1628263,Lindsay Allen,G,14.183333333333334,29.0,0.29,4.0,13.793103448275863,7.710322464420825,7.576534975200958,7.351536244195478,5.495544176690674,8.129649309245483,7.890017931858937,19.83,True,ast
