game_id,season,game_date,team_id,opp_team_id,player_id,player_name,pos_group,minutes,possessions,unit,s,y,allow_loo,allow_naive,allow_pre,def_pre,own_loo,own_pre,lg_rate
1022100074,2021,2021-06-18,1611661320,1611661317,1627678,Bria Holmes,F,35.75,65.0,0.65,1.0,1.5384615384615383,4.118217054263566,4.090593944996533,4.244029025040423,4.895196475821887,2.6030368763557488,,3.816965540502558
1022100074,2021,2021-06-18,1611661320,1611661317,1628269,Nia Coffey,F,29.25,57.0,0.57,1.0,1.7543859649122808,4.251658884246743,4.090593944996533,4.453645535090719,4.996375682870332,1.776061776061776,,3.816965540502558
1022100074,2021,2021-06-18,1611661320,1611661317,1628279,Brittney Sykes,G,22.066666666666666,41.0,0.41,0.0,0.0,6.312652397724195,6.123481781376518,6.67380267498054,4.96695164831337,3.8198403648802737,5.4732737679961385,6.733540873976709
1022100074,2021,2021-06-18,1611661320,1611661317,1630099,Te'a Cooper,F,13.7,26.0,0.26,1.0,3.846153846153846,4.186952288218111,4.090593944996533,4.349965219995489,4.939454947242695,3.169014084507042,,3.816965540502558
1022100075,2021,2021-06-19,1611661323,1611661329,201886,DeWanna Bonner,F,37.05,74.0,0.74,6.0,8.108108108108109,3.8461538461538463,3.8501778614772966,3.51817906041511,4.2089203722241715,5.484764542936288,4.449758306716439,3.7904247699851243
1022100075,2021,2021-06-19,1611661323,1611661329,201896,Briann January,G,36.85,73.0,0.73,6.0,8.219178082191782,6.536785439630865,6.450845036895977,5.926848153787858,4.180486122315521,5.188067444876784,6.144204093120502,6.698564593301436
1022100075,2021,2021-06-19,1611661323,1611661329,202662,Jasmine Thomas,G,33.833333333333336,68.0,0.68,2.0,2.941176470588235,6.532278642510845,6.450845036895977,5.964301569293429,4.200030373784833,7.309388783868934,7.203513641842288,6.698564593301436
1022100075,2021,2021-06-19,1611661323,1611661329,1628280,Brionna Jones,F,34.416666666666664,70.0,0.7,1.0,1.4285714285714286,3.8902630987182363,3.8501778614772966,3.603041928364593,4.249959939571906,3.0337721808815106,3.521248826304869,3.7904247699851243
1022100075,2021,2021-06-19,1611661323,1611661329,1629567,Natisha Hiedeman,G,12.266666666666667,26.0,0.26,2.0,7.692307692307692,6.493833375283162,6.450845036895977,5.911815780236832,4.189089716642732,4.757785467128027,5.319474855603312,6.698564593301436
1022100075,2021,2021-06-19,1611661323,1611661329,1630097,Kaila Charles,F,29.15,57.0,0.57,3.0,5.2631578947368425,3.824894981207163,3.8501778614772966,3.4904468681031995,4.183155206356259,3.4482758620689657,,3.7904247699851243
1022100075,2021,2021-06-19,1611661329,1611661323,201496,Candace Parker,F,26.433333333333334,54.0,0.54,3.0,5.555555555555555,3.6825849370396773,3.6639857015192137,4.455262732522049,4.875088745338679,7.285342584562011,,3.7904247699851243
1022100075,2021,2021-06-19,1611661329,1611661323,201516,Allie Quigley,G,24.466666666666665,49.0,0.49,3.0,6.122448979591836,6.036217303822938,6.038647342995169,6.329064911358796,4.920120198635243,4.464285714285714,,6.698564593301436
1022100075,2021,2021-06-19,1611661329,1611661323,202664,Courtney Vandersloot,G,35.61666666666667,71.0,0.71,11.0,15.492957746478874,5.618631732168851,6.038647342995169,5.862865230790052,4.694098602994381,13.88888888888889,10.479635896837435,6.698564593301436
1022100075,2021,2021-06-19,1611661329,1611661323,203828,Stefanie Dolson,C,15.55,29.0,0.29,1.0,3.4482758620689657,3.1835205992509366,3.130434782608696,2.938505867013018,4.918368124380961,3.186813186813186,,2.711910602343963
1022100075,2021,2021-06-19,1611661329,1611661323,1627674,Kahleah Copper,F,31.166666666666668,64.0,0.64,2.0,3.125,3.7407672146771502,3.6639857015192137,4.635677738814225,4.963931306718072,2.7440633245382586,2.849258547291713,3.7904247699851243
1022100075,2021,2021-06-19,1611661329,1611661323,1628890,Diamond DeShields,G,24.366666666666667,47.0,0.47,1.0,2.127659574468085,5.960648148148149,6.038647342995169,6.2312944977476405,4.867221469256906,4.151624548736462,5.187765024327992,6.698564593301436
1022100075,2021,2021-06-19,1611661329,1611661323,1630113,Ruthy Hebard,F,17.666666666666668,37.0,0.37,1.0,2.7027027027027026,3.6811254396248536,3.6639857015192137,4.518413554893736,4.901766432906255,2.111111111111111,2.814916802610838,3.7904247699851243
1022100076,2021,2021-06-19,1611661322,1611661325,201507,Leilani Mitchell,G,33.666666666666664,67.0,0.67,2.0,2.9850746268656714,7.196969696969696,7.085852478839177,7.594896331738436,5.263514655622127,5.274725274725275,6.046018594157234,6.698564593301436
1022100076,2021,2021-06-19,1611661322,1611661325,201919,Shavonte Zellous,F,16.5,33.0,0.33,2.0,6.0606060606060606,4.122674710910005,4.108287817620518,3.8329604095608723,5.256561685591108,5.555555555555555,,3.7904247699851243
1022100076,2021,2021-06-19,1611661322,1611661325,202250,Tina Charles,C,38.833333333333336,79.0,0.79,3.0,3.7974683544303796,3.335186214563646,3.286852589641434,2.9910475055008745,5.343371698980338,3.237410071942446,2.922180834418501,2.711910602343963
1022100076,2021,2021-06-19,1611661322,1611661325,203849,Theresa Plaisance,F,32.68333333333333,67.0,0.67,4.0,5.970149253731343,4.140368593789447,4.108287817620518,3.864063190927238,5.276292652395049,3.623898139079334,,3.7904247699851243
1022100076,2021,2021-06-19,1611661322,1611661325,204333,Natasha Cloud,G,13.116666666666667,26.0,0.26,2.0,7.692307692307692,7.12468193384224,7.085852478839177,7.463421399348171,5.186362070973652,10.4320987654321,8.397982851741268,6.698564593301436
1022100076,2021,2021-06-19,1611661322,1611661325,1628282,Sydney Wiese,F,33.61666666666667,67.0,0.67,1.0,1.4925373134328357,4.122674710910005,4.108287817620518,3.8329604095608723,5.256561685591108,3.7904124860646595,,3.7904247699851243
1022100076,2021,2021-06-19,1611661322,1611661325,1628878,Ariel Atkins,F,31.583333333333332,66.0,0.66,2.0,3.0303030303030303,4.028925619834711,4.108287817620518,3.6366961041837302,5.2018759961029675,4.375359815774323,4.292938572061381,3.7904247699851243
1022100076,2021,2021-06-19,1611661325,1611661322,202638,Jessica Breland,F,28.966666666666665,60.0,0.6,3.0,5.0,4.374556632773705,4.4607190412782955,4.05672520582765,4.881022354949058,5.14018691588785,4.952755680371901,3.7904247699851243
1022100076,2021,2021-06-19,1611661325,1611661322,202650,Jantel Lavender,F,12.933333333333334,28.0,0.28,1.0,3.571428571428571,4.45013979496738,4.4607190412782955,4.24680595198265,4.959021179385913,3.648915187376726,3.7274759665000596,3.7904247699851243
1022100076,2021,2021-06-19,1611661325,1611661322,202658,Danielle Robinson,G,33.05,67.0,0.67,6.0,8.955223880597014,6.277587052476703,6.299030918320258,5.779470296820087,4.892966129063941,6.610878661087867,6.372354402609681,6.698564593301436
1022100076,2021,2021-06-19,1611661325,1611661322,1627676,Tiffany Mitchell,F,22.566666666666666,48.0,0.48,0.0,0.0,4.47831184056272,4.4607190412782955,4.311043352937009,4.99498507190362,3.576982892690513,3.5910713168052104,3.7904247699851243
1022100076,2021,2021-06-19,1611661325,1611661322,1628909,Kelsey Mitchell,G,34.1,69.0,0.69,1.0,1.4492753623188408,6.409626719056974,6.299030918320258,6.076183294478755,5.037126749100538,3.914590747330961,5.048809640585207,6.698564593301436
1022100076,2021,2021-06-19,1611661325,1611661322,1628927,Victoria Vivians,F,14.933333333333334,30.0,0.3,2.0,6.666666666666667,4.480412854797091,4.4607190412782955,4.315879071784948,4.997669826040629,3.037569944044764,3.2734561584618165,3.7904247699851243
1022100076,2021,2021-06-19,1611661325,1611661322,1629479,Teaira McCowan,C,24.983333333333334,50.0,0.5,0.0,0.0,2.886836027713626,2.872340425531915,3.570126426723663,5.026034979107345,2.1181001283697043,2.3737771758587267,2.711910602343963
1022100077,2021,2021-06-19,1611661321,1611661324,203866,Kayla Thornton,F,27.783333333333335,55.0,0.55,2.0,3.6363636363636362,3.1220209723546235,3.104064314426083,3.322942881303075,5.071097016203197,2.6615969581749046,3.6739713310673396,3.7904247699851243
1022100077,2021,2021-06-19,1611661321,1611661324,204330,Isabelle Harrison,F,10.2,20.0,0.2,0.0,0.0,3.156146179401993,3.104064314426083,3.410245952783028,5.105406761355631,2.4518388791593693,3.192075396904699,3.7904247699851243
1022100077,2021,2021-06-19,1611661321,1611661324,1627669,Moriah Jefferson,G,18.466666666666665,36.0,0.36,1.0,2.7777777777777777,7.009803921568628,7.076132648295189,7.57701374071196,5.008347834451685,7.658643326039387,6.538521176679071,6.698564593301436
1022100077,2021,2021-06-19,1611661321,1611661324,1628277,Allisha Gray,F,22.733333333333334,45.0,0.45,1.0,2.2222222222222223,3.0996661897949447,3.104064314426083,3.3324970586501217,5.07787474544164,2.9505582137161084,,3.7904247699851243
1022100077,2021,2021-06-19,1611661321,1611661324,1629481,Arike Ogunbowale,G,30.85,61.0,0.61,6.0,9.836065573770492,7.186959743146455,7.076132648295189,7.723407367167422,5.073805935549459,5.107951553449183,5.740457896295373,6.698564593301436
1022100077,2021,2021-06-19,1611661321,1611661324,1629497,Marina Mabrey,F,17.633333333333333,35.0,0.35,2.0,5.714285714285714,3.1376277632517233,3.104064314426083,3.4199728379877703,5.112204906177677,5.974395448079658,4.319422617288465,3.7904247699851243
1022100077,2021,2021-06-19,1611661321,1611661324,1630112,Tyasha Harris,G,17.916666666666668,35.0,0.35,2.0,5.714285714285714,7.137601177336276,7.076132648295189,7.677309981904893,5.058942589266891,7.718501702610669,7.066918570853643,6.698564593301436
1022100077,2021,2021-06-19,1611661321,1611661324,1630149,Satou Sabally,F,15.716666666666667,31.0,0.31,1.0,3.2258064516129035,2.954491303311889,3.104064314426083,3.322942881303075,5.071097016203197,6.329113924050633,,3.7904247699851243
1022100077,2021,2021-06-19,1611661321,1611661324,1630454,Charli Collier,C,12.316666666666666,24.0,0.24,0.0,0.0,2.6119402985074625,2.5,2.8139551576169257,5.108123848509094,0.9646302250803859,,2.711910602343963
1022100077,2021,2021-06-19,1611661324,1611661321,201480,Sylvia Fowles,C,26.516666666666666,52.0,0.52,1.0,1.923076923076923,3.1399317406143346,3.10407790626902,3.1806398042683197,4.7448987092057,2.3269012485811578,2.6726539793598385,2.711910602343963
1022100077,2021,2021-06-19,1611661324,1611661321,203024,Damiris Dantas,F,22.166666666666668,45.0,0.45,2.0,4.444444444444445,4.0716212901643365,3.975959315765141,3.5338478699633082,4.778178616041638,4.693486590038313,3.815734044751705,3.7904247699851243
1022100077,2021,2021-06-19,1611661324,1611661321,203406,Layshia Clarendon,G,19.383333333333333,40.0,0.4,6.0,15.0,7.314496963295485,7.448651323929721,6.638490164805955,4.644214044567013,11.111111111111112,,6.698564593301436
1022100077,2021,2021-06-19,1611661324,1611661321,203825,Kayla McBride,G,33.916666666666664,67.0,0.67,3.0,4.477611940298507,7.55069370330843,7.448651323929721,6.885487519196581,4.747361033393144,3.5676251331203415,4.927018351402095,6.698564593301436
1022100077,2021,2021-06-19,1611661324,1611661321,1629483,Napheesa Collier,F,32.516666666666666,64.0,0.64,0.0,0.0,4.077573346593734,3.975959315765141,3.356394485128063,4.701566490698149,4.579339723109691,3.7175174899321544,3.7904247699851243
1022100077,2021,2021-06-19,1611661324,1611661321,1629524,Bridget Carleton,F,21.633333333333333,42.0,0.42,1.0,2.380952380952381,4.086596935052299,3.975959315765141,3.4864264009621904,4.747517818967448,4.013961605584643,3.4125825633876095,3.7904247699851243
1022100077,2021,2021-06-19,1611661324,1611661321,1630101,Crystal Dangerfield,G,22.366666666666667,44.0,0.44,2.0,4.545454545454546,7.453739900964296,7.448651323929721,6.701203693684896,4.680125880323348,7.111882046834345,7.4763807697362346,6.698564593301436
1022100078,2021,2021-06-20,1611661313,1611661320,204296,Rebecca Allen,F,37.766666666666666,78.0,0.78,3.0,3.846153846153846,3.6133486766398155,3.7263020265853126,3.3510914816184028,4.440167332945984,2.141057934508816,,3.783193888686795
1022100078,2021,2021-06-20,1611661313,1611661320,204335,Betnijah Laney-Hamilton,F,34.016666666666666,70.0,0.7,5.0,7.142857142857143,3.536754507628294,3.7263020265853126,3.3510914816184028,4.440167332945984,7.782101167315174,6.371336176648345,3.783193888686795
1022100078,2021,2021-06-20,1611661313,1611661320,1628244,Sami Whitcomb,G,37.333333333333336,78.0,0.78,3.0,3.846153846153846,5.813953488372094,5.718511215183633,6.709001846011448,4.440167332945984,4.747033104309807,5.790472327844989,6.694924464732095
1022100078,2021,2021-06-20,1611661313,1611661320,1629477,Sabrina Ionescu,G,20.533333333333335,42.0,0.42,2.0,4.761904761904762,5.712070302403722,5.718511215183633,6.709001846011448,4.440167332945984,9.877977919814063,8.300057729467575,6.694924464732095
1022100078,2021,2021-06-20,1611661313,1611661320,1630131,Kylee Shook,C,21.333333333333332,45.0,0.45,2.0,4.444444444444445,1.8096906012842966,1.877133105802048,2.4014407711484957,4.440167332945984,3.333333333333333,3.2176009987331757,2.694136291600634
1022100078,2021,2021-06-20,1611661313,1611661320,1630446,Michaela Onyenwere,F,20.333333333333332,41.0,0.41,1.0,2.4390243902439024,3.716448726772196,3.7263020265853126,3.3510914816184028,4.440167332945984,1.1510791366906474,2.3470038707982313,3.783193888686795
1022100078,2021,2021-06-20,1611661320,1611661313,201911,Kristi Toliver,G,35.016666666666666,74.0,0.74,2.0,2.7027027027027026,6.882312456985547,6.815231501514496,7.266464651531492,4.992951436841609,5.506607929515418,5.772420762454145,6.694924464732095
1022100078,2021,2021-06-20,1611661320,1611661313,204320,Amanda Zahui B,C,11.4,25.0,0.25,0.0,0.0,3.260146373918829,3.2504780114722753,2.0993453898035037,4.992951436841609,2.1294718909710393,,2.694136291600634
1022100078,2021,2021-06-20,1611661320,1611661313,204365,Erica Wheeler,G,31.233333333333334,66.0,0.66,10.0,15.15151515151515,6.8647777009905555,6.815231501514496,7.266464651531492,4.992951436841609,7.927519818799547,7.47273488353074,6.694924464732095
1022100078,2021,2021-06-20,1611661320,1611661313,1627678,Bria Holmes,F,12.866666666666667,29.0,0.29,0.0,0.0,3.975095785440613,3.9042528468510342,3.765427461916124,4.992951436841609,2.61569416498994,3.7255254599544183,3.783193888686795
1022100078,2021,2021-06-20,1611661320,1611661313,1628269,Nia Coffey,F,32.2,68.0,0.68,1.0,1.4705882352941175,3.9747939893359185,3.9042528468510342,3.765427461916124,4.992951436841609,1.7912772585669783,3.0496902623542197,3.783193888686795
1022100078,2021,2021-06-20,1611661320,1611661313,1628279,Brittney Sykes,G,30.5,64.0,0.64,0.0,0.0,6.858306926210955,6.815231501514496,7.266464651531492,4.992951436841609,3.870595031773542,5.225849982097509,6.694924464732095
1022100078,2021,2021-06-20,1611661320,1611661313,1630099,Te'a Cooper,F,14.933333333333334,30.0,0.3,1.0,3.3333333333333335,3.9864701618748497,3.9042528468510342,3.765427461916124,4.992951436841609,3.1802120141342756,,3.783193888686795
1022100079,2021,2021-06-22,1611661321,1611661323,203866,Kayla Thornton,F,22.916666666666668,43.0,0.43,2.0,4.651162790697675,3.7392138063279012,3.6639857015192137,4.41727562030236,4.989959566278762,2.641509433962264,3.6665035729000937,3.778311774630605
1022100079,2021,2021-06-22,1611661321,1611661323,204330,Isabelle Harrison,F,12.933333333333334,27.0,0.27,0.0,0.0,3.715170278637771,3.6639857015192137,4.41727562030236,4.989959566278762,2.466960352422907,3.1166730176001107,3.778311774630605
1022100079,2021,2021-06-22,1611661321,1611661323,1628277,Allisha Gray,F,22.633333333333333,44.0,0.44,1.0,2.272727272727273,3.7563207320009635,3.6639857015192137,4.41727562030236,4.989959566278762,2.948207171314741,3.663181234455027,3.778311774630605
1022100079,2021,2021-06-22,1611661321,1611661323,1629481,Arike Ogunbowale,G,32.983333333333334,60.0,0.6,5.0,8.333333333333334,6.003430531732418,6.038647342995169,6.432972262782274,4.989959566278762,5.157894736842105,5.923146147368606,6.669870767916266
1022100079,2021,2021-06-22,1611661321,1611661323,1629497,Marina Mabrey,F,24.316666666666666,47.0,0.47,4.0,8.51063829787234,3.717917965939075,3.6639857015192137,4.41727562030236,4.989959566278762,5.882352941176471,4.357536441457489,3.778311774630605
1022100079,2021,2021-06-22,1611661321,1611661323,1630112,Tyasha Harris,G,13.783333333333333,27.0,0.27,2.0,7.4074074074074066,5.984827198651306,6.038647342995169,6.432972262782274,4.989959566278762,7.64904386951631,6.997682810278488,6.669870767916266
1022100079,2021,2021-06-22,1611661321,1611661323,1630149,Satou Sabally,F,30.283333333333335,55.0,0.55,0.0,0.0,3.685446009389672,3.6639857015192137,4.41727562030236,4.989959566278762,6.695778748180495,,3.778311774630605
1022100079,2021,2021-06-22,1611661321,1611661323,1630454,Charli Collier,C,19.633333333333333,36.0,0.36,0.0,0.0,3.2435740514075886,3.130434782608696,2.8910316996473,4.989959566278762,0.9836065573770493,2.0444351218257726,2.6956294163831456
1022100079,2021,2021-06-22,1611661323,1611661321,201886,DeWanna Bonner,F,40.0,75.0,0.75,6.0,8.0,3.904501367818951,3.975959315765141,3.3263870099536033,4.673503196274533,5.487804878048781,4.659142315914004,3.778311774630605
1022100079,2021,2021-06-22,1611661323,1611661321,201896,Briann January,G,34.4,67.0,0.67,3.0,4.477611940298507,7.509254362771021,7.448651323929721,6.770853118538335,4.673503196274533,5.361757105943153,6.27798574044696,6.669870767916266
1022100079,2021,2021-06-22,1611661323,1611661321,202662,Jasmine Thomas,G,33.233333333333334,63.0,0.63,4.0,6.349206349206349,7.452431289640593,7.448651323929721,6.770853118538335,4.673503196274533,7.160804020100502,6.9309456845502995,6.669870767916266
1022100079,2021,2021-06-22,1611661323,1611661321,1628280,Brionna Jones,F,31.516666666666666,56.0,0.56,1.0,1.7857142857142856,3.9429124334784715,3.975959315765141,3.3263870099536033,4.673503196274533,3.009653605905735,3.397531133264641,3.778311774630605
1022100079,2021,2021-06-22,1611661323,1611661321,1629567,Natisha Hiedeman,G,12.366666666666667,23.0,0.23,2.0,8.695652173913043,7.58566570755951,7.448651323929721,6.770853118538335,4.673503196274533,4.745470232959448,5.362992080843873,6.669870767916266
1022100079,2021,2021-06-22,1611661323,1611661321,1630097,Kaila Charles,F,32.43333333333333,61.0,0.61,2.0,3.278688524590164,3.906633906633907,3.975959315765141,3.3263870099536033,4.673503196274533,3.6277602523659307,,3.778311774630605
1022100080,2021,2021-06-22,1611661313,1611661329,204296,Rebecca Allen,F,17.433333333333334,38.0,0.38,0.0,0.0,3.8310840226382235,3.8501778614772966,3.613443789362769,4.279627859068209,2.3980815347721824,,3.778311774630605
1022100080,2021,2021-06-22,1611661313,1611661329,204335,Betnijah Laney-Hamilton,F,25.0,54.0,0.54,5.0,9.25925925925926,3.754721173072651,3.8501778614772966,3.5109183538694886,4.239033363009343,7.722007722007721,6.409817826354704,3.778311774630605
1022100080,2021,2021-06-22,1611661313,1611661329,1628244,Sami Whitcomb,G,22.883333333333333,49.0,0.49,1.0,2.0408163265306123,6.445949335339855,6.450845036895977,5.87417592368671,4.255148729298936,4.785276073619632,5.656554146784775,6.669870767916266
1022100080,2021,2021-06-22,1611661313,1611661329,1629477,Sabrina Ionescu,G,27.016666666666666,54.0,0.54,7.0,12.962962962962962,6.163868704585317,6.450845036895977,5.533486267194773,4.090206403305798,9.654768870684611,8.156192307105478,6.669870767916266
1022100080,2021,2021-06-22,1611661313,1611661329,1630131,Kylee Shook,C,25.433333333333334,56.0,0.56,2.0,3.571428571428571,3.486842105263157,3.323442136498516,2.229974908920211,4.294923328419891,3.3676333021515434,3.274006762289892,2.6956294163831456
1022100080,2021,2021-06-22,1611661313,1611661329,1630446,Michaela Onyenwere,F,18.616666666666667,41.0,0.41,2.0,4.878048780487805,3.9055604589585173,3.8501778614772966,3.683171478265567,4.321052521072526,1.079136690647482,2.348260271052172,3.778311774630605
1022100080,2021,2021-06-22,1611661329,1611661313,201496,Candace Parker,F,23.1,51.0,0.51,6.0,11.76470588235294,3.80859375,3.9042528468510342,3.613806530154135,4.902041231063374,7.006920415224913,,3.778311774630605
1022100080,2021,2021-06-22,1611661329,1611661313,201516,Allie Quigley,G,21.383333333333333,45.0,0.45,2.0,4.444444444444445,6.858306926210955,6.815231501514496,7.132790291912119,4.902041231063374,4.537366548042704,,6.669870767916266
1022100080,2021,2021-06-22,1611661329,1611661313,202664,Courtney Vandersloot,G,23.1,51.0,0.51,10.0,19.607843137254903,6.418840914338491,6.815231501514496,6.636119898571895,4.604406685370071,13.794926004228332,10.726634406332707,6.669870767916266
1022100080,2021,2021-06-22,1611661329,1611661313,203828,Stefanie Dolson,C,15.0,33.0,0.33,4.0,12.121212121212121,3.093476798924008,3.2504780114722753,2.0540811095289353,4.902041231063374,2.869757174392936,,2.6956294163831456
1022100080,2021,2021-06-22,1611661329,1611661313,1627674,Kahleah Copper,F,28.133333333333333,60.0,0.6,0.0,0.0,3.886397608370702,3.9042528468510342,3.703853787136202,4.963317144008278,2.843601895734597,2.8575615238648298,3.778311774630605
1022100080,2021,2021-06-22,1611661329,1611661313,1628890,Diamond DeShields,G,26.433333333333334,57.0,0.57,0.0,0.0,6.879039704524469,6.815231501514496,7.256669197911676,4.923216008363546,4.237288135593221,5.070426842698913,6.669870767916266
1022100080,2021,2021-06-22,1611661329,1611661313,1630113,Ruthy Hebard,F,22.883333333333333,47.0,0.47,2.0,4.25531914893617,3.8909541511771994,3.9042528468510342,3.7017729704018554,4.962115081246349,2.02247191011236,2.805005715840099,3.778311774630605
1022100081,2021,2021-06-22,1611661322,1611661328,201507,Leilani Mitchell,G,31.316666666666666,59.0,0.59,7.0,11.864406779661017,6.720082708710262,6.782993364463014,6.49929553532559,4.599950987568318,4.879825200291332,5.837236331073391,6.669870767916266
1022100081,2021,2021-06-22,1611661322,1611661328,201919,Shavonte Zellous,F,15.883333333333333,31.0,0.31,1.0,3.2258064516129035,3.751412429378531,3.802117087923958,3.613407099963079,4.599950987568318,5.688622754491018,,3.778311774630605
1022100081,2021,2021-06-22,1611661322,1611661328,202250,Tina Charles,C,33.88333333333333,64.0,0.64,5.0,7.8125,2.759448110377924,2.9585798816568047,2.4688362158055464,4.599950987568318,3.0897207367795607,2.9748185575423407,2.6956294163831456
1022100081,2021,2021-06-22,1611661322,1611661328,203849,Theresa Plaisance,F,35.6,66.0,0.66,3.0,4.545454545454545,3.8140374633265632,3.802117087923958,3.613407099963079,4.599950987568318,3.718199608610567,3.7741489790713643,3.778311774630605
1022100081,2021,2021-06-22,1611661322,1611661328,1628282,Sydney Wiese,F,34.03333333333333,63.0,0.63,3.0,4.761904761904762,3.717217787913341,3.802117087923958,3.613407099963079,4.599950987568318,3.551609322974473,,3.778311774630605
1022100081,2021,2021-06-22,1611661322,1611661328,1628878,Ariel Atkins,G,36.2,69.0,0.69,6.0,8.695652173913045,6.797900262467192,6.782993364463014,6.49929553532559,4.599950987568318,4.1522491349480966,5.439505819068583,6.669870767916266
1022100081,2021,2021-06-22,1611661328,1611661322,100720,Sue Bird,G,33.05,60.0,0.6,7.0,11.666666666666668,5.981035740335521,6.299030918320258,5.8793291588944445,4.888812812160523,9.318766066838046,8.825613707795103,6.669870767916266
1022100081,2021,2021-06-22,1611661328,1611661322,200676,Candice Dupree,C,16.15,30.0,0.3,0.0,0.0,3.0150753768844223,2.872340425531915,3.441334630369408,4.888812812160523,2.0334928229665072,2.6635633386197743,2.6956294163831456
1022100081,2021,2021-06-22,1611661328,1611661322,204319,Jewell Loyd,G,33.25,60.0,0.6,9.0,15.0,6.093979441997063,6.299030918320258,5.8793291588944445,4.888812812160523,5.5859802847754665,6.3646050588800405,6.669870767916266
1022100081,2021,2021-06-22,1611661328,1611661322,1627668,Breanna Stewart,F,32.65,58.0,0.58,1.0,1.7241379310344829,4.595288080242594,4.4607190412782955,4.288823241517919,4.888812812160523,4.228571428571428,4.1980825868856435,3.778311774630605
1022100081,2021,2021-06-22,1611661328,1611661322,1628920,Mercedes Russell,C,23.783333333333335,43.0,0.43,0.0,0.0,3.041144901610018,2.872340425531915,3.441334630369408,4.888812812160523,3.2134659525631215,2.8937865663295876,2.6956294163831456
1022100081,2021,2021-06-22,1611661328,1611661322,1629478,Katie Lou Samuelson,F,19.566666666666666,36.0,0.36,0.0,0.0,4.534883720930233,4.4607190412782955,4.288823241517919,4.888812812160523,4.170528266913808,4.291704658444407,3.778311774630605
1022100082,2021,2021-06-23,1611661324,1611661330,201480,Sylvia Fowles,C,37.983333333333334,74.0,0.74,1.0,1.3513513513513513,3.155183515775917,3.099885189437428,2.6385518428639583,5.001215895325117,2.3563218390804597,2.651079011182638,2.7398989898989896
1022100082,2021,2021-06-23,1611661324,1611661330,203024,Damiris Dantas,F,33.3,65.0,0.65,3.0,4.615384615384615,4.398303192676938,4.432013769363167,4.187451811503769,4.929235316389218,4.6875,3.8453090932247336,3.790684077177938
1022100082,2021,2021-06-23,1611661324,1611661330,203406,Layshia Clarendon,G,25.75,50.0,0.5,9.0,18.0,6.463878326996198,6.62431941923775,6.429070832718149,4.912807463097421,10.90909090909091,,6.749127489221926
1022100082,2021,2021-06-23,1611661324,1611661330,203825,Kayla McBride,G,37.983333333333334,74.0,0.74,2.0,2.7027027027027026,6.53957528957529,6.62431941923775,6.591036788669247,4.96629204220399,3.6344200962052375,4.922901743061349,6.749127489221926
1022100082,2021,2021-06-23,1611661324,1611661330,1629483,Napheesa Collier,F,30.966666666666665,60.0,0.6,4.0,6.666666666666667,4.388786764705883,4.432013769363167,4.150669923726521,4.935782732744977,4.3570669500531345,3.4927618512183067,3.790684077177938
1022100082,2021,2021-06-23,1611661324,1611661330,1629524,Bridget Carleton,F,13.733333333333333,28.0,0.28,0.0,0.0,4.427202190780466,4.432013769363167,4.243812122393296,4.973735897375917,4.051724137931035,3.3670622113687765,3.790684077177938
1022100082,2021,2021-06-23,1611661324,1611661330,1630101,Crystal Dangerfield,G,16.1,33.0,0.33,5.0,15.15151515151515,6.472569778633302,6.62431941923775,6.446802968791195,4.901732105743794,6.786941580756014,7.375427209942515,6.749127489221926
1022100082,2021,2021-06-23,1611661330,1611661324,203403,Tianna Hawkins,F,20.766666666666666,40.0,0.4,0.0,0.0,3.076567198704603,3.104064314426083,3.3847535375659037,5.055154475642824,1.7348203221809169,2.955418901961589,3.790684077177938
1022100082,2021,2021-06-23,1611661330,1611661324,203824,Odyssey Sims,G,35.65,68.0,0.68,2.0,2.941176470588235,7.117969138875062,7.076132648295189,7.417215554494822,4.879277043644284,7.455197132616487,7.0132587923860825,6.749127489221926
1022100082,2021,2021-06-23,1611661330,1611661324,204322,Elizabeth Williams,C,31.033333333333335,60.0,0.6,2.0,3.3333333333333335,2.3809523809523805,2.5,2.5403896241194053,5.025950209650035,2.5352112676056335,2.588065956646017,2.7398989898989896
1022100082,2021,2021-06-23,1611661330,1611661324,204323,Cheyenne Parker-Tyus,F,28.2,57.0,0.57,5.0,8.771929824561404,3.0586624058434144,3.104064314426083,3.336035426701552,5.008431631728124,2.0779220779220777,,3.790684077177938
1022100082,2021,2021-06-23,1611661330,1611661324,1627675,Courtney Williams,G,35.61666666666667,69.0,0.69,2.0,2.8985507246376816,7.238673753480132,7.076132648295189,7.6828240217054855,4.9611482086641105,5.885190545103716,5.894442200162029,6.749127489221926
1022100082,2021,2021-06-23,1611661330,1611661324,1630150,Chennedy Carter,G,25.85,52.0,0.52,4.0,7.692307692307692,7.2074273149279255,7.076132648295189,7.587960131451051,5.008431631728124,6.211180124223603,,6.749127489221926
1022100083,2021,2021-06-24,1611661321,1611661325,203866,Kayla Thornton,F,18.4,35.0,0.35,1.0,2.857142857142857,4.158316633266533,4.108287817620518,3.838556601525238,5.153259142938376,2.6908635794743425,3.7147791605452545,3.802830461153365
1022100083,2021,2021-06-24,1611661321,1611661325,204330,Isabelle Harrison,F,12.816666666666666,26.0,0.26,1.0,3.846153846153846,4.1729512317747615,4.108287817620518,3.838556601525238,5.153259142938376,2.3767605633802815,3.0413157553214702,3.802830461153365
