player_id,player_name,team_id,season,game_id,comment,baseline_usage,is_starter_type,pos_simple
203403,Tianna Hawkins,1611661322,2022,1042200131,DNP - Coach's Decision,0.23874977647238002,False,F
203403,Tianna Hawkins,1611661322,2022,1042200132,DNP - Coach's Decision,0.23874977647238002,False,F
203406,Layshia Clarendon,1611661324,2021,1022100157,DND - Injury/Illness,0.21634822351986596,True,G
203406,Layshia Clarendon,1611661324,2021,1022100160,DND - Injury/Illness,0.21634822351986596,True,G
203406,Layshia Clarendon,1611661324,2021,1022100164,DND - Injury/Illness,0.21634822351986596,True,G
203406,Layshia Clarendon,1611661324,2021,1022100171,DND - Injury/Illness,0.21634822351986596,True,G
203406,Layshia Clarendon,1611661324,2021,1022100174,DND - Injury/Illness,0.21634822351986596,True,G
203406,Layshia Clarendon,1611661324,2021,1022100178,DND - Injury/Illness,0.21634822351986596,True,G
203406,Layshia Clarendon,1611661324,2021,1022100184,DND - Injury/Illness,0.21634822351986596,True,G
203824,Odyssey Sims,1611661330,2021,1022100188,NWT - Injury/Illness,0.20243242862159053,True,G
203825,Kayla McBride,1611661324,2022,1022200082,DND - Injury/Illness,0.20386223538391182,True,G
203825,Kayla McBride,1611661324,2023,1022300013,NWT - Not With Team,0.20720617393748275,True,G
203825,Kayla McBride,1611661324,2024,1022400238,DND - Injury/Illness,0.20965362387398984,True,G
203827,Natasha Howard,1611661321,2023,1022300216,NWT - Health and Safety Protocols,0.232057954312121,True,F
203827,Natasha Howard,1611661321,2024,1022400029,NWT - Not With Team,0.28183235821151653,True,F
203827,Natasha Howard,1611661321,2024,1022400041,NWT - Injury/Illness,0.28183235821151653,True,F
203827,Natasha Howard,1611661321,2024,1022400047,NWT - Injury/Illness,0.28183235821151653,True,F
203827,Natasha Howard,1611661321,2024,1022400081,DND - Injury/Illness,0.28183235821151653,True,F
203833,Chelsea Gray,1611661319,2023,1042300304,DND - Injury/Illness,0.21161686218114503,True,G
204297,Cayla George,1611661319,2023,1022300012,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204297,Cayla George,1611661319,2023,1022300027,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204297,Cayla George,1611661319,2023,1022300034,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204297,Cayla George,1611661319,2023,1022300035,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204297,Cayla George,1611661319,2023,1022300081,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204297,Cayla George,1611661319,2023,1022300100,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204297,Cayla George,1611661319,2023,1022300105,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204297,Cayla George,1611661319,2023,1022300137,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204297,Cayla George,1611661319,2023,1042300203,DNP - Coach's Decision,0.2402356106499267,False,Hybrid
204319,Jewell Loyd,1611661328,2023,1022300045,DND - Injury/Illness,0.3285090531561144,True,G
204319,Jewell Loyd,1611661328,2024,1022400229,DND - Injury/Illness,0.2868364631317144,True,G
204319,Jewell Loyd,1611661328,2024,1022400234,DND - Injury/Illness,0.2868364631317144,True,G
204319,Jewell Loyd,1611661328,2024,1022400240,NWT - Injury/Illness,0.2868364631317144,True,G
204320,Amanda Zahui B,1611661320,2021,1022100004,DND - Injury/Illness,0.2094559194941504,True,C
204322,Elizabeth Williams,1611661322,2022,1022200104,NWT - Personal,0.20069282121148693,False,Hybrid
204323,Cheyenne Parker-Tyus,1611661330,2024,1022400123,DND - Injury/Illness,0.27113624309120743,False,F
204323,Cheyenne Parker-Tyus,1611661330,2024,1022400184,NWT - Injury/Illness,0.27113624309120743,False,F
204323,Cheyenne Parker-Tyus,1611661330,2024,1022400198,DND - Injury/Illness,0.27113624309120743,False,F
204323,Cheyenne Parker-Tyus,1611661330,2024,1022400208,NWT - Injury/Illness,0.27113624309120743,False,F
204323,Cheyenne Parker-Tyus,1611661330,2024,1022400226,NWT - Injury/Illness,0.27113624309120743,False,F
204323,Cheyenne Parker-Tyus,1611661330,2024,1022400236,DND - Injury/Illness,0.27113624309120743,False,F
204323,Cheyenne Parker-Tyus,1611661330,2024,1042400101,DND - Injury/Illness,0.27113624309120743,False,F
204323,Cheyenne Parker-Tyus,1611661330,2024,1042400102,NWT - Not With Team,0.27113624309120743,False,F
204324,Dearica Hamby,1611661319,2021,1022100151,DND - Injury/Illness,0.20331503950540095,False,F
204324,Dearica Hamby,1611661319,2021,1022100165,DND - Injury/Illness,0.20331503950540095,False,F
204325,Crystal Bradford,1611661330,2021,1022100166,NWT - Not With Team,0.24846883545576784,False,F
204325,Crystal Bradford,1611661330,2021,1022100183,DND - Injury/Illness,0.24846883545576784,False,F
204325,Crystal Bradford,1611661330,2021,1022100188,NWT - Injury/Illness,0.24846883545576784,False,F
204330,Isabelle Harrison,1611661321,2021,1022100180,DND_HEALTH_AND_SAFETY_PROTOCOLS,0.20271826728870468,False,F
204330,Isabelle Harrison,1611661329,2024,1022400022,DND - Injury/Illness,0.2190841550120269,False,F
204330,Isabelle Harrison,1611661329,2024,1022400026,DNP - Coach's Decision,0.2190841550120269,False,F
204333,Natasha Cloud,1611661322,2023,1022300108,DND - Injury/Illness,0.2094991532453352,True,G
204334,Reshanda Gray,1611661313,2021,1022100131,DNP - Coach's Decision,0.20096136847820378,False,F
204334,Reshanda Gray,1611661313,2021,1022100135,NWT - Personal,0.20096136847820378,False,F
204334,Reshanda Gray,1611661313,2021,1022100157,DNP - Coach's Decision,0.20096136847820378,False,F
204334,Reshanda Gray,1611661313,2021,1022100162,DNP - Coach's Decision,0.20096136847820378,False,F
204334,Reshanda Gray,1611661313,2021,1022100182,NWT - Injury/Illness,0.20096136847820378,False,F
204334,Reshanda Gray,1611661313,2021,1022100185,DNP - Coach's Decision,0.20096136847820378,False,F
204365,Erica Wheeler,1611661330,2022,1022200086,NWT - Injury/Illness,0.20002295773476142,True,G
204365,Erica Wheeler,1611661330,2022,1022200091,NWT - Injury/Illness,0.20002295773476142,True,G
1627668,Breanna Stewart,1611661313,2024,1022400137,DND - Injury/Illness,0.27197941743608245,True,F
1627668,Breanna Stewart,1611661313,2024,1022400145,DND - Rest,0.27197941743608245,True,F
1627668,Breanna Stewart,1611661328,2021,1022100120,NWT - Rest,0.27098415356563016,True,F
1627668,Breanna Stewart,1611661328,2021,1022100131,NWT - Rest,0.27098415356563016,True,F
1627668,Breanna Stewart,1611661328,2021,1022100187,DND - Injury/Illness,0.27098415356563016,True,F
1627668,Breanna Stewart,1611661328,2021,1042100211,DND - Injury/Illness,0.27098415356563016,True,F
1627669,Moriah Jefferson,1611661317,2023,1022300049,DND - Injury/Illness,0.2182562513037076,True,G
1627671,Rachel Banham,1611661324,2021,1022100138,DNP - Coach's Decision,0.234183448230648,False,G
1627671,Rachel Banham,1611661324,2021,1022100141,DNP - Coach's Decision,0.234183448230648,False,G
1627671,Rachel Banham,1611661324,2021,1022100190,DNP - Coach's Decision,0.234183448230648,False,G
1627671,Rachel Banham,1611661324,2023,1022300038,DND - Injury/Illness,0.21531988767843163,False,G
1627671,Rachel Banham,1611661324,2023,1022300125,DND - Injury/Illness,0.21531988767843163,False,G
1627671,Rachel Banham,1611661324,2023,1022300132,DND - Injury/Illness,0.21531988767843163,False,G
1627671,Rachel Banham,1611661324,2023,1022300140,DND - Injury/Illness,0.21531988767843163,False,G
1627671,Rachel Banham,1611661324,2023,1022300145,DND - Injury/Illness,0.21531988767843163,False,G
1627671,Rachel Banham,1611661324,2023,1022300151,DND - Injury/Illness,0.21531988767843163,False,G
1627671,Rachel Banham,1611661324,2023,1022300160,DND - Injury/Illness,0.21531988767843163,False,G
1627672,Aerial Powers,1611661324,2022,1022200198,DNP - Injury/Illness,0.28272852457630504,True,G
1627672,Aerial Powers,1611661324,2023,1022300038,DNP - Coach's Decision,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300043,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300051,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300068,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300072,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300083,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300089,NWT - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300093,NWT - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300099,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300106,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300111,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300117,DND - Injury/Illness,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300140,DNP - Coach's Decision,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300160,DNP - Coach's Decision,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300187,DNP - Coach's Decision,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300196,DNP - Coach's Decision,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1022300232,DNP - Coach's Decision,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1042300122,DNP - Coach's Decision,0.28129098069003344,False,G
1627672,Aerial Powers,1611661324,2023,1042300123,DNP - Coach's Decision,0.28129098069003344,False,G
1627672,Aerial Powers,1611661330,2024,1022400085,NWT - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1022400106,DND - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1022400123,NWT - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1022400130,NWT - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1022400152,DNP - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1022400184,NWT - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1022400198,DND - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1022400208,NWT - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1022400226,NWT - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1042400101,DND - Injury/Illness,0.256273361813114,False,G
1627672,Aerial Powers,1611661330,2024,1042400102,DND - Injury/Illness,0.256273361813114,False,G
1627673,Jonquel Jones,1611661323,2022,1022200150,NWT - Health and Safety Protocols,0.24088636338369268,True,C
1627673,Jonquel Jones,1611661323,2022,1022200154,NWT - Health and Safety Protocols,0.24088636338369268,True,C
1627673,Jonquel Jones,1611661323,2022,1022200161,NWT - Health and Safety Protocols,0.24088636338369268,True,C
1627674,Kahleah Copper,1611661317,2024,1022400223,DND - Injury/Illness,0.3158190047457959,True,Hybrid
1627674,Kahleah Copper,1611661317,2024,1022400227,DND - Injury/Illness,0.3158190047457959,True,Hybrid
1627674,Kahleah Copper,1611661329,2022,1022200111,DND - Injury/Illness,0.24751712364797515,True,Hybrid
1627674,Kahleah Copper,1611661329,2023,1022300057,NWT - Personal,0.2808206950973238,True,Hybrid
1627674,Kahleah Copper,1611661329,2023,1022300236,DND - Injury/Illness,0.2808206950973238,True,Hybrid
1627675,Courtney Williams,1611661323,2022,1022200019,NWT - League Suspension,0.21070188858255257,True,G
1627676,Tiffany Mitchell,1611661325,2021,1022100181,DNP - Coach's Decision,0.21631795663919867,True,G
1627676,Tiffany Mitchell,1611661325,2021,1022100184,DND - Injury/Illness,0.21631795663919867,True,G
1627676,Tiffany Mitchell,1611661325,2021,1022100192,DND - Injury/Illness,0.21631795663919867,True,G
1628242,Emma Cannon,1611661325,2022,1022200064,DNP - Coach's Decision,0.21523339467381605,False,F
1628242,Emma Cannon,1611661325,2023,1022300018,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300036,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300043,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300052,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300057,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300081,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300095,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300103,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300109,DNP - Coach's Decision,0.2738508105113315,False,F
1628242,Emma Cannon,1611661325,2023,1022300180,DNP - Coach's Decision,0.2738508105113315,False,F
1628276,Kelsey Plum,1611661319,2021,1022100032,NWT - Not With Team,0.24649518578376683,False,G
1628276,Kelsey Plum,1611661319,2021,1022100036,NWT - Not With Team,0.24649518578376683,False,G
1628276,Kelsey Plum,1611661319,2021,1022100038,DND_HEALTH_AND_SAFETY_PROTOCOLS,0.24649518578376683,False,G
1628279,Brittney Sykes,1611661320,2022,1022200136,NWT - Health and Safety Protocols,0.23779507225481428,True,G
1628279,Brittney Sykes,1611661322,2024,1022400014,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400023,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400028,DNP - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400036,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400049,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400054,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400056,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400062,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400074,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400084,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400095,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400099,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400104,DND - Injury/Illness,0.2920236642604627,True,G
1628279,Brittney Sykes,1611661322,2024,1022400122,DND - Injury/Illness,0.2920236642604627,True,G
