game_id,team_id,TEAM_ABBREVIATION,TEAM_CITY,player_id,player_name,NICKNAME,start_position,COMMENT,MIN,FGM,fga,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,fta,FT_PCT,OREB,DREB,REB,AST,STL,BLK,tov,PF,PTS,PLUS_MINUS,SEASON,minutes,season,tm_min,tm_fga,tm_fta,tm_tov,usage_percentage,tm_baseline_usage,n_control_games,delta_usage,event_key
1022400198,1611661330,ATL,Atlanta,1641656,Laeticia Amihere,Laeticia,,,0:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,0.6333333333333333,2024,200.01666666666668,68.0,14.0,13.0,0.0,0.16067707384972643,10,-0.16067707384972643,204323_1611661330_2024_1022400198
1022400208,1611661330,ATL,Atlanta,1631009,Rhyne Howard,Rhyne,F,,42:15,13.0,28.0,0.464,4.0,13.0,0.308,6.0,9.0,0.667,3.0,1.0,4.0,5.0,1.0,0.0,4.0,1.0,36.0,-6.0,2024,42.25,2024,225.0,94.0,18.0,8.0,0.34844060876979926,0.23773466590322362,16,0.11070594286657565,204323_1611661330_2024_1022400208
1022400208,1611661330,ATL,Atlanta,1631044,Naz Hillmon,Naz,F,,34:10,2.0,3.0,0.667,0.0,0.0,0.0,1.0,3.0,0.333,2.0,4.0,6.0,1.0,2.0,1.0,1.0,4.0,5.0,0.0,2024,34.166666666666664,2024,225.0,94.0,18.0,8.0,0.06374480775375439,0.11282813394266386,25,-0.04908332618890947,204323_1611661330_2024_1022400208
1022400208,1611661330,ATL,Atlanta,202250,Tina Charles,Tina,C,,31:16,7.0,22.0,0.318,0.0,1.0,0.0,3.0,3.0,1.0,4.0,8.0,12.0,1.0,0.0,0.0,0.0,5.0,17.0,4.0,2024,31.266666666666666,2024,225.0,94.0,18.0,8.0,0.3053393357603747,0.245967698810649,25,0.05937163694972569,204323_1611661330_2024_1022400208
1022400208,1611661330,ATL,Atlanta,1628277,Allisha Gray,Allisha,G,,42:41,6.0,19.0,0.316,3.0,6.0,0.5,0.0,0.0,0.0,3.0,2.0,5.0,5.0,2.0,1.0,0.0,3.0,15.0,0.0,2024,42.68333333333333,2024,225.0,94.0,18.0,8.0,0.18223469612204568,0.21948635290145457,25,-0.03725165677940889,204323_1611661330_2024_1022400208
1022400208,1611661330,ATL,Atlanta,1628886,Jordin Canada,Jordin,G,,39:31,7.0,15.0,0.467,0.0,4.0,0.0,3.0,3.0,1.0,2.0,4.0,6.0,5.0,2.0,1.0,0.0,5.0,17.0,-4.0,2024,39.516666666666666,2024,225.0,94.0,18.0,8.0,0.1690735396226971,0.18349787897873518,6,-0.014424339356038068,204323_1611661330_2024_1022400208
1022400208,1611661330,ATL,Atlanta,1631032,Lorela Cubaj,Lorela,,,16:32,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,-8.0,2024,16.533333333333335,2024,225.0,94.0,18.0,8.0,0.07428423017326383,0.08164859357699977,13,-0.007364363403735946,204323_1611661330_2024_1022400208
1022400208,1611661330,ATL,Atlanta,1630471,Maya Caldwell,Maya,,,5:04,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,2024,5.066666666666666,2024,225.0,94.0,18.0,8.0,0.16160078142955642,0.1594053033993651,10,0.0021954780301913224,204323_1611661330_2024_1022400208
1022400208,1611661330,ATL,Atlanta,1628269,Nia Coffey,Nia,,,8:02,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,5.0,-4.0,2024,8.033333333333333,2024,225.0,94.0,18.0,8.0,0.20384496910616245,0.16737889080057755,25,0.036466078305584904,204323_1611661330_2024_1022400208
1022400208,1611661330,ATL,Atlanta,1641650,Haley Jones,Haley,,,5:29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,5.483333333333333,2024,225.0,94.0,18.0,8.0,0.07466054339602606,0.1444484408638621,25,-0.06978789746783605,204323_1611661330_2024_1022400208
1022400226,1611661330,ATL,Atlanta,1631009,Rhyne Howard,Rhyne,F,,44:22,3.0,12.0,0.25,2.0,7.0,0.286,6.0,6.0,1.0,0.0,5.0,5.0,3.0,3.0,0.0,5.0,3.0,14.0,4.0,2024,44.36666666666667,2024,225.01666666666668,66.0,25.0,15.0,0.21654169797145004,0.23773466590322362,16,-0.021192967931773582,204323_1611661330_2024_1022400226
1022400226,1611661330,ATL,Atlanta,1631044,Naz Hillmon,Naz,F,,36:20,4.0,8.0,0.5,0.0,1.0,0.0,2.0,3.0,0.667,1.0,5.0,6.0,0.0,3.0,0.0,2.0,4.0,10.0,7.0,2024,36.333333333333336,2024,225.01666666666668,66.0,25.0,15.0,0.1524045871559633,0.11282813394266386,25,0.039576453213299445,204323_1611661330_2024_1022400226
1022400226,1611661330,ATL,Atlanta,202250,Tina Charles,Tina,C,,40:59,8.0,14.0,0.571,0.0,1.0,0.0,4.0,7.0,0.571,2.0,8.0,10.0,3.0,2.0,0.0,3.0,2.0,20.0,10.0,2024,40.983333333333334,2024,225.01666666666668,66.0,25.0,15.0,0.23966978446522977,0.245967698810649,25,-0.0062979143454192366,204323_1611661330_2024_1022400226
1022400226,1611661330,ATL,Atlanta,1628277,Allisha Gray,Allisha,G,,41:04,4.0,12.0,0.333,1.0,7.0,0.143,3.0,3.0,1.0,2.0,7.0,9.0,3.0,3.0,1.0,1.0,2.0,12.0,6.0,2024,41.06666666666667,2024,225.01666666666668,66.0,25.0,15.0,0.17057305194805195,0.21948635290145457,25,-0.04891330095340263,204323_1611661330_2024_1022400226
1022400226,1611661330,ATL,Atlanta,1628886,Jordin Canada,Jordin,G,,35:22,6.0,14.0,0.429,1.0,5.0,0.2,1.0,2.0,0.5,1.0,1.0,2.0,5.0,1.0,0.0,1.0,3.0,14.0,9.0,2024,35.36666666666667,2024,225.01666666666668,66.0,25.0,15.0,0.21964090480678605,0.18349787897873518,6,0.03614302582805087,204323_1611661330_2024_1022400226
1022400226,1611661330,ATL,Atlanta,1641650,Haley Jones,Haley,,,8:36,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,-2.0,2024,8.6,2024,225.01666666666668,66.0,25.0,15.0,0.22069379844961243,0.1444484408638621,25,0.07624535758575032,204323_1611661330_2024_1022400226
1022400226,1611661330,ATL,Atlanta,1631032,Lorela Cubaj,Lorela,,,4:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,2024,4.15,2024,225.01666666666668,66.0,25.0,15.0,0.0,0.08164859357699977,13,-0.08164859357699977,204323_1611661330_2024_1022400226
1022400226,1611661330,ATL,Atlanta,1630471,Maya Caldwell,Maya,,,7:46,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,-8.0,2024,7.766666666666667,2024,225.01666666666668,66.0,25.0,15.0,0.3703390557939914,0.1594053033993651,10,0.2109337523946263,204323_1611661330_2024_1022400226
1022400226,1611661330,ATL,Atlanta,1628269,Nia Coffey,Nia,,,6:23,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-8.0,2024,6.383333333333334,2024,225.01666666666668,66.0,25.0,15.0,0.07663185378590079,0.16737889080057755,25,-0.09074703701467676,204323_1611661330_2024_1022400226
1022400236,1611661330,ATL,Atlanta,1631009,Rhyne Howard,Rhyne,F,,25:16,4.0,10.0,0.4,3.0,5.0,0.6,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,1.0,13.0,17.0,2024,25.266666666666666,2024,200.0,62.0,16.0,14.0,0.20742141626122898,0.23773466590322362,16,-0.03031324964199464,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,1631044,Naz Hillmon,Naz,F,,21:11,6.0,8.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,13.0,8.0,2024,21.183333333333334,2024,200.0,62.0,16.0,14.0,0.2246649354429401,0.11282813394266386,25,0.11183680150027625,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,202250,Tina Charles,Tina,C,,22:19,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,3.0,0.0,1.0,1.0,1.0,10.0,11.0,2024,22.316666666666666,2024,200.0,62.0,16.0,14.0,0.23743022788984963,0.245967698810649,25,-0.008537470920799373,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,1628886,Jordin Canada,Jordin,G,,25:48,4.0,10.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,0.0,8.0,11.0,2024,25.8,2024,200.0,62.0,16.0,14.0,0.23225941360099173,0.18349787897873518,6,0.04876153462225655,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,1628277,Allisha Gray,Allisha,G,,19:58,4.0,6.0,0.667,1.0,3.0,0.333,1.0,2.0,0.5,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0,17.0,2024,19.966666666666665,2024,200.0,62.0,16.0,14.0,0.1659799087110502,0.21948635290145457,25,-0.05350644419040437,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,1628269,Nia Coffey,Nia,,,10:42,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,5.0,12.0,2024,10.7,2024,200.0,62.0,16.0,14.0,0.30972574865395347,0.16737889080057755,25,0.14234685785337592,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,1641650,Haley Jones,Haley,,,13:26,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,4.0,-2.0,2024,13.433333333333334,2024,200.0,62.0,16.0,14.0,0.17498816678380352,0.1444484408638621,25,0.03053972591994142,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,1630471,Maya Caldwell,Maya,,,22:50,2.0,5.0,0.4,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,7.0,-3.0,2024,22.833333333333332,2024,200.0,62.0,16.0,14.0,0.14514155520864097,0.1594053033993651,10,-0.014263748190724124,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,1631032,Lorela Cubaj,Lorela,,,15:48,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,3.0,-3.0,2024,15.8,2024,200.0,62.0,16.0,14.0,0.17926392039218553,0.08164859357699977,13,0.09761532681518575,204323_1611661330_2024_1022400236
1022400236,1611661330,ATL,Atlanta,1641656,Laeticia Amihere,Laeticia,,,10:00,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-6.0,2024,10.0,2024,200.0,62.0,16.0,14.0,0.19267822736030826,0.16067707384972643,10,0.03200115351058183,204323_1611661330_2024_1022400236
1022100151,1611661319,LVA,Las Vegas,1629498,Jackie Young,Jackie,F,,37.000000:06,5.0,9.0,0.556,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,0.0,3.0,1.0,13.0,22.0,2021,37.1,2021,200.0,64.0,22.0,16.0,0.1601381131113681,0.17170385531171561,29,-0.011565742200347506,204324_1611661319_2021_1022100151
1022100151,1611661319,LVA,Las Vegas,1628932,A'ja Wilson,A'ja,F,,21.000000:58,3.0,7.0,0.429,0.0,0.0,0.0,5.0,8.0,0.625,2.0,5.0,7.0,1.0,3.0,0.0,4.0,3.0,11.0,10.0,2021,21.966666666666665,2021,200.0,64.0,22.0,16.0,0.29482672500030455,0.25612252560280696,29,0.038704199397497585,204324_1611661319_2021_1022100151
1022100151,1611661319,LVA,Las Vegas,202633,Liz Cambage,Liz,C,,22.000000:22,4.0,11.0,0.364,0.0,0.0,0.0,4.0,4.0,1.0,0.0,9.0,9.0,2.0,1.0,3.0,1.0,3.0,12.0,19.0,2021,22.366666666666667,2021,200.0,64.0,22.0,16.0,0.27439839083424283,0.262875120733811,24,0.01152327010043186,204324_1611661319_2021_1022100151
1022100151,1611661319,LVA,Las Vegas,203029,Riquna Williams,Riquna,G,,26.000000:49,6.0,10.0,0.6,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,7.0,2021,26.816666666666666,2021,200.0,64.0,22.0,16.0,0.17364412601063706,0.15568010563755957,29,0.017964020373077483,204324_1611661319_2021_1022100151
1022100151,1611661319,LVA,Las Vegas,203833,Chelsea Gray,Chelsea,G,,24.000000:58,5.0,7.0,0.714,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,2.0,13.0,23.0,2021,24.966666666666665,2021,200.0,64.0,22.0,16.0,0.142920265974615,0.20967860873490618,29,-0.06675834276029119,204324_1611661319_2021_1022100151
1022100151,1611661319,LVA,Las Vegas,1628276,Kelsey Plum,Kelsey,,,26.000000:53,4.0,14.0,0.286,2.0,5.0,0.4,4.0,4.0,1.0,0.0,2.0,2.0,6.0,2.0,0.0,4.0,3.0,14.0,8.0,2021,26.883333333333333,2021,200.0,64.0,22.0,16.0,0.32784473609549525,0.23491888088387766,23,0.09292585521161759,204324_1611661319_2021_1022100151
1022100151,1611661319,LVA,Las Vegas,204329,Kiah Stokes,Kiah,,,21.000000:48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,5.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,-2.0,2021,21.8,2021,200.0,64.0,22.0,16.0,0.03846500094116491,0.033888175220628515,12,0.004576825720536394,204324_1611661319_2021_1022100151
1022100151,1611661319,LVA,Las Vegas,1628917,JiSu Park,JiSu,,,11.000000:20,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,8.0,-2.0,2021,11.333333333333334,2021,200.0,64.0,22.0,16.0,0.31484493886760767,0.16803936047077084,22,0.14680557839683683,204324_1611661319_2021_1022100151
1022100151,1611661319,LVA,Las Vegas,1630435,Destiny Slocum,Destiny,,,6.000000:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,2021,6.766666666666667,2021,200.0,64.0,22.0,16.0,0.0,0.08420565008987264,19,-0.08420565008987264,204324_1611661319_2021_1022100151
1022100165,1611661319,LVA,Las Vegas,1629498,Jackie Young,Jackie,F,,30.000000:16,4.0,10.0,0.4,0.0,0.0,0.0,4.0,5.0,0.8,1.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,12.0,0.0,2021,30.266666666666666,2021,200.0,73.0,22.0,6.0,0.1967177934224723,0.17170385531171561,29,0.025013938110756695,204324_1611661319_2021_1022100165
1022100165,1611661319,LVA,Las Vegas,1628932,A'ja Wilson,A'ja,F,,34.000000:55,7.0,21.0,0.333,0.0,0.0,0.0,4.0,4.0,1.0,3.0,9.0,12.0,2.0,3.0,1.0,1.0,1.0,18.0,-1.0,2021,34.916666666666664,2021,200.0,73.0,22.0,6.0,0.3069360969639034,0.25612252560280696,29,0.05081357136109643,204324_1611661319_2021_1022100165
1022100165,1611661319,LVA,Las Vegas,204329,Kiah Stokes,Kiah,C,,33.000000:14,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,6.0,10.0,3.0,0.0,3.0,1.0,3.0,5.0,-1.0,2021,33.233333333333334,2021,200.0,73.0,22.0,6.0,0.05266136705108559,0.033888175220628515,12,0.018773191830457073,204324_1611661319_2021_1022100165
1022100165,1611661319,LVA,Las Vegas,203029,Riquna Williams,Riquna,G,,24.000000:03,5.0,11.0,0.455,1.0,4.0,0.25,3.0,4.0,0.75,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,14.0,-1.0,2021,24.05,2021,200.0,73.0,22.0,6.0,0.23931498897669393,0.15568010563755957,29,0.08363488333913435,204324_1611661319_2021_1022100165
1022100165,1611661319,LVA,Las Vegas,203833,Chelsea Gray,Chelsea,G,,36.000000:03,4.0,10.0,0.4,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,10.0,-7.0,2021,36.05,2021,200.0,73.0,22.0,6.0,0.12512066323961168,0.20967860873490618,29,-0.0845579454952945,204324_1611661319_2021_1022100165
1022100165,1611661319,LVA,Las Vegas,1628917,JiSu Park,JiSu,,,11.000000:25,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,-14.0,2021,11.416666666666666,2021,200.0,73.0,22.0,6.0,0.07901780863862193,0.16803936047077084,22,-0.08902155183214891,204324_1611661319_2021_1022100165
1022100165,1611661319,LVA,Las Vegas,1628276,Kelsey Plum,Kelsey,,,24.000000:51,7.0,16.0,0.438,2.0,7.0,0.286,7.0,7.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,4.0,23.0,-8.0,2021,24.85,2021,200.0,73.0,22.0,6.0,0.38262956176390767,0.23491888088387766,23,0.14771068088003,204324_1611661319_2021_1022100165
1022100165,1611661319,LVA,Las Vegas,1630435,Destiny Slocum,Destiny,,,1.000000:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,2021,1.0833333333333333,2021,200.0,73.0,22.0,6.0,0.0,0.08420565008987264,19,-0.08420565008987264,204324_1611661319_2021_1022100165
1022100166,1611661330,ATL,Atlanta,203026,Tiffany Hayes,Tiffany,F,,35.000000:44,8.0,16.0,0.5,1.0,2.0,0.5,5.0,5.0,1.0,2.0,6.0,8.0,4.0,3.0,0.0,3.0,1.0,22.0,10.0,2021,35.733333333333334,2021,200.0,70.0,13.0,9.0,0.2801150057080039,0.20653924235049514,13,0.07357576335750876,204325_1611661330_2021_1022100166
1022100166,1611661330,ATL,Atlanta,1628881,Monique Billings,Monique,F,,29.000000:22,6.0,9.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,14.0,1.0,1.0,1.0,3.0,4.0,12.0,10.0,2021,29.366666666666667,2021,200.0,70.0,13.0,9.0,0.1929303875006833,0.15674371430538409,23,0.036186673195299224,204325_1611661330_2021_1022100166
1022100166,1611661330,ATL,Atlanta,204322,Elizabeth Williams,Elizabeth,C,,32.000000:35,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,4.0,0.0,1.0,10.0,7.0,2021,32.583333333333336,2021,200.0,70.0,13.0,9.0,0.15939372423436673,0.11844801465928861,24,0.04094570957507812,204325_1611661330_2021_1022100166
1022100166,1611661330,ATL,Atlanta,1627675,Courtney Williams,Courtney,G,,30.000000:58,6.0,16.0,0.375,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,5.0,2.0,0.0,1.0,0.0,1.0,17.0,7.0,2021,30.966666666666665,2021,200.0,70.0,13.0,9.0,0.27078371760429604,0.24558697378327032,24,0.025196743821025713,204325_1611661330_2021_1022100166
1022100166,1611661330,ATL,Atlanta,203824,Odyssey Sims,Odyssey,G,,26.000000:54,2.0,8.0,0.25,0.0,1.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,6.0,7.0,2021,26.9,2021,200.0,70.0,13.0,9.0,0.18885741265344666,0.2065541851364772,24,-0.017696772483030532,204325_1611661330_2021_1022100166
1022100166,1611661330,ATL,Atlanta,203015,Shekinna Stricklen,Shekinna,,,10.000000:28,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-8.0,2021,10.466666666666667,2021,200.0,70.0,13.0,9.0,0.13532776384403025,0.15572967841348087,17,-0.02040191456945062,204325_1611661330_2021_1022100166
1022100166,1611661330,ATL,Atlanta,1630462,Aari McDonald,Aari,,,13.000000:06,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-2.0,2021,13.1,2021,200.0,70.0,13.0,9.0,0.10812447289319466,0.22548511265393414,22,-0.11736063976073949,204325_1611661330_2021_1022100166
1022100183,1611661330,ATL,Atlanta,203026,Tiffany Hayes,Tiffany,F,,37.000000:24,8.0,18.0,0.444,2.0,7.0,0.286,7.0,7.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,3.0,5.0,25.0,3.0,2021,37.4,2021,199.98333333333332,63.0,17.0,14.0,0.3048279418516717,0.20653924235049514,13,0.09828869950117658,204325_1611661330_2021_1022100183
1022100183,1611661330,ATL,Atlanta,1628881,Monique Billings,Monique,F,,26.000000:08,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,4.0,4.0,8.0,1.0,1.0,0.0,3.0,4.0,3.0,7.0,2021,26.133333333333333,2021,199.98333333333332,63.0,17.0,14.0,0.16087481157235617,0.15674371430538409,23,0.004131097266972084,204325_1611661330_2021_1022100183
1022100183,1611661330,ATL,Atlanta,204322,Elizabeth Williams,Elizabeth,C,,30.000000:24,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,2.0,1.0,0.0,2.0,6.0,1.0,2021,30.4,2021,199.98333333333332,63.0,17.0,14.0,0.060426582851541726,0.11844801465928861,24,-0.05802143180774689,204325_1611661330_2021_1022100183
1022100183,1611661330,ATL,Atlanta,1627675,Courtney Williams,Courtney,G,,32.000000:44,6.0,19.0,0.316,1.0,5.0,0.2,0.0,0.0,0.0,1.0,9.0,10.0,2.0,2.0,0.0,1.0,4.0,13.0,-8.0,2021,32.733333333333334,2021,199.98333333333332,63.0,17.0,14.0,0.2892741699068073,0.24558697378327032,24,0.043687196123537,204325_1611661330_2021_1022100183
1022100183,1611661330,ATL,Atlanta,1630462,Aari McDonald,Aari,G,,18.000000:15,0.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,-3.0,2021,18.25,2021,199.98333333333332,63.0,17.0,14.0,0.1525402137816521,0.22548511265393414,22,-0.07294489887228203,204325_1611661330_2021_1022100183
1022100183,1611661330,ATL,Atlanta,203824,Odyssey Sims,Odyssey,,,21.000000:45,4.0,6.0,0.667,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,4.0,11.0,-3.0,2021,21.75,2021,199.98333333333332,63.0,17.0,14.0,0.21506392952513637,0.2065541851364772,24,0.008509744388659174,204325_1611661330_2021_1022100183
1022100183,1611661330,ATL,Atlanta,203403,Tianna Hawkins,Tianna,,,3.000000:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-15.0,2021,3.9166666666666665,2021,199.98333333333332,63.0,17.0,14.0,0.12087967440361057,0.16939506267455295,24,-0.048515388270942386,204325_1611661330_2021_1022100183
1022100183,1611661330,ATL,Atlanta,203015,Shekinna Stricklen,Shekinna,,,2.000000:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.0,2021,2.6,2021,199.98333333333332,63.0,17.0,14.0,0.18209438131313127,0.15572967841348087,17,0.0263647028996504,204325_1611661330_2021_1022100183
1022100188,1611661330,ATL,Atlanta,203026,Tiffany Hayes,Tiffany,F,,19.000000:55,1.0,7.0,0.143,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,2.0,-11.0,2021,19.916666666666668,2021,200.0,73.0,9.0,7.0,0.16744375185633326,0.20653924235049514,13,-0.03909549049416189,204325_1611661330_2021_1022100188
1022100188,1611661330,ATL,Atlanta,1628881,Monique Billings,Monique,F,,29.000000:10,6.0,13.0,0.462,0.0,0.0,0.0,2.0,3.0,0.667,5.0,1.0,6.0,1.0,2.0,1.0,1.0,2.0,14.0,-21.0,2021,29.166666666666668,2021,200.0,73.0,9.0,7.0,0.25024161165180697,0.15674371430538409,23,0.09349789734642289,204325_1611661330_2021_1022100188
1022100188,1611661330,ATL,Atlanta,204322,Elizabeth Williams,Elizabeth,C,,25.000000:26,3.0,6.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,6.0,-15.0,2021,25.433333333333334,2021,200.0,73.0,9.0,7.0,0.12887619830200614,0.11844801465928861,24,0.010428183642717526,204325_1611661330_2021_1022100188
1022100188,1611661330,ATL,Atlanta,1627675,Courtney Williams,Courtney,G,,33.000000:13,7.0,12.0,0.583,0.0,0.0,0.0,4.0,4.0,1.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,1.0,18.0,-19.0,2021,33.21666666666667,2021,200.0,73.0,9.0,7.0,0.21169854375975752,0.24558697378327032,24,-0.0338884300235128,204325_1611661330_2021_1022100188
1022100188,1611661330,ATL,Atlanta,1630462,Aari McDonald,Aari,G,,36.000000:41,4.0,11.0,0.364,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,4.0,2.0,9.0,-12.0,2021,36.68333333333333,2021,200.0,73.0,9.0,7.0,0.19480945362658364,0.22548511265393414,22,-0.030675659027350505,204325_1611661330_2021_1022100188
1022100188,1611661330,ATL,Atlanta,203403,Tianna Hawkins,Tianna,,,10.000000:58,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,-3.0,2021,10.966666666666667,2021,200.0,73.0,9.0,7.0,0.3040961754837664,0.16939506267455295,24,0.13470111280921343,204325_1611661330_2021_1022100188
1022100188,1611661330,ATL,Atlanta,203015,Shekinna Stricklen,Shekinna,,,15.000000:12,1.0,7.0,0.143,1.0,6.0,0.167,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,-12.0,2021,15.2,2021,200.0,73.0,9.0,7.0,0.2194027231012262,0.15572967841348087,17,0.06367304468774532,204325_1611661330_2021_1022100188
1022100180,1611661321,DAL,Dallas,1629497,Marina Mabrey,Marina,F,,32.000000:17,7.0,16.0,0.438,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,1.0,0.0,4.0,3.0,14.0,-12.0,2021,32.28333333333333,2021,200.0,74.0,7.0,14.0,0.27207497297955424,0.2821678233194659,28,-0.010092850339911641,204330_1611661321_2021_1022100180
