game_id,date,season,season_type,total_true,incumbent,n_prior,prior_pool_mean,correction,challenger,abs_err_incumbent,abs_err_challenger,bookie_consensus_total
1022400209,2024-09-08,2024,Regular Season,146.0,164.7462564821068,173,0.4494013268713988,0.41354483802527653,165.15980132013206,18.746256482106787,19.15980132013206,
1022400210,2024-09-08,2024,Regular Season,169.0,171.27706481082322,173,0.4494013268713988,0.41354483802527653,171.6906096488485,2.2770648108232194,2.6906096488484934,
1022400211,2024-09-08,2024,Regular Season,146.0,160.2859335413432,173,0.4494013268713988,0.41354483802527653,160.6994783793685,14.285933541343212,14.699478379368486,
1022400212,2024-09-10,2024,Regular Season,140.0,161.63933758266913,178,0.3826198946900242,0.3528825971752555,161.9922201798444,21.63933758266913,21.992220179844395,
1022400213,2024-09-10,2024,Regular Season,196.0,170.71178485157043,178,0.3826198946900242,0.3528825971752555,171.0646674487457,25.288215148429572,24.935332551254305,
1022400214,2024-09-10,2024,Regular Season,152.0,159.0343220061751,178,0.3826198946900242,0.3528825971752555,159.38720460335037,7.034322006175103,7.387204603350369,
1022400215,2024-09-11,2024,Regular Season,161.0,171.23511817910423,181,0.35757401554922463,0.3302086572163758,171.56532683632062,10.235118179104234,10.565326836320622,
1022400216,2024-09-11,2024,Regular Season,147.0,160.53061962047212,181,0.35757401554922463,0.3302086572163758,160.8608282776885,13.530619620472123,13.860828277688512,
1022400217,2024-09-11,2024,Regular Season,172.0,161.4274354955662,181,0.35757401554922463,0.3302086572163758,161.75764415278258,10.572564504433814,10.242355847217425,
1022400218,2024-09-12,2024,Regular Season,166.0,172.50718406314678,184,0.28004197564819083,0.25893328401641763,172.7661173471632,6.507184063146781,6.766117347163203,
1022400219,2024-09-13,2024,Regular Season,141.0,158.95915857762915,185,0.24335426733038018,0.22510269728060167,159.18426127490974,17.959158577629154,18.184261274909744,
1022400220,2024-09-13,2024,Regular Season,152.0,170.66768374150894,185,0.24335426733038018,0.22510269728060167,170.89278643878953,18.667683741508938,18.89278643878953,
1022400221,2024-09-13,2024,Regular Season,164.0,168.21935564209824,185,0.24335426733038018,0.22510269728060167,168.44445833937883,4.219355642098236,4.444458339378826,
1022400222,2024-09-13,2024,Regular Season,149.0,161.5429064272381,185,0.24335426733038018,0.22510269728060167,161.7680091245187,12.542906427238108,12.768009124518699,
1022400223,2024-09-13,2024,Regular Season,157.0,157.71194251522664,185,0.24335426733038018,0.22510269728060167,157.93704521250723,0.7119425152266388,0.937045212507229,
1022400224,2024-09-15,2024,Regular Season,219.0,175.32221735455832,190,-0.04779214446095128,-0.04429515828088167,175.27792219627744,43.67778264544168,43.722077803722556,
1022400225,2024-09-15,2024,Regular Season,167.0,163.77190492024698,190,-0.04779214446095128,-0.04429515828088167,163.7276097619661,3.228095079753018,3.2723902380338927,
1022400226,2024-09-15,2024,Regular Season,149.0,157.8219127517029,190,-0.04779214446095128,-0.04429515828088167,157.77761759342204,8.82191275170291,8.777617593422036,
1022400227,2024-09-15,2024,Regular Season,181.0,160.91747132896256,190,-0.04779214446095128,-0.04429515828088167,160.8731761706817,20.082528671037437,20.12682382931831,
1022400228,2024-09-15,2024,Regular Season,155.0,159.7932838082848,190,-0.04779214446095128,-0.04429515828088167,159.74898865000392,4.793283808284798,4.748988650003923,
1022400229,2024-09-15,2024,Regular Season,177.0,162.87354992755849,190,-0.04779214446095128,-0.04429515828088167,162.8292547692776,14.126450072441514,14.170745230722389,
1022400230,2024-09-17,2024,Regular Season,154.0,157.00499532541602,196,0.29805690031176124,0.2768680211426787,157.2818633465587,3.0049953254160187,3.2818633465587084,
1022400231,2024-09-17,2024,Regular Season,158.0,162.17716366116164,196,0.29805690031176124,0.2768680211426787,162.45403168230433,4.177163661161643,4.454031682304333,
1022400232,2024-09-17,2024,Regular Season,156.0,158.64203791040603,196,0.29805690031176124,0.2768680211426787,158.91890593154872,2.6420379104060316,2.9189059315487214,
1022400233,2024-09-17,2024,Regular Season,166.0,163.12856883682508,196,0.29805690031176124,0.2768680211426787,163.40543685796777,2.8714311631749183,2.5945631420322286,
1022400234,2024-09-17,2024,Regular Season,157.0,162.03905688325378,196,0.29805690031176124,0.2768680211426787,162.31592490439647,5.039056883253778,5.315924904396468,
1022400235,2024-09-19,2024,Regular Season,141.0,157.15212780118014,201,0.2309817405176251,0.21494134187056782,157.3670691430507,16.152127801180143,16.367069143050713,
1022400236,2024-09-19,2024,Regular Season,145.0,161.85396259741265,201,0.2309817405176251,0.21494134187056782,162.06890393928322,16.853962597412647,17.068903939283217,
1022400237,2024-09-19,2024,Regular Season,183.0,168.22034567814416,201,0.2309817405176251,0.21494134187056782,168.43528702001473,14.779654321855844,14.564712979985273,
1022400238,2024-09-19,2024,Regular Season,119.0,162.4156025210795,201,0.2309817405176251,0.21494134187056782,162.63054386295008,43.41560252107951,43.63054386295008,
1022400239,2024-09-19,2024,Regular Season,182.0,172.70430792892586,201,0.2309817405176251,0.21494134187056782,172.91924927079643,9.295692071074143,9.080750729203572,
1022400240,2024-09-19,2024,Regular Season,159.0,161.08663752787356,201,0.2309817405176251,0.21494134187056782,161.30157886974413,2.086637527873563,2.3015788697441337,
1042400101,2024-09-22,2024,Playoffs,152.0,160.30798198153155,207,-0.038674658022092884,-0.03606150545303256,160.27192047607852,8.307981981531555,8.27192047607852,
1042400111,2024-09-22,2024,Playoffs,197.0,162.8864557875275,207,-0.038674658022092884,-0.03606150545303256,162.85039428207446,34.113544212472505,34.14960571792554,
1042400121,2024-09-22,2024,Playoffs,162.0,163.07366096863404,207,-0.038674658022092884,-0.03606150545303256,163.037599463181,1.0736609686340444,1.0375994631810102,
1042400131,2024-09-22,2024,Playoffs,145.0,162.19905536003088,207,-0.038674658022092884,-0.03606150545303256,162.16299385457785,17.199055360030883,17.16299385457785,
1042400102,2024-09-24,2024,Playoffs,173.0,159.90840867625127,211,-0.0022407976696549926,-0.002092072160607095,159.90631660409068,13.09159132374873,13.093683395909324,
1042400132,2024-09-24,2024,Playoffs,159.0,160.70762315324092,211,-0.0022407976696549926,-0.002092072160607095,160.70553108108032,1.7076231532409167,1.7055310810803235,
1042400112,2024-09-25,2024,Playoffs,189.0,164.82433900597374,213,0.05122610263948643,0.04785596430794127,164.87219497028167,24.17566099402626,24.12780502971833,
1042400122,2024-09-25,2024,Playoffs,168.0,163.1208675020073,213,0.05122610263948643,0.04785596430794127,163.1687234663152,4.879132497992714,4.831276533684786,
1042400201,2024-09-29,2024,Playoffs,164.0,163.29661776437513,215,0.18588815513595155,0.1737650145836069,163.47038277895874,0.703382235624872,0.5296172210412635,
1042400211,2024-09-29,2024,Playoffs,143.0,158.49604672573133,215,0.18588815513595155,0.1737650145836069,158.66981174031494,15.496046725731333,15.669811740314941,
1042400202,2024-10-01,2024,Playoffs,172.0,163.3533921603468,217,0.11600593946600517,0.10850555544880655,163.4618977157956,8.6466078396532,8.538102284204399,
1042400212,2024-10-01,2024,Playoffs,147.0,157.0958334094849,217,0.11600593946600517,0.10850555544880655,157.2043389649337,10.095833409484896,10.204338964933697,
1042400203,2024-10-04,2024,Playoffs,176.0,164.46855607044134,219,0.10832905613831702,0.10138488587304029,164.56994095631438,11.531443929558662,11.430059043685617,
1042400213,2024-10-04,2024,Playoffs,171.0,156.28888444464866,219,0.10832905613831702,0.10138488587304029,156.3902693305217,14.711115555351341,14.609730669478296,
1042400204,2024-10-06,2024,Playoffs,138.0,164.62055652623224,221,0.2260933157429929,0.21172297787797215,164.8322795041102,26.620556526232235,26.832279504110204,
1042400214,2024-10-06,2024,Playoffs,174.0,157.7137875377523,221,0.2260933157429929,0.21172297787797215,157.92551051563026,16.286212462247704,16.074489484369735,
1042400215,2024-10-08,2024,Playoffs,165.0,158.91732115054828,223,0.17772322293819237,0.16652217947570125,159.08384333002397,6.0826788494517245,5.916156669976033,
1042400301,2024-10-10,2024,Playoffs,188.0,164.5598995861484,224,0.20408463198512777,0.1912759730739273,164.7511755592223,23.44010041385161,23.248824440777696,
1042400302,2024-10-13,2024,Playoffs,146.0,165.92814823480148,225,0.3073558132378677,0.288146074910501,166.216294309712,19.928148234801483,20.216294309711998,
1042400303,2024-10-16,2024,Playoffs,157.0,164.3003224459493,226,0.21781818470672012,0.20426103628099065,164.5045834822303,7.300322445949291,7.504583482230288,
1042400304,2024-10-18,2024,Playoffs,162.0,163.62741688616376,227,0.18469862245713417,0.17325036073458452,163.80066724689834,1.6274168861637577,1.8006672468983425,
1042400305,2024-10-20,2024,Playoffs,129.0,163.27016439409374,228,0.17675074741932326,0.1658402074551675,163.43600460154892,34.27016439409374,34.436004601548916,
1022500030,2025-05-27,2025,Regular Season,170.0,164.76995485154544,0,,0.0,164.76995485154544,5.230045148454565,5.230045148454565,
1022500035,2025-05-30,2025,Regular Season,168.0,165.3262856071705,1,5.230045148454565,0.3268778217784103,165.65316342894891,2.6737143928295097,2.3468365710510852,
1022500036,2025-05-30,2025,Regular Season,148.0,168.62332319328118,1,5.230045148454565,0.3268778217784103,168.95020101505958,20.62332319328118,20.950201015059577,
1022500038,2025-05-30,2025,Regular Season,145.0,163.49581678810904,1,5.230045148454565,0.3268778217784103,163.82269460988744,18.49581678810904,18.822694609887435,
1022500039,2025-05-30,2025,Regular Season,181.0,161.89151818870687,1,5.230045148454565,0.3268778217784103,162.21839601048526,19.10848181129313,18.781603989514736,
1022500040,2025-05-31,2025,Regular Season,177.0,170.5125475942139,5,-2.421379725762603,-0.6053449314406507,169.90720266277327,6.487452405786087,7.0927973372267274,
1022500041,2025-06-01,2025,Regular Season,152.0,163.82316181079625,6,-0.9365743705044878,-0.2675926772869965,163.55556913350927,11.82316181079625,11.555569133509266,
1022500042,2025-06-01,2025,Regular Season,165.0,160.32229070342515,6,-0.9365743705044878,-0.2675926772869965,160.05469802613817,4.677709296574847,4.945301973861831,
1022500043,2025-06-01,2025,Regular Season,145.0,167.19663447633798,6,-0.9365743705044878,-0.2675926772869965,166.929041799051,22.196634476337977,21.929041799050992,
1022500044,2025-06-01,2025,Regular Season,161.0,155.47158050116687,6,-0.9365743705044878,-0.2675926772869965,155.20398782387988,5.528419498833131,5.796012176120115,
1022500045,2025-06-03,2025,Regular Season,161.0,164.0580471512991,10,-2.9433113714753176,-1.1773245485901271,162.88072260270897,3.0580471512990925,1.8807226027089712,
1022500046,2025-06-03,2025,Regular Season,153.0,164.27253867057289,10,-2.9433113714753176,-1.1773245485901271,163.09521412198276,11.272538670572885,10.095214121982764,
1022500047,2025-06-03,2025,Regular Season,160.0,168.27139391670735,10,-2.9433113714753176,-1.1773245485901271,167.09406936811723,8.271393916707353,7.094069368117232,
1022500048,2025-06-05,2025,Regular Season,164.0,164.9031911806951,13,-4.002699496410193,-1.8583961947618752,163.04479498593324,0.903191180695103,0.9552050140667632,
1022500049,2025-06-05,2025,Regular Season,163.0,153.55728232176526,13,-4.002699496410193,-1.8583961947618752,151.6988861270034,9.442717678234743,11.30111387299661,
1022500050,2025-06-06,2025,Regular Season,160.0,161.14879548911452,15,-2.8997044637195244,-1.4498522318597622,159.69894325725477,1.1487954891145193,0.30105674274523153,
1022500051,2025-06-06,2025,Regular Season,172.0,165.79613674394787,15,-2.8997044637195244,-1.4498522318597622,164.34628451208812,6.203863256052131,7.653715487911882,
1022500052,2025-06-07,2025,Regular Season,163.0,155.75652340416718,17,-2.2612058346385444,-1.2012655996517267,154.55525780451546,7.243476595832817,8.444742195484537,
1022500053,2025-06-07,2025,Regular Season,131.0,170.7252920454917,17,-2.2612058346385444,-1.2012655996517267,169.52402644583998,39.7252920454917,38.52402644583998,
1022500054,2025-06-07,2025,Regular Season,166.0,159.02325318433543,17,-2.2612058346385444,-1.2012655996517267,157.8219875846837,6.976746815664569,8.178012415316289,
1022500055,2025-06-08,2025,Regular Season,171.0,155.95761482945812,20,-3.1972783911424782,-1.8270162235099874,154.13059860594814,15.042385170541877,16.869401394051863,
1022500056,2025-06-08,2025,Regular Season,146.0,169.1694074854055,20,-3.1972783911424782,-1.8270162235099874,167.3423912618955,23.169407485405486,21.3423912618955,
1022500057,2025-06-09,2025,Regular Season,170.0,160.32842474545578,22,-3.2760268244415083,-1.947907841559816,158.38051690389597,9.671575254544223,11.619483096104034,
1022500058,2025-06-10,2025,Regular Season,135.0,166.33698832117167,23,-2.7130876036160414,-1.6421319706097093,164.69485635056196,31.336988321171674,29.694856350561963,
1022500059,2025-06-10,2025,Regular Season,151.0,167.13940352945667,23,-2.7130876036160414,-1.6421319706097093,165.49727155884696,16.139403529456672,14.497271558846961,
1022500060,2025-06-11,2025,Regular Season,186.0,165.97216427216097,25,-4.3950962693518925,-2.746935168344933,163.22522910381605,20.027835727839033,22.774770896183952,
1022500061,2025-06-11,2025,Regular Season,173.0,161.0955372071291,25,-4.3950962693518925,-2.746935168344933,158.34860203878418,11.904462792870902,14.651397961215821,
1022500062,2025-06-11,2025,Regular Season,178.0,162.43854849848424,25,-4.3950962693518925,-2.746935168344933,159.69161333013932,15.561451501515762,18.30838666986068,
1022500063,2025-06-13,2025,Regular Season,158.0,163.61368387815747,28,-2.227987739698986,-1.4507827142225955,162.1629011639349,5.613683878157474,4.16290116393489,
1022500064,2025-06-13,2025,Regular Season,172.0,166.06000499390183,28,-2.227987739698986,-1.4507827142225955,164.60922227967924,5.939995006098172,7.390777720320756,
1022500065,2025-06-14,2025,Regular Season,179.0,169.31507663575871,30,-2.06857818612103,-1.3790521240806868,167.93602451167803,9.684923364241286,11.063975488321972,
1022500066,2025-06-14,2025,Regular Season,190.0,163.09984056751892,30,-2.06857818612103,-1.3790521240806868,161.72078844343824,26.900159432481075,28.279211556561762,
1022500067,2025-06-14,2025,Regular Season,146.0,159.51275247102194,30,-2.06857818612103,-1.3790521240806868,158.13370034694125,13.51275247102194,12.133700346941254,
1022500068,2025-06-15,2025,Regular Season,144.0,156.78727736739395,33,-1.1813640987251661,-0.8121878178735518,155.9750895495204,12.787277367393955,11.97508954952039,
1022500069,2025-06-15,2025,Regular Season,145.0,165.1453106513755,33,-1.1813640987251661,-0.8121878178735518,164.33312283350193,20.145310651375496,19.333122833501932,
1022500070,2025-06-15,2025,Regular Season,146.0,162.06831553615206,33,-1.1813640987251661,-0.8121878178735518,161.2561277182785,16.068315536152056,15.256127718278492,
1022500071,2025-06-17,2025,Regular Season,159.0,160.42752049057742,36,-2.444053300357,-1.7252140943696472,158.70230639620777,1.4275204905774217,0.29769360379222576,
1022500072,2025-06-17,2025,Regular Season,167.0,166.0971948665205,36,-2.444053300357,-1.7252140943696472,164.37198077215086,0.9028051334794895,2.628019227849137,
1022500073,2025-06-17,2025,Regular Season,151.0,155.6996342236721,36,-2.444053300357,-1.7252140943696472,153.97442012930244,4.699634223672092,2.9744201293024446,
1022500074,2025-06-17,2025,Regular Season,151.0,160.94740155865117,36,-2.444053300357,-1.7252140943696472,159.22218746428152,9.947401558651165,8.222187464281518,
1022500075,2025-06-17,2025,Regular Season,138.0,165.62481650237493,36,-2.444053300357,-1.7252140943696472,163.89960240800528,27.624816502374927,25.89960240800528,
1022500076,2025-06-17,2025,Regular Season,165.0,167.86105171623774,36,-2.444053300357,-1.7252140943696472,166.1358376218681,2.861051716237739,1.1358376218680917,
1022500077,2025-06-18,2025,Regular Season,158.0,155.8934120094981,42,-3.1819890040687104,-2.3446234766822074,153.54878853281588,2.1065879905019074,4.451211467184123,
1022500078,2025-06-19,2025,Regular Season,170.0,164.97571725879834,43,-3.0589988414042777,-2.26787845138593,162.7078388074124,5.0242827412016595,7.292161192587599,
1022500079,2025-06-19,2025,Regular Season,165.0,162.33707701771323,43,-3.0589988414042777,-2.26787845138593,160.0691985663273,2.662922982286773,4.930801433672713,
1022500080,2025-06-20,2025,Regular Season,183.0,163.29834867282716,45,-2.7522165434865666,-2.064162407614925,161.23418626521223,19.70165132717284,21.76581373478777,
1022500081,2025-06-20,2025,Regular Season,169.0,157.23530976919486,45,-2.7522165434865666,-2.064162407614925,155.17114736157993,11.764690230805144,13.828852638420074,
1022500082,2025-06-20,2025,Regular Season,173.0,162.70552280050822,45,-2.7522165434865666,-2.064162407614925,160.6413603928933,10.29447719949178,12.35863960710671,
1022500083,2025-06-21,2025,Regular Season,193.0,157.39118797732073,48,-1.7101859520713696,-1.3029988206258054,156.0881891566949,35.608812022679274,36.91181084330509,
1022500084,2025-06-21,2025,Regular Season,148.0,167.9353780702325,48,-1.7101859520713696,-1.3029988206258054,166.6323792496067,19.935378070232503,18.632379249606686,
1022500085,2025-06-22,2025,Regular Season,173.0,164.28859377956644,50,-1.3283098349395794,-1.021776796107369,163.26681698345908,8.71140622043356,9.73318301654092,
1022500086,2025-06-22,2025,Regular Season,179.0,162.08038799731577,50,-1.3283098349395794,-1.021776796107369,161.0586112012084,16.919612002684232,17.941388798791593,
1022500087,2025-06-22,2025,Regular Season,170.0,164.18203194656564,50,-1.3283098349395794,-1.021776796107369,163.16025515045828,5.817968053434356,6.839744849541717,
1022500088,2025-06-22,2025,Regular Season,168.0,166.17702717875238,50,-1.3283098349395794,-1.021776796107369,165.15525038264502,1.8229728212476175,2.844749617354978,
1022500089,2025-06-22,2025,Regular Season,150.0,157.63314423067263,50,-1.3283098349395794,-1.021776796107369,156.61136743456527,7.633144230672627,6.611367434565267,
1022500090,2025-06-24,2025,Regular Season,132.0,162.64400476153642,55,-0.7413941250882151,-0.5825239554264547,162.06148080610996,30.644004761536422,30.061480806109955,
1022500091,2025-06-24,2025,Regular Season,183.0,162.88808909072708,55,-0.7413941250882151,-0.5825239554264547,162.3055651353006,20.111910909272922,20.69443486469939,
1022500092,2025-06-24,2025,Regular Season,123.0,167.9196977214429,55,-0.7413941250882151,-0.5825239554264547,167.33717376601643,44.9196977214429,44.337173766016434,
1022500093,2025-06-24,2025,Regular Season,180.0,166.22889262850524,55,-0.7413941250882151,-0.5825239554264547,165.64636867307877,13.771107371494764,14.353631326921231,
1022500094,2025-06-25,2025,Regular Season,159.0,164.97267735999313,59,-1.3975823912214147,-1.114288663271128,163.858388696722,5.972677359993128,4.858388696721988,
1022500095,2025-06-25,2025,Regular Season,144.0,159.243481507453,59,-1.3975823912214147,-1.114288663271128,158.12919284418186,15.243481507452998,14.129192844181858,
1022500096,2025-06-26,2025,Regular Season,160.0,171.44389134852997,61,-1.6995659008116328,-1.3641252624935476,170.07976608603641,11.443891348529974,10.079766086036415,
1022500097,2025-06-26,2025,Regular Season,177.0,162.51512518895322,61,-1.6995659008116328,-1.3641252624935476,161.15099992645966,14.48487481104678,15.849000073540338,
1022500098,2025-06-27,2025,Regular Season,188.0,161.11791525040314,63,-1.5973418489998856,-1.2901607241922153,159.82775452621092,26.882084749596856,28.172245473789076,
1022500099,2025-06-27,2025,Regular Season,180.0,166.3668203486642,63,-1.5973418489998856,-1.2901607241922153,165.07665962447197,13.633179651335809,14.923340375528028,
1022500100,2025-06-27,2025,Regular Season,161.0,159.2613132634384,63,-1.5973418489998856,-1.2901607241922153,157.9711525392462,1.73868673656159,3.028847460753809,
1022500101,2025-06-27,2025,Regular Season,197.0,167.60755314774906,63,-1.5973418489998856,-1.2901607241922153,166.31739242355684,29.39244685225094,30.68260757644316,
1022500102,2025-06-27,2025,Regular Season,178.0,158.78206633221225,63,-1.5973418489998856,-1.2901607241922153,157.49190560802003,19.217933667787747,20.508094391979967,
1022500103,2025-06-28,2025,Regular Season,150.0,163.72447716549914,68,-0.14365007102146835,-0.11768921481276924,163.60678795068637,13.724477165499138,13.606787950686368,
1022500104,2025-06-29,2025,Regular Season,171.0,168.06074807144503,69,-0.34047365210085484,-0.2796747856542736,167.78107328579077,2.9392519285549668,3.218926714209232,
1022500105,2025-06-29,2025,Regular Season,177.0,165.6237527515291,69,-0.34047365210085484,-0.2796747856542736,165.34407796587485,11.37624724847089,11.655922034125155,
1022500106,2025-06-29,2025,Regular Season,165.0,164.24157235907478,69,-0.34047365210085484,-0.2796747856542736,163.96189757342052,0.7584276409252197,1.038102426579485,
1022500107,2025-06-29,2025,Regular Season,165.0,159.0888350201638,69,-0.34047365210085484,-0.2796747856542736,158.80916023450953,5.911164979836201,6.190839765490466,
1022500108,2025-06-29,2025,Regular Season,141.0,161.17373045095724,69,-0.34047365210085484,-0.2796747856542736,160.89405566530297,20.173730450957237,19.89405566530297,
1022500109,2025-07-03,2025,Regular Season,135.0,166.14786795745363,74,-0.3065043330828236,-0.2548462994171792,165.89302165803645,31.147867957453627,30.893021658036446,
1022500110,2025-07-03,2025,Regular Season,168.0,172.19031679944408,74,-0.3065043330828236,-0.2548462994171792,171.9354705000269,4.190316799444076,3.935470500026895,
1022500111,2025-07-03,2025,Regular Season,159.0,165.75192105877804,74,-0.3065043330828236,-0.2548462994171792,165.49707475936086,6.751921058778038,6.497074759360856,
1022500112,2025-07-03,2025,Regular Season,187.0,164.01629840275928,74,-0.3065043330828236,-0.2548462994171792,163.7614521033421,22.983701597240724,23.238547896657906,
1022500113,2025-07-03,2025,Regular Season,167.0,163.82586940769448,74,-0.3065043330828236,-0.2548462994171792,163.5710231082773,3.1741305923055165,3.428976891722698,
1022500114,2025-07-05,2025,Regular Season,176.0,169.1862989412295,79,-0.48877967435770187,-0.4107829178112601,168.77551602341825,6.813701058770505,7.224483976581752,163.1
1022500115,2025-07-05,2025,Regular Season,153.0,161.67788836051827,79,-0.48877967435770187,-0.4107829178112601,161.26710544270702,8.677888360518267,8.26710544270702,155.85
1022500116,2025-07-06,2025,Regular Season,154.0,158.42915171500266,81,-0.49972569846921244,-0.421643558083398,158.00750815691927,4.429151715002661,4.007508156919272,157.36363636363637
1022500117,2025-07-06,2025,Regular Season,149.0,168.42493856210055,81,-0.49972569846921244,-0.421643558083398,168.00329500401716,19.42493856210055,19.00329500401716,167.5909090909091
1022500118,2025-07-06,2025,Regular Season,155.0,164.92163663448548,81,-0.49972569846921244,-0.421643558083398,164.4999930764021,9.92163663448548,9.499993076402092,161.22727272727272
1022500119,2025-07-07,2025,Regular Season,171.0,158.8510179229717,84,-0.8839703391380345,-0.7500354392686354,158.10098248370306,12.148982077028307,12.899017516296936,157.9090909090909
1022500120,2025-07-07,2025,Regular Season,174.0,167.071966735181,84,-0.8839703391380345,-0.7500354392686354,166.32193129591238,6.928033264818993,7.678068704087622,164.0
1022500121,2025-07-08,2025,Regular Season,160.0,161.41515557687526,86,-0.6415871296017163,-0.5463019123341346,160.86885366454112,1.4151555768752644,0.8688536645411205,159.3181818181818
1022500122,2025-07-08,2025,Regular Season,165.0,163.74802208238617,86,-0.6415871296017163,-0.5463019123341346,163.20172017005203,1.2519779176138286,1.7982798299479725,165.8181818181818
1022500123,2025-07-09,2025,Regular Season,176.0,157.3930347156055,88,-0.6288598955114663,-0.5372783573301847,156.8557563582753,18.606965284394505,19.1442436417247,155.3181818181818
1022500124,2025-07-09,2025,Regular Season,141.0,161.1139123338926,88,-0.6288598955114663,-0.5372783573301847,160.57663397656242,20.113912333892614,19.57663397656242,164.54545454545453
1022500125,2025-07-09,2025,Regular Season,150.0,167.1187376601559,88,-0.6288598955114663,-0.5372783573301847,166.5814593028257,17.118737660155887,16.581459302825692,160.95454545454547
1022500126,2025-07-09,2025,Regular Season,163.0,163.7239384061274,88,-0.6288598955114663,-0.5372783573301847,163.1866600487972,0.7239384061273881,0.18666004879719367,166.22727272727272
1022500127,2025-07-10,2025,Regular Season,173.0,166.94246257394718,92,-0.8118401513129393,-0.6980307843064525,166.24443178964074,6.057537426052818,6.755568210359257,163.36363636363637
1022500128,2025-07-10,2025,Regular Season,138.0,161.5692207625283,92,-0.8118401513129393,-0.6980307843064525,160.87118997822185,23.56922076252829,22.87118997822185,157.8181818181818
1022500129,2025-07-11,2025,Regular Season,181.0,164.75401584693824,94,-0.9808614601836797,-0.8458805252960174,163.90813532164222,16.245984153061755,17.09186467835778,167.5
1022500130,2025-07-11,2025,Regular Season,144.0,160.43231254656382,94,-0.9808614601836797,-0.8458805252960174,159.5864320212678,16.43231254656382,15.586432021267797,157.1818181818182
1022500131,2025-07-12,2025,Regular Season,168.0,164.11982510818757,96,-0.9623677671954995,-0.8323180689258375,163.28750703926173,3.8801748918124304,4.712492960738274,160.95
1022500132,2025-07-12,2025,Regular Season,206.0,156.44873495119705,96,-0.9623677671954995,-0.8323180689258375,155.6164168822712,49.55126504880295,50.38358311772879,154.95
1022500133,2025-07-13,2025,Regular Season,185.0,163.6763114881682,98,-0.39750883377706714,-0.34474217442612903,163.33156931374208,21.32368851183179,21.66843068625792,174.6818181818182
1022500134,2025-07-13,2025,Regular Season,151.0,167.2848880370075,98,-0.39750883377706714,-0.34474217442612903,166.94014586258137,16.284888037007505,15.940145862581375,166.5909090909091
1022500135,2025-07-13,2025,Regular Season,180.0,164.0856704352557,98,-0.39750883377706714,-0.34474217442612903,163.74092826082958,15.914329564744293,16.259071739170423,164.54545454545453
1022500136,2025-07-13,2025,Regular Season,143.0,161.68254681084866,98,-0.39750883377706714,-0.34474217442612903,161.33780463642253,18.682546810848663,18.337804636422533,156.54545454545453
1022500137,2025-07-14,2025,Regular Season,169.0,164.81587132209611,102,-0.35965963217090846,-0.3135494229182279,164.5023218991779,4.184128677903885,4.4976781008221,160.9090909090909
1022500138,2025-07-14,2025,Regular Season,155.0,164.00222776729396,102,-0.35965963217090846,-0.3135494229182279,163.68867834437575,9.00222776729396,8.688678344375745,158.54545454545453
1022500139,2025-07-15,2025,Regular Season,162.0,163.1276860069721,104,-0.39907097664252633,-0.34876791235985494,162.77891809461227,1.1276860069721124,0.7789180946122656,166.1818181818182
1022500140,2025-07-15,2025,Regular Season,179.0,164.68034353899208,104,-0.39907097664252633,-0.34876791235985494,164.33157562663223,14.319656461007924,14.66842437336777,165.4090909090909
1022500141,2025-07-16,2025,Regular Season,135.0,165.45059390949012,106,-0.2670887841206314,-0.23397860427096637,165.21661530521916,30.450593909490124,30.216615305219165,158.45454545454547
1022500142,2025-07-16,2025,Regular Season,145.0,165.13011929668355,106,-0.2670887841206314,-0.23397860427096637,164.8961406924126,20.130119296683546,19.896140692412587,157.95454545454547
1022500143,2025-07-16,2025,Regular Season,125.0,158.49724203350308,106,-0.2670887841206314,-0.23397860427096637,158.26326342923213,33.497242033503085,33.263263429232126,156.13636363636363
1022500144,2025-07-16,2025,Regular Season,175.0,168.1732478462004,106,-0.2670887841206314,-0.23397860427096637,167.93926924192945,6.826752153799589,7.060730758070548,163.4090909090909
1022500145,2025-07-16,2025,Regular Season,176.0,164.3399459850117,106,-0.2670887841206314,-0.23397860427096637,164.10596738074074,11.660054014988305,11.894032619259264,170.0
1022500146,2025-07-22,2025,Regular Season,179.0,166.36525414300365,111,-0.8459690106997819,-0.7452584141879031,165.61999572881575,12.634745856996346,13.380004271184248,167.36363636363637
1022500147,2025-07-22,2025,Regular Season,182.0,168.71186919195654,111,-0.8459690106997819,-0.7452584141879031,167.96661077776864,13.288130808043462,14.033389222231364,163.1818181818182
1022500148,2025-07-22,2025,Regular Season,159.0,163.39179450211037,111,-0.8459690106997819,-0.7452584141879031,162.64653608792247,4.391794502110372,3.6465360879224704,159.22727272727272
1022500149,2025-07-22,2025,Regular Season,159.0,162.23372459955547,111,-0.8459690106997819,-0.7452584141879031,161.48846618536757,3.2337245995554724,2.488466185367571,161.1818181818182
1022500150,2025-07-22,2025,Regular Season,150.0,161.23600679016005,111,-0.8459690106997819,-0.7452584141879031,160.49074837597215,11.236006790160047,10.490748375972146,164.45454545454547
1022500151,2025-07-23,2025,Regular Season,169.0,161.71267923326064,116,-0.7486311156419126,-0.6629099955302433,161.0497692377304,7.287320766739356,7.950230762269598,163.86363636363637
1022500152,2025-07-24,2025,Regular Season,187.0,166.2147589040415,117,-0.6799477662198505,-0.6026809746039584,165.61207792943753,20.785241095958497,21.387922070562468,169.63636363636363
