target,mode,memory_kind,memory_param,shrink_target,shrink_k,floor,mae_tuneA_2022,mae_tuneB_2022_23,mae_2023,mae_2024,mae_wf_eval_2023_24,mae_all_seasons,mae_wf_decision_stratum,champ_mae_wf_eval_2023_24,d081ref_mae_wf_eval_2023_24,est_skill_vs_d081ref_wf_eval_2023_24,champ_skill_vs_est_wf_eval_2023_24,champ_mae_all_seasons,d081ref_mae_all_seasons,est_skill_vs_d081ref_all_seasons,champ_skill_vs_est_all_seasons,mae_wf_tier_0,mae_wf_tier_1-2,mae_wf_tier_3-7,mae_wf_tier_8-14,mae_wf_tier_15-24,mae_wf_tier_25+
pts,minutes_weighted,sma,5.0,prior_season,8.0,10.0,5.437312275511007,5.246901386544807,5.071970405569544,5.132090019105298,5.102096541636793,5.2074507480752485,5.222903741037546,4.227561938738641,4.203732679236231,-0.21370622990322574,0.17140691003420216,4.190919667572693,4.181628792249526,-0.2453163603921611,0.1952070465339073,6.758772352379189,5.482404930374252,5.233170770221904,5.184043636593117,4.972834132499475,4.988413516703965
pts,composite,sma,5.0,prior_season,8.0,10.0,5.011269211267295,4.825912997430051,4.65562575969668,4.72700732267492,4.691395295668438,4.791927756208981,5.2294104585244385,4.227561938738641,4.203732679236231,-0.1160070474606889,0.09886895639726923,4.190919667572693,4.181628792249526,-0.14594766639511825,0.12542094105186619,5.241630344649361,4.781559745174497,4.653475847112587,4.712168834273351,4.6138784368650345,4.73098693082393
minutes,equal,sma,5.0,prior_season,8.0,10.0,7.1433246097064425,6.812391296771536,6.50836199790421,6.699302315299286,6.604042818925236,6.773532491912313,5.202498526868098,5.099994974918809,5.296698859382703,-0.24682240660646038,0.22774653121513233,5.079670829517937,5.266906514137651,-0.28605519648592836,0.2500706484270754,10.40247190916315,7.907561944834635,7.150713454247035,6.643777429559824,6.414445470218965,6.1482188211712785
minutes,minutes_weighted,sma,5.0,prior_season,8.0,10.0,7.6339734720236425,7.37722633836437,7.14135207614412,7.356884414642428,7.249356039819483,7.370236596003253,4.785753948461005,5.099994974918809,5.296698859382703,-0.3686555026585654,0.29648993001510726,5.079670829517937,5.266906514137651,-0.3993482846562313,0.31078592072979705,13.694561225331254,9.160773037463258,8.20259154778685,7.4613628999803625,6.952188257759826,6.414051224657028
fga,equal,sma,5.0,prior_season,8.0,10.0,3.4162133636044465,3.1964950613038927,2.9946392831583553,3.101474248004787,3.0481746354072388,3.16384470763119,3.1184514364459868,2.6389777226770477,2.6390234186339177,-0.15503887304839337,0.13424326414143328,2.6375697656574264,2.6406107283524665,-0.19814885005984229,0.16634032027690526,3.8189697327291636,3.348177130217171,3.0996429162881887,2.9759740351238486,3.0037026846284154,3.0318348464253604
fga,minutes_weighted,sma,5.0,prior_season,8.0,10.0,3.7537813441240355,3.5111007787115045,3.288149509476151,3.395608253539417,3.341997439542108,3.471416085826881,3.083965100510901,2.6389777226770477,2.6390234186339177,-0.26637657549552274,0.21035914287276725,2.6375697656574264,2.6406107283524665,-0.31462621451696204,0.24020350760425624,5.069829222385979,3.870077558143389,3.5318310930820775,3.3153310302185965,3.250165004369269,3.208004520261265
ppm,ratio_of_prior_sums,sma,5.0,prior_season,8.0,10.0,0.1904894074441019,0.1898339039918497,0.1892316912583359,0.1863905405756873,0.18780798130713788,0.18865072075590483,0.15483829583873268,0.18269237180042866,0.18452018948290308,-0.01781806009113951,0.027238509626187013,0.1817428309958614,0.18350234471241625,-0.02805618670190335,0.03661735153920542,0.21361488725069358,0.20364529438984394,0.20175295267513493,0.1942170572726682,0.18501242091727516,0.17577118710802395
ppm,mean_of_prior_ratios,sma,5.0,prior_season,8.0,10.0,0.18817292321807166,0.18704568078439837,0.18601008021664706,0.18350336655123056,0.1847539577546978,0.1858284967957841,0.15435964452669812,0.18269237180042866,0.18452018948290308,-0.0012668980692565057,0.011158548262367174,0.1817428309958614,0.18350234471241625,-0.012676416135245505,0.021986217778065753,0.20274342509182414,0.1984258742263902,0.19730900628625372,0.1908876472348893,0.1823978264607539,0.17376166002273113
pts,equal,sma,5.0,prior_season,16.0,10.0,5.279855754071164,5.013104034907946,4.768038533856988,4.867040720680133,4.817648855277558,4.962914832115781,5.323865583942779,4.227561938738641,4.203732679236231,-0.14604072686964198,0.12248441807719102,4.190919667572693,4.181628792249526,-0.1868377320613288,0.15555277304929538,5.241630344649362,4.818602653031804,4.752752272373922,4.839663632956963,4.754325805451635,4.877961994443326
pts,minutes_weighted,sma,5.0,prior_season,16.0,10.0,5.755589504463445,5.479769170255392,5.22637230887891,5.304266535036376,5.26540536178896,5.4194642442982275,5.309145984843551,4.227561938738641,4.203732679236231,-0.2525547563470716,0.19710608238863192,4.190919667572693,4.181628792249526,-0.296017536119652,0.22669114904080712,6.758772352379189,5.529977682089341,5.362089239018054,5.369249596977035,5.148809676856795,5.170172491139575
pts,composite,sma,5.0,prior_season,16.0,10.0,5.289021914443269,5.017716223035422,4.768466975790051,4.867118383648922,4.817901520717965,4.965968900026977,5.344197713435637,4.227561938738641,4.203732679236231,-0.14610083189050949,0.12253043766891925,4.190919667572693,4.181628792249526,-0.18756808572563677,0.1560721075901368,5.241630344649361,4.81770472448439,4.750268134824727,4.837131144567866,4.751232961853401,4.884112496925998
minutes,equal,sma,5.0,prior_season,16.0,10.0,7.658560753883846,7.24274509511264,6.86073416344457,7.072962315388462,6.967082388370536,7.184405583872306,5.63411292606117,5.099994974918809,5.296698859382703,-0.3153631296272157,0.2679869864275284,5.079670829517937,5.266906514137651,-0.3640655220645408,0.2929587882787573,10.40247190916315,7.988302969336783,7.456981525648733,6.986619236582864,6.802228910702693,6.59335046484046
minutes,minutes_weighted,sma,5.0,prior_season,16.0,10.0,8.135472159629684,7.8202261379873494,7.530608794599847,7.75837845671359,7.644744921385644,7.798974492191935,5.070131444633052,5.099994974918809,5.296698859382703,-0.4433036735406535,0.33287571693178064,5.079670829517937,5.266906514137651,-0.4807505072014475,0.34867451680941786,13.694561225331254,9.249494847328267,8.535875514611059,7.876048337395415,7.375782401198369,6.872129971556485
fga,equal,sma,5.0,prior_season,16.0,10.0,3.6653062293555183,3.3731014065996763,3.1046520728041855,3.244735516320358,3.174848347063787,3.328993262587711,3.2558132622576315,2.6389777226770477,2.6390234186339177,-0.20303909569216239,0.16878621143662864,2.6375697656574264,2.6406107283524665,-0.260690652675164,0.2076974756004233,3.8189697327291636,3.3768521963403852,3.206365693371799,3.1005687843136887,3.143154765684602,3.180784386917048
fga,minutes_weighted,sma,5.0,prior_season,16.0,10.0,4.032842672415787,3.7165387631491127,3.425949535638323,3.5655317044281905,3.4958946194839546,3.664650827199831,3.1894383362695407,2.6389777226770477,2.6390234186339177,-0.32469253391225816,0.2451209175559761,2.6375697656574264,2.6406107283524665,-0.38780426355621334,0.2802671004613009,5.069829222385979,3.9038800087838017,3.657338337827679,3.4764994868564294,3.424515916888596,3.381206394564555
ppm,ratio_of_prior_sums,sma,5.0,prior_season,16.0,10.0,0.19514345892052,0.19289858985548447,0.1908362227826781,0.1882079899491157,0.1895192066659124,0.19128684038120874,0.15666647432149547,0.18269237180042866,0.18452018948290308,-0.02709197945774111,0.036021862826379425,0.1817428309958614,0.18350234471241625,-0.04242177766715893,0.04989370605070087,0.21361488725069358,0.2041690781899554,0.20275007782677,0.19587629321858793,0.18652578845717294,0.17827440424280266
ppm,mean_of_prior_ratios,sma,5.0,prior_season,16.0,10.0,0.19228817110165855,0.1896376869425349,0.1872026802234749,0.18488999983949853,0.18604378847700187,0.18800632158520508,0.1561014838962942,0.18269237180042866,0.18452018948290308,-0.008257085570790412,0.01801412830822624,0.1817428309958614,0.18350234471241625,-0.024544519471113135,0.033315319062317106,0.20274342509182414,0.19886400410949093,0.1978818484214166,0.19213818064635788,0.18336324136728196,0.1758628578557275
pts,equal,sma,5.0,prior_season,32.0,10.0,5.497183709025109,5.166011431454203,4.861762595151697,4.9822388969969005,4.9221336662349975,5.102864863486275,5.4375751548120554,4.227561938738641,4.203732679236231,-0.17089597313054905,0.14111191905677012,4.190919667572693,4.181628792249526,-0.220305559628875,0.1787123939806905,5.241630344649362,4.841302689218368,4.821847599069195,4.9448735737330445,4.87127805225993,5.00707002323366
pts,minutes_weighted,sma,5.0,prior_season,32.0,10.0,5.993729545049851,5.658975791533427,5.351436643926299,5.441763535932832,5.3966997465825095,5.584338912294342,5.397632700643363,4.227561938738641,4.203732679236231,-0.2837875665212437,0.21663940236516432,4.190919667572693,4.181628792249526,-0.3354458728246468,0.24952268596268967,6.758772352379189,5.559747100619525,5.453409748715982,5.5149683036135615,5.293070654963356,5.32370215118612
pts,composite,sma,5.0,prior_season,32.0,10.0,5.505306020151669,5.170403420098805,4.862727526789919,4.983373829997602,4.923183786115067,5.106137686602685,5.453413625777685,4.227561938738641,4.203732679236231,-0.17114577966207678,0.1412951207180807,4.190919667572693,4.181628792249526,-0.2210882266897285,0.17923880537559944,5.241630344649361,4.840863389342079,4.82045563264485,4.944024340118631,4.87079541843943,5.011986085126872
minutes,equal,sma,5.0,prior_season,32.0,10.0,8.047243056910945,7.570594126704105,7.132695509694361,7.35641574794438,7.244802456864094,7.496999725932787,5.972691258444167,5.099994974918809,5.296698859382703,-0.36779580059199946,0.296047752125137,5.079670829517937,5.266906514137651,-0.4234161373111571,0.3224395071075026,10.40247190916315,8.033307061020135,7.6751722906000825,7.2566112906007305,7.108751020625994,6.932392721747068
minutes,minutes_weighted,sma,5.0,prior_season,32.0,10.0,8.498478443179854,8.1449714871381,7.820203723394599,8.056256085837024,7.93849033855567,8.114487752805308,5.297437853102576,5.099994974918809,5.296698859382703,-0.4987618796740225,0.35756110325547075,5.079670829517937,5.266906514137651,-0.5406553602240822,0.37399981560612827,13.694561225331254,9.298281381915809,8.76596623623643,8.182825541776312,7.699069901800772,7.218350664070025
fga,equal,sma,5.0,prior_season,32.0,10.0,3.8539831312483703,3.510637757501596,3.1952054659507487,3.361005440911225,3.278288378694944,3.4592222003418964,3.378620577285097,2.6389777226770477,2.6390234186339177,-0.2422354252513379,0.1950135504163304,2.6375697656574264,2.6406107283524665,-0.31000838677201736,0.23752519702355668,3.8189697327291636,3.3937526668292395,3.282291035936648,3.204655145255187,3.2625372551904284,3.303326325924631
fga,minutes_weighted,sma,5.0,prior_season,32.0,10.0,4.243393974616883,3.8732879209357844,3.533270522840386,3.699331182881185,3.6164840657356865,3.813514184803327,3.286604378031901,2.6389777226770477,2.6390234186339177,-0.370387257725719,0.2702918982334266,2.6375697656574264,2.6406107283524665,-0.4441788575109895,0.30836240857107156,5.069829222385979,3.9238640677102548,3.7460572083000527,3.6026278540705445,3.564541012521057,3.5202653740624785
ppm,ratio_of_prior_sums,sma,5.0,prior_season,32.0,10.0,0.1990736488493353,0.19562913343298724,0.1924646481242025,0.1899510905583395,0.19120509616123094,0.1936780860614767,0.1585768343986383,0.18269237180042866,0.18452018948290308,-0.036228592096407164,0.04452143029505895,0.1817428309958614,0.18350234471241625,-0.05545292276786884,0.06162418943889647,0.21361488725069358,0.20446523285810636,0.20372723102456536,0.19753710338244565,0.18815182568851538,0.18066476427719286
ppm,mean_of_prior_ratios,sma,5.0,prior_season,32.0,10.0,0.19595416758659423,0.19207403114118515,0.18850933965532285,0.18642681682934087,0.18746578061811486,0.19013357685390328,0.15804391525513087,0.18269237180042866,0.18452018948290308,-0.015963516748310758,0.025462827412807032,0.1817428309958614,0.18350234471241625,-0.036137043109064626,0.044130794764826065,0.20274342509182414,0.19912879689571172,0.19863051829672787,0.1933743246970702,0.1847053927400307,0.17803782986402825
pts,equal,sma,5.0,role,0.5,10.0,4.434092252931287,4.471417995494658,4.505709252668505,4.507552252020334,4.506632785705057,4.483834183215023,5.234754872844577,4.227561938738641,4.203732679236231,-0.07205503527019208,0.061924470050371716,4.190919667572693,4.181628792249526,-0.07226977954753444,0.0653267948085231,5.241581430787085,4.697897332787005,4.362959655428667,4.47181713106287,4.5132901144649535,4.542819762147387
pts,minutes_weighted,sma,5.0,role,0.5,10.0,4.619587833600974,4.705126169029316,4.78371046118147,4.783956180646058,4.78383359201331,4.732213158394562,5.2974729679407355,4.227561938738641,4.203732679236231,-0.1379966227734719,0.11628156426748903,4.190919667572693,4.181628792249526,-0.13166744192251612,0.1143848496895492,7.255244466951209,5.542947511966058,4.823498826642056,4.725029840433935,4.693950529143769,4.683130047551977
pts,composite,sma,5.0,role,0.5,10.0,4.426251692624409,4.466850939956957,4.504149574511415,4.500950272248821,4.502546393625599,4.478567901964299,5.228560637942697,4.227561938738641,4.203732679236231,-0.07108294870064369,0.0610730974979542,4.190919667572693,4.181628792249526,-0.0710103943863063,0.06422772651620245,5.241581430787085,4.70245662604511,4.362322381755731,4.471312196913467,4.502810042954853,4.538071154208179
minutes,equal,sma,5.0,role,0.5,10.0,5.723187594306331,5.6757338073999035,5.632137889437428,5.7612287310434915,5.696825734726839,5.70511094486343,4.3938187853915,5.099994974918809,5.296698859382703,-0.07554268912897344,0.10476549355720244,5.079670829517937,5.266906514137651,-0.08319958395873028,0.10962803727920567,9.886213120517013,7.347616003697121,6.000695819567088,5.755640741145951,5.636388552544849,5.169632143144761
minutes,minutes_weighted,sma,5.0,role,0.5,10.0,6.103666808761097,6.131537035772451,6.157141486114387,6.330878864143959,6.244201857641447,6.200033410115251,4.351636588276414,5.099994974918809,5.296698859382703,-0.17888557069471944,0.18324309636505354,5.079670829517937,5.266906514137651,-0.1771679245630926,0.18070266827424852,14.278968387094345,8.954035056677794,7.094811861820383,6.2841312745125215,5.9880149124263,5.3503043518903235
fga,equal,sma,5.0,role,0.5,10.0,2.8621114834632353,2.8288986221139187,2.7983858796527326,2.8232312622698847,2.8108359825949623,2.8269512455668906,2.9847882835828625,2.6389777226770477,2.6390234186339177,-0.06510459996220219,0.06114133339052219,2.6375697656574264,2.6406107283524665,-0.07056720447799059,0.06699142060070706,3.8018460473721363,3.3351245489260766,2.7810602631961956,2.70227992751334,2.795757953768454,2.7852051107204705
fga,minutes_weighted,sma,5.0,role,0.5,10.0,3.0179187962250142,3.000570693335916,2.9846329459049463,3.0310757357506444,3.007905580640066,3.0110526118657694,3.0117959648287496,2.6389777226770477,2.6390234186339177,-0.13977979861849765,0.12265273894817952,2.6375697656574264,2.6406107283524665,-0.14028644189612516,0.1240373033458615,5.3706562887101015,3.907943390084166,3.1442534719933892,2.8859184519380467,2.9140428116132453,2.8769197405732214
ppm,ratio_of_prior_sums,sma,5.0,role,0.5,10.0,0.18648173632311485,0.18945768356808473,0.1921916940740996,0.1907384469860702,0.19146346717877413,0.18989777008299014,0.15859550935665312,0.18269237180042866,0.18452018948290308,-0.03762882379065835,0.04581080405357796,0.1817428309958614,0.18350234471241625,-0.03485200900618879,0.04294383806384261,0.22661485465707437,0.21680048430878046,0.20784840249301773,0.1974042084024285,0.18768722845318347,0.17728453983393158
ppm,mean_of_prior_ratios,sma,5.0,role,0.5,10.0,0.18621222296700363,0.18830022550586656,0.19021847889140156,0.18915750094025569,0.1896868193506834,0.18859479619155012,0.15841537646786233,0.18269237180042866,0.18452018948290308,-0.02800034989265532,0.03687366140777426,0.1817428309958614,0.18350234471241625,-0.027751424577787898,0.036331676875799856,0.20845040801073872,0.20914242225959517,0.2044758040909804,0.19575609222204687,0.18702393704454084,0.17674174820218366
pts,equal,sma,5.0,role,1.0,10.0,4.467646428679903,4.482872303244006,4.4968603539703365,4.507755223568247,4.502319808957458,4.4914223894913095,5.199207913340981,4.227561938738641,4.203732679236231,-0.07102904787358577,0.0610258448705,4.190919667572693,4.181628792249526,-0.0740844327970891,0.0669059143984565,5.241581430787085,4.694334256601411,4.346531085864678,4.477543156565083,4.509084228921554,4.537772927404364
pts,minutes_weighted,sma,5.0,role,1.0,10.0,4.697820203111461,4.762007112103394,4.820975793026479,4.830318013865003,4.825657210613841,4.785479602232447,5.259843251041812,4.227561938738641,4.203732679236231,-0.14794578505182354,0.12394068740724329,4.190919667572693,4.181628792249526,-0.14440564669492728,0.12424249690300393,7.255244466951209,5.55995349483215,4.884012074214538,4.78962196799054,4.735690350183627,4.707442735244614
