dR2
0.00010698639010107973
0.00011283492275582693
2.0030622799295134e-05
0.00010589499301245423
0.00011554417037113532
6.12231765748663e-05
3.6691491701467314e-05
1.837468563240979e-05
0.00018718819105515832
5.811271816877798e-07
0.0005253842276080491
0.00012340965605602298
0.00023062777099505064
6.294935175863974e-05
1.1774612350713179e-05
5.870119387549126e-06
1.834113246367124e-05
3.126961108216113e-05
0.0005646918578595388
4.874627513507706e-05
0.0004339980595393201
0.000928587903892661
0.00012879667749436349
0.00021145555324592004
9.01898000082892e-05
1.43824879953719e-05
0.0002402437381533921
7.187636611130851e-05
0.0001989162775455932
0.0006678013655572163
8.347182157078917e-05
1.0409967870999624e-05
0.0003148735000177568
6.4502912615702915e-06
0.0001946764961000612
0.00052676816244073
1.4452012371482002e-05
5.4046051471766455e-05
0.0005482970839437532
6.526424012161475e-07
0.000138442025518665
0.0008710267687298223
0.00029979611378551504
0.0005862653839819084
6.129762862622989e-06
2.7236431101022737e-06
0.00031290936977246454
0.0005425566758052698
8.958730272965348e-07
1.1995330729281204e-09
9.128778545529065e-06
0.0008208815948086798
3.0986989533056417e-06
0.00010370739681459446
0.000340962734408422
0.000296834737447517
0.0001448268271274241
4.5278807888189086e-06
0.0005511517979251108
1.6740079277387232e-05
0.0001299059061280059
0.0008995875474979728
7.515691411476406e-05
0.00028183431241747976
2.5672425935492535e-05
0.00012985941039297662
0.0001247101544352852
7.576909552126415e-06
2.3976303239988455e-06
0.00036408109594526506
9.192548016695707e-05
1.6722444558128953e-05
0.0004755072869559897
0.00030320054684911183
0.0002891792432608474
1.261949983921794e-07
6.404321993051806e-06
3.443018522070036e-05
3.546171427790196e-06
5.177434206593557e-05
2.958466891793542e-05
4.462999876207036e-05
4.2945473276817893e-07
5.0815141086483365e-05
0.0002536715015261657
0.00013415086573962315
2.887239706503824e-05
1.3645220696102626e-06
0.00043094202294599246
0.00017067857823067125
0.0001463713860683619
7.335492951409228e-06
8.011639001721278e-05
1.22476016814348e-06
4.417297571720585e-05
1.8545914436312688e-05
2.6145582122951284e-05
0.0001856123697403967
0.0007746093461460373
0.0001790600112586122
9.44209857870743e-06
0.00016406534618236348
1.2016448603845485e-06
1.9383667410407087e-06
0.0002369943387121103
0.00016734081429068355
0.00025129155206407295
0.00042095553143202803
0.0005334484394756705
0.0003458896040358913
0.00017603176218892674
0.0010547452147201366
0.0004569503058136824
4.8414659440855865e-05
0.0002030888070934191
8.022794318793078e-05
2.8843673411644456e-05
0.0009952353511871433
1.279226020750856e-05
0.00012984401049083032
0.00032341327078420706
0.00017827963845507943
0.00018021120524742954
0.0003774817181106913
0.00037453470492161505
0.00023087986313096337
7.937989883894244e-05
0.0001366390787762006
0.00030721809898430903
6.219518720574378e-06
6.6490718232378345e-06
7.848962571340271e-05
0.00017856226336402644
0.00011224850669886231
0.0003017942664101091
0.00045326706951241284
0.0009815232418687132
0.0005150249815270308
6.894553562326118e-05
0.000125976342057561
0.00016957429463671027
0.0008936611957142048
0.0002692168422880361
0.0001520506560480409
0.00024896240484889565
0.00020277690470010124
1.218687993475944e-05
0.00019907279915590433
9.893783705749769e-05
2.8154389415128505e-05
3.739621171990717e-05
1.8990630838433167e-05
9.097234470362743e-06
2.1039031266928124e-06
1.3447427304712503e-05
5.314643506647079e-05
8.868325863525073e-06
0.0005198792708931723
0.00027848941829602546
0.0005140596892520129
1.1391508116955902e-06
0.00013102009560843285
0.00011479556876690518
0.0004201129359998524
1.839414314329423e-05
3.7257946707762164e-05
2.227192553912146e-05
0.0002737349660713832
0.0002101692767042305
4.780013220831616e-05
2.343326865218174e-05
7.294551776804931e-05
9.706407276491384e-07
0.00047155277732572476
4.448155403517142e-05
0.00016546056793688774
9.145388858652333e-05
0.0010100277066156615
8.785857014396937e-05
0.0005187430554416044
2.370512182237586e-06
0.0001202978965103196
1.2622003543582024e-06
2.558343806315495e-06
0.00025687426072968245
6.591025390314442e-05
5.539662039189295e-05
0.0005824109113953509
0.0008656569082666305
7.278264562957405e-05
0.00043140038735752954
0.0008171697906982177
2.667068627757294e-07
0.00023599716419988676
1.6505126234555524e-06
0.0003200992824830853
0.000166895025511718
1.8305887113688052e-05
0.0002716868769817535
0.000519805783876727
