GAME_ID,game_date,season,n_officials,refs,crew_prior_mean,min_ref_prior,max_ref_prior,min_ref_n_prior,crew_factor,at_lo,at_hi,in_test_universe
1022100001,2021-05-14,2021,3,Blanca Burns; Fatou Cissoko-Stephens; Randy Richardson,1.0,1.0,1.0,0.0,1.0,False,False,False
1022500052,2025-06-07,2025,3,Isaac Barnett; Randy Richardson; Teresa Stuck,1.001840378206898,0.9968537871024169,1.0046106267141084,45.0,1.001840378206898,False,False,True
1022500053,2025-06-07,2025,3,Maj Forsberg; Agon Abazi; Marcy Williams,0.99901368714729,0.9913635157908247,1.0050442932848849,45.0,0.99901368714729,False,False,True
1022500054,2025-06-07,2025,3,Kevin Fahy; Blanca Burns; Biniam Maru,1.0038421480321411,0.9976936830586383,1.0096487901036688,43.0,1.0038421480321411,False,False,True
1022500055,2025-06-08,2025,3,Angelica Suffren; Tiara Cruse; Angel Kent,1.003835123645709,1.0013540050680412,1.0053507191547715,74.0,1.003835123645709,False,False,True
1022500056,2025-06-08,2025,3,Roy Gulbeyan; Jeffrey Smith; Jenna Reneau,0.993470199111453,0.9902919879015164,0.9967760588726713,83.0,0.993470199111453,False,False,True
1022500057,2025-06-09,2025,3,Jenna Reneau; Blanca Burns; Biniam Maru,0.9993749647435851,0.9968318256348845,1.0038800368084146,44.0,0.9993749647435851,False,False,True
1022500058,2025-06-10,2025,3,Roy Gulbeyan; Tiara Cruse; Kevin Fahy,1.0015187872338827,0.993397777214677,1.0093628029019321,98.0,1.0015187872338827,False,False,True
1022500059,2025-06-10,2025,3,Angelica Suffren; Isaac Barnett; Angel Kent,1.005319310128386,1.004904078689285,1.0057834330614626,75.0,1.005319310128386,False,False,True
1022500060,2025-06-11,2025,3,Michael Price; Fatou Cissoko-Stephens; Jason Alabanza,0.9998995753781079,0.9945462738520635,1.0038071717224288,5.0,0.9998995753781079,False,False,True
1022500061,2025-06-11,2025,3,Eric Brewton; Kelly Broomfield; Marcy Williams,0.9982872784369891,0.9882867187960546,1.0058891941118018,39.0,0.9982872784369891,False,False,True
1022500062,2025-06-11,2025,3,Maj Forsberg; Ryan Sassano; Teresa Stuck,0.9986811107290011,0.9914240983999488,1.0074065554026885,46.0,0.9986811107290011,False,False,True
1022500063,2025-06-13,2025,3,Gina Cross; Jenna Reneau; Jason Alabanza,0.997950041155567,0.9940289426773912,1.002421521043303,6.0,0.997950041155567,False,False,True
1022500064,2025-06-13,2025,3,Ashley Gloss; Catherine Chang; Sarah Williams,1.0027718932975629,1.0014372961462101,1.004597984179022,22.0,1.0027718932975629,False,False,True
1022500065,2025-06-14,2025,3,Roy Gulbeyan; Kevin Fahy; Blanca Burns,1.0001648116815354,0.9932845205278205,1.0092134072841794,68.0,1.0001648116815354,False,False,True
1022500066,2025-06-14,2025,3,Angelica Suffren; Tim Greene; Biniam Maru,1.0010392344639627,0.9936510717871181,1.0049906365321426,45.0,1.0010392344639627,False,False,True
1022500067,2025-06-14,2025,3,Michael Price; Charles Watson; Agon Abazi,1.0033381610678132,0.9955259467290536,1.0093993838530557,46.0,1.0033381610678132,False,False,True
1022500068,2025-06-15,2025,3,Eric Brewton; Kevin Fahy; Marcy Williams,0.999368452461915,0.9882238817808614,1.0092924258012834,48.0,0.999368452461915,False,False,True
1022500069,2025-06-15,2025,3,Jeffrey Smith; Tim Greene; Ryan Sassano,0.9971157232362425,0.9903569978217296,1.0069009218727485,49.0,0.9971157232362425,False,False,True
1022500070,2025-06-15,2025,3,Maj Forsberg; Charles Watson; Agon Abazi,1.0017280281543546,0.9910058515979276,1.0092441262558487,47.0,1.0017280281543546,False,False,True
1022500071,2025-06-17,2025,3,Jenna Reneau; Ashley Gloss; Blanca Burns,0.9989681202976183,0.9972210095655649,1.0015843032469738,59.0,0.9989681202976183,False,False,True
1022500072,2025-06-17,2025,3,Michael Price; Eric Brewton; Gerda Gatling,0.9962994090681652,0.9879937404493012,1.0055121752338347,20.0,0.9962994090681652,False,False,True
1022500073,2025-06-17,2025,3,Angelica Suffren; Biniam Maru; Clare Aubry,1.007042271617708,1.004970159297105,1.0107346256135332,46.0,1.007042271617708,False,False,True
1022500074,2025-06-17,2025,3,Gina Cross; Kevin Fahy; Angel Kent,1.002421529305442,0.9938445182730498,1.0090076414421139,49.0,1.002421529305442,False,False,True
1022500075,2025-06-17,2025,3,Fatou Cissoko-Stephens; Ryan Sassano; Jason Alabanza,1.004594329651151,1.002206001449466,1.0068916026814383,7.0,1.004594329651151,False,False,True
1022500076,2025-06-17,2025,3,Amy Bonner; Maj Forsberg; Kelsey Reynolds,0.9959293535642179,0.9906752210016567,1.0000173347873353,3.0,0.9959293535642179,False,False,True
1022500077,2025-06-18,2025,3,Isaac Barnett; Randy Richardson; Gerda Gatling,1.0045791102300818,1.0041367544353967,1.0052445400993222,21.0,1.0045791102300818,False,False,True
1022500078,2025-06-19,2025,3,Jenna Reneau; Marcy Williams; Jason Alabanza,0.9997309410683982,0.9972290446805878,1.0016703961651652,8.0,0.9997309410683982,False,False,True
1022500079,2025-06-19,2025,3,Amy Bonner; Ryan Sassano; Kelsey Reynolds,1.001071710108129,0.996967131867069,1.006388582523235,4.0,1.001071710108129,False,False,True
1022500080,2025-06-20,2025,3,Tyler Mirkovich; Randy Richardson; Blanca Burns,1.0014146170554719,0.9981058092407699,1.0049563817749552,5.0,1.0014146170554719,False,False,True
1022500081,2025-06-20,2025,3,Charles Watson; Jenna Reneau; Jason Alabanza,1.0031189970444094,0.9979792035195104,1.0088520095831612,9.0,1.0031189970444094,False,False,True
1022500082,2025-06-20,2025,3,Eric Brewton; Jeffrey Smith; Gina Cross,0.9907793815053632,0.9878064184554233,0.9941562535027687,50.0,0.9907793815053632,False,False,True
1022500083,2025-06-21,2025,3,Maj Forsberg; Isaac Barnett; Ashley Gloss,0.9989581404702634,0.9905628471473066,1.0047264847573887,60.0,0.9989581404702634,False,False,True
1022500084,2025-06-21,2025,3,Angel Kent; Biniam Maru; Clare Aubry,1.0067595235958533,1.0046919312388083,1.0106715256806587,47.0,1.0067595235958533,False,False,True
1022500085,2025-06-22,2025,3,Amy Bonner; Ryan Sassano; Kelsey Reynolds,1.001221812492296,0.9971115464333962,1.0065288390454024,5.0,1.001221812492296,False,False,True
1022500086,2025-06-22,2025,3,Maj Forsberg; Agon Abazi; Marcy Williams,0.9988479241986891,0.9909241806971156,1.0045307807749646,48.0,0.9988479241986891,False,False,True
1022500087,2025-06-22,2025,3,Tim Greene; Charles Watson; Tiara Cruse,1.0018815583862477,0.9941008138101918,1.0098803288964198,76.0,1.0018815583862477,False,False,True
1022500088,2025-06-22,2025,3,Randy Richardson; Catherine Chang; Gerda Gatling,1.0046221709840333,1.0024303958691074,1.0059691370397843,22.0,1.0046221709840333,False,False,True
1022500089,2025-06-22,2025,3,Eric Brewton; Jeffrey Smith; Gina Cross,0.9908420362448115,0.9878684479143018,0.9942186831172314,51.0,0.9908420362448115,False,False,True
1022500090,2025-06-24,2025,3,Isaac Barnett; Fatou Cissoko-Stephens; Kelly Broomfield,1.005026840126438,1.004241476242439,1.0057814913447107,40.0,1.005026840126438,False,False,True
1022500091,2025-06-24,2025,3,Randy Richardson; Agon Abazi; Teresa Stuck,1.002774882204709,0.9967234717058722,1.0063563706266743,47.0,1.002774882204709,False,False,True
1022500092,2025-06-24,2025,3,Tim Greene; Tiara Cruse; Clare Aubry,1.001905777762163,0.9938563108286385,1.0104624058961615,68.0,1.001905777762163,False,False,True
1022500093,2025-06-24,2025,3,Eric Brewton; Jeffrey Smith; Gina Cross,0.9914921348899574,0.9884679150515224,0.9949195567816548,52.0,0.9914921348899574,False,False,True
1022500094,2025-06-25,2025,3,Michael Price; Maj Forsberg; Jason Alabanza,0.9971316228513349,0.9925356131612258,1.0036962339457838,10.0,0.9971316228513349,False,False,True
1022500095,2025-06-25,2025,3,Angelica Suffren; Ryan Sassano; Sarah Williams,1.0058418578818464,1.0047489755182804,1.0074034293200835,23.0,1.0058418578818464,False,False,True
1022500096,2025-06-26,2025,3,Isaac Barnett; Kelly Broomfield; Marcy Williams,1.004607868287091,1.0029140293770245,1.0058192710237823,41.0,1.004607868287091,False,False,True
1022500097,2025-06-26,2025,3,Amy Bonner; Ashley Gloss; Clare Aubry,1.0035599562681652,0.9979316780259155,1.0107768617782993,61.0,1.0035599562681652,False,False,True
1022500098,2025-06-27,2025,3,Eric Brewton; Marcy Williams; Gerda Gatling,0.9994263380933098,0.9886902659981459,1.0056990958238374,23.0,0.9994263380933098,False,False,True
1022500099,2025-06-27,2025,3,Roy Gulbeyan; Randy Richardson; Kelsey Reynolds,1.0001257526525382,0.9933810493855141,1.006004656009837,6.0,1.0001257526525382,False,False,True
1022500100,2025-06-27,2025,3,Jenna Reneau; Catherine Chang; Sarah Williams,1.0018342098616397,0.9990033708444016,1.0043227967621506,24.0,1.0018342098616397,False,False,True
1022500101,2025-06-27,2025,3,Amy Bonner; Ryan Sassano; Blanca Burns,1.0012190000704675,0.9979776404989171,1.0069951496962544,54.0,1.0012190000704675,False,False,True
1022500102,2025-06-27,2025,3,Ashley Gloss; Agon Abazi; Biniam Maru,1.0046514047951989,1.0020135367876004,1.007231872771325,48.0,1.0046514047951989,False,False,True
1022500103,2025-06-28,2025,3,Gina Cross; Teresa Stuck; Gerda Gatling,0.9996471802422034,0.9951722042921932,1.006150034185305,24.0,0.9996471802422034,False,False,True
1022500104,2025-06-29,2025,3,Isaac Barnett; Kevin Fahy; Kelsey Reynolds,1.005586965994092,1.001573152940791,1.009268280002265,7.0,1.005586965994092,False,False,True
1022500105,2025-06-29,2025,3,Roy Gulbeyan; Ashley Gloss; Biniam Maru,1.000443033662173,0.9938450090551281,1.0050920012741225,49.0,1.000443033662173,False,False,True
1022500106,2025-06-29,2025,3,Michael Price; Tim Greene; Catherine Chang,0.9972851520285148,0.9941596669360806,1.002767083799884,44.0,0.9972851520285148,False,False,True
1022500107,2025-06-29,2025,3,Amy Bonner; Gina Cross; Jason Alabanza,0.9989120043772406,0.9955179511706181,1.0034205126591635,11.0,0.9989120043772406,False,False,True
1022500108,2025-06-29,2025,3,Kelly Broomfield; Ryan Sassano; Clare Aubry,1.0081314037619291,1.00678359116621,1.0108033596084427,42.0,1.0081314037619291,False,False,True
1022500109,2025-07-03,2025,3,Angelica Suffren; Angel Kent; Clare Aubry,1.0067003879771408,1.004496490763272,1.0105894043712476,71.0,1.0067003879771408,False,False,True
1022500110,2025-07-03,2025,3,Charles Watson; Isaac Barnett; Sarah Williams,1.0068196991577196,1.0049303189185372,1.0095812228336267,25.0,1.0068196991577196,False,False,True
1022500111,2025-07-03,2025,3,Tiara Cruse; Fatou Cissoko-Stephens; Blanca Burns,1.0014901680509716,0.9984930409291503,1.0042768582260808,72.0,1.0014901680509716,False,False,True
1022500112,2025-07-03,2025,3,Jenna Reneau; Ryan Sassano; Kevin Fahy,1.0051394226647163,0.9995541330103441,1.009293072224008,56.0,1.0051394226647163,False,False,True
1022500113,2025-07-03,2025,3,Jeffrey Smith; Maj Forsberg; Tim Greene,0.9927610769262798,0.9913272685560429,0.9946266151268699,103.0,0.9927610769262798,False,False,True
1022500114,2025-07-05,2025,3,Jeffrey Smith; Kevin Fahy; Jason Alabanza,1.0017561368014072,0.9911558224812884,1.0104404466077481,12.0,1.0017561368014072,False,False,True
1022500115,2025-07-05,2025,3,Eric Brewton; Ashley Gloss; Blanca Burns,0.9965867387842797,0.9890752537832237,1.0025266438200067,64.0,0.9965867387842797,False,False,True
1022500116,2025-07-06,2025,3,Randy Richardson; Kelsey Reynolds; Marcy Williams,1.0041330832577458,1.0016172728320092,1.0064613290760032,8.0,1.0041330832577458,False,False,True
1022500117,2025-07-06,2025,3,Roy Gulbeyan; Gina Cross; Jenna Reneau,0.996826884885046,0.9939738259762948,1.000742394303209,55.0,0.996826884885046,False,False,True
1022500118,2025-07-06,2025,3,Angelica Suffren; Biniam Maru; Clare Aubry,1.0070212885606176,1.0051314180935236,1.01070734540474,50.0,1.0070212885606176,False,False,True
1022500119,2025-07-07,2025,3,Charles Watson; Angel Kent; Teresa Stuck,1.0041894213102145,0.9979637686220741,1.0099811509460288,49.0,1.0041894213102145,False,False,True
1022500120,2025-07-07,2025,3,Tim Greene; Ashley Gloss; Gerda Gatling,1.0009490290557324,0.9944613493778265,1.0064940097966557,25.0,1.0009490290557324,False,False,True
1022500121,2025-07-08,2025,3,Roy Gulbeyan; Randy Richardson; Sarah Williams,1.001793797617011,0.9937286556367391,1.0062751906187455,26.0,1.001793797617011,False,False,True
1022500122,2025-07-08,2025,3,Tiara Cruse; Kevin Fahy; Angel Kent,1.0055142152716166,1.0013876804079025,1.0106856328955274,80.0,1.0055142152716166,False,False,True
1022500123,2025-07-09,2025,3,Amy Bonner; Toni Patillo; Sarah Williams,1.0011744884732083,0.9980203635306482,1.0063883171074293,27.0,1.0011744884732083,False,False,True
1022500124,2025-07-09,2025,3,Tim Greene; Randy Richardson; Gerda Gatling,1.0027142099574942,0.9945063614818216,1.0071094048240832,26.0,1.0027142099574942,False,False,True
1022500125,2025-07-09,2025,3,Jeffrey Smith; Charles Watson; Jenna Reneau,1.0005699035246896,0.9914322642376681,1.0098178128369821,79.0,1.0005699035246896,False,False,True
1022500126,2025-07-09,2025,3,Eric Brewton; Blanca Burns; Catherine Chang,0.9964649170581356,0.9885508926505184,1.003303249854957,45.0,0.9964649170581356,False,False,True
1022500127,2025-07-10,2025,3,Maj Forsberg; Tim Greene; Tyler Mirkovich,0.9961524431988575,0.9921643117080187,1.0018267022379175,6.0,0.9961524431988575,False,False,True
1022500128,2025-07-10,2025,3,Michael Price; Gina Cross; Blanca Burns,0.9962813487313444,0.9954571240928999,0.9979144059747282,56.0,0.9962813487313444,False,False,True
1022500129,2025-07-11,2025,3,Eric Brewton; Amy Bonner; Gina Cross,0.9941201263603844,0.9888897780133097,0.9982403712063873,57.0,0.9941201263603844,False,False,True
1022500130,2025-07-11,2025,3,Jeffrey Smith; Randy Richardson; Catherine Chang,1.0004116781839636,0.9904993197974327,1.0070495681659584,46.0,1.0004116781839636,False,False,True
1022500131,2025-07-12,2025,3,Angelica Suffren; Ryan Sassano; Angel Kent,1.0058568657820788,1.0046430966593354,1.0078179953254351,57.0,1.0058568657820788,False,False,True
1022500132,2025-07-12,2025,3,Roy Gulbeyan; Kelly Broomfield; Jenna Reneau,1.0002135388836035,0.9945591842887723,1.0065897113144004,43.0,1.0002135388836035,False,False,True
1022500133,2025-07-13,2025,3,Maj Forsberg; Charles Watson; Ryan Sassano,1.002557152321451,0.9914004844009298,1.008812837815589,58.0,1.002557152321451,False,False,True
1022500134,2025-07-13,2025,3,Michael Price; Jeffrey Smith; Clare Aubry,0.9987048081192184,0.9907326434123358,1.0101619124336971,69.0,0.9987048081192184,False,False,True
1022500135,2025-07-13,2025,3,Roy Gulbeyan; Kevin Fahy; Biniam Maru,1.0038229048995824,0.9955107714286618,1.011289850047134,51.0,1.0038229048995824,False,False,True
1022500136,2025-07-13,2025,3,Angelica Suffren; Toni Patillo; Tyler Mirkovich,1.0015075386819035,0.9993377109342018,1.0043290288046443,7.0,1.0015075386819035,False,False,True
1022500137,2025-07-14,2025,3,Randy Richardson; Marcy Williams; Jason Alabanza,1.0051095407729982,1.0039731855910945,1.007245098852895,13.0,1.0051095407729982,False,False,True
1022500138,2025-07-14,2025,3,Eric Brewton; Biniam Maru; Kelsey Reynolds,0.9981905119660729,0.9888190652680097,1.0043584839391422,9.0,0.9981905119660729,False,False,True
1022500139,2025-07-15,2025,3,Michael Price; Isaac Barnett; Clare Aubry,1.0039841166991545,0.9953639288652113,1.0102794910716952,70.0,1.0039841166991545,False,False,True
1022500140,2025-07-15,2025,3,Ryan Sassano; Ashley Gloss; Kelsey Reynolds,1.0034519643134887,1.0012781875827834,1.0071474347870752,10.0,1.0034519643134887,False,False,True
1022500141,2025-07-16,2025,3,Tim Greene; Teresa Stuck; Gerda Gatling,0.9993283852028068,0.9937163182614687,1.0064554520702915,27.0,0.9993283852028068,False,False,True
1022500142,2025-07-16,2025,3,Roy Gulbeyan; Amy Bonner; Sarah Williams,1.0000124368083056,0.995264547746706,1.0066246074593366,28.0,1.0000124368083056,False,False,True
1022500143,2025-07-16,2025,3,Maj Forsberg; Kevin Fahy; Jason Alabanza,1.0019655577349977,0.9911514843588826,1.0109970529665318,14.0,1.0019655577349977,False,False,True
1022500144,2025-07-16,2025,3,Tiara Cruse; Toni Patillo; Catherine Chang,1.0017472316079001,0.9993322991151439,1.0039209238529614,47.0,1.0017472316079001,False,False,True
1022500145,2025-07-16,2025,3,Eric Brewton; Gina Cross; Blanca Burns,0.9938531372276515,0.9887482483847242,0.9976757958138366,58.0,0.9938531372276515,False,False,True
1022500146,2025-07-22,2025,3,Tiara Cruse; Toni Patillo; Gerda Gatling,1.0021478513002975,0.9988712959504168,1.006026552699472,28.0,1.0021478513002975,False,False,True
1022500147,2025-07-22,2025,3,Eric Brewton; Kevin Fahy; Teresa Stuck,0.9990933513011132,0.9888001839904875,1.0110625123332593,51.0,0.9990933513011132,False,False,True
1022500148,2025-07-22,2025,3,Fatou Cissoko-Stephens; Kelly Broomfield; Ryan Sassano,1.0062682010920194,1.0039593837499725,1.007716481896847,44.0,1.0062682010920194,False,False,True
1022500149,2025-07-22,2025,3,Roy Gulbeyan; Ashley Gloss; Agon Abazi,1.0015027309098155,0.9949781561433361,1.007609226481938,51.0,1.0015027309098155,False,False,True
1022500150,2025-07-22,2025,3,Michael Price; Isaac Barnett; Marcy Williams,1.0021212227190073,0.9957930916383941,1.0066692568103621,55.0,1.0021212227190073,False,False,True
1022500151,2025-07-23,2025,3,Isaac Barnett; Randy Richardson; Marcy Williams,1.005716890919581,1.0036450719251646,1.0070593766215676,56.0,1.005716890919581,False,False,True
1022500152,2025-07-24,2025,3,Angelica Suffren; Tim Greene; Teresa Stuck,0.9983565173001682,0.9933862028369834,1.004316185822937,52.0,0.9983565173001682,False,False,True
1022500153,2025-07-24,2025,3,Amy Bonner; Fatou Cissoko-Stephens; Kelly Broomfield,1.0032835382816767,0.9978326307728415,1.007895719298681,45.0,1.0032835382816767,False,False,True
1022500154,2025-07-24,2025,3,Tiara Cruse; Kevin Fahy; Angel Kent,1.0058106546960046,1.0016682674053063,1.0109949523301116,82.0,1.0058106546960046,False,False,True
1022500155,2025-07-25,2025,3,Michael Price; Angelica Suffren; Kelly Broomfield,1.0028257056835073,0.9955577482946758,1.00762763323349,46.0,1.0028257056835073,False,False,True
1022500156,2025-07-25,2025,3,Isaac Barnett; Kevin Fahy; Marcy Williams,1.0069231771233944,1.0036329309786027,1.0107049547844953,57.0,1.0069231771233944,False,False,True
1022500157,2025-07-25,2025,3,Randy Richardson; Agon Abazi; Sarah Williams,1.0069930745083566,1.0062473401602965,1.0076882422665139,29.0,1.0069930745083566,False,False,True
1022500158,2025-07-27,2025,3,Isaac Barnett; Ashley Gloss; Clare Aubry,1.0067139712977424,1.0020074537574106,1.0106803195803138,68.0,1.0067139712977424,False,False,True
1022500159,2025-07-26,2025,3,Amy Bonner; Fatou Cissoko-Stephens; Paul Tuomey,0.9999707322905366,0.9976079464961091,1.0038933502211507,20.0,0.9999707322905366,False,False,True
1022500160,2025-07-26,2025,3,Eric Brewton; Teresa Stuck; Sarah Williams,0.9979673677992243,0.9887711391031545,1.0066378212686111,30.0,0.9979673677992243,False,False,True
1022500161,2025-07-27,2025,3,Maj Forsberg; Kelly Broomfield; Toni Patillo,0.9992690773427003,0.991244597418942,1.0075581287477224,47.0,0.9992690773427003,False,False,True
