arm,screen,cell,candidate,dependent,n,n_blocks,n_draws_finite,observed_t,observed_dr2,null_mean_signed_t,null_sd_signed_t,null_mean_abs_t,null_sd_abs_t,degeneracy_ratio,n_unique_draws,p_two_sided,bar_percell_abs_t,bar_familywise_abs_t,mde80_percell,mde80_familywise,floor_basis,null_mean_gt_observed,z_obs_vs_null
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_games_prior|pts_absres,pl_games_prior,pts_absres,3549,174,2000,-0.35394101493269275,3.5327077405114174e-05,0.8055975985335251,1.2070445536174286,1.1722039723643,0.8552889416235068,1.3705356345882669,2000.0,0.809,3.1707354915775725,5.624361497594303,0.004938771982601485,0.012423987544521786,ANALYTIC,True,-0.9567093851095317
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_games_prior|pts_sqres,pl_games_prior,pts_sqres,3549,174,2000,-0.610477414024091,0.00010508841184523147,0.9102584388625458,1.2533437029226435,1.2528823742432127,0.9106897727543035,1.3757510095386016,2000.0,0.707,3.387019982215973,5.624361497594303,0.0055593480088523516,0.012570228695484627,ANALYTIC,True,-0.7054048254832409
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_games_prior|minutes_absres,pl_games_prior,minutes_absres,3549,174,2000,-1.3976388470353738,0.0005505693366364349,-2.7642666401588154,1.2007501739346553,2.7701004023508613,1.1872230825874377,2.3332602296728395,2000.0,0.875,5.121726579191273,5.624361497594303,0.010595983447988226,0.012404172098669305,ANALYTIC,True,-1.156026677247835
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_games_prior|minutes_sqres,pl_games_prior,minutes_sqres,3549,174,2000,-1.2841966477612297,0.00046486023709354824,-2.596333624214525,1.0733231064508884,2.599012453243843,1.06681679999365,2.4362312753785966,2000.0,0.888,4.660306541060541,5.624361497594303,0.00872191277534296,0.012006417608095765,ANALYTIC,True,-1.2324663480088047
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_games_prior|fga_absres,pl_games_prior,fga_absres,3549,174,2000,0.6947726734111123,0.00013610924042696432,0.36603965250982184,1.1569816481139037,0.9648583992704113,0.7356909323528136,1.3114996486156179,2000.0,0.56,2.6962076913528734,5.624361497594303,0.0037950178698306484,0.012266820969429245,ANALYTIC,True,-0.36711846508089707
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_games_prior|fga_sqres,pl_games_prior,fga_sqres,3549,174,2000,1.1305415243657637,0.00036031122838038577,0.5044933313285742,1.1755928175332064,1.0183808226328623,0.7739773933072186,1.3157759276163141,2000.0,0.378,2.850587064663151,5.624361497594303,0.00415484092255343,0.012325131708587537,ANALYTIC,False,0.1449146999677042
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_minutes_prior|pts_absres,pl_minutes_prior,pts_absres,3549,174,2000,2.3976754239795244,0.0016185962706516263,0.8761909199361889,1.1808043629359566,1.192522533729651,0.8599837875447909,1.3866802502570903,2000.0,0.0975,3.2185116827439337,5.624361497594303,0.004999573308877906,0.012341484804159164,ANALYTIC,False,1.401366988196978
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_minutes_prior|pts_sqres,pl_minutes_prior,pts_sqres,3549,174,2000,2.0430383298686796,0.0011757186015976036,0.9797488444002604,1.2301973389887757,1.279086418595676,0.9148185494761256,1.3981859236765037,2000.0,0.194,3.3484968803165334,5.624361497594303,0.005415103668070619,0.012497011303395946,ANALYTIC,False,0.8350857246067906
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_minutes_prior|minutes_absres,pl_minutes_prior,minutes_absres,3549,174,2000,-4.279541490705129,0.0051382883012201066,-3.0579723051382746,1.155126216639651,3.0618752397925957,1.1447354553123203,2.674744829107454,2000.0,0.141,5.254554593938622,5.624361497594303,0.010924826191521908,0.012261015287784413,ANALYTIC,False,1.0637097377055689
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_minutes_prior|minutes_sqres,pl_minutes_prior,minutes_sqres,3549,174,2000,-3.353527494053205,0.0031614755318382514,-2.874015675384604,0.9970609658014888,2.8761461956944867,0.9908953549144238,2.9025730935461675,2000.0,0.3325,4.652227041820866,5.624361497594303,0.008496814971905098,0.01177147108725137,ANALYTIC,False,0.4817676215668064
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_minutes_prior|fga_absres,pl_minutes_prior,fga_absres,3549,174,2000,2.9294727004390433,0.0024142953406626365,0.3824622372621623,1.1162242635636606,0.939936088123608,0.7130114544006101,1.3182622555674943,2000.0,0.016,2.7160819110595766,5.624361497594303,0.0037652370032734187,0.012139606760020027,ANALYTIC,False,2.7903291034615014
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_minutes_prior|fga_sqres,pl_minutes_prior,fga_sqres,3549,174,2000,3.429468258400083,0.0033058015140819937,0.5280590966583553,1.148597833430544,1.0063686156844656,0.7648388409496096,1.3157917221293012,2000.0,0.007,2.9110373382182417,5.624361497594303,0.004236890758210674,0.012240598771902738,ANALYTIC,False,3.168117926264234
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_career_games_prior|pts_absres,pl_career_games_prior,pts_absres,3549,174,2000,2.966096535380215,0.002474888679676806,0.234531433131191,1.4099214884603175,1.1400916581090978,0.8616564828887531,1.323139418956003,2000.0,0.034,3.18599303193268,5.624361497594303,0.0053873608124331545,0.013071137527650161,ANALYTIC,False,2.119179642389889
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_career_games_prior|pts_sqres,pl_career_games_prior,pts_sqres,3549,174,2000,2.872267824688985,0.002321143036289623,0.25762286024920283,1.4453036708989562,1.1746122415906401,0.8802847950817166,1.3343547998935972,2000.0,0.0465,3.1990423635650904,5.624361497594303,0.00549341106959882,0.013185684429159416,ANALYTIC,False,1.928529940064172
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_career_games_prior|minutes_absres,pl_career_games_prior,minutes_absres,3549,174,2000,-8.755104184428498,0.021159043835644216,-0.7905501509346711,1.6190141525643489,1.4638519253148525,1.050025991095636,1.394110181775039,2000.0,0.0,3.836844707701493,5.624361497594303,0.0076174107720392865,0.013755307041640356,ANALYTIC,False,6.943877885828029
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_career_games_prior|minutes_sqres,pl_career_games_prior,minutes_sqres,3549,174,2000,-7.220502129896115,0.014489629092563893,-0.7410490983926904,1.4199748477673129,1.3000822510927896,0.9352527249142402,1.3900865685390045,2000.0,0.0,3.44366453515372,5.624361497594303,0.006063105095063632,0.013103633628180589,ANALYTIC,False,6.330288831124453
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_career_games_prior|fga_absres,pl_career_games_prior,fga_absres,3549,174,2000,1.0000022626200695,0.0002819296656243285,0.08719726364282593,1.3496393976567163,1.0798411244182007,0.8139370344230354,1.326688771673417,2000.0,0.4555,2.959392033580173,5.624361497594303,0.004725639733147709,0.012877130197444908,ANALYTIC,True,-0.09808972736413873
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_career_games_prior|fga_sqres,pl_career_games_prior,fga_sqres,3549,174,2000,1.1871289536293639,0.00039726883571524505,0.1341059259698583,1.3674983199729454,1.1042981935652847,0.8172885100282872,1.3511730313290025,2000.0,0.392,2.9719687350884647,5.624361497594303,0.004789567604924755,0.01293445479300305,ANALYTIC,False,0.1013482497890645
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_prior_season_games|pts_absres,pl_prior_season_games,pts_absres,3549,174,2000,3.3530608660973713,0.003160598563966702,-0.015948161785095186,1.4241995787447628,1.138472193384178,0.8554715614374732,1.3308124369104342,2000.0,0.0175,3.097027712651762,5.624361497594303,0.005199417284097776,0.013117301528875698,ANALYTIC,False,2.5887344156618806
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_prior_season_games|pts_sqres,pl_prior_season_games,pts_sqres,3549,174,2000,3.3913256272430186,0.003232912435054079,-0.021413534780730024,1.453857609402551,1.155805791475093,0.8818193760708243,1.310705823481773,2000.0,0.0185,3.203433566453729,5.624361497594303,0.005522288950370251,0.013213452109863752,ANALYTIC,False,2.535122153619334
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_prior_season_games|minutes_absres,pl_prior_season_games,minutes_absres,3549,174,2000,-8.978383154414548,0.022227737128431714,0.0004401909901402448,1.6441164039023144,1.321127689683285,0.978196015759993,1.350575619199243,2000.0,0.0,3.6280317777431277,5.624361497594303,0.007077398906344557,0.013838617129822586,ANALYTIC,False,7.827935650281796
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_prior_season_games|minutes_sqres,pl_prior_season_games,minutes_sqres,3549,174,2000,-7.371007454996529,0.015090762368775715,-0.0044116247880311085,1.445207990433772,1.1618658859158153,0.8590913613275931,1.3524357690203412,2000.0,0.0,3.2374868243527755,5.624361497594303,0.00558928572085748,0.01318537399768996,ANALYTIC,False,7.227568392127053
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_prior_season_games|fga_absres,pl_prior_season_games,fga_absres,3549,174,2000,0.8348349762067754,0.00019650662219929102,-0.02298719025100325,1.364039853669214,1.088255491917767,0.8223386989136852,1.3233665074443894,2000.0,0.5305,3.017819519115949,5.624361497594303,0.004889854360841464,0.012923343669016684,ANALYTIC,True,-0.308170485039512
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_prior_season_games|fga_sqres,pl_prior_season_games,fga_sqres,3549,174,2000,0.8959222210924885,0.00022630991894108656,-0.021556402950335934,1.3763825959831548,1.1032171809356415,0.8229197802210002,1.3406132741630852,2000.0,0.518,3.038318024144047,5.624361497594303,0.004962632261224103,0.012963019473028406,ANALYTIC,True,-0.25190178292649934
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_is_rookie_window|pts_absres,pl_is_rookie_window,pts_absres,3549,174,2000,-2.2395166451084156,0.001412394537787981,-0.017850561123396363,1.4418759534414627,1.1554260893607409,0.862350149549097,1.3398572377645979,2000.0,0.123,3.162288481175891,5.624361497594303,0.005395221827566747,0.01317456561550983,ANALYTIC,False,1.2571350005731672
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_is_rookie_window|pts_sqres,pl_is_rookie_window,pts_sqres,3549,174,2000,-2.550114298790823,0.0018305636293835473,-0.014564820119687447,1.4675854025556492,1.1785051863635918,0.8743282535662773,1.3478978650828384,2000.0,0.083,3.206925289991398,5.624361497594303,0.005559887882131459,0.013258076137082844,ANALYTIC,False,1.5687576225892352
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_is_rookie_window|minutes_absres,pl_is_rookie_window,minutes_absres,3549,174,2000,4.936012533530354,0.00682401520733459,0.008951121194124067,1.6274676031440671,1.3143441770829174,0.9593571616997322,1.370025918974994,2000.0,0.0015,3.5508935876216565,5.624361497594303,0.006822302727240211,0.013783334511907353,ANALYTIC,False,3.775099098682684
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_is_rookie_window|minutes_sqres,pl_is_rookie_window,minutes_sqres,3549,174,2000,4.17828190971008,0.004899184871108261,0.014076829386858059,1.4220139948238968,1.1446743299549293,0.8434377681112215,1.3571532758347913,2000.0,0.003,3.0343769230082516,5.624361497594303,0.005044472873019066,0.01311022981187719,ANALYTIC,False,3.5967177359730447
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_is_rookie_window|fga_absres,pl_is_rookie_window,fga_absres,3549,174,2000,-1.251480943809024,0.0004414870540560854,-0.012492092785514457,1.3710134364471906,1.1087566850688764,0.806149867269581,1.3753729053187351,2000.0,0.3655,3.0656134210350947,5.624361497594303,0.005016645325982324,0.01294575281119475,ANALYTIC,False,0.17704432455413383
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_is_rookie_window|fga_sqres,pl_is_rookie_window,fga_sqres,3549,174,2000,-1.307711784040455,0.0004820320874709693,-0.012361066465960302,1.3728024371436534,1.1073207462141914,0.8111515163771336,1.3651219579294458,2000.0,0.3485,3.031041722889884,5.624361497594303,0.004938327463399392,0.012951504774109206,ANALYTIC,False,0.2470451374131373
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_min_mean5|pts_absres,pl_min_mean5,pts_absres,3549,174,2000,6.300758143505782,0.011071634026814632,-0.01033438048378137,1.331898787309362,1.064621739578027,0.8000467429341928,1.3306994234780565,2000.0,0.0,2.9570942068938626,5.624361497594303,0.004685962137952533,0.012820311415683587,ANALYTIC,False,6.5447881016602665
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_min_mean5|pts_sqres,pl_min_mean5,pts_sqres,3549,174,2000,5.569772293002472,0.008672678066917815,-0.02814152241513566,1.3536697298889384,1.0894936314735142,0.8035072563248958,1.355922579289042,2000.0,0.0,2.9684643833924773,5.624361497594303,0.004754449370719672,0.012890055865927896,ANALYTIC,False,5.5759031748151004
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_min_mean5|minutes_absres,pl_min_mean5,minutes_absres,3549,174,2000,-8.76705252002157,0.021215609827674096,-0.2026944378132224,1.4697762802601129,1.1925994680220515,0.8822374444027741,1.3517896747506284,2000.0,0.0,3.2720888711605087,5.624361497594303,0.0057288917132812655,0.013265204838698762,ANALYTIC,False,8.585503936672065
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_min_mean5|minutes_sqres,pl_min_mean5,minutes_sqres,3549,174,2000,-4.741008484578988,0.00629881051045074,-0.2015048174336431,1.3249648394848441,1.0750044754595083,0.7999647498169101,1.343814806471844,2000.0,0.0005,2.9919371212892467,5.624361497594303,0.004752861715040518,0.012798137845258954,ANALYTIC,False,4.582706937972614
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_min_mean5|fga_absres,pl_min_mean5,fga_absres,3549,174,2000,6.210243983089554,0.010759215527916526,-0.06607686578438732,1.2760379858914945,1.0177725004861626,0.7721801768538854,1.3180505418216002,2000.0,0.0,2.888971618903209,5.624361497594303,0.004425098269985128,0.012642223681308283,ANALYTIC,False,6.724429917068344
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_min_mean5|fga_sqres,pl_min_mean5,fga_sqres,3549,174,2000,6.299220155716291,0.011066289417443285,-0.05237128795924316,1.294809607406311,1.0333806739342184,0.7815793121138136,1.3221699422153301,2000.0,0.0,2.880339474849034,5.624361497594303,0.004441117259277992,0.012701929830957338,ANALYTIC,False,6.737434576588767
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_fga_mean5|pts_absres,pl_fga_mean5,pts_absres,3549,174,2000,10.714222578743431,0.031357827764972104,0.013865709105295977,1.389558931682402,1.1132485323331118,0.8313387473284275,1.3391033870496516,2000.0,0.0,3.082044154991983,5.624361497594303,0.005093118404126308,0.013005441976914276,ANALYTIC,False,11.548810971777517
A4_CLEAN_DEC,E0_I0014_residual_heterogeneity,pl_fga_mean5|pts_sqres,pl_fga_mean5,pts_sqres,3549,174,2000,10.92737193241356,0.032576857754213005,-0.00032598796246436555,1.4120012008511755,1.1336710423662788,0.8413646883172834,1.3474193273235697,2000.0,0.0,3.0347717518959105,5.624361497594303,0.005025338935541189,0.013077856602074627,ANALYTIC,False,11.640256628352843
