screen,cell,candidate,dependent,n_published,d103_sd_used,d103_degeneracy_ratio,d103_mde_published,d103_classification,broken_kind,null_scheme_used,candidate_vsb,n_blocks,n_unique_draws_published,statistic_constant_under_null,permutation_set_trivial,max_within_block_spread_z,degeneracy_BETWEEN_arm,degeneracy_WITHIN_arm,degeneracy_rowNAIVE_arm,mechanism,statistic_blindness_max_abs_change,resolution,resolution_reason,A4_n,A4_n_blocks,A4_null_mean_signed_t,A4_null_sd_signed_t,A4_degeneracy_ratio,A4_null_functions,A4_observed_dr2,A4_p_two_sided,A4_mde80_percell,A4_mde80_familywise,A4_class_percell,A4_below_single_cell_floor,A3_n,A3_n_blocks,A3_null_mean_signed_t,A3_null_sd_signed_t,A3_degeneracy_ratio,A3_null_functions,A3_observed_dr2,A3_p_two_sided,A3_mde80_percell,A3_mde80_familywise,A3_class_percell,A3_below_single_cell_floor,A2_n,A2_n_blocks,A2_null_mean_signed_t,A2_null_sd_signed_t,A2_degeneracy_ratio,A2_null_functions,A2_observed_dr2,A2_p_two_sided,A2_mde80_percell,A2_mde80_familywise,A2_class_percell,A2_below_single_cell_floor,A1_n,A1_n_blocks,A1_null_mean_signed_t,A1_null_sd_signed_t,A1_degeneracy_ratio,A1_null_functions,A1_observed_dr2,A1_p_two_sided,A1_mde80_percell,A1_mde80_familywise,A1_class_percell,A1_below_single_cell_floor,corrected_classification_LIKE_FOR_LIKE_A1,corrected_classification_DECISION_STRATUM_A4,floor_basis,A4_p_familywise,A1_p_familywise,exposure_confidence,rank_score,typeI_composed2_measured_on_this_candidate,typeI_source,typeI_flag,E_inj
E0_I0014_residual_heterogeneity,pts__fallback_level|minutes_sqres,pts__fallback_level,minutes_sqres,13879,1.0806104453425929,6.181116962675735,0.0047678228700442,BLIND,DEGENERATE_GT5,WITHIN-block,0.0975912122808679,475.0,1000,False,False,5.437338171547992,17.951036798398697,6.181116962675735,1.3090963174561885,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",9.590217291288944,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,,,,False,,,,,UNVERIFIABLE,False,9517.0,311.0,0.0061275288354029,1.161516580402858,1.27773888781417,True,0.120707128680245,0.0,0.0013841370088239,0.0051257147472305,ADEQUATELY_POWERED,False,5107.0,257.0,,,,False,,,,,UNVERIFIABLE,False,13879.0,475.0,0.0048710303804476,1.2237800410345292,1.3358377827518195,True,0.1109200292316333,0.0,0.0010541554032305,0.0033952177208358,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,UNVERIFIABLE,ANALYTIC,,0.0,HIGH,0.1109200292316333,,NOT MEASURED,OK_OR_UNMEASURED,
E0_I0014_residual_heterogeneity,pts__is_fallback|minutes_sqres,pts__is_fallback,minutes_sqres,13879,1.0602280693220256,5.72177291638112,0.0045896586426844,BLIND,DEGENERATE_GT5,WITHIN-block,0.0812892558475076,475.0,1000,False,False,3.8366219821693135,20.42526018332269,5.72177291638112,1.3092885298612091,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",8.773921696833497,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,,,,False,,,,,UNVERIFIABLE,False,9517.0,311.0,0.0065754275189831,1.1508469314712932,1.2852707856609271,True,0.1200539846168784,0.0,0.0013340205915563,0.0051125429597317,ADEQUATELY_POWERED,False,5107.0,257.0,,,,False,,,,,UNVERIFIABLE,False,13879.0,475.0,0.0023912231523948,1.200782370979948,1.334800167700661,True,0.1107803701678991,0.0,0.0010030875865558,0.0033760983963225,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,UNVERIFIABLE,ANALYTIC,,0.0,HIGH,0.1107803701678991,,NOT MEASURED,OK_OR_UNMEASURED,
E0_I0014_residual_heterogeneity,pts__is_fallback|minutes_absres,pts__is_fallback,minutes_absres,13879,1.0026667902628266,5.126092862956056,0.0041048288273447,BLIND,DEGENERATE_GT5,WITHIN-block,0.0812892558475076,475.0,1000,False,False,3.8366219821693135,17.956022521011846,5.126092862956056,1.3028898883992772,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",10.16077652531705,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,,,,False,,,,,UNVERIFIABLE,False,9517.0,311.0,0.00966495762194,1.2032610551055885,1.30247330283543,True,0.1098599854397993,0.0,0.0014559841200561,0.0051774115628756,ADEQUATELY_POWERED,False,5107.0,257.0,,,,False,,,,,UNVERIFIABLE,False,13879.0,475.0,-0.0049785690535393,1.2328661851910196,1.3333201423475374,True,0.0994003400683377,0.0,0.0010113433680315,0.0034027864482188,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,UNVERIFIABLE,ANALYTIC,,0.0,HIGH,0.0994003400683377,,NOT MEASURED,OK_OR_UNMEASURED,
E0_I0014_residual_heterogeneity,pts__fallback_level|minutes_absres,pts__fallback_level,minutes_absres,13879,1.0137211364127952,5.5892612409465325,0.0041958387904415,BLIND,DEGENERATE_GT5,WITHIN-block,0.0975912122808679,475.0,1000,False,False,5.437338171547992,16.008925775767846,5.5892612409465325,1.2860931848793944,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",10.816743510031774,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,,,,False,,,,,UNVERIFIABLE,False,9517.0,311.0,0.0106832688171324,1.2206982725318969,1.3020346467432258,True,0.1094643087578657,0.0,0.0015205336494435,0.0051990828108009,ADEQUATELY_POWERED,False,5107.0,257.0,,,,False,,,,,UNVERIFIABLE,False,13879.0,475.0,-0.0001862571773317,1.25936923688349,1.3325905113196932,True,0.0988480274605363,0.0,0.0010762811481983,0.0034249115388665,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,UNVERIFIABLE,ANALYTIC,,0.0,HIGH,0.0988480274605363,,NOT MEASURED,OK_OR_UNMEASURED,
E0_I0014_residual_heterogeneity,pl_pts_sd5|pts_absres,pl_pts_sd5,pts_absres,13879,0.9174662304349682,30.058434066367543,0.003436860985183,BLIND,DEGENERATE_GT5,WITHIN-block,0.4264606207162982,475.0,1000,False,False,6.448807667817249,1.3124921818180608,30.058434066367543,1.2682722833547746,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",28.071751332263272,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0344787256139009,1.2046595894033032,1.3468698404867556,True,0.0085208277490304,0.0,0.0037937889851097,0.0113149946532482,BLIND,False,9517.0,311.0,0.0028927278569116,1.6780352337832056,1.3120111301174169,True,0.045199981963981,0.0,0.0028550067154566,0.0057836289460703,BLIND,False,5107.0,257.0,-0.0204012766898027,1.2070844292185434,1.3284880833496422,True,0.0083955735796165,0.0,0.0027629655412678,0.0071398701426687,BLIND,False,13879.0,475.0,0.0128504191036001,1.6283157324520263,1.3700509033426012,True,0.0451043348859001,0.0,0.0017605751519069,0.0037403589632725,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC,0.038,0.0,HIGH,0.0451043348859001,,NOT MEASURED,OK_OR_UNMEASURED,
E0_I0014_residual_heterogeneity,pl_fga_sd5|pts_absres,pl_fga_sd5,pts_absres,13879,0.833147154915616,25.38721870556633,0.0028341655929205,BLIND,DEGENERATE_GT5,WITHIN-block,0.3515342325559803,475.0,1000,False,False,6.836925657773946,1.2953510699864468,25.38721870556633,1.3165316908816207,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",21.261155024079635,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0318603700128354,1.1948440029808438,1.2921235250121312,True,0.0047543452232782,0.001,0.0039412894599917,0.0112855128572498,BLIND,False,9517.0,311.0,0.0171319352426994,1.5929994511364851,1.3219319957190006,True,0.0315208524725181,0.0,0.002534844005369,0.0056725839997594,BLIND,False,5107.0,257.0,-0.0277358521911618,1.188427744551196,1.305307628386768,True,0.0039895493777709,0.0,0.0026597792604478,0.0071027868436084,BLIND,False,13879.0,475.0,0.0411833474165405,1.528615901606105,1.3514045915349002,True,0.0302566160714004,0.0,0.0016355138361952,0.0036537461041897,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC,0.2805,0.0,HIGH,0.0302566160714004,,NOT MEASURED,OK_OR_UNMEASURED,
E0_I0014_residual_heterogeneity,pts__pred_cv|pts_absres,pts__pred_cv,pts_absres,13879,0.6142628358910216,23.953268246691103,0.0015406013391714,ADEQUATELY_POWERED,DEGENERATE_GT5,WITHIN-block,0.4482990381458154,475.0,1000,False,False,33.74317375186836,1.4157466792322058,23.953268246691103,1.2994413466656856,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",13.069613877158153,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,0.0205370471041057,1.3978268940559804,1.3791015689058708,True,0.0274318496845777,0.0,0.0049089630853423,0.0119030117278437,BLIND,False,9517.0,311.0,0.0255149631899149,1.6416281390967826,1.2933037426705576,True,0.0314397871236653,0.0,0.0026349164043391,0.0057359545577934,BLIND,False,5107.0,257.0,0.0063804992499556,1.3979861782649152,1.3550245569332853,True,0.0267319808070323,0.0,0.003586133830987,0.0075248680699813,BLIND,False,13879.0,475.0,-0.0535969712605955,1.637828414651208,1.3168129932504096,True,0.0277927184414387,0.0,0.0018598614910309,0.0037486759966412,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC,0.0005,0.0,HIGH,0.0277927184414387,0.1475,"MEASURED on one cell of this candidate, applied to its siblings -- an EXTRAPOLATION, labelled as such",TYPE_I_UNCALIBRATED,
E0_I0014_residual_heterogeneity,pl_pts_sd5|pts_sqres,pl_pts_sd5,pts_sqres,13879,1.0195408944855733,23.888242808729856,0.004244153577778,BLIND,DEGENERATE_GT5,WITHIN-block,0.4264606207162982,475.0,1000,False,False,6.448807667817249,1.3135255431594923,23.888242808729856,1.3147128983082892,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",25.556193460081914,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0384115606768934,1.2162333022054703,1.299406197394255,True,0.0082472529467008,0.0,0.0038814947185661,0.0113498065119433,BLIND,False,9517.0,311.0,-0.0060823586218179,1.6069507049093024,1.2980736223358167,True,0.0257447430522043,0.0,0.0026061914631159,0.0056907285924736,BLIND,False,5107.0,257.0,-0.0138828403843645,1.217915599502894,1.3244488290610483,True,0.0080669026559776,0.0,0.0026428124296048,0.0071614432137446,BLIND,False,13879.0,475.0,0.0080697126679174,1.558224857329619,1.3342921488142785,True,0.0274940728701713,0.0,0.0016617727268907,0.0036793625623584,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC,0.0435,0.0,HIGH,0.0274940728701713,,NOT MEASURED,OK_OR_UNMEASURED,
E0_I0014_residual_heterogeneity,pl_pts_sd5|fga_absres,pl_pts_sd5,fga_absres,13879,0.8426776132154818,21.945810871195675,0.0028993770914889,BLIND,DEGENERATE_GT5,WITHIN-block,0.4264606207162982,475.0,1000,False,False,6.448807667817249,1.3211003270781991,21.945810871195675,1.402333862816284,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",18.370012947313235,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0385506094166505,1.1535774013342384,1.3403824129551665,True,0.0051805727829552,0.0005,0.0034204402052485,0.011161986473528,BLIND,False,9517.0,311.0,0.0288292420209442,1.4505503427300095,1.3537638989968213,True,0.0276337314061237,0.0,0.0020520742652686,0.0054889770312842,ADEQUATELY_POWERED,False,5107.0,257.0,-0.0324035724238942,1.1765046073939445,1.3431272516533037,True,0.0041793832386982,0.0,0.0025098197894204,0.0070791381728954,BLIND,False,13879.0,475.0,0.0334712216950553,1.4107777610705532,1.3319494775301848,True,0.0258391838503204,0.0,0.0013447639663462,0.0035526841038967,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC,0.2135,0.0,HIGH,0.0258391838503204,,NOT MEASURED,OK_OR_UNMEASURED,
E0_I0014_residual_heterogeneity,pl_fga_sd5|fga_absres,pl_fga_sd5,fga_absres,13879,0.9001001554319911,21.43565095389059,0.0033079844817166,BLIND,DEGENERATE_GT5,WITHIN-block,0.3515342325559803,475.0,1000,False,False,6.836925657773946,1.315565093223824,21.43565095389059,1.366805056138186,"M-WITHIN: the within-block shuffle preserves each block mean EXACTLY (measured 1.776e-15), so the between-block share of the candidate survives and carries the association",19.630987258159447,RE_MEASURED_COMPOSED2,"composed-2 null (donor block resampled uniformly, positions randomised) destroys both blind spots",3549.0,174.0,-0.0124546328379065,1.166873190197697,1.3562467940765468,True,0.0052027289450394,0.0,0.0035961683774115,0.0112017115214795,BLIND,False,9517.0,311.0,0.0455567623198099,1.413757153164963,1.354372520314956,True,0.0239227773025638,0.0,0.0019579151281218,0.0054420440167997,ADEQUATELY_POWERED,False,5107.0,257.0,-0.0202943528573441,1.17456090274815,1.3476406489486836,True,0.0047006603380018,0.0,0.0024833746229372,0.0070752867151675,BLIND,False,13879.0,475.0,0.0265749954264533,1.3690661436151392,1.323120763842623,True,0.022515423811941,0.0,0.0013262034811782,0.0035172504484499,ADEQUATELY_POWERED,False,ADEQUATELY_POWERED,BLIND,ANALYTIC,0.2095,0.0,HIGH,0.022515423811941,,NOT MEASURED,OK_OR_UNMEASURED,
