screen,decision,source_file,candidate,target,stratum,base,level_recorded,n,dr2_reported,p_correct_level,p_familywise,ceiling_recorded,d103_K,mde80_fw,mde80_percell,mde80_fw_used,blind_to_best_lead_fw,blind_used,kill_reason,kill_reason_corrected,T1_not_ceiling,T2_roster_constant,T3_summable_target,T4_power_recorded,ELIGIBLE
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_fta_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0004427141844864,0.1896838602329451,0.961730449251248,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_fta_given,DECISION,B_MATCHUP2,opp_team_season,3733.0,0.000340237822628,0.2296173044925124,0.9900166389351082,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_fta_given,DECISION,B_SINGLE,row,3733.0,0.0004305924378771,0.1863560732113144,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_fta_given,DECISION,B_COMPLETE,row,3733.0,0.0006264278274402,0.1014975041597337,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_fta_given,DECISION,B_SINGLE,row,3733.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_fta_given,DECISION,B_COMPLETE,row,3733.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_fta_given,DECISION,B_SINGLE,row,3733.0,1.9510713043909158e-07,0.9816971713810316,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_fta_given,DECISION,B_COMPLETE,row,3733.0,1.990909955058948e-07,0.978369384359401,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_fta_given,DECISION,B_SINGLE,player_season,3733.0,0.0,1.0,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_fta_given,DECISION,B_COMPLETE,player_season,3733.0,0.0,1.0,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,0.0009485473244988,0.0565723793677204,0.6738768718801996,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,0.0005235696985906,0.151414309484193,0.9500831946755408,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,0.0053160269296231,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,0.0066821362447387,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,8.808167092934382e-05,0.5956738768718802,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,0.0001137997754577,0.5490848585690515,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,0.0002602433672631,0.3527454242928453,0.9983361064891848,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,7.781675832385975e-05,0.6156405990016639,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,0.0078356700339264,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,0.006538730621696,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,0.000377538704084,0.232945091514143,0.9883527454242927,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,0.0002084093253724,0.3960066555740432,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,0.0062387008503893,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,0.0051697891077706,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,0.0008652721616386,0.0748752079866888,0.7653910149750416,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,0.0008937563165925,0.0782029950083194,0.7321131447587355,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,5.172882289437437e-05,0.6572379367720466,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,1.9272064883461114e-06,0.9367720465890182,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_ftm_given,DECISION,B_SINGLE,opp_team_season,3733.0,0.0070067603266408,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_ftm_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0065945133027641,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_ftm_given,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,3733.0,4.543279400086156e-05,0.6422628951747088,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_ftm_given,DECISION,B_SINGLE,opp_team_season,3733.0,0.0082118442517998,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_ftm_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0077436033578386,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_ftm_given,DECISION,B_SINGLE,opp_team_season,3733.0,0.0079189360684272,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_ftm_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0074253693774356,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_ftm_given,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,3733.0,6.077668502148536e-07,0.9750415973377704,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_ftm_given,DECISION,B_SINGLE,opp_team_season,3733.0,0.0067168536658454,0.0016638935108153,0.0066555740432612,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_ftm_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0061739558468385,0.0016638935108153,0.0066555740432612,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_ftm_given,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,3733.0,0.000563192179746,0.0848585690515806,0.8019966722129783,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_ftm_given,DECISION,B_SINGLE,opp_team_season,3733.0,0.0055225778755648,0.0016638935108153,0.0099833610648918,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_ftm_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0051036469545936,0.0016638935108153,0.0099833610648918,,,,,,,,SURVIVOR,SURVIVOR,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_ftm_given,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,3733.0,0.0002543382426393,0.3011647254575707,0.9983361064891848,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_ftm_given,DECISION,B_SINGLE,opp_team_season,3733.0,0.0034503410623342,0.0116472545757071,0.21630615640599,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_ftm_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0033745285562195,0.0116472545757071,0.2063227953410981,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_ftm_given,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,3733.0,0.0009713126975919,0.0199667221297836,0.3527454242928453,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X01_fd_x_oppfoul,y_ftm_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0025237272799855,0.0116472545757071,0.1880199667221297,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X01_fd_x_oppfoul,y_ftm_given,DECISION,B_MATCHUP,opp_team_season,3733.0,0.0011205870126539,0.0515806988352745,0.5940099833610649,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_ftm_given,DECISION,B_COMPLETE,opp_team_season,3733.0,0.0009323341806327,0.0682196339434276,0.6089850249584027,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,X02_ftr_x_oppftrate,y_ftm_given,DECISION,B_MATCHUP2,opp_team_season,3733.0,0.000598274640219,0.1347753743760399,0.8885191347753744,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_ftm_given,DECISION,B_SINGLE,row,3733.0,0.0004474196821934,0.151414309484193,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G01_noise,y_ftm_given,DECISION,B_COMPLETE,row,3733.0,0.0005710853760096,0.0981697171381031,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_ftm_given,DECISION,B_SINGLE,row,3733.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G02_placebo_noop,y_ftm_given,DECISION,B_COMPLETE,row,3733.0,0.0,1.0,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_ftm_given,DECISION,B_SINGLE,row,3733.0,0.0007036137615126,0.08153078202995,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,G03_placebo_perturbed,y_ftm_given,DECISION,B_COMPLETE,row,3733.0,0.0007495313304643,0.0782029950083194,,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_ftm_given,DECISION,B_SINGLE,player_season,3733.0,0.0002771362969992,0.3161397670549085,0.3610648918469218,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F08_prior_fta_given,y_ftm_given,DECISION,B_COMPLETE,player_season,3733.0,0.0003074214169719,0.2995008319467554,0.3377703826955074,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,False,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.0020983852963919,0.0033277870216306,0.0099833610648918,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F01_prior_ftr,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.00014874924946,0.3361064891846921,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.0034356651365007,0.0016638935108153,0.0033277870216306,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F02_prior_fd_pm,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.0020071355812184,0.0033277870216306,0.0199667221297836,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.0001843149390678,0.3344425956738768,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F03_prior_ft_pct,y_fta,DECISION,B_COMPLETE,player_season,5111.0,4.343389287027384e-05,0.5973377703826955,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.0002665651549433,0.2512479201331115,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F04_prior_paint_share,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.0010139633280186,0.016638935108153,0.2429284525790349,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.0050194266189053,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F05_prior_fga_pm,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.0006109750432208,0.0665557404326123,0.7204658901830283,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.0001318009097892,0.3960066555740432,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F06_prior_fg3a_share,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.0003622794710073,0.1381031613976705,0.91846921797005,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.000336749663052,0.2212978369384359,0.9900166389351082,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F07_prior_hurdle_rate,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.0002614297612269,0.21630615640599,0.9933444259567388,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_fta,DECISION,B_SINGLE,player_season,5111.0,1.845700663894767e-07,0.9733777038269552,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F09_prior_starter_rate,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.0001136051490887,0.410981697171381,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_fta,DECISION,B_SINGLE,player_season,5111.0,0.0006817182069348,0.0698835274542429,0.762063227953411,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,F10_prior_pf_pm,y_fta,DECISION,B_COMPLETE,player_season,5111.0,0.0001541884178102,0.3510815307820299,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,False,True,False,False
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_fta,DECISION,B_SINGLE,opp_team_season,5111.0,0.0090072140827569,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_fta,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0088614574542748,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M01_opp_pf_pg,y_fta,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,0.000196638189018,0.259567387687188,0.9933444259567388,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_fta,DECISION,B_SINGLE,opp_team_season,5111.0,0.0098564838872691,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M02_opp_allowed_fta_pg,y_fta,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0096880650338514,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_fta,DECISION,B_SINGLE,opp_team_season,5111.0,0.0101332789341064,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_fta,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0099865165170788,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M03_opp_allowed_ftm_pg,y_fta,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,0.0003024191376044,0.1530782029950083,0.9267886855241264,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_fta,DECISION,B_SINGLE,opp_team_season,5111.0,0.0087298287218171,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_fta,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0084318112951346,0.0016638935108153,0.0016638935108153,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M04_opp_allowed_ft_rate,y_fta,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,0.0001522214792958,0.3011647254575707,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_fta,DECISION,B_SINGLE,opp_team_season,5111.0,0.0057713583708148,0.0016638935108153,0.0033277870216306,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_fta,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0052183107210566,0.0016638935108153,0.0049916805324459,,,,,,,,SURVIVOR,SURVIVOR,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M05_opp_allowed_hurdle_rate,y_fta,DECISION,B_COMPLETE_PLUS_M02,opp_team_season,5111.0,4.983104036899297e-05,0.5723793677204659,1.0,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_fta,DECISION,B_SINGLE,opp_team_season,5111.0,0.003493200093515,0.0116472545757071,0.232945091514143,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
E0_I0029_freethrow_hurdle,D108,E0_I0029_freethrow_hurdle/screen_results.csv,M06_opp_pace,y_fta,DECISION,B_COMPLETE,opp_team_season,5111.0,0.0033321795605137,0.0133111480865224,0.2445923460898502,,,,,,,,POWERED_NULL,POWER_NOT_ASSESSED,True,True,True,False,True
