era,cutoff,game_id,game_date,season,season_type,model_margin,market_margin,consensus_home_spread,n_books,edge,side,margin_true,cons_outcome,cons_profit_m110,be_book,be_line_margin,be_price,be_outcome,be_profit,clv_pts
extension,T-24h,1022600085,2026-06-08,2026,Regular Season,15.058732042670831,14.5,-14.5,11,0.5587320426708313,home,10.0,loss,-1.0,lowvig,14.5,-108.0,loss,-1.0,1.0909090909090917
extension,T-8h,1022600085,2026-06-08,2026,Regular Season,15.058732042670831,16.272727272727273,-16.272727272727273,11,-1.213995230056442,away,10.0,win,0.9090909090909091,lowvig,16.5,-106.0,win,0.9433962264150944,0.6818181818181817
extension,T-24h,1022600086,2026-06-09,2026,Regular Season,-5.848659529310034,-6.4,6.4,10,0.5513404706899667,home,-7.0,loss,-1.0,lowvig,-6.5,-103.0,loss,-1.0,-2.6454545454545446
extension,T-8h,1022600086,2026-06-09,2026,Regular Season,-5.848659529310034,-8.5,8.5,11,2.6513404706899664,home,-7.0,win,0.9090909090909091,bovada,-8.5,-105.0,win,0.9523809523809523,-0.545454545454545
extension,T-24h,1022600087,2026-06-09,2026,Regular Season,6.886326420748092,3.65,-3.65,10,3.236326420748092,home,24.0,win,0.9090909090909091,lowvig,3.5,-113.0,win,0.8849557522123894,0.895454545454546
extension,T-8h,1022600087,2026-06-09,2026,Regular Season,6.886326420748092,5.409090909090909,-5.409090909090909,11,1.4772355116571827,home,24.0,win,0.9090909090909091,bovada,4.5,-115.0,win,0.8695652173913043,-0.8636363636363633
extension,T-24h,1022600088,2026-06-09,2026,Regular Season,9.672420911807638,8.7,-8.7,10,0.9724209118076388,home,6.0,loss,-1.0,fanduel,8.5,-106.0,loss,-1.0,-0.4272727272727259
extension,T-8h,1022600088,2026-06-09,2026,Regular Season,9.672420911807638,8.227272727272727,-8.227272727272727,11,1.4451481845349115,home,6.0,loss,-1.0,lowvig,8.0,-108.0,loss,-1.0,0.045454545454546746
extension,T-24h,1022600089,2026-06-10,2026,Regular Season,9.25032014217676,7.5,-7.5,8,1.7503201421767596,home,4.0,loss,-1.0,fanduel,7.5,-106.0,loss,-1.0,1.0
extension,T-8h,1022600089,2026-06-10,2026,Regular Season,9.25032014217676,8.045454545454545,-8.045454545454545,11,1.2048655967222146,home,4.0,loss,-1.0,betmgm,7.5,-118.0,loss,-1.0,0.45454545454545503
extension,T-8h,1022600090,2026-06-10,2026,Regular Season,-5.051902013570139,-7.15,7.15,10,2.0980979864298615,home,-5.0,win,0.9090909090909091,mybookieag,-7.5,-110.0,win,0.9090909090909091,-0.34999999999999964
extension,T-24h,1022600091,2026-06-11,2026,Regular Season,8.516960994039486,9.5,-9.5,9,-0.9830390059605136,away,8.0,win,0.9090909090909091,lowvig,9.5,-108.0,win,0.9259259259259259,0.3636363636363633
extension,T-8h,1022600091,2026-06-11,2026,Regular Season,8.516960994039486,9.863636363636363,-9.863636363636363,11,-1.346675369596877,away,8.0,win,0.9090909090909091,betmgm,10.5,-110.0,win,0.9090909090909091,0.7272727272727266
extension,T-24h,1022600092,2026-06-11,2026,Regular Season,5.247721012744879,3.4375,-3.4375,8,1.8102210127448792,home,-14.0,loss,-1.0,lowvig,3.0,-113.0,loss,-1.0,0.0625
extension,T-8h,1022600092,2026-06-11,2026,Regular Season,5.247721012744879,4.454545454545454,-4.454545454545454,11,0.7931755581994251,home,-14.0,loss,-1.0,betrivers,4.0,-115.0,loss,-1.0,-0.9545454545454541
extension,T-24h,1022600093,2026-06-11,2026,Regular Season,6.626298294319636,4.95,-4.95,10,1.6762982943196354,home,15.0,win,0.9090909090909091,betmgm,4.5,-110.0,win,0.9090909090909091,1.5954545454545457
extension,T-24h,1022600094,2026-06-11,2026,Regular Season,-8.193906758467046,-9.5,9.5,10,1.3060932415329543,home,-16.0,loss,-1.0,fanduel,-9.5,-110.0,loss,-1.0,-1.0909090909090917
extension,T-8h,1022600094,2026-06-11,2026,Regular Season,-8.193906758467046,-9.636363636363637,9.636363636363637,11,1.442456877896591,home,-16.0,loss,-1.0,mybookieag,-10.0,-110.0,loss,-1.0,-0.954545454545455
extension,T-24h,1022600095,2026-06-12,2026,Regular Season,1.0325083150672625,2.5,-2.5,5,-1.4674916849327375,away,1.0,win,0.9090909090909091,fanduel,2.5,-105.0,win,0.9523809523809523,0.045454545454545414
extension,T-8h,1022600095,2026-06-12,2026,Regular Season,1.0325083150672625,2.0454545454545454,-2.0454545454545454,11,-1.012946230387283,away,1.0,win,0.9090909090909091,fanduel,2.5,-114.0,win,0.8771929824561403,-0.40909090909090917
extension,T-24h,1022600096,2026-06-12,2026,Regular Season,-12.1682945990574,-7.5,7.5,6,-4.6682945990574005,away,-4.0,loss,-1.0,betrivers,-7.5,-108.0,loss,-1.0,2.045454545454545
extension,T-8h,1022600096,2026-06-12,2026,Regular Season,-12.1682945990574,-9.409090909090908,9.409090909090908,11,-2.7592036899664922,away,-4.0,loss,-1.0,betrivers,-8.5,-114.0,loss,-1.0,0.1363636363636367
extension,T-24h,1022600097,2026-06-13,2026,Regular Season,-7.054936362580771,-10.277777777777779,10.277777777777779,9,3.2228414151970073,home,-10.0,win,0.9090909090909091,draftkings,-10.5,-105.0,win,0.9523809523809523,1.7777777777777786
extension,T-8h,1022600097,2026-06-13,2026,Regular Season,-7.054936362580771,-10.277777777777779,10.277777777777779,9,3.2228414151970073,home,-10.0,win,0.9090909090909091,draftkings,-10.5,-105.0,win,0.9523809523809523,1.7777777777777786
extension,T-24h,1022600098,2026-06-13,2026,Regular Season,-0.3745985807658134,2.4444444444444446,-2.4444444444444446,9,-2.819043025210258,away,3.0,loss,-1.0,fanduel,3.5,-115.0,win,0.8695652173913043,-0.4191919191919191
extension,T-8h,1022600098,2026-06-13,2026,Regular Season,-0.3745985807658134,2.4545454545454546,-2.4545454545454546,11,-2.829144035311268,away,3.0,loss,-1.0,lowvig,2.5,-103.0,loss,-1.0,-0.40909090909090917
extension,T-24h,1022600099,2026-06-13,2026,Regular Season,-4.854119976756163,-6.277777777777778,6.277777777777778,9,1.4236578010216148,home,1.0,win,0.9090909090909091,lowvig,-6.5,-108.0,win,0.9259259259259259,3.095959595959596
extension,T-8h,1022600099,2026-06-13,2026,Regular Season,-4.854119976756163,-6.363636363636363,6.363636363636363,11,1.5095163868802004,home,1.0,win,0.9090909090909091,lowvig,-6.5,-108.0,win,0.9259259259259259,3.1818181818181817
extension,T-24h,1022600100,2026-06-13,2026,Regular Season,0.3090667730232186,1.1875,-1.1875,8,-0.8784332269767814,away,-9.0,win,0.9090909090909091,fanduel,1.5,-118.0,win,0.847457627118644,2.5875
extension,T-8h,1022600100,2026-06-13,2026,Regular Season,0.3090667730232186,-1.45,1.45,10,1.7590667730232186,home,-9.0,loss,-1.0,fanduel,-1.5,-105.0,loss,-1.0,0.050000000000000044
extension,T-24h,1022600101,2026-06-14,2026,Regular Season,4.878833271073775,9.5,-9.5,6,-4.621166728926225,away,22.0,loss,-1.0,lowvig,9.5,-108.0,loss,-1.0,-4.045454545454545
extension,T-8h,1022600101,2026-06-14,2026,Regular Season,4.878833271073775,11.0,-11.0,10,-6.121166728926225,away,22.0,loss,-1.0,betmgm,11.5,-110.0,loss,-1.0,-2.545454545454545
extension,T-8h,1022600104,2026-06-15,2026,Regular Season,13.658093451039132,14.5,-14.5,11,-0.8419065489608677,away,33.0,loss,-1.0,betrivers,14.5,-108.0,loss,-1.0,0.09090909090909172
extension,T-24h,1022600105,2026-06-15,2026,Regular Season,9.47987105068011,4.909090909090909,-4.909090909090909,11,4.570780141589201,home,20.0,win,0.9090909090909091,draftkings,4.5,-110.0,win,0.9090909090909091,0.31818181818181834
extension,T-8h,1022600105,2026-06-15,2026,Regular Season,9.47987105068011,5.409090909090909,-5.409090909090909,11,4.070780141589201,home,20.0,win,0.9090909090909091,mybookieag,5.0,-110.0,win,0.9090909090909091,-0.18181818181818166
extension,T-24h,1022600106,2026-06-16,2026,Regular Season,7.130757790770723,8.0,-8.0,5,-0.8692422092292773,away,22.0,loss,-1.0,fanduel,8.5,-110.0,loss,-1.0,-0.5
extension,T-24h,1022600107,2026-06-17,2026,Regular Season,-4.671672682425871,-3.3181818181818183,3.3181818181818183,11,-1.353490864244053,away,-7.0,win,0.9090909090909091,fanduel,-2.5,-114.0,win,0.8771929824561403,-2.045454545454546
extension,T-8h,1022600107,2026-06-17,2026,Regular Season,-4.671672682425871,-1.2727272727272727,1.2727272727272727,11,-3.398945409698599,away,-7.0,win,0.9090909090909091,williamhill_us,-1.0,-110.0,win,0.9090909090909091,-0.0
extension,T-24h,1022600108,2026-06-17,2026,Regular Season,-7.843723714706836,-8.772727272727273,8.772727272727273,11,0.9290035580204377,home,-1.0,win,0.9090909090909091,williamhill_us,-9.0,-105.0,win,0.9523809523809523,-1.4090909090909083
extension,T-8h,1022600108,2026-06-17,2026,Regular Season,-7.843723714706836,-11.0,11.0,11,3.1562762852931643,home,-1.0,win,0.9090909090909091,bovada,-11.5,-105.0,win,0.9523809523809523,0.8181818181818183
extension,T-24h,1022600109,2026-06-17,2026,Regular Season,0.6923906169197738,2.8181818181818183,-2.8181818181818183,11,-2.125791201262045,away,11.0,loss,-1.0,betrivers,3.5,-117.0,loss,-1.0,-0.0
extension,T-8h,1022600109,2026-06-17,2026,Regular Season,0.6923906169197738,2.772727272727273,-2.772727272727273,11,-2.080336655807499,away,11.0,loss,-1.0,lowvig,3.0,-108.0,loss,-1.0,-0.045454545454545414
extension,T-24h,1022600110,2026-06-17,2026,Regular Season,-12.908785172987171,-5.136363636363637,5.136363636363637,11,-7.7724215366235345,away,-16.0,win,0.9090909090909091,williamhill_us,-4.5,-115.0,win,0.8695652173913043,4.409090909090908
extension,T-8h,1022600110,2026-06-17,2026,Regular Season,-12.908785172987171,-9.227272727272727,9.227272727272727,11,-3.6815124457144446,away,-16.0,win,0.9090909090909091,betrivers,-9.0,-108.0,win,0.9259259259259259,0.31818181818181834
extension,T-24h,1022600112,2026-06-17,2026,Regular Season,3.7538495240009846,2.772727272727273,-2.772727272727273,11,0.9811222512737117,home,5.0,win,0.9090909090909091,williamhill_us,2.5,-110.0,win,0.9090909090909091,0.9545454545454541
extension,T-24h,1022600113,2026-06-18,2026,Regular Season,-1.496865480630721,1.3333333333333333,-1.3333333333333333,9,-2.830198813964054,away,-7.0,win,0.9090909090909091,williamhill_us,1.5,-110.0,win,0.9090909090909091,2.196969696969697
extension,T-8h,1022600113,2026-06-18,2026,Regular Season,-1.496865480630721,-0.18181818181818182,0.18181818181818182,11,-1.315047298812539,away,-7.0,win,0.9090909090909091,mybookieag,1.0,-110.0,win,0.9090909090909091,0.6818181818181819
extension,T-24h,1022600114,2026-06-19,2026,Regular Season,-2.1796739001115304,0.2222222222222222,-0.2222222222222222,9,-2.4018961223337527,away,-4.0,win,0.9090909090909091,draftkings,1.5,-115.0,win,0.8695652173913043,-0.8232323232323232
extension,T-8h,1022600114,2026-06-19,2026,Regular Season,-2.1796739001115304,-1.5909090909090908,1.5909090909090908,11,-0.5887648092024396,away,-4.0,win,0.9090909090909091,williamhill_us,-1.5,-110.0,win,0.9090909090909091,-2.6363636363636362
extension,T-24h,1022600115,2026-06-19,2026,Regular Season,7.836044891427286,11.55,-11.55,10,-3.7139551085727147,away,-3.0,win,0.9090909090909091,lowvig,12.0,-103.0,win,0.970873786407767,-0.7681818181818176
extension,T-8h,1022600115,2026-06-19,2026,Regular Season,7.836044891427286,12.863636363636363,-12.863636363636363,11,-5.027591472209077,away,-3.0,win,0.9090909090909091,fanduel,13.5,-115.0,win,0.8695652173913043,0.545454545454545
extension,T-24h,1022600116,2026-06-19,2026,Regular Season,0.402156814407052,-2.5,2.5,10,2.9021568144070518,home,-6.0,loss,-1.0,fanduel,-2.5,-106.0,loss,-1.0,0.0
extension,T-8h,1022600116,2026-06-19,2026,Regular Season,0.402156814407052,-2.5,2.5,11,2.9021568144070518,home,-6.0,loss,-1.0,lowvig,-2.5,-108.0,loss,-1.0,0.0
extension,T-24h,1022600117,2026-06-20,2026,Regular Season,6.077458015670572,5.3,-5.3,10,0.7774580156705726,home,17.0,win,0.9090909090909091,williamhill_us,4.5,-110.0,win,0.9090909090909091,-0.25454545454545396
extension,T-8h,1022600117,2026-06-20,2026,Regular Season,6.077458015670572,4.75,-4.75,10,1.3274580156705724,home,17.0,win,0.9090909090909091,betrivers,4.5,-113.0,win,0.8849557522123894,0.29545454545454586
extension,T-24h,1022600118,2026-06-20,2026,Regular Season,4.709126797463537,7.5,-7.5,10,-2.7908732025364626,away,20.0,loss,-1.0,lowvig,7.5,-108.0,loss,-1.0,0.31818181818181834
extension,T-8h,1022600118,2026-06-20,2026,Regular Season,4.709126797463537,7.5,-7.5,10,-2.7908732025364626,away,20.0,loss,-1.0,lowvig,7.5,-108.0,loss,-1.0,0.31818181818181834
extension,T-24h,1022600119,2026-06-20,2026,Regular Season,12.36666148255039,8.9,-8.9,10,3.466661482550389,home,1.0,loss,-1.0,williamhill_us,8.5,-115.0,loss,-1.0,1.418181818181818
extension,T-8h,1022600119,2026-06-20,2026,Regular Season,12.36666148255039,9.227272727272727,-9.227272727272727,11,3.139388755277663,home,1.0,loss,-1.0,mybookieag,9.0,-110.0,loss,-1.0,1.0909090909090917
extension,T-24h,1022600120,2026-06-21,2026,Regular Season,0.2569983241036941,4.0625,-4.0625,8,-3.805501675896306,away,19.0,loss,-1.0,fanduel,4.5,-106.0,loss,-1.0,0.8352272727272729
extension,T-8h,1022600120,2026-06-21,2026,Regular Season,0.2569983241036941,3.7,-3.7,10,-3.4430016758963062,away,19.0,loss,-1.0,lowvig,4.0,-108.0,loss,-1.0,0.4727272727272731
extension,T-24h,1022600122,2026-06-21,2026,Regular Season,-3.73260195319256,-5.5,5.5,10,1.7673980468074402,home,1.0,win,0.9090909090909091,lowvig,-5.5,-108.0,win,0.9259259259259259,0.31818181818181834
extension,T-8h,1022600122,2026-06-21,2026,Regular Season,-3.73260195319256,-5.0,5.0,11,1.2673980468074402,home,1.0,win,0.9090909090909091,bovada,-5.5,-115.0,win,0.8695652173913043,-0.18181818181818166
extension,T-24h,1022600123,2026-06-22,2026,Regular Season,3.872983132495596,-3.5,3.5,10,7.372983132495596,home,29.0,win,0.9090909090909091,fanduel,-3.5,-105.0,win,0.9523809523809523,0.09090909090909083
extension,T-8h,1022600123,2026-06-22,2026,Regular Season,3.872983132495596,-2.5,2.5,11,6.372983132495596,home,29.0,win,0.9090909090909091,fanduel,-2.5,-104.0,win,0.9615384615384616,-0.9090909090909092
extension,T-24h,1022600124,2026-06-22,2026,Regular Season,15.39403179133434,13.5,-13.5,10,1.8940317913343403,home,7.0,loss,-1.0,lowvig,13.5,-108.0,loss,-1.0,1.0
extension,T-8h,1022600124,2026-06-22,2026,Regular Season,15.39403179133434,13.545454545454545,-13.545454545454545,11,1.8485772458797953,home,7.0,loss,-1.0,bovada,13.5,-105.0,loss,-1.0,0.954545454545455
extension,T-24h,1022600125,2026-06-22,2026,Regular Season,6.865217718635742,5.833333333333333,-5.833333333333333,9,1.0318843853024093,home,9.0,win,0.9090909090909091,williamhill_us,5.5,-115.0,win,0.8695652173913043,1.7121212121212128
extension,T-24h,1022600126,2026-06-22,2026,Regular Season,-10.65928860384716,-8.875,8.875,8,-1.7842886038471608,away,-2.0,loss,-1.0,draftkings,-8.5,-110.0,loss,-1.0,0.7613636363636367
extension,T-8h,1022600126,2026-06-22,2026,Regular Season,-10.65928860384716,-9.727272727272727,9.727272727272727,11,-0.9320158765744342,away,-2.0,loss,-1.0,mybookieag,-9.5,-110.0,loss,-1.0,-0.09090909090908994
extension,T-24h,1022600127,2026-06-23,2026,Regular Season,5.660872955190975,1.95,-1.95,10,3.7108729551909745,home,-11.0,loss,-1.0,betrivers,1.5,-114.0,loss,-1.0,0.1863636363636363
extension,T-8h,1022600127,2026-06-23,2026,Regular Season,5.660872955190975,2.4545454545454546,-2.4545454545454546,11,3.20632750064552,home,-11.0,loss,-1.0,betrivers,2.0,-115.0,loss,-1.0,-0.31818181818181834
extension,T-8h,1022600128,2026-06-24,2026,Regular Season,7.227341271677263,8.318181818181818,-8.318181818181818,11,-1.0908405465045554,away,-2.0,win,0.9090909090909091,betus,8.5,-110.0,win,0.9090909090909091,-0.5
extension,T-24h,1022600129,2026-06-24,2026,Regular Season,-9.4143440846778,-8.4,8.4,10,-1.0143440846778002,away,-2.0,loss,-1.0,betrivers,-7.5,-117.0,loss,-1.0,0.372727272727273
extension,T-24h,1022600130,2026-06-24,2026,Regular Season,0.6512517426495839,2.15,-2.15,10,-1.498748257350416,away,23.0,loss,-1.0,betmgm,2.5,-105.0,loss,-1.0,-1.622727272727273
extension,T-8h,1022600130,2026-06-24,2026,Regular Season,0.6512517426495839,3.4545454545454546,-3.4545454545454546,11,-2.8032937118958707,away,23.0,loss,-1.0,lowvig,3.5,-108.0,loss,-1.0,-0.31818181818181834
extension,T-24h,1022600131,2026-06-24,2026,Regular Season,0.5024563589684312,-1.25,1.25,10,1.7524563589684312,home,11.0,win,0.9090909090909091,fanduel,-1.5,-112.0,win,0.8928571428571429,-0.4772727272727273
extension,T-8h,1022600131,2026-06-24,2026,Regular Season,0.5024563589684312,-2.1818181818181817,2.1818181818181817,11,2.684274540786613,home,11.0,win,0.9090909090909091,betrivers,-2.5,-109.0,win,0.9174311926605505,0.45454545454545436
extension,T-8h,1022600132,2026-06-25,2026,Regular Season,-0.3242006367380601,1.15,-1.15,10,-1.47420063673806,away,28.0,loss,-1.0,betrivers,1.5,-113.0,loss,-1.0,1.0499999999999998
extension,T-24h,1022600133,2026-06-25,2026,Regular Season,0.7055947393294852,4.5,-4.5,10,-3.7944052606705148,away,15.0,loss,-1.0,fanduel,4.5,-105.0,loss,-1.0,-1.0454545454545459
extension,T-8h,1022600133,2026-06-25,2026,Regular Season,0.7055947393294852,5.318181818181818,-5.318181818181818,11,-4.612587078852333,away,15.0,loss,-1.0,williamhill_us,5.5,-110.0,loss,-1.0,-0.22727272727272751
extension,T-24h,1022600134,2026-06-25,2026,Regular Season,-7.226943987440717,-12.5,12.5,10,5.273056012559283,home,11.0,win,0.9090909090909091,betrivers,-12.5,-109.0,win,0.9174311926605505,4.454545454545455
extension,T-8h,1022600134,2026-06-25,2026,Regular Season,-7.226943987440717,-11.590909090909092,11.590909090909092,11,4.363965103468375,home,11.0,win,0.9090909090909091,betrivers,-12.5,-114.0,win,0.8771929824561403,3.5454545454545467
extension,T-24h,1022600135,2026-06-26,2026,Regular Season,-0.1328009712728344,-4.909090909090909,4.909090909090909,11,4.776289937818075,home,11.0,win,0.9090909090909091,fanduel,-5.5,-112.0,win,0.8928571428571429,1.181818181818182
extension,T-8h,1022600135,2026-06-26,2026,Regular Season,-0.1328009712728344,-4.409090909090909,4.409090909090909,11,4.276289937818075,home,11.0,win,0.9090909090909091,lowvig,-4.5,-113.0,win,0.8849557522123894,0.6818181818181821
extension,T-24h,1022600136,2026-06-26,2026,Regular Season,4.137985831041359,4.954545454545454,-4.954545454545454,11,-0.8165596235040953,away,30.0,loss,-1.0,lowvig,5.5,-108.0,loss,-1.0,-0.1363636363636367
extension,T-24h,1022600137,2026-06-26,2026,Regular Season,0.6914708357469659,-0.7272727272727273,0.7272727272727273,11,1.4187435630196932,home,3.0,win,0.9090909090909091,fanduel,-1.5,-114.0,win,0.8771929824561403,-0.5454545454545454
extension,T-8h,1022600137,2026-06-26,2026,Regular Season,0.6914708357469659,-1.1363636363636365,1.1363636363636365,11,1.8278344721106023,home,3.0,win,0.9090909090909091,fanduel,-1.5,-114.0,win,0.8771929824561403,-0.13636363636363624
extension,T-24h,1022600138,2026-06-27,2026,Regular Season,2.24496903429708,3.0625,-3.0625,8,-0.8175309657029199,away,-9.0,win,0.9090909090909091,fanduel,3.5,-110.0,win,0.9090909090909091,-3.1647727272727275
extension,T-8h,1022600138,2026-06-27,2026,Regular Season,2.24496903429708,3.5,-3.5,10,-1.25503096570292,away,-9.0,win,0.9090909090909091,lowvig,3.5,-105.0,win,0.9523809523809523,-2.7272727272727275
extension,T-8h,1022600140,2026-06-27,2026,Regular Season,-9.420725300403031,-7.7,7.7,10,-1.7207253004030312,away,15.0,loss,-1.0,lowvig,-7.5,-108.0,loss,-1.0,-0.290909090909091
extension,T-24h,1022600141,2026-06-28,2026,Regular Season,-4.278936968399017,-3.5,3.5,8,-0.7789369683990168,away,-8.0,win,0.9090909090909091,fanduel,-3.5,-106.0,win,0.9433962264150944,-0.09090909090909083
extension,T-24h,1022600142,2026-06-28,2026,Regular Season,4.251645016912466,5.5,-5.5,3,-1.248354983087534,away,1.0,win,0.9090909090909091,betrivers,5.5,-107.0,win,0.9345794392523364,-1.0454545454545459
extension,T-8h,1022600142,2026-06-28,2026,Regular Season,4.251645016912466,6.5,-6.5,4,-2.248354983087534,away,1.0,win,0.9090909090909091,fanduel,6.5,-110.0,win,0.9090909090909091,-0.04545454545454586
extension,T-24h,1022600143,2026-06-28,2026,Regular Season,-5.305021895819659,-7.5,7.5,3,2.1949781041803407,home,-8.0,loss,-1.0,mybookieag,-7.5,-110.0,loss,-1.0,0.7727272727272725
extension,T-8h,1022600143,2026-06-28,2026,Regular Season,-5.305021895819659,-7.5,7.5,4,2.1949781041803407,home,-8.0,loss,-1.0,fanduel,-7.5,-110.0,loss,-1.0,0.7727272727272725
extension,T-24h,1022600144,2026-06-28,2026,Regular Season,5.24839990174783,-1.3333333333333333,1.3333333333333333,3,6.581733235081163,home,9.0,win,0.9090909090909091,fanduel,-1.5,-120.0,win,0.8333333333333334,2.9696969696969697
extension,T-8h,1022600144,2026-06-28,2026,Regular Season,5.24839990174783,1.5454545454545454,-1.5454545454545454,11,3.702945356293285,home,9.0,win,0.9090909090909091,betrivers,1.0,-110.0,win,0.9090909090909091,0.09090909090909105
extension,T-8h,1022600146,2026-07-02,2026,Regular Season,-1.858661668747353,-7.545454545454546,7.545454545454546,11,5.686792876707193,home,-3.0,win,0.9090909090909091,fanduel,-8.5,-115.0,win,0.8695652173913043,0.9090909090909092
extension,T-8h,1022600147,2026-07-02,2026,Regular Season,5.480825354331482,3.6363636363636362,-3.6363636363636362,11,1.8444617179678455,home,23.0,win,0.9090909090909091,fanatics,3.5,-110.0,win,0.9090909090909091,0.1818181818181821
extension,T-24h,1022600148,2026-07-03,2026,Regular Season,-6.164715374328226,-2.0,2.0,10,-4.164715374328226,away,13.0,loss,-1.0,draftkings,-1.5,-115.0,loss,-1.0,0.18181818181818166
extension,T-8h,1022600148,2026-07-03,2026,Regular Season,-6.164715374328226,-2.227272727272727,2.227272727272727,11,-3.9374426470554993,away,13.0,loss,-1.0,lowvig,-1.5,-108.0,loss,-1.0,-0.045454545454545414
extension,T-24h,1022600149,2026-07-03,2026,Regular Season,8.370536601593523,9.6,-9.6,10,-1.2294633984064767,away,8.0,win,0.9090909090909091,fanduel,10.5,-120.0,win,0.8333333333333334,5.1909090909090905
extension,T-8h,1022600149,2026-07-03,2026,Regular Season,8.370536601593523,7.590909090909091,-7.590909090909091,11,0.7796275106844321,home,8.0,win,0.9090909090909091,williamhill_us,7.5,-110.0,win,0.9090909090909091,-3.1818181818181817
extension,T-24h,1022600150,2026-07-04,2026,Regular Season,1.2850533402613762,4.214285714285714,-4.214285714285714,7,-2.9292323740243384,away,-5.0,win,0.9090909090909091,draftkings,4.5,-110.0,win,0.9090909090909091,-0.10389610389610393
extension,T-8h,1022600150,2026-07-04,2026,Regular Season,1.2850533402613762,3.5,-3.5,9,-2.214946659738624,away,-5.0,win,0.9090909090909091,fanduel,3.5,-104.0,win,0.9615384615384616,-0.8181818181818183
extension,T-24h,1022600151,2026-07-04,2026,Regular Season,0.4924723207723502,3.6666666666666665,-3.6666666666666665,9,-3.1741943458943163,away,-5.0,win,0.9090909090909091,lowvig,4.0,-108.0,win,0.9259259259259259,-0.6969696969696968
extension,T-8h,1022600151,2026-07-04,2026,Regular Season,0.4924723207723502,4.0,-4.0,11,-3.5075276792276497,away,-5.0,win,0.9090909090909091,betmgm,4.5,-115.0,win,0.8695652173913043,-0.3636363636363633
extension,T-24h,1022600152,2026-07-05,2026,Regular Season,-3.872849737690067,-5.5,5.5,3,1.6271502623099332,home,-13.0,loss,-1.0,betrivers,-5.5,-109.0,loss,-1.0,-0.31818181818181834
extension,T-8h,1022600152,2026-07-05,2026,Regular Season,-3.872849737690067,-5.4,5.4,10,1.5271502623099336,home,-13.0,loss,-1.0,lowvig,-5.5,-108.0,loss,-1.0,-0.418181818181818
extension,T-8h,1022600153,2026-07-05,2026,Regular Season,5.041776540513223,3.3181818181818183,-3.3181818181818183,11,1.7235947223314048,home,-16.0,loss,-1.0,mybookieag,3.0,-110.0,loss,-1.0,-0.36363636363636376
extension,T-24h,1022600154,2026-07-06,2026,Regular Season,-5.774347960441897,-4.5,4.5,11,-1.2743479604418972,away,-13.0,win,0.9090909090909091,draftkings,-4.5,-105.0,win,0.9523809523809523,1.7727272727272725
extension,T-24h,1022600155,2026-07-06,2026,Regular Season,11.364339982978546,14.772727272727273,-14.772727272727273,11,-3.4083872897487275,away,-1.0,win,0.9090909090909091,betrivers,15.5,-107.0,win,0.9345794392523364,2.863636363636365
extension,T-8h,1022600155,2026-07-06,2026,Regular Season,11.364339982978546,13.272727272727273,-13.272727272727273,11,-1.9083872897487275,away,-1.0,win,0.9090909090909091,mybookieag,13.5,-110.0,win,0.9090909090909091,1.363636363636365
extension,T-8h,1022600156,2026-07-06,2026,Regular Season,4.622486811337729,3.55,-3.55,10,1.072486811337729,home,-18.0,loss,-1.0,lowvig,3.5,-108.0,loss,-1.0,0.9500000000000002
extension,T-24h,1022600157,2026-07-07,2026,Regular Season,-3.4056316473074317,5.222222222222222,-5.222222222222222,9,-8.627853869529654,away,-11.0,win,0.9090909090909091,lowvig,5.5,-113.0,win,0.8849557522123894,0.9949494949494948
extension,T-8h,1022600157,2026-07-07,2026,Regular Season,-3.4056316473074317,4.2727272727272725,-4.2727272727272725,11,-7.678358920034704,away,-11.0,win,0.9090909090909091,fanduel,4.5,-106.0,win,0.9433962264150944,0.04545454545454497
extension,T-24h,1022600158,2026-07-07,2026,Regular Season,5.306700409984415,3.1,-3.1,10,2.2067004099844145,home,-11.0,loss,-1.0,betmgm,2.5,-115.0,loss,-1.0,0.08181818181818157
extension,T-8h,1022600158,2026-07-07,2026,Regular Season,5.306700409984415,3.5,-3.5,11,1.8067004099844146,home,-11.0,loss,-1.0,williamhill_us,3.5,-105.0,loss,-1.0,-0.31818181818181834
extension,T-24h,1022600159,2026-07-08,2026,Regular Season,-3.9612684823785376,-7.5,7.5,10,3.5387315176214624,home,-8.0,loss,-1.0,lowvig,-7.5,-108.0,loss,-1.0,-0.5
extension,T-8h,1022600159,2026-07-08,2026,Regular Season,-3.9612684823785376,-8.0,8.0,11,4.038731517621462,home,-8.0,push,0.0,draftkings,-8.5,-115.0,win,0.8695652173913043,0.0
extension,T-8h,1022600160,2026-07-08,2026,Regular Season,-7.388343598877083,-6.5,6.5,11,-0.8883435988770829,away,-6.0,loss,-1.0,lowvig,-6.5,-108.0,loss,-1.0,-0.09090909090909083
extension,T-8h,1022600161,2026-07-08,2026,Regular Season,-6.248400769136922,-6.7727272727272725,6.7727272727272725,11,0.5243265035903502,home,14.0,win,0.9090909090909091,betmgm,-7.5,-115.0,win,0.8695652173913043,1.1818181818181817
extension,T-8h,1022600163,2026-07-09,2026,Regular Season,-1.3967309600483808,1.0909090909090908,-1.0909090909090908,11,-2.487640050957472,away,-3.0,win,0.9090909090909091,fanduel,1.5,-118.0,win,0.847457627118644,-0.0
