api_event_id,home_team,away_team,commence_time,bookmaker_key,market_key,player_name,line,over_price,under_price,snapshot_utc,last_update
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_threes,Flau'jae Johnson,1.5,128,-173,20260731T142341Z,2026-07-31T14:23:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,williamhill_us,player_threes,Allisha Gray,1.5,-154,116,20260731T142341Z,2026-07-31T14:23:10Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Rhyne Howard,3.5,-123,-105,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Allisha Gray,2.5,-112,-115,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Angel Reese,2.5,-102,-127,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Jade Melbourne,3.5,-133,103,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Flau'jae Johnson,2.5,-167,128,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Awa Fam,2.5,136,-179,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Natisha Hiedeman,4.5,102,-132,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_assists,Jordin Canada,8.5,106,-137,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Allisha Gray,19.5,-116,-111,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Rhyne Howard,17.5,-103,-125,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Angel Reese,15.5,-128,-101,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Flau'jae Johnson,13.5,-116,-111,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Dominique Malonga,15.5,-114,-114,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Jade Melbourne,6.5,-143,110,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Awa Fam,11.5,-101,-128,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Natisha Hiedeman,15.5,-103,-125,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Brionna Jones,10.5,-141,109,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_points,Jordin Canada,11.5,-102,-127,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Angel Reese,11.5,-143,110,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Rhyne Howard,4.5,124,-161,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Allisha Gray,3.5,115,-149,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Dominique Malonga,7.5,-145,111,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Jordin Canada,3.5,-141,109,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Natisha Hiedeman,2.5,-135,105,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Flau'jae Johnson,4.5,-125,-103,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Awa Fam,5.5,-118,-110,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_rebounds,Brionna Jones,6.5,107,-139,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_threes,Jordin Canada,0.5,-167,128,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_threes,Allisha Gray,1.5,-152,116,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_threes,Rhyne Howard,2.5,-161,123,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_threes,Natisha Hiedeman,2.5,152,-200,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_threes,Awa Fam,1.5,106,-137,20260731T142341Z,2026-07-31T14:22:15Z
19a1dc62b2c56fbc46c270d09d0e0221,Atlanta Dream,Seattle Storm,2026-07-31T23:30:00Z,betonlineag,player_threes,Flau'jae Johnson,1.5,139,-182,20260731T142341Z,2026-07-31T14:22:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_assists,Sonia Citron,3.5,-136,102,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_assists,Georgia Amoore,3.5,-114,-114,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_assists,Jessica Shepard,5.5,114,-152,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_assists,Paige Bueckers,5.5,-138,104,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_assists,Arike Ogunbowale,3.5,120,-160,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Shakira Austin,15.5,-130,100,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Kiki Iriafen,14.5,-118,-110,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Georgia Amoore,6.5,-113,-115,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Azzi Fudd,13.5,100,-130,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Paige Bueckers,19.5,-125,-104,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Sonia Citron,16.5,-106,-122,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Arike Ogunbowale,14.5,-125,-104,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Jessica Shepard,13.5,-125,-104,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_points,Michaela Onyenwere,9.5,-102,-128,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_rebounds,Awak Kuier,3.5,140,-188,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_rebounds,Kiki Iriafen,9.5,-114,-114,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_rebounds,Shakira Austin,9.5,112,-148,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_rebounds,Paige Bueckers,4.5,126,-168,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_rebounds,Jessica Shepard,11.5,-128,-102,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_rebounds,Sonia Citron,3.5,-110,-120,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_rebounds,Michaela Onyenwere,2.5,-174,130,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_threes,Sonia Citron,1.5,162,-220,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_threes,Georgia Amoore,1.5,162,-220,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_threes,Azzi Fudd,2.5,140,-188,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_threes,Arike Ogunbowale,1.5,-162,122,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_threes,Paige Bueckers,1.5,102,-136,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,fanduel,player_threes,Michaela Onyenwere,1.5,140,-188,20260731T142341Z,2026-07-31T14:22:44Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_assists,Paige Bueckers,5.5,-139,102,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_assists,Jessica Shepard,4.5,-144,106,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_assists,Sonia Citron,3.5,-130,-105,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_assists,Georgia Amoore,3.5,-119,-114,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_assists,Arike Ogunbowale,3.5,110,-150,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Paige Bueckers,19.5,-116,-115,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Sonia Citron,16.5,-113,-117,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Shakira Austin,15.5,-110,-121,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Kiki Iriafen,14.5,-115,-116,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Arike Ogunbowale,14.5,-110,-121,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Jessica Shepard,13.5,-120,-111,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Azzi Fudd,13.5,-108,-122,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Michaela Onyenwere,9.5,-111,-120,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Georgia Amoore,6.5,-116,-114,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_points,Lauren Betts,6.5,117,-156,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Jessica Shepard,11.5,-120,-113,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Kiki Iriafen,9.5,-126,-107,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Shakira Austin,9.5,106,-144,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Paige Bueckers,3.5,-166,122,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Sonia Citron,3.5,-109,-124,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Lauren Betts,3.5,-101,-134,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Awak Kuier,2.5,-181,132,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Michaela Onyenwere,2.5,-174,127,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_rebounds,Arike Ogunbowale,2.5,-125,-108,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_threes,Azzi Fudd,2.5,143,-196,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_threes,Arike Ogunbowale,1.5,-163,119,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_threes,Paige Bueckers,1.5,100,-136,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_threes,Michaela Onyenwere,1.5,137,-188,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_threes,Georgia Amoore,1.5,158,-218,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,draftkings,player_threes,Sonia Citron,1.5,170,-235,20260731T142341Z,2026-07-31T14:23:38Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_assists,Arike Ogunbowale,3.5,121,-162,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_assists,Sonia Citron,3.5,-137,103,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_assists,Jessica Shepard,5.5,125,-180,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_assists,Paige Bueckers,5.5,-137,104,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_assists,Georgia Amoore,3.5,-115,-115,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Georgia Amoore,6.5,-118,-114,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Paige Bueckers,19.5,-122,-109,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Lauren Betts,5.5,-160,111,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Michaela Onyenwere,9.5,-108,-124,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Jessica Shepard,13.5,-127,-107,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Arike Ogunbowale,14.5,-122,-109,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Sonia Citron,16.5,-110,-121,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Shakira Austin,15.5,-130,-102,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Kiki Iriafen,14.5,-117,-114,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_points,Azzi Fudd,13.5,-108,-125,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Kiki Iriafen,9.5,-117,-114,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Awak Kuier,3.5,128,-173,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Lauren Betts,3.5,-104,-129,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Sonia Citron,3.5,-110,-121,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Paige Bueckers,4.5,124,-170,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Jessica Shepard,11.5,-130,-103,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_rebounds,Shakira Austin,9.5,106,-141,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_threes,Arike Ogunbowale,1.5,-162,122,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_threes,Georgia Amoore,1.5,162,-225,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_threes,Sonia Citron,1.5,165,-230,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_threes,Paige Bueckers,1.5,104,-137,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_threes,Azzi Fudd,2.5,142,-193,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,williamhill_us,player_threes,Michaela Onyenwere,1.5,138,-190,20260731T142341Z,2026-07-31T14:22:55Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_assists,Azzi Fudd,1.5,-167,,20260731T142341Z,2026-07-31T14:23:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_assists,Georgia Amoore,3.5,-105,,20260731T142341Z,2026-07-31T14:23:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_assists,Jessica Shepard,4.5,-152,,20260731T142341Z,2026-07-31T14:23:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_assists,Shakira Austin,2.5,-143,,20260731T142341Z,2026-07-31T14:23:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_assists,Sonia Citron,4.5,128,,20260731T142341Z,2026-07-31T14:23:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_assists,Paige Bueckers,5.5,-130,,20260731T142341Z,2026-07-31T14:23:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_assists,Kiki Iriafen,1.5,-141,,20260731T142341Z,2026-07-31T14:23:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_assists,Arike Ogunbowale,2.5,-165,,20260731T142341Z,2026-07-31T14:23:15Z
602eaac6e4e24cebabf1cd350f82f07c,Washington Mystics,Dallas Wings,2026-07-31T23:30:00Z,betrivers,player_points,Shakira Austin,14.5,-136,,20260731T142341Z,2026-07-31T14:23:15Z
