GAME_ID,TEAM_ID,PLAYER_ID,PLAYER_NAME,period1_starter
1022500169,1611661320,1627700,Julie Allemand,1
1022500169,1611661320,1628276,Kelsey Plum,1
1022500169,1611661320,1628922,Azura Stevens,1
1022500169,1611661320,1642288,Rickea Jackson,1
1022500170,1611661317,203826,Alyssa Thomas,1
1022500170,1611661317,1627674,Kahleah Copper,1
1022500170,1611661317,1630149,Satou Sabally,1
1022500170,1611661317,1630442,Natasha Mack,1
1022500170,1611661317,1642777,Monique Akoa Makani,1
1022500170,1611661325,203827,Natasha Howard,1
1022500170,1611661325,1628909,Kelsey Mitchell,1
1022500170,1611661325,1629482,Sophie Cunningham,1
1022500170,1611661325,1630462,Aari McDonald,1
1022500170,1611661325,1641648,Aliyah Boston,1
1022500171,1611661321,1629481,Arike Ogunbowale,1
1022500171,1611661321,1630143,Luisa Geiselsoder,1
1022500171,1611661321,1641650,Haley Jones,1
1022500171,1611661321,1642784,Paige Bueckers,1
1022500171,1611661321,1642808,JJ Quinerly,1
1022500171,1611661330,203398,Brittney Griner,1
1022500171,1611661330,1628277,Allisha Gray,1
1022500171,1611661330,1628280,Brionna Jones,1
1022500171,1611661330,1630471,Maya Caldwell,1
1022500171,1611661330,1642804,Te-Hina Paopao,1
1022500172,1611661313,204333,Natasha Cloud,1
1022500172,1611661313,1627673,Jonquel Jones,1
1022500172,1611661313,1629477,Sabrina Ionescu,1
1022500172,1611661313,1629546,Marine Johannes,1
1022500172,1611661313,1630142,Leonie Fiebich,1
1022500172,1611661324,203825,Kayla McBride,1
1022500172,1611661324,1627675,Courtney Williams,1
1022500172,1611661324,1629483,Napheesa Collier,1
1022500172,1611661324,1629501,Alanna Smith,1
1022500172,1611661324,1629524,Bridget Carleton,1
1022500173,1611661322,1628279,Brittney Sykes,1
1022500173,1611661322,1630134,Sug Sutton,1
1022500173,1611661322,1631022,Shakira Austin,1
1022500173,1611661322,1642785,Sonia Citron,1
1022500173,1611661322,1642792,Kiki Iriafen,1
1022500173,1611661331,203026,Tiffany Hayes,1
1022500173,1611661331,1627701,Temi Fagbenle,1
1022500173,1611661331,1630387,Iliana Rupert,1
1022500173,1611661331,1631007,Veronica Burton,1
1022500173,1611661331,1642767,Janelle Salaun,1
1022500174,1611661317,203826,Alyssa Thomas,1
1022500174,1611661317,1627674,Kahleah Copper,1
1022500174,1611661317,1628957,Kathryn Westbeld,1
1022500174,1611661317,1630149,Satou Sabally,1
1022500174,1611661317,1642777,Monique Akoa Makani,1
1022500174,1611661330,1628277,Allisha Gray,1
1022500174,1611661330,1628280,Brionna Jones,1
1022500174,1611661330,1628886,Jordin Canada,1
1022500174,1611661330,1630471,Maya Caldwell,1
1022500174,1611661330,1631044,Naz Hillmon,1
1022500175,1611661313,204333,Natasha Cloud,1
1022500175,1611661313,1627673,Jonquel Jones,1
1022500175,1611661313,1629477,Sabrina Ionescu,1
1022500175,1611661313,1629546,Marine Johannes,1
1022500175,1611661313,1630142,Leonie Fiebich,1
1022500175,1611661323,202250,Tina Charles,1
1022500175,1611661323,203829,Bria Hartley,1
1022500175,1611661323,1629497,Marina Mabrey,1
1022500175,1611661323,1642800,Aneesah Morrow,1
1022500175,1611661323,1642809,Saniya Rivers,1
1022500176,1611661329,204296,Rebecca Allen,1
1022500176,1611661329,204322,Elizabeth Williams,1
1022500176,1611661329,1627671,Rachel Banham,1
1022500176,1611661329,1628915,Kia Nurse,1
1022500176,1611661329,1642289,Kamilla Cardoso,1
1022500176,1611661331,1627701,Temi Fagbenle,1
1022500176,1611661331,1631007,Veronica Burton,1
1022500176,1611661331,1642304,Carla Leite,1
1022500176,1611661331,1642324,Kate Martin,1
1022500176,1611661331,1642767,Janelle Salaun,1
1022500177,1611661321,1629481,Arike Ogunbowale,1
1022500177,1611661321,1630143,Luisa Geiselsoder,1
1022500177,1611661321,1641650,Haley Jones,1
1022500177,1611661321,1642784,Paige Bueckers,1
1022500177,1611661321,1642808,JJ Quinerly,1
1022500177,1611661325,203827,Natasha Howard,1
1022500177,1611661325,1628909,Kelsey Mitchell,1
1022500177,1611661325,1629482,Sophie Cunningham,1
1022500177,1611661325,1630462,Aari McDonald,1
1022500177,1611661325,1641648,Aliyah Boston,1
1022500178,1611661320,204324,Dearica Hamby,1
1022500178,1611661320,1627700,Julie Allemand,1
1022500178,1611661320,1628276,Kelsey Plum,1
1022500178,1611661320,1628922,Azura Stevens,1
1022500178,1611661320,1642288,Rickea Jackson,1
1022500178,1611661328,203014,Nneka Ogwumike,1
1022500178,1611661328,203400,Skylar Diggins,1
1022500178,1611661328,204365,Erica Wheeler,1
1022500178,1611661328,1628931,Gabby Williams,1
1022500178,1611661328,1629496,Ezi Magbegor,1
1022500179,1611661319,203833,Chelsea Gray,1
1022500179,1611661319,1628932,A'ja Wilson,1
1022500179,1611661319,1629498,Jackie Young,1
1022500179,1611661319,1631006,Kierstan Bell,1
1022500179,1611661319,1631019,NaLyssa Smith,1
1022500179,1611661324,203825,Kayla McBride,1
1022500179,1611661324,1627675,Courtney Williams,1
1022500179,1611661324,1629483,Napheesa Collier,1
1022500179,1611661324,1629501,Alanna Smith,1
1022500179,1611661324,1629524,Bridget Carleton,1
1022500180,1611661322,1628279,Brittney Sykes,1
1022500180,1611661322,1630134,Sug Sutton,1
1022500180,1611661322,1631022,Shakira Austin,1
1022500180,1611661322,1642785,Sonia Citron,1
1022500180,1611661322,1642792,Kiki Iriafen,1
1022500180,1611661330,1628277,Allisha Gray,1
1022500180,1611661330,1628280,Brionna Jones,1
1022500180,1611661330,1628886,Jordin Canada,1
1022500180,1611661330,1630471,Maya Caldwell,1
1022500180,1611661330,1631044,Naz Hillmon,1
1022500181,1611661313,203416,Emma Meesseman,1
1022500181,1611661313,204333,Natasha Cloud,1
1022500181,1611661313,1627673,Jonquel Jones,1
1022500181,1611661313,1629477,Sabrina Ionescu,1
1022500181,1611661313,1630142,Leonie Fiebich,1
1022500181,1611661323,202250,Tina Charles,1
1022500181,1611661323,203829,Bria Hartley,1
1022500181,1611661323,1629497,Marina Mabrey,1
1022500181,1611661323,1642800,Aneesah Morrow,1
1022500181,1611661323,1642809,Saniya Rivers,1
1022500182,1611661317,203826,Alyssa Thomas,1
1022500182,1611661317,1627674,Kahleah Copper,1
1022500182,1611661317,1628244,Sami Whitcomb,1
1022500182,1611661317,1629480,Kalani Brown,1
1022500182,1611661317,1642777,Monique Akoa Makani,1
1022500182,1611661329,204296,Rebecca Allen,1
1022500182,1611661329,1627671,Rachel Banham,1
1022500182,1611661329,1628915,Kia Nurse,1
1022500182,1611661329,1630446,Michaela Onyenwere,1
1022500182,1611661329,1642289,Kamilla Cardoso,1
1022500183,1611661319,203833,Chelsea Gray,1
1022500183,1611661319,1628932,A'ja Wilson,1
1022500183,1611661319,1629498,Jackie Young,1
1022500183,1611661319,1631006,Kierstan Bell,1
1022500183,1611661319,1631019,NaLyssa Smith,1
1022500183,1611661331,1627701,Temi Fagbenle,1
1022500183,1611661331,1630387,Iliana Rupert,1
1022500183,1611661331,1631007,Veronica Burton,1
1022500183,1611661331,1642304,Carla Leite,1
1022500183,1611661331,1642767,Janelle Salaun,1
1022500184,1611661325,203827,Natasha Howard,1
1022500184,1611661325,1628909,Kelsey Mitchell,1
1022500184,1611661325,1629482,Sophie Cunningham,1
1022500184,1611661325,1630462,Aari McDonald,1
1022500184,1611661325,1641648,Aliyah Boston,1
1022500184,1611661328,203014,Nneka Ogwumike,1
1022500184,1611661328,203400,Skylar Diggins,1
1022500184,1611661328,204365,Erica Wheeler,1
1022500184,1611661328,1628931,Gabby Williams,1
1022500184,1611661328,1629496,Ezi Magbegor,1
1022500185,1611661313,203416,Emma Meesseman,1
1022500185,1611661313,204333,Natasha Cloud,1
1022500185,1611661313,1627673,Jonquel Jones,1
1022500185,1611661313,1629477,Sabrina Ionescu,1
1022500185,1611661313,1630142,Leonie Fiebich,1
1022500185,1611661321,1629481,Arike Ogunbowale,1
1022500185,1611661321,1630143,Luisa Geiselsoder,1
1022500185,1611661321,1641650,Haley Jones,1
1022500185,1611661321,1642784,Paige Bueckers,1
1022500185,1611661321,1642808,JJ Quinerly,1
1022500186,1611661322,1630134,Sug Sutton,1
1022500186,1611661322,1631022,Shakira Austin,1
1022500186,1611661322,1631141,Jade Melbourne,1
1022500186,1611661322,1642785,Sonia Citron,1
1022500186,1611661322,1642792,Kiki Iriafen,1
1022500186,1611661329,204322,Elizabeth Williams,1
1022500186,1611661329,1627671,Rachel Banham,1
1022500186,1611661329,1628878,Ariel Atkins,1
1022500186,1611661329,1630446,Michaela Onyenwere,1
1022500186,1611661329,1642289,Kamilla Cardoso,1
1022500187,1611661320,204324,Dearica Hamby,1
1022500187,1611661320,1627700,Julie Allemand,1
1022500187,1611661320,1628276,Kelsey Plum,1
1022500187,1611661320,1628922,Azura Stevens,1
1022500187,1611661320,1642288,Rickea Jackson,1
1022500187,1611661325,203827,Natasha Howard,1
1022500187,1611661325,1628909,Kelsey Mitchell,1
1022500187,1611661325,1629482,Sophie Cunningham,1
1022500187,1611661325,1630462,Aari McDonald,1
1022500187,1611661325,1641648,Aliyah Boston,1
1022500188,1611661317,203826,Alyssa Thomas,1
1022500188,1611661317,1627674,Kahleah Copper,1
1022500188,1611661317,1630149,Satou Sabally,1
1022500188,1611661317,1630442,Natasha Mack,1
1022500188,1611661317,1642777,Monique Akoa Makani,1
1022500188,1611661323,202250,Tina Charles,1
1022500188,1611661323,203829,Bria Hartley,1
1022500188,1611661323,1629497,Marina Mabrey,1
1022500188,1611661323,1642303,Leila Lacan,1
1022500188,1611661323,1642800,Aneesah Morrow,1
1022500189,1611661324,203825,Kayla McBride,1
1022500189,1611661324,1627675,Courtney Williams,1
1022500189,1611661324,1629491,Jessica Shepard,1
1022500189,1611661324,1629501,Alanna Smith,1
1022500189,1611661324,1629524,Bridget Carleton,1
1022500189,1611661328,203014,Nneka Ogwumike,1
1022500189,1611661328,203400,Skylar Diggins,1
1022500189,1611661328,204365,Erica Wheeler,1
1022500189,1611661328,1628931,Gabby Williams,1
1022500189,1611661328,1629496,Ezi Magbegor,1
1022500190,1611661319,203833,Chelsea Gray,1
1022500190,1611661319,1628932,A'ja Wilson,1
1022500190,1611661319,1629498,Jackie Young,1
1022500190,1611661319,1631006,Kierstan Bell,1
1022500190,1611661319,1631019,NaLyssa Smith,1
1022500190,1611661331,203026,Tiffany Hayes,1
1022500190,1611661331,1627701,Temi Fagbenle,1
1022500190,1611661331,1628508,Cecilia Zandalasini,1
1022500190,1611661331,1631007,Veronica Burton,1
1022500190,1611661331,1642767,Janelle Salaun,1
1022500191,1611661329,204322,Elizabeth Williams,1
1022500191,1611661329,1627671,Rachel Banham,1
1022500191,1611661329,1628878,Ariel Atkins,1
1022500191,1611661329,1630446,Michaela Onyenwere,1
1022500191,1611661329,1642289,Kamilla Cardoso,1
1022500191,1611661330,1628277,Allisha Gray,1
1022500191,1611661330,1628280,Brionna Jones,1
1022500191,1611661330,1628886,Jordin Canada,1
1022500191,1611661330,1631044,Naz Hillmon,1
1022500191,1611661330,1642804,Te-Hina Paopao,1
1022500192,1611661320,204324,Dearica Hamby,1
1022500192,1611661320,1627700,Julie Allemand,1
1022500192,1611661320,1628276,Kelsey Plum,1
1022500192,1611661320,1628922,Azura Stevens,1
1022500192,1611661320,1642288,Rickea Jackson,1
1022500192,1611661323,202250,Tina Charles,1
1022500192,1611661323,203829,Bria Hartley,1
1022500192,1611661323,1629497,Marina Mabrey,1
1022500192,1611661323,1642303,Leila Lacan,1
1022500192,1611661323,1642800,Aneesah Morrow,1
1022500193,1611661317,203826,Alyssa Thomas,1
1022500193,1611661317,1627674,Kahleah Copper,1
1022500193,1611661317,1630149,Satou Sabally,1
1022500193,1611661317,1630442,Natasha Mack,1
1022500193,1611661317,1642777,Monique Akoa Makani,1
1022500193,1611661325,203827,Natasha Howard,1
1022500193,1611661325,1628909,Kelsey Mitchell,1
1022500193,1611661325,1629482,Sophie Cunningham,1
1022500193,1611661325,1630462,Aari McDonald,1
1022500193,1611661325,1641648,Aliyah Boston,1
1022500194,1611661313,203416,Emma Meesseman,1
1022500194,1611661313,204333,Natasha Cloud,1
1022500194,1611661313,1627673,Jonquel Jones,1
1022500194,1611661313,1629477,Sabrina Ionescu,1
1022500194,1611661313,1630142,Leonie Fiebich,1
1022500194,1611661321,1629481,Arike Ogunbowale,1
1022500194,1611661321,1629574,Li Yueru,1
1022500194,1611661321,1630143,Luisa Geiselsoder,1
1022500194,1611661321,1641650,Haley Jones,1
1022500194,1611661321,1642793,Aziaha James,1
1022500195,1611661322,1630134,Sug Sutton,1
1022500195,1611661322,1631022,Shakira Austin,1
1022500195,1611661322,1631141,Jade Melbourne,1
1022500195,1611661322,1642785,Sonia Citron,1
1022500195,1611661322,1642792,Kiki Iriafen,1
1022500195,1611661324,203825,Kayla McBride,1
1022500195,1611661324,1627675,Courtney Williams,1
1022500195,1611661324,1629491,Jessica Shepard,1
1022500195,1611661324,1629501,Alanna Smith,1
1022500195,1611661324,1629524,Bridget Carleton,1
1022500196,1611661319,203833,Chelsea Gray,1
1022500196,1611661319,1628932,A'ja Wilson,1
1022500196,1611661319,1629498,Jackie Young,1
1022500196,1611661319,1631006,Kierstan Bell,1
1022500196,1611661319,1631019,NaLyssa Smith,1
1022500196,1611661328,203014,Nneka Ogwumike,1
1022500196,1611661328,203400,Skylar Diggins,1
1022500196,1611661328,204365,Erica Wheeler,1
1022500196,1611661328,1628931,Gabby Williams,1
1022500196,1611661328,1629496,Ezi Magbegor,1
1022500197,1611661320,204324,Dearica Hamby,1
1022500197,1611661320,1627700,Julie Allemand,1
1022500197,1611661320,1628276,Kelsey Plum,1
1022500197,1611661320,1628922,Azura Stevens,1
1022500197,1611661320,1642288,Rickea Jackson,1
1022500197,1611661331,203026,Tiffany Hayes,1
1022500197,1611661331,1627701,Temi Fagbenle,1
1022500197,1611661331,1628508,Cecilia Zandalasini,1
1022500197,1611661331,1631007,Veronica Burton,1
1022500197,1611661331,1642767,Janelle Salaun,1
1022500198,1611661325,203827,Natasha Howard,1
1022500198,1611661325,1628909,Kelsey Mitchell,1
1022500198,1611661325,1629482,Sophie Cunningham,1
1022500198,1611661325,1631086,Lexie Hull,1
1022500198,1611661325,1641648,Aliyah Boston,1
1022500198,1611661329,204322,Elizabeth Williams,1
1022500198,1611661329,1627671,Rachel Banham,1
1022500198,1611661329,1628878,Ariel Atkins,1
1022500198,1611661329,1630446,Michaela Onyenwere,1
1022500198,1611661329,1642289,Kamilla Cardoso,1
1022500199,1611661313,203416,Emma Meesseman,1
1022500199,1611661313,204333,Natasha Cloud,1
1022500199,1611661313,1627673,Jonquel Jones,1
1022500199,1611661313,1629477,Sabrina Ionescu,1
1022500199,1611661313,1630142,Leonie Fiebich,1
1022500199,1611661324,203825,Kayla McBride,1
1022500199,1611661324,1627675,Courtney Williams,1
1022500199,1611661324,1629491,Jessica Shepard,1
1022500199,1611661324,1629501,Alanna Smith,1
1022500199,1611661324,1629524,Bridget Carleton,1
1022500200,1611661321,1629481,Arike Ogunbowale,1
1022500200,1611661321,1630143,Luisa Geiselsoder,1
1022500200,1611661321,1641650,Haley Jones,1
1022500200,1611661321,1641658,Grace Berger,1
1022500200,1611661321,1642784,Paige Bueckers,1
1022500200,1611661322,203828,Stefanie Dolson,1
1022500200,1611661322,1630134,Sug Sutton,1
1022500200,1611661322,1631141,Jade Melbourne,1
1022500200,1611661322,1642785,Sonia Citron,1
1022500200,1611661322,1642792,Kiki Iriafen,1
1022500201,1611661320,204324,Dearica Hamby,1
1022500201,1611661320,1627700,Julie Allemand,1
1022500201,1611661320,1628276,Kelsey Plum,1
1022500201,1611661320,1628922,Azura Stevens,1
1022500201,1611661320,1642288,Rickea Jackson,1
1022500201,1611661328,203014,Nneka Ogwumike,1
1022500201,1611661328,203400,Skylar Diggins,1
1022500201,1611661328,1628279,Brittney Sykes,1
1022500201,1611661328,1628931,Gabby Williams,1
1022500201,1611661328,1629496,Ezi Magbegor,1
1022500202,1611661317,203826,Alyssa Thomas,1
1022500202,1611661317,1627674,Kahleah Copper,1
1022500202,1611661317,1630149,Satou Sabally,1
1022500202,1611661317,1630442,Natasha Mack,1
1022500202,1611661317,1642777,Monique Akoa Makani,1
1022500202,1611661330,1628277,Allisha Gray,1
1022500202,1611661330,1628280,Brionna Jones,1
1022500202,1611661330,1628886,Jordin Canada,1
1022500202,1611661330,1631044,Naz Hillmon,1
1022500202,1611661330,1642804,Te-Hina Paopao,1
1022500203,1611661319,203833,Chelsea Gray,1
1022500203,1611661319,1628932,A'ja Wilson,1
1022500203,1611661319,1629498,Jackie Young,1
1022500203,1611661319,1631006,Kierstan Bell,1
1022500203,1611661319,1631019,NaLyssa Smith,1
1022500203,1611661323,202250,Tina Charles,1
1022500203,1611661323,203829,Bria Hartley,1
1022500203,1611661323,1629497,Marina Mabrey,1
1022500203,1611661323,1642303,Leila Lacan,1
1022500203,1611661323,1642800,Aneesah Morrow,1
1022500204,1611661323,203829,Bria Hartley,1
1022500204,1611661323,1629497,Marina Mabrey,1
1022500204,1611661323,1631135,Olivia Nelson-Ododa,1
1022500204,1611661323,1642303,Leila Lacan,1
1022500204,1611661323,1642800,Aneesah Morrow,1
1022500204,1611661331,203026,Tiffany Hayes,1
1022500204,1611661331,1627701,Temi Fagbenle,1
1022500204,1611661331,1628508,Cecilia Zandalasini,1
1022500204,1611661331,1631007,Veronica Burton,1
1022500204,1611661331,1642767,Janelle Salaun,1
1022500205,1611661321,1630143,Luisa Geiselsoder,1
1022500205,1611661321,1641650,Haley Jones,1
1022500205,1611661321,1641652,Maddy Siegrist,1
1022500205,1611661321,1641658,Grace Berger,1
1022500205,1611661321,1642784,Paige Bueckers,1
1022500205,1611661325,203827,Natasha Howard,1
1022500205,1611661325,1628909,Kelsey Mitchell,1
1022500205,1611661325,1629482,Sophie Cunningham,1
1022500205,1611661325,1631086,Lexie Hull,1
1022500205,1611661325,1641648,Aliyah Boston,1
1022500206,1611661313,203416,Emma Meesseman,1
1022500206,1611661313,204333,Natasha Cloud,1
1022500206,1611661313,1627673,Jonquel Jones,1
1022500206,1611661313,1629477,Sabrina Ionescu,1
1022500206,1611661313,1630142,Leonie Fiebich,1
1022500206,1611661320,204324,Dearica Hamby,1
1022500206,1611661320,1627700,Julie Allemand,1
1022500206,1611661320,1628276,Kelsey Plum,1
1022500206,1611661320,1628922,Azura Stevens,1
1022500206,1611661320,1642288,Rickea Jackson,1
1022500207,1611661323,202250,Tina Charles,1
1022500207,1611661323,203829,Bria Hartley,1
1022500207,1611661323,1629497,Marina Mabrey,1
1022500207,1611661323,1642303,Leila Lacan,1
1022500207,1611661323,1642800,Aneesah Morrow,1
1022500207,1611661329,204322,Elizabeth Williams,1
1022500207,1611661329,1627671,Rachel Banham,1
1022500207,1611661329,1628878,Ariel Atkins,1
1022500207,1611661329,1642244,Sevgi Uzun,1
1022500207,1611661329,1642289,Kamilla Cardoso,1
1022500208,1611661322,203828,Stefanie Dolson,1
1022500208,1611661322,1630134,Sug Sutton,1
1022500208,1611661322,1631141,Jade Melbourne,1
1022500208,1611661322,1642785,Sonia Citron,1
1022500208,1611661322,1642792,Kiki Iriafen,1
1022500208,1611661331,203026,Tiffany Hayes,1
1022500208,1611661331,1627701,Temi Fagbenle,1
1022500208,1611661331,1628508,Cecilia Zandalasini,1
1022500208,1611661331,1631007,Veronica Burton,1
1022500208,1611661331,1642767,Janelle Salaun,1
1022500209,1611661313,203416,Emma Meesseman,1
1022500209,1611661313,204333,Natasha Cloud,1
1022500209,1611661313,1627673,Jonquel Jones,1
1022500209,1611661313,1629477,Sabrina Ionescu,1
1022500209,1611661313,1630142,Leonie Fiebich,1
1022500209,1611661319,203833,Chelsea Gray,1
1022500209,1611661319,1628932,A'ja Wilson,1
1022500209,1611661319,1629498,Jackie Young,1
1022500209,1611661319,1630389,Dana Evans,1
1022500209,1611661319,1631019,NaLyssa Smith,1
1022500210,1611661328,203014,Nneka Ogwumike,1
1022500210,1611661328,203400,Skylar Diggins,1
1022500210,1611661328,1628279,Brittney Sykes,1
1022500210,1611661328,1628931,Gabby Williams,1
1022500210,1611661328,1629496,Ezi Magbegor,1
1022500210,1611661330,1628277,Allisha Gray,1
1022500210,1611661330,1628280,Brionna Jones,1
1022500210,1611661330,1630471,Maya Caldwell,1
1022500210,1611661330,1631009,Rhyne Howard,1
1022500210,1611661330,1631044,Naz Hillmon,1
1022500211,1611661322,203828,Stefanie Dolson,1
1022500211,1611661322,1630134,Sug Sutton,1
1022500211,1611661322,1631141,Jade Melbourne,1
1022500211,1611661322,1642785,Sonia Citron,1
1022500211,1611661322,1642792,Kiki Iriafen,1
1022500211,1611661325,203827,Natasha Howard,1
1022500211,1611661325,1628909,Kelsey Mitchell,1
1022500211,1611661325,1629482,Sophie Cunningham,1
1022500211,1611661325,1631086,Lexie Hull,1
1022500211,1611661325,1641648,Aliyah Boston,1
1022500212,1611661329,204322,Elizabeth Williams,1
1022500212,1611661329,1627671,Rachel Banham,1
1022500212,1611661329,1628878,Ariel Atkins,1
1022500212,1611661329,1642244,Sevgi Uzun,1
1022500212,1611661329,1642289,Kamilla Cardoso,1
1022500212,1611661331,203026,Tiffany Hayes,1
1022500212,1611661331,1627701,Temi Fagbenle,1
1022500212,1611661331,1628508,Cecilia Zandalasini,1
1022500212,1611661331,1631007,Veronica Burton,1
1022500212,1611661331,1642767,Janelle Salaun,1
1022500213,1611661320,204324,Dearica Hamby,1
1022500213,1611661320,1627700,Julie Allemand,1
1022500213,1611661320,1628276,Kelsey Plum,1
1022500213,1611661320,1628922,Azura Stevens,1
1022500213,1611661320,1642288,Rickea Jackson,1
1022500213,1611661321,1630143,Luisa Geiselsoder,1
1022500213,1611661321,1641650,Haley Jones,1
1022500213,1611661321,1641652,Maddy Siegrist,1
1022500213,1611661321,1641658,Grace Berger,1
1022500213,1611661321,1642784,Paige Bueckers,1
1022500214,1611661328,203014,Nneka Ogwumike,1
1022500214,1611661328,203400,Skylar Diggins,1
1022500214,1611661328,1628279,Brittney Sykes,1
1022500214,1611661328,1628931,Gabby Williams,1
1022500214,1611661328,1629496,Ezi Magbegor,1
1022500214,1611661330,1628277,Allisha Gray,1
1022500214,1611661330,1628280,Brionna Jones,1
1022500214,1611661330,1630471,Maya Caldwell,1
1022500214,1611661330,1631009,Rhyne Howard,1
1022500214,1611661330,1631044,Naz Hillmon,1
1022500215,1611661317,203826,Alyssa Thomas,1
1022500215,1611661317,1627674,Kahleah Copper,1
1022500215,1611661317,1630149,Satou Sabally,1
1022500215,1611661317,1630442,Natasha Mack,1
1022500215,1611661317,1642777,Monique Akoa Makani,1
1022500215,1611661319,203833,Chelsea Gray,1
1022500215,1611661319,1628932,A'ja Wilson,1
1022500215,1611661319,1629498,Jackie Young,1
1022500215,1611661319,1631006,Kierstan Bell,1
1022500215,1611661319,1631019,NaLyssa Smith,1
1022500216,1611661313,203416,Emma Meesseman,1
1022500216,1611661313,204333,Natasha Cloud,1
1022500216,1611661313,1627673,Jonquel Jones,1
1022500216,1611661313,1629477,Sabrina Ionescu,1
1022500216,1611661313,1630142,Leonie Fiebich,1
1022500216,1611661324,203825,Kayla McBride,1
1022500216,1611661324,1627675,Courtney Williams,1
1022500216,1611661324,1629491,Jessica Shepard,1
1022500216,1611661324,1629501,Alanna Smith,1
1022500216,1611661324,1629524,Bridget Carleton,1
1022500217,1611661320,204324,Dearica Hamby,1
1022500217,1611661320,1627700,Julie Allemand,1
1022500217,1611661320,1628276,Kelsey Plum,1
1022500217,1611661320,1628922,Azura Stevens,1
1022500217,1611661320,1642288,Rickea Jackson,1
1022500217,1611661322,1630134,Sug Sutton,1
1022500217,1611661322,1631022,Shakira Austin,1
1022500217,1611661322,1631141,Jade Melbourne,1
1022500217,1611661322,1642785,Sonia Citron,1
1022500217,1611661322,1642792,Kiki Iriafen,1
1022500218,1611661323,202250,Tina Charles,1
1022500218,1611661323,203829,Bria Hartley,1
1022500218,1611661323,1629497,Marina Mabrey,1
1022500218,1611661323,1642303,Leila Lacan,1
1022500218,1611661323,1642800,Aneesah Morrow,1
1022500218,1611661325,203824,Odyssey Sims,1
1022500218,1611661325,203827,Natasha Howard,1
1022500218,1611661325,1628909,Kelsey Mitchell,1
1022500218,1611661325,1629482,Sophie Cunningham,1
1022500218,1611661325,1641648,Aliyah Boston,1
1022500219,1611661319,203833,Chelsea Gray,1
1022500219,1611661319,1628932,A'ja Wilson,1
1022500219,1611661319,1629498,Jackie Young,1
1022500219,1611661319,1631006,Kierstan Bell,1
1022500219,1611661319,1631019,NaLyssa Smith,1
1022500219,1611661321,1630143,Luisa Geiselsoder,1
1022500219,1611661321,1641650,Haley Jones,1
1022500219,1611661321,1641652,Maddy Siegrist,1
1022500219,1611661321,1641658,Grace Berger,1
1022500219,1611661321,1642784,Paige Bueckers,1
1022500220,1611661317,203826,Alyssa Thomas,1
1022500220,1611661317,1627674,Kahleah Copper,1
1022500220,1611661317,1628244,Sami Whitcomb,1
1022500220,1611661317,1630149,Satou Sabally,1
1022500220,1611661317,1630442,Natasha Mack,1
1022500220,1611661328,203014,Nneka Ogwumike,1
1022500220,1611661328,203400,Skylar Diggins,1
1022500220,1611661328,1628279,Brittney Sykes,1
1022500220,1611661328,1628931,Gabby Williams,1
1022500220,1611661328,1629496,Ezi Magbegor,1
1022500221,1611661330,1628277,Allisha Gray,1
1022500221,1611661330,1628280,Brionna Jones,1
1022500221,1611661330,1630471,Maya Caldwell,1
1022500221,1611661330,1631009,Rhyne Howard,1
1022500221,1611661330,1631044,Naz Hillmon,1
1022500221,1611661331,203026,Tiffany Hayes,1
1022500221,1611661331,1627701,Temi Fagbenle,1
1022500221,1611661331,1628508,Cecilia Zandalasini,1
1022500221,1611661331,1631007,Veronica Burton,1
1022500221,1611661331,1642767,Janelle Salaun,1
1022500222,1611661313,203416,Emma Meesseman,1
1022500222,1611661313,204333,Natasha Cloud,1
1022500222,1611661313,1627673,Jonquel Jones,1
1022500222,1611661313,1629477,Sabrina Ionescu,1
1022500222,1611661313,1630142,Leonie Fiebich,1
1022500222,1611661324,203825,Kayla McBride,1
1022500222,1611661324,1627675,Courtney Williams,1
1022500222,1611661324,1629491,Jessica Shepard,1
1022500222,1611661324,1629501,Alanna Smith,1
1022500222,1611661324,1629524,Bridget Carleton,1
1022500223,1611661322,1630134,Sug Sutton,1
1022500223,1611661322,1631022,Shakira Austin,1
1022500223,1611661322,1631141,Jade Melbourne,1
1022500223,1611661322,1642785,Sonia Citron,1
1022500223,1611661322,1642792,Kiki Iriafen,1
1022500223,1611661323,202250,Tina Charles,1
1022500223,1611661323,203829,Bria Hartley,1
1022500223,1611661323,1629497,Marina Mabrey,1
1022500223,1611661323,1642303,Leila Lacan,1
1022500223,1611661323,1642800,Aneesah Morrow,1
1022500224,1611661328,203014,Nneka Ogwumike,1
1022500224,1611661328,203400,Skylar Diggins,1
1022500224,1611661328,1628279,Brittney Sykes,1
1022500224,1611661328,1628931,Gabby Williams,1
1022500224,1611661328,1629496,Ezi Magbegor,1
1022500224,1611661329,1627671,Rachel Banham,1
1022500224,1611661329,1628878,Ariel Atkins,1
1022500224,1611661329,1630446,Michaela Onyenwere,1
1022500224,1611661329,1642289,Kamilla Cardoso,1
1022500224,1611661329,1642291,Angel Reese,1
1022500225,1611661319,203833,Chelsea Gray,1
1022500225,1611661319,1628932,A'ja Wilson,1
1022500225,1611661319,1629498,Jackie Young,1
1022500225,1611661319,1631006,Kierstan Bell,1
1022500225,1611661319,1631019,NaLyssa Smith,1
1022500225,1611661330,1628277,Allisha Gray,1
1022500225,1611661330,1628280,Brionna Jones,1
1022500225,1611661330,1630471,Maya Caldwell,1
