P0_champion,P1_ref_D076,P2_position,P3_draft_bin,P3_draft_ols,P4_teamrole,P5a_draft_x_depth,P5b_pos_x_draft,P5c_additive,league,P1full_running_mean,P5d_blend_k1,P5e_careerblend_k1,P5d_blend_k2,P5e_careerblend_k2,P5d_blend_k3,P5e_careerblend_k3,P5d_blend_k5,P5e_careerblend_k5,P5d_blend_k10,P5e_careerblend_k10,P1c_career_mean
7.247503402553796,7.619047619047619,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.619047619047619,7.575512579896667,8.666556668525034,7.535763196324059,8.626451070309068,7.499326261382503,8.587918240650591,7.43486091494744,8.515214788464782,7.310089276686029,8.355392544435636,8.708333333333334
6.337937875973197,7.409090909090909,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.409090909090909,7.376577250335943,8.553225535154533,7.346773063143891,8.516128500303008,7.319353210927203,8.480458274484233,7.270606806986425,8.41308118127099,7.175398986789592,8.264623179275711,8.591836734693878
5.767550813773146,7.173913043478261,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.173913043478261,7.152553198238612,8.424730916818172,7.132902140618135,8.390818336835641,7.114762702814618,8.358185476852455,7.082370849594052,8.296479705247881,7.018568714462634,8.16021279295445,8.46
4.524042257611079,6.875,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.875,6.8664510703090675,8.262716860725513,6.858559750594361,8.232501009725537,6.851252973080744,8.20340426431815,6.838151165125291,8.148328281939884,6.812140222860792,8.026438812742082,8.294117647058824
4.852801176004071,6.84,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.84,6.833126029143334,8.220024089768428,6.826761241313088,8.191158398434322,6.820851081185003,8.163342368603274,6.810212792954449,8.110638312081289,6.788936216493341,7.99375431576237,8.25
4.487639345941696,6.730769230769231,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.730769230769231,6.728195435471359,8.141875495513457,6.7258054826947635,8.114955518462788,6.723580354247589,8.08899696916393,6.719560767375273,8.03976523773506,6.711465766035192,7.930361390115348,8.169811320754716
4.487639345941696,6.703703703703703,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.703703703703703,6.702188455633096,8.10293230468594,6.7007777074294275,8.077188455633097,6.6994610091060025,8.052347899529474,6.697074493394796,8.005192945570059,6.692236961547755,7.900199493394796,8.12962962962963
6.331037340003607,7.107142857142857,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.107142857142857,7.09176816405954,8.279665656387976,7.077418450515112,8.251272868692164,7.063994524941292,8.223859142641036,7.039587387534347,8.171773063143892,6.989809673085972,8.05558103965026,8.309090909090909
6.764538617069206,7.137931034482759,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.137931034482759,7.12204255859089,8.274759241363626,7.107179145659788,8.246940577852644,7.093244696036877,8.220064919884408,7.0678348173127485,8.168957111289073,7.015711989160691,8.054738902685862,8.303571428571429
6.535293544400876,7.166666666666667,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.166666666666667,7.15036376637828,8.270022013064253,7.1350797973579185,8.242755144329717,7.120722129490306,8.216397171219668,7.09446810824667,8.166231996590861,7.040319189431673,8.053921904138312,8.298245614035087
8.251841534486989,7.516129032258065,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.516129032258065,7.489414898678959,8.434936894198756,7.464319803498588,8.405375891924223,7.44070089038765,8.376784102839018,7.3973995496842635,8.32232355220053,7.307628477494315,8.20018775848922,8.46551724137931
8.437329003801652,7.375,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.375,7.353372022961414,8.344354612628779,7.333016279866277,8.316763172384482,7.313823722090859,8.290061778599679,7.27855091320631,8.239162246697399,7.205065894696832,8.124822718511115,8.372881355932204
6.835107699668188,7.151515151515151,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.151515151515151,7.137096375227256,8.207561914061092,7.123501529012954,8.182621830894409,7.11066195203278,8.158473496399683,7.08701009970088,8.112405904440514,7.037506222727138,8.008753822532384,8.233333333333333
5.9727189066136495,7.0,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.0,6.990322193077906,8.107439947705268,6.981182042095927,8.084484976435768,6.972535953329191,8.062247348018438,6.956573943298293,8.019793693767173,6.923017444937885,7.92412348700376,8.131147540983607
6.24521053900714,7.114285714285714,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,7.114285714285714,7.101702132159074,8.153353599328995,7.089798743660902,8.130039898678959,7.078521849294212,8.10744354266431,7.057659594715837,8.064274384904977,7.013617057272598,7.966843994128707,8.17741935483871
4.487877563681172,6.916666666666667,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.916666666666667,6.909764236695317,8.02595744933948,6.903225092511931,8.004962361776206,6.8970212890559,7.9846034889875765,6.885521555820328,7.9456821145387275,6.861147121244933,7.857709144894067,8.047619047619047
3.2579777191851482,6.72972972972973,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.72972972972973,6.727928335729651,7.9024811808881035,6.726219320909061,7.883675053264445,6.724595756829502,7.865430302584777,6.721580566396035,7.830527301284542,6.715165267601424,7.751523886179283,7.921875
3.325289799362956,6.605263157894737,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.605263157894737,6.606699404044274,7.813049647844344,6.608063837886335,7.795859007693334,6.609361713980003,7.779173974605589,6.611776367177523,7.747234054123335,6.616932657859728,7.6748369010302255,7.8307692307692305
2.374940768476552,6.435897435897436,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.435897435897436,6.441531918943168,7.696436966533233,6.4468915491574,7.681214022286079,6.45199595888524,7.666432322799711,6.461508722468943,7.638118081530049,6.481893215862591,7.573852204964038,7.712121212121212
2.8671541203411106,6.35,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.35,6.357592116042114,7.627371717025392,6.3648227027488895,7.613370340803672,6.371716983097211,7.599769003902572,6.384586306414077,7.573699774842132,6.412255351545339,7.514451526977492,7.641791044776119
3.9947977147429006,6.536585365853658,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.536585365853658,6.539554208517302,7.719728648662706,6.54238496547566,7.70460790736362,6.545087051663183,7.6899131024391565,6.55013877801377,7.661731284775801,6.561034658377783,7.597599584323935,7.735294117647059
4.286084832404325,6.4523809523809526,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.4523809523809526,6.457238994365737,7.65230395368181,6.461876216260304,7.638345824161315,6.466307339404001,7.624775420460836,6.474603910396457,7.5987349160626145,6.492553222639748,7.539402121231227,7.666666666666667
3.9527573488442482,6.325581395348837,9.079635992262986,7.122965097036731,6.556756756756757,7.847062151054297,8.513739293262272,7.472661483132687,6.661276757726693,8.694193241313661,6.325581395348837,6.333210835402879,7.558609531798967,6.340501189232297,7.546146576603519,6.347474571156088,7.534025072235344,6.360549662263197,7.510751783848446,6.3889201429673,7.457659594715837,7.571428571428571
8.690909090909091,9.324324324324325,9.078720630868418,6.772297005535454,7.168029453928295,4.580054434172862,6.4720690495815,6.788338631718535,3.0426855879494115,8.694193241313661,0.0,1.5213427939747057,7.893045556431066,2.028457058632941,7.765404504628917,2.282014190962059,7.644309147790981,2.5355713232911765,7.41983970584749,2.7660778072267376,6.94406208433683,8.027777777777779
8.690909090909091,0.0,9.078720630868418,6.772297005535454,7.168029453928295,5.089895836103457,6.215819774601307,6.788338631718535,3.5525269898800067,8.694193241313661,0.0,1.1841756632933358,7.698750710260001,1.7762634949400034,7.592437281532308,2.131516193928004,7.491439524241,2.537519278485719,7.3038722607,2.960439158233339,6.904792976570214,7.8108108108108105
2.118212393940047,1.0,9.078720630868418,6.772297005535454,7.168029453928295,4.596305381645696,5.891218467396478,6.788338631718535,3.0589365354222453,8.694193241313661,0.6666666666666666,1.2647341338555613,7.539972731677493,1.623574614168898,7.4279468267711115,1.862801601044456,7.321385600152847,2.161835334638903,7.123132155281657,2.5068742580171115,6.699778444879635,7.657894736842105
2.0901541472005287,1.3333333333333333,9.078720630868418,6.772297005535454,7.168029453928295,4.580054434172862,6.4720690495815,6.788338631718535,3.0426855879494115,8.694193241313661,1.0,1.4085371175898822,7.4010671396987355,1.6808951959831373,7.294765150631678,1.8754366805497478,7.193525161044006,2.1348253266385617,7.004850634994251,2.4590611342495796,6.6005480791733495,7.512820512820513
1.218530053029071,1.0,9.078720630868418,6.772297005535454,7.168029453928295,4.596305381645696,5.891218467396478,6.788338631718535,3.0589365354222453,8.694193241313661,0.8,1.1764894225703741,7.2209496715956645,1.44541043869207,7.121854120734393,1.647101200783342,7.027367665262017,1.9294682677111226,6.85099294838025,2.305957690281497,6.471787307084449,7.325
2.3934208893873974,2.0,9.078720630868418,6.772297005535454,7.168029453928295,4.596305381645696,5.891218467396478,6.788338631718535,3.0589365354222453,8.694193241313661,1.6666666666666667,1.865562362203178,7.1918794413195775,2.014734133855561,7.09576449001964,2.1307566229185264,7.004018400142425,2.2995166070101116,6.832493101676331,2.536835334638903,6.462536575572989,7.2926829268292686
2.3373103109914077,2.0,9.078720630868418,6.772297005535454,7.168029453928295,4.596305381645696,5.891218467396478,6.788338631718535,3.0589365354222453,8.694193241313661,1.7142857142857142,1.8823670669277806,7.071138058963308,2.01309700787161,6.979951660701012,2.1176809606266738,6.892817991250372,2.2745568897592685,6.729674099513004,2.505256785542497,6.376718564504278,7.166666666666667
8.690909090909091,9.078947368421053,9.079635992262986,6.772297005535454,6.332698553005011,12.53157562332955,9.72384182135491,7.631760427925269,10.995122138500669,8.694193241313661,7.0,8.997561069250334,8.406920024866288,9.663414759000446,8.436669474448292,9.996341603875502,8.465742800176159,10.329268448750557,8.521951229916704,10.63192921681879,8.652118119842175,8.376470588235295
8.690909090909091,6.0,9.079635992262986,6.772297005535454,6.332698553005011,11.640770896006497,9.417637445865902,7.631760427925269,10.104317411177615,8.694193241313661,6.5,7.7014391370592055,8.369015142657215,8.302158705588807,8.388734486617674,8.662590446706568,8.408010699253179,9.07451243655544,8.44529216544932,9.503597842648013,8.531699730331002,8.348837209302326
8.842605938922725,9.5,9.079635992262986,6.772297005535454,6.332698553005011,11.640770896006497,9.417637445865902,7.631760427925269,10.104317411177615,8.694193241313661,8.666666666666666,9.026079352794405,8.421639970581564,9.241726964471045,8.44054645867815,9.385492038922141,8.459032802594809,9.56519838198601,8.494799859303132,9.77255185475201,8.577764681564704,8.402298850574713
8.640653421713967,9.0,9.079635992262986,6.772297005535454,6.332698553005011,12.53157562332955,9.72384182135491,7.631760427925269,10.995122138500669,8.694193241313661,8.5,8.999024427700133,8.426911484702256,9.331707379500223,8.45544715863335,9.56933805935743,8.483355674895627,9.886178965833706,8.537372157983908,10.28223009892905,8.66276756515313,8.397727272727273
9.200042742691691,9.5,9.079635992262986,6.772297005535454,6.332698553005011,12.53157562332955,9.72384182135491,7.631760427925269,10.995122138500669,8.694193241313661,9.0,9.332520356416778,8.455501357094452,9.570034896714477,8.483409277769248,9.74817080193775,8.510710504516327,9.997561069250334,8.563570326515993,10.330081425667114,8.686375973585927,8.426966292134832
11.169652271440839,11.4,9.079635992262986,6.772297005535454,6.332698553005011,12.53157562332955,9.72384182135491,7.631760427925269,10.995122138500669,8.694193241313661,10.666666666666666,10.713588876928666,8.571374968554952,10.748780534625167,8.597720046489144,10.776151823944668,8.62349856360755,10.815964608409395,8.67342748097372,10.871951336562919,8.789512213850067,8.544444444444444
9.507087524749462,9.5,9.079635992262986,6.772297005535454,6.332698553005011,12.53157562332955,9.72384182135491,7.631760427925269,10.995122138500669,8.694193241313661,9.142857142857142,9.374390267312585,8.478207849331529,9.55447158633348,8.505271443838724,9.6985366415502,8.531759217186192,9.914634224375277,8.58307927804691,10.232424787353334,8.702487340445611,8.45054945054945
9.68747062205057,9.714285714285714,9.079635992262986,6.772297005535454,6.332698553005011,12.53157562332955,9.72384182135491,7.631760427925269,10.995122138500669,8.694193241313661,9.375,9.555013570944517,8.505323893962373,9.699024427700133,8.531811109329801,9.816851492318364,8.557740699110546,9.998123899423334,8.607995986520653,10.275067854722593,8.72501197436281,8.478260869565217
9.419512485847482,9.625,9.079635992262986,6.772297005535454,6.332698553005011,12.53157562332955,9.72384182135491,7.631760427925269,10.995122138500669,8.694193241313661,9.333333333333334,9.499512213850068,8.510586405728732,9.635476752454668,8.536739413442119,9.748780534625167,8.562347566828146,9.92682933517881,8.611996027474524,10.207959020263512,8.727681761019483,8.483870967741936
7.579123916555672,8.777777777777779,9.079635992262986,6.772297005535454,6.332698553005011,11.640770896006497,9.417637445865902,7.631760427925269,10.104317411177615,8.694193241313661,8.6,8.736756128288874,8.432677025380817,8.850719568529602,8.4500899460662,8.947150171810218,8.467143837459101,9.101439137059204,8.500218051069576,9.352158705588806,8.577338212613231,8.414893617021276
6.275132254338083,7.9,9.079635992262986,6.772297005535454,6.332698553005011,11.640770896006497,9.417637445865902,7.631760427925269,10.104317411177615,8.694193241313661,7.818181818181818,8.008693117598135,8.344836639699768,8.169894986335018,8.362975616725311,8.308068016680918,8.380744410546253,8.532599190993004,8.41521587055888,8.906817814846484,8.49564927725501,8.326315789473684
5.79845707730128,7.454545454545454,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,7.416666666666667,7.5126286175131805,8.274888371419292,7.594881718238764,8.278860653625946,7.666167738867602,8.282752687707212,7.783580008138632,8.290305545924324,7.98371455803243,8.307940757327486,8.270833333333334
7.301052594224337,8.25,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.153846153846153,8.190298001976524,8.36392012273134,8.221889603689512,8.366952970255987,8.249532255188377,8.36992516083014,8.295603341019817,8.375694707238791,8.375726968552758,8.389174955857136,8.360824742268042
6.540751350455198,7.923076923076923,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,7.857142857142857,7.910944801844756,8.319840121491628,7.958021503458918,8.323283440553425,7.999559769589061,8.326658575079346,8.069518954650354,8.333212234352978,8.193405011529727,8.348534447006605,8.316326530612244
7.406037101653474,8.357142857142858,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.266666666666667,8.29151075172946,8.376641720276712,8.313432003255453,8.379488555003393,8.332917560167447,8.382279569441314,8.366043006917838,8.38770057825343,8.425668811068538,8.400382754832235,8.373737373737374
6.722117845161507,8.2,9.079635992262986,6.772297005535454,6.332698553005011,11.640770896006497,9.417637445865902,7.631760427925269,10.104317411177615,8.694193241313661,8.125,8.241430435951624,8.36736947931859,8.344924156797513,8.384398380611325,8.437523801764886,8.401096623626533,8.596266050280384,8.433538924341791,8.886275927376005,8.509483401016146,8.35
7.232597956526241,8.5,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.411764705882353,8.42578733487063,8.398668353212464,8.438333897649615,8.401246058789734,8.449625804150703,8.403774193105903,8.469130006288943,8.408687359795818,8.505248899137536,8.420195678168591,8.396039603960396
8.569743163521926,8.823529411764707,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.722222222222221,8.719166948824807,8.453050213860887,8.716417202767134,8.455080231301372,8.713929337286382,8.45707158174299,8.709602614711162,8.460942618115483,8.701490009882622,8.470015359613512,8.450980392156863
7.2885244824031306,8.555555555555555,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.473684210526315,8.483208601383566,8.410232423342995,8.49182590739727,8.41265089576517,8.499659821955182,8.41502373663221,8.51336917243153,8.419637593873674,8.539369664714256,8.430457701563837,8.407766990291263
5.135873842351828,8.105263157894736,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.05,8.07924628703197,8.33013497169211,8.105833820697395,8.333286264673044,8.130109394913653,8.33637865498144,8.17283440553427,8.342393212278502,8.254724009223782,8.356506318216784,8.326923076923077
4.550426789157014,7.7,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,7.666666666666667,7.712007819439607,8.25154879271388,7.753406263275769,8.25540508462937,7.791354836792252,8.259189963731611,7.858494620706028,8.26655327398506,7.988442589571402,8.283841045884465,8.247619047619047
6.729672549294238,8.476190476190476,9.079635992262986,6.772297005535454,6.332698553005011,11.640770896006497,9.417637445865902,7.631760427925269,10.104317411177615,8.694193241313661,8.409090909090908,8.482796409181635,8.412189882347453,8.550359784264801,8.427857729836623,8.612518089341313,8.443238093885622,8.723021742810669,8.473167450953946,8.938849190993004,8.543475638894622,8.39622641509434
7.628785372913357,8.772727272727273,9.079635992262986,6.772297005535454,6.332698553005011,11.640770896006497,9.417637445865902,7.631760427925269,10.104317411177615,8.694193241313661,8.695652173913043,8.754346558799067,8.473188124177572,8.808345392894209,8.488152613049131,8.858190470520494,8.502845020304843,8.947199537710288,8.531442741570428,9.12252042762958,8.598659607792959,8.457943925233645
8.862266401869825,8.782608695652174,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.708333333333334,8.706566881106854,8.464808917685058,8.704936309820873,8.466621309594025,8.703426521593112,8.468401045792922,8.70071931511575,8.47186601892351,8.695344714020985,8.480014578616217,8.462962962962964
9.592668415238315,8.791666666666666,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.72,8.717852770295051,8.469674291160647,8.715864594642323,8.471426523021105,8.714018431536216,8.473147465026912,8.710695337945225,8.47649877314348,8.704049150763243,8.484384204005996,8.46788990825688
7.601336010712082,8.52,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.461538461538462,8.469043408432272,8.411388937186228,8.47601228769081,8.413645929065558,8.482500554586691,8.415862974185965,8.494221294785701,8.420181392507448,8.51782556324204,8.430347668972612,8.409090909090908
7.409129355282305,8.576923076923077,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.518518518518519,8.489895048280834,8.417116619213067,8.463245610473333,8.410921439855988,8.438372801852998,8.404834947856052,8.393290836228642,8.392976782407901,8.301908473476573,8.365046392715977,8.423423423423424
7.128131125973639,8.407407407407407,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.357142857142858,8.335071081098736,8.37802709160941,8.314470756790888,8.372229146523917,8.295199485664192,8.366532035266,8.260160810888381,8.35542997230185,8.188700355753504,8.329267323923222,8.383928571428571
6.347934334227448,8.142857142857142,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.10344827586207,8.122139067589046,8.32161554410238,8.139624001785249,8.324594296133414,8.156016127594189,8.32752169037081,8.18590765112814,8.333227628291159,8.247223596838808,8.346680652656206,8.31858407079646
8.009289403697094,8.379310344827585,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.333333333333334,8.313453591995591,8.371452707407506,8.294816334491458,8.365811402618332,8.27730860774515,8.360266530389657,8.245294478837618,8.349456359321987,8.179265337965829,8.323956560634137,8.37719298245614
7.514636600784984,8.233333333333333,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.193548387096774,8.178658167245729,8.333767770274683,8.164670384961413,8.328496775245526,8.151505413399704,8.323315119115168,8.127369632203239,8.313210889660972,8.077332037039833,8.289364908149066,8.339130434782609
8.423805626764217,8.387096774193548,9.079635992262986,6.772297005535454,6.332698553005011,10.200625512500228,9.279412968696011,7.631760427925269,8.664172027671345,8.694193241313661,8.34375,8.353459758414283,8.381745060065565,8.362598354568902,8.38413850894358,8.371214745228972,8.386491731790034,8.387050274009642,8.391081488746748,8.420040958969368,8.401918414894551,8.379310344827585
8.052910368274498,8.3125,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.272727272727273,8.256384157407744,8.35353441823613,8.24097493439219,8.348185905073333,8.226421779321944,8.342926533796584,8.199613335771488,8.332666448846858,8.143502639968213,8.308430027705773,8.35897435897436
8.500009887506497,8.272727272727273,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.235294117647058,8.220487467196094,8.342160179427422,8.20650340843685,8.336951022531055,8.193275244745674,8.33182796740157,8.168854019469656,8.321831762270866,8.117513943605298,8.298207918114322,8.347457627118644
8.70800564019854,8.382352941176471,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.342857142857143,8.325473926440647,8.372642177932194,8.309030343343963,8.367224154576254,8.293452211989209,8.361894951275328,8.264632668982914,8.351494409349328,8.20379141152518,8.326903980764598,8.378151260504202
8.70800564019854,8.657142857142857,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.61111111111111,8.586947604104415,8.452207118610442,8.564055860624384,8.446181333637105,8.542338052707434,8.440253528907235,8.502080652666258,8.428682454074535,8.416752467796371,8.401312411681793,8.458333333333334
9.193432185517949,8.5,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.45945945945946,8.439922667154297,8.407516896326747,8.421387761634016,8.401903436615664,8.403779601389749,8.396380516577338,8.37107873236468,8.385597672692988,8.301502415290066,8.360081019226207,8.413223140495868
8.629141776838281,8.35135135135135,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.31578947368421,8.300437470560597,8.363553344324092,8.285853067593166,8.358339699223603,8.271980098916828,8.35320947244472,8.24616992463527,8.343191391805643,8.191054448304858,8.31947434483813,8.368852459016393
8.348923485082544,8.394736842105264,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.35897435897436,8.342926533796584,8.376750494773091,8.327661529359187,8.371472981629815,8.313123429894999,8.36627923853643,8.286029699075376,8.356135209057161,8.227971704461902,8.332109876079949,8.382113821138212
8.66664819976902,8.512820512820513,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.475,8.45651369150886,8.413736490814907,8.438907683422062,8.40820732304545,8.422120559432324,8.402765228784174,8.390784594651478,8.392134160924934,8.323412270372662,8.366944877004725,8.419354838709678
7.720817857067527,8.45,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.414634146341463,8.39802527028246,8.394579851998916,8.382188900086666,8.389245060659265,8.367072364899771,8.383993625434297,8.338811016506881,8.37373312891782,8.277855167032023,8.349411951989875,8.4
6.154230435989386,8.24390243902439,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.214285714285714,8.202722357020075,8.328480798046169,8.191684606902877,8.323704083622864,8.181137423457553,8.31900142678752,8.161389505517374,8.309811501979516,8.118665644589099,8.288019217048774,8.333333333333334
6.223580183713639,8.238095238095237,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.209302325581396,8.198115030724166,8.325914541811432,8.187424948971703,8.32119474964129,8.17719965338239,8.316547569658384,8.158027224152429,8.307464445146337,8.11642667016289,8.285916886997322,8.330708661417322
7.449867043678842,8.325581395348838,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.295454545454545,8.28260136337474,8.35439582443305,8.270307015298405,8.349493251567129,8.258535830969999,8.344665527141908,8.236434831822786,8.335227870370801,8.188344694789503,8.312830532743718,8.359375
5.994703313436058,8.136363636363637,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.11111111111111,8.102544811997028,8.29013124116818,8.094343036249501,8.285756661860509,8.086483001158124,8.2814483640575,8.07170613518633,8.273024677308333,8.039465700338784,8.253025996536929,8.294573643410853
6.772420846523056,8.066666666666666,9.079635992262986,6.772297005535454,6.332698553005011,9.253514836692196,8.59373370051991,7.631760427925269,7.717061351863314,8.694193241313661,8.043478260869565,8.03653322025241,8.265015735510408,8.029877556327637,8.260864565937323,8.023493552154896,8.256775819966842,8.011476603123853,8.248780050069012,7.985189527118448,8.229790096561667,8.26923076923077
8.690909090909091,9.0,7.914289099181301,6.222291314713657,4.7474755415911964,6.491655059573346,7.142798242874942,6.68394855003068,3.239848990840982,8.694193241313661,6.0,4.619924495420491,4.619924495420491,4.159899327227322,4.159899327227322,3.9298867431307363,3.9298867431307363,3.699874159034152,3.699874159034152,3.490771809855438,3.490771809855438,6.0
8.690909090909091,8.0,7.914289099181301,6.222291314713657,4.7474755415911964,7.847062151054297,7.919462160875773,6.68394855003068,4.595256082321933,8.694193241313661,7.0,6.1984186941073105,6.1984186941073105,5.797628041160967,5.797628041160967,5.55715364939316,5.55715364939316,5.282325773087095,5.282325773087095,4.996046735268278,4.996046735268278,7.0
4.671439615058633,5.0,7.914289099181301,6.222291314713657,4.7474755415911964,6.491655059573346,7.142798242874942,6.68394855003068,3.239848990840982,8.694193241313661,5.333333333333333,4.809962247710246,4.809962247710246,4.495939596336393,4.495939596336393,4.2865911620871575,4.2865911620871575,4.024905619275614,4.024905619275614,3.7229607621853704,3.7229607621853704,5.333333333333333
