P0_champion,P1_ref_D076,P2_position,P3_draft_bin,P3_draft_ols,P4_teamrole,P5a_draft_x_depth,P5b_pos_x_draft,P5c_additive,league,P1full_running_mean,P5d_blend_k1,P5e_careerblend_k1,P5d_blend_k2,P5e_careerblend_k2,P5d_blend_k3,P5e_careerblend_k3,P5d_blend_k5,P5e_careerblend_k5,P5d_blend_k10,P5e_careerblend_k10,P1c_career_mean
0.3187651763251018,0.2940464666021297,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.3132069870249864,0.32347098517285944,0.3565164426586531,0.33215590668259826,0.35833140907094424,0.33960012511951715,0.3600657103093558,0.35169698007951045,0.3633129126280838,0.37185840501283257,0.37033810995225486,0.3546150492743481
0.32941840250979376,0.3033300362677217,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.32004053650943115,0.32898933868558744,0.3573958321627365,0.33665974055086434,0.3591509239991082,0.3433074221674376,0.3608297074947681,0.3542565448300289,0.3639774265491304,0.37291982209580943,0.3708073829878411,0.3555591081479289
0.3458513327573721,0.31529483098378047,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.3301895260956244,0.3377742002887557,0.35949764480645224,0.34434758458946957,0.3611688908932569,0.35009929585259425,0.36276902012530376,0.3596854812911352,0.36577334439771847,0.3763571081407718,0.37231053147195414,0.3577504329884293
0.3269831544783462,0.30572540300166756,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.3209141235042484,0.32815107296743234,0.3558874197121577,0.33448340374771834,0.3574529717491758,0.34007075443620594,0.3589532924513181,0.34948102927997454,0.3617738953713457,0.36614505764914806,0.3679279381059513,0.3542522875846055
0.35098508398711187,0.31954968607923795,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.33402548894902157,0.3399906687304582,0.35932778536032134,0.3452540626552552,0.3607890474455647,0.34993263503285255,0.36219066618039014,0.3578862080747681,0.3648290073282967,0.37220263955021604,0.3706003785893423,0.3578029901409368
0.35537932182363785,0.32297830374753445,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.3373229490726247,0.3427432676831767,0.35989980755962026,0.34756132867033396,0.36131957404722,0.35187222534305357,0.36268254987531573,0.35926233392485873,0.3652512350898039,0.3727634938339258,0.3708843167005235,0.3584196254768035
0.34984650713390836,0.32235294117647056,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.3356732668045565,0.3408841056183038,0.35886671659953545,0.34554643508323557,0.3602787495765849,0.3497425316016742,0.36163540871139715,0.35699033467897723,0.36419514292802396,0.3704121922295384,0.3698221448697466,0.35739584891510895
0.31900457816457023,0.31040643144260827,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.32189804632905966,0.3275596420723727,0.35344376823245705,0.3326550782413545,0.354934446609311,0.3372652347751951,0.3563677912024398,0.3452828983123092,0.35907521987834967,0.36031601744439823,0.3650407406896766,0.35189224584022133
0.30670691703399056,0.3046111830818249,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.3161476377601817,0.32181367414477297,0.35068291559104375,0.32694008801654606,0.3521980203960623,0.3316004642636125,0.3536559514348537,0.33975612269597877,0.3564127664900229,0.35522375075736307,0.3625007330701883,0.34910720659382444
0.271791301614977,0.289932349118539,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.3003402558721726,0.3064892134712124,0.343939013368139,0.3120791749248849,0.345552774728212,0.3171830527738902,0.347106767149023,0.3261658777881396,0.350048252802701,0.343382959065451,0.3565580981018245,0.34226196724884744
0.2751280262599911,0.2905843134788351,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.3003958407205664,0.30626277366290466,0.3431384194873901,0.31161953852330043,0.34473712219043856,0.31652990631199657,0.3462776902497398,0.3252174800919974,0.34919666130946847,0.34203213902103136,0.3556701858370926,0.3414782282188397
0.25346015846673087,0.2810642003483274,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.2903681767806567,0.2964160110707154,0.338261545682856,0.30195985916993595,0.33991985149684056,0.30706019942121876,0.34151893210318285,0.316127470979055,0.34455167118417684,0.33383698574045384,0.35129109136416337,0.3365406622909852
0.2412499707139044,0.27597778292062025,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.28392521669396426,0.2899895145588827,0.33469642839383557,0.29556866859460773,0.3363887844127315,0.300718656935277,0.3380217595186837,0.309915064686472,0.3411216444655761,0.3280292011660986,0.34802373204264103,0.3329413925223879
0.2669866629815035,0.2857536132140399,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.2920153180568153,0.297513439952623,0.33725698591184544,0.302588629394907,0.33887472941255004,0.30728787887850334,0.34043668865460963,0.31571411933184845,0.3434044112145229,0.3324426849377542,0.35002471538663715,0.3355804153747516
0.2669866629815035,0.27889387851571734,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.2858079094394458,0.2913333115937751,0.3337407248015074,0.29644942469963553,0.33539120136444706,0.3012001011550774,0.33698572956932094,0.3097513187748728,0.3400179471392451,0.3268537540144635,0.34679449398112105,0.3320313026470342
0.2738491795120702,0.2857502834824241,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.29205832847958973,0.29714758910819783,0.3357162089339502,0.3018733311204767,0.33730522853595113,0.3062731598905295,0.33884128081788545,0.3142212376686894,0.34176473516092165,0.33022778319415025,0.34830978219756986,0.3340714342581948
0.2970891935339218,0.2936900261703984,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.29949080937654604,0.3043795292130788,0.33849461068159276,0.3089310959574369,0.34012594991689066,0.31317922491883776,0.34170380261988365,0.3208789586613769,0.34470923633987033,0.3364865270584156,0.35144936343248745,0.3368070183692157
0.2956986685785528,0.29325920778318276,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.2989344116103941,0.3036737410307068,0.3375848950356378,0.30809711515633204,0.33920440437602833,0.31223511030611045,0.34077167147963217,0.31975873785116216,0.34375927439587683,0.3351029782390965,0.3504705563091802,0.33591048707353904
0.3008752112360086,0.29526375559464696,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.3005237724838553,0.30505214556104226,0.33770687834555796,0.3092883655364752,0.3392982990948145,0.3132598217634436,0.34083919855044387,0.3205018890008565,0.34377876058887524,0.33535741153913945,0.35039277517534584,0.3360624102379929
0.28955396001822037,0.29248635063697026,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.2969217103537466,0.30142020243264067,0.3353642175428972,0.3056375387566039,0.33696756273744594,0.30959927893972083,0.33852080339466495,0.31684360384599186,0.34148608101299216,0.3317850239651758,0.3481683967726028,0.33370830365344534
0.2825965764583777,0.2901220354593599,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.2945253489987481,0.2989581494925205,0.33357485707949874,0.3031222954109127,0.33518110876262325,0.30704149156939947,0.3367379373170361,0.31422668452662517,0.33971217694337724,0.32912281626721523,0.34642487054449433,0.33191679082595094
0.285879719668214,0.2910510848999638,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.2951433281233125,0.29942307468925644,0.33327369807801926,0.30345107145720374,0.33485987141219536,0.3072488969812683,0.33639797888775996,0.31422868443090046,0.3393384784733984,0.32876990828430086,0.3459848131532658,0.33163717003482174
0.3124949055522576,0.3007664318340172,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.3026785801961115,0.30661082680209245,0.3365126665156755,0.3103183736020173,0.33802573164118754,0.31381994557972415,0.3394936306435498,0.3202702097491841,0.3423017852567647,0.3337707626620073,0.3486580811718119,0.3349523181049914
0.2859416769347354,0.2906674586086569,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.29537473448701873,0.2994033124959457,0.33223744166069497,0.3032080806154879,0.3337917330508258,0.3068071855934332,0.33530030998830584,0.3134516870911783,0.33818815726862456,0.32742024137621073,0.3447339444373472,0.33063532592009853
0.27529029682799583,0.2868243424704134,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.2921381444143135,0.29614472275834547,0.3299964959932568,0.29993472929999726,0.3315608852404069,0.30352526181314116,0.3330799298716976,0.31016774696245725,0.33598964916543744,0.324190771166569,0.34259394624662337,0.3283847010113446
0.28780938401461953,0.29169091718306,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.29506932981151174,0.2988884010274023,0.33099155956267146,0.3025064684950881,0.3325188552907409,0.30593899404135416,0.3340025139980083,0.3123017243222375,0.33684619318693765,0.32578794611324036,0.34330910043450424,0.32941867291734617
0.4002222775159849,0.3956553555718174,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.4109142886154957,0.4122568666771063,0.39927287161728153,0.47292653813731433,0.3592740389748446,0.2802283341982356,0.37657743616777495,0.533930257575848,0.4086938034909548,0.5318266810434847,0.42475198715254464,0.5298633429466124,0.44081017081413454,0.5263047926460314,0.4554085195973981,0.5190915150097182,0.53618965459209
0.4002222775159849,0.5079006772009029,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.3940645056995693,0.4126968016270657,0.5322407842989445,0.4220129495908139,0.5294981379383816,0.42760263836906287,0.5269324365043067,0.4339908541156331,0.5222675248059887,0.4406452455183104,0.5127535601581031,0.5351793339709762
0.5290424865409579,0.6336311941510967,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5125795299145836,0.49692499580645233,0.5394864107671334,0.4875322753415736,0.536598506983744,0.4812704616983211,0.5338910971868163,0.4734431946442555,0.5289540557924188,0.4644117326587951,0.5188267913936546,0.5425734803286878
0.45813888216363485,0.5245535714285715,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.4557358952077737,0.45458099486263065,0.5312837843258499,0.453811061299202,0.5287424596119815,0.4532611087538958,0.5263551545777414,0.45252783869348756,0.5219897968008452,0.4516112511179772,0.5129862463859969,0.5339945306873096
0.5623445593730476,0.6258357849692432,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5415630263469992,0.5262960875361757,0.542333402031414,0.5153911312427304,0.539534250257191,0.5072124140226465,0.5368997544696872,0.4957622099145289,0.5320698455259301,0.4804952711037055,0.5220566196669213,0.5453131442426835
0.5388678848263281,0.5913229780396357,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.5266929366031132,0.5137903692025918,0.5391946946729193,0.5041134436522008,0.5361705849707588,0.4965869460018966,0.5333192815372931,0.48563931305599967,0.5280790482001132,0.470244204225832,0.5171618954143216,0.5424078112314648
0.495619855606973,0.5401153644467751,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.49619988504553236,0.48872177001477374,0.532549014703129,0.4829054583241837,0.5298011847058813,0.4782524089717117,0.527206011930703,0.47127283494300365,0.5224254305027431,0.4610087554890212,0.5124195623977106,0.5354633798517249
0.42320925700275436,0.48897857808134126,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.44457711855492404,0.44366576813765063,0.5197109786579157,0.44293668780383194,0.5173960893840699,0.4423401675307075,0.5152063292601615,0.441422444033593,0.511163695185254,0.440020366468557,0.5026649758232323,0.5221620378890467
0.4164297505151832,0.4828090709583029,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.36745611593018906,0.3746149617755836,0.39927287161728153,0.42946836545200767,0.3592740389748446,0.4375884819724855,0.4367764703204377,0.5156849178609048,0.4361120971505804,0.5133547407687724,0.43555845284236605,0.511147204576226,0.43468844035802917,0.5070632626200151,0.4333147364353919,0.4984416073791254,0.5181482479297305
0.49134679196234454,0.5394795162413728,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.4842676931252134,0.4811489386121993,0.5267440720141185,0.47854997651802095,0.5247234752106432,0.4763508547460238,0.5228064987560642,0.47283225991082845,0.5192530789866006,0.467114543303636,0.5117213740404546,0.5288769241955646
0.49957582594235334,0.5404498153742867,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.4900445893117684,0.4855721206024096,0.5269409943951872,0.481787724002183,0.5246187885081173,0.478543955487703,0.5224126929154009,0.4732728316516731,0.5183156582432135,0.46448762525828985,0.509598563196006,0.5293887249248013
0.5233124616232192,0.5538276311829036,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.505032782920901,0.49975141229617503,0.5306066846061146,0.4952245231892671,0.5282508916109483,0.4913012192966135,0.5260100153472536,0.4848393070028311,0.5218409432287516,0.47382468377479303,0.5129382371423674,0.5330864667062896
0.526850851036287,0.5534204458109147,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.5084688953591008,0.5033193288905553,0.5310840736063992,0.49885637128448246,0.5287740953428154,0.4949512833791688,0.5265741160441642,0.4884428035369793,0.5224741546239504,0.4771237081592584,0.5136885230092069,0.5335125122937565
0.526850851036287,0.5354449472096531,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.4941779173149715,0.490324387147271,0.5256526377316405,0.48695254825053297,0.5235269788523029,0.483977396282823,0.5215001878278184,0.4789666140214167,0.5177168445821136,0.47009335376684314,0.5095826566038486,0.5278845795549449
0.503564602091847,0.5356726962192375,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.4971355739360713,0.4933380358650333,0.5259595455625887,0.4899872669788233,0.5238761832192602,0.48700880574663663,0.5218875191642648,0.48194542165191934,0.5181695820179691,0.4728313302814281,0.5101505018985077,0.5281445353372991
0.48146836862710596,0.5227662134081879,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.48628629019957853,0.4833503298819247,0.5212522778553701,0.4807405873773435,0.5193232480131904,0.4784055546100866,0.5174799528306632,0.47440264129478926,0.5140286767442291,0.46708962658414965,0.506561973672617,0.5232731662614631
0.48104739539436747,0.5198881080712288,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.37436271527764475,0.3818874819234248,0.39927287161728153,0.43637496479946336,0.3592740389748446,0.48579654965895785,0.4830509060556526,0.5202683783815895,0.4805942775684848,0.5184040803019867,0.4783833119300337,0.5166208386606275,0.4745643712818,0.513277260583079,0.4674922589702562,0.506022327018587,0.5222193879997785
0.5125965870448728,0.5334446013608936,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5004292784419293,0.4977730739703572,0.5256573498938885,0.49538248994594225,0.524011785624066,0.4932195805905192,0.5224362453657254,0.489457999102827,0.519478088145984,0.48240503381340405,0.5130413571585835,0.5273777125396119
0.5175964892071981,0.5347593582887701,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5033457102209832,0.5006764943840369,0.5263135266841072,0.4982614895791808,0.5246890132117231,0.4960660306656753,0.5231321878006885,0.4922239775670405,0.5202053560279433,0.48493732513859544,0.5138195412510447,0.5280102407552638
0.5540799277145464,0.5514957752911623,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5200822012231259,0.5167431151402179,0.532946760802825,0.5137075823375743,0.5312178989836424,0.5109360089090736,0.5295596029529978,0.5060580396749125,0.5264381045423727,0.49670859864277006,0.5196098267691304,0.5347507905271894
0.5347514801988917,0.543525571273123,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5135042128050935,0.5106159028358647,0.5298008792120255,0.5079787502552644,0.5281715019522302,0.5055613603897141,0.5266072997828267,0.501284439858356,0.5236593803097203,0.4930065291525016,0.5171946446230833,0.5314995916743651
0.4835811701924685,0.5235192998906079,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.49350126733598465,0.4916082293423357,0.5204873798910595,0.4898729445148241,0.5190768601628795,0.4882764824735135,0.5177216549338438,0.4854383277334058,0.5151646639356632,0.4798950567566328,0.5095436923448352,0.5219566712745803
0.4730789183918279,0.5167677267664893,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.48890846149392764,0.4872856669934331,0.5178349669526117,0.4857926960529781,0.5165041125708362,0.4844145690310197,0.515224444896052,0.48195362792037955,0.5128072948436819,0.4771063196721491,0.5074813709994765,0.5192201419213985
0.495470509996556,0.5245422626481608,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.4968345196928355,0.4949595946444044,0.5209976903117314,0.4932288945996988,0.5196316076803915,0.4916263945583047,0.5183170753370268,0.4887529462082188,0.5158314141786643,0.48304830610143057,0.5103422457872805,0.5224184162483249
0.4845195297078912,0.5170231194616564,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.49271403465801783,0.49106970230509633,0.5185520115330905,0.48954717234868755,0.517257848928354,0.4881333945320222,0.5160116182719411,0.4855885944620246,0.5136526816723025,0.48049899432202947,0.5084320842796595,0.5198969256125224
0.5211748514572824,0.5308720560152769,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5055861657731682,0.5035259890216456,0.5243791328938231,0.5016129677523746,0.52300102660842,0.4998318789844327,0.5216730332788498,0.4966144283068602,0.5191568353912431,0.49013484013674885,0.5135765578179218,0.5258102432671262
0.5432406448741114,0.5385227342267915,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5138608109217936,0.5115786888703745,0.5281684375584941,0.5094539545466394,0.5267464913025589,0.5074708691778201,0.5253753288414785,0.5038765269468349,0.5227748483118434,0.4965906981002436,0.5169960026904319,0.5296440421637099
0.5702141074860692,0.5492313108790048,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5240393095739141,0.5214848986741949,0.5330900800243608,0.5191007818344571,0.5316056391932483,0.5168704789843797,0.5301732840053327,0.51281538289333,0.5274542368689505,0.504545121128689,0.5214001084793496,0.5346295001455146
0.6011465301560779,0.5615802432010826,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.535795497692635,0.5329343608856157,0.5390164851135119,0.5302578135500172,0.5374541150848899,0.5277485504228935,0.5359456198848411,0.5231728353087267,0.5330794790047484,0.5137867530232565,0.5266857801183876,0.5406356685977202
0.5781734256055745,0.5553942209960795,0.36398049113617703,0.4165798363353308,0.47995009590957083,0.38794914396024,0.38261755123198427,0.39927287161728153,0.4499613934820586,0.3592740389748446,0.5306407827616064,0.5280382218171048,0.5362469687038324,0.5255983209316347,0.5347592863724224,0.5233062928271021,0.533322033950552,0.519115155721671,0.5305888981974866,0.5104709354417195,0.5244807539008632,0.5377877825470784
0.4002222775159849,0.10027855153203342,0.37357896789090683,0.4165798363353308,0.4327269998132798,0.36745611593018906,0.3746149617755836,0.43089667453003644,0.4390668422067375,0.3592740389748446,0.7079646017699115,0.5735157219883245,0.5356569023743475,0.5286994287277955,0.5328971863695586,0.5062912820975309,0.5302907879205914,0.48388313546726647,0.5254895276198622,0.4635120930761169,0.5154403781532197,0.5385838738945781
0.4002222775159849,0.4673457159976034,0.37357896789090683,0.4165798363353308,0.4327269998132798,0.38794914396024,0.38261755123198427,0.43089667453003644,0.4595598702367884,0.3592740389748446,0.5876551588837574,0.5449567293347678,0.5342906692787275,0.5236075145602729,0.5322148137497849,0.510797985695576,0.5302511666278119,0.49615852413592243,0.5266259719410928,0.48090908501128327,0.5190048240201491,0.5364886339564316
0.624027088623348,0.5989250063987714,0.37357896789090683,0.4165798363353308,0.4327269998132798,0.4109142886154957,0.4122568666771063,0.43089667453003644,0.48252501489204414,0.3592740389748446,0.6241204187017722,0.5887215677493401,0.5394497085485701,0.5674822571778809,0.53791120331461,0.5533227167969081,0.5364536720403319,0.5356232913206921,0.5337572391829175,0.5152008773096737,0.5280647698172649,0.541076128367328
