P0_champion,P1_ref_D076,P2_position,P3_draft_bin,P3_draft_ols,P4_teamrole,P5a_draft_x_depth,P5b_pos_x_draft,P5c_additive,league,P1full_running_mean,P5d_blend_k1,P5e_careerblend_k1,P5d_blend_k2,P5e_careerblend_k2,P5d_blend_k3,P5e_careerblend_k3,P5d_blend_k5,P5e_careerblend_k5,P5d_blend_k10,P5e_careerblend_k10,P1c_career_mean
3.950587130108032,4.116666666666667,22.227910588253227,24.790925091117252,27.605982715276447,15.971894735961587,20.305897230563897,24.80332694657848,19.515294979896638,21.737717717717715,4.021428571428571,5.9581618724870795,10.917091527219352,7.464509995532586,11.149475404318737,8.669588493968993,11.369628551044471,10.477206241623598,11.776911872487078,13.135467635233317,12.636732217754808,10.67142857142857
3.3216118252745153,3.719047619047619,22.227910588253227,24.790925091117252,27.605982715276447,15.105416202719573,19.764160648251554,24.80332694657848,18.64881644665462,21.737717717717715,3.685416666666667,5.348016642220884,10.63465269675643,6.678096622664257,10.845551742806382,7.7663438793906545,11.045635453161465,9.440570428200495,11.41652233089284,11.998416544437752,12.20264125651912,10.412037037037036
2.6544051648126152,3.3083333333333336,22.227910588253227,24.790925091117252,27.605982715276447,15.971894735961587,20.305897230563897,24.80332694657848,19.515294979896638,21.737717717717715,3.3240740740740744,4.943196164656331,10.388998990699035,6.267932420587266,10.62300658016564,7.371879300529715,10.845313790158915,9.106652969010703,11.258170037289283,11.845769287664899,12.136587584375171,10.142342342342342
3.0305825362076853,3.4222222222222225,22.227910588253227,24.790925091117252,27.605982715276447,15.971894735961587,20.305897230563897,24.80332694657848,19.515294979896638,21.737717717717715,3.425,4.887754089081513,10.233725512305043,6.106715829982772,10.465764748994832,7.138144995360761,10.686484998529023,8.788431659965546,11.097127323243795,11.47014748994832,11.974019787478467,9.989473684210527
2.9582529662129233,3.35,22.227910588253227,24.790925091117252,27.605982715276447,15.971894735961587,20.305897230563897,24.80332694657848,19.515294979896638,21.737717717717715,3.3590909090909093,4.70544124832472,10.045382374497418,5.844660766137944,10.276355852677886,6.82113463854928,10.49633059380214,8.4079046812177,10.9062835204428,11.0525214189984,11.784754077529927,9.802564102564103
3.751085403177899,3.65,22.227910588253227,24.790925091117252,27.605982715276447,15.971894735961587,20.305897230563897,24.80332694657848,19.515294979896638,21.737717717717715,3.6333333333333333,4.855022690761279,9.96256817024138,5.902184997128092,10.190014046661744,6.809725662645993,10.406881045109067,8.30449852349901,10.811699442210738,10.852406809043927,11.682058995979327,9.723749999999999
4.897210552292556,4.109722222222222,22.227910588253227,24.790925091117252,27.605982715276447,15.971894735961587,20.305897230563897,24.80332694657848,19.515294979896638,21.737717717717715,4.058974358974359,5.162997260468806,9.943618134441984,6.119817108430663,10.16621527038279,6.957034475397286,10.378694354689923,8.352396753674991,10.775937860133693,10.779113759375349,11.63273757775751,9.710162601626017
5.940311158311011,4.553846153846154,22.227910588253227,24.790925091117252,27.605982715276447,16.210729577233483,19.282279552279547,24.80332694657848,19.754129821168533,21.737717717717715,4.475,5.493608654744569,9.947770460957408,6.384891227646066,10.170642264598568,7.171317027265035,10.383608654744569,8.495823637149615,10.782354236294525,10.841304092153553,11.645024965609332,9.714285714285714
5.392991840105666,4.464285714285714,22.227910588253227,24.790925091117252,27.605982715276447,15.105416202719573,19.764160648251554,24.80332694657848,18.64881644665462,21.737717717717715,4.3966666666666665,5.287426027915914,9.771564010151241,6.073390170194662,9.968836286517982,6.772024963331325,10.15753150739052,7.959704111663655,10.511335046526524,10.09752657866185,11.27902197106691,9.565116279069768
4.797635686126963,4.333333333333333,22.227910588253227,24.790925091117252,27.605982715276447,16.210729577233483,19.282279552279547,24.80332694657848,19.754129821168533,21.737717717717715,4.278125,5.18847822477462,9.634536218248188,5.997681091240949,9.854527383529067,6.721704708605559,10.065157222627779,7.962888052659175,10.460625491955973,10.230434546603282,11.321135152068248,9.404545454545454
21.739087169223925,22.01032608695652,22.546596398509326,18.172117335630848,17.734127187047214,20.34472359683627,20.83265603265603,19.99434904134904,17.588001895541016,21.737717717717715,21.476054852320676,17.588001895541016,11.385495006935585,17.588001895541016,11.567921680129864,17.588001895541016,11.739923971998754,17.588001895541016,12.056036292190228,17.588001895541016,12.714603625922464,11.191666666666666
21.739087169223925,4.333333333333333,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,4.333333333333333,8.774253183999832,11.049465873568618,10.254559800888668,11.111343221028552,10.994713109333082,11.169782938074047,11.734866417777498,11.277435048421008,12.407733061817877,11.50275341891465,10.983838383838384
21.739087169223925,8.666666666666666,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,8.666666666666666,10.18283545599989,11.105195420038086,10.9409198506665,11.163805909333314,11.395770487466466,11.219248264072046,11.915599786666428,11.321603380512776,12.457088639999721,11.536781750302953,11.04313725490196
11.628415300546447,10.844444444444443,22.546596398509326,18.172117335630848,17.734127187047214,16.210729577233483,17.98067176086978,19.99434904134904,13.454007875938228,21.737717717717715,10.844444444444443,11.49683530231789,11.225574292850135,11.888269817041957,11.28580222752819,12.149226160191336,11.342860270907403,12.475421589128059,11.448417651158945,12.851800930208892,11.671261009467754,11.161904761904761
11.968834688346885,11.291666666666666,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,11.291666666666666,11.6763679402666,11.257166838774765,11.93283545599989,11.308693317614019,12.116026538666523,11.357577412923051,12.360281315555369,11.448191833495894,12.665599786666428,11.64025500753616,11.202777777777778
12.46398540377598,11.76,22.546596398509326,18.172117335630848,17.734127187047214,16.210729577233483,17.98067176086978,19.99434904134904,13.454007875938228,21.737717717717715,11.76,12.042334645989705,11.325982663401883,12.244002250268064,11.380547412441276,12.395252953476835,11.4323839240287,12.607003937969115,11.528651731262485,12.88933858395882,11.733476853036501,11.268468468468468
13.332090091652933,12.411111111111111,22.546596398509326,18.172117335630848,17.734127187047214,16.210729577233483,17.98067176086978,19.99434904134904,13.454007875938228,21.737717717717715,12.411111111111111,12.56009636322927,11.437282253229185,12.671835302317891,11.487700393796912,12.758743366053483,11.535659112873528,12.885155095123437,11.624884636737002,13.06292158912806,11.81541830748713,11.384210526315789
13.332090091652933,13.154761904761903,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,13.154761904761903,13.162313295999958,11.585795992533324,13.16818660029622,11.625536895999982,13.172885243733232,11.663385375492037,13.179933208888748,11.73392117818178,13.190297863529214,11.88506932680265,11.544017094017093
16.17880359942457,14.229166666666666,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,14.229166666666666,14.116500707555518,11.833703407349585,14.0263679402666,11.866595541333316,13.952622948848393,11.89795780862013,13.839169115897308,11.956500707555518,13.665836871110926,12.0823679402666,11.799166666666666
15.155727996549537,13.953703703703702,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,13.953703703703702,13.879850636799965,11.831710469079356,13.819425400242363,11.863884017116263,13.769071036444359,11.894595131151492,13.689942750476071,11.952011561739093,13.56500335157877,12.075850921829998,11.797967479674796
14.086434554859105,13.596666666666668,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,13.596666666666668,13.56198542739391,11.79802727987596,13.533084394666613,11.830235137939379,13.50862967466659,11.861011535644423,13.469502122666555,11.918635429219822,13.4059198506665,12.043302506666603,11.764285714285714
12.721938308844319,13.074242424242424,22.546596398509326,18.172117335630848,17.734127187047214,15.105416202719573,18.331636469182936,19.99434904134904,12.348694501424317,21.737717717717715,13.074242424242424,13.013780097340916,11.688606693214188,12.962619666885793,11.703275311174414,12.91876786935283,11.717306163136369,12.847508698361766,11.743614010565034,12.728743413376659,11.800697075740437,11.673255813953489
10.827355937911715,12.309722222222222,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,12.309722222222222,12.379372284717922,11.534781622992584,12.439072338285666,11.57131187107245,12.490812384711045,11.606287640510615,12.576031284705783,11.671956432108809,12.72129077333318,11.814846858271544,11.496590909090909
9.992663727444924,11.892307692307693,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,11.892307692307693,11.986798073904737,11.433663181913037,12.068689737955511,11.471567646865235,12.140344943999937,11.50789275911109,12.259770287407314,11.5761839701333,12.46746653681145,11.72518297599994,11.394074074074075
8.07303829597421,11.101190476190476,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,11.101190476190476,11.242122646755533,11.207769639035455,11.365438295999958,11.249590543111097,11.474246221803863,11.289704471510182,11.657501675789387,11.365213042614347,11.982016542222082,11.530388041904702,11.164130434782608
9.560775744747497,11.377777777777776,22.546596398509326,18.172117335630848,17.734127187047214,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,11.377777777777776,11.492614981333311,11.291982771555547,11.593941925647018,11.331231552435359,11.684010320592536,11.36891038207998,11.837126591999915,11.439920484102531,12.112735880533197,11.595644392046724,11.251063829787233
21.739087169223925,21.46184103811841,22.546596398509326,18.172117335630848,17.57045110436609,15.971894735961587,18.230000745426274,19.99434904134904,13.215173034666332,21.737717717717715,3.9833333333333334,8.599253183999833,4.355431086222195,10.137893134222,5.036949697640974,10.907213109333082,5.6211085074285,11.676533084444166,6.570366573333229,12.375914879999694,8.15246334984111,3.55
21.739087169223925,14.05,22.546596398509326,18.172117335630848,17.57045110436609,15.105416202719573,18.331636469182936,19.99434904134904,12.348694501424317,21.737717717717715,9.016666666666667,10.127342611585885,5.034514961648023,10.682680584045492,5.556956357346332,11.015883367521258,6.009738900284863,11.396686548636417,6.755498382771858,11.79335652896471,8.026679318829235,4.425
21.739087169223925,11.266666666666666,22.546596398509326,18.172117335630848,17.57045110436609,15.105416202719573,18.331636469182936,19.99434904134904,12.348694501424317,21.737717717717715,8.838888888888889,9.716340292022746,5.280859131054117,10.24281113390306,5.752048155745465,10.593791695156604,6.164338552350393,11.03251739672353,6.851489213358606,11.538739360069986,8.046533841198979,4.737179487179487
21.739087169223925,22.202098765432098,22.546596398509326,24.790925091117252,24.460049444663728,19.624548492154126,21.681864344659616,24.76224654257145,23.486634546345275,21.737717717717715,17.883333333333333,20.684983939839306,16.703228162906623,21.618867475341297,16.908785932101733,22.085809243092292,17.102252067814778,22.552751010843284,17.456939983288695,22.97724352698055,18.1922685885395,16.484408602150538
21.739087169223925,17.016666666666666,22.546596398509326,24.790925091117252,24.460049444663728,19.624548492154126,21.681864344659616,24.76224654257145,23.486634546345275,21.737717717717715,17.45,19.462211515448423,16.712726299384197,20.468317273172637,16.911958894883053,21.071980727807166,17.09980677063912,21.761881818818054,17.44504070446107,22.480528788621065,18.164278066590143,16.501041666666666
22.913387978142072,23.933333333333334,22.546596398509326,24.790925091117252,24.460049444663728,20.95364364364364,22.06525215691882,24.76224654257145,24.81572969783479,21.737717717717715,21.916666666666668,22.6414324244587,17.16761950091671,23.07629187913392,17.38613693511437,23.366198182250727,17.592514511856603,23.728581061146745,17.972683732171244,24.146715152180604,18.76838675143445,16.935858585858586
23.22502258355917,23.900000000000002,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,22.395833333333332,23.322139604585228,17.421258038750274,23.939677118753156,17.688094334607012,24.38077534315882,17.94050704690392,24.968906309033038,18.406499746528993,25.704070016375812,19.38614349005897,17.13872549019608
24.799167063303187,25.054166666666667,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,23.619999999999997,24.187894114932135,17.729463833970172,24.593532768455084,17.980758451689702,24.8977617585973,18.218827036897675,25.323682344796403,18.659253919532436,25.891576459728537,19.589044005094696,17.463809523809523
23.575125046982972,24.1,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,23.063888888888886,23.630099717560874,17.798487333952956,24.054757839064866,18.041352527522427,24.385047489123526,18.271763095780642,24.86546879829976,18.698865612551966,25.541061264328835,19.604137251360754,17.542129629629628
24.462958973777557,24.597222222222225,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,23.63809523809524,24.061753919532435,18.042825386568232,24.39126622731692,18.27319818920989,24.654876073544507,18.492052351719458,25.050290842885893,18.898495796380097,25.631783150740866,19.763269082892087,17.8
24.792285702274352,24.773809523809522,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,23.9125,24.258596076621426,18.242582000587845,24.535472937918563,18.46220156781297,24.762008551707126,18.671107985417358,25.110524880612616,19.059771087937143,25.642980383107115,19.889728754776275,18.011403508771927
25.571784445439267,25.197916666666668,22.546596398509326,24.790925091117252,24.460049444663728,24.2870967657553,23.30322579072579,24.76224654257145,28.14918281994645,21.737717717717715,24.385185185185186,24.761584948661312,18.51872957049866,25.069548391505414,18.75361867414373,25.326184593875503,18.977322582377123,25.72947005474278,19.39422532044846,26.366236571901645,20.287588330601316,18.27179487179487
23.51303800747248,24.21851851851852,22.546596398509326,24.790925091117252,24.460049444663728,24.2870967657553,23.30322579072579,24.76224654257145,28.14918281994645,21.737717717717715,23.585,23.999925710904225,18.46664673544585,24.34569713665774,18.697183308886338,24.63827295844918,18.916997251004016,25.106394273315484,19.327316609623683,25.867091409973227,20.209503230655958,18.224583333333335
24.29784479576598,24.506666666666668,22.546596398509326,24.790925091117252,24.460049444663728,24.2870967657553,23.30322579072579,24.76224654257145,28.14918281994645,21.737717717717715,23.904545454545453,24.258265234995537,18.67220276555428,24.557566587684068,18.892597650540147,24.814110604274237,19.10297458620847,25.230994631233266,19.49628798767534,25.92580134283164,20.344611010447018,18.441056910569106
25.63338692631642,25.0530303030303,22.546596398509326,24.790925091117252,24.460049444663728,26.322990219949677,24.56428108436305,24.76224654257145,30.185076274140826,21.737717717717715,24.455555555555552,24.89628791852365,18.99500177381723,25.27405851535345,19.249321648824584,25.60145969927261,19.492338418276056,26.14070870808063,19.947348539802213,27.059883154912495,20.931745437334776,18.728571428571428
28.4657538952077,26.21666666666667,22.546596398509326,24.790925091117252,24.460049444663728,26.322990219949677,24.56428108436305,24.76224654257145,30.185076274140826,21.737717717717715,25.575641025641026,25.904886400533872,19.45003961229108,26.190232392107667,19.68859598255441,26.43991013473474,19.91678033671933,26.856039705779857,20.344626000778558,27.57974330759746,21.272970366190094,19.200387596899226
29.69674257065893,26.842307692307692,22.546596398509326,24.790925091117252,24.460049444663728,26.322990219949677,24.56428108436305,24.76224654257145,30.185076274140826,21.737717717717715,26.202380952380953,26.46789397383161,19.781149843129057,26.700217867600934,20.007322156846705,26.90520953857387,20.223870116789133,27.25045866863355,20.630449959946343,27.861837336447564,21.51513758163102,19.54469696969697
32.447511466212006,27.99404761904762,22.546596398509326,24.790925091117252,24.460049444663728,27.537304112986707,26.533358858858854,24.76224654257145,31.399390167177856,21.737717717717715,27.32,27.574961885448616,20.311580945663284,27.7999282549621,20.547491780163593,27.999898361196312,20.773572996559725,28.339847541794466,21.19860568338445,28.95175606687114,22.125949727365665,20.065185185185182
31.68316129497139,28.043333333333333,22.546596398509326,24.790925091117252,24.460049444663728,26.322990219949677,24.56428108436305,24.76224654257145,30.185076274140826,21.737717717717715,27.408333333333335,27.571671153380834,20.464930700868244,27.71686032675639,20.667433733644756,27.84676642925031,20.86167133651202,28.06946260495417,21.22729505955629,28.47631138749006,22.027096953715628,20.253623188405797
32.15379339540448,28.414583333333333,22.546596398509326,24.790925091117252,24.460049444663728,27.537304112986707,26.533358858858854,24.76224654257145,31.399390167177856,21.737717717717715,27.795098039215684,27.995336490769137,20.771862295149536,28.17449721058012,20.988750619068483,28.33574185841001,21.19696341003067,28.61425534102527,21.589364439151716,29.130021049572044,22.449893011785587,20.54574468085106
31.952746307292493,28.576470588235296,22.546596398509326,24.790925091117252,24.460049444663728,27.537304112986707,26.533358858858854,24.76224654257145,31.399390167177856,21.737717717717715,27.982407407407408,28.162248605290063,20.984001159874378,28.324105683384452,21.19230894002045,28.47054780166033,21.392447787611772,28.72522974648794,21.770068254765206,29.20275839303971,22.600182212731816,20.76701388888889
29.33108154142011,28.046296296296294,22.546596398509326,24.790925091117252,24.460049444663728,27.537304112986707,26.533358858858854,24.76224654257145,31.399390167177856,21.737717717717715,27.51140350877193,27.70580284169223,20.944987803343558,27.881687952429637,21.14997608498737,28.041583507645466,21.34708020195257,28.321400729273165,21.719387978442395,28.852088563394663,22.5397271469793,20.731632653061226
26.586556345283817,27.400000000000002,22.546596398509326,24.790925091117252,24.460049444663728,26.322990219949677,24.56428108436305,24.76224654257145,30.185076274140826,21.737717717717715,26.924166666666668,27.07944807654639,20.819642018447205,27.220612994618865,20.999746523364387,27.349502702424168,21.173054631869604,27.5763485881615,21.500764509770377,28.011136535824722,22.224457156801247,20.63233333333333
24.33514614904625,26.801666666666666,22.546596398509326,24.790925091117252,24.460049444663728,27.537304112986707,26.533358858858854,24.76224654257145,31.399390167177856,21.737717717717715,26.376984126984127,26.605275310629295,20.739411349368805,26.813715087000972,20.940543025176524,27.004784882008344,21.13422537965803,27.342831442405995,21.500838407783736,27.997115107691783,22.31219510937342,20.530392156862746
23.10907007461301,26.394444444444442,22.546596398509326,24.790925091117252,24.460049444663728,26.322990219949677,24.56428108436305,24.76224654257145,30.185076274140826,21.737717717717715,26.007575757575754,26.189206214817712,20.669529741021528,26.355700800622845,20.845743565708922,26.508875819563563,21.015549614953137,26.781186964347064,21.337287392468497,27.31304466900234,22.050818753893683,20.486538461538462
21.695578947453665,25.925757575757576,22.546596398509326,24.790925091117252,24.460049444663728,27.537304112986707,26.533358858858854,24.76224654257145,31.399390167177856,21.737717717717715,25.57608695652174,25.818724590299077,20.60708747223169,26.04195121337423,20.80331115759435,26.248006557751292,20.992526854194054,26.61596252985319,21.351384209814185,27.3407242930842,22.148845000081145,20.40345911949686
22.40648699295608,25.895652173913046,22.546596398509326,24.790925091117252,24.460049444663728,26.322990219949677,24.56428108436305,24.76224654257145,30.185076274140826,21.737717717717715,25.561805555555555,25.746736384298966,20.66912259892377,25.9174417646775,20.839050343124075,26.07550230206503,21.003015710334896,26.358921196690947,21.3142720006334,26.921591061021807,22.00730358450117,20.4929012345679
21.32778102510557,25.52638888888889,22.546596398509326,24.790925091117252,24.460049444663728,24.2870967657553,23.30322579072579,24.76224654257145,28.14918281994645,21.737717717717715,25.220666666666666,25.333301903331275,20.567842550356193,25.437593789131835,20.700848519998125,25.534436254518074,20.829268076893786,25.708752692213295,21.073265234995542,26.057385567603745,21.617566587684074,20.430000000000003
20.39273214157303,25.171999999999997,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,24.89166666666667,24.97076659344171,20.47971984835543,25.04421652544711,20.592610276652625,25.112600944900407,20.701673910770253,25.236134089719272,20.909073608436568,25.484916117479486,21.37258050852416,20.36279761904762
19.906343029880748,24.894871794871793,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,24.635185185185183,24.720620167485453,20.436391345222866,24.80016308204088,20.548102757839306,24.874403135625943,20.65609045670186,25.008963232748876,20.861615431956412,25.281720186376432,21.32174597357107,20.32076023391813
18.969929803968654,24.537037037037038,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,24.29940476190476,24.393472345618143,20.348203921292534,24.481268757083964,20.459523267430868,24.56340088393909,20.567192798941722,24.712732023675677,20.772277620867154,25.017288953401618,21.232210493567568,20.233045977011493
19.24303311674878,24.386904761904763,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,24.162643678160922,24.258134378541985,20.34795607815988,24.347464388575883,20.45745457998665,24.431211272982658,20.563420872077067,24.58392617984208,20.765419116374435,24.89718752724602,21.219183288346784,20.234745762711864
20.085469378978583,24.354597701149423,22.546596398509326,24.790925091117252,24.460049444663728,24.2870967657553,23.30322579072579,24.76224654257145,28.14918281994645,21.737717717717715,24.13888888888889,24.268253209245586,20.41719971835978,24.389532259579987,20.54190912322408,24.503461064439577,20.662659499362533,24.711788021897114,20.893014063072805,25.14146237165328,21.411311831420925,20.288333333333334
20.53882448433241,24.287777777777777,22.546596398509326,24.790925091117252,24.460049444663728,24.2870967657553,23.30322579072579,24.76224654257145,28.14918281994645,21.737717717717715,24.081182795698926,24.20830779645666,20.448373916450752,24.327728251713925,20.570608978411002,24.440123974309003,20.68902419468499,24.64618279906664,20.915089607571705,25.073377923564173,21.424532791541754,20.322131147540986
19.767114842763636,24.04247311827957,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,23.85,23.94628377847251,20.370804730522636,24.036903805270168,20.474813479883107,24.122345544822245,20.575621960032485,24.279373606701732,20.768211295243244,24.606515402284003,21.202874725406406,20.263440860215052
21.508128706178727,24.180729166666666,22.546596398509326,24.790925091117252,24.460049444663728,24.2870967657553,23.30322579072579,24.76224654257145,28.14918281994645,21.737717717717715,23.98989898989899,24.112230867253327,20.514830981561662,24.227572351615986,20.632282548306044,24.33650597573628,20.74617497666423,24.537173178063128,20.96391050146665,24.95717429921235,21.456052441088552,20.393650793650792
22.410293750300184,24.236363636363635,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,24.04950980392157,24.134591372083605,20.582215867019375,24.21494618645886,20.679869637058367,24.29095749735437,20.774608369185746,24.431286071315316,20.955847682820732,24.72629500521049,21.366085318413443,20.481510416666666
24.025556895481376,24.420098039215684,22.546596398509326,24.790925091117252,24.460049444663728,23.165278635401656,22.13181130771059,24.76224654257145,27.027364689592805,21.737717717717715,24.23333333333333,24.31094531545165,20.732232798327164,24.384362055293302,20.826189990734115,24.45391475619592,20.917383736305567,24.582587252865768,21.0919546206852,24.85422919027988,21.48764862527904,20.635384615384616
21.739087169223925,21.287477622628,22.546596398509326,19.581234037776095,15.834749792237865,27.537304112986707,21.737717717717715,19.613714334682072,26.1896991138367,21.737717717717715,29.516666666666666,27.85318289025168,27.85318289025168,27.29868829811336,27.29868829811336,27.02144100204419,27.02144100204419,26.74419370597503,26.74419370597503,26.492150709548515,26.492150709548515,29.516666666666666
21.739087169223925,15.933333333333334,22.546596398509326,19.581234037776095,15.834749792237865,24.2870967657553,22.42130402006945,19.613714334682072,22.939491766605293,21.737717717717715,22.725,22.7964972555351,22.7964972555351,22.832245883302647,22.832245883302647,22.85369505996318,22.85369505996318,22.87820840471807,22.87820840471807,22.903743138837747,22.903743138837747,22.725
19.858196721311476,16.375,22.546596398509326,19.581234037776095,15.834749792237865,23.165278635401656,22.535492664795942,19.613714334682072,21.817673636251648,21.737717717717715,21.245833333333334,21.360201393916995,21.360201393916995,21.43644676763944,21.43644676763944,21.490907748869752,21.490907748869752,21.563522390510172,21.563522390510172,21.6542906925607,21.6542906925607,21.245833333333334
21.72985546522132,19.377777777777776,22.546596398509326,19.581234037776095,15.834749792237865,20.95364364364364,21.20517417417417,19.613714334682072,19.606038644493633,21.737717717717715,22.07333333333333,21.662117551860046,21.662117551860046,21.368391993664847,21.368391993664847,21.148097825018443,21.148097825018443,20.83968598891348,20.83968598891348,20.4284702074402,20.4284702074402,22.07333333333333
24.512303664921465,22.304166666666667,22.546596398509326,19.581234037776095,15.834749792237865,23.165278635401656,22.535492664795942,19.613714334682072,21.817673636251648,21.737717717717715,23.575,23.323953376607378,23.323953376607378,23.13566840906291,23.13566840906291,22.989224545417215,22.989224545417215,22.776215289205293,22.776215289205293,22.47667102265728,22.47667102265728,23.575
25.24533639806864,23.28666666666667,22.546596398509326,19.581234037776095,15.834749792237865,24.2870967657553,22.42130402006945,19.613714334682072,22.939491766605293,21.737717717717715,24.095238095238095,23.950769804158995,23.950769804158995,23.83840557776414,23.83840557776414,23.74851419664825,23.74851419664825,23.61367712497443,23.61367712497443,23.415387313689386,23.415387313689386,24.095238095238095
25.141069413625736,23.54444444444444,22.546596398509326,19.581234037776095,15.834749792237865,20.95364364364364,21.20517417417417,19.613714334682072,19.606038644493633,21.737717717717715,24.1875,23.678448738277073,23.678448738277073,23.271207728898727,23.271207728898727,22.93801053940735,22.93801053940735,22.425399478651396,22.425399478651396,21.642243691385353,21.642243691385353,24.1875
21.739087169223925,22.163970588235294,22.546596398509326,21.87312926737479,22.014921465968587,20.95364364364364,21.662098013506462,22.802590744054157,21.897933874092327,21.737717717717715,18.85,20.373966937046163,20.373966937046163,20.881955916061553,20.881955916061553,21.135950405569247,21.135950405569247,21.38994489507694,21.38994489507694,21.620848976447572,21.620848976447572,18.85
21.739087169223925,22.893181818181816,22.546596398509326,21.87312926737479,22.014921465968587,19.624548492154126,21.602091864591863,22.802590744054157,20.568838722602813,21.737717717717715,16.95,18.759419361301404,18.759419361301404,19.362559148401875,19.362559148401875,19.66412904195211,19.66412904195211,19.965698935502346,19.965698935502346,20.23985338418437,20.23985338418437,16.95
21.739087169223925,18.733333333333334,22.546596398509326,21.87312926737479,22.014921465968587,20.95364364364364,21.662098013506462,22.802590744054157,21.897933874092327,21.737717717717715,17.84166666666667,19.193755735808555,19.193755735808555,19.8698002703795,19.8698002703795,20.275426991122064,20.275426991122064,20.739000386256425,20.739000386256425,21.221889339521386,21.221889339521386,17.84166666666667
22.50054644808743,23.9,22.546596398509326,21.87312926737479,22.014921465968587,23.165278635401656,22.118038365468266,22.802590744054157,24.109568865850342,21.737717717717715,21.583333333333332,22.214892216462587,22.214892216462587,22.593827546340137,22.593827546340137,22.84645109959184,22.84645109959184,23.162230541156465,23.162230541156465,23.52659143526949,23.52659143526949,21.583333333333332
25.334598012646794,26.222222222222225,22.546596398509326,21.87312926737479,22.014921465968587,20.95364364364364,21.662098013506462,22.802590744054157,21.897933874092327,21.737717717717715,23.90416666666667,23.502920108151798,23.502920108151798,23.235422402475223,23.235422402475223,23.044352612706234,23.044352612706234,22.78959289301426,22.78959289301426,22.471143243399283,22.471143243399283,23.90416666666667
22.706504838965575,23.791666666666668,22.546596398509326,21.87312926737479,22.014921465968587,24.2870967657553,21.762609711160433,22.802590744054157,25.231386996203987,21.737717717717715,22.423333333333336,22.89134227714511,22.89134227714511,23.225634379867806,23.225634379867806,23.47635345690983,23.47635345690983,23.827360164768663,23.827360164768663,24.295369108580438,24.295369108580438,22.423333333333336
18.923516060947758,20.783333333333335,22.546596398509326,21.87312926737479,22.014921465968587,17.0701922245987,21.096231511885716,22.802590744054157,18.014482455047386,21.737717717717715,20.144444444444446,19.840164160244864,19.840164160244864,19.61195394709518,19.61195394709518,19.434457114645426,19.434457114645426,19.17627990380942,19.17627990380942,18.813218201071283,18.813218201071283,20.144444444444446
