P0_champion,P1_ref_D076,P1full_running_mean,P1c_career_mean,P2_position,P3_draft_bin,P3_draft_ols,P4_teamrole,P5a_draft_x_depth,P5b_pos_x_draft,P5c_additive,P5d_blend_k1,P5d_blend_k2,P5d_blend_k3,P5d_blend_k5,P5d_blend_k10,P5e_careerblend_k2,P5e_careerblend_k3,P5e_careerblend_k5,league
-0.0,0.05291618489842063,0.023178090616389375,0.013748651679288891,-0.004050164712163301,-0.016776327589616693,-0.02641267966518061,-0.002109161744374327,-0.011728431249088983,-0.01692864211051592,-0.020326019315255593,0.003895335038158982,-0.0038530906185768013,-0.0077829186325792925,-0.011814015529894827,-0.015603090095455106,0.008680422144289627,0.007753666744847006,0.0066481080636257486,-3.021153136531843e-05
-0.0,-0.026861526601644627,-0.034117810625286925,-0.039854594020953586,0.01365954602426941,0.013336700098460314,0.025683214097427853,0.005843316393225198,-0.00014028283538753395,0.027751335820943426,0.003474115223294848,-0.022356531968938727,-0.017069522027199566,-0.013359376516502085,-0.008768572916611274,-0.0037220630238455924,-0.030393098031869042,-0.028524312333887487,-0.026088261025266946,-1.2734617617529929e-05
-0.0,0.0540315383600031,0.06255127001945644,0.009468125574021947,0.0011754521151655312,0.005034180430101557,-0.01823980203666599,0.02692896706451668,0.00704601083348933,0.004329830400441466,0.02098987136424371,0.04873240002601612,0.04181716634736664,0.0378121761695367,0.03323827691388812,0.02834772650423036,0.006573616708313157,0.005657340878957047,0.00505877235055351,2.870995448859695e-05
-0.0,0.046478189364408805,0.14242395474959796,0.09338797580307608,-0.00036980996977708646,0.05369540184341371,0.07073389101771739,0.09178808867796347,0.07390317748583185,0.03664228255997224,0.11834701001120315,0.15063404179002554,0.14589975027926932,0.14183162497601123,0.13624619050702302,0.1294568616092128,0.09551900406677906,0.09419601374438698,0.09292454034324402,9.384808682232256e-06
-0.0,-0.06776100320063032,-0.04196624733670363,-0.018141202257949584,-0.00948629717067619,-0.020071725018458136,-0.016743911170985417,-0.025779889211793573,-0.007528406845483672,-0.014130228702946175,-0.028095916930873162,-0.03433753543408197,-0.031768098533804,-0.030719361474555985,-0.02980239622839535,-0.02904466602161992,-0.022336973501721584,-0.023038007590156437,-0.023786485638666297,-5.670189816226989e-06
-0.0,0.02559637406585392,0.013698943956984597,0.007729182979336094,0.004424939413767275,-0.009491073182824526,-0.013193570645062606,-0.03544749343623439,-0.044524200058467286,-0.005298424966791718,-0.03312780867112215,-0.012311603641597635,-0.01972477541742918,-0.0233432238123676,-0.02687802384329229,-0.02994033503081386,0.0021388118039754847,0.00037871550486963986,-0.0023638024415756653,-1.805975999365199e-05
-0.0,-3.0074557990247692e-06,0.034139767478955384,0.02220618351431939,0.010118546435341243,0.019951504564859734,0.02566015094783688,0.03696000170092123,0.017201387220546323,0.016992955784414784,0.04593224725114682,0.043932993952575584,0.04613095819533639,0.04677536982003331,0.04704159602548368,0.046870649862757886,0.02468225579525793,0.025800253310336762,0.027754951819780976,6.725445205991719e-06
-0.0,0.008761708164322741,-0.04354019697867457,-0.02855769114777308,-0.001293537376090047,-0.023624289801202174,0.002237482655257956,-0.014374686088487331,-0.027723731442559633,-0.02039467457972996,-0.036288516787409374,-0.03749084606103367,-0.03489175307619814,-0.034113747291460265,-0.033868314370946374,-0.03432718152339113,-0.027374278011540357,-0.02712192757792552,-0.026844082145025414,-1.3978452172804542e-05
-0.0,0.014507212757432669,0.07600110134364778,0.0722134060502133,-0.02018969763355169,0.015723251509678158,0.00962759097401866,0.0566865775304146,0.049485809860526746,-0.004134727041102883,0.03941052911486826,0.06722492877898578,0.06184132596990511,0.0581115451713693,0.05340800410288294,0.047989395641712375,0.07178596224353281,0.07180083884097563,0.07149734135889456,6.478210559078884e-05
-0.0,0.056916084761811175,0.03558307144198639,0.043500306910456185,-0.01044191610798752,0.036251511554379334,0.05124454998809965,0.005558931555982111,0.0021508752549260677,0.02671429335129146,0.023538046113658204,0.032748460687214716,0.030021077224862247,0.028553691059196286,0.027000248344709352,0.025496570816535214,0.044093779700500775,0.0445132040116213,0.04498401801462772,-3.016099377278284e-05
-0.0,0.030058073640151253,0.09255051552420308,0.04845750949963809,-0.005073074460348573,-0.005137789258900716,-0.007028131749355494,0.05517518836485421,0.04335521031749,-0.0030328039959678626,0.055866402066584255,0.08166247911489093,0.07634805023705307,0.07281088336627535,0.0684520004027168,0.06352845438825853,0.05478775230901852,0.05542598548647528,0.05579135473983787,3.8175311689034296e-05
-0.0,-0.029025667111813275,-0.06447213775437165,-0.09491656171115045,-0.003709952370466575,-0.04200007457773302,-0.054762092439639025,-0.050650856602629246,-0.05250726159306007,-0.03588359765375034,-0.07026942982917588,-0.07185928709087412,-0.07245706276152697,-0.07248781676214429,-0.07224870485342846,-0.07168021538364316,-0.0922985932269715,-0.09131866654888454,-0.08969522720211746,-2.084124033949051e-05
-0.0,0.016472398125263837,-0.024457872770841948,-0.008859149300402798,-0.007806977655963262,0.0014359209216632913,-0.014084047221992982,-0.00023436611052107042,0.001301581105137297,-0.003170901573695998,0.0033430757926237184,-0.010907070109788105,-0.006601073483664757,-0.004401351249355616,-0.0021065208306352487,0.00015251448988788302,-0.00814680684210855,-0.008204273540116868,-0.00808800015197526,3.252584903254163e-05
-0.0,0.005591407158215807,0.01770507049869401,-0.005542748487497842,-0.0006575551985157691,0.020175189275060703,0.006994771865033237,0.011509187292953195,0.009402512050280995,0.016585991943444078,0.02237893991515604,0.01965369846089932,0.020495093884005056,0.021003095946466675,0.02154510607686059,0.022017733934397404,-0.008799603281456478,-0.008023478946185034,-0.006476353721294012,6.496260166428836e-05
-0.0,0.009470618313119072,0.05062017873352879,0.10967183139502905,-0.005183218140353719,0.013834258323341604,-0.0020610713667377468,0.03543413458178817,0.02397063143777695,0.00587860945569246,0.03937599993492214,0.05783224781991395,0.056094335342953834,0.053994939426196716,0.05078084986784968,0.04659360492217951,0.10488348566150872,0.10252920843099354,0.09883722848248382,2.9474808577254925e-05
-0.0,0.060541954784397556,0.04026415345440228,0.03058605757077777,0.006196920375845337,-0.004554444457407308,-0.03172406941329218,0.010837850133566152,0.003105124137536597,0.00029945497786447624,0.012670960368513427,0.030150390528888415,0.0256593351945874,0.023043172183363905,0.020095240695483917,0.01703687248527134,0.036011130024594835,0.03570018336903899,0.03455140207020203,5.189457301419444e-05
-0.0,0.05905366544279661,0.09839372032069808,0.08424499969324445,-0.006502396742885453,0.02559110863656693,0.040476272483125936,0.03657045436804999,0.03859805189160294,0.01882008884534479,0.04308403171891516,0.07941729523524432,0.07068195193658419,0.06551083283822849,0.05949612097436687,0.052967036075528606,0.0806392593280398,0.07989823638314236,0.07876151075949678,4.415429495452375e-05
-0.0,0.03531285060530544,-0.0027405544317163602,0.0017581247299689735,0.003582206087775176,-0.0010453232990262826,-0.01645015543789637,-0.005511969789755511,-0.008660053092527754,0.0018530035944938016,-0.0018590155930040574,0.0018546392473628183,0.0014760022339723431,0.0009664498572357505,0.00023219522396911215,-0.0006262940210290767,0.003628604043480561,0.0037716885865113478,0.003888167627163095,2.215175915173689e-05
-0.0,-0.008031833126534051,0.010211607108340983,-0.02041556375096697,-0.004317529126512305,-0.019776864353959107,-0.027973714417022504,-0.003908956621583384,-0.011725151291780322,-0.012759310540624074,-0.011447940183554682,-0.004521664859610585,-0.008507217970420314,-0.009993069757575052,-0.011057523405520698,-0.01157355875216279,-0.025030720393684966,-0.02464246320740807,-0.02356378907774719,1.5920902171211506e-05
-0.0,0.01214174716617471,0.01471622482954965,-0.027753835511332325,-0.003024133850908187,0.009109570284942404,-0.0026020857803678616,0.020190069509433393,0.013683034947243156,0.00864432308279376,0.00922397843726735,0.012493335887558861,0.011106945723421337,0.010347039786309723,0.009633621654279391,0.009161159959872009,-0.018788005519595623,-0.016752338975208565,-0.014100861345769503,-2.844315817304615e-05
-0.0,-0.028407072304490574,-0.04878561709474969,-0.04886463042235836,0.0035234463374624178,0.020209307721837877,-0.012426509590765468,-0.009153353857036431,-0.001477964999199099,0.025038979304092678,0.0012128385493160652,-0.02944701996890427,-0.022078849376225406,-0.017746080580605096,-0.01272302687595967,-0.007250748472937464,-0.03973310108122491,-0.03732494924559349,-0.033919661332216904,1.5735261647992336e-05
-0.0,0.0016897981033536665,-0.037824963887045426,0.009938955784893063,-0.012905198832168348,-0.0010676940044127311,0.012014455073331315,-0.03144941739963954,-0.016622601289144643,-0.004644603941388874,-0.026798471256276792,-0.03382286695912048,-0.031703710144143304,-0.03059524995181513,-0.02941833899872635,-0.028266231760909123,0.01289524239854157,0.013217029109005808,0.012850364218702648,1.3708753710152531e-05
-0.0,-0.006902161893271077,-0.07338620068723428,-0.0741656991896868,-0.014716985078926553,-0.004065405347782021,-0.00530854316871519,-0.03818733380164555,-0.03556082250611604,-0.016953623862608846,-0.05184801562705065,-0.07721928540835482,-0.07358405349507771,-0.07037326804862262,-0.06594084565666787,-0.06056186358375256,-0.07781574665766107,-0.07854075697076851,-0.07953335952957721,-2.9609818067761692e-05
-0.0,0.004489960581265686,0.04896493351728921,0.1059009649749276,-0.002064309580385006,0.042684431496566595,0.058215115444096466,0.056096032881794045,0.052176395378564076,0.031054127155835682,0.08089002275199587,0.06847095829766528,0.07372916804251961,0.07610851942484699,0.07820463891599379,0.07974629353613519,0.116211042034131,0.11718335205941556,0.11764798061166518,-9.22442245289507e-06
-0.0,-0.02809957901011783,0.03209119886036863,0.03892273181574716,-0.001332472458411699,0.05553235176673687,0.06127257199791009,0.014266911349377626,0.021076209337029944,0.04577508700362737,0.05619761164741575,0.04482592903492019,0.048174421306468054,0.05000598800623198,0.05196150351960034,0.0538467452281494,0.040504365662621014,0.04141659709589883,0.04284767487518848,-8.20917551411914e-06
-0.0,0.015981652863736713,0.060722648448802034,0.046065233587057525,0.0005768381992756778,0.039486488191572536,0.03978312742978738,0.03138902650166347,0.031454423213476905,0.0339457996806215,0.0713929758876957,0.06827748261963726,0.06926172473094448,0.06974575431590548,0.07022783238719849,0.07068939799752781,0.05206031418508487,0.0529403886434548,0.054122426823271064,5.882389759875973e-05
-0.0,0.04026093094141904,0.08481158969688912,0.05882946301431297,-0.004447999086798366,0.02384328591073012,0.03479670833628638,0.0737408786091358,0.058713234749395965,0.013639776876056563,0.08232260450792009,0.09715199907955813,0.09524173434291983,0.0933170100631259,0.09061831285121853,0.08738119225941783,0.05650207696632795,0.05713447405321375,0.05869420553883314,-3.9593432421004594e-05
-0.0,0.0015649407796570647,0.01506179129468909,0.011842151188660006,-0.0018670672733418702,-0.013928433415237312,0.004711094850614128,-0.004234768271291517,0.012873692344626379,-0.010300190295890368,-0.015074116767399982,-0.0037528257591096475,-0.007470918699361881,-0.009220502595235434,-0.010970471058499529,-0.012657027859759277,0.0027213063684356094,0.002404259266454536,0.0019826358769412847,4.214578323010756e-05
-0.0,0.010882891948070109,-0.01437061003657828,-0.02003997177717322,-0.006336182878550379,-0.017673826198649715,-0.035983197021889776,-0.01336899686587397,-0.02545776372213429,-0.015414198458557876,-0.023214967302616473,-0.014755027654570152,-0.016141895907071317,-0.01725489643820399,-0.01872726047261616,-0.02046305168322028,-0.02081991272748592,-0.02093328558300383,-0.021107104868756416,1.8051497892821285e-05
-0.0,0.014686808240588841,0.03455134302652262,-0.001251368233275468,-0.011497773707194852,0.029027321719855684,0.026146369285338256,0.04190058215188812,0.041578920347158835,0.014206122873755849,0.04960818452204546,0.04499822946881189,0.047419272568163036,0.04828525470791836,0.04891397924150977,0.04929172880538929,0.003950902450845651,0.006102999573462002,0.009513948165622474,4.3351357827526885e-05
-0.0,-0.07029263973562819,-0.0038680693759345084,0.00032616110913045315,0.008649201100996822,0.0019537636291249156,-0.002885059184186441,-0.01083791991621034,-0.007644948970084897,0.007204827411654171,-0.0023908567701478207,-0.011949027189271438,-0.011300466708869233,-0.010223730058134517,-0.00851730371237506,-0.006278957394856745,-0.006357270992334962,-0.006650120336448637,-0.007027076410650337,-5.3120171271379145e-05
-0.0,-0.0474490909383527,-0.050532841771312675,-0.06407706153127754,-0.001097976702970106,0.0037069534888291827,-0.012038238339962799,-0.009843076721694237,-0.006713821051971094,0.00396939433364079,-0.010890773908591998,-0.039235518723270496,-0.03307335908608728,-0.029108989654465338,-0.024331080217875684,-0.019032635458093243,-0.04757783092461659,-0.045472472005666266,-0.04272968490886998,-1.7061098465456805e-05
-0.0,-0.003671179514887335,-0.006177374342604934,-0.06675330755502482,0.0027705772600981685,-0.025527820094413088,-0.04747049004362632,-0.006267680706446532,-0.009935682695700648,-0.017711363099744942,-0.01248012724236556,-0.016390351541364034,-0.017643136347656595,-0.01748722957031063,-0.01667138851893079,-0.015240915063756157,-0.06018123101065464,-0.05922511507607403,-0.0576075768867352,-2.127544724212541e-05
-0.0,-0.03966329012970298,-0.041003120023964716,-0.00792189372188895,0.006876498431961822,-0.0169979776710683,0.0057206163933341105,-0.03349698647734917,-0.01772470807407949,-0.003173756601630151,-0.031217213702486833,-0.04339821126545762,-0.041438976744464597,-0.03989059179343181,-0.037821383578003596,-0.03533193891879351,-0.005606163086042996,-0.005745760375586309,-0.006380308913171686,1.2720122294954244e-05
-0.0,0.04946737083268891,0.053629991522318926,0.02617643134206763,-0.00307355284470901,0.00025267220746892996,0.0028350425273710534,2.457893619169347e-05,-0.004379437014826425,0.0015736468770902107,0.0019330060854983995,0.02822223970992869,0.019519624574798625,0.015197164642397279,0.010867093170424459,0.0068843804867576375,0.020840610193695992,0.020475038448399242,0.01956932200239722,4.5581828342364145e-05
-0.0,0.10475818874648622,0.0800085302826659,0.10996348137217486,0.004600004916691287,0.00485370779059518,0.013834960058849774,0.041945177606290664,0.02479050107555553,0.004655858607007914,0.04903957519483502,0.07327926490700014,0.06777366827043618,0.06425161906199924,0.0600782876891887,0.05558364418483958,0.10707026792690892,0.10544043175144618,0.10266193141999812,1.8121864741709416e-05
-0.0,0.03697508539557088,0.024932478796043874,0.006758834578529017,-0.010841551574021224,0.005322687804999766,-0.0018952859626316094,-0.004367388354011046,-0.0008289353689130354,0.0005530345236949229,-0.01012075600538856,0.015154250724563913,0.00911021087480715,0.0054869632986369946,0.001261138556374319,-0.0033065387503012056,0.007652159384914116,0.006170674993956308,0.0037404171600341524,-5.875963221497903e-06
-0.0,0.002110115001023986,-0.0038252626742539607,0.014170359870172684,0.0070996179526790675,0.030983484195222,0.04732751785776926,-0.01552554698232376,-0.0026508809737409945,0.029162676659161016,0.008604092140746176,-0.004513298889335367,-0.0036706928265764394,-0.002286577059499898,-2.4505183382551494e-05,0.0030538837023343333,0.01778312319907989,0.017495472678398547,0.01679448048336414,-3.7936452680799256e-05
-0.0,0.011261600467157568,0.03768410508428902,0.0526305524290392,0.00868777118603319,0.012628716491018556,0.018904494383916115,0.04001247141562221,0.03188395380870766,0.012742635028075643,0.050698328508105565,0.04748893889482337,0.04975504873918863,0.050490119031136045,0.05091716469980954,0.05100522527053116,0.049055648566288364,0.048589505437271294,0.04812600408798032,1.3535139149965774e-05
-0.0,0.004580909916863515,0.014825932685825986,0.05269682759343894,-0.00917143921372475,0.0015436302415555011,-0.008568723038163273,0.03781562331170258,0.049618101430657334,0.001188005069047215,0.04653386274182607,0.03382580832912365,0.03866740468327143,0.040880570181016,0.0429360883922955,0.04465592459466376,0.04843803470240154,0.04774170817029083,0.04675673526807693,4.2493859978671765e-05
-0.0,-0.01848467356541926,-0.059268273482723406,-0.09370100785005567,0.0005151742465132962,-0.030793656319573495,-0.04521866258315997,-0.018867169634906557,-0.026457619016599983,-0.02249416590307401,-0.03924358834206919,-0.05939391025276872,-0.056764329388521634,-0.054486996784476896,-0.05121563753754304,-0.046962401116830685,-0.09401327504702912,-0.0939343501126712,-0.09303548051908249,-6.487229248885223e-05
-0.0,-0.024637341862805723,-0.07570741483415495,-0.07134180672997921,-0.007316176565054151,-0.034576287332355335,-0.06452378172113142,-0.048672919081571925,-0.03528715683365351,-0.03185962570060454,-0.06976842392177518,-0.07296174658314594,-0.07130100455339794,-0.07062449423008454,-0.07007759705450087,-0.06974757999051664,-0.07590471263669316,-0.07668620010862809,-0.07742561783701533,-8.455846143374165e-05
-0.0,-0.012199549873641751,-0.01025440526391858,0.008342740058624237,-0.009495817202119628,-0.00122780931721839,0.01883499720770128,0.02667097953945491,0.022641993747736105,-0.011760778910271774,0.031166048115880127,0.01580049581516897,0.021590330049274742,0.02410311084727005,0.026422945074481438,0.02846615404972587,0.00940512037763266,0.010606939009925348,0.012458390417482396,-3.993701960698004e-06
-0.0,-0.02454876869574236,0.05562719143374035,-0.01045705611401519,0.016133554144439403,0.006592986540766447,-0.013324598132575374,0.011790505549465532,0.007242319194473213,0.0057020229266150696,0.01774040160598836,0.031090536547287204,0.025408083107959625,0.02290938063608502,0.020717490591537466,0.0190772671134947,-0.014138379215085995,-0.014023297224862426,-0.013747668147765657,-3.7679881778010526e-06
-0.0,0.020203168365203177,0.04373902470703236,0.03181762238598524,0.0016336099684994883,0.0047116868456442565,0.02168257071630192,0.005997538295010186,0.009821115846912493,0.0008425621238449405,0.022669284800259364,0.0449861665826685,0.04031977631252423,0.03719895427224732,0.033378765202614735,0.02912178398810843,0.032255513084725386,0.03233536338547189,0.032606307593622756,1.2953685703164564e-05
-0.0,-0.03407989579603079,-0.007986874464377928,0.02989723797496073,0.004570569338839043,0.015023204888099731,0.010350801434312112,0.004937182855054562,-0.001351292383890713,0.016688281393866758,0.014588196132630007,0.0023597406193227957,0.005454328196215116,0.007244826881457119,0.009269962184721932,0.011404530878305093,0.019363236631771617,0.017538175263282198,0.015385715891612358,7.94349557348767e-06
-0.0,-0.031049706243626296,-0.05816058742286717,-0.014416978601068522,0.0063735895563537285,0.0021961208611218407,0.00807496180201102,-0.0009303506500153378,0.001982856320475895,0.010177124340534563,0.0021079304265021344,-0.034040481523574966,-0.02414557937137191,-0.018756606756395424,-0.012817994057146629,-0.00668643002900435,-0.008786171220334513,-0.007181716169778121,-0.005370287655354153,4.1916835196199655e-06
-0.0,0.059058522235941824,0.1124105690032715,0.07532066301540209,-0.0047541512382030405,0.03505355334979856,0.040207958769370396,0.03381037682112602,0.03397214038128647,0.024164928208073443,0.05651699769336737,0.08889433221596166,0.07932973109238443,0.07425355701123747,0.06884784141559865,0.0635399140560594,0.06941134154667102,0.06809189917021169,0.0664164953229491,1.830562744516086e-05
-0.0,-0.013852925102262001,-0.03585996416336318,0.00230106396893721,-0.012812025483840524,-0.011179706933723055,-0.016916409602643588,-0.043090092127765406,-0.02594487085641133,-0.019706199283999526,-0.05784734517836403,-0.04818044880528797,-0.050675550383254914,-0.0521691468959666,-0.05386755429822302,-0.05559688288314979,-0.008110668956522871,-0.008673432455609031,-0.009561731864999468,2.426639924203807e-05
-0.0,-0.023187516920768456,-0.03275117705393741,-0.0452485507374047,-0.0014058328454950465,0.01925612262098333,-0.010418442562970982,-0.04737266300915523,-0.03208104412177095,0.01148929074834587,-0.034093619194562226,-0.049254624958277024,-0.05077786888151933,-0.04976040556484543,-0.047102157649057654,-0.04276959766553737,-0.042511691198342624,-0.04124404989001984,-0.03952353536875876,-8.311937125045882e-05
-0.0,0.030663923637612688,0.05463466872081797,0.01369469608136025,-0.007947482292712358,0.013395528421028874,0.012599559929092608,0.0050070581681261024,0.014265661439221427,0.007707370464134178,0.02313691276644654,0.043391362454105874,0.038152526567064804,0.035116371620963836,0.03170493823533274,0.028170563741830534,0.018894559451642833,0.0188219188149318,0.018768687641449074,-6.134311548894882e-06
-0.0,0.0013714297942956167,0.026981210029962253,0.04782457856039506,0.011367391227525002,-0.006222627513284324,-0.009643754054113019,0.032604643332437934,0.008687588133146266,0.0015157919266353373,0.030207107614007217,0.03172954568568601,0.03221911750033104,0.03215435969707383,0.03184633656442941,0.031305972673755914,0.04865592255196844,0.049233290874382905,0.05014841170324457,-3.67931586297822e-05
-0.0,0.0030438582445793307,-0.033751807576270734,-0.007821635563179316,0.001337983897652777,0.020449684453531746,0.024056590467590164,-0.031509844147877296,-0.018287020747060987,0.014375265697625969,-0.018829307151071183,-0.02742837306445883,-0.02513364273345985,-0.02378012257868227,-0.02226754821715376,-0.020751634576764055,-0.00042110329289841986,0.00023914574566985682,0.00041053712494809917,-3.6999864487223413e-06
-0.0,0.011399858556234078,-0.06194660079570783,-0.026626160286962276,-0.002094749624316722,0.0032090553937290872,0.003185628120021723,-0.006613461176378596,-0.004252462970053279,-0.0005038249668763566,-0.021509870333147597,-0.04618442525565999,-0.040640276595526055,-0.037265271447947446,-0.03321142308750392,-0.028652080475863186,-0.022310395714976887,-0.022089083294583995,-0.022103043586697083,2.6545451634350345e-05
-0.0,0.009113832605969256,-0.029078875656638747,-0.003441403198657884,0.0024209664595056953,0.024732530155941505,0.03413354935504513,-0.028470895469334092,-0.01868308000665069,0.019668512513671712,-0.002108579126275552,-0.017337415373467387,-0.013211385347490482,-0.011046417896628753,-0.008662737273646507,-0.006119279703941677,0.0004132227994052324,0.0011414099944641789,0.002063456811538502,-2.4958228475783103e-05
-0.0,0.016462161055860854,0.10369146978690041,0.11878389734062954,-0.011194468890437478,0.013582502940730358,0.030352876519399913,0.046264253843647095,0.03763361018839271,0.010833788543673156,0.053238817822356586,0.09406398718250912,0.0875256621290298,0.08237900276533816,0.07545591980932384,0.06707256688217716,0.11357079427304177,0.11165954615156527,0.1083833566689072,4.505473918795723e-05
-0.0,0.0372053322698693,0.05603740292324385,0.007996203166647285,-0.00513362210578301,-0.016918646378073773,-0.008775216572512573,0.02832165222579558,0.026889313432548224,-0.01885423679103116,0.0028927774573545366,0.0476810486545605,0.03794518008892987,0.03164667560014512,0.02404793772829718,0.015647597166504126,0.01151418325567918,0.012319722495307635,0.01334761268460509,-1.390975132764694e-05
-0.0,0.05679228997902499,0.11802703831952151,0.14273511776001377,-0.007547712756481603,0.03883359253424636,0.06374600777265244,0.07959600719029866,0.059911973374774274,0.02415047874725771,0.10219837257574411,0.12083558071583031,0.11746429071110473,0.1150932314231909,0.11202413830722938,0.10835158322689419,0.14722516105316352,0.14662957221107342,0.14537601438600395,-6.5417128278541595e-06
-0.0,0.015234404056278667,-0.035236665837323745,-0.05592886353886961,0.015193015089908274,-0.004081282897004822,-0.028707735550854544,0.005016757955750811,-0.008188212912335081,0.000850619872202483,0.010445243378017798,-0.015574963990549077,-0.008204158017981664,-0.004329854807790853,-0.00013650317769474434,0.0041690167208845675,-0.0472495681650335,-0.04576309242262361,-0.043780395050661065,7.774629686868276e-06
-0.0,-0.01755654733226764,0.02407458458548432,0.04417089127682849,0.008197231955012589,0.009372931475083456,0.024159214376400534,-0.009382047914372532,-0.0022725146834872033,0.011649476510322805,0.01156001787465424,0.007246329752341938,0.0053971066204626635,0.005389783457161802,0.006189614169209022,0.007846296542350487,0.04564091258653429,0.04497416892955776,0.04335248879821549,-4.1450342991998476e-05
-0.0,-0.016017714561824728,0.0439432330250652,0.052230405448544494,-0.005561455212472139,0.022043642213183733,0.020119508204657036,0.04374703220312467,0.0433237547660491,0.014501073862498286,0.05482215550125833,0.05084304047498207,0.05274336443408524,0.05345084583660973,0.05400574435604306,0.05439913821369883,0.04917984394329374,0.04910056220796231,0.04908988343166541,3.256783933481907e-05
-0.0,-0.01830161849734616,-0.03424936960411897,0.0178186630029101,0.008566316783783839,0.03185581375156132,0.037367898439112285,-0.016729176767115137,0.00112684791593409,0.03903549180640017,0.00772336912674235,-0.009897523854573938,-0.004831553707592626,-0.0022180781573043046,0.0006078678804140336,0.003514380629032821,0.02227225232069658,0.021843779375459126,0.02080572114388959,-6.454400475306838e-05
-0.0,-0.021026413198248217,-0.06997682390895132,-0.04026150722962807,-0.009828946780021192,-0.038769684470533826,-0.0493728748452245,-0.0268587143937647,-0.016819151974061673,-0.037993592495644976,-0.04969367363445715,-0.06014197850366235,-0.05512901336403258,-0.05300722797009913,-0.05125897720773519,-0.050133417875573245,-0.04009511485391739,-0.03958531202006048,-0.03943387931768602,-2.503407647629268e-05
-0.0,-0.01465694747197947,-0.005561491712853205,-0.023593087375477054,0.015323692838421585,-0.006025558914300029,-0.004435351028304278,-0.008008055886720395,-0.0007139647173379973,0.0035398132605067296,-0.009561977288826634,-0.0032322150746454345,-0.003700194559084458,-0.004330165480728264,-0.005353899890416522,-0.006790954644123611,-0.02407100201599919,-0.023767404347977705,-0.023316229423381584,1.2265238697501142e-05
-0.0,-0.037910910772707085,-0.02998104752883276,0.08064877557716726,-0.003147669608877951,0.02202302904565465,0.04544178816663683,0.018944062950088977,0.031210463164073932,0.023072028060181826,0.05018773459012071,-0.0009639151614357082,0.013543689229367002,0.021521547956815205,0.03016197600395731,0.03874317951974274,0.07944553561149295,0.07880975590325408,0.07779140959425121,4.615940462823278e-05
-0.0,0.02470558932209354,-0.01758984437365604,-0.016925625115315274,0.004023486441023038,-0.021182657379701392,-0.0174959201954158,-0.0012237831748695136,-0.019523263688057624,-0.022228266969315777,-0.026247857547181522,-0.033089680079209954,-0.033403918932667725,-0.03291062736566217,-0.031771611268246916,-0.029943729976529436,-0.02267414117947043,-0.02291674965444938,-0.023262969640084008,2.854546870699173e-05
-0.0,0.0008200915531214951,0.030950459831909347,0.05996419954572065,-0.007154351647753285,0.01610614521866751,0.030913429739417558,0.00853045117816827,0.017016970614711968,0.010394283391638785,0.007594466002722155,0.032772814865522186,0.028993218754608047,0.02581941791607038,0.021481991947952854,0.01621257500895327,0.05656566558626228,0.05564358044344411,0.054458529087389976,3.966562994369364e-05
-0.0,0.024945317059121425,0.06442547003985248,0.07170202295262501,0.0009734034695616402,-0.01737517154922237,-0.015456830698867625,0.04483950217593132,0.02186683581240095,-0.009167395628652954,0.030424283987781867,0.0550396870944596,0.048977664407901425,0.0454205458633487,0.041302805850565255,0.036885460289687394,0.0681992472300505,0.06628832687840903,0.06321332276644191,-1.0742742729593016e-05
-0.0,0.02357139101456684,0.035202702203086765,-0.06365690720550468,-0.011835628350410384,-0.016106685034711857,-0.03330435659459368,0.004110315246187152,-0.004035364625891032,-0.01961527038272839,-0.021401625915451063,0.002910473497548495,-0.004621479668439529,-0.008507490708455802,-0.012528265702987552,-0.0163691373358556,-0.05472535771253542,-0.053052189622363265,-0.050517858384538934,-3.3971508137180144e-05
-0.0,-0.0103150786795595,0.04782801845383069,0.039277785776880084,-0.0012660932387549085,-0.020166095088823444,-0.013349105096992142,-0.008445331629818,-0.0026053523575523866,-0.012114315052232873,-0.019220945214800656,0.013876849880612569,0.004769533074640964,-0.0001811117628192413,-0.005624192431511878,-0.011228516810527094,0.03194096321788353,0.030469058458952446,0.02816849921223099,4.209614540568989e-05
-0.0,-0.017466789672996277,-0.004454335309477018,-0.025140055883460594,-0.00043576648006341006,-0.017178640860403202,-0.0323248249354685,-0.00031409340116756156,-0.013861318979152541,-0.0137048670817525,-0.014999044852652497,-0.01268758227353876,-0.014117170614770158,-0.014565370358301627,-0.014850019702885053,-0.01497951373468234,-0.018206246058626602,-0.016383920451222358,-0.013722327618836343,1.8183576156024395e-05
-0.0,0.038935122162480545,0.001953267899746535,-0.006871450039784723,0.008608089742096673,-0.06834628616645576,-0.0886548287215585,-0.03458567852480981,-0.029692162052245778,-0.055223821533445815,-0.0679179500937543,-0.029927271899093544,-0.04030576714192731,-0.04634480143476102,-0.05300659832591558,-0.05958901831821769,-0.015594781561312467,-0.017057406910454244,-0.019351324295212254,1.6502709219581235e-05
-0.0,-0.015284836224082403,-0.031527376409044884,-0.03645772626748529,-0.0008651235978616985,0.007767149363966988,-0.0053104537528470405,-0.04060196101561287,-0.021057138789607462,0.008075021483574104,-0.03140803609060563,-0.03443801708243805,-0.03401341076432401,-0.03351029744624654,-0.03283040798138167,-0.03211993672431384,-0.03373262680420595,-0.03312557605557646,-0.03220599835518915,2.6283589112638096e-05
