game_id,date,season,season_type,total_true,incumbent,challenger,env_dev,structural_uncal_total,contrib_recal,contrib_env,abs_err_incumbent,abs_err_challenger,bookie_consensus_total
1022500275,2025-09-07,2025,Regular Season,146.0,163.97680693979322,164.0648296241985,-1.0624009013819204,163.05063378004263,163.87884560017392,0.18598402402458217,17.97680693979322,18.064829624198495,160.5909090909091
1022500279,2025-09-09,2025,Regular Season,153.0,162.80384293326733,163.41254653370672,-3.296080033114521,161.21081878823696,162.83553438389742,0.5770121498092967,9.803842933267333,10.412546533706717,159.27272727272728
1042500111,2025-09-14,2025,Playoffs,179.0,163.49723685063586,164.42894691618176,-4.217457551145344,162.71874183367675,163.690638312062,0.73830860411977,15.502763149364142,14.571053083818242,161.45454545454547
1042500113,2025-09-18,2025,Playoffs,147.0,165.26378251958516,166.39056221736556,-6.976240365057862,165.32627190462028,165.16930077644577,1.2212614409198026,18.263782519585163,19.390562217365556,159.27272727272728
1042500211,2025-09-21,2025,Playoffs,162.0,166.1248879473533,167.13451104651963,-6.930862002018131,166.65218843845474,165.92119354705432,1.2133174994653104,4.124887947353301,5.134511046519634,164.13636363636363
1042500212,2025-09-23,2025,Playoffs,158.0,165.87948212991787,166.9714954322279,-6.966593462915483,166.35368987763667,165.75192277910702,1.2195726531208868,7.879482129917875,8.971495432227897,164.0909090909091
1042500215,2025-09-30,2025,Playoffs,205.0,166.81952763567364,167.2219772020151,-3.9541057166722453,167.72537724804099,166.52977100033667,0.6922062016784197,38.18047236432636,37.7780227979849,158.0909090909091
1042500301,2025-10-03,2025,Playoffs,175.0,167.16292684234298,166.78665187318305,-0.34918968868709044,168.07057327443624,166.72552268610738,0.0611291870756515,7.8370731576570165,8.213348126816953,161.8181818181818
1042500302,2025-10-05,2025,Playoffs,169.0,167.64633597583293,167.02379204166135,0.5673330570363362,168.77169298256945,167.1231094318975,-0.0993173902361499,1.3536640241670739,1.976207958338648,164.0909090909091
1022600043,2026-05-23,2026,Regular Season,196.0,178.0506514432597,175.20822420435726,5.427193807098661,184.7047109094697,176.15830937662375,-0.9500851722664756,17.94934855674029,20.791775795642735,181.72727272727272
1022600078,2026-06-06,2026,Regular Season,163.0,165.18947933877513,164.92700306940534,1.449233532183598,165.34638441580822,165.18070605828296,-0.25370298887761394,2.1894793387751292,1.9270030694053446,168.95454545454547
1022600085,2026-06-08,2026,Regular Season,192.0,160.6183195085856,160.6656810163729,0.355327179281403,157.49410842587648,160.7278846332581,-0.06220361688520691,31.381680491414386,31.3343189836271,162.5909090909091
1022600098,2026-06-13,2026,Regular Season,197.0,170.2503478085206,168.01790714168303,8.979109669636756,173.12153401466895,169.58979111349146,-1.5718839718084405,26.749652191479413,28.982092858316975,174.45454545454547
1022600120,2026-06-21,2026,Regular Season,165.0,162.4595301959581,160.18702706961258,14.778600326814171,161.1026074391188,162.77417054309484,-2.587143473482259,2.5404698040418907,4.812972930387417,167.45454545454547
1022600127,2026-06-23,2026,Regular Season,163.0,172.84400439315658,169.00855685749178,15.220951923539502,176.795388572585,171.67313845238908,-2.6645815948973133,9.844004393156581,6.008556857491783,177.5909090909091
1022600133,2026-06-25,2026,Regular Season,183.0,171.17908377040075,168.22405758796538,12.246481094611397,174.4937303885306,170.36792797733924,-2.1438703893738595,11.820916229599248,14.775942412034624,178.0909090909091
1022600149,2026-07-03,2026,Regular Season,188.0,176.32787839369036,172.25010867665222,13.60605778094245,182.01313502356317,174.63198671715378,-2.3818780405015545,11.672121606309645,15.749891323347782,179.5
1022600153,2026-07-05,2026,Regular Season,152.0,182.17047717800006,177.72281100290033,12.026206163706831,191.17619570296768,179.82812003752753,-2.105309034627192,30.170477178000056,25.72281100290033,179.72727272727272
1022600169,2026-07-11,2026,Regular Season,164.0,167.79114976728425,166.02083892212508,6.966197691845167,168.97842590108417,167.24034229151687,-1.219503369391784,3.791149767284253,2.0208389221250798,168.27272727272728
1022600174,2026-07-12,2026,Regular Season,184.0,178.95455994719651,175.5082886896278,8.593084339398331,186.2111909649302,177.01259502271267,-1.5043063330848911,5.045440052803485,8.49171131037221,180.13636363636363
1022600206,2026-07-28,2026,Regular Season,181.0,175.90250976919685,170.73473481487778,19.570450945782227,181.18212086692313,174.16074020901647,-3.4260053941386923,5.097490230803146,10.265265185122217,176.77272727272728
1022400053,2024-06-05,2024,Regular Season,148.0,163.2292043746238,165.2437487345574,-8.911662520283613,162.70645729269899,163.6836720684745,1.5600766660829204,15.229204374623805,17.243748734557414,
1022400058,2024-06-07,2024,Regular Season,153.0,161.7576612094993,163.90422073558997,-9.728385521355989,160.0921535780567,162.20116844697577,1.7030522886142008,8.757661209499304,10.904220735589973,
1022400065,2024-06-09,2024,Regular Season,188.0,159.5680623600436,161.9215741491612,-7.8411500955236875,157.178482727727,160.54890151131863,1.3726726378425582,28.431937639956402,26.078425850838812,
1022400114,2024-07-02,2024,Regular Season,162.0,163.47706827971604,163.8636004800615,-0.5604061008361327,162.8507482626312,163.7654957235747,0.09810475648679962,1.4770682797160362,1.863600480061507,
1022400119,2024-07-05,2024,Regular Season,191.0,167.15650848973118,167.1565327338371,0.44583289996523945,168.9682649713169,167.23458029259785,-0.07804755876075473,23.84349151026882,23.84346726616289,
1022400126,2024-07-07,2024,Regular Season,162.0,167.84335111667463,167.43782993569138,0.6652407682737476,169.53204814218122,167.554287061121,-0.11645712542960165,5.843351116674626,5.437829935691383,
1022400127,2024-07-09,2024,Regular Season,149.0,161.78740472777605,162.25842303251355,0.3183923236006194,160.2914086763845,162.31416082931395,-0.05573779680039328,12.78740472777605,13.258423032513548,
1022400144,2024-07-16,2024,Regular Season,172.0,164.3728735067536,165.1277810154774,-2.513591807918459,164.47708917701286,164.6877513443958,0.4400296710816168,7.627126493246408,6.87221898452259,
1022400151,2024-08-15,2024,Regular Season,171.0,163.22566477975053,163.1939863514131,2.9016534744158093,162.73868954904628,163.701950142478,-0.5079637910649328,7.774335220249469,7.806013648586912,
1022400157,2024-08-17,2024,Regular Season,176.0,161.44317765564597,160.9943959049976,5.09809314424831,159.53790531633567,161.88686867736263,-0.8924727723650355,14.556822344354032,15.005604095002411,
1022400182,2024-08-28,2024,Regular Season,182.0,162.62196054095946,163.19740401458552,-0.14230698338499792,161.80502230244912,163.1724917377018,0.02491227688372109,19.378039459040536,18.802595985414484,
1022400193,2024-09-01,2024,Regular Season,142.0,159.41198154868755,159.47412112081955,3.6320664117490082,156.40442071928447,160.10995108472764,-0.6358299639081058,17.41198154868755,17.474121120819547,
1022400211,2024-09-08,2024,Regular Season,146.0,160.2859335413432,160.7161420483284,1.9360488964274225,158.07107433711482,161.0550669908784,-0.3389249425499886,14.285933541343212,14.716142048328408,
1022400214,2024-09-10,2024,Regular Season,152.0,159.0343220061751,159.88810612916024,0.6539238430231933,156.21508215764823,160.00258211235348,-0.11447598319323334,7.034322006175103,7.888106129160235,
1022400217,2024-09-11,2024,Regular Season,172.0,161.42743549556621,162.04914504270937,0.3030712985955972,159.91763012829796,162.10220073910972,-0.05305569640033825,10.572564504433785,9.95085495729063,
1022400233,2024-09-17,2024,Regular Season,166.0,163.12856883682508,163.16414893290496,1.3325657050719428,162.20168359779223,163.39742803854585,-0.2332791056408756,2.8714311631749183,2.835851067095035,
1022500030,2025-05-27,2025,Regular Season,170.0,164.76995485154544,165.85039104453998,-5.279098663155395,164.89763409312698,164.9262314252105,0.9241596193294993,5.230045148454565,4.149608955460025,
1022500042,2025-06-01,2025,Regular Season,165.0,160.32229070342515,160.55988235848986,2.204797484887024,157.87848477348766,160.94585445985496,-0.3859721013651098,4.677709296574847,4.440117641510142,
1022500057,2025-06-09,2025,Regular Season,170.0,160.32842474545578,161.51392091362936,-3.595469653307248,157.7702857039174,160.88449758246452,0.6294233311648534,9.671575254544223,8.486079086370637,
1022500076,2025-06-17,2025,Regular Season,165.0,167.86105171623774,168.12192676891954,-3.3839444258972833,169.48839600252916,167.52953306840092,0.5923937005185992,2.861051716237739,3.1219267689195362,
1022500105,2025-06-29,2025,Regular Season,177.0,165.6237527515291,165.01545342839648,2.949622099190634,165.96554269916527,165.53181461243327,-0.5163611840367787,11.37624724847089,11.984546571603516,
1022500127,2025-07-10,2025,Regular Season,173.0,166.94246257394718,167.21525082488063,-2.0812279638357722,168.29168751284595,166.85091081808736,0.36434000679326944,6.057537426052818,5.784749175119373,163.36363636363637
1022500135,2025-07-13,2025,Regular Season,180.0,164.0856704352557,163.71786157736406,1.123962905013343,163.11372440612521,163.91462265282703,-0.19676107546297503,15.914329564744293,16.28213842263594,164.54545454545453
1022500140,2025-07-15,2025,Regular Season,179.0,164.68034353899208,164.65483775296352,0.3087449237771409,164.5143600288958,164.70888667484087,-0.05404892187736687,14.319656461007924,14.345162247036484,165.4090909090909
1022500169,2025-07-29,2025,Regular Season,163.0,170.70028504447652,169.13699520786938,4.499949718575834,173.71222556389284,169.9247569233201,-0.7877617154507265,7.700285044476516,6.136995207869376,175.04545454545453
1022500187,2025-08-05,2025,Regular Season,191.0,175.39017983994188,173.47724705340917,3.7885449491285215,181.14637589971755,174.1404701680737,-0.6632231146645364,15.60982016005812,17.522752946590828,178.3181818181818
1022500192,2025-08-07,2025,Regular Season,193.0,171.3696349452825,170.0373290344399,1.4294014496026648,174.35200679862743,170.28756021665922,-0.2502311822193251,21.630365054717487,22.962670965560108,175.13636363636363
1022500201,2025-08-10,2025,Regular Season,185.0,170.9708169944846,170.36914726368934,-1.0794114691565824,174.16265787401886,170.18018536771308,0.18896189597627133,14.029183005515392,14.630852736310658,172.1818181818182
1022500206,2025-08-12,2025,Regular Season,202.0,174.92004962156994,174.0868630216262,-2.632251123225956,180.23924676683384,173.62606083715514,0.4608021844710387,27.079950378430055,27.913136978373814,175.45454545454547
1022500227,2025-08-20,2025,Regular Season,161.0,173.02797015104275,171.36509456478808,3.1053952473792776,177.21083165151447,171.90872541406839,-0.5436308492803011,12.027970151042751,10.36509456478808,182.4090909090909
1022500244,2025-08-26,2025,Regular Season,176.0,170.31307104919063,169.69073951074947,-0.45697268285277914,173.1584792941801,169.6107418203148,0.07999769043467357,5.686928950809374,6.3092604892505335,177.54545454545453
1022500251,2025-08-29,2025,Regular Season,151.0,173.7793466764,172.34965439116917,1.8675165869834132,178.5648994945807,172.67658205974328,-0.3269276685741143,22.779346676399996,21.349654391169167,179.22727272727272
1022500256,2025-08-31,2025,Regular Season,159.0,164.48449093098122,164.73323579817455,-1.8929796741773828,163.97292077201456,164.40185055862673,0.33138523954780535,5.484490930981224,5.733235798174547,168.5
1022500274,2025-09-07,2025,Regular Season,168.0,169.30771778034793,168.79312077328635,-1.0624009013819204,171.38868364090854,168.60713674926177,0.18598402402458217,1.3077177803479287,0.793120773286347,180.9090909090909
1022500286,2025-09-11,2025,Regular Season,178.0,169.57203646055518,169.9360955112794,-5.467313309108562,172.04441865246582,168.97898701437535,0.9571084969040564,8.427963539444818,8.063904488720596,169.77272727272728
1022600069,2026-06-02,2026,Regular Season,148.0,178.03778629324376,176.19069205592947,2.139902141247717,185.4224200730021,176.5653035709709,-0.37461151504143764,30.037786293243755,28.190692055929475,175.36363636363637
1022600075,2026-06-05,2026,Regular Season,200.0,174.30812189271012,173.28750667526467,-0.22447619372167082,179.57292984665366,173.2482098469659,0.039296828298783344,25.69187810728988,26.712493324735334,178.4090909090909
1022600082,2026-06-07,2026,Regular Season,161.0,171.85549610506956,170.63074119250285,1.6420364951853799,175.46409462486116,170.91819629026543,-0.287455097762585,10.855496105069562,9.630741192502853,174.63636363636363
1022600110,2026-06-17,2026,Regular Season,182.0,176.43862215893978,173.6169885217413,9.9630948021846,183.29893255288601,175.36112904406053,-1.7441405223192363,5.561377841060221,8.383011478258709,177.0
1022600122,2026-06-21,2026,Regular Season,195.0,175.17086449271545,171.39520956951182,14.778600326814171,180.86754610028248,173.98235304299408,-2.587143473482259,19.829135507284548,23.60479043048818,180.8181818181818
1022600156,2026-07-06,2026,Regular Season,146.0,173.23840870240832,170.41844439812152,9.30906120456234,177.45659201715532,172.04808972359479,-1.6296453254732632,27.23840870240832,24.418444398121522,174.3181818181818
1022600161,2026-07-08,2026,Regular Season,198.0,182.2374504603577,180.0044243162205,1.243714142168301,191.8710415802003,180.22214905703714,-0.21772474081663862,15.762549539642293,17.995575683779492,181.5909090909091
1022600167,2026-07-10,2026,Regular Season,189.0,178.1507061838006,175.67163113819214,4.4870228047836065,185.2316624161631,176.45712986662716,-0.7854987284350244,10.849293816199406,13.32836886180786,176.72727272727272
1022600197,2026-07-22,2026,Regular Season,168.0,170.0536193426001,166.74657983567502,15.379465544911028,172.85546596266977,169.43891084336653,-2.692331007691521,2.0536193426000864,1.2534201643249787,176.63636363636363
1022600207,2026-07-28,2026,Regular Season,222.0,176.95017049015064,172.12576499371508,19.570450945782227,183.63511680634448,175.55177038785376,-3.4260053941386923,45.04982950984936,49.87423500628492,182.54545454545453
1022400052,2024-06-05,2024,Regular Season,176.0,162.61480478264295,164.73730440070318,-8.911662520283613,161.81337394095908,163.17722773462026,1.5600766660829204,13.385195217357051,11.26269559929682,
1022400063,2024-06-09,2024,Regular Season,187.0,159.8486164531223,161.93082943672135,-7.8411500955236875,157.19480385659153,160.5581567988788,1.3726726378425582,27.151383546877696,25.069170563278647,
1022400072,2024-06-13,2024,Regular Season,176.0,165.95348873973785,166.19191669895815,-0.4457611511283801,166.99198211461484,166.11388170055704,0.07803499840111947,10.04651126026215,9.808083301041847,
1022400076,2024-06-15,2024,Regular Season,152.0,162.71743371498965,162.725036645978,3.1407236368745544,161.98552846649005,163.27485208718787,-0.5498154412098568,10.717433714989653,10.725036645978008,
1022400098,2024-06-27,2024,Regular Season,182.0,163.2954034118814,163.8376526278273,-0.4268432879723889,162.84622269643938,163.76292939272676,0.07472323510054148,18.70459658811859,18.16234737217269,
1022400115,2024-07-03,2024,Regular Season,200.0,164.15184921885208,164.82461975297002,-2.489990772072531,163.9497688075968,164.38872168193888,0.43589807103114186,35.84815078114792,35.17538024702998,
1022400118,2024-07-05,2024,Regular Season,167.0,160.2215576585865,160.75783095416713,0.44583289996523945,157.68454897299222,160.83587851292788,-0.07804755876075473,6.778442341413495,6.242169045832867,
1022400138,2024-07-13,2024,Regular Season,168.0,167.16660746119936,166.96483210880703,-0.7625488353416472,168.2571759734418,166.83134022196128,0.13349188684574992,0.8333925388006378,1.0351678911929696,
1022400148,2024-07-17,2024,Regular Season,194.0,168.33956235010731,167.9052973610054,0.48624147049605426,170.3011396546712,167.99041884877226,-0.08512148776686389,25.660437649892685,26.09470263899459,
1022400154,2024-08-16,2024,Regular Season,200.0,162.2202839730345,162.67608751459744,0.6440637117063659,161.12847150518476,162.78883738206795,-0.11274986747050662,37.7797160269655,37.32391248540256,
1022400175,2024-08-25,2024,Regular Season,223.0,168.18832021261434,168.42607055581956,-3.93994504314918,169.85309313359102,167.73634332327728,0.689727232542294,54.81167978738566,54.573929444180436,
1022400179,2024-08-27,2024,Regular Season,183.0,172.99685321638486,172.4359437719159,-1.8161903323494073,177.5798767415907,172.11800128338308,0.31794248853282675,10.003146783615136,10.564056228084098,
1022400186,2024-08-30,2024,Regular Season,170.0,169.6062793429824,169.11010324294662,0.1493191286805029,172.32173000336064,169.13624306679253,-0.026139823845895808,0.39372065701761016,0.8898967570533785,
1022400192,2024-09-01,2024,Regular Season,193.0,173.32467819290395,171.75180746668647,3.6320664117490082,178.05536345948775,172.38763743059457,-0.6358299639081058,19.675321807096054,21.248192533313528,
1022400196,2024-09-03,2024,Regular Season,176.0,168.60854943348582,167.4229601123561,3.9092977698777247,170.50729155785507,168.10732222971353,-0.6843621173574403,7.39145056651418,8.577039887643906,
1022400213,2024-09-10,2024,Regular Season,196.0,170.71178485157043,170.0667763075253,0.6539238430231933,174.1645393269448,170.18125229071853,-0.11447598319323334,25.288215148429572,25.933223692474712,
1022400218,2024-09-12,2024,Regular Season,166.0,172.50718406314678,171.8218079088631,-0.5545813731643534,176.8863544412123,171.72472282987263,0.09708507899044609,6.507184063146781,5.821807908863093,
1022400221,2024-09-13,2024,Regular Season,164.0,168.21935564209824,168.06473193178894,-0.3416272899731041,170.32672321299418,168.0049266191022,0.05980531268673107,4.219355642098236,4.064731931788941,
1022500040,2025-05-31,2025,Regular Season,177.0,170.5125475942139,169.3581303357524,1.2185821151443008,173.0892002222561,169.5714554610268,-0.2133251252743907,6.487452405786087,7.641869664247594,
1022500051,2025-06-06,2025,Regular Season,172.0,165.79613674394787,165.9120782095986,-1.703960113053796,166.11008846589374,165.6137827561677,0.2982954534309095,6.203863256052131,6.087921790401396,
1022500056,2025-06-08,2025,Regular Season,146.0,169.1694074854055,169.26993047752487,-3.170095170810754,171.578846663872,168.71497325220497,0.5549572253199074,23.169407485405486,23.269930477524866,
1022500074,2025-06-17,2025,Regular Season,151.0,160.94740155865117,162.05695496272202,-3.3839444258972833,158.79319223222487,161.4645612622034,0.5923937005185992,9.947401558651165,11.056954962722017,
1022500092,2025-06-24,2025,Regular Season,123.0,167.9196977214429,167.37193854954668,1.1398065760944576,169.56235487335118,167.5714732198919,-0.19953467034524094,44.9196977214429,44.371938549546684,
1022500099,2025-06-27,2025,Regular Season,180.0,166.3668203486642,166.44356307324023,-2.0350990431460616,166.94510410447634,166.08729840061,0.3562646726302207,13.633179651335809,13.556436926759773,
1022500103,2025-06-28,2025,Regular Season,150.0,163.72447716549914,163.0187459382095,4.414464550920911,162.8966803412655,163.79154261037553,-0.7727966721660322,13.724477165499138,13.018745938209491,
1022500112,2025-07-03,2025,Regular Season,187.0,164.01629840275928,163.91563055282793,1.492785919359875,163.5763363093845,164.1769578276153,-0.2613272747873721,22.983701597240724,23.084369447172065,
1022500145,2025-07-16,2025,Regular Season,176.0,164.3399459850117,164.0921297226658,1.3306185425598187,163.83751939044924,164.32506795781327,-0.23293823514748313,11.660054014988305,11.907870277334212,170.0
1022500162,2025-07-27,2025,Regular Season,186.0,164.83402386723537,164.7037742043913,0.23866978914492165,164.5790237083538,164.74555576513785,-0.0417815607465433,21.165976132764627,21.296225795608706,167.45454545454547
1022500166,2025-07-28,2025,Regular Season,174.0,169.74617250168933,168.81015821877136,2.4388700076465284,172.4995974757643,169.23710708290068,-0.4269488641293089,4.25382749831067,5.189841781228637,172.86363636363637
1022500171,2025-07-30,2025,Regular Season,173.0,163.8700754894303,163.2944744299462,4.475269483097549,163.40168148485498,164.07791562053467,-0.7834411905884496,9.129924510569708,9.705525570053794,166.6818181818182
1022500177,2025-08-01,2025,Regular Season,166.0,167.709624298312,166.3356483600967,6.401286052371233,169.35918034875968,167.4562582328894,-1.120609872792691,1.7096242983120078,0.3356483600967124,175.27272727272728
1022500194,2025-08-08,2025,Regular Season,165.0,168.18115234512834,167.48498863040928,1.6709584361336454,169.9256823977846,167.7775068064817,-0.2925181760724424,3.181152345128339,2.4849886304092763,174.45454545454547
1022500200,2025-08-10,2025,Regular Season,169.0,160.86300856148668,161.4183597608604,-1.0794114691565824,158.3784960829243,161.22939786488413,0.18896189597627133,8.13699143851332,7.5816402391396025,163.27272727272728
1022500213,2025-08-15,2025,Regular Season,193.0,171.78009297903526,171.21821807091806,-1.6057301371916424,175.4974632480895,170.9371187683629,0.281099302555174,21.21990702096474,21.781781929081944,178.36363636363637
1022500233,2025-08-22,2025,Regular Season,155.0,163.9481653723655,164.53714139214304,-2.607782576575943,163.40645520716953,164.08062267426365,0.4565187178793941,8.948165372365509,9.537141392143042,169.4090909090909
1022500239,2025-08-24,2025,Regular Season,171.0,158.34391491929085,159.47994486314576,-1.5490657393566494,154.81523504972432,159.2087652365948,0.27117962655097105,12.656085080709147,11.52005513685424,158.45454545454547
1022500246,2025-08-27,2025,Regular Season,196.0,160.62740230228985,160.84963398693088,1.0313064589988699,158.02717816605264,161.03017461429448,-0.18054062736360613,35.37259769771015,35.15036601306912,165.1818181818182
1022500284,2025-09-11,2025,Regular Season,173.0,163.62816779658186,164.84185522115425,-5.467313309108562,163.0610400484453,163.8847467242502,0.9571084969040564,9.371832203418137,8.158144778845752,167.3181818181818
1022600054,2026-05-28,2026,Regular Season,182.0,174.86835357709543,173.06587449345074,3.52864495107994,180.3407126232763,173.68359948455554,-0.6177249911047942,7.131646422904566,8.934125506549265,176.22727272727272
1022600064,2026-06-01,2026,Regular Season,135.0,162.70117746256034,162.32080639412678,2.765339615098526,161.15680940058618,162.8049070652968,-0.48410067117001165,27.701177462560338,27.320806394126777,166.36363636363637
1022600093,2026-06-11,2026,Regular Season,155.0,165.63697539564902,164.32970990275678,5.867655194474253,165.65709561579422,165.35690229617208,-1.027192393415297,10.636975395649017,9.329709902756775,169.04545454545453
1022600103,2026-06-15,2026,Regular Season,162.0,171.59864838755757,168.94036973667048,10.841905338845606,175.32329931429047,170.83835493264428,-1.8979851959738008,9.598648387557574,6.940369736670476,177.63636363636363
1022600119,2026-06-20,2026,Regular Season,185.0,170.74916711110032,167.42495918921315,12.688652108344058,173.22107124486305,169.6462360871226,-2.221276897909441,14.25083288889968,17.575040810786845,173.45454545454547
1022600141,2026-06-28,2026,Regular Season,162.0,169.45906804651463,166.23938980913977,15.858160017560067,172.1088443058647,169.01552112628679,-2.7761313171470086,7.459068046514631,4.239389809139766,177.95454545454547
1022600173,2026-07-12,2026,Regular Season,187.0,175.32383413391037,172.21961679883157,8.593084339398331,180.41182088875019,173.72392313191645,-1.5043063330848911,11.676165866089633,14.780383201168434,177.5909090909091
1022600191,2026-07-19,2026,Regular Season,172.0,177.71420640306934,173.39578105504012,13.571767397598421,184.02287190645288,175.77165621708838,-2.375875162048258,5.7142064030693405,1.3957810550401177,183.0
1022600183,2026-07-20,2026,Regular Season,197.0,173.69838387170856,170.53998501606137,10.285624700273559,177.9723940894973,172.34058765944695,-1.8006026433855842,23.301616128291442,26.460014983938635,174.5909090909091
1022600208,2026-07-29,2026,Regular Season,163.0,174.2113508113531,168.93125570530037,23.758243923032722,179.29460068375266,173.0903766198399,-4.159120914539536,11.2113508113531,5.931255705300373,181.27272727272728
1022400054,2024-06-06,2024,Regular Season,150.0,157.3724962240197,159.81074477092415,-7.91109259855628,153.4345734977149,158.42582799045385,1.3849167804702918,7.372496224019699,9.810744770924146,
1022400056,2024-06-07,2024,Regular Season,168.0,158.66189440737855,161.16610375616636,-9.728385521355989,155.26365313689377,159.46305146755216,1.7030522886142008,9.338105592621446,6.833896243833635,
1022400074,2024-06-14,2024,Regular Season,164.0,156.80130387881263,157.06702586339662,4.355591057549589,152.38301431358389,157.8295161350397,-0.7624902716430841,7.198696121187368,6.932974136603377,
1022400091,2024-06-22,2024,Regular Season,166.0,160.9249971877312,161.17604103801457,0.8380932738244269,158.54313047065403,161.32275774295246,-0.14671670493789313,5.075002812268792,4.823958961985426,
1022400095,2024-06-23,2024,Regular Season,176.0,162.22988035582887,162.4019755814959,-0.04938673238893898,160.43101851113946,162.39332993444197,0.008645647053925162,13.770119644171132,13.59802441850411,
1022400099,2024-06-27,2024,Regular Season,185.0,155.71457466635104,156.9854216086672,-0.4268432879723889,150.76273585215927,156.91069837356665,0.07472323510054148,29.28542533364896,28.014578391332805,
1022400104,2024-06-29,2024,Regular Season,165.0,168.01624651533285,167.3158335634004,2.540962058882684,169.89596470096234,167.76065467376475,-0.4448211103643469,3.0162465153328526,2.315833563400389,
1022400140,2024-07-14,2024,Regular Season,166.0,168.75454783473532,168.68476610279635,-1.486540484045463,171.06667169899885,168.42453215463365,0.2602339481626971,2.7545478347353196,2.6847661027963454,
1022400143,2024-07-16,2024,Regular Season,183.0,168.1011798184436,168.08078315287582,-2.513591807918459,169.68452634289497,167.6407534817942,0.4400296710816168,14.898820181556403,14.919216847124176,
1022400155,2024-08-17,2024,Regular Season,182.0,161.00070286283028,160.65571185851596,5.09809314424831,158.94065688606747,161.548184630881,-0.8924727723650355,20.99929713716972,21.344288141484043,
1022400164,2024-08-20,2024,Regular Season,160.0,161.63680769671862,161.92672067071132,1.7702103771623285,160.1546594539313,162.23661390299912,-0.30989323228780713,1.6368076967186198,1.926720670711319,
1022400170,2024-08-23,2024,Regular Season,154.0,161.82714414797167,162.50800960773955,-2.2350561533197038,159.94326995962706,162.11674042039738,0.3912691873421785,7.827144147971666,8.508009607739552,
1022400189,2024-08-31,2024,Regular Season,181.0,156.24208659243678,157.03797895917774,2.460302905812881,151.74670181006007,157.4686798689259,-0.43070090974815417,24.757913407563223,23.962021040822265,
1022400207,2024-09-08,2024,Regular Season,149.0,163.60665503320263,163.52134977866277,1.9360488964274225,163.01788518020908,163.86027472121276,-0.3389249425499886,14.606655033202628,14.521349778662767,
1022400226,2024-09-15,2024,Regular Season,149.0,157.8219127517029,159.31450311991838,-3.9182680224180046,153.79209770896475,158.62857066911923,0.6859324507991645,8.82191275170291,10.314503119918385,
1022400231,2024-09-17,2024,Regular Season,158.0,162.17716366116164,162.44265527867694,1.3325657050719428,160.92937403106595,162.67593438431783,-0.2332791056408756,4.177163661161643,4.442655278676938,
1022400237,2024-09-19,2024,Regular Season,183.0,168.22034567814416,168.01715941248406,-0.9865154124333628,170.04375006858902,167.8444599108854,0.1726995015986622,14.779654321855844,14.982840587515938,
1022500036,2025-05-30,2025,Regular Season,148.0,168.62332319328118,168.26200651269946,1.7093460994194345,171.30775608458404,168.5612448375232,-0.2992383248237331,20.62332319328118,20.262006512699458,
1022500048,2025-06-05,2025,Regular Season,164.0,164.9031911806951,165.88285283256886,-1.942893490149487,165.98479073829083,165.54272967465442,0.34012315791444014,0.903191180695103,1.882852832568858,
1022500055,2025-06-08,2025,Regular Season,171.0,155.95761482945812,157.52154046254472,-3.170095170810754,150.8612853629565,156.96658323722482,0.5549572253199074,15.042385170541877,13.47845953745528,
1022500069,2025-06-15,2025,Regular Season,145.0,165.1453106513755,164.97111409927527,1.0245499616270024,165.29306840108717,165.15047193343162,-0.17935783415635556,20.145310651375496,19.97111409927527,
1022500086,2025-06-22,2025,Regular Season,179.0,162.08038799731577,162.4501783578382,0.10877733346080731,160.5648476024344,162.46922093034863,-0.01904257251042375,16.919612002684232,16.54982164216179,
1022500090,2025-06-24,2025,Regular Season,132.0,162.64400476153642,162.9232385998574,1.1398065760944576,161.7173468510138,163.12277327020263,-0.19953467034524094,30.644004761536422,30.9232385998574,
1022500121,2025-07-08,2025,Regular Season,160.0,161.41515557687526,161.84000202859062,-0.08179820007850935,159.43000713572667,161.82568242627403,0.014319602316583609,1.4151555768752644,1.840002028590618,159.3181818181818
1022500128,2025-07-10,2025,Regular Season,138.0,161.5692207625283,162.30065776038458,-2.0812279638357722,159.62510571287805,161.9363177535913,0.36434000679326944,23.56922076252829,24.30065776038458,157.8181818181818
1022500146,2025-07-22,2025,Regular Season,179.0,166.36525414300363,166.6713790910423,-2.8032467681945548,167.10971047224973,166.18064238929009,0.4907367017522004,12.634745856996375,12.328620908957703,167.36363636363637
1022500160,2025-07-26,2025,Regular Season,127.0,160.2109428707311,160.78314615227163,0.6292324383507832,157.7858076166026,160.89329965532218,-0.11015350305054815,33.21094287073109,33.78314615227163,154.95454545454547
1022500163,2025-07-27,2025,Regular Season,160.0,160.3462126921985,161.03527422201373,0.23866978914492165,158.10985021561095,161.07705578276028,-0.0417815607465433,0.3462126921984918,1.0352742220137259,162.45454545454547
1022500168,2025-07-29,2025,Regular Season,189.0,159.5307503155334,159.31268024096713,4.499949718575834,156.38765195791163,160.10044195641785,-0.7877617154507265,29.469249684466604,29.687319759032874,156.54545454545453
1022500173,2025-07-31,2025,Regular Season,135.0,157.02530586917078,156.43643626571873,9.470326250148304,152.8499666712978,158.09431266862572,-1.6578764029070006,22.02530586917078,21.436436265718726,154.0909090909091
