screen,cell,n,sd_used_by_D103,sd_signed,sd_abs,t_crit,K,bar_own,z_sidak,degeneracy_ratio,folded_sd_defect,mde_published,mde_RA_fold_only,mde_RB_own_bar,mde_RC_sidak,r_mde_RA_fold_only,r_mde_RB_own_bar,r_mde_RC_sidak,bar_published_in_sd,bar_own_in_sd
E0_I0014_residual_heterogeneity,pl_games_prior|pts_absres,13879,0.8753220015088659,3.633147895557726,0.8753220015088659,6.686211887168178,348,29.126632046159664,3.795436924588529,4.028377530418478,True,0.0031283654412171,0.0538949340078012,0.0746331467985361,0.0204499883205882,17.227825527580695,23.85691448167253,6.536956345046463,1.610886355258045,8.016913399471845
E0_I0014_residual_heterogeneity,pl_games_prior|pts_sqres,13879,0.9214704286607084,2.989090086782159,0.9214704286607084,6.686211887168178,348,29.126632046159664,3.795436924588529,3.0858401768367,True,0.0034669261874206,0.0364804173865343,0.0721403572541705,0.0138421935793969,10.522409596979566,20.808160703254856,3.992641559437272,2.061211390392665,9.744313888349653
E0_I0014_residual_heterogeneity,pl_games_prior|minutes_absres,13879,0.8255933817229756,6.75868040651857,0.8255933817229756,6.686211887168178,348,29.126632046159664,3.795436924588529,8.125145702685568,True,0.0027830063405702,0.1865114985881958,0.0873316476802519,0.0707702502656727,67.0179926898701,31.38032652213032,25.42942473180742,0.8167411315261408,4.309514623308389
E0_I0014_residual_heterogeneity,pl_games_prior|minutes_sqres,13879,0.7915343278595853,7.597403908934689,0.7915343278595853,6.686211887168178,348,29.126632046159664,3.795436924588529,9.546090676659476,True,0.0025581222727648,0.2356742978821117,0.0909089267629368,0.0894246690877177,92.12784720700496,35.537365719693724,34.957151985963584,0.6966019308006661,3.8337611630607396
E0_I0014_residual_heterogeneity,pl_games_prior|fga_absres,13879,0.5916969475131858,1.0356096558164145,0.5916969475131858,6.686211887168178,348,29.126632046159664,3.795436924588529,1.4364289640704673,True,0.0014294877821087,0.0043789901899185,0.0648384891194299,0.001661571720764,3.063328168820625,45.35784770666861,1.162354615100622,3.8201760111486616,28.125106677571406
E0_I0014_residual_heterogeneity,pl_games_prior|fga_sqres,13879,0.5077232950497509,0.8365966090488484,0.5077232950497509,6.686211887168178,348,29.126632046159664,3.795436924588529,1.309599624459863,True,0.0010525336030041,0.0028576825970216,0.0641164654134216,0.0010843240985243,2.715051176385547,60.91631205922823,1.0302037820260226,4.057804554830109,34.815622883380556
E0_I0014_residual_heterogeneity,pl_minutes_prior|pts_absres,13879,0.8619331760883637,17.333062761449185,0.8619331760883637,6.686211887168178,348,29.126632046159664,3.795436924588529,20.084641133955625,True,0.0030333951251009,1.2266831769018394,0.1376870098268122,0.4654548169049349,404.39280947978585,45.39039727712106,153.44351715124895,0.332489873672205,1.6804088490893136
E0_I0014_residual_heterogeneity,pl_minutes_prior|pts_sqres,13879,0.9708158229327204,14.63273892371848,0.9708158229327204,6.686211887168178,348,29.126632046159664,3.795436924588529,15.039411646974282,True,0.0038481809236501,0.8742447604810585,0.1237428787815268,0.3317249658119114,227.18390268714663,32.15620087429607,86.20305863822578,0.4435998160960966,1.9905112910165959
E0_I0014_residual_heterogeneity,pl_minutes_prior|minutes_absres,13879,0.6673440276785463,11.540277790872876,0.6673440276785463,6.686211887168178,348,29.126632046159664,3.795436924588529,17.26390853404377,True,0.0018183661848142,0.5437688386871584,0.1086880542597374,0.2063286022141263,299.04253787183166,59.77236882616309,113.46922525135324,0.3866461147255877,2.5239108255431866
E0_I0014_residual_heterogeneity,pl_minutes_prior|minutes_sqres,13879,0.6261002167338157,11.489827675390782,0.6261002167338157,6.686211887168178,348,29.126632046159664,3.795436924588529,18.324153314116725,True,0.0016005509311611,0.5390248911053008,0.1084505435441613,0.2045285504202336,336.77459467926576,67.75825838012364,127.7863430886644,0.3643430371588956,2.534992940629028
E0_I0014_residual_heterogeneity,pl_minutes_prior|fga_absres,13879,0.7651634655940137,10.6095562569651,0.7651634655940137,6.686211887168178,348,29.126632046159664,3.795436924588529,13.829631032097032,True,0.0023905082187132,0.4595959892829396,0.1043481857847513,0.1743899085517916,192.25869448394457,43.65104665522609,72.95097636002478,0.48221103082636907,2.7453204771913278
E0_I0014_residual_heterogeneity,pl_minutes_prior|fga_sqres,13879,0.850686922040368,9.16476249270778,0.850686922040368,6.686211887168178,348,29.126632046159664,3.795436924588529,10.726855948015093,True,0.0029547538192786,0.3429447977811961,0.0977864076128308,0.1301275757795119,116.06543852946967,33.09460401567575,44.04007363675476,0.6206241585562687,3.178110951520582
E0_I0014_residual_heterogeneity,pl_career_games_prior|pts_absres,13879,1.472116609303292,2.4720679836158928,1.472116609303292,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3490431598620043,True,0.0088484299188073,0.0249518419081098,0.0701698892797644,0.0094677706725487,2.81991744717046,7.930207949166054,1.069994423804498,3.9816395170589938,11.782294111327857
E0_I0014_residual_heterogeneity,pl_career_games_prior|pts_sqres,13879,1.3678781136223108,2.2865354497466583,1.3678781136223108,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3394861271114005,True,0.0076397050475235,0.021347040204272,0.069469442432789,0.0080999583892857,2.794223084723918,9.09321001277508,1.0602449098360671,3.9999042676167655,12.738325158871607
E0_I0014_residual_heterogeneity,pl_career_games_prior|minutes_absres,13879,1.542190487137386,4.000247840595308,1.542190487137386,6.686211887168178,348,29.126632046159664,3.795436924588529,2.393362162055158,True,0.009710863061542,0.0653364583158446,0.0760729307941036,0.0247913803786125,6.728182438757378,7.833797090124333,2.5529533494086616,2.5776933775786133,7.281206866878804
E0_I0014_residual_heterogeneity,pl_career_games_prior|minutes_sqres,13879,1.435778794897814,4.157419621408272,1.435778794897814,6.686211887168178,348,29.126632046159664,3.795436924588529,2.717427609564785,True,0.0084169909456317,0.0705715267333538,0.0766935716190903,0.0267777839240746,8.384412813225067,9.111756459580509,3.1813963086145285,2.309105676115974,7.005939909499294
E0_I0014_residual_heterogeneity,pl_career_games_prior|fga_absres,13879,1.5792031755674272,3.0316611126839463,1.5792031755674272,6.686211887168178,348,29.126632046159664,3.795436924588529,1.6387207138849342,True,0.0101825794510641,0.0375269351085567,0.0723038191980033,0.0142392860999954,3.685405578115579,7.100737052481079,1.3983967587414567,3.482871815901886,9.607482816697047
E0_I0014_residual_heterogeneity,pl_career_games_prior|fga_sqres,13879,1.5351991960662674,2.9679198445951207,1.5351991960662674,6.686211887168178,348,29.126632046159664,3.795436924588529,1.6545227363870936,True,0.0096230171270203,0.0359655019155944,0.0720591377614291,0.0136468131496652,3.737445485221834,7.488206329706669,1.4181428723998166,3.4585391962664676,9.81382030892855
E0_I0014_residual_heterogeneity,pl_prior_season_games|pts_absres,13879,1.299467001674475,2.216033976259173,1.299467001674475,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3813713944173958,True,0.0068946512197713,0.0200509345595223,0.0692041972249478,0.0076081617893763,2.908186929314664,10.037374628392492,1.1034875509813922,3.9207484211255217,13.143585503741933
E0_I0014_residual_heterogeneity,pl_prior_season_games|pts_sqres,13879,1.253899412360521,2.0819954528980764,1.253899412360521,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3255125153174994,True,0.0064195884623829,0.0176986990070601,0.0687013080252165,0.0067156254042652,2.756983428263326,10.701824334657603,1.0461146292503014,4.026827793772582,13.989767367462907
E0_I0014_residual_heterogeneity,pl_prior_season_games|minutes_absres,13879,0.9597438567314952,1.5983614221876925,0.9597438567314952,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3317548772636056,True,0.0037609059406101,0.0104311398503661,0.0669020431610035,0.0039580100066461,2.773571053115448,17.78881051998619,1.05240866672779,4.014768308616756,18.222807208581
E0_I0014_residual_heterogeneity,pl_prior_season_games|minutes_sqres,13879,0.9051728422416544,1.489659423173185,0.9051728422416544,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3070533283248282,True,0.0033453751068325,0.0090605751433146,0.0665009249496435,0.0034379605294956,2.708388403085064,19.878465889766407,1.0276756476348514,4.062792691799285,19.55254442261428
E0_I0014_residual_heterogeneity,pl_prior_season_games|fga_absres,13879,1.0903991089487397,1.8391933345818607,1.0903991089487397,6.686211887168178,348,29.126632046159664,3.795436924588529,1.358311441080054,True,0.0048545923368659,0.0138113636033731,0.0677950264175286,0.0052406080382155,2.8450099709689827,13.965132747129232,1.0795155750603789,3.9640419236665916,15.836634190924567
E0_I0014_residual_heterogeneity,pl_prior_season_games|fga_sqres,13879,1.046173314947742,1.7745085400026288,1.046173314947742,6.686211887168178,348,29.126632046159664,3.795436924588529,1.370058374077705,True,0.0044687809443795,0.0128569506731601,0.0675545994627696,0.0048784639214224,2.877059948380467,15.117008487009134,1.0916766747222568,3.941900699126175,16.413914833070635
E0_I0014_residual_heterogeneity,pl_is_rookie_window|pts_absres,13879,1.3791371326013804,2.254305015457716,1.3791371326013804,6.686211887168178,348,29.126632046159664,3.795436924588529,1.2929965282244564,True,0.0077659876173639,0.0207494765264332,0.0693481200539987,0.0078732177789188,2.671840022000503,8.929723233004374,1.0138076657906516,4.090485993157454,12.920448584569984
E0_I0014_residual_heterogeneity,pl_is_rookie_window|pts_sqres,13879,1.3002264561354795,2.108429546484693,1.3002264561354795,6.686211887168178,348,29.126632046159664,3.795436924588529,1.276535339642346,True,0.0069027125306344,0.0181509757806685,0.0688003389738029,0.0068872380967796,2.6295424733558064,9.967145331413612,0.9977582097202912,4.123253537932106,13.81437292733894
E0_I0014_residual_heterogeneity,pl_is_rookie_window|minutes_absres,13879,0.994382957130959,1.660414686674093,0.994382957130959,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3372404319078193,True,0.004037282457197,0.0112567992844456,0.0671315649512808,0.0042712996709634,2.7882119727290413,16.627908912246088,1.0579640429540005,4.004213647184792,17.5417817488124
E0_I0014_residual_heterogeneity,pl_is_rookie_window|minutes_sqres,13879,0.919030579411437,1.5346200125798524,0.919030579411437,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3372788468165009,True,0.0034485911904197,0.0096157575593108,0.0666666865041072,0.0036486199195095,2.788314714142892,19.33157130636692,1.0580030273363472,4.004139874601086,18.97970299318255
E0_I0014_residual_heterogeneity,pl_is_rookie_window|fga_absres,13879,1.106554874115266,1.8601401994227449,1.106554874115266,6.686211887168178,348,29.126632046159664,3.795436924588529,1.3512313604122137,True,0.0049995129898933,0.0141277547408934,0.0678729753767131,0.0053606600465562,2.825826189361479,13.575917397138644,1.0722364473085622,3.9774745771363875,15.658299334210668
E0_I0014_residual_heterogeneity,pl_is_rookie_window|fga_sqres,13879,1.0921011871101096,1.811961986240075,1.0921011871101096,6.686211887168178,348,29.126632046159664,3.795436924588529,1.323928138515306,True,0.0048697598926517,0.0134054054726107,0.0676937581494407,0.0050865705728103,2.752785715952648,13.900841035630576,1.044521841926079,4.029896871290442,16.0746374743761
E0_I0014_residual_heterogeneity,pl_min_mean5|pts_absres,13879,1.2685979809087395,2.184052317031802,1.2685979809087395,6.686211887168178,348,29.126632046159664,3.795436924588529,1.4014274624787189,True,0.0065709751052992,0.0194763631981795,0.0690840410301518,0.0073901454239215,2.9639989325895755,10.513514344992508,1.1246649554282555,3.883659211752323,13.336050523617356
