label,n_blocks,seasons,lam,w_between,rho,K,t_crit_fw,seed,n,n_blocks_actual,regime,t_crit_used,sd_signed_true,sd_signed_recovered,sd_abs,mean_abs,mean_signed,fold_factor_sd,recovery_rel_err,q_threshold,type1_at_delta0,type1_family_level,max_power,power_monotone,E_inj,E_inj_status,null_sd_drift_top_vs_zero,A_pub_folded,A_pub_signed,A_cor,ratio_A_pub_folded,ratio_A_pub_signed,ratio_A_cor,status
C059,1486,4,12,0.8,0.5,318,6.974475,20878028,19163,1484,family_wise,6.974475,2.382965179632895,2.38255406860178,1.4604076062506384,1.8824913050041363,0.0398318357474398,1.63171238593503,0.0001725207882299,8.073684670328019,0.0,0.2765,1.0,True,0.0055982318435203,OK,0.9992291863900732,0.0067993041485132,0.0181030474164521,0.0053014170051254,1.2145449382170703,3.233708056840372,0.9469806098262096,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C060,1486,4,30,0.8,0.5,318,6.974475,20885947,45481,1484,per_cell,1.959964,3.4444872245179483,3.443716692782827,2.063304601213632,2.757164990123324,0.0479550481827496,1.669403161555452,0.0002236999834508,6.801994259734929,0.05,0.05,1.0,True,0.0021290227289794,OK,1.0000333792686034,0.0007346904043967,0.0020475137689935,0.0020691802977862,0.3450834011288001,0.9617153171375517,0.971892065604234,OK
C060,1486,4,30,0.8,0.5,318,6.974475,20885947,45481,1484,family_wise,6.974475,3.4444872245179483,3.443716692782827,2.063304601213632,2.757164990123324,0.0479550481827496,1.669403161555452,0.0002236999834508,11.198117906055336,0.0016666666666666,0.277,1.0,True,0.0044507081683804,OK,1.0000333792686034,0.005718425718263,0.0159367201817805,0.0043694603170158,1.284835019938837,3.580715602744144,0.9817449609610884,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C061,1486,4,12,1.0,0.0,318,6.974475,20893866,19368,1484,per_cell,1.959964,2.564925779624545,2.564201231109392,1.5735176176115655,2.0246407732456992,0.0196617700725872,1.6300585077133316,0.0002824832285241,5.296064683612414,0.0291666666666666,0.0291666666666666,1.0,True,0.0028006200576018,OK,1.0000281106163655,0.0010033815765001,0.0026660758941688,0.0028693441155572,0.3582712241800114,0.9519591516643476,1.0245388723003694,OK
C061,1486,4,12,1.0,0.0,318,6.974475,20893866,19368,1484,family_wise,6.974475,2.564925779624545,2.564201231109392,1.5735176176115655,2.0246407732456992,0.0196617700725872,1.6300585077133316,0.0002824832285241,7.849990944800492,0.0033333333333333,0.2665,1.0,True,0.0051932306030034,OK,1.0000281106163655,0.0078097699084565,0.0207512672941118,0.0051721300254238,1.5038365336482304,3.995830125877839,0.9959369072562604,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C062,1486,4,30,1.0,0.0,318,6.974475,20901785,45798,1484,per_cell,1.959964,3.7734824014115538,3.775586063429064,2.30890152226705,2.9873104764708795,0.1574446943891795,1.6343193354156005,0.0005574855779698,7.56087028437988,0.0433333333333333,0.0433333333333333,1.0,True,0.0025235607031811,OK,1.0005126608841428,0.0009136334398119,0.0024403146346147,0.0025170752062191,0.3620413959768088,0.9670124564622395,0.9974300214162284,OK
C062,1486,4,30,1.0,0.0,318,6.974475,20901785,45798,1484,family_wise,6.974475,3.7734824014115538,3.775586063429064,2.30890152226705,2.9873104764708795,0.1574446943891795,1.6343193354156005,0.0005574855779698,14.74959812540028,0.0008333333333333,0.2985,1.0,True,0.0070763665708694,OK,1.0005126608841428,0.0071112198118,0.0189940659136453,0.0070160582654391,1.004925301788915,2.684155169665197,0.991477504051506,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C063,1486,4,12,1.0,0.5,318,6.974475,20909704,19203,1484,per_cell,1.959964,2.6549635834203693,2.65448953378712,1.5826153994181114,2.1311131322644545,0.0450246135335814,1.6775797735801976,0.0001785522167646,5.160609852529801,0.0708333333333333,0.0708333333333333,1.0,True,0.0028784558558969,OK,0.9999655849060408,0.0010237392914621,0.0028810827650139,0.0028478498742877,0.3556557205366987,1.0009126105274906,0.9893672221699904,OK
C063,1486,4,12,1.0,0.5,318,6.974475,20909704,19203,1484,family_wise,6.974475,2.6549635834203693,2.65448953378712,1.5826153994181114,2.1311131322644545,0.0450246135335814,1.6775797735801976,0.0001785522167646,9.04826058427957,0.0,0.269,1.0,True,0.0066504674197331,OK,0.9999655849060408,0.007968223156392,0.022424762432317,0.0066291773952081,1.1981448300534343,3.3719077197158565,0.9967987175665574,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C064,1486,4,30,1.0,0.5,318,6.974475,20917623,45555,1484,per_cell,1.959964,3.864005557931436,3.863320591691392,2.3491119944710164,3.067070072825062,-0.0641814167096518,1.644879242465215,0.0001772684406826,7.539688417180505,0.0416666666666666,0.0416666666666666,1.0,True,0.0025530086266078,OK,1.0003987166788455,0.0009507778885261,0.0025724510129394,0.0025564958290619,0.3724146791424856,1.0076154800767394,1.0013659187899937,OK
C064,1486,4,30,1.0,0.5,318,6.974475,20917623,45555,1484,family_wise,6.974475,3.864005557931436,3.863320591691392,2.3491119944710164,3.067070072825062,-0.0641814167096518,1.644879242465215,0.0001772684406826,12.830320885298484,0.0016666666666666,0.2815,1.0,True,0.00580638198883,OK,1.0003987166788455,0.0074003317554799,0.0200225427517913,0.0056775761569087,1.2745168626032832,3.4483681559892654,0.9778165073932252,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C065,64,4,12,0.1,0.0,348,6.686212,20925542,817,64,per_cell,1.959964,1.1682450312553816,1.2220814171437884,0.7486048705847264,0.9659574203167526,-0.3598484740499426,1.5605629580567373,0.0460831284945033,2.465947140874152,0.0541666666666666,0.0541666666666666,1.0,True,0.019845933634067,OK,0.9916395270805204,0.0053838248122098,0.0131115340760139,0.0145615088785687,0.2712810045362701,0.6606660244750117,0.7337275810281259,OK
C065,64,4,12,0.1,0.0,348,6.686212,20925542,817,64,family_wise,6.686212,1.1682450312553816,1.2220814171437884,0.7486048705847264,0.9659574203167526,-0.3598484740499426,1.5605629580567373,0.0460831284945033,3.935302876046075,0.0008333333333333,0.3045,1.0,True,0.0376102898175763,OK,0.9916395270805204,0.0388707767525651,0.0946642083889049,0.0296106065532706,1.0335144169614938,2.516976307496195,0.7873006748124763,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C066,64,4,30,0.1,0.0,348,6.686212,20933461,2055,64,per_cell,1.959964,1.3330862512188983,1.380495848086332,0.827801306491493,1.1047686561242485,0.3601967481042891,1.610393992815712,0.0355637880325334,2.6835053572694623,0.0508333333333333,0.0508333333333333,1.0,True,0.0059707560525974,OK,1.003821672023353,0.0026172672338179,0.0067875392171066,0.0070469676886118,0.4383477085250082,1.136797276142913,1.180247128928712,OK
C066,64,4,30,0.1,0.0,348,6.686212,20933461,2055,64,family_wise,6.686212,1.3330862512188983,1.380495848086332,0.827801306491493,1.1047686561242485,0.3601967481042891,1.610393992815712,0.0355637880325334,5.1344169912248745,0.0,0.293,1.0,True,0.0176966437846026,OK,1.003821672023353,0.0188964563105429,0.0490054804549142,0.0190472866988227,1.0677988742127555,2.769196297975575,1.0763219811993534,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C067,64,4,12,0.1,0.5,348,6.686212,20941380,816,64,per_cell,1.959964,1.209461489589467,1.2098191720365865,0.7419062560585534,0.9556346248689778,-0.0421628560387,1.6302079672637413,0.0002957369459037,2.399664035544816,0.0433333333333333,0.0433333333333333,1.0,True,0.0151246005146519,OK,0.9990902161205396,0.0052943858258496,0.0140702433818071,0.0143134826425368,0.3500512837162717,0.9302885962625322,0.9463709556275997,OK
C067,64,4,12,0.1,0.5,348,6.686212,20941380,816,64,family_wise,6.686212,1.209461489589467,1.2098191720365865,0.7419062560585534,0.9556346248689778,-0.0421628560387,1.6302079672637413,0.0002957369459037,3.813490196808493,0.0008333333333333,0.2895,1.0,True,0.0296435744764426,OK,0.9990902161205396,0.0382250345538411,0.1015860115113946,0.028605898389255,1.2894880333752587,3.426915050076821,0.9649949068047708,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C068,64,4,30,0.1,0.5,348,6.686212,20949299,1907,64,per_cell,1.959964,1.5475894470009148,1.5528830665809652,0.9094633281819992,1.2586986427123945,-0.1340918772948831,1.7016512915309276,0.003420558075211,2.990417744668235,0.0716666666666666,0.0716666666666666,1.0,True,0.0105314761554771,OK,0.998437742660255,0.0034042964364023,0.0098575390358871,0.0096638734067436,0.3232496932191111,0.9360073450634456,0.9176181253297282,OK
C068,64,4,30,0.1,0.5,348,6.686212,20949299,1907,64,family_wise,6.686212,1.5475894470009148,1.5528830665809652,0.9094633281819992,1.2586986427123945,-0.1340918772948831,1.7016512915309276,0.003420558075211,4.645506309569278,0.0041666666666666,0.282,1.0,True,0.019506154248626,OK,0.998437742660255,0.0245787430673536,0.0711706291639881,0.0185519613957087,1.2600506872893682,3.64862433962354,0.9510824716776506,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C069,64,4,12,0.5,0.0,348,6.686212,20957218,834,64,per_cell,1.959964,1.7713659279524738,1.8039429110600176,1.1076552767156518,1.423836301801462,0.3440691975336325,1.5992032586210525,0.0183908827608532,3.520393703486323,0.0633333333333333,0.0633333333333333,1.0,True,0.0243575440316159,OK,1.0076410768041903,0.0115465135690624,0.0295296433940321,0.0301106169514205,0.4740426027383992,1.2123407579886871,1.2361926519495192,OK
C069,64,4,12,0.5,0.0,348,6.686212,20957218,834,64,family_wise,6.686212,1.7713659279524738,1.8039429110600176,1.1076552767156518,1.423836301801462,0.3440691975336325,1.5992032586210525,0.0183908827608532,6.897059129441901,0.0,0.297,1.0,True,0.0772259606748929,OK,1.0076410768041903,0.0833648877644786,0.2132016207788048,0.0843603147365243,1.0794930491759038,2.760750645451266,1.09238284638071,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C070,64,4,30,0.5,0.0,348,6.686212,20965137,1961,64,per_cell,1.959964,2.7116119824235976,2.718460648025455,1.609226600997283,2.190985632427951,-0.2048218272782735,1.6850404913410797,0.0025256805347703,5.212948231722099,0.0616666666666666,0.0616666666666666,1.0,True,0.0295334948342361,OK,0.999875227029996,0.010364885090139,0.0294296552359322,0.0286468642658173,0.3509535579285317,0.9964840057403728,0.9699788130935671,OK
C070,64,4,30,0.5,0.0,348,6.686212,20965137,1961,64,family_wise,6.686212,2.7116119824235976,2.718460648025455,1.609226600997283,2.190985632427951,-0.2048218272782735,1.6850404913410797,0.0025256805347703,9.001047429888768,0.0008333333333333,0.2765,1.0,True,0.0666942078276069,OK,0.999875227029996,0.0748336263637479,0.2124797144191124,0.0649212387776531,1.1220408608372694,3.1858795739554453,0.973416446379622,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C071,64,4,12,0.5,0.5,348,6.686212,20973056,815,64,per_cell,1.959964,1.825771029745336,1.8337186011563007,1.1022497610162494,1.4654587583982843,0.1766424085169611,1.656404105782719,0.0043529945877567,3.633156464538576,0.0433333333333333,0.0433333333333333,1.0,True,0.0300442288320957,OK,1.002769824459606,0.011700652930485,0.0321027838001124,0.0327932038874313,0.3894476039266971,1.0685174839907223,1.0914976074339748,OK
C071,64,4,12,0.5,0.5,348,6.686212,20973056,815,64,family_wise,6.686212,1.825771029745336,1.8337186011563007,1.1022497610162494,1.4654587583982843,0.1766424085169611,1.656404105782719,0.0043529945877567,6.378226142125246,0.0008333333333333,0.298,1.0,True,0.0736924513300548,OK,1.002769824459606,0.0844777614027618,0.2317794849862211,0.0768645327786634,1.1463556969275128,3.145226964266985,1.0430448626875148,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C072,64,4,30,0.5,0.5,348,6.686212,20980975,1946,64,per_cell,1.959964,2.326315022667972,2.3260666224972004,1.3949333599234413,1.8613830486141836,0.0480650612285923,1.6676890018571553,0.0001067783891479,4.426000616880741,0.0633333333333333,0.0633333333333333,1.0,True,0.0203639585735649,OK,1.0039137384360084,0.0078482307703494,0.0218273943064766,0.0209423854982771,0.3853980915349875,1.07186401050783,1.0284044441861666,OK
C072,64,4,30,0.5,0.5,348,6.686212,20980975,1946,64,family_wise,6.686212,2.326315022667972,2.3260666224972004,1.3949333599234413,1.8613830486141836,0.0480650612285923,1.6676890018571553,0.0001067783891479,6.860550501520014,0.005,0.3155,1.0,True,0.0398957806414472,OK,1.0039137384360084,0.0566635870998278,0.1575920095418204,0.0399612785521591,1.420290220890194,3.9500921402726017,1.0016417252566272,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C073,64,4,12,0.8,0.0,348,6.686212,20988894,873,64,per_cell,1.959964,2.4122365762949856,2.413484646952265,1.4270127903636205,1.9464178989140373,0.0990220220713675,1.6904099196478246,0.0005173914820564,4.880014659959636,0.0466666666666666,0.0466666666666666,1.0,True,0.0516828224688188,OK,1.004818862642156,0.0183083483521015,0.0523158435416398,0.0546975049832143,0.3542443596834763,1.0122481908414138,1.0583304543054763,OK
C073,64,4,12,0.8,0.0,348,6.686212,20988894,873,64,family_wise,6.686212,2.4122365762949856,2.413484646952265,1.4270127903636205,1.9464178989140373,0.0990220220713675,1.6904099196478246,0.0005173914820564,7.509733448180004,0.0033333333333333,0.302,1.0,True,0.10129488017485,OK,1.004818862642156,0.1321847842984742,0.3777161304203943,0.1042498628823132,1.3049503002550924,3.7288768175489215,1.029172083548176,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C074,64,4,30,0.8,0.0,348,6.686212,20996813,2057,64,per_cell,1.959964,3.2258542596454896,3.2291771055276013,1.909549154411201,2.6040750384255604,0.1679548514393942,1.689327688786395,0.0010300669573574,6.183445749198336,0.0633333333333333,0.0633333333333333,1.0,True,0.0390266328867514,OK,1.0022296480339907,0.013913457701899,0.0397066157244301,0.0384936321697755,0.3565118656860174,1.0174235589232583,0.986342641484788,OK
C074,64,4,30,0.8,0.0,348,6.686212,20996813,2057,64,family_wise,6.686212,3.2258542596454896,3.2291771055276013,1.909549154411201,2.6040750384255604,0.1679548514393942,1.689327688786395,0.0010300669573574,9.702608448604266,0.0025,0.2845,1.0,True,0.0767436085532001,OK,1.0022296480339907,0.1004540316691298,0.2866785323184948,0.0749614459307842,1.30895632304667,3.735536257977283,0.9767777062349045,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C075,64,4,12,0.8,0.5,348,6.686212,21004732,861,64,per_cell,1.959964,2.437764922147597,2.447562055504375,1.5202087610348556,1.9182088881082973,-0.2269225925950219,1.6035724728280945,0.0040188999635563,4.8787166740909935,0.0516666666666666,0.0516666666666666,1.0,True,0.0594277030505878,OK,0.9988560742970544,0.0210674023726757,0.0541736596601929,0.0557843494637639,0.3545047392247711,0.9115893241587616,0.9386926736218896,OK
C075,64,4,12,0.8,0.5,348,6.686212,21004732,861,64,family_wise,6.686212,2.437764922147597,2.447562055504375,1.5202087610348556,1.9182088881082973,-0.2269225925950219,1.6035724728280945,0.0040188999635563,7.585980896213613,0.0016666666666666,0.3015,1.0,True,0.1138990751423111,OK,0.9988560742970544,0.152104929664049,0.3911294115189582,0.1078796815270922,1.335436038211914,3.4339998900804223,0.9471515145518256,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C076,64,4,30,0.8,0.5,348,6.686212,21012651,1958,64,per_cell,1.959964,3.795958213745634,3.801904783887077,2.25026440755407,3.064439603229075,-0.2335098158474133,1.6868943049548824,0.0015665531090174,7.213233814878467,0.0575,0.0575,1.0,True,0.056469154307008,OK,0.9994008667949128,0.0202984134353555,0.0577614168925915,0.0553249822020144,0.3594601988370208,1.022884397711321,0.9797381044742924,OK
C076,64,4,30,0.8,0.5,348,6.686212,21012651,1958,64,family_wise,6.686212,3.795958213745634,3.801904783887077,2.25026440755407,3.064439603229075,-0.2335098158474133,1.6868943049548824,0.0015665531090174,12.473252323682718,0.0,0.287,1.0,True,0.1277910831899088,OK,0.9994008667949128,0.1465528921534714,0.4170327265946444,0.1253761899481014,1.146816260534242,3.263394567012919,0.9811028032510014,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C077,64,4,12,1.0,0.0,348,6.686212,21020570,837,64,per_cell,1.959964,2.7222114035300167,2.721644821413056,1.5888685791384212,2.209716536606259,0.0424445518221152,1.7133018043607868,0.0002081330333954,5.2052747102951935,0.0491666666666666,0.0491666666666666,1.0,True,0.0654628596338123,OK,1.00069779269124,0.0236732658234209,0.0694905772418948,0.0671388265246444,0.361628959624511,1.0615267593046327,1.0256017977248044,OK
C077,64,4,12,1.0,0.0,348,6.686212,21020570,837,64,family_wise,6.686212,2.7222114035300167,2.721644821413056,1.5888685791384212,2.209716536606259,0.0424445518221152,1.7133018043607868,0.0002081330333954,7.872527743417459,0.0025,0.2825,0.9991666666666666,True,0.1222195653012566,OK,1.00069779269124,0.1709190515893887,0.501716309239985,0.1234154573244402,1.3984590042362997,4.105040858256322,1.0097847838047525,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C078,64,4,30,1.0,0.0,348,6.686212,21028489,1980,64,per_cell,1.959964,3.705568994246173,3.7082683933872977,2.273851943187992,2.929309102477136,-0.1690377034516322,1.6296439200218464,0.0007284708894414,7.281745329106189,0.0425,0.0425,1.0,True,0.0552134819374596,OK,0.9975995435610798,0.020495893485238,0.0544317499416511,0.0546307891060735,0.371211754195356,0.9858416464896383,0.989446547999886,OK
C078,64,4,30,1.0,0.0,348,6.686212,21028489,1980,64,family_wise,6.686212,3.705568994246173,3.7082683933872977,2.273851943187992,2.929309102477136,-0.1690377034516322,1.6296439200218464,0.0007284708894414,11.585503579608396,0.0025,0.285,0.9991666666666666,True,0.1112572977633807,OK,0.9975995435610798,0.1479786820333091,0.3929928023354308,0.1091985746976117,1.3300582074896918,3.532287860983628,0.9814958379615912,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C079,64,4,12,1.0,0.5,348,6.686212,21036408,848,64,per_cell,1.959964,2.6972490017066204,2.696388826896053,1.622180388202087,2.1538438880156563,0.0020522104797534,1.6627306194325682,0.0003189081949879,5.21471282695211,0.0516666666666666,0.0516666666666666,1.0,True,0.0686107299308069,OK,1.004302199891169,0.0243562330147882,0.067337022545043,0.0660635078894387,0.3549916031989635,0.9814357406334484,0.9628742903050724,OK
C079,64,4,12,1.0,0.5,348,6.686212,21036408,848,64,family_wise,6.686212,2.6972490017066204,2.696388826896053,1.622180388202087,2.1538438880156563,0.0020522104797534,1.6627306194325682,0.0003189081949879,9.187684432381898,0.0,0.2895,0.9975,True,0.1625192212232056,OK,1.004302199891169,0.175850019098725,0.4861678196873675,0.1548112665609099,1.0820259768363694,2.991448125509164,0.9525720428372624,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C080,64,4,30,1.0,0.5,348,6.686212,21044327,2025,64,per_cell,1.959964,3.913464043833569,3.9146057608100246,2.3239615561878373,3.1501334809699792,-0.1373020163602178,1.6839624706413423,0.0002917407605302,7.6767448921759325,0.0441666666666666,0.0441666666666666,1.0,True,0.0588874754140856,OK,0.9996607389737612,0.020933436572859,0.0593615657723089,0.0594319315664958,0.3554819836588176,1.0080507842268596,1.0092457037524831,OK
C080,64,4,30,1.0,0.5,348,6.686212,21044327,2025,64,family_wise,6.686212,3.913464043833569,3.9146057608100246,2.3239615561878373,3.1501334809699792,-0.1373020163602178,1.6839624706413423,0.0002917407605302,12.869124309787356,0.0033333333333333,0.301,0.9975,True,0.1275296646268655,OK,0.9996607389737612,0.151137707497877,0.4285856712100227,0.1290051440933211,1.185118050299007,3.3606743377237467,1.011569696123429,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C081,128,4,12,0.1,0.0,318,6.974475,21052246,1580,128,per_cell,1.959964,1.200173548586262,1.2005203653251797,0.7316708342353552,0.9517914361297029,-0.0416854311650591,1.6403189691721465,0.0002889721568402,2.370340487541624,0.0616666666666666,0.0616666666666666,1.0,True,0.0075987097255907,OK,0.9993360036901756,0.0026593902954427,0.0071554787135415,0.0072324814616958,0.349979192715643,0.9416702271759932,0.9518038881441256,OK
C081,128,4,12,0.1,0.0,318,6.974475,21052246,1580,128,family_wise,6.974475,1.200173548586262,1.2005203653251797,0.7316708342353552,0.9517914361297029,-0.0416854311650591,1.6403189691721465,0.0002889721568402,4.587361142160719,0.0,0.295,1.0,True,0.0204041753002213,OK,0.9993360036901756,0.0206992302735268,0.0556943077752548,0.0198300484535433,1.014460519426252,2.7295544640145586,0.9718622861139709,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C082,128,4,30,0.1,0.0,318,6.974475,21060165,3931,128,per_cell,1.959964,1.452800059788374,1.4577161325212007,0.8634333368001866,1.1744867797956102,-0.1251935308955158,1.6825850912501623,0.0033838604973231,2.796774310193183,0.0641666666666666,0.0641666666666666,1.0,True,0.0042317030252478,OK,0.9988346182725856,0.001488546002307,0.0042142115559596,0.0041099549848306,0.3517605071589126,0.9958665650250637,0.9712295405204968,OK
C082,128,4,30,0.1,0.0,318,6.974475,21060165,3931,128,family_wise,6.974475,1.452800059788374,1.4577161325212007,0.8634333368001866,1.1744867797956102,-0.1251935308955158,1.6825850912501623,0.0033838604973231,5.0017762510931485,0.0008333333333333,0.284,1.0,True,0.0100680867409972,OK,0.9988346182725856,0.0115860227538967,0.032801103157987,0.0098560662565502,1.150767077395,3.257928144820316,0.9789413331548308,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C083,128,4,12,0.1,0.5,318,6.974475,21068084,1618,128,per_cell,1.959964,1.3557974961932011,1.3686979114713522,0.8233926673466214,1.0933245118563186,-0.1905448334338431,1.6465989435663202,0.009515001550285,2.6527008188218364,0.0558333333333333,0.0558333333333333,1.0,True,0.0096028681333275,OK,0.9994896768977738,0.0032888430781874,0.0089170010380167,0.0088953532487201,0.3424854983453562,0.9285768495632596,0.92632254501632,OK
C083,128,4,12,0.1,0.5,318,6.974475,21068084,1618,128,family_wise,6.974475,1.3557974961932011,1.3686979114713522,0.8233926673466214,1.0933245118563186,-0.1905448334338431,1.6465989435663202,0.009515001550285,4.896262856826008,0.0008333333333333,0.2745,1.0,True,0.0241269742586071,OK,0.9994896768977738,0.0255985442699235,0.0694050279688098,0.022527418669062,1.0609927293635422,2.8766569411019294,0.9337026030533256,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C084,128,4,30,0.1,0.5,318,6.974475,21076003,3925,128,per_cell,1.959964,1.5862219819679917,1.600054157330353,0.9763818016577926,1.267616615456593,-0.2136256282966834,1.624591916066804,0.0087202015352228,3.1512066334260918,0.0491666666666666,0.0491666666666666,1.0,True,0.0056300938877539,OK,0.9993466942103454,0.0019063707711628,0.0050314822674065,0.0051276516995774,0.3386037265398688,0.8936764408761712,0.9107577603156216,OK
C084,128,4,30,0.1,0.5,318,6.974475,21076003,3925,128,family_wise,6.974475,1.5862219819679917,1.600054157330353,0.9763818016577926,1.267616615456593,-0.2136256282966834,1.624591916066804,0.0087202015352228,6.043258171864266,0.0,0.259,1.0,True,0.0147070941483149,OK,0.9993466942103454,0.0148381407748388,0.039162288532333,0.0138697237275876,1.0089104363650834,2.6628161985908,0.943063503076626,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C085,128,4,12,0.5,0.0,318,6.974475,21083922,1655,128,per_cell,1.959964,1.9311188685894567,1.9342908908260088,1.1362198807746704,1.565402706291538,-0.1212410416377569,1.6995996120687724,0.001642582591961,3.603093115930287,0.0591666666666666,0.0591666666666666,1.0,True,0.0168893621427078,OK,0.9987023042301832,0.0061225797286447,0.0176859216133906,0.0165170922114186,0.3625110100021319,1.0471633839071184,0.9779583190801616,OK
C085,128,4,12,0.5,0.0,318,6.974475,21083922,1655,128,family_wise,6.974475,1.9311188685894567,1.9342908908260088,1.1362198807746704,1.565402706291538,-0.1212410416377569,1.6995996120687724,0.001642582591961,6.657792456787339,0.0,0.2735,1.0,True,0.0417096523921963,OK,0.9987023042301832,0.047654790606862,0.1376574791231121,0.0414556702945973,1.142536268553941,3.300374642989521,0.9939107117170184,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C086,128,4,30,0.5,0.0,318,6.974475,21091841,4046,128,per_cell,1.959964,2.783449492601802,2.787088587975892,1.6949449409722717,2.2124702132001577,-0.1585763919540251,1.6422064371041645,0.0013074048527778,5.51802681584835,0.0483333333333333,0.0483333333333333,1.0,True,0.0162510343929576,OK,0.9988896155498274,0.0055730506616935,0.0150296369926379,0.0152717781080049,0.3429351342772782,0.9248418672445258,0.9397419104978936,OK
C086,128,4,30,0.5,0.0,318,6.974475,21091841,4046,128,family_wise,6.974475,2.783449492601802,2.787088587975892,1.6949449409722717,2.2124702132001577,-0.1585763919540251,1.6422064371041645,0.0013074048527778,10.983707519663454,0.0,0.285,1.0,True,0.0451470800353124,OK,0.9988896155498274,0.043377558822452,0.1169824217119414,0.0438929174114805,0.960805411745868,2.591140370992805,0.9722205151949798,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C087,128,4,12,0.5,0.5,318,6.974475,21099760,1696,128,per_cell,1.959964,1.9595497345429287,1.9619695130846413,1.1673869203320113,1.5768741701579512,0.1093903609405646,1.6785777709293006,0.0012348645707004,3.906346517764927,0.0475,0.0475,1.0,True,0.018579026585343,OK,0.9995442601732644,0.0063068351235671,0.0177702858019123,0.0181981617192762,0.3394599331992214,0.9564702284204294,0.979500278751564,OK
C087,128,4,12,0.5,0.5,318,6.974475,21099760,1696,128,family_wise,6.974475,1.9595497345429287,1.9619695130846413,1.1673869203320113,1.5768741701579512,0.1093903609405646,1.6785777709293006,0.0012348645707004,5.762040681095698,0.0033333333333333,0.269,1.0,True,0.033387109854177,OK,0.9995442601732644,0.0490889331827648,0.1383141235306822,0.0323858895298638,1.470295973421113,4.142740241212524,0.9700117701506308,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
C088,128,4,30,0.5,0.5,318,6.974475,21107679,3916,128,per_cell,1.959964,2.8604360427133564,2.8612388606655865,1.7428040627628376,2.269211717006646,-0.0986822764356704,1.6412837815966277,0.0002806627871562,5.630799816749719,0.0541666666666666,0.0541666666666666,1.0,True,0.0165984379055568,OK,1.0029726913484425,0.006087824493257,0.0163994574238955,0.0164996721018161,0.3667709291618888,0.9880120959096576,0.9940496928504566,OK
C088,128,4,30,0.5,0.5,318,6.974475,21107679,3916,128,family_wise,6.974475,2.8604360427133564,2.8612388606655865,1.7428040627628376,2.269211717006646,-0.0986822764356704,1.6412837815966277,0.0002806627871562,12.18065133672566,0.0,0.2555,1.0,True,0.0559256232937262,OK,1.0029726913484425,0.0473842749846402,0.1276443499699229,0.0543440628371715,0.8472730779552308,2.282394767413205,0.9717202891374448,OK_FORMULA_ONLY__BAR_NOT_ESTIMABLE_AT_K348_FROM_1000_DRAWS
