season,season_type,team_id,zone,fga,fgm,pts,games,team_abbr,attempt_share,fg_pct,pps,league_fg_pct,league_share,k_conversion,k_share,fg_pct_shrunk,share_shrunk,pts_value,pps_shrunk
2025,Playoffs,1611661313,Corner 3,16,3,9,3,NYL,0.078818,0.187500,0.562500,0.312500,0.048178,654.722812,240.143215,0.309518,0.062580,3,0.928554
2025,Playoffs,1611661313,Above the Break 3,75,20,60,3,NYL,0.369458,0.266667,0.800000,0.335845,0.279735,1509.093100,96.498325,0.332570,0.342554,3,0.997709
2025,Playoffs,1611661313,Backcourt,0,0,0,3,NYL,0.000000,,,0.000000,0.003011,4.802415,5000.000000,0.000000,0.002911,3,0.000000
2025,Playoffs,1611661317,Restricted Area,213,133,266,11,PHX,0.275194,0.624413,1.248826,0.615475,0.256850,251.698868,75.025548,0.619572,0.273728,2,1.239144
2025,Playoffs,1611661317,In The Paint (Non-RA),190,82,164,11,PHX,0.245478,0.431579,0.863158,0.423392,0.257453,226.127746,117.251986,0.427130,0.247193,2,0.854260
2025,Playoffs,1611661317,Mid-Range,93,28,56,11,PHX,0.120155,0.301075,0.602151,0.375486,0.154773,321.344996,62.001013,0.358785,0.122792,2,0.717570
2025,Playoffs,1611661317,Corner 3,39,14,42,11,PHX,0.050388,0.358974,1.076923,0.312500,0.048178,654.722812,240.143215,0.315113,0.049893,3,0.945338
2025,Playoffs,1611661317,Above the Break 3,237,72,216,11,PHX,0.306202,0.303797,0.911392,0.335845,0.279735,1509.093100,96.498325,0.331495,0.303439,3,0.994485
2025,Playoffs,1611661317,Backcourt,2,0,0,11,PHX,0.002584,0.000000,0.000000,0.000000,0.003011,4.802415,5000.000000,0.000000,0.002956,3,0.000000
2025,Playoffs,1611661319,Restricted Area,144,99,198,12,LVA,0.174970,0.687500,1.375000,0.615475,0.256850,251.698868,75.025548,0.641686,0.182153,2,1.283371
2025,Playoffs,1611661319,In The Paint (Non-RA),275,126,252,12,LVA,0.334143,0.458182,0.916364,0.423392,0.257453,226.127746,117.251986,0.442483,0.325191,2,0.884967
2025,Playoffs,1611661319,Mid-Range,151,66,132,12,LVA,0.183475,0.437086,0.874172,0.375486,0.154773,321.344996,62.001013,0.395179,0.181806,2,0.790357
2025,Playoffs,1611661319,Corner 3,40,13,39,12,LVA,0.048603,0.325000,0.975000,0.312500,0.048178,654.722812,240.143215,0.313220,0.048598,3,0.939659
2025,Playoffs,1611661319,Above the Break 3,211,83,249,12,LVA,0.256379,0.393365,1.180095,0.335845,0.279735,1509.093100,96.498325,0.342901,0.259318,3,1.028703
2025,Playoffs,1611661319,Backcourt,2,0,0,12,LVA,0.002430,0.000000,0.000000,0.000000,0.003011,4.802415,5000.000000,0.000000,0.002935,3,0.000000
2025,Playoffs,1611661324,Restricted Area,103,67,134,6,MIN,0.236782,0.650485,1.300971,0.615475,0.256850,251.698868,75.025548,0.625641,0.238946,2,1.251283
2025,Playoffs,1611661324,In The Paint (Non-RA),83,38,76,6,MIN,0.190805,0.457831,0.915663,0.423392,0.257453,226.127746,117.251986,0.432639,0.204282,2,0.865277
2025,Playoffs,1611661324,Mid-Range,92,42,84,6,MIN,0.211494,0.456522,0.913043,0.375486,0.154773,321.344996,62.001013,0.393523,0.203747,2,0.787046
2025,Playoffs,1611661324,Corner 3,17,5,15,6,MIN,0.039080,0.294118,0.882353,0.312500,0.048178,654.722812,240.143215,0.312035,0.042177,3,0.936104
2025,Playoffs,1611661324,Above the Break 3,137,44,132,6,MIN,0.314943,0.321168,0.963504,0.335845,0.279735,1509.093100,96.498325,0.334623,0.307537,3,1.003870
2025,Playoffs,1611661324,Backcourt,3,0,0,6,MIN,0.006897,0.000000,0.000000,0.000000,0.003011,4.802415,5000.000000,0.000000,0.003311,3,0.000000
2025,Playoffs,1611661325,Restricted Area,186,108,216,8,IND,0.341284,0.580645,1.161290,0.615475,0.256850,251.698868,75.025548,0.600674,0.328923,2,1.201348
2025,Playoffs,1611661325,In The Paint (Non-RA),126,52,104,8,IND,0.231193,0.412698,0.825397,0.423392,0.257453,226.127746,117.251986,0.419565,0.234314,2,0.839131
2025,Playoffs,1611661325,Mid-Range,86,25,50,8,IND,0.157798,0.290698,0.581395,0.375486,0.154773,321.344996,62.001013,0.357586,0.156469,2,0.715171
2025,Playoffs,1611661325,Corner 3,23,6,18,8,IND,0.042202,0.260870,0.782609,0.312500,0.048178,654.722812,240.143215,0.310748,0.043745,3,0.932243
2025,Playoffs,1611661325,Above the Break 3,124,40,120,8,IND,0.227523,0.322581,0.967742,0.335845,0.279735,1509.093100,96.498325,0.334838,0.233852,3,1.004514
2025,Playoffs,1611661325,Backcourt,0,0,0,8,IND,0.000000,,,0.000000,0.003011,4.802415,5000.000000,0.000000,0.002698,3,0.000000
2025,Playoffs,1611661328,Restricted Area,36,16,32,3,SEA,0.173077,0.444444,0.888889,0.615475,0.256850,251.698868,75.025548,0.594074,0.196973,2,1.188147
2025,Playoffs,1611661328,In The Paint (Non-RA),82,35,70,3,SEA,0.394231,0.426829,0.853659,0.423392,0.257453,226.127746,117.251986,0.424307,0.347905,2,0.848613
2025,Playoffs,1611661328,Mid-Range,34,15,30,3,SEA,0.163462,0.441176,0.882353,0.375486,0.154773,321.344996,62.001013,0.381772,0.162862,2,0.763543
2025,Playoffs,1611661328,Corner 3,8,1,3,3,SEA,0.038462,0.125000,0.375000,0.312500,0.048178,654.722812,240.143215,0.310237,0.044046,3,0.930710
2025,Playoffs,1611661328,Above the Break 3,47,23,69,3,SEA,0.225962,0.489362,1.468085,0.335845,0.279735,1509.093100,96.498325,0.340482,0.245104,3,1.021445
2025,Playoffs,1611661328,Backcourt,1,0,0,3,SEA,0.004808,0.000000,0.000000,0.000000,0.003011,4.802415,5000.000000,0.000000,0.003110,3,0.000000
2025,Playoffs,1611661330,Restricted Area,92,56,112,3,ATL,0.438095,0.608696,1.217391,0.615475,0.256850,251.698868,75.025548,0.613660,0.386986,2,1.227320
2025,Playoffs,1611661330,In The Paint (Non-RA),35,10,20,3,ATL,0.166667,0.285714,0.571429,0.423392,0.257453,226.127746,117.251986,0.404938,0.197459,2,0.809877
2025,Playoffs,1611661330,Mid-Range,19,5,10,3,ATL,0.090476,0.263158,0.526316,0.375486,0.154773,321.344996,62.001013,0.369216,0.104216,2,0.738431
2025,Playoffs,1611661330,Corner 3,8,3,9,3,ATL,0.038095,0.375000,1.125000,0.312500,0.048178,654.722812,240.143215,0.313254,0.043096,3,0.939763
2025,Playoffs,1611661330,Above the Break 3,55,15,45,3,ATL,0.261905,0.272727,0.818182,0.335845,0.279735,1509.093100,96.498325,0.333626,0.265188,3,1.000877
2025,Playoffs,1611661330,Backcourt,1,0,0,3,ATL,0.004762,0.000000,0.000000,0.000000,0.003011,4.802415,5000.000000,0.000000,0.003055,3,0.000000
2025,Playoffs,1611661331,Restricted Area,27,15,30,2,GSV,0.219512,0.555556,1.111111,0.615475,0.256850,251.698868,75.025548,0.609670,0.236032,2,1.219340
2025,Playoffs,1611661331,In The Paint (Non-RA),26,9,18,2,GSV,0.211382,0.346154,0.692308,0.423392,0.257453,226.127746,117.251986,0.415427,0.236242,2,0.830854
2025,Playoffs,1611661331,Mid-Range,17,4,8,2,GSV,0.138211,0.235294,0.470588,0.375486,0.154773,321.344996,62.001013,0.368442,0.145222,2,0.736885
2025,Playoffs,1611661331,Corner 3,9,5,15,2,GSV,0.073171,0.555556,1.666667,0.312500,0.048178,654.722812,240.143215,0.315796,0.057219,3,0.947387
2025,Playoffs,1611661331,Above the Break 3,43,15,45,2,GSV,0.349593,0.348837,1.046512,0.335845,0.279735,1509.093100,96.498325,0.336205,0.322120,3,1.008615
2025,Playoffs,1611661331,Backcourt,1,0,0,2,GSV,0.008130,0.000000,0.000000,0.000000,0.003011,4.802415,5000.000000,0.000000,0.003166,3,0.000000
2025,Regular Season,1611661313,Restricted Area,721,491,982,44,NYL,0.250783,0.680999,1.361997,0.628401,0.273751,251.698868,75.025548,0.667388,0.251525,2,1.334776
2025,Regular Season,1611661313,In The Paint (Non-RA),662,267,534,44,NYL,0.230261,0.403323,0.806647,0.405540,0.228571,226.127746,117.251986,0.403888,0.230340,2,0.807776
2025,Regular Season,1611661313,Mid-Range,312,126,252,44,NYL,0.108522,0.403846,0.807692,0.384066,0.138108,321.344996,62.001013,0.393810,0.109215,2,0.787620
2025,Regular Season,1611661313,Corner 3,153,59,177,44,NYL,0.053217,0.385621,1.156863,0.372626,0.046451,654.722812,240.143215,0.375087,0.052729,3,1.125262
2025,Regular Season,1611661313,Above the Break 3,1021,360,1080,44,NYL,0.355130,0.352595,1.057786,0.335226,0.310731,1509.093100,96.498325,0.342236,0.353912,3,1.026707
2025,Regular Season,1611661313,Backcourt,6,0,0,44,NYL,0.002087,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002279,3,0.000000
2025,Regular Season,1611661317,Restricted Area,775,475,950,44,PHX,0.256793,0.612903,1.225806,0.628401,0.273751,251.698868,75.025548,0.616703,0.257349,2,1.233405
2025,Regular Season,1611661317,In The Paint (Non-RA),668,278,556,44,PHX,0.221339,0.416168,0.832335,0.405540,0.228571,226.127746,117.251986,0.413480,0.221734,2,0.826960
2025,Regular Season,1611661317,Mid-Range,358,141,282,44,PHX,0.118622,0.393855,0.787709,0.384066,0.138108,321.344996,62.001013,0.389225,0.119081,2,0.778449
2025,Regular Season,1611661317,Corner 3,177,69,207,44,PHX,0.058648,0.389831,1.169492,0.372626,0.046451,654.722812,240.143215,0.376287,0.057782,3,1.128861
2025,Regular Season,1611661317,Above the Break 3,1034,345,1035,44,PHX,0.342611,0.333656,1.000967,0.335226,0.310731,1509.093100,96.498325,0.334588,0.341816,3,1.003763
2025,Regular Season,1611661317,Backcourt,6,0,0,44,PHX,0.001988,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002238,3,0.000000
2025,Regular Season,1611661319,Restricted Area,460,290,580,44,LVA,0.154622,0.630435,1.260870,0.628401,0.273751,251.698868,75.025548,0.629715,0.157704,2,1.259431
2025,Regular Season,1611661319,In The Paint (Non-RA),900,411,822,44,LVA,0.302521,0.456667,0.913333,0.405540,0.228571,226.127746,117.251986,0.446400,0.300006,2,0.892801
2025,Regular Season,1611661319,Mid-Range,477,204,408,44,LVA,0.160336,0.427673,0.855346,0.384066,0.138108,321.344996,62.001013,0.410121,0.160036,2,0.820241
2025,Regular Season,1611661319,Corner 3,175,68,204,44,LVA,0.058824,0.388571,1.165714,0.372626,0.046451,654.722812,240.143215,0.375989,0.057955,3,1.127967
2025,Regular Season,1611661319,Above the Break 3,959,332,996,44,LVA,0.322353,0.346194,1.038582,0.335226,0.310731,1509.093100,96.498325,0.339488,0.322298,3,1.018464
2025,Regular Season,1611661319,Backcourt,4,0,0,44,LVA,0.001345,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002000,3,0.000000
2025,Regular Season,1611661320,Restricted Area,1038,694,1388,44,LAS,0.351626,0.668593,1.337187,0.628401,0.273751,251.698868,75.025548,0.660749,0.349977,2,1.321499
2025,Regular Season,1611661320,In The Paint (Non-RA),626,219,438,44,LAS,0.212060,0.349840,0.699681,0.405540,0.228571,226.127746,117.251986,0.364621,0.212861,2,0.729243
2025,Regular Season,1611661320,Mid-Range,161,56,112,44,LAS,0.054539,0.347826,0.695652,0.384066,0.138108,321.344996,62.001013,0.371970,0.056304,2,0.743939
2025,Regular Season,1611661320,Corner 3,173,65,195,44,LAS,0.058604,0.375723,1.127168,0.372626,0.046451,654.722812,240.143215,0.373273,0.057736,3,1.119819
2025,Regular Season,1611661320,Above the Break 3,947,315,945,44,LAS,0.320799,0.332629,0.997888,0.335226,0.310731,1509.093100,96.498325,0.334225,0.320738,3,1.002675
2025,Regular Season,1611661320,Backcourt,7,0,0,44,LAS,0.002371,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002383,3,0.000000
2025,Regular Season,1611661321,Restricted Area,810,484,968,44,DAL,0.257716,0.597531,1.195062,0.628401,0.273751,251.698868,75.025548,0.604849,0.257993,2,1.209699
2025,Regular Season,1611661321,In The Paint (Non-RA),829,347,694,44,DAL,0.263761,0.418577,0.837153,0.405540,0.228571,226.127746,117.251986,0.415783,0.262397,2,0.831566
2025,Regular Season,1611661321,Mid-Range,554,208,416,44,DAL,0.176265,0.375451,0.750903,0.384066,0.138108,321.344996,62.001013,0.378614,0.175461,2,0.757228
2025,Regular Season,1611661321,Corner 3,88,28,84,44,DAL,0.027999,0.318182,0.954545,0.372626,0.046451,654.722812,240.143215,0.366175,0.029298,3,1.098525
2025,Regular Season,1611661321,Above the Break 3,852,261,783,44,DAL,0.271079,0.306338,0.919014,0.335226,0.310731,1509.093100,96.498325,0.324802,0.272158,3,0.974406
2025,Regular Season,1611661321,Backcourt,10,0,0,44,DAL,0.003182,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002693,3,0.000000
2025,Regular Season,1611661322,Restricted Area,880,566,1132,44,WAS,0.314174,0.643182,1.286364,0.628401,0.273751,251.698868,75.025548,0.639894,0.312805,2,1.279789
2025,Regular Season,1611661322,In The Paint (Non-RA),701,253,506,44,WAS,0.250268,0.360913,0.721826,0.405540,0.228571,226.127746,117.251986,0.371798,0.249146,2,0.743595
2025,Regular Season,1611661322,Mid-Range,466,163,326,44,WAS,0.166369,0.349785,0.699571,0.384066,0.138108,321.344996,62.001013,0.363777,0.165591,2,0.727553
2025,Regular Season,1611661322,Corner 3,120,36,108,44,WAS,0.042842,0.300000,0.900000,0.372626,0.046451,654.722812,240.143215,0.361376,0.043084,3,1.084129
2025,Regular Season,1611661322,Above the Break 3,629,212,636,44,WAS,0.224563,0.337043,1.011129,0.335226,0.310731,1509.093100,96.498325,0.335761,0.227205,3,1.007282
2025,Regular Season,1611661322,Backcourt,5,0,0,44,WAS,0.001785,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002169,3,0.000000
2025,Regular Season,1611661323,Restricted Area,792,480,960,44,CON,0.268384,0.606061,1.212121,0.628401,0.273751,251.698868,75.025548,0.611448,0.268169,2,1.222896
2025,Regular Season,1611661323,In The Paint (Non-RA),630,219,438,44,CON,0.213487,0.347619,0.695238,0.405540,0.228571,226.127746,117.251986,0.362918,0.213786,2,0.725835
2025,Regular Season,1611661323,Mid-Range,633,245,490,44,CON,0.214504,0.387046,0.774092,0.384066,0.138108,321.344996,62.001013,0.386043,0.212656,2,0.772085
2025,Regular Season,1611661323,Corner 3,84,31,93,44,CON,0.028465,0.369048,1.107143,0.372626,0.046451,654.722812,240.143215,0.372219,0.029780,3,1.116657
2025,Regular Season,1611661323,Above the Break 3,803,240,720,44,CON,0.272111,0.298879,0.896638,0.335226,0.310731,1509.093100,96.498325,0.322603,0.272980,3,0.967808
2025,Regular Season,1611661323,Backcourt,9,0,0,44,CON,0.003050,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002630,3,0.000000
2025,Regular Season,1611661324,Restricted Area,798,546,1092,44,MIN,0.266266,0.684211,1.368421,0.628401,0.273751,251.698868,75.025548,0.670828,0.266041,2,1.341657
2025,Regular Season,1611661324,In The Paint (Non-RA),513,214,428,44,MIN,0.171171,0.417154,0.834308,0.405540,0.228571,226.127746,117.251986,0.413601,0.173067,2,0.827202
2025,Regular Season,1611661324,Mid-Range,570,232,464,44,MIN,0.190190,0.407018,0.814035,0.384066,0.138108,321.344996,62.001013,0.398743,0.188845,2,0.797486
2025,Regular Season,1611661324,Corner 3,124,58,174,44,MIN,0.041375,0.467742,1.403226,0.372626,0.046451,654.722812,240.143215,0.387772,0.041687,3,1.163315
2025,Regular Season,1611661324,Above the Break 3,987,364,1092,44,MIN,0.329329,0.368794,1.106383,0.335226,0.310731,1509.093100,96.498325,0.348500,0.328246,3,1.045499
2025,Regular Season,1611661324,Backcourt,5,0,0,44,MIN,0.001668,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002115,3,0.000000
2025,Regular Season,1611661325,Restricted Area,1012,623,1246,44,IND,0.334545,0.615613,1.231225,0.628401,0.273751,251.698868,75.025548,0.618160,0.332705,2,1.236319
2025,Regular Season,1611661325,In The Paint (Non-RA),597,263,526,44,IND,0.197355,0.440536,0.881072,0.405540,0.228571,226.127746,117.251986,0.430922,0.198300,2,0.861844
2025,Regular Season,1611661325,Mid-Range,360,129,258,44,IND,0.119008,0.358333,0.716667,0.384066,0.138108,321.344996,62.001013,0.370470,0.119260,2,0.740940
2025,Regular Season,1611661325,Corner 3,135,47,141,44,IND,0.044628,0.348148,1.044444,0.372626,0.046451,654.722812,240.143215,0.368441,0.044713,3,1.105324
2025,Regular Season,1611661325,Above the Break 3,917,318,954,44,IND,0.303140,0.346783,1.040349,0.335226,0.310731,1509.093100,96.498325,0.339594,0.303039,3,1.018783
2025,Regular Season,1611661325,Backcourt,4,0,0,44,IND,0.001322,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.001984,3,0.000000
2025,Regular Season,1611661328,Restricted Area,805,536,1072,44,SEA,0.264455,0.665839,1.331677,0.628401,0.273751,251.698868,75.025548,0.656921,0.264648,2,1.313842
2025,Regular Season,1611661328,In The Paint (Non-RA),797,321,642,44,SEA,0.261827,0.402760,0.805521,0.405540,0.228571,226.127746,117.251986,0.403375,0.260563,2,0.806750
2025,Regular Season,1611661328,Mid-Range,471,181,362,44,SEA,0.154731,0.384289,0.768577,0.384066,0.138108,321.344996,62.001013,0.384198,0.154381,2,0.768397
2025,Regular Season,1611661328,Corner 3,130,54,162,44,SEA,0.042707,0.415385,1.246154,0.372626,0.046451,654.722812,240.143215,0.379709,0.042976,3,1.139128
2025,Regular Season,1611661328,Above the Break 3,834,278,834,44,SEA,0.273982,0.333333,1.000000,0.335226,0.310731,1509.093100,96.498325,0.334553,0.275079,3,1.003658
2025,Regular Season,1611661328,Backcourt,7,0,0,44,SEA,0.002300,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002354,3,0.000000
2025,Regular Season,1611661329,Restricted Area,959,527,1054,44,CHI,0.330348,0.549531,1.099062,0.628401,0.273751,251.698868,75.025548,0.565927,0.328309,2,1.131855
2025,Regular Season,1611661329,In The Paint (Non-RA),643,254,508,44,CHI,0.221495,0.395023,0.790047,0.405540,0.228571,226.127746,117.251986,0.397760,0.221356,2,0.795519
2025,Regular Season,1611661329,Mid-Range,412,160,320,44,CHI,0.141922,0.388350,0.776699,0.384066,0.138108,321.344996,62.001013,0.386473,0.141578,2,0.772945
2025,Regular Season,1611661329,Corner 3,111,44,132,44,CHI,0.038236,0.396396,1.189189,0.372626,0.046451,654.722812,240.143215,0.376072,0.038791,3,1.128215
2025,Regular Season,1611661329,Above the Break 3,776,249,747,44,CHI,0.267310,0.320876,0.962629,0.335226,0.310731,1509.093100,96.498325,0.330353,0.268206,3,0.991059
2025,Regular Season,1611661329,Backcourt,2,0,0,44,CHI,0.000689,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.001760,3,0.000000
2025,Regular Season,1611661330,Restricted Area,939,575,1150,44,ATL,0.314678,0.612354,1.224707,0.628401,0.273751,251.698868,75.025548,0.615746,0.314214,2,1.231492
2025,Regular Season,1611661330,In The Paint (Non-RA),560,237,474,44,ATL,0.187668,0.423214,0.846429,0.405540,0.228571,226.127746,117.251986,0.418130,0.189539,2,0.836261
2025,Regular Season,1611661330,Mid-Range,237,90,180,44,ATL,0.079424,0.379747,0.759494,0.384066,0.138108,321.344996,62.001013,0.382233,0.080757,2,0.764465
2025,Regular Season,1611661330,Corner 3,128,47,141,44,ATL,0.042895,0.367188,1.101562,0.372626,0.046451,654.722812,240.143215,0.371736,0.043235,3,1.115209
2025,Regular Season,1611661330,Above the Break 3,1104,374,1122,44,ATL,0.369973,0.338768,1.016304,0.335226,0.310731,1509.093100,96.498325,0.336723,0.368750,3,1.010168
2025,Regular Season,1611661330,Backcourt,16,0,0,44,ATL,0.005362,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.003505,3,0.000000
2025,Regular Season,1611661331,Restricted Area,560,342,684,44,GSV,0.195326,0.610714,1.221429,0.628401,0.273751,251.698868,75.025548,0.616199,0.197869,2,1.232397
2025,Regular Season,1611661331,In The Paint (Non-RA),682,289,578,44,GSV,0.237879,0.423754,0.847507,0.405540,0.228571,226.127746,117.251986,0.419218,0.238168,2,0.838437
2025,Regular Season,1611661331,Mid-Range,311,109,218,44,GSV,0.108476,0.350482,0.700965,0.384066,0.138108,321.344996,62.001013,0.367549,0.109403,2,0.735098
2025,Regular Season,1611661331,Corner 3,192,61,183,44,GSV,0.066969,0.317708,0.953125,0.372626,0.046451,654.722812,240.143215,0.360173,0.065563,3,1.080518
2025,Regular Season,1611661331,Above the Break 3,1111,366,1098,44,GSV,0.387513,0.329433,0.988299,0.335226,0.310731,1509.093100,96.498325,0.332770,0.386073,3,0.998309
2025,Regular Season,1611661331,Backcourt,11,0,0,44,GSV,0.003837,0.000000,0.000000,0.000000,0.002387,4.802415,5000.000000,0.000000,0.002924,3,0.000000
2026,Regular Season,1611661313,Restricted Area,526,360,720,28,NYL,0.284171,0.684411,1.368821,0.638660,0.306163,251.698868,75.025548,0.669604,0.285411,2,1.339207
2026,Regular Season,1611661313,In The Paint (Non-RA),388,155,310,28,NYL,0.209616,0.399485,0.798969,0.419898,0.212123,226.127746,117.251986,0.407001,0.210048,2,0.814002
2026,Regular Season,1611661313,Mid-Range,127,49,98,28,NYL,0.068612,0.385827,0.771654,0.376794,0.114619,321.344996,62.001013,0.379353,0.070197,2,0.758705
2026,Regular Season,1611661313,Corner 3,119,54,162,28,NYL,0.064290,0.453782,1.361345,0.359307,0.048507,654.722812,240.143215,0.373838,0.062561,3,1.121513
2026,Regular Season,1611661313,Above the Break 3,688,232,696,28,NYL,0.371691,0.337209,1.011628,0.339278,0.315963,1509.093100,96.498325,0.338630,0.369426,3,1.015890
2026,Regular Season,1611661313,Backcourt,3,1,3,28,NYL,0.001621,0.333333,1.000000,0.013333,0.002625,4.802415,5000.000000,0.136372,0.002357,3,0.409116
2026,Regular Season,1611661317,Restricted Area,500,337,674,29,PHX,0.263992,0.674000,1.348000,0.638660,0.306163,251.698868,75.025548,0.662167,0.265689,2,1.324334
2026,Regular Season,1611661317,In The Paint (Non-RA),443,184,368,29,PHX,0.233897,0.415350,0.830700,0.419898,0.212123,226.127746,117.251986,0.416887,0.232707,2,0.833774
2026,Regular Season,1611661317,Mid-Range,257,91,182,29,PHX,0.135692,0.354086,0.708171,0.376794,0.114619,321.344996,62.001013,0.366703,0.135070,2,0.733406
2026,Regular Season,1611661317,Corner 3,114,36,108,29,PHX,0.060190,0.315789,0.947368,0.359307,0.048507,654.722812,240.143215,0.352854,0.058896,3,1.058561
2026,Regular Season,1611661317,Above the Break 3,577,187,561,29,PHX,0.304646,0.324090,0.972270,0.339278,0.315963,1509.093100,96.498325,0.335077,0.305299,3,1.005231
2026,Regular Season,1611661317,Backcourt,3,0,0,29,PHX,0.001584,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.008207,0.002340,3,0.024620
2026,Regular Season,1611661319,Restricted Area,397,295,590,27,LVA,0.217177,0.743073,1.486146,0.638660,0.306163,251.698868,75.025548,0.702560,0.220823,2,1.405121
2026,Regular Season,1611661319,In The Paint (Non-RA),505,262,524,27,LVA,0.276258,0.518812,1.037624,0.419898,0.212123,226.127746,117.251986,0.488219,0.272562,2,0.976438
2026,Regular Season,1611661319,Mid-Range,302,121,242,27,LVA,0.165208,0.400662,0.801325,0.376794,0.114619,321.344996,62.001013,0.388358,0.163650,2,0.776715
2026,Regular Season,1611661319,Corner 3,94,38,114,27,LVA,0.051422,0.404255,1.212766,0.359307,0.048507,654.722812,240.143215,0.364950,0.051116,3,1.094851
2026,Regular Season,1611661319,Above the Break 3,526,185,555,27,LVA,0.287746,0.351711,1.055133,0.339278,0.315963,1509.093100,96.498325,0.342491,0.289341,3,1.027474
2026,Regular Season,1611661319,Backcourt,4,0,0,27,LVA,0.002188,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.007274,0.002510,3,0.021823
2026,Regular Season,1611661320,Restricted Area,594,399,798,27,LAS,0.319355,0.671717,1.343434,0.638660,0.306163,251.698868,75.025548,0.661879,0.318778,2,1.323757
2026,Regular Season,1611661320,In The Paint (Non-RA),386,161,322,27,LAS,0.207527,0.417098,0.834197,0.419898,0.212123,226.127746,117.251986,0.418133,0.207757,2,0.836265
2026,Regular Season,1611661320,Mid-Range,164,68,136,27,LAS,0.088172,0.414634,0.829268,0.376794,0.114619,321.344996,62.001013,0.389580,0.089007,2,0.779161
2026,Regular Season,1611661320,Corner 3,86,29,87,27,LAS,0.046237,0.337209,1.011628,0.359307,0.048507,654.722812,240.143215,0.356742,0.046487,3,1.070225
2026,Regular Season,1611661320,Above the Break 3,626,205,615,27,LAS,0.336559,0.327476,0.982428,0.339278,0.315963,1509.093100,96.498325,0.335818,0.335475,3,1.007453
2026,Regular Season,1611661320,Backcourt,4,0,0,27,LAS,0.002151,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.007274,0.002496,3,0.021823
2026,Regular Season,1611661321,Restricted Area,520,349,698,28,DAL,0.256284,0.671154,1.342308,0.638660,0.306163,251.698868,75.025548,0.660556,0.257691,2,1.321111
2026,Regular Season,1611661321,In The Paint (Non-RA),459,189,378,28,DAL,0.226220,0.411765,0.823529,0.419898,0.212123,226.127746,117.251986,0.414449,0.225125,2,0.828898
2026,Regular Season,1611661321,Mid-Range,375,175,350,28,DAL,0.184820,0.466667,0.933333,0.376794,0.114619,321.344996,62.001013,0.425193,0.182475,2,0.850385
2026,Regular Season,1611661321,Corner 3,59,20,60,28,DAL,0.029078,0.338983,1.016949,0.359307,0.048507,654.722812,240.143215,0.357627,0.031090,3,1.072882
2026,Regular Season,1611661321,Above the Break 3,610,213,639,28,DAL,0.300641,0.349180,1.047541,0.339278,0.315963,1509.093100,96.498325,0.342128,0.300902,3,1.026385
2026,Regular Season,1611661321,Backcourt,6,0,0,28,DAL,0.002957,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.005928,0.002717,3,0.017783
2026,Regular Season,1611661322,Restricted Area,638,401,802,27,WAS,0.364989,0.628527,1.257053,0.638660,0.306163,251.698868,75.025548,0.631393,0.362449,2,1.262787
2026,Regular Season,1611661322,In The Paint (Non-RA),442,162,324,27,WAS,0.252860,0.366516,0.733032,0.419898,0.212123,226.127746,117.251986,0.384583,0.250218,2,0.769166
2026,Regular Season,1611661322,Mid-Range,143,46,92,27,WAS,0.081808,0.321678,0.643357,0.376794,0.114619,321.344996,62.001013,0.359820,0.082905,2,0.719641
2026,Regular Season,1611661322,Corner 3,73,25,75,27,WAS,0.041762,0.342466,1.027397,0.359307,0.048507,654.722812,240.143215,0.357618,0.042563,3,1.072854
2026,Regular Season,1611661322,Above the Break 3,448,130,390,27,WAS,0.256293,0.290179,0.870536,0.339278,0.315963,1509.093100,96.498325,0.328038,0.259330,3,0.984115
2026,Regular Season,1611661322,Backcourt,4,0,0,27,WAS,0.002288,0.000000,0.000000,0.013333,0.002625,4.802415,5000.000000,0.007274,0.002537,3,0.021823
2026,Regular Season,1611661323,Restricted Area,644,394,788,28,CON,0.336292,0.611801,1.223602,0.638660,0.306163,251.698868,75.025548,0.619349,0.334361,2,1.238698
2026,Regular Season,1611661323,In The Paint (Non-RA),429,166,332,28,CON,0.224021,0.386946,0.773893,0.419898,0.212123,226.127746,117.251986,0.398320,0.222804,2,0.796640
