season,player_id,player_name,team_id,team_abbr,n_teams,zone,fga,fgm,fg_pct_raw,attempt_share,fga_total,league_fg_pct,team_prior_fg_pct,k_player,fg_pct_shrunk,data_weight,prior_dominated,pts_value,pps_shrunk
2023,203035,Shey Peddy,1611661317,PHO,1,Above the Break 3,37,12,0.324324,0.440476,84,0.346055,0.339584,262.841529,0.337701,0.123399,True,3,1.013103
2023,203035,Shey Peddy,1611661317,PHO,1,Backcourt,0,0,,0.000000,84,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203389,Yvonne Turner,1611661328,SEA,1,Restricted Area,15,8,0.533333,0.365854,41,0.624838,0.615696,72.089964,0.601510,0.172236,True,2,1.203020
2023,203389,Yvonne Turner,1611661328,SEA,1,In The Paint (Non-RA),12,5,0.416667,0.292683,41,0.399531,0.360172,103.196074,0.366057,0.104170,True,2,0.732115
2023,203389,Yvonne Turner,1611661328,SEA,1,Mid-Range,11,5,0.454545,0.268293,41,0.365957,0.324885,126.590601,0.335251,0.079947,True,2,0.670502
2023,203389,Yvonne Turner,1611661328,SEA,1,Corner 3,1,1,1.000000,0.024390,41,0.372954,0.375047,260.325606,0.377438,0.003827,True,3,1.132314
2023,203389,Yvonne Turner,1611661328,SEA,1,Above the Break 3,1,0,0.000000,0.024390,41,0.346055,0.347799,262.841529,0.346481,0.003790,True,3,1.039442
2023,203389,Yvonne Turner,1611661328,SEA,1,Backcourt,1,0,0.000000,0.024390,41,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2023,203398,Brittney Griner,1611661317,PHO,1,Restricted Area,95,71,0.747368,0.242967,391,0.624838,0.643393,72.089964,0.702509,0.568556,False,2,1.405017
2023,203398,Brittney Griner,1611661317,PHO,1,In The Paint (Non-RA),157,86,0.547771,0.401535,391,0.399531,0.426939,103.196074,0.499848,0.603391,False,2,0.999695
2023,203398,Brittney Griner,1611661317,PHO,1,Mid-Range,130,61,0.469231,0.332481,391,0.365957,0.379073,126.590601,0.424751,0.506644,False,2,0.849502
2023,203398,Brittney Griner,1611661317,PHO,1,Corner 3,0,0,,0.000000,391,0.372954,0.368721,260.325606,0.368721,0.000000,True,3,1.106162
2023,203398,Brittney Griner,1611661317,PHO,1,Above the Break 3,9,1,0.111111,0.023018,391,0.346055,0.339584,262.841529,0.332020,0.033108,True,3,0.996059
2023,203398,Brittney Griner,1611661317,PHO,1,Backcourt,0,0,,0.000000,391,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203399,Elena Delle Donne,1611661322,WAS,1,Restricted Area,36,26,0.722222,0.112150,321,0.624838,0.630462,72.089964,0.661023,0.333056,True,2,1.322047
2023,203399,Elena Delle Donne,1611661322,WAS,1,In The Paint (Non-RA),87,42,0.482759,0.271028,321,0.399531,0.392038,103.196074,0.433536,0.457423,True,2,0.867071
2023,203399,Elena Delle Donne,1611661322,WAS,1,Mid-Range,130,59,0.453846,0.404984,321,0.365957,0.372635,126.590601,0.413780,0.506644,False,2,0.827560
2023,203399,Elena Delle Donne,1611661322,WAS,1,Corner 3,2,1,0.500000,0.006231,321,0.372954,0.375372,260.325606,0.376322,0.007624,True,3,1.128965
2023,203399,Elena Delle Donne,1611661322,WAS,1,Above the Break 3,66,23,0.348485,0.205607,321,0.346055,0.339778,262.841529,0.341526,0.200705,True,3,1.024577
2023,203399,Elena Delle Donne,1611661322,WAS,1,Backcourt,0,0,,0.000000,321,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203403,Tianna Hawkins,1611661322,WAS,1,Restricted Area,117,76,0.649573,0.433333,270,0.624838,0.630462,72.089964,0.642287,0.618753,False,2,1.284574
2023,203403,Tianna Hawkins,1611661322,WAS,1,In The Paint (Non-RA),48,21,0.437500,0.177778,270,0.399531,0.392038,103.196074,0.406471,0.317469,True,2,0.812941
2023,203403,Tianna Hawkins,1611661322,WAS,1,Mid-Range,16,5,0.312500,0.059259,270,0.365957,0.372635,126.590601,0.365887,0.112209,True,2,0.731774
2023,203403,Tianna Hawkins,1611661322,WAS,1,Corner 3,15,7,0.466667,0.055556,270,0.372954,0.375372,260.325606,0.380345,0.054481,True,3,1.141036
2023,203403,Tianna Hawkins,1611661322,WAS,1,Above the Break 3,74,23,0.310811,0.274074,270,0.346055,0.339778,262.841529,0.333414,0.219688,True,3,1.000243
2023,203403,Tianna Hawkins,1611661322,WAS,1,Backcourt,0,0,,0.000000,270,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203406,Layshia Clarendon,1611661320,LAS,1,Restricted Area,69,46,0.666667,0.357513,193,0.624838,0.624264,72.089964,0.645001,0.489050,True,2,1.290002
2023,203406,Layshia Clarendon,1611661320,LAS,1,In The Paint (Non-RA),54,21,0.388889,0.279793,193,0.399531,0.363984,103.196074,0.372540,0.343520,True,2,0.745079
2023,203406,Layshia Clarendon,1611661320,LAS,1,Mid-Range,24,8,0.333333,0.124352,193,0.365957,0.340555,126.590601,0.339404,0.159372,True,2,0.678808
2023,203406,Layshia Clarendon,1611661320,LAS,1,Corner 3,12,9,0.750000,0.062176,193,0.372954,0.383226,260.325606,0.399387,0.044065,True,3,1.198162
2023,203406,Layshia Clarendon,1611661320,LAS,1,Above the Break 3,34,12,0.352941,0.176166,193,0.346055,0.337958,262.841529,0.339674,0.114539,True,3,1.019022
2023,203406,Layshia Clarendon,1611661320,LAS,1,Backcourt,0,0,,0.000000,193,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203822,Rebekah Gardner,1611661329,CHI,1,Restricted Area,5,2,0.400000,0.357143,14,0.624838,0.606472,72.089964,0.593081,0.064859,True,2,1.186162
2023,203822,Rebekah Gardner,1611661329,CHI,1,In The Paint (Non-RA),3,1,0.333333,0.214286,14,0.399531,0.407497,103.196074,0.405402,0.028250,True,2,0.810805
2023,203822,Rebekah Gardner,1611661329,CHI,1,Mid-Range,1,0,0.000000,0.071429,14,0.365957,0.367014,126.590601,0.364138,0.007838,True,2,0.728276
2023,203822,Rebekah Gardner,1611661329,CHI,1,Corner 3,0,0,,0.000000,14,0.372954,0.384093,260.325606,0.384093,0.000000,True,3,1.152278
2023,203822,Rebekah Gardner,1611661329,CHI,1,Above the Break 3,5,3,0.600000,0.357143,14,0.346055,0.349654,262.841529,0.354327,0.018668,True,3,1.062981
2023,203822,Rebekah Gardner,1611661329,CHI,1,Backcourt,0,0,,0.000000,14,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203823,Chiney Ogwumike,1611661320,LAS,1,Restricted Area,37,23,0.621622,0.468354,79,0.624838,0.624264,72.089964,0.623367,0.339170,True,2,1.246735
2023,203823,Chiney Ogwumike,1611661320,LAS,1,In The Paint (Non-RA),17,6,0.352941,0.215190,79,0.399531,0.363984,103.196074,0.362422,0.141436,True,2,0.724845
2023,203823,Chiney Ogwumike,1611661320,LAS,1,Mid-Range,12,4,0.333333,0.151899,79,0.365957,0.340555,126.590601,0.339930,0.086586,True,2,0.679859
2023,203823,Chiney Ogwumike,1611661320,LAS,1,Corner 3,0,0,,0.000000,79,0.372954,0.383226,260.325606,0.383226,0.000000,True,3,1.149677
2023,203823,Chiney Ogwumike,1611661320,LAS,1,Above the Break 3,13,1,0.076923,0.164557,79,0.346055,0.337958,262.841529,0.325656,0.047129,True,3,0.976967
2023,203823,Chiney Ogwumike,1611661320,LAS,1,Backcourt,0,0,,0.000000,79,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203824,Odyssey Sims,1611661321,DAL,1,Restricted Area,34,14,0.411765,0.336634,101,0.624838,0.640828,72.089964,0.567417,0.320483,True,2,1.134834
2023,203824,Odyssey Sims,1611661321,DAL,1,In The Paint (Non-RA),35,13,0.371429,0.346535,101,0.399531,0.382027,103.196074,0.379343,0.253263,True,2,0.758685
2023,203824,Odyssey Sims,1611661321,DAL,1,Mid-Range,8,2,0.250000,0.079208,101,0.365957,0.360636,126.590601,0.354059,0.059440,True,2,0.708119
2023,203824,Odyssey Sims,1611661321,DAL,1,Corner 3,3,0,0.000000,0.029703,101,0.372954,0.371745,260.325606,0.367509,0.011393,True,3,1.102528
2023,203824,Odyssey Sims,1611661321,DAL,1,Above the Break 3,21,5,0.238095,0.207921,101,0.346055,0.336889,262.841529,0.329580,0.073985,True,3,0.988740
2023,203824,Odyssey Sims,1611661321,DAL,1,Backcourt,0,0,,0.000000,101,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203825,Kayla McBride,1611661324,MIN,1,Restricted Area,59,43,0.728814,0.121649,485,0.624838,0.616249,72.089964,0.666911,0.450073,True,2,1.333823
2023,203825,Kayla McBride,1611661324,MIN,1,In The Paint (Non-RA),53,26,0.490566,0.109278,485,0.399531,0.414836,103.196074,0.440533,0.339317,True,2,0.881065
2023,203825,Kayla McBride,1611661324,MIN,1,Mid-Range,103,44,0.427184,0.212371,485,0.365957,0.366748,126.590601,0.393861,0.448625,True,2,0.787723
2023,203825,Kayla McBride,1611661324,MIN,1,Corner 3,25,13,0.520000,0.051546,485,0.372954,0.371003,260.325606,0.384058,0.087619,True,3,1.152174
2023,203825,Kayla McBride,1611661324,MIN,1,Above the Break 3,243,80,0.329218,0.501031,485,0.346055,0.337440,262.841529,0.333490,0.480388,True,3,1.000470
2023,203825,Kayla McBride,1611661324,MIN,1,Backcourt,2,0,0.000000,0.004124,485,0.000000,0.000000,30.401406,0.000000,0.061726,True,3,0.000000
2023,203826,Alyssa Thomas,1611661323,CON,1,Restricted Area,294,174,0.591837,0.471910,623,0.624838,0.616066,72.089964,0.596608,0.803081,False,2,1.193216
2023,203826,Alyssa Thomas,1611661323,CON,1,In The Paint (Non-RA),245,93,0.379592,0.393258,623,0.399531,0.363980,103.196074,0.374965,0.703627,False,2,0.749930
2023,203826,Alyssa Thomas,1611661323,CON,1,Mid-Range,79,31,0.392405,0.126806,623,0.365957,0.360774,126.590601,0.372929,0.384259,True,2,0.745857
2023,203826,Alyssa Thomas,1611661323,CON,1,Corner 3,0,0,,0.000000,623,0.372954,0.376657,260.325606,0.376657,0.000000,True,3,1.129971
2023,203826,Alyssa Thomas,1611661323,CON,1,Above the Break 3,3,0,0.000000,0.004815,623,0.346055,0.353680,262.841529,0.349688,0.011285,True,3,1.049065
2023,203826,Alyssa Thomas,1611661323,CON,1,Backcourt,2,0,0.000000,0.003210,623,0.000000,0.000000,30.401406,0.000000,0.061726,True,3,0.000000
2023,203827,Natasha Howard,1611661321,DAL,1,Restricted Area,211,142,0.672986,0.348760,605,0.624838,0.640828,72.089964,0.664797,0.745346,False,2,1.329593
2023,203827,Natasha Howard,1611661321,DAL,1,In The Paint (Non-RA),161,61,0.378882,0.266116,605,0.399531,0.382027,103.196074,0.380110,0.609396,False,2,0.760221
2023,203827,Natasha Howard,1611661321,DAL,1,Mid-Range,86,23,0.267442,0.142149,605,0.365957,0.360636,126.590601,0.322936,0.404533,True,2,0.645871
2023,203827,Natasha Howard,1611661321,DAL,1,Corner 3,15,7,0.466667,0.024793,605,0.372954,0.371745,260.325606,0.376916,0.054481,True,3,1.130748
2023,203827,Natasha Howard,1611661321,DAL,1,Above the Break 3,131,38,0.290076,0.216529,605,0.346055,0.336889,262.841529,0.321318,0.332621,True,3,0.963955
2023,203827,Natasha Howard,1611661321,DAL,1,Backcourt,1,0,0.000000,0.001653,605,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2023,203828,Stefanie Dolson,1611661313,NYL,1,Restricted Area,22,19,0.863636,0.275000,80,0.624838,0.647481,72.089964,0.698022,0.233819,True,2,1.396044
2023,203828,Stefanie Dolson,1611661313,NYL,1,In The Paint (Non-RA),15,5,0.333333,0.187500,80,0.399531,0.406343,103.196074,0.397077,0.126908,True,2,0.794154
2023,203828,Stefanie Dolson,1611661313,NYL,1,Mid-Range,12,4,0.333333,0.150000,80,0.365957,0.359185,126.590601,0.356947,0.086586,True,2,0.713894
2023,203828,Stefanie Dolson,1611661313,NYL,1,Corner 3,0,0,,0.000000,80,0.372954,0.366150,260.325606,0.366150,0.000000,True,3,1.098450
2023,203828,Stefanie Dolson,1611661313,NYL,1,Above the Break 3,31,13,0.419355,0.387500,80,0.346055,0.357786,262.841529,0.364281,0.105499,True,3,1.092844
2023,203828,Stefanie Dolson,1611661313,NYL,1,Backcourt,0,0,,0.000000,80,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203833,Chelsea Gray,1611661319,LVA,1,Restricted Area,60,39,0.650000,0.105448,569,0.624838,0.660977,72.089964,0.655991,0.454236,True,2,1.311982
2023,203833,Chelsea Gray,1611661319,LVA,1,In The Paint (Non-RA),120,67,0.558333,0.210896,569,0.399531,0.477243,103.196074,0.520841,0.537644,False,2,1.041681
2023,203833,Chelsea Gray,1611661319,LVA,1,Mid-Range,206,92,0.446602,0.362039,569,0.365957,0.411214,126.590601,0.433132,0.619380,False,2,0.866265
2023,203833,Chelsea Gray,1611661319,LVA,1,Corner 3,14,6,0.428571,0.024605,569,0.372954,0.371093,260.325606,0.374026,0.051034,True,3,1.122078
2023,203833,Chelsea Gray,1611661319,LVA,1,Above the Break 3,169,69,0.408284,0.297012,569,0.346055,0.356423,262.841529,0.376719,0.391347,True,3,1.130156
2023,203833,Chelsea Gray,1611661319,LVA,1,Backcourt,0,0,,0.000000,569,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,203866,Kayla Thornton,1611661313,NYL,1,Restricted Area,53,34,0.641509,0.299435,177,0.624838,0.647481,72.089964,0.644951,0.423695,True,2,1.289901
2023,203866,Kayla Thornton,1611661313,NYL,1,In The Paint (Non-RA),12,4,0.333333,0.067797,177,0.399531,0.406343,103.196074,0.398737,0.104170,True,2,0.797474
2023,203866,Kayla Thornton,1611661313,NYL,1,Mid-Range,17,8,0.470588,0.096045,177,0.365957,0.359185,126.590601,0.372374,0.118392,True,2,0.744749
2023,203866,Kayla Thornton,1611661313,NYL,1,Corner 3,25,8,0.320000,0.141243,177,0.372954,0.366150,260.325606,0.362106,0.087619,True,3,1.086319
2023,203866,Kayla Thornton,1611661313,NYL,1,Above the Break 3,69,23,0.333333,0.389831,177,0.346055,0.357786,262.841529,0.352701,0.207931,True,3,1.058104
2023,203866,Kayla Thornton,1611661313,NYL,1,Backcourt,1,0,0.000000,0.005650,177,0.000000,0.000000,30.401406,0.000000,0.031846,True,3,0.000000
2023,204296,Rebecca Allen,1611661323,CON,1,Restricted Area,57,43,0.754386,0.198606,287,0.624838,0.616066,72.089964,0.677141,0.441553,True,2,1.354283
2023,204296,Rebecca Allen,1611661323,CON,1,In The Paint (Non-RA),24,7,0.291667,0.083624,287,0.399531,0.363980,103.196074,0.350335,0.188685,True,2,0.700671
2023,204296,Rebecca Allen,1611661323,CON,1,Mid-Range,65,20,0.307692,0.226481,287,0.365957,0.360774,126.590601,0.342765,0.339265,True,2,0.685531
2023,204296,Rebecca Allen,1611661323,CON,1,Corner 3,24,9,0.375000,0.083624,287,0.372954,0.376657,260.325606,0.376517,0.084410,True,3,1.129551
2023,204296,Rebecca Allen,1611661323,CON,1,Above the Break 3,117,42,0.358974,0.407666,287,0.346055,0.353680,262.841529,0.355311,0.308023,True,3,1.065932
2023,204296,Rebecca Allen,1611661323,CON,1,Backcourt,0,0,,0.000000,287,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,204297,Cayla George,1611661319,LVA,1,Restricted Area,18,8,0.444444,0.145161,124,0.624838,0.660977,72.089964,0.617714,0.199800,True,2,1.235428
2023,204297,Cayla George,1611661319,LVA,1,In The Paint (Non-RA),14,3,0.214286,0.112903,124,0.399531,0.477243,103.196074,0.445830,0.119458,True,2,0.891660
2023,204297,Cayla George,1611661319,LVA,1,Mid-Range,16,5,0.312500,0.129032,124,0.365957,0.411214,126.590601,0.400137,0.112209,True,2,0.800274
2023,204297,Cayla George,1611661319,LVA,1,Corner 3,18,5,0.277778,0.145161,124,0.372954,0.371093,260.325606,0.365058,0.064672,True,3,1.095173
2023,204297,Cayla George,1611661319,LVA,1,Above the Break 3,58,13,0.224138,0.467742,124,0.346055,0.356423,262.841529,0.332509,0.180775,True,3,0.997527
2023,204297,Cayla George,1611661319,LVA,1,Backcourt,0,0,,0.000000,124,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,204319,Jewell Loyd,1611661328,SEA,1,Restricted Area,110,56,0.509091,0.142857,770,0.624838,0.615696,72.089964,0.551296,0.604097,False,2,1.102592
2023,204319,Jewell Loyd,1611661328,SEA,1,In The Paint (Non-RA),145,51,0.351724,0.188312,770,0.399531,0.360172,103.196074,0.355237,0.584216,False,2,0.710474
2023,204319,Jewell Loyd,1611661328,SEA,1,Mid-Range,192,63,0.328125,0.249351,770,0.365957,0.324885,126.590601,0.326838,0.602654,False,2,0.653675
2023,204319,Jewell Loyd,1611661328,SEA,1,Corner 3,33,12,0.363636,0.042857,770,0.372954,0.375047,260.325606,0.373763,0.112503,True,3,1.121289
2023,204319,Jewell Loyd,1611661328,SEA,1,Above the Break 3,288,103,0.357639,0.374026,770,0.346055,0.347799,262.841529,0.352944,0.522836,False,3,1.058831
2023,204319,Jewell Loyd,1611661328,SEA,1,Backcourt,2,0,0.000000,0.002597,770,0.000000,0.000000,30.401406,0.000000,0.061726,True,3,0.000000
2023,204320,Amanda Zahui B,1611661325,IND,2,Restricted Area,17,10,0.588235,0.242857,70,0.624838,0.609571,72.089964,0.605499,0.190818,True,2,1.210999
2023,204320,Amanda Zahui B,1611661325,IND,2,In The Paint (Non-RA),6,2,0.333333,0.085714,70,0.399531,0.401446,103.196074,0.397704,0.054947,True,2,0.795408
2023,204320,Amanda Zahui B,1611661325,IND,2,Mid-Range,10,0,0.000000,0.142857,70,0.365957,0.369425,126.590601,0.342379,0.073211,True,2,0.684757
2023,204320,Amanda Zahui B,1611661325,IND,2,Corner 3,4,1,0.250000,0.057143,70,0.372954,0.373660,260.325606,0.371788,0.015133,True,3,1.115365
2023,204320,Amanda Zahui B,1611661325,IND,2,Above the Break 3,33,5,0.151515,0.471429,70,0.346055,0.342128,262.841529,0.320865,0.111546,True,3,0.962596
2023,204320,Amanda Zahui B,1611661325,IND,2,Backcourt,0,0,,0.000000,70,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,204322,Elizabeth Williams,1611661329,CHI,1,Restricted Area,186,109,0.586022,0.548673,339,0.624838,0.606472,72.089964,0.591734,0.720679,False,2,1.183468
2023,204322,Elizabeth Williams,1611661329,CHI,1,In The Paint (Non-RA),125,58,0.464000,0.368732,339,0.399531,0.407497,103.196074,0.438448,0.547775,False,2,0.876896
2023,204322,Elizabeth Williams,1611661329,CHI,1,Mid-Range,28,4,0.142857,0.082596,339,0.365957,0.367014,126.590601,0.326414,0.181124,True,2,0.652828
2023,204322,Elizabeth Williams,1611661329,CHI,1,Corner 3,0,0,,0.000000,339,0.372954,0.384093,260.325606,0.384093,0.000000,True,3,1.152278
2023,204322,Elizabeth Williams,1611661329,CHI,1,Above the Break 3,0,0,,0.000000,339,0.346055,0.349654,262.841529,0.349654,0.000000,True,3,1.048961
2023,204322,Elizabeth Williams,1611661329,CHI,1,Backcourt,0,0,,0.000000,339,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,204323,Cheyenne Parker-Tyus,1611661330,ATL,1,Restricted Area,202,128,0.633663,0.394531,512,0.624838,0.601338,72.089964,0.625161,0.736984,False,2,1.250323
2023,204323,Cheyenne Parker-Tyus,1611661330,ATL,1,In The Paint (Non-RA),131,48,0.366412,0.255859,512,0.399531,0.372445,103.196074,0.369071,0.559360,False,2,0.738141
2023,204323,Cheyenne Parker-Tyus,1611661330,ATL,1,Mid-Range,119,48,0.403361,0.232422,512,0.365957,0.372415,126.590601,0.387410,0.484546,True,2,0.774820
2023,204323,Cheyenne Parker-Tyus,1611661330,ATL,1,Corner 3,7,2,0.285714,0.013672,512,0.372954,0.360276,260.325606,0.358324,0.026185,True,3,1.074972
2023,204323,Cheyenne Parker-Tyus,1611661330,ATL,1,Above the Break 3,53,16,0.301887,0.103516,512,0.346055,0.348904,262.841529,0.341014,0.167806,True,3,1.023043
2023,204323,Cheyenne Parker-Tyus,1611661330,ATL,1,Backcourt,0,0,,0.000000,512,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,204324,Dearica Hamby,1611661320,LAS,1,Restricted Area,174,99,0.568966,0.568627,306,0.624838,0.624264,72.089964,0.585165,0.707058,False,2,1.170329
2023,204324,Dearica Hamby,1611661320,LAS,1,In The Paint (Non-RA),77,21,0.272727,0.251634,306,0.399531,0.363984,103.196074,0.324989,0.427312,True,2,0.649978
2023,204324,Dearica Hamby,1611661320,LAS,1,Mid-Range,14,3,0.214286,0.045752,306,0.365957,0.340555,126.590601,0.327981,0.099580,True,2,0.655962
2023,204324,Dearica Hamby,1611661320,LAS,1,Corner 3,2,1,0.500000,0.006536,306,0.372954,0.383226,260.325606,0.384116,0.007624,True,3,1.152348
2023,204324,Dearica Hamby,1611661320,LAS,1,Above the Break 3,39,8,0.205128,0.127451,306,0.346055,0.337958,262.841529,0.320795,0.129207,True,3,0.962386
2023,204324,Dearica Hamby,1611661320,LAS,1,Backcourt,0,0,,0.000000,306,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,204329,Kiah Stokes,1611661319,LVA,1,Restricted Area,35,21,0.600000,0.353535,99,0.624838,0.660977,72.089964,0.641048,0.326828,True,2,1.282097
2023,204329,Kiah Stokes,1611661319,LVA,1,In The Paint (Non-RA),30,16,0.533333,0.303030,99,0.399531,0.477243,103.196074,0.489876,0.225232,True,2,0.979752
2023,204329,Kiah Stokes,1611661319,LVA,1,Mid-Range,3,1,0.333333,0.030303,99,0.365957,0.411214,126.590601,0.409411,0.023150,True,2,0.818821
2023,204329,Kiah Stokes,1611661319,LVA,1,Corner 3,20,4,0.200000,0.202020,99,0.372954,0.371093,260.325606,0.358886,0.071346,True,3,1.076658
2023,204329,Kiah Stokes,1611661319,LVA,1,Above the Break 3,11,3,0.272727,0.111111,99,0.346055,0.356423,262.841529,0.353061,0.040169,True,3,1.059183
2023,204329,Kiah Stokes,1611661319,LVA,1,Backcourt,0,0,,0.000000,99,0.000000,0.000000,30.401406,0.000000,0.000000,True,3,0.000000
2023,204333,Natasha Cloud,1611661322,WAS,1,Restricted Area,101,60,0.594059,0.237647,425,0.624838,0.630462,72.089964,0.609221,0.583512,False,2,1.218441
2023,204333,Natasha Cloud,1611661322,WAS,1,In The Paint (Non-RA),96,32,0.333333,0.225882,425,0.399531,0.392038,103.196074,0.363746,0.481937,True,2,0.727492
2023,204333,Natasha Cloud,1611661322,WAS,1,Mid-Range,67,20,0.298507,0.157647,425,0.365957,0.372635,126.590601,0.346980,0.346091,True,2,0.693960
2023,204333,Natasha Cloud,1611661322,WAS,1,Corner 3,3,2,0.666667,0.007059,425,0.372954,0.375372,260.325606,0.378690,0.011393,True,3,1.136071
2023,204333,Natasha Cloud,1611661322,WAS,1,Above the Break 3,154,48,0.311688,0.362353,425,0.346055,0.339778,262.841529,0.329401,0.369445,True,3,0.988202
2023,204333,Natasha Cloud,1611661322,WAS,1,Backcourt,4,0,0.000000,0.009412,425,0.000000,0.000000,30.401406,0.000000,0.116274,True,3,0.000000
2023,204335,Betnijah Laney-Hamilton,1611661313,NYL,1,Restricted Area,176,122,0.693182,0.332075,530,0.624838,0.647481,72.089964,0.679902,0.709420,False,2,1.359804
2023,204335,Betnijah Laney-Hamilton,1611661313,NYL,1,In The Paint (Non-RA),79,33,0.417722,0.149057,530,0.399531,0.406343,103.196074,0.411276,0.433599,True,2,0.822553
