game_id,team_id,season,pts,R2_TEAM_EWMA,A_TEAM,n_top3_out,naive_points_lost,resid,fitted_absence_effect
1022300179,1611661328,2023,81.0,80.28028468505802,80.009918471731,0,0.0,0.719715314941979,-0.0
1022300180,1611661313,2023,100.0,84.45446317603107,81.83930387059941,0,0.0,15.54553682396893,-0.0
1022300180,1611661325,2023,89.0,77.94030889816632,82.5398697588027,0,0.0,11.059691101833678,-0.0
1022300181,1611661319,2023,86.0,92.66551484895015,91.73529289375259,0,0.0,-6.665514848950153,-0.0
1022300181,1611661330,2023,65.0,79.25517159533058,80.48780640922261,0,0.0,-14.25517159533058,-0.0
1022300182,1611661313,2023,75.0,85.07846253763067,82.09115900999444,0,0.0,-10.07846253763067,-0.0
1022300182,1611661319,2023,88.0,92.19419524421308,91.65342244291526,0,0.0,-4.194195244213077,-0.0
1022300183,1611661321,2023,95.0,85.02792514837054,81.46570720447939,0,0.0,9.972074851629458,-0.0
1022300183,1611661323,2023,75.0,83.15925205198879,84.32209888519998,0,0.0,-8.159252051988787,-0.0
1022300184,1611661322,2023,83.0,80.87293826661245,79.60571147962455,0,0.0,2.1270617333875492,-0.0
1022300184,1611661325,2023,79.0,78.47338893755682,82.88281813176123,0,0.0,0.5266110624431803,-0.0
1022300185,1611661329,2023,67.0,83.4024096848261,80.52368467251357,0,0.0,-16.402409684826097,-0.0
1022300185,1611661330,2023,78.0,78.4907488167815,83.0163009848574,1,17.085526895746035,-0.4907488167815046,-0.0681225874313001
1022300186,1611661313,2023,85.0,84.34583243283339,82.09115900999444,0,0.0,0.6541675671666098,-0.0
1022300186,1611661317,2023,63.0,80.21355388057424,81.66928732459382,0,0.0,-17.21355388057424,-0.0
1022300187,1611661324,2023,78.0,80.86600536489162,79.55705112127508,0,0.0,-2.8660053648916204,-0.0
1022300187,1611661328,2023,70.0,80.44033822851279,79.92978589907793,0,0.0,-10.440338228512786,-0.0
1022300188,1611661319,2023,72.0,91.86950316413784,91.53010017561022,0,0.0,-19.86950316413784,-0.0
1022300188,1611661320,2023,78.0,78.27716802965043,79.93338075071543,0,0.0,-0.27716802965042575,-0.0
1022300189,1611661321,2023,97.0,85.42137541724112,81.48264960695585,0,0.0,11.578624582758877,-0.0
1022300189,1611661322,2023,84.0,80.95736602423327,82.53459996130633,0,0.0,3.0426339757667336,-0.0
1022300190,1611661323,2023,79.0,82.70555758121606,80.29487142445262,0,0.0,-3.7055575812160555,-0.0
1022300190,1611661329,2023,73.0,82.58604009589206,83.58079548189171,0,0.0,-9.58604009589206,-0.0
1022300191,1611661317,2023,73.0,79.3646424177543,80.70317957485011,0,0.0,-6.364642417754297,-0.0
1022300191,1611661325,2023,83.0,78.44036650843931,79.84351301808042,0,0.0,4.559633491560689,-0.0
1022300192,1611661324,2023,74.0,80.7726228176905,81.99097570968759,0,0.0,-6.772622817690504,-0.0
1022300192,1611661328,2023,88.0,80.01382688197698,78.62675725960894,0,0.0,7.986173118023018,-0.0
1022300193,1611661319,2023,112.0,90.74475883678768,83.09871981166447,0,0.0,21.255241163212318,-0.0
1022300193,1611661330,2023,100.0,78.46867030886504,82.58123559044483,1,17.202857438938086,21.531329691134957,-0.06859040210483835
1022300194,1611661322,2023,64.0,81.08603987043821,82.94308613776552,0,0.0,-17.086039870438213,-0.0
1022300194,1611661323,2023,68.0,82.4998897471895,80.4211224874482,0,0.0,-14.4998897471895,-0.0
1022300195,1611661328,2023,79.0,80.55845110573416,78.89858320803432,0,0.0,-1.5584511057341643,-0.0
1022300195,1611661329,2023,102.0,82.15390335534354,83.21370210983892,0,0.0,19.846096644656456,-0.0
1022300196,1611661321,2023,86.0,85.88315661359226,81.67476273528854,0,0.0,0.11684338640773717,-0.0
1022300196,1611661324,2023,91.0,80.4803232241479,82.01933144985512,0,0.0,10.519676775852105,-0.0
1022300197,1611661317,2023,62.0,79.1101847365701,78.89226071864016,0,0.0,-17.110184736570105,-0.0
1022300197,1611661320,2023,91.0,78.19427409198572,82.56191592022614,0,0.0,12.805725908014281,-0.0
1022300198,1611661313,2023,95.0,84.1972178538567,81.89307007039233,0,0.0,10.8027821461433,-0.0
1022300198,1611661323,2023,90.0,81.74433069889976,83.52320099473278,0,0.0,8.25566930110024,-0.0
1022300199,1611661325,2023,90.0,78.61691964234254,82.7553202388284,0,0.0,11.383080357657462,-0.0
1022300199,1611661328,2023,86.0,80.58958439538856,78.92657171851084,0,0.0,5.410415604611444,-0.0
1022300200,1611661319,2023,94.0,91.78662956605362,83.77182826462946,0,0.0,2.2133704339463804,-0.0
1022300200,1611661329,2023,87.0,83.25837758625882,84.08032484403833,0,0.0,3.741622413741183,-0.0
1022300201,1611661321,2023,81.0,85.73552002203046,86.9283079837574,1,17.471850506345856,-4.735520022030457,-0.06966291826806315
1022300201,1611661324,2023,90.0,81.09227184501829,79.81196894652727,0,0.0,8.907728154981712,-0.0
1022300202,1611661320,2023,83.0,78.79254546636975,79.98862907780818,0,0.0,4.207454533630255,-0.0
1022300202,1611661330,2023,78.0,79.58502835839342,83.690910737394,1,17.202857438938086,-1.5850283583934157,-0.06859040210483835
1022300203,1611661319,2023,62.0,91.80904125001845,83.69611934822026,0,0.0,-29.809041250018453,-0.0
1022300203,1611661322,2023,78.0,80.17008565846946,82.37227918654501,0,0.0,-2.1700856584694606,-0.0
1022300204,1611661313,2023,111.0,84.57843362335774,82.03030207774418,0,0.0,26.42156637664226,-0.0
1022300204,1611661324,2023,76.0,81.59846318193124,83.20736732259255,0,0.0,-5.598463181931237,-0.0
1022300205,1611661320,2023,68.0,78.92419898771146,79.86653601125481,0,0.0,-10.924198987711463,-0.0
1022300205,1611661323,2023,83.0,82.18886830062365,83.93192366495647,0,0.0,0.8111316993763467,-0.0
1022300206,1611661325,2023,83.0,79.13835637279115,83.71051023953385,0,0.0,3.8616436272088492,-0.0
1022300206,1611661330,2023,80.0,79.46930320834664,80.13754606862481,0,0.0,0.5306967916533551,-0.0
1022300207,1611661317,2023,74.0,78.31018717328145,79.76881350571773,0,0.0,-4.310187173281449,-0.0
1022300207,1611661321,2023,77.0,85.3434464940604,81.42659443531011,1,17.471850506345856,-8.343446494060402,-0.06966291826806315
1022300208,1611661328,2023,85.0,80.97849344326096,81.04883981449242,0,0.0,4.021506556739041,-0.0
1022300208,1611661329,2023,90.0,83.49235804730958,80.44845237194731,0,0.0,6.50764195269042,-0.0
1022300209,1611661313,2023,94.0,85.74993479408313,88.51044648895515,0,0.0,8.250065205916869,-0.0
1022300209,1611661319,2023,85.0,90.18576226097919,83.3210140569515,0,0.0,-5.185762260979189,-0.0
1022300210,1611661317,2023,76.0,78.19917469940214,78.4648037635788,1,11.898149473131957,-2.1991746994021355,-0.04743972677576107
1022300210,1611661330,2023,94.0,79.46651383468523,83.6916639765409,0,0.0,14.53348616531477,-0.0
1022300211,1611661322,2023,83.0,80.05640689430813,82.37508571912338,0,0.0,2.9435931056918747,-0.0
1022300211,1611661324,2023,72.0,81.34089793219835,79.90042024049664,0,0.0,-9.340897932198345,-0.0
1022300212,1611661320,2023,75.0,78.27160392760217,82.2494793149881,1,11.397199015100378,-3.271603927602172,-0.04544236131057879
1022300212,1611661329,2023,76.0,83.8598064395252,80.63144488329887,0,0.0,-7.859806439525201,-0.0
1022300213,1611661317,2023,74.0,78.20068248008832,78.44100722442525,0,0.0,-4.200682480088318,-0.0
1022300213,1611661323,2023,84.0,82.23464796406638,83.92264491891657,0,0.0,1.765352035933617,-0.0
1022300214,1611661319,2023,84.0,89.88339575619699,90.38503944245915,0,0.0,-5.88339575619699,-0.0
1022300214,1611661322,2023,75.0,80.20958171916074,79.88450987997577,0,0.0,-5.209581719160738,-0.0
1022300215,1611661320,2023,61.0,78.03611145978228,82.08780876865367,0,0.0,-17.036111459782276,-0.0
1022300215,1611661328,2023,72.0,81.28174587280722,79.31408081967095,0,0.0,-9.281745872807221,-0.0
1022300216,1611661321,2023,110.0,84.78047819223686,81.40056204700207,1,14.88693876546513,25.219521807763144,-0.05935648305275909
1022300216,1611661325,2023,100.0,79.25425488454502,83.73387441488474,0,0.0,20.74574511545498,-0.0
1022300217,1611661313,2023,89.0,85.94492003663328,88.4422354109469,1,18.33214994411011,3.0550799633667225,-0.07309306262496826
1022300217,1611661323,2023,58.0,82.32765062072237,80.36380773499035,0,0.0,-24.327650620722366,-0.0
1022300218,1611661324,2023,91.0,80.90097189911528,82.47813521194107,0,0.0,10.099028100884723,-0.0
1022300218,1611661330,2023,85.0,80.18131848640851,80.26415162162925,0,0.0,4.8186815135914856,-0.0
1022300219,1611661319,2023,103.0,89.55631059010067,90.28924924314757,0,0.0,13.443689409899335,-0.0
1022300219,1611661328,2023,77.0,80.89228393160798,79.33096304043077,0,0.0,-3.8922839316079774,-0.0
1022300220,1611661313,2023,86.0,85.86660306741189,82.2129280997244,0,0.0,0.1333969325881128,-0.0
1022300220,1611661329,2023,69.0,83.47766932140881,84.05150945976219,0,0.0,-14.477669321408811,-0.0
1022300221,1611661321,2023,84.0,85.957793832805,87.78339802855751,0,0.0,-1.9577938328049953,-0.0
1022300221,1611661325,2023,97.0,80.23105266016162,80.7844234438063,0,0.0,16.768947339838377,-0.0
1022300222,1611661317,2023,73.0,78.0995795099531,78.31683723111551,0,0.0,-5.099579509953102,-0.0
1022300222,1611661324,2023,86.0,81.470809264608,82.76037308171982,0,0.0,4.529190735392007,-0.0
1022300223,1611661320,2023,72.0,77.10392939936865,81.46531288532063,1,17.553753107407744,-5.103929399368653,-0.06998947636227552
1022300223,1611661322,2023,64.0,79.93940464422013,79.77063639994117,0,0.0,-15.939404644220133,-0.0
1022300224,1611661320,2023,76.0,76.81551030653306,79.29819661190236,1,8.895110861424778,-0.8155103065330565,-0.0354661563009443
1022300224,1611661323,2023,90.0,81.08332142929314,83.61687402086342,0,0.0,8.916678570706864,-0.0
1022300225,1611661325,2023,69.0,80.9691790554771,85.4956455038992,0,0.0,-11.969179055477099,-0.0
1022300225,1611661329,2023,96.0,82.77103886976842,80.1023603975585,0,0.0,13.228961130231582,-0.0
1022300226,1611661313,2023,94.0,85.64175488995492,82.0251863233062,0,0.0,8.358245110045075,-0.0
1022300226,1611661321,2023,93.0,85.70308765398447,87.63921083886036,0,0.0,7.296912346015532,-0.0
1022300227,1611661317,2023,77.0,77.95618210600732,79.23520602980751,0,0.0,-0.9561821060073186,-0.0
1022300227,1611661322,2023,100.0,79.13046320792711,79.31378509975973,0,0.0,20.869536792072893,-0.0
1022300228,1611661328,2023,68.0,80.79244993920146,79.39943320572195,0,0.0,-12.792449939201461,-0.0
1022300228,1611661330,2023,79.0,80.37359005959759,83.49327062672405,0,0.0,-1.3735900595975892,-0.0
1022300229,1611661313,2023,96.0,85.84460153669919,87.81050508687954,0,0.0,10.155398463300813,-0.0
1022300229,1611661320,2023,89.0,76.75624305879272,79.36689459062649,0,0.0,12.24375694120728,-0.0
1022300230,1611661323,2023,76.0,81.57976702969357,83.78153291501505,0,0.0,-5.579767029693571,-0.0
1022300230,1611661325,2023,59.0,80.21462086035444,80.93732456758993,0,0.0,-21.214620860354444,-0.0
1022300231,1611661322,2023,75.0,80.22850654573715,82.2188085516866,0,0.0,-5.228506545737147,-0.0
1022300231,1611661330,2023,80.0,80.24303518919574,80.02390295708148,0,0.0,-0.2430351891957372,-0.0
1022300232,1611661324,2023,87.0,81.73600503190562,79.9758633501529,0,0.0,5.26399496809438,-0.0
1022300232,1611661329,2023,92.0,83.50333636975088,84.18741270251965,0,0.0,8.496663630249117,-0.0
1022300233,1611661321,2023,106.0,85.9296905035785,87.25598776582606,1,9.320326234473413,20.0703094964215,-0.03716155449406943
1022300233,1611661328,2023,91.0,80.24213754520402,79.3511491714795,0,0.0,10.757862454795983,-0.0
1022300234,1611661317,2023,73.0,78.02932553736343,79.84870375220802,0,0.0,-5.029325537363434,-0.0
1022300234,1611661319,2023,94.0,90.22700617226783,83.21460883726505,0,0.0,3.772993827732165,-0.0
1022300235,1611661321,2023,94.0,86.79864009571745,81.90973125300765,0,0.0,7.201359904282555,-0.0
1022300235,1611661330,2023,77.0,80.17471068047426,83.40442517281349,0,0.0,-3.174710680474263,-0.0
1022300236,1611661323,2023,91.0,81.32031157520085,83.55773929870139,0,0.0,9.679688424799153,-0.0
1022300236,1611661329,2023,102.0,83.9685147003313,80.66058140166892,1,19.52217184325751,18.031485299668702,-0.07783786045089978
1022300237,1611661324,2023,72.0,82.02914980002895,80.10072129665018,0,0.0,-10.029149800028947,-0.0
1022300237,1611661325,2023,87.0,79.0162130072625,83.97657555396916,0,0.0,7.983786992737507,-0.0
1022300238,1611661313,2023,88.0,86.13171931561408,88.15382974726234,0,0.0,1.8682806843859225,-0.0
1022300238,1611661322,2023,90.0,79.95840278355212,79.61334697419356,0,0.0,10.041597216447883,-0.0
1022300239,1611661317,2023,85.0,77.89244812420395,78.58870325620416,0,0.0,7.107551875796048,-0.0
1022300239,1611661319,2023,100.0,90.38131264960612,90.23744068084872,0,0.0,9.618687350393884,-0.0
1022300240,1611661320,2023,91.0,77.36408566205681,79.51109033721193,0,0.0,13.635914337943191,-0.0
1022300240,1611661328,2023,89.0,80.91068335587372,82.19446314317977,0,0.0,8.089316644126285,-0.0
1022400001,1611661313,2024,85.0,82.62295081967213,82.0,2,17.44423320659062,2.377049180327873,-0.4339969221614045
1022400001,1611661322,2024,80.0,80.25892857142857,82.0,3,26.16634980988593,-0.2589285714285694,-0.6509953832421067
1022400002,1611661323,2024,92.0,82.41221374045801,82.0,2,17.44423320659062,9.587786259541986,-0.4339969221614045
1022400002,1611661325,2024,71.0,78.30555555555556,82.0,3,26.16634980988593,-7.305555555555557,-0.6509953832421067
1022400003,1611661317,2024,80.0,79.91735537190083,82.0,2,17.44423320659062,0.08264462809917461,-0.4339969221614045
1022400003,1611661319,2024,89.0,90.04545454545455,82.0,2,17.44423320659062,-1.0454545454545467,-0.4339969221614045
1022400004,1611661324,2024,83.0,81.375,82.0,3,26.16634980988593,1.625,-0.6509953832421067
1022400004,1611661328,2024,70.0,82.07826086956521,82.0,3,26.16634980988593,-12.078260869565213,-0.6509953832421067
1022400005,1611661321,2024,87.0,83.74358974358974,82.0,2,17.44423320659062,3.2564102564102626,-0.4339969221614045
1022400005,1611661329,2024,79.0,83.296875,82.0,3,26.16634980988593,-4.296875,-0.6509953832421067
1022400006,1611661320,2024,81.0,77.25925925925925,82.0,3,26.16634980988593,3.7407407407407476,-0.6509953832421067
1022400006,1611661330,2024,92.0,80.00909090909092,82.0,3,26.16634980988593,11.990909090909085,-0.6509953832421067
1022400007,1611661313,2024,102.0,82.88706739526411,82.0,2,17.44423320659062,19.11293260473589,-0.4339969221614045
1022400007,1611661325,2024,66.0,77.49382716049382,82.0,1,8.72211660329531,-11.493827160493822,-0.21699846108070225
1022400008,1611661322,2024,77.0,80.23015873015873,82.0,1,8.72211660329531,-3.2301587301587347,-0.21699846108070225
1022400008,1611661323,2024,84.0,83.47752332485157,82.0,1,8.72211660329531,0.5224766751484253,-0.21699846108070225
1022400009,1611661324,2024,102.0,81.55555555555556,82.0,1,8.72211660329531,20.444444444444443,-0.21699846108070225
1022400009,1611661328,2024,93.0,80.73623188405797,82.0,1,8.72211660329531,12.263768115942028,-0.21699846108070225
1022400010,1611661313,2024,91.0,84.7972225533813,82.0,0,0.0,6.202777446618697,-0.0
1022400010,1611661325,2024,80.0,76.3746098114178,82.0,0,0.0,3.6253901885822017,-0.0
1022400011,1611661319,2024,89.0,89.92929292929293,82.0,0,0.0,-0.9292929292929273,-0.0
1022400011,1611661320,2024,82.0,77.67489711934155,82.0,1,8.72211660329531,4.325102880658449,-0.21699846108070225
1022400012,1611661321,2024,74.0,84.1054131054131,82.0,1,8.72211660329531,-10.105413105413106,-0.21699846108070225
1022400012,1611661329,2024,83.0,82.81944444444444,82.0,0,0.0,0.18055555555555713,-0.0
1022400013,1611661317,2024,88.0,79.92653810835628,82.0,0,0.0,8.073461891643717,-0.0
1022400013,1611661330,2024,85.0,81.34141414141415,82.0,0,0.0,3.6585858585858517,-0.0
1022400014,1611661322,2024,75.0,79.90661874845027,82.0,0,0.0,-4.906618748450271,-0.0
1022400014,1611661328,2024,84.0,82.03012861938122,82.0,1,8.72211660329531,1.969871380618784,-0.21699846108070225
1022400015,1611661323,2024,88.0,83.48196292381606,82.0,1,8.72211660329531,4.518037076183944,-0.21699846108070225
1022400015,1611661325,2024,84.0,76.7892373658959,82.0,0,0.0,7.2107626341041,-0.0
1022400016,1611661313,2024,74.0,85.27960621457854,82.0,0,0.0,-11.279606214578536,-0.0
1022400016,1611661328,2024,63.0,82.21393339498135,82.0,0,0.0,-19.213933394981353,-0.0
1022400017,1611661321,2024,78.0,83.07283028492436,82.0,0,0.0,-5.072830284924365,-0.0
1022400017,1611661330,2024,83.0,81.64917802752126,82.0,0,0.0,1.350821972478741,-0.0
1022400018,1611661317,2024,98.0,80.73802652210188,82.0,1,16.56905336938792,17.261973477898124,-0.41222323046710924
1022400018,1611661319,2024,88.0,89.84108427969268,82.0,0,0.0,-1.84108427969268,-0.0
1022400019,1611661320,2024,70.0,78.09108089901781,82.0,0,0.0,-8.091080899017811,-0.0
1022400019,1611661322,2024,68.0,79.46836040309933,82.0,0,0.0,-11.468360403099325,-0.0
1022400020,1611661325,2024,83.0,77.46513846734919,82.0,0,0.0,5.534861532650808,-0.0
1022400020,1611661328,2024,85.0,80.5630772111954,82.0,0,0.0,4.436922788804594,-0.0
1022400021,1611661323,2024,83.0,83.85462544284661,82.0,0,0.0,-0.8546254428466113,-0.0
1022400021,1611661324,2024,82.0,83.60338654847519,82.0,0,0.0,-1.6033865484751857,-0.0
1022400022,1611661313,2024,81.0,84.21136262030423,82.0,0,0.0,-3.2113626203042287,-0.0
1022400022,1611661329,2024,90.0,82.8591597996225,82.0,1,15.071153096399032,7.140840200377497,-0.37495681121651725
1022400023,1611661317,2024,83.0,82.29721817022426,82.0,0,0.0,0.7027818297757449,-0.0
1022400023,1611661322,2024,80.0,78.51651854085142,82.0,0,0.0,1.483481459148578,-0.0
1022400024,1611661320,2024,73.0,77.30983948629971,82.0,0,0.0,-4.309839486299708,-0.0
1022400024,1611661325,2024,78.0,77.93927737248838,78.98952775417276,0,0.0,0.06072262751162327,-0.0
1022400025,1611661313,2024,67.0,83.89662592859182,83.68864666584821,0,0.0,-16.896625928591817,-0.0
1022400025,1611661324,2024,84.0,83.36305439253431,82.0,0,0.0,0.636945607465691,-0.0
1022400026,1611661323,2024,86.0,83.72595819722741,82.0,0,0.0,2.2740418027725866,-0.0
1022400026,1611661329,2024,82.0,83.53636611592202,82.0,0,0.0,-1.5363661159220214,-0.0
1022400027,1611661319,2024,99.0,89.67962996019287,82.0,0,0.0,9.32037003980713,-0.0
1022400027,1611661325,2024,80.0,77.95631282622324,78.98952775417276,0,0.0,2.0436871737767603,-0.0
1022400028,1611661322,2024,69.0,78.69823045963138,78.83592710189248,0,0.0,-9.698230459631375,-0.0
1022400028,1611661328,2024,101.0,80.9734627073501,80.10648751142838,0,0.0,20.026537292649905,-0.0
1022400029,1611661317,2024,92.0,82.26588894716369,82.0,0,0.0,9.734111052836312,-0.0
1022400029,1611661321,2024,107.0,82.63242829531116,82.0,0,0.0,24.367571704688842,-0.0
1022400030,1611661324,2024,92.0,83.3411539998097,82.0,0,0.0,8.658846000190294,-0.0
1022400030,1611661330,2024,79.0,81.70588561488468,82.0,0,0.0,-2.7058856148846786,-0.0
1022400031,1611661320,2024,83.0,76.93876437952586,82.0,0,0.0,6.061235620474136,-0.0
1022400031,1611661321,2024,84.0,84.76219819155436,82.0,0,0.0,-0.7621981915543614,-0.0
1022400032,1611661317,2024,47.0,82.96196313402882,85.017769457848,0,0.0,-35.96196313402882,-0.0
1022400032,1611661323,2024,70.0,83.86102222386002,85.01935055360772,0,0.0,-13.861022223860019,-0.0
1022400033,1611661320,2024,88.0,77.43639494126509,79.65669407252533,0,0.0,10.563605058734908,-0.0
1022400033,1611661325,2024,82.0,78.11433074235939,79.16248670927457,0,0.0,3.8856692576406147,-0.0
1022400034,1611661328,2024,77.0,82.52602625394964,82.2541963079577,0,0.0,-5.526026253949638,-0.0
1022400034,1611661329,2024,68.0,83.39556914051803,82.0,0,0.0,-15.395569140518035,-0.0
1022400035,1611661313,2024,81.0,82.5751082082515,82.20820347510322,0,0.0,-1.5751082082515069,-0.0
1022400035,1611661317,2024,78.0,80.13797082274728,85.017769457848,0,0.0,-2.1379708227472776,-0.0
1022400036,1611661322,2024,67.0,78.01755924709259,77.38777748917185,0,0.0,-11.017559247092592,-0.0
1022400036,1611661330,2024,73.0,81.40887859668273,82.0,0,0.0,-8.408878596682726,-0.0
1022400037,1611661319,2024,80.0,90.49197115689238,82.0,0,0.0,-10.491971156892376,-0.0
1022400037,1611661324,2024,66.0,83.96476466022882,87.17553769886018,0,0.0,-17.964764660228823,-0.0
1022400038,1611661325,2024,88.0,78.3864829100478,80.16014490876306,1,10.545332342876064,9.613517089952197,-0.2623584382171765
1022400038,1611661328,2024,103.0,82.11476477036591,81.71754297654829,0,0.0,20.88523522963409,-0.0
1022400039,1611661320,2024,73.0,78.22952967792453,81.1067435973673,0,0.0,-5.229529677924532,-0.0
1022400039,1611661329,2024,83.0,82.15734432347587,81.06460797471892,0,0.0,0.8426556765241315,-0.0
1022400040,1611661319,2024,74.0,89.63447317627435,85.00156686789279,0,0.0,-15.634473176274355,-0.0
1022400040,1611661330,2024,78.0,80.68411134818027,82.46130757353558,0,0.0,-2.6841113481802665,-0.0
1022400041,1611661321,2024,72.0,84.66439381264114,84.02601070211631,0,0.0,-12.664393812641137,-0.0
1022400041,1611661323,2024,74.0,82.76320330424143,82.67863455279041,0,0.0,-8.76320330424143,-0.0
1022400042,1611661313,2024,90.0,82.46354222666815,82.23577244709634,0,0.0,7.536457773331847,-0.0
1022400042,1611661322,2024,79.0,77.29865662749839,77.25382265591531,0,0.0,1.7013433725016114,-0.0
1022400043,1611661317,2024,71.0,79.97732973675079,80.47002012210383,0,0.0,-8.97732973675079,-0.0
1022400043,1611661324,2024,95.0,82.51773593440922,84.24014011465546,0,0.0,12.482264065590783,-0.0
1022400044,1611661325,2024,71.0,79.01560814841469,81.32885666163428,0,0.0,-8.015608148414685,-0.0
1022400044,1611661329,2024,70.0,82.25979988252301,81.06898208685664,0,0.0,-12.259799882523012,-0.0
1022400045,1611661323,2024,69.0,82.12260037557976,81.13380049454547,0,0.0,-13.122600375579765,-0.0
1022400045,1611661330,2024,50.0,80.45812550077528,82.38949287371379,0,0.0,-30.45812550077528,-0.0
1022400046,1611661313,2024,104.0,82.98488855207998,83.62758856310263,0,0.0,21.01511144792002,-0.0
1022400046,1611661325,2024,68.0,78.48870026533248,81.02262811787766,0,0.0,-10.488700265332483,-0.0
1022400047,1611661321,2024,76.0,83.67503672655337,82.34003351915423,0,0.0,-7.6750367265533725,-0.0
1022400047,1611661324,2024,87.0,83.37724240535161,85.35019732798851,0,0.0,3.622757594648391,-0.0
1022400048,1611661317,2024,87.0,79.3603059876816,79.68560574854591,0,0.0,7.639694012318401,-0.0
1022400048,1611661320,2024,68.0,77.8227124414821,80.56288138847394,0,0.0,-9.822712441482096,-0.0
1022400049,1611661322,2024,59.0,77.50632546349136,77.67472329746192,0,0.0,-18.506325463491365,-0.0
1022400049,1611661323,2024,76.0,81.23227503663276,79.96890378557615,0,0.0,-5.232275036632757,-0.0
1022400050,1611661313,2024,88.0,84.35469638884734,84.0691789942129,0,0.0,3.6453036111526558,-0.0
1022400050,1611661329,2024,75.0,81.4128617400238,80.17811743716027,0,0.0,-6.4128617400238,-0.0
1022400051,1611661317,2024,62.0,79.87858797418359,80.67371233414823,0,0.0,-17.87858797418359,-0.0
1022400051,1611661328,2024,80.0,83.5448184236189,84.09002030984794,1,17.863852900718538,-3.5448184236189064,-0.4444366848940548
1022400052,1611661319,2024,95.0,88.46566334139061,83.65460505479457,0,0.0,6.534336658609391,-0.0
1022400052,1611661321,2024,81.0,83.12610243167076,82.13041206315458,0,0.0,-2.126102431670759,-0.0
1022400053,1611661320,2024,62.0,77.13226693026785,79.49861532578467,0,0.0,-15.132266930267846,-0.0
1022400053,1611661324,2024,86.0,83.56388876813321,83.9679042862216,0,0.0,2.4361112318667892,-0.0
1022400054,1611661322,2024,71.0,76.37183296240455,75.42726354064563,0,0.0,-5.371832962404554,-0.0
1022400054,1611661329,2024,79.0,81.03138361560812,80.14697493366603,0,0.0,-2.031383615608121,-0.0
1022400055,1611661313,2024,78.0,84.53599682226914,83.9147820830764,0,0.0,-6.535996822269141,-0.0
1022400055,1611661330,2024,61.0,78.2564481720452,78.29030558415211,0,0.0,-17.256448172045197,-0.0
1022400056,1611661322,2024,83.0,76.14256288465977,75.42726354064563,0,0.0,6.8574371153402325,-0.0
1022400056,1611661325,2024,85.0,77.8432986489758,79.40587155835915,0,0.0,7.156701351024196,-0.0
1022400057,1611661319,2024,65.0,88.98583165291866,85.86307418051209,0,0.0,-23.985831652918662,-0.0
1022400057,1611661328,2024,78.0,83.2687028180999,82.7888133952549,0,0.0,-5.2687028180998965,-0.0
1022400058,1611661320,2024,81.0,76.14197355597595,77.97086120774456,0,0.0,4.858026444024048,-0.0
1022400058,1611661321,2024,72.0,82.99940875176013,81.87285205389034,0,0.0,-10.999408751760129,-0.0
1022400059,1611661317,2024,81.0,78.74939232815824,78.9647245827322,0,0.0,2.250607671841763,-0.0
1022400059,1611661324,2024,80.0,83.65935530650299,83.97763278068439,0,0.0,-3.659355306502988,-0.0
1022400060,1611661313,2024,82.0,84.08450193056565,83.21785448831442,0,0.0,-2.0845019305656507,-0.0
1022400060,1611661323,2024,75.0,80.92336925249882,80.00250108068653,0,0.0,-5.923369252498816,-0.0
1022400061,1611661329,2024,80.0,80.96476305386905,80.02045047088687,0,0.0,-0.9647630538690493,-0.0
1022400061,1611661330,2024,89.0,77.127862872932,77.64309728358921,0,0.0,11.872137127068001,-0.0
1022400062,1611661313,2024,93.0,83.92240984934428,84.3299391805242,0,0.0,9.077590150655723,-0.0
1022400062,1611661322,2024,88.0,76.67408435456711,77.16964171765432,0,0.0,11.325915645432886,-0.0
1022400063,1611661317,2024,97.0,78.91881999204138,79.43207926321517,0,0.0,18.081180007958622,-0.0
1022400063,1611661321,2024,90.0,82.29880703938753,81.57951426105254,0,0.0,7.701192960612474,-0.0
1022400064,1611661324,2024,83.0,83.36316377530628,84.9553803432813,0,0.0,-0.3631637753062762,-0.0
1022400064,1611661328,2024,64.0,82.90181956452066,82.67643557212543,0,0.0,-18.901819564520665,-0.0
1022400065,1611661319,2024,92.0,87.37478702582997,82.77379036637154,1,16.378109918149644,4.625212974170026,-0.40747272815709773
1022400065,1611661320,2024,96.0,76.48081693438813,77.82032391994495,0,0.0,19.51918306561187,-0.0
1022400066,1611661323,2024,89.0,80.59115291501232,79.4569679503487,0,0.0,8.408847084987684,-0.0
1022400066,1611661325,2024,72.0,78.27883247889697,80.08418197518586,0,0.0,-6.278832478896973,-0.0
1022400067,1611661322,2024,87.0,77.43911209804527,77.93018443770556,0,0.0,9.560887901954729,-0.0
1022400067,1611661330,2024,68.0,77.9927262419146,78.23207773270981,0,0.0,-9.992726241914596,-0.0
1022400068,1611661319,2024,86.0,87.75738922412867,84.64069200250957,0,0.0,-1.7573892241286728,-0.0
1022400068,1611661324,2024,100.0,83.28648802573534,83.6877420280313,0,0.0,16.713511974264662,-0.0
1022400069,1611661320,2024,79.0,77.69388828069366,79.90369294037404,0,0.0,1.3061117193063438,-0.0
1022400069,1611661328,2024,95.0,81.72520414602857,81.79268389100984,0,0.0,13.274795853971426,-0.0
1022400070,1611661323,2024,83.0,81.15447183191468,80.58311080590073,0,0.0,1.8455281680853233,-0.0
