game_id,game_date,season,team_i,player_id,player_name,label,absence_game_id,absence_date,d_ft,d_stint,d_rim,d_min,days_rest,games_last7,score_micro,score_incumbent
1022200064,2022-06-05,2022,IND,1631083,Emily Engstler,0,,,,9.3413888888889,0.05423576871358138,4.649444444444445,4.0,2.0,-2.4291945716047847,-1.742315235223179
1022200071,2022-06-08,2022,IND,1631083,Emily Engstler,0,,,,23.78794871794878,0.036363636363636376,5.026410256410259,3.0,2.0,-2.6875258397657267,-1.4473456978182435
1022200074,2022-06-10,2022,IND,1631083,Emily Engstler,0,,,,-14.560000000000002,0.02109479305740991,2.4921428571428557,2.0,2.0,-0.6458724096101198,-0.21077521098731244
1022200082,2022-06-12,2022,IND,1631083,Emily Engstler,0,,,,-14.418888888888887,-0.024617996604414216,0.9077777777777811,2.0,3.0,0.4896668973676012,1.4752592148888957
1022200087,2022-06-15,2022,IND,1631083,Emily Engstler,0,,,,-18.33708333333331,-0.029971988795518212,-1.257083333333334,3.0,3.0,1.3667414127079378,1.7585614231667304
1022200093,2022-06-19,2022,IND,1631083,Emily Engstler,0,,,,-23.834313725490205,-0.01657285803627273,-2.362745098039216,4.0,2.0,1.6857806216547044,0.5256873092932436
1022200102,2022-06-23,2022,IND,1631083,Emily Engstler,0,,,,-39.880185185185184,-0.028532608695652217,-2.761481481481482,4.0,1.0,2.4024451496428676,-0.5189384472319865
1022200112,2022-06-27,2022,IND,1631083,Emily Engstler,0,,,,-30.215438596491225,-0.10635451505016724,-3.3657894736842096,4.0,1.0,3.4098051499556217,-0.32348279736916896
1022200117,2022-06-29,2022,IND,1631083,Emily Engstler,0,,,,-34.23666666666668,-0.13208955223880597,-3.5216666666666665,2.0,2.0,3.919289310951288,1.7343141536972237
1022200122,2022-07-01,2022,IND,1631083,Emily Engstler,0,,,0.2946428571428571,-14.108253968254019,-0.1321978913219789,-1.4149206349206338,2.0,2.0,-0.231715942138274,1.0529142383495973
1022200129,2022-07-05,2022,IND,1631083,Emily Engstler,0,,,0.2946428571428571,-13.193787878787901,-0.1933453237410072,-1.2616666666666667,4.0,2.0,0.5330346974579236,0.1695576483741538
1022200134,2022-07-07,2022,IND,1631083,Emily Engstler,0,,,0.4375,0.7198550724637585,-0.22831050228310507,-1.0237681159420298,2.0,2.0,-0.8507714979335421,0.9264009855399382
1022200142,2022-07-13,2022,IND,1631083,Emily Engstler,0,,,0.15131578947368424,17.634027777777817,-0.0714285714285714,-0.6036111111111104,6.0,1.0,-0.7420073477381111,-2.0506624370380164
1022200147,2022-07-15,2022,IND,1631083,Emily Engstler,0,,,0.17619047619047612,11.76266666666669,-0.0714285714285714,-0.924000000000003,2.0,1.0,-0.7304083273697337,-0.27945964152132236
1022200153,2022-07-17,2022,IND,1631083,Emily Engstler,0,,,-0.12380952380952381,-11.007435897435897,-0.06687898089171973,-1.8832051282051303,2.0,2.0,3.0984224363010933,1.204374836482637
1022200156,2022-07-19,2022,IND,1631083,Emily Engstler,0,,,-0.12380952380952381,-12.94234567901239,-0.08005952380952386,-1.4327160493827193,2.0,3.0,3.184544601665909,2.2322618491252855
1022200160,2022-07-21,2022,IND,1631083,Emily Engstler,0,,,-0.12380952380952381,-38.3526190476191,-0.05625000000000002,-3.9979761904761926,2.0,3.0,4.358742319667692,3.061962257549479
1022200166,2022-07-24,2022,IND,1631083,Emily Engstler,0,,,,-66.40218390804597,-0.25487804878048786,-5.31057471264368,3.0,3.0,7.030944929175369,3.0696110898582907
1022200173,2022-07-29,2022,IND,1631083,Emily Engstler,0,,,,-67.54777777777775,-0.25487804878048786,-6.328333333333333,5.0,1.0,7.390376176872984,0.21781963928815617
1022200179,2022-07-31,2022,IND,1631083,Emily Engstler,0,,,0.06153846153846154,-47.603010752688164,-0.2508982035928144,-5.5661290322580665,2.0,2.0,5.938315765578253,2.3955692180728834
1022300099,2023-07-05,2023,MIN,1631083,Emily Engstler,0,,,,0.0,,0.0,4.0,2.0,0.06816210263777228,-0.23851221240117917
1022300106,2023-07-07,2023,MIN,1631083,Emily Engstler,0,,,,0.1444444444444457,,-0.5472222222222216,2.0,2.0,0.2413399249147723,0.7722683436614981
1022300111,2023-07-09,2023,MIN,1631083,Emily Engstler,0,,,,-32.25714285714287,,-2.5599999999999996,2.0,2.0,1.7479364437088778,1.4232754355104773
1022300117,2023-07-12,2023,MIN,1631083,Emily Engstler,0,,,,-46.50416666666666,,-1.9000000000000004,3.0,3.0,1.9106718123548658,1.9665045523531037
1022400062,2024-06-09,2024,WAS,1631083,Emily Engstler,0,,,,0.0,,0.0,2.0,3.0,0.06816210263777228,1.7688682648699157
1022400067,2024-06-11,2024,WAS,1631083,Emily Engstler,0,,,,-30.59166666666667,,0.03666666666666707,2.0,4.0,0.8640997881452822,2.9306008157800196
1022400074,2024-06-14,2024,WAS,1631083,Emily Engstler,0,,,,-56.042857142857144,,-0.755238095238095,3.0,3.0,1.7922899268045647,1.5962460336499897
1022400084,2024-06-19,2024,WAS,1631083,Emily Engstler,0,,,,-40.756249999999994,,-0.0987499999999999,5.0,1.0,1.1763023946835616,-1.7970589896590048
1022400091,2024-06-22,2024,WAS,1631083,Emily Engstler,0,,,,-22.775925925925918,0.12237762237762234,0.33000000000000007,3.0,1.0,-1.1184175873135274,-1.1019440997861407
1022400095,2024-06-23,2024,WAS,1631083,Emily Engstler,0,,,0.09999999999999998,-11.316666666666663,0.0491400491400491,2.851666666666665,1.0,2.0,-2.2386804089897705,0.08983571783755862
1022400099,2024-06-27,2024,WAS,1631083,Emily Engstler,0,,,0.09999999999999998,22.350000000000023,0.055194805194805185,5.34181818181818,4.0,2.0,-4.0161067717341945,-1.9662546180088571
1022400104,2024-06-29,2024,WAS,1631083,Emily Engstler,1,1022400122,2024-07-06,0.09999999999999998,34.43055555555557,0.04559270516717323,6.38638888888889,2.0,3.0,-4.541290395748463,-0.29672710480989073
1022400114,2024-07-02,2024,WAS,1631083,Emily Engstler,1,1022400122,2024-07-06,0.09999999999999998,40.63205128205129,0.040098199672667756,6.944358974358975,3.0,2.0,-4.810172261659675,-2.067681549581172
1022400117,2024-07-04,2024,WAS,1631083,Emily Engstler,1,1022400122,2024-07-06,0.09999999999999998,40.55833333333334,-0.04666666666666669,6.068571428571429,2.0,3.0,-3.3352262042125953,-0.19393313377920451
1022400129,2024-07-10,2024,WAS,1631083,Emily Engstler,0,,,,16.27777777777777,-0.1333333333333333,5.338888888888889,6.0,1.0,-0.26336216076343,-3.9726876531469326
1022400140,2024-07-14,2024,WAS,1631083,Emily Engstler,0,,,,-10.392708333333331,-0.13261648745519716,2.964375000000002,4.0,1.0,1.1990694776179156,-2.370893102886692
1022400143,2024-07-16,2024,WAS,1631083,Emily Engstler,0,,,,-33.025490196078465,-0.08532695374800642,1.2586274509803932,2.0,2.0,1.6999644421789137,0.1881894865479143
1022400155,2024-08-17,2024,WAS,1631083,Emily Engstler,0,,,-0.06666666666666665,-24.279629629629653,-0.06722689075630256,0.43166666666666664,15.0,0.0,2.1373763299328674,-7.311150175601963
1022400164,2024-08-20,2024,WAS,1631083,Emily Engstler,0,,,-0.06666666666666665,-54.05350877192981,-0.046529366895499635,-1.4354385964912293,3.0,1.0,3.243661643796807,-0.5309356858276928
1022400170,2024-08-23,2024,WAS,1631083,Emily Engstler,0,,,,-57.991666666666674,0.13380281690140844,-4.8983333333333325,3.0,2.0,1.3458544080029557,1.7626850035536552
1022400178,2024-08-26,2024,WAS,1631083,Emily Engstler,0,,,-0.18947368421052635,-46.87698412698413,0.11842105263157893,-4.347142857142858,3.0,2.0,2.9538444913125987,1.5844095312579591
1022400181,2024-08-28,2024,WAS,1631083,Emily Engstler,0,,,-0.18947368421052635,-7.4378787878787875,0.11904761904761907,-2.803484848484848,2.0,2.0,1.4045559200752282,1.5020274790154562
1022400189,2024-08-31,2024,WAS,1631083,Emily Engstler,0,,,-0.20000000000000007,2.3637681159420367,0.09416800428036382,-0.6065217391304358,3.0,2.0,0.880861765384769,0.3745537276854894
1022400196,2024-09-03,2024,WAS,1631083,Emily Engstler,0,,,-0.20000000000000007,44.673611111111114,0.032407407407407385,2.861527777777779,3.0,2.0,-0.511185282938343,-0.7471422962458415
1022400201,2024-09-05,2024,WAS,1631083,Emily Engstler,0,,,-0.20000000000000007,55.406666666666666,0.028438228438228408,5.998666666666667,2.0,2.0,-1.7548411242388051,-1.3449152501612398
1022400207,2024-09-08,2024,WAS,1631083,Emily Engstler,0,,,,64.84935897435903,-0.020689655172413834,7.258076923076924,3.0,2.0,-3.711262418382672,-2.1691495862966725
1022400216,2024-09-11,2024,WAS,1631083,Emily Engstler,0,,,,36.00839506172841,-0.033333333333333326,6.96925925925926,3.0,2.0,-2.6829070442262184,-2.075735226563358
1022400219,2024-09-13,2024,WAS,1631083,Emily Engstler,0,,,,36.21988095238095,-0.027973476999585578,7.477857142857145,2.0,2.0,-2.926486367056848,-1.8233403901976313
1022500032,2025-05-28,2025,WAS,1631083,Emily Engstler,0,,,,0.0,,0.0,3.0,3.0,0.06816210263777228,1.3519739826253896
1022500036,2025-05-30,2025,WAS,1631083,Emily Engstler,0,,,,3.116666666666646,,-0.5261111111111116,2.0,3.0,0.1560279392543394,1.939032139002122
1022500045,2025-06-03,2025,WAS,1631083,Emily Engstler,0,,,,9.164285714285711,,-0.8047619047619037,4.0,2.0,0.0864618124797055,0.02177767803486977
1022500048,2025-06-05,2025,WAS,1631083,Emily Engstler,0,,,,25.549999999999983,-0.04848484848484849,-0.0012499999999988631,2.0,2.0,0.05553732138674335,0.5956806485153251
1022500055,2025-06-08,2025,WAS,1631083,Emily Engstler,0,,,,34.312962962962956,-0.008547008547008572,1.2625925925925934,3.0,2.0,-1.1322649265380456,-0.22998726976713624
1022500069,2025-06-15,2025,WAS,1631083,Emily Engstler,0,,,,-6.291666666666657,0.059770114942528735,1.1933333333333316,7.0,1.0,-0.9744447954454991,-3.0487552946580654
1022500080,2025-06-20,2025,WAS,1631083,Emily Engstler,0,,,,3.318181818181813,0.07536764705882354,1.57848484848485,5.0,1.0,-1.566649207078908,-2.3395390354519368
1022500113,2025-07-03,2025,WAS,1631083,Emily Engstler,0,,,,14.665476190476198,,0.9316666666666666,9.0,0.0,-0.6204269482554201,-4.971503053115782
1022500121,2025-07-08,2025,WAS,1631083,Emily Engstler,0,,,,12.872222222222234,,0.6022222222222222,5.0,1.0,-0.4665200956006903,-2.0237794418092805
1022500128,2025-07-10,2025,WAS,1631083,Emily Engstler,0,,,,-5.865624999999994,,-1.4425000000000008,2.0,2.0,0.6896066268599268,1.061834429367993
1022500136,2025-07-13,2025,WAS,1631083,Emily Engstler,0,,,,-31.024509803921575,,-3.11764705882353,3.0,2.0,1.8957515682456227,1.1867449241953238
1022500140,2025-07-15,2025,WAS,1631083,Emily Engstler,0,,,,-41.51759259259262,,-3.5257407407407406,2.0,3.0,2.304822336066458,2.9092237733539266
1022500160,2025-07-26,2025,WAS,1631083,Emily Engstler,0,,,,-35.406140350877195,,-3.142631578947368,11.0,0.0,2.0195328948832847,-4.487512237542825
1022500163,2025-07-27,2025,WAS,1631083,Emily Engstler,0,,,,-55.495833333333366,,-4.653333333333333,1.0,1.0,3.0386341152716896,1.343639555479986
1022500168,2025-07-29,2025,WAS,1631083,Emily Engstler,0,,,,-45.64999999999998,-0.008333333333333331,-2.3587301587301557,2.0,2.0,2.1475603997953097,1.3581772932870226
1022500173,2025-07-31,2025,WAS,1631083,Emily Engstler,0,,,0.16666666666666674,-22.826242424242423,-0.04223227752639516,0.5324242424242414,2.0,3.0,-0.5938740931585976,1.59666248958896
1022500180,2025-08-03,2025,WAS,1631083,Emily Engstler,0,,,0.16666666666666674,-3.0309855072463847,-0.06715063520871145,3.39463768115942,3.0,3.0,-1.7006440536169363,0.25402207303482927
1022500186,2025-08-05,2025,WAS,1631083,Emily Engstler,0,,,0.16666666666666674,-9.509083333333336,-0.0165631469979296,4.138333333333334,2.0,3.0,-2.4637893641225053,0.43037755905069264
1022500195,2025-08-08,2025,WAS,1631083,Emily Engstler,0,,,0.16666666666666674,-9.520933333333346,-0.024509803921568624,4.050666666666668,3.0,2.0,-2.326155645234908,-1.1317539798638785
1022500200,2025-08-10,2025,WAS,1631083,Emily Engstler,0,,,0.16666666666666674,-1.2427692307692553,-0.02777777777777779,3.3367948717948757,2.0,3.0,-2.269043320625771,0.6896248682232737
1022500208,2025-08-13,2025,WAS,1631083,Emily Engstler,0,,,,3.7338271604938313,0.023456790123456805,4.222716049382717,3.0,2.0,-1.7210551459875336,-1.1874011404858758
1022500211,2025-08-15,2025,WAS,1631083,Emily Engstler,0,,,,27.359880952380934,0.10049833887043191,5.033690476190481,2.0,3.0,-3.663628125655194,0.14078580372975535
1022500217,2025-08-17,2025,WAS,1631083,Emily Engstler,0,,,,42.016206896551665,0.10164473684210526,7.808275862068969,2.0,3.0,-4.963763559506179,-0.7566181636081906
1022500223,2025-08-19,2025,WAS,1631083,Emily Engstler,0,,,-0.125,44.964777777777755,0.0986394557823129,7.967222222222228,2.0,3.0,-3.823359775462625,-0.8080273200614161
1022500228,2025-08-21,2025,WAS,1631083,Emily Engstler,0,,,-0.028846153846153855,46.382795698924696,0.09142857142857144,8.026559139784947,2.0,3.0,-4.736153776653497,-0.8272190830907338
1022500236,2025-08-23,2025,WAS,1631083,Emily Engstler,0,,,-0.033333333333333326,37.86791666666667,0.08517210944395409,5.784791666666665,2.0,3.0,-3.6558826432888116,-0.10214821864208368
1022500238,2025-08-24,2025,WAS,1631083,Emily Engstler,0,,,0.01041666666666663,8.626161616161625,0.10774774774774776,4.40676767676768,1.0,4.0,-3.182129746775006,1.9340421172324223
1022500247,2025-08-28,2025,WAS,1631083,Emily Engstler,0,,,0.043749999999999956,-0.5747058823529585,0.06024774774774777,1.0391176470588217,4.0,3.0,-1.5296999204834725,0.598990458453927
1022500253,2025-08-30,2025,WAS,1631083,Emily Engstler,0,,,0.05294117647058816,16.035523809523795,0.13728813559322034,1.2690476190476225,2.0,3.0,-3.1903574173752127,1.3584111299515291
1022500256,2025-08-31,2025,WAS,1631083,Emily Engstler,0,,,-0.022058823529411797,35.60074074074072,0.10953800298062594,1.526944444444446,1.0,3.0,-2.6649627505364397,1.6918920000686453
1022600042,2026-05-23,2026,POR,1631083,Emily Engstler,0,,,,0.0,0.0,0.0,3.0,2.0,0.0649669233346548,0.17838206984334692
1022600047,2026-05-25,2026,POR,1631083,Emily Engstler,0,,,0.0,4.896825396825392,-0.010452961672473893,-0.08555555555555472,2.0,3.0,0.09358451761554078,1.7965401092377715
1022600052,2026-05-27,2026,POR,1631083,Emily Engstler,0,,,0.0,0.5472789115646037,0.026875699888017912,-0.05857142857142961,2.0,3.0,-0.31214804848159233,1.7878124403276876
1022600059,2026-05-29,2026,POR,1631083,Emily Engstler,0,,,0.059523809523809534,-2.224255952380929,-0.0064102564102563875,0.5874999999999986,2.0,3.0,-0.5827156952417298,1.5788489439672677
1022600062,2026-05-30,2026,POR,1631083,Emily Engstler,0,,,0.0,-9.887301587301607,0.017687661777394337,-0.852222222222224,1.0,4.0,0.34606963269962765,3.634994779768506
1022600068,2026-06-02,2026,POR,1631083,Emily Engstler,0,,,0.0,-3.9541666666666515,-0.07487027427724241,0.16499999999999915,3.0,3.0,1.1295660753221421,1.2986068542016673
1022600076,2026-06-05,2026,POR,1631083,Emily Engstler,0,,,-0.2777777777777778,5.440476190476176,-0.09925415949512334,0.9606060606060609,3.0,3.0,3.7175126133801646,1.041278303831633
1022600082,2026-06-07,2026,POR,1631083,Emily Engstler,0,,,-0.25,2.2213293650793844,-0.13442350332594233,-0.679722222222221,2.0,2.0,4.539409780609032,0.8151237649714569
1022600094,2026-06-11,2026,POR,1631083,Emily Engstler,0,,,-0.1477272727272727,3.750641025640988,-0.10428396572827417,0.29589743589743733,4.0,2.0,2.754385646508096,-0.334216433381717
1022600099,2026-06-13,2026,POR,1631083,Emily Engstler,0,,,-0.10256410256410264,-12.263520408163316,-0.057948717948717976,1.3550000000000004,2.0,2.0,1.750763610965472,0.15701902472942414
1022600104,2026-06-15,2026,POR,1631083,Emily Engstler,0,,,-0.09487666034155595,-23.7329365079365,-0.03613053613053613,0.27666666666666373,2.0,2.0,2.0268658286746155,0.5057920761450665
1022600112,2026-06-17,2026,POR,1631083,Emily Engstler,0,,,-0.04962779156327546,-36.61755952380952,-0.009803921568627416,-1.3379166666666684,2.0,3.0,2.07888639513118,2.2016002077198484
1022600130,2026-06-24,2026,POR,1631083,Emily Engstler,0,,,-0.034965034965035,-19.571330532212897,0.01535135135135135,0.4754901960784359,7.0,1.0,0.5516741086777085,-2.816578161967339
1022600136,2026-06-26,2026,POR,1631083,Emily Engstler,0,,,-0.09090909090909094,-24.086507936507957,0.0175996607294317,-0.7757407407407406,2.0,1.0,1.6004232022241247,-0.32741219260553467
1022600142,2026-06-28,2026,POR,1631083,Emily Engstler,0,,,-0.1558441558441559,-22.0546992481203,0.03160667251975413,-1.6591228070175426,2.0,2.0,2.2853823147204806,1.1318982909535227
1022600151,2026-07-04,2026,POR,1631083,Emily Engstler,0,,,,-16.78160173160174,0.01871921182266012,0.32499999999999574,6.0,1.0,0.14629967196393198,-2.351009760809908
1022600164,2026-07-09,2026,POR,1631083,Emily Engstler,0,,,,-15.490682333539496,-0.042483660130718914,0.8422222222222189,5.0,1.0,0.7841491117032542,-2.101404355880149
1022600170,2026-07-11,2026,POR,1631083,Emily Engstler,0,,,0.08974358974358976,-25.399770759543514,-0.08392857142857144,1.1040909090909103,2.0,2.0,0.6249600255015477,0.2381723439853325
1022600177,2026-07-14,2026,POR,1631083,Emily Engstler,0,,,0.11890243902439024,-15.465273856578222,-0.12033462033462033,2.732028985507249,3.0,2.0,0.04568677876553573,-0.7052575769863364
1022600182,2026-07-16,2026,POR,1631083,Emily Engstler,0,,,0.07777777777777783,-3.1663600288600264,-0.11545893719806763,4.742777777777778,2.0,3.0,-0.5878176155582517,0.23487777546479993
1022200031,2022-05-20,2022,IND,1631086,Lexie Hull,0,,,,0.0,,0.0,3.0,3.0,0.06816210263777228,1.3519739826253896
1022200036,2022-05-22,2022,IND,1631086,Lexie Hull,0,,,,-14.591666666666669,0.011904761904761918,0.19444444444444464,2.0,3.0,0.22414033245198417,1.7059777094884243
1022200045,2022-05-27,2022,IND,1631086,Lexie Hull,0,,,,-26.02857142857141,-0.025575447570332477,-0.8080952380952393,5.0,2.0,1.3643355307112237,-0.3940384804031158
1022200052,2022-05-31,2022,IND,1631086,Lexie Hull,0,,,,-14.900000000000006,-0.006072874493927127,0.017916666666664582,4.0,1.0,0.535890714256329,-1.417899040643373
1022200064,2022-06-05,2022,IND,1631086,Lexie Hull,0,,,,-6.2444444444444684,0.037037037037037035,-0.45851851851851944,5.0,1.0,-0.12970096798026814,-1.6806964882614883
1022200071,2022-06-08,2022,IND,1631086,Lexie Hull,0,,,,-14.25,,-1.5266666666666673,3.0,1.0,0.9382252770269917,-0.5014291395434445
1022200074,2022-06-10,2022,IND,1631086,Lexie Hull,0,,,,-9.97727272727272,,-1.9921212121212122,2.0,2.0,0.9759458367770883,1.239602343378143
1022200087,2022-06-15,2022,IND,1631086,Lexie Hull,0,,,,-3.2833333333333314,,-2.612222222222222,5.0,2.0,0.9997507944515027,0.18948319507935651
1022200093,2022-06-19,2022,IND,1631086,Lexie Hull,0,,,,9.353846153846149,,-2.0464102564102564,4.0,1.0,0.48305151398490137,-0.7502190405682574
1022200102,2022-06-23,2022,IND,1631086,Lexie Hull,0,,,0.03896103896103886,11.478571428571428,-0.07027027027027027,0.8152380952380947,4.0,1.0,0.061689740859971365,-1.6757824047255392
1022200112,2022-06-27,2022,IND,1631086,Lexie Hull,1,1022200129,2022-07-05,0.03896103896103886,37.70000000000002,-0.10476190476190475,2.9466666666666654,4.0,1.0,-0.8471346810356845,-2.3651655701644483
1022200117,2022-06-29,2022,IND,1631086,Lexie Hull,1,1022200129,2022-07-05,0.03896103896103886,43.29374999999999,-0.16060606060606059,4.107499999999998,2.0,2.0,-0.604552400355959,-0.7332417085208558
1022200122,2022-07-01,2022,IND,1631086,Lexie Hull,1,1022200129,2022-07-05,0.03896103896103886,37.28235294117647,-0.15079365079365079,3.6431372549019603,2.0,2.0,-0.43017430046548477,-0.5830495494127386
1022200160,2022-07-21,2022,IND,1631086,Lexie Hull,0,,,,65.18333333333334,-0.13095238095238093,6.505000000000003,15.0,0.0,-1.9645636070710304,-9.275491751117569
1022200166,2022-07-24,2022,IND,1631086,Lexie Hull,0,,,,67.77368421052634,-0.11248073959938368,4.302105263157893,3.0,1.0,-1.5737527364732624,-2.386670473673968
1022200173,2022-07-29,2022,IND,1631086,Lexie Hull,0,,,,57.82500000000002,-0.08574277168494518,2.5275,5.0,1.0,-1.1037130223783325,-2.6464857837365887
1022200179,2022-07-31,2022,IND,1631086,Lexie Hull,0,,,0.09523809523809523,67.42380952380952,-0.04301075268817206,1.8647619047619042,2.0,2.0,-2.6877957524188845,-0.007856908827848175
1022200186,2022-08-03,2022,IND,1631086,Lexie Hull,0,,,0.08695652173913049,74.13727272727272,-0.06340579710144928,4.718636363636364,3.0,2.0,-3.4262024507139937,-1.3478001895689498
1022300036,2023-06-06,2023,IND,1631086,Lexie Hull,0,,,,0.0,0.0,0.0,2.0,2.0,0.0649669233346548,0.595276352087873
1022300043,2023-06-09,2023,IND,1631086,Lexie Hull,0,,,,27.673809523809524,0.0070564516129032195,2.621666666666666,3.0,2.0,-1.6104856627574862,-0.6695623040002444
1022300049,2023-06-11,2023,IND,1631086,Lexie Hull,0,,,,16.369387755102025,-0.02390852390852391,1.2752380952380946,2.0,3.0,-0.45190053810333686,1.3564089000250992
1022300052,2023-06-13,2023,IND,1631086,Lexie Hull,0,,,,9.691071428571433,0.0,0.25,2.0,3.0,-0.2717927343468447,1.6880089793794268
1022300057,2023-06-15,2023,IND,1631086,Lexie Hull,0,,,0.04166666666666663,-10.969841269841254,-0.06168831168831171,-0.011851851851847783,2.0,3.0,0.7774185336037895,1.7727015939598338
1022300064,2023-06-18,2023,IND,1631086,Lexie Hull,0,,,0.04166666666666663,13.521428571428544,-0.01739130434782607,0.46499999999999986,3.0,3.0,-0.6309337846467366,1.2015757116130807
1022300073,2023-06-22,2023,IND,1631086,Lexie Hull,0,,,0.0,16.10779220779216,0.02786377708978327,-1.0536363636363646,4.0,2.0,-0.41474340919010816,0.1022729217205535
1022300076,2023-06-24,2023,IND,1631086,Lexie Hull,0,,,-0.05494505494505497,18.896031746031724,0.06578947368421051,0.34138888888888985,2.0,2.0,-0.9138822680323588,0.4848585055680831
1022300081,2023-06-26,2023,IND,1631086,Lexie Hull,0,,,0.03076923076923077,21.55992673992671,0.05042016806722688,2.143589743589743,2.0,2.0,-2.207722092429158,-0.09804018811775306
1022300088,2023-06-29,2023,IND,1631086,Lexie Hull,0,,,,22.35469387755103,0.02777777777777779,2.0880952380952387,3.0,3.0,-1.5815883897582799,0.6766064266714981
1022300095,2023-07-02,2023,IND,1631086,Lexie Hull,0,,,,28.17682539682545,0.04999999999999999,4.345555555555556,3.0,2.0,-2.770188440155619,-1.2271319992824368
1022300099,2023-07-05,2023,IND,1631086,Lexie Hull,1,1022300115,2023-07-12,,65.03369047619049,0.03988603988603989,3.774166666666666,3.0,2.0,-3.419929945508886,-1.0423236101113973
1022300103,2023-07-07,2023,IND,1631086,Lexie Hull,1,1022300115,2023-07-12,,59.47014005602239,0.07142857142857145,4.497450980392156,2.0,2.0,-3.939474548334232,-0.8593663391241575
1022300109,2023-07-09,2023,IND,1631086,Lexie Hull,1,1022300115,2023-07-12,,84.44457671957673,0.09668615984405454,4.851111111111113,2.0,3.0,-5.0596681563294466,0.1998387517522544
1022300133,2023-07-23,2023,IND,1631086,Lexie Hull,0,,,0.05714285714285705,103.68696741854637,0.16114714919767842,6.0382456140350875,14.0,0.0,-7.416290798226744,-8.707631764278343
1022300139,2023-07-25,2023,IND,1631086,Lexie Hull,0,,,0.05714285714285705,97.47011904761916,0.1202894181489298,6.301666666666666,2.0,1.0,-6.777080767961791,-2.6165086169577547
1022300141,2023-07-27,2023,IND,1631086,Lexie Hull,0,,,0.05714285714285705,110.10820861678013,0.11938895417156287,8.42222222222222,2.0,2.0,-7.784318560278772,-2.128783132436146
1022300147,2023-07-30,2023,IND,1631086,Lexie Hull,0,,,0.05714285714285705,134.31556277056285,0.060504201680672276,7.315757575757573,3.0,3.0,-7.25822150447941,-1.0142137389641586
1022300152,2023-08-01,2023,IND,1631086,Lexie Hull,0,,,,101.12445134575574,0.11962833914053422,6.0556521739130424,2.0,3.0,-6.204294464680633,-0.1897545669762173
1022300157,2023-08-04,2023,IND,1631086,Lexie Hull,0,,,,72.6884325396826,0.09047619047619049,5.065277777777776,3.0,2.0,-4.733355020620952,-1.4599168978444987
1022300162,2023-08-06,2023,IND,1631086,Lexie Hull,0,,,,81.78142857142853,0.0759197324414716,3.649333333333331,2.0,3.0,-4.315892643469791,0.5885383214700894
1022300167,2023-08-08,2023,IND,1631086,Lexie Hull,0,,,,45.202399267399244,0.06558061821219718,4.398333333333337,2.0,3.0,-3.450476981498303,0.34628390214058324
1022300171,2023-08-10,2023,IND,1631086,Lexie Hull,1,1022300191,2023-08-20,,3.725520282186949,0.1159772911597729,4.195555555555558,2.0,3.0,-2.980710757819139,0.4118697670384246
1022300180,2023-08-13,2023,IND,1631086,Lexie Hull,1,1022300191,2023-08-20,,-10.324438775510203,0.16906474820143885,0.9492857142857147,3.0,3.0,-2.2876921486206943,1.0449397242915053
1022300184,2023-08-18,2023,IND,1631086,Lexie Hull,1,1022300191,2023-08-20,,-38.13095238095235,0.2244718309859155,-2.2108045977011486,5.0,1.0,-1.2911017184066589,-1.113942086910939
1022400038,2024-05-30,2024,IND,1631086,Lexie Hull,0,,,,0.0,,0.0,2.0,2.0,0.06816210263777228,0.595276352087873
1022400046,2024-06-02,2024,IND,1631086,Lexie Hull,0,,,,-21.02777777777777,-0.015873015873015872,-0.46222222222222165,3.0,2.0,0.9873757666317976,0.3278819043502058
1022400066,2024-06-10,2024,IND,1631086,Lexie Hull,0,,,,15.047619047619065,-0.015873015873015872,1.0390476190476186,8.0,0.0,-0.45078992046137417,-4.589339759210505
1022400071,2024-06-13,2024,IND,1631086,Lexie Hull,0,,,,30.34916666666666,-0.03313840155945419,1.1762499999999996,3.0,1.0,-0.6624692475837172,-1.3756527811714447
1022400079,2024-06-16,2024,IND,1631086,Lexie Hull,0,,,0.033333333333333326,28.201481481481466,0.033333333333333326,-0.38666666666666494,3.0,2.0,-1.3558881792075081,0.30344443140196886
1022400084,2024-06-19,2024,IND,1631086,Lexie Hull,0,,,0.0,66.6933333333333,0.07647058823529412,1.6216666666666644,3.0,2.0,-3.2822931687436547,-0.346125162038289
1022400089,2024-06-21,2024,IND,1631086,Lexie Hull,0,,,0.0,82.41393939393942,0.14864864864864863,2.120606060606061,2.0,2.0,-4.848503728927018,-0.0906064113817513
1022400096,2024-06-23,2024,IND,1631086,Lexie Hull,0,,,0.0,20.1838888888889,0.15975609756097564,2.861666666666668,2.0,3.0,-3.5972643356093785,0.8432989769554545
1022400101,2024-06-27,2024,IND,1631086,Lexie Hull,0,,,,0.6538461538461604,0.1523809523809524,0.14128205128205273,4.0,2.0,-2.0874724556324273,-0.28420807527836867
1022400108,2024-06-30,2024,IND,1631086,Lexie Hull,0,,,,9.020238095238113,0.13636363636363635,0.5721428571428575,3.0,2.0,-2.2281173594674137,-0.006670180664885922
1022400121,2024-07-06,2024,IND,1631086,Lexie Hull,0,,,,-3.362222222222215,0.13636363636363635,-2.283333333333333,6.0,1.0,-0.977581686374912,-1.5073778821924773
