game_id,season,season_type,status,era,n_possessions,n_real_possessions,model_home_pts,model_away_pts,master_home_pts,master_away_pts,resid_home,resid_away,exact,dominant_failure,game_seconds,anomalies
1022500275,2025,Regular Season,ok,v3,148,148,80,66,80,66,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022500276,2025,Regular Season,ok,v3,160,160,87,62,87,62,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022500277,2025,Regular Season,ok,v3,150,150,75,66,75,66,0,0,True,,2400.0,{}
1022500278,2025,Regular Season,ok,v3,155,155,83,72,83,72,0,0,True,,2400.0,{}
1022500279,2025,Regular Season,ok,v3,143,143,92,61,92,61,0,0,True,,2400.0,{}
1022500280,2025,Regular Season,ok,v3,158,158,83,88,83,88,0,0,True,,2400.0,{}
1022500281,2025,Regular Season,ok,v3,144,144,74,73,74,73,0,0,True,,2400.0,{}
1022500282,2025,Regular Season,ok,v3,149,149,72,88,72,88,0,0,True,,2400.0,{}
1022500283,2025,Regular Season,ok,v3,151,151,86,91,86,91,0,0,True,,2400.0,{}
1022500284,2025,Regular Season,ok,v3,157,157,97,76,97,76,0,0,True,,2400.0,{}
1022500285,2025,Regular Season,ok,v3,149,148,72,53,72,53,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022500286,2025,Regular Season,ok,v3,165,165,75,103,75,103,0,0,True,,2400.0,{}
1022600001,2026,Regular Season,ok,v3,177,176,106,75,106,75,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600002,2026,Regular Season,ok,v3,162,162,65,68,65,68,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600003,2026,Regular Season,ok,v3,149,149,80,91,80,91,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600004,2026,Regular Season,ok,v3,177,176,104,107,104,107,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600005,2026,Regular Season,ok,v3,165,165,66,99,66,99,0,0,True,,2400.0,{}
1022600006,2026,Regular Season,ok,v3,164,164,83,98,83,98,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600007,2026,Regular Season,ok,v3,174,172,82,89,82,89,0,0,True,,2400.0,{'tech_ft_synthetic': 2}
1022600008,2026,Regular Season,ok,v3,173,173,93,98,93,98,0,0,True,,2700.0,{'tech_ft_folded': 1}
1022600009,2026,Regular Season,ok,v3,166,166,78,105,78,105,0,0,True,,2400.0,{}
1022600010,2026,Regular Season,ok,v3,171,171,90,91,90,91,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1}"
1022600011,2026,Regular Season,ok,v3,153,153,95,79,95,79,0,0,True,,2400.0,{}
1022600012,2026,Regular Season,ok,v3,155,155,72,77,72,77,0,0,True,,2400.0,{}
1022600013,2026,Regular Season,ok,v3,161,160,84,88,84,88,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600014,2026,Regular Season,ok,v3,159,158,98,96,98,96,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600015,2026,Regular Season,ok,v3,162,162,86,73,86,73,0,0,True,,2400.0,{}
1022600016,2026,Regular Season,ok,v3,165,165,69,98,69,98,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600017,2026,Regular Season,ok,v3,151,151,63,69,63,69,0,0,True,,2400.0,{}
1022600018,2026,Regular Season,ok,v3,165,163,78,87,78,87,0,0,True,,2400.0,{'tech_ft_synthetic': 2}
1022600019,2026,Regular Season,ok,v3,153,153,86,90,86,90,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600020,2026,Regular Season,ok,v3,172,172,82,100,82,100,0,0,True,,2400.0,{}
1022600021,2026,Regular Season,ok,v3,168,168,94,101,94,101,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600022,2026,Regular Season,ok,v3,187,186,102,104,102,104,0,0,True,,2700.0,{'tech_ft_synthetic': 1}
1022600023,2026,Regular Season,ok,v3,159,157,99,95,99,95,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 2}"
1022600024,2026,Regular Season,ok,v3,164,164,91,83,91,83,0,0,True,,2400.0,{'tech_ft_folded': 2}
1022600025,2026,Regular Season,ok,v3,168,167,79,86,79,86,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600026,2026,Regular Season,ok,v3,168,168,84,85,84,85,0,0,True,,2400.0,{}
1022600027,2026,Regular Season,ok,v3,166,166,89,78,89,78,0,0,True,,2400.0,{}
1022600028,2026,Regular Season,ok,v3,162,159,96,106,96,106,0,0,True,,2400.0,{'tech_ft_synthetic': 3}
1022600029,2026,Regular Season,ok,v3,146,146,92,69,92,69,0,0,True,,2400.0,{}
1022600030,2026,Regular Season,ok,v3,149,148,83,82,83,82,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600031,2026,Regular Season,ok,v3,165,164,90,98,90,98,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600032,2026,Regular Season,ok,v3,164,162,90,73,90,73,0,0,True,,2400.0,{'tech_ft_synthetic': 2}
1022600033,2026,Regular Season,ok,v3,158,157,89,99,89,99,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600034,2026,Regular Season,ok,v3,155,155,78,80,78,80,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600035,2026,Regular Season,ok,v3,151,151,70,87,70,87,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600036,2026,Regular Season,ok,v3,156,154,100,72,100,72,0,0,True,,2400.0,{'tech_ft_synthetic': 2}
1022600037,2026,Regular Season,ok,v3,161,161,88,97,88,97,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600038,2026,Regular Season,ok,v3,156,155,86,69,86,69,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600039,2026,Regular Season,ok,v3,167,166,90,82,90,82,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600040,2026,Regular Season,ok,v3,147,147,77,59,77,59,0,0,True,,2400.0,{}
1022600041,2026,Regular Season,ok,v3,173,172,75,85,75,85,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600042,2026,Regular Season,ok,v3,159,159,80,99,80,99,0,0,True,,2400.0,{}
1022600043,2026,Regular Season,ok,v3,167,167,95,101,95,101,0,0,True,,2400.0,{}
1022600044,2026,Regular Season,ok,v3,153,151,82,80,82,80,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1, 'tech_ft_synthetic': 2}"
1022600045,2026,Regular Season,ok,v3,153,153,76,91,76,91,0,0,True,,2400.0,{}
1022600046,2026,Regular Season,ok,v3,158,158,97,85,97,85,0,0,True,,2400.0,{}
1022600047,2026,Regular Season,ok,v3,154,154,74,81,74,81,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600048,2026,Regular Season,ok,v3,161,160,97,70,97,70,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_synthetic': 1}"
1022600049,2026,Regular Season,ok,v3,154,153,84,74,84,74,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600050,2026,Regular Season,ok,v3,167,167,104,111,104,111,0,0,True,,2400.0,{}
1022600051,2026,Regular Season,ok,v3,152,152,96,81,96,81,0,0,True,,2400.0,{}
1022600052,2026,Regular Season,ok,v3,150,150,71,61,71,61,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600053,2026,Regular Season,ok,v3,144,143,64,78,64,78,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600054,2026,Regular Season,ok,v3,159,157,95,87,95,87,0,0,True,,2400.0,{'tech_ft_synthetic': 2}
1022600055,2026,Regular Season,ok,v3,164,164,90,88,90,88,0,0,True,,2400.0,{}
1022600056,2026,Regular Season,ok,v3,152,151,75,68,75,68,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600057,2026,Regular Season,ok,v3,161,161,87,92,87,92,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600058,2026,Regular Season,ok,v3,171,171,58,79,58,79,0,0,True,,2400.0,{}
1022600059,2026,Regular Season,ok,v3,156,155,66,86,66,86,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600060,2026,Regular Season,ok,v3,161,161,93,72,93,72,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600061,2026,Regular Season,ok,v3,161,161,84,81,84,81,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600062,2026,Regular Season,ok,v3,156,156,100,84,100,84,0,0,True,,2400.0,{}
1022600063,2026,Regular Season,ok,v3,160,160,81,91,81,91,0,0,True,,2400.0,{}
1022600064,2026,Regular Season,ok,v3,157,157,79,56,79,56,0,0,True,,2400.0,{}
1022600065,2026,Regular Season,ok,v3,155,155,77,111,77,111,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600066,2026,Regular Season,ok,v3,153,152,91,75,91,75,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600067,2026,Regular Season,ok,v3,165,163,90,72,90,72,0,0,True,,2400.0,{'tech_ft_synthetic': 2}
1022600068,2026,Regular Season,ok,v3,145,145,95,77,95,77,0,0,True,,2400.0,{}
1022600069,2026,Regular Season,ok,v3,157,157,69,79,69,79,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600070,2026,Regular Season,ok,v3,155,155,97,82,97,82,0,0,True,,2400.0,{}
1022600071,2026,Regular Season,ok,v3,158,158,68,72,68,72,0,0,True,,2400.0,{}
1022600072,2026,Regular Season,ok,v3,152,152,83,71,83,71,0,0,True,,2400.0,{}
1022600073,2026,Regular Season,ok,v3,152,151,87,84,87,84,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600074,2026,Regular Season,ok,v3,156,154,85,80,85,80,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 2}"
1022600075,2026,Regular Season,ok,v3,168,167,96,104,96,104,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600076,2026,Regular Season,ok,v3,149,148,72,78,72,78,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600077,2026,Regular Season,ok,v3,159,159,88,68,88,68,0,0,True,,2400.0,{}
1022600078,2026,Regular Season,ok,v3,153,153,84,79,84,79,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600079,2026,Regular Season,ok,v3,155,153,109,77,109,77,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 2}"
1022600080,2026,Regular Season,ok,v3,168,167,83,75,83,75,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600081,2026,Regular Season,ok,v3,168,168,85,68,85,68,0,0,True,,2400.0,{}
1022600082,2026,Regular Season,ok,v3,160,159,89,72,89,72,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600083,2026,Regular Season,ok,v3,164,163,80,89,80,89,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600084,2026,Regular Season,ok,v3,161,161,76,78,76,78,0,0,True,,2400.0,{}
1022600085,2026,Regular Season,ok,v3,163,162,101,91,101,91,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600086,2026,Regular Season,ok,v3,153,153,75,82,75,82,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600087,2026,Regular Season,ok,v3,166,166,100,76,100,76,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600088,2026,Regular Season,ok,v3,150,149,87,81,87,81,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_synthetic': 1}"
1022600089,2026,Regular Season,ok,v3,178,177,106,102,106,102,0,0,True,,2700.0,{'tech_ft_synthetic': 1}
1022600090,2026,Regular Season,ok,v3,160,160,83,88,83,88,0,0,True,,2400.0,{}
1022600091,2026,Regular Season,ok,v3,191,190,114,106,114,106,0,0,True,,2700.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600092,2026,Regular Season,ok,v3,162,159,90,104,90,104,0,0,True,,2400.0,{'tech_ft_synthetic': 3}
1022600093,2026,Regular Season,ok,v3,164,164,85,70,85,70,0,0,True,,2400.0,{}
1022600094,2026,Regular Season,ok,v3,159,159,89,105,89,105,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600095,2026,Regular Season,ok,v3,168,167,86,85,86,85,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600096,2026,Regular Season,ok,v3,150,150,72,76,72,76,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600097,2026,Regular Season,ok,v3,153,152,75,85,75,85,0,0,True,,2400.0,"{'tech_ft_folded': 2, 'tech_ft_synthetic': 1}"
1022600098,2026,Regular Season,ok,v3,154,153,100,97,100,97,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600099,2026,Regular Season,ok,v3,156,156,84,83,84,83,0,0,True,,2400.0,{}
1022600100,2026,Regular Season,ok,v3,176,176,102,111,102,111,0,0,True,,2700.0,{}
1022600101,2026,Regular Season,ok,v3,155,155,86,64,86,64,0,0,True,,2400.0,{}
1022600102,2026,Regular Season,ok,v3,159,159,77,102,77,102,0,0,True,,2400.0,{}
1022600103,2026,Regular Season,ok,v3,161,159,96,66,96,66,0,0,True,,2400.0,{'tech_ft_synthetic': 2}
1022600104,2026,Regular Season,ok,v3,162,161,107,74,107,74,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_synthetic': 1}"
1022600105,2026,Regular Season,ok,v3,146,146,78,58,78,58,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600106,2026,Regular Season,ok,v3,177,177,113,91,113,91,0,0,True,,2400.0,{}
1022600107,2026,Regular Season,ok,v3,151,151,81,88,81,88,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600108,2026,Regular Season,ok,v3,161,160,95,96,95,96,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600109,2026,Regular Season,ok,v3,153,153,91,80,91,80,0,0,True,,2400.0,{}
1022600110,2026,Regular Season,ok,v3,172,172,83,99,83,99,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600111,2026,Regular Season,ok,v3,153,152,76,86,76,86,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600112,2026,Regular Season,ok,v3,149,149,94,89,94,89,0,0,True,,2400.0,{}
1022600113,2026,Regular Season,ok,v3,175,174,101,108,101,108,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_synthetic': 1}"
1022600114,2026,Regular Season,ok,v3,165,165,97,101,97,101,0,0,True,,2400.0,{}
1022600115,2026,Regular Season,ok,v3,158,158,83,86,83,86,0,0,True,,2400.0,{}
1022600116,2026,Regular Season,ok,v3,156,156,75,81,75,81,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600117,2026,Regular Season,ok,v3,171,168,113,96,113,96,0,0,True,,2400.0,{'tech_ft_synthetic': 3}
1022600118,2026,Regular Season,ok,v3,156,156,93,73,93,73,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600119,2026,Regular Season,ok,v3,167,167,93,92,93,92,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600120,2026,Regular Season,ok,v3,143,143,92,73,92,73,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1}"
1022600121,2026,Regular Season,ok,v3,162,162,79,84,79,84,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600122,2026,Regular Season,ok,v3,164,164,98,97,98,97,0,0,True,,2400.0,{}
1022600123,2026,Regular Season,ok,v3,169,168,92,63,92,63,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600124,2026,Regular Season,ok,v3,170,169,94,87,94,87,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600125,2026,Regular Season,ok,v3,159,159,86,77,86,77,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 2}"
1022600126,2026,Regular Season,ok,v3,182,182,110,112,110,112,0,0,True,,2700.0,{}
1022600127,2026,Regular Season,ok,v3,154,153,76,87,76,87,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_synthetic': 1}"
1022600128,2026,Regular Season,ok,v3,167,167,109,111,109,111,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600129,2026,Regular Season,ok,v3,171,171,76,78,76,78,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600130,2026,Regular Season,ok,v3,157,157,101,78,101,78,0,0,True,,2400.0,{}
1022600131,2026,Regular Season,ok,v3,143,143,77,66,77,66,0,0,True,,2400.0,{}
1022600132,2026,Regular Season,ok,v3,171,171,125,97,125,97,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600133,2026,Regular Season,ok,v3,167,167,99,84,99,84,0,0,True,,2400.0,{}
1022600134,2026,Regular Season,ok,v3,165,165,99,88,99,88,0,0,True,,2400.0,{}
1022600135,2026,Regular Season,ok,v3,153,153,68,57,68,57,0,0,True,,2400.0,{}
1022600136,2026,Regular Season,ok,v3,165,164,124,94,124,94,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600137,2026,Regular Season,ok,v3,159,159,78,75,78,75,0,0,True,,2400.0,{}
1022600138,2026,Regular Season,ok,v3,157,156,80,89,80,89,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600139,2026,Regular Season,ok,v3,170,170,111,87,111,87,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600140,2026,Regular Season,ok,v3,166,165,105,90,105,90,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600141,2026,Regular Season,ok,v3,162,161,77,85,77,85,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600142,2026,Regular Season,ok,v3,234,234,124,123,124,123,0,0,True,,3600.0,{}
1022600143,2026,Regular Season,ok,v3,169,169,99,107,99,107,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600144,2026,Regular Season,ok,v3,136,135,76,67,76,67,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_synthetic': 1}"
1022600145,2026,Regular Season,ok,v3,165,164,81,76,81,76,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600146,2026,Regular Season,ok,v3,159,159,83,86,83,86,0,0,True,,2400.0,{}
1022600147,2026,Regular Season,ok,v3,150,150,90,67,90,67,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1}"
1022600148,2026,Regular Season,ok,v3,155,155,99,86,99,86,0,0,True,,2400.0,{}
1022600149,2026,Regular Season,ok,v3,179,178,98,90,98,90,0,0,True,,2700.0,{'tech_ft_synthetic': 1}
1022600150,2026,Regular Season,ok,v3,157,157,83,88,83,88,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1}"
1022600151,2026,Regular Season,ok,v3,166,166,72,77,72,77,0,0,True,,2400.0,{}
1022600152,2026,Regular Season,ok,v3,151,151,76,89,76,89,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600153,2026,Regular Season,ok,v3,143,143,68,84,68,84,0,0,True,,2400.0,{}
1022600154,2026,Regular Season,ok,v3,136,136,49,62,49,62,0,0,True,,2400.0,{}
1022600155,2026,Regular Season,ok,v3,159,159,89,90,89,90,0,0,True,,2400.0,{}
1022600156,2026,Regular Season,ok,v3,168,168,64,82,64,82,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600157,2026,Regular Season,ok,v3,161,161,77,88,77,88,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600158,2026,Regular Season,ok,v3,159,158,66,77,66,77,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600159,2026,Regular Season,ok,v3,149,149,75,83,75,83,0,0,True,,2400.0,{}
1022600160,2026,Regular Season,ok,v3,155,155,80,86,80,86,0,0,True,,2400.0,{}
1022600161,2026,Regular Season,ok,v3,182,182,106,92,106,92,0,0,True,,2400.0,{}
1022600162,2026,Regular Season,ok,v3,178,178,89,78,89,78,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600163,2026,Regular Season,ok,v3,156,156,89,92,89,92,0,0,True,,2400.0,{'rebound_after_tech_ft_skipped': 1}
1022600164,2026,Regular Season,ok,v3,152,152,80,88,80,88,0,0,True,,2400.0,{}
1022600165,2026,Regular Season,ok,v3,145,145,64,79,64,79,0,0,True,,2400.0,{}
1022600166,2026,Regular Season,ok,v3,155,155,95,108,95,108,0,0,True,,2400.0,{}
1022600167,2026,Regular Season,ok,v3,174,174,102,87,102,87,0,0,True,,2400.0,{}
1022600168,2026,Regular Season,ok,v3,154,153,90,85,90,85,0,0,True,,2400.0,"{'tech_ft_folded': 3, 'tech_ft_synthetic': 1}"
1022600169,2026,Regular Season,ok,v3,162,162,106,58,106,58,0,0,True,,2400.0,{}
1022600170,2026,Regular Season,ok,v3,164,164,92,102,92,102,0,0,True,,2400.0,{}
1022600171,2026,Regular Season,ok,v3,178,177,93,91,93,91,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600172,2026,Regular Season,ok,v3,164,164,84,79,84,79,0,0,True,,2400.0,{}
1022600173,2026,Regular Season,ok,v3,156,156,96,91,96,91,0,0,True,,2400.0,{}
1022600174,2026,Regular Season,ok,v3,157,157,75,109,75,109,0,0,True,,2400.0,{}
1022600175,2026,Regular Season,ok,v3,167,167,101,92,101,92,0,0,True,,2400.0,{}
1022600176,2026,Regular Season,ok,v3,162,162,104,100,104,100,0,0,True,,2400.0,{}
1022600177,2026,Regular Season,ok,v3,160,159,90,87,90,87,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600178,2026,Regular Season,ok,v3,143,143,62,79,62,79,0,0,True,,2400.0,{}
1022600179,2026,Regular Season,ok,v3,170,170,95,90,95,90,0,0,True,,2400.0,{}
1022600180,2026,Regular Season,ok,v3,165,165,96,87,96,87,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600181,2026,Regular Season,ok,v3,156,155,75,88,75,88,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600182,2026,Regular Season,ok,v3,147,147,56,75,56,75,0,0,True,,2400.0,{}
1022600183,2026,Regular Season,ok,v3,166,166,98,99,98,99,0,0,True,,2700.0,{'tech_ft_folded': 2}
1022600184,2026,Regular Season,ok,v3,170,169,110,107,110,107,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600185,2026,Regular Season,ok,v3,161,161,92,111,92,111,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600186,2026,Regular Season,ok,v3,169,169,96,82,96,82,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600187,2026,Regular Season,ok,v3,167,167,83,96,83,96,0,0,True,,2400.0,{}
1022600188,2026,Regular Season,ok,v3,164,164,108,88,108,88,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600189,2026,Regular Season,ok,v3,163,163,101,93,101,93,0,0,True,,2400.0,{}
1022600190,2026,Regular Season,ok,v3,135,135,74,69,74,69,0,0,True,,2400.0,{}
1022600191,2026,Regular Season,ok,v3,160,160,90,82,90,82,0,0,True,,2400.0,{}
1022600192,2026,Regular Season,ok,v3,160,160,93,91,93,91,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1}"
1022600193,2026,Regular Season,ok,v3,154,154,72,63,72,63,0,0,True,,2400.0,{}
1022600194,2026,Regular Season,ok,v3,161,159,83,109,83,109,0,0,True,,2400.0,{'tech_ft_synthetic': 2}
1022600195,2026,Regular Season,ok,v3,154,153,82,90,82,90,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600196,2026,Regular Season,ok,v3,164,164,102,105,102,105,0,0,True,,2400.0,{}
1022600197,2026,Regular Season,ok,v3,166,166,82,86,82,86,0,0,True,,2400.0,{}
1022600198,2026,Regular Season,ok,v3,162,162,76,86,76,86,0,0,True,,2400.0,{}
1022600199,2026,Regular Season,ok,v3,169,168,95,94,95,94,0,0,True,,2400.0,"{'lineup_underfull': 2, 'rebound_after_tech_ft_skipped': 1, 'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600200,2026,Regular Season,ok,v3,157,157,100,99,100,99,0,0,True,,2400.0,{}
1022600201,2026,Regular Season,ok,v3,174,173,123,88,123,88,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600202,2026,Regular Season,ok,v3,163,162,97,101,97,101,0,0,True,,2400.0,"{'rebound_after_tech_ft_skipped': 1, 'tech_ft_synthetic': 1}"
1022600203,2026,Regular Season,ok,v3,156,156,92,84,92,84,0,0,True,,2400.0,{'tech_ft_folded': 1}
1022600204,2026,Regular Season,ok,v3,167,167,100,93,100,93,0,0,True,,2400.0,{}
1022600205,2026,Regular Season,ok,v3,159,159,95,105,95,105,0,0,True,,2400.0,{}
1022600206,2026,Regular Season,ok,v3,158,157,98,83,98,83,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1022600207,2026,Regular Season,ok,v3,171,171,109,113,109,113,0,0,True,,2400.0,{}
1022600208,2026,Regular Season,ok,v3,165,164,81,82,81,82,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 1}"
1022600209,2026,Regular Season,ok,v3,152,152,91,89,91,89,0,0,True,,2400.0,{}
1022600210,2026,Regular Season,ok,v3,162,162,72,104,72,104,0,0,True,,2400.0,"{'lineup_team_missing': 324, 'no_stints_for_game': 1}"
1022600211,2026,Regular Season,ok,v3,169,169,94,88,94,88,0,0,True,,2400.0,"{'lineup_team_missing': 338, 'no_stints_for_game': 1, 'tech_ft_folded': 1}"
1022600212,2026,Regular Season,ok,v3,167,166,104,99,104,99,0,0,True,,2400.0,"{'lineup_team_missing': 334, 'no_stints_for_game': 1, 'tech_ft_synthetic': 1}"
1022600213,2026,Regular Season,ok,v3,175,175,98,89,98,89,0,0,True,,2400.0,"{'lineup_team_missing': 350, 'no_stints_for_game': 1}"
1022600214,2026,Regular Season,ok,v3,149,148,81,75,81,75,0,0,True,,2400.0,"{'lineup_team_missing': 298, 'no_stints_for_game': 1, 'tech_ft_synthetic': 1}"
1022600215,2026,Regular Season,ok,v3,174,174,98,112,98,112,0,0,True,,2400.0,"{'lineup_team_missing': 348, 'no_stints_for_game': 1}"
1042100101,2021,Playoffs,ok,v3,148,147,83,82,83,82,0,0,True,,2400.0,"{'lineup_underfull': 54, 'tech_ft_synthetic': 1}"
1042100111,2021,Playoffs,ok,v3,152,152,81,64,81,64,0,0,True,,2400.0,{}
1042100201,2021,Playoffs,ok,v3,167,167,76,89,76,89,0,0,True,,2400.0,{}
1042100211,2021,Playoffs,ok,v3,172,172,80,85,80,85,0,0,True,,2700.0,{'lineup_underfull': 59}
1042100301,2021,Playoffs,ok,v3,195,195,95,101,95,101,0,0,True,,3000.0,{}
1042100302,2021,Playoffs,ok,v3,144,143,79,68,79,68,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
1042100303,2021,Playoffs,ok,v3,156,156,86,83,86,83,0,0,True,,2400.0,{}
1042100304,2021,Playoffs,ok,v3,148,146,79,69,79,69,0,0,True,,2400.0,"{'tech_ft_folded': 1, 'tech_ft_synthetic': 2}"
1042100311,2021,Playoffs,ok,v3,159,159,96,90,96,90,0,0,True,,2400.0,{}
1042100312,2021,Playoffs,ok,v3,168,167,91,117,91,117,0,0,True,,2400.0,{'tech_ft_synthetic': 1}
