game_id,side,team,prior_games,fallback,raw_ft,raw_3pt,raw_paint,raw_np2,fta_t,ftpct_t,pf_t,fg3a_t,fg3m_t,fg3a_allow_t,paint_allow_t,np2_allow_t,lg_pf,lg_fg3a,lg_paint,lg_np2,market_home_spread_median,market_total_median,n_books_spread,n_out_players,event_time,forecast_cutoff
1022600216,home,CHI,28,False,17.93891196110661,23.09620638675712,43.8579630388497,4.325926368092149,22.70916459410788,0.7892360925472055,20.55679883330319,23.81632504033364,7.698735462252376,24.60324058163609,41.144733110097526,6.773087476844328,20.23488372093023,25.11627906976744,38.92093023255814,5.916279069767442,6.5,183.5,11,3,2026-08-01T17:00:00+00:00,2026-08-01T14:20:03.643889+00:00
1022600216,away,LVA,28,False,18.52944285747342,25.896535903720622,40.372290562580176,8.89797481251853,22.03335983075779,0.8341273170808635,18.310484891705116,23.663715963949024,8.63217863457354,25.876456711016285,37.956769107951814,6.069450455732595,20.23488372093023,25.11627906976744,38.92093023255814,5.916279069767442,6.5,183.5,11,1,2026-08-01T17:00:00+00:00,2026-08-01T14:20:03.643889+00:00
1022600217,home,PHX,29,False,17.42855530198894,22.43028784429838,37.29162807004227,6.048522892599245,22.496486972080945,0.7686099733865613,18.58220094540764,23.54070723187164,7.4767626147661295,26.84543555643443,35.89587420414401,6.390009936433123,20.23488372093023,25.11627906976744,38.92093023255814,5.916279069767442,3.0,177.0,11,0,2026-08-01T19:00:00+00:00,2026-08-01T14:20:03.643889+00:00
1022600217,away,NYL,29,False,18.173054341253817,30.794285782863962,38.4564388261605,3.3090011573697207,21.505072180048874,0.8485154867912925,17.902288690372508,28.879319047657116,10.264761927621326,25.962808297932746,38.887166801752024,8.14914052578404,20.23488372093023,25.11627906976744,38.92093023255814,5.916279069767442,3.0,177.0,11,1,2026-08-01T19:00:00+00:00,2026-08-01T14:20:03.643889+00:00
