arm,cell,candidate,dependent,n,n_blocks,generator,B_reps,pool,R_null,level_matched_scheme,sxx_after_base,n_distinct_on_arm,not_estimable,mean_signed_t_obs,sd_signed_t_obs,typeI_COMPOSED2,cp_lo_COMPOSED2,cp_hi_COMPOSED2,null_mean_signed_t_COMPOSED2,null_sd_signed_t_COMPOSED2,typeI_LEVEL_MATCHED,cp_lo_LEVEL_MATCHED,cp_hi_LEVEL_MATCHED,null_mean_signed_t_LEVEL_MATCHED,null_sd_signed_t_LEVEL_MATCHED,typeI_ROW_NAIVE,cp_lo_ROW_NAIVE,cp_hi_ROW_NAIVE,null_mean_signed_t_ROW_NAIVE,null_sd_signed_t_ROW_NAIVE,mc_se_binomial
A4_CLEAN_DEC,pl_abs_min_trend5|minutes_absres,pl_abs_min_trend5,minutes_absres,3549,174,EXCH,1000,1000,500,WITHIN,3546.9999999999964,3357,,-0.017363660065214327,1.3582818400792245,0.019,0.011477036993102055,0.029512401625086004,0.10337883077150004,1.6081783892171926,0.043,0.0312911704560941,0.05748625796198675,1.3090125948813545,0.988843827947317,0.154,0.13217302837265588,0.17788548052790215,-0.004985083910395698,1.0010120788552366,0.006892024376045111
A4_CLEAN_DEC,pl_abs_min_trend5|minutes_absres,pl_abs_min_trend5,minutes_absres,3549,174,CIRCSHIFT,1000,1000,500,WITHIN,3546.9999999999964,3357,,0.005801040110341065,1.4831456195839596,0.023,0.014634582325176788,0.03431233761279523,0.04293574756202859,1.653170714547095,0.066,0.05140856601891561,0.08320605046135682,0.19680845818246778,1.0075363707657585,0.173,0.1500463682386246,0.19789660809269122,-0.021789325352933646,1.00957328706834,0.006892024376045111
A4_CLEAN_DEC,pl_abs_min_trend5|minutes_absres,pl_abs_min_trend5,minutes_absres,3549,174,BLOCKBOOT,1000,1000,500,WITHIN,3546.9999999999964,3357,,-0.12407902118862593,1.2214317657733729,0.005,0.0016254195175630921,0.01162947055981195,-0.01771763225528509,1.7546661123255805,0.034,0.023658648107597782,0.04718943861568997,-1.3124931018782156,0.8020007782291168,0.113,0.09403966675438591,0.13427178080350283,-0.04482714403086548,0.9747899070035002,0.006892024376045111
A4_CLEAN_DEC,pl_abs_min_trend5|minutes_sqres,pl_abs_min_trend5,minutes_sqres,3549,174,EXCH,1000,1000,500,WITHIN,3546.9999999999964,3357,,-0.013145857150470622,1.5306958672455238,0.027,0.017866905925250344,0.039041746805992095,0.08521735693911918,1.538449107022565,0.055,0.04169879507953954,0.07099151554204325,1.17933012596319,1.1819151513465884,0.204,0.1794250543640743,0.23033083176013408,0.0004915173336802904,1.0125663697092073,0.006892024376045111
A4_CLEAN_DEC,pl_abs_min_trend5|minutes_sqres,pl_abs_min_trend5,minutes_sqres,3549,174,CIRCSHIFT,1000,1000,500,WITHIN,3546.9999999999964,3357,,0.03541297809381597,1.626820289627037,0.035,0.0244975278947586,0.04834238161419985,0.025747852285100105,1.7172874109058018,0.068,0.05318809976040127,0.08541305019143813,0.19080771976381924,1.1781458230407809,0.234,0.20807408037541864,0.26150192381553927,-0.039685393921638765,1.0026890375606312,0.006892024376045111
A4_CLEAN_DEC,pl_abs_min_trend5|minutes_sqres,pl_abs_min_trend5,minutes_sqres,3549,174,BLOCKBOOT,1000,1000,500,WITHIN,3546.9999999999964,3357,,-0.21912825609764036,1.1866480473134506,0.003,0.000619099931649638,0.00874202323847778,-0.022771417737856063,1.731678098804685,0.029,0.019505937324385797,0.04138471911643932,-1.282058965115334,0.8023246244204262,0.105,0.08668482482453824,0.12567684845531307,-0.044308021886722615,0.991977061484192,0.006892024376045111
A4_CLEAN_DEC,pl_dnp_frac5|fga_absres,pl_dnp_frac5,fga_absres,3549,174,EXCH,1000,1000,500,WITHIN,3546.999999999931,12,,0.0030335787464324682,1.0871668823213947,0.006,0.0022049824851514497,0.013013423270974045,-0.001635620641834752,1.6141710850785937,0.049,0.036467059172048844,0.064266053140203,0.07761485135304311,0.8165458088392588,0.071,0.05586464824989813,0.0887164408867987,-0.033241310474526595,1.0254387181494862,0.006892024376045111
A4_CLEAN_DEC,pl_dnp_frac5|fga_absres,pl_dnp_frac5,fga_absres,3549,174,CIRCSHIFT,1000,1000,500,WITHIN,3546.999999999931,12,,0.06360489590645942,1.188079608629346,0.013,0.006939617502851134,0.022127803636725896,-0.07699159639605486,1.4110749661206912,0.071,0.05586464824989813,0.0887164408867987,2.0667306796337197,0.8603952125915646,0.102,0.08393546004048777,0.1224451510655375,0.027047855360935825,0.946218098404954,0.006892024376045111
A4_CLEAN_DEC,pl_dnp_frac5|fga_absres,pl_dnp_frac5,fga_absres,3549,174,BLOCKBOOT,1000,1000,500,WITHIN,3546.999999999931,12,,-0.056898948146778566,1.0852348460490013,0.007,0.0028188587596206975,0.014369194978919142,-0.07961265750324704,1.7100723958494324,0.047,0.03473506226679725,0.06201263069333346,-0.8176683960152532,0.688969797546728,0.063,0.04874692755658212,0.07988804187332127,0.00195528914807025,1.0245867277106013,0.006892024376045111
A4_CLEAN_DEC,pl_dnp_frac5|minutes_absres,pl_dnp_frac5,minutes_absres,3549,174,EXCH,1000,1000,500,WITHIN,3546.999999999931,12,,0.07015615465089334,1.4573266841579116,0.01,0.004805510691049581,0.018313243055171624,-0.027598298006135655,2.0151693271066455,0.048,0.03560026534288305,0.06314011540154035,1.0151880891404395,0.8477814432164276,0.179,0.15571273455791979,0.20419391015829363,0.014284739494070695,1.0388105555120148,0.006892024376045111
