arm,cell,candidate,dependent,n,n_blocks,generator,B_reps,pool,R_null,level_matched_scheme,sxx_after_base,n_distinct_on_arm,not_estimable,mean_signed_t_obs,sd_signed_t_obs,typeI_COMPOSED2,cp_lo_COMPOSED2,cp_hi_COMPOSED2,null_mean_signed_t_COMPOSED2,null_sd_signed_t_COMPOSED2,typeI_LEVEL_MATCHED,cp_lo_LEVEL_MATCHED,cp_hi_LEVEL_MATCHED,null_mean_signed_t_LEVEL_MATCHED,null_sd_signed_t_LEVEL_MATCHED,typeI_ROW_NAIVE,cp_lo_ROW_NAIVE,cp_hi_ROW_NAIVE,null_mean_signed_t_ROW_NAIVE,null_sd_signed_t_ROW_NAIVE,mc_se_binomial
A1_FULL,pl_fga_sd5|fga_absres,pl_fga_sd5,fga_absres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.0,3267,,0.030161488233577415,1.573704396556829,0.047,0.03473506226679725,0.06201263069333346,-0.01079250498628837,1.5556275410885905,0.083,0.06664893180888143,0.10185329675540628,-1.135375022293852,0.8516208354025167,0.224,0.19850267579379466,0.2511331858385112,-0.004546793890865146,0.9973869425109123,0.006892024376045111
A1_FULL,pl_fga_sd5|fga_absres,pl_fga_sd5,fga_absres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.0,3267,,-0.6048558490817383,1.4520654762749587,0.039,0.027877148795338015,0.052930935785394595,0.008449957128454417,1.5362281724003033,0.053,0.03994925236002003,0.06875518328995561,0.28977904906577623,0.7512633719540371,0.223,0.19754669372311806,0.25009515891501055,0.030663128500836728,1.0008601008813076,0.006892024376045111
A1_FULL,pl_fga_sd5|fga_sqres,pl_fga_sd5,fga_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13876.0,3267,,0.029605125319976514,1.5113298264212558,0.039,0.027877148795338015,0.052930935785394595,0.04310213072623719,1.5293863132217085,0.055,0.04169879507953954,0.07099151554204325,-0.04871000452277142,0.9660564324114833,0.198,0.17371978110414688,0.22407220517159826,-0.06278360956729832,1.0103645113900477,0.006892024376045111
A1_FULL,pl_fga_sd5|fga_sqres,pl_fga_sd5,fga_sqres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.0,3267,,0.0313829411275472,1.589565347497288,0.059,0.04521335440279814,0.07544907308422061,-0.0025525585354843213,1.5033073293376737,0.074,0.05854944426065288,0.09201173601426565,-1.563950136997239,0.9736159327746289,0.225,0.1994588714511354,0.2521710001649137,-0.007453372967813578,0.9890602472251033,0.006892024376045111
A1_FULL,pl_fga_sd5|fga_sqres,pl_fga_sd5,fga_sqres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.0,3267,,-0.49218195862474307,1.379453882249673,0.031,0.021158171970209874,0.04371508500623006,0.003144458774948937,1.5470949506879503,0.043,0.0312911704560941,0.05748625796198675,-0.17237666813332828,0.7550128206202708,0.189,0.1651784864671213,0.21466774274889883,0.027739167720374023,1.0132990735390335,0.006892024376045111
A1_FULL,pl_fga_sd5|minutes_sqres,pl_fga_sd5,minutes_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13876.0,3267,,-0.002048770534084202,2.075954911657156,0.026,0.017052786345630268,0.03786512247893664,0.10926958548875819,2.162875200841933,0.048,0.03560026534288305,0.06314011540154035,-1.989449429125149,0.7035700817551077,0.342,0.31259992840465656,0.37233376673658125,-0.032336136152525834,1.0297933776469488,0.006892024376045111
A1_FULL,pl_fga_sd5|minutes_sqres,pl_fga_sd5,minutes_sqres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.0,3267,,-0.06664269432751523,2.1663226614829814,0.036,0.025338914929837524,0.0494929117179857,-0.006221894176256889,2.3147663104637455,0.063,0.04874692755658212,0.07988804187332127,-3.1182176014992287,0.6816076465724964,0.363,0.3331368399380057,0.3936725204750845,-0.015814857278105568,0.98644791437963,0.006892024376045111
A1_FULL,pl_fga_sd5|minutes_sqres,pl_fga_sd5,minutes_sqres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.0,3267,,-0.28108596508299816,1.9339502565645161,0.036,0.025338914929837524,0.0494929117179857,0.00400231692262817,2.180140735234494,0.05,0.03733539760466467,0.06539048791553109,-0.20139265793980993,0.6819445989018754,0.321,0.2921269675953204,0.350931194366391,0.06301053877151483,1.0077478268743043,0.006892024376045111
A1_FULL,pl_fga_sd5|pts_absres,pl_fga_sd5,pts_absres,13879,475,EXCH,1000,1000,500,WITHIN,13876.0,3267,,0.028979140276162146,1.4274216428012956,0.039,0.027877148795338015,0.052930935785394595,0.027214548720918764,1.5530111617313092,0.049,0.036467059172048844,0.064266053140203,0.5012230221941396,0.8556026078288622,0.166,0.1434486615841477,0.190536788541869,-0.015109150193884455,1.0268494023617103,0.006892024376045111
A1_FULL,pl_fga_sd5|pts_absres,pl_fga_sd5,pts_absres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.0,3267,,0.027018017153950896,1.4929340056624592,0.043,0.0312911704560941,0.05748625796198675,-0.07321114005544158,1.490159674001609,0.059,0.04521335440279814,0.07544907308422061,-0.21796748810834876,0.859947285094089,0.183,0.1594958343308962,0.20838662454411655,-0.07971419678295286,0.9978048612737775,0.006892024376045111
A1_FULL,pl_fga_sd5|pts_absres,pl_fga_sd5,pts_absres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.0,3267,,-0.5624082225236203,1.4312463233843158,0.043,0.0312911704560941,0.05748625796198675,-0.004229442850686954,1.5427059027914578,0.052,0.039076534943983235,0.0676350140504986,1.2840672916795113,0.7774874040328557,0.209,0.18418596781938823,0.2355398695540532,0.027813292749133373,1.0016068018830864,0.006892024376045111
A1_FULL,pl_fga_sd5|pts_sqres,pl_fga_sd5,pts_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13876.0,3267,,0.029491928003771026,1.3677552255000223,0.044,0.032149497010871775,0.058620419206344254,0.014342632100998703,1.4088462511943245,0.047,0.03473506226679725,0.06201263069333346,0.018371843184870226,0.9259404230787228,0.143,0.12187864287589781,0.16624715659674255,-0.046434122363157984,1.030180562845553,0.006892024376045111
A1_FULL,pl_fga_sd5|pts_sqres,pl_fga_sd5,pts_sqres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13876.0,3267,,0.013839664826252153,1.4320550803833543,0.06,0.04609503542248296,0.07656049040390905,-0.059131147493723606,1.3711500071591902,0.062,0.04786184811336146,0.07877994966100071,-0.2020294745078094,0.9447666313539135,0.175,0.1519340329095311,0.19999682556932524,-0.07416266895352003,0.9891886534381632,0.006892024376045111
A1_FULL,pl_fga_sd5|pts_sqres,pl_fga_sd5,pts_sqres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13876.0,3267,,-0.49318081874078085,1.2944333443984959,0.036,0.025338914929837524,0.0494929117179857,0.010372330849561188,1.4570991738725523,0.046,0.03387149854767822,0.06088355271376472,0.8787871295644368,0.7954386526690392,0.153,0.1312354733459043,0.1768291393461195,0.013329778607444127,1.0238017398491588,0.006892024376045111
A1_FULL,pl_games_prior|minutes_absres,pl_games_prior,minutes_absres,13879,475,EXCH,1000,1000,500,WITHIN,13875.999999999975,150,,0.01577951884380698,1.2783574421328925,0.004,0.0010909079877261096,0.010209664683928754,0.04097823520361911,1.7487293228703713,0.046,0.03387149854767822,0.06088355271376472,-1.3057393440400407,0.765238638257027,0.126,0.1060568322624798,0.14817371647103644,0.028966652558429177,0.9869441341075637,0.006892024376045111
A1_FULL,pl_games_prior|minutes_absres,pl_games_prior,minutes_absres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13875.999999999975,150,,-0.07452358412541563,1.3341023477553886,0.004,0.0010909079877261096,0.010209664683928754,0.09559993305108591,1.903093863126047,0.085,0.06845727877098981,0.10403198577840994,0.6069024270260829,0.7542751882491546,0.148,0.1265527328284266,0.17154243829520005,-0.01744474764726588,0.9774153387947466,0.006892024376045111
A1_FULL,pl_games_prior|minutes_absres,pl_games_prior,minutes_absres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13875.999999999975,150,,-0.4923818569377283,1.179217435137354,0.004,0.0010909079877261096,0.010209664683928754,0.006883937874540355,1.8507174173969532,0.041,0.029580168534036895,0.055212459315305995,0.19875030441500446,0.8272102151808153,0.119,0.09957649182503814,0.14069751802267122,-0.017093137239226095,1.0035677386457607,0.006892024376045111
A1_FULL,pl_games_prior|minutes_sqres,pl_games_prior,minutes_sqres,13879,475,EXCH,1000,1000,500,WITHIN,13875.999999999975,150,,0.020908007000312374,1.378087458756638,0.001,2.5317487491290528e-05,0.005558924279825128,0.07024404358785315,1.9447350250693851,0.05,0.03733539760466467,0.06539048791553109,-1.7030965194300092,0.6987353617409803,0.148,0.1265527328284266,0.17154243829520005,0.035892606511245165,0.9957847476745707,0.006892024376045111
A1_FULL,pl_games_prior|minutes_sqres,pl_games_prior,minutes_sqres,13879,475,CIRCSHIFT,1000,1000,500,WITHIN,13875.999999999975,150,,-0.08480218412090872,1.429775445988899,0.004,0.0010909079877261096,0.010209664683928754,0.06647405107229586,2.116921958928879,0.095,0.07754020708165443,0.11488484440443963,0.6940693363116915,0.6822575581423891,0.173,0.1500463682386246,0.19789660809269122,-0.03703013987762273,0.9653155113852498,0.006892024376045111
A1_FULL,pl_games_prior|minutes_sqres,pl_games_prior,minutes_sqres,13879,475,BLOCKBOOT,1000,1000,500,WITHIN,13875.999999999975,150,,-0.20524309139240227,1.2586752424946104,0.006,0.0022049824851514497,0.013013423270974045,0.017129519468041664,2.027551545138471,0.018,0.010701947929415725,0.028299041249012113,0.45419906506114943,0.8028581186841508,0.117,0.09772900249506697,0.13855746639054095,-0.007842756840070535,1.0056193130667508,0.006892024376045111
