cell,candidate,dependent,BLOCKBOOT,CIRCSHIFT,EXCH,arm_x,n,n_blocks,level_matched_scheme,var_share_between_block,sd_dev,dev_excess_kurtosis,dev_abs_skew,dev_max_abs_z,dev_frac_abs_z_gt4,dev_p999_over_p50_abs,excess_kurtosis_whole,max_within_block_spread_z,n_distinct_over_n,pos_corr_mean,pos_corr_mean_abs,pos_monotone_share,dev_lag1_autocorr,shared_position_profile_sd,sxx_after_base,arm_y,resp_pos_corr_mean,resp_pos_corr_mean_abs,resp_shared_position_profile_sd,resp_dev_lag1_autocorr,resp_dev_excess_kurtosis,resp_var_share_between_block
pl_abs_min_trend5|minutes_absres,pl_abs_min_trend5,minutes_absres,0.005,0.023,0.019,A4_CLEAN_DEC,3549,174,WITHIN,0.16050206267003803,0.9159829951919437,2.912953951702895,1.1399301698284636,7.27662960105147,0.00422654268808115,8.463135153998095,4.009674501414911,8.706850994771397,0.9459002535925612,0.013336172665750892,0.26453161641096923,0.0,0.12632709053209834,0.12664128540865266,3546.9999999999964,A4_CLEAN_DEC,0.058369101948165185,0.21324408231426542,0.11291482975510862,-0.017601373093722027,4.395059381511369,0.13356593962408014
pl_abs_min_trend5|minutes_sqres,pl_abs_min_trend5,minutes_sqres,0.003,0.035,0.027,A4_CLEAN_DEC,3549,174,WITHIN,0.16050206267003803,0.9159829951919437,2.912953951702895,1.1399301698284636,7.27662960105147,0.00422654268808115,8.463135153998095,4.009674501414911,8.706850994771397,0.9459002535925612,0.013336172665750892,0.26453161641096923,0.0,0.12632709053209834,0.12664128540865266,3546.9999999999964,A4_CLEAN_DEC,0.05908207027171502,0.21343278375221592,0.11832870781773497,-0.0327065200483276,45.27354634217527,0.12715839384642746
pl_dnp_frac5|fga_absres,pl_dnp_frac5,fga_absres,0.007,0.013,0.006,A4_CLEAN_DEC,3549,174,WITHIN,0.27962294046435954,0.8485111071458178,29.959811954523957,3.989563009813361,10.655621658086758,0.014370245139475908,9012754732982.164,38.07762257281113,10.27722954808475,0.0033812341504649195,0.031954620900516574,0.35863816353840383,0.0,0.5729611496706654,0.18589820232865356,3546.999999999931,A4_CLEAN_DEC,0.04318501545017815,0.22229806559907545,0.07742170509064024,-0.06040455918538793,1.4341082002792191,0.07789628571362622
pl_dnp_frac5|minutes_absres,pl_dnp_frac5,minutes_absres,0.006,0.003,0.01,A4_CLEAN_DEC,3549,174,WITHIN,0.27962294046435954,0.8485111071458178,29.959811954523957,3.989563009813361,10.655621658086758,0.014370245139475908,9012754732982.164,38.07762257281113,10.27722954808475,0.0033812341504649195,0.031954620900516574,0.35863816353840383,0.0,0.5729611496706654,0.18589820232865356,3546.999999999931,A4_CLEAN_DEC,0.058369101948165185,0.21324408231426542,0.11291482975510862,-0.017601373093722027,4.395059381511369,0.13356593962408014
pl_dnp_frac5|minutes_sqres,pl_dnp_frac5,minutes_sqres,0.011,0.018,0.016,A4_CLEAN_DEC,3549,174,WITHIN,0.27962294046435954,0.8485111071458178,29.959811954523957,3.989563009813361,10.655621658086758,0.014370245139475908,9012754732982.164,38.07762257281113,10.27722954808475,0.0033812341504649195,0.031954620900516574,0.35863816353840383,0.0,0.5729611496706654,0.18589820232865356,3546.999999999931,A4_CLEAN_DEC,0.05908207027171502,0.21343278375221592,0.11832870781773497,-0.0327065200483276,45.27354634217527,0.12715839384642746
pl_dnp_frac5|pts_absres,pl_dnp_frac5,pts_absres,0.008,0.016,0.016,A4_CLEAN_DEC,3549,174,WITHIN,0.27962294046435954,0.8485111071458178,29.959811954523957,3.989563009813361,10.655621658086758,0.014370245139475908,9012754732982.164,38.07762257281113,10.27722954808475,0.0033812341504649195,0.031954620900516574,0.35863816353840383,0.0,0.5729611496706654,0.18589820232865356,3546.999999999931,A4_CLEAN_DEC,0.011878643780168967,0.2156760670275114,0.06406091600833429,-0.010458238580412484,1.7399364288892185,0.07849949556907186
pl_dnp_frac5|pts_sqres,pl_dnp_frac5,pts_sqres,0.01,0.02,0.021,A4_CLEAN_DEC,3549,174,WITHIN,0.27962294046435954,0.8485111071458178,29.959811954523957,3.989563009813361,10.655621658086758,0.014370245139475908,9012754732982.164,38.07762257281113,10.27722954808475,0.0033812341504649195,0.031954620900516574,0.35863816353840383,0.0,0.5729611496706654,0.18589820232865356,3546.999999999931,A4_CLEAN_DEC,-0.0018137670318731011,0.21368890372229238,0.06815669690736656,-0.013778824046729385,25.944279926640984,0.07399611366417211
pl_fga_sd5|fga_absres,pl_fga_sd5,fga_absres,0.019,0.054,0.031,A4_CLEAN_DEC,3549,174,WITHIN,0.26678708307599386,0.8560372204709493,0.6220927346000669,0.307299548879394,4.240899343942434,0.0014088475626937165,6.40068882073789,0.5279553895897382,5.62151767039068,0.42857142857142855,0.06732916841511846,0.37889542479706667,0.0136986301369863,0.580646573728917,0.11680609914360039,3547.0,A4_CLEAN_DEC,0.04318501545017815,0.22229806559907545,0.07742170509064024,-0.06040455918538793,1.4341082002792191,0.07789628571362622
pl_fga_sd5|fga_sqres,pl_fga_sd5,fga_sqres,0.028,0.081,0.051,A4_CLEAN_DEC,3549,174,WITHIN,0.26678708307599386,0.8560372204709493,0.6220927346000669,0.307299548879394,4.240899343942434,0.0014088475626937165,6.40068882073789,0.5279553895897382,5.62151767039068,0.42857142857142855,0.06732916841511846,0.37889542479706667,0.0136986301369863,0.580646573728917,0.11680609914360039,3547.0,A4_CLEAN_DEC,0.046426889168159104,0.21700124390803188,0.08075122155547766,-0.06119364585645149,19.57022004709112,0.07238075187212659
pl_fga_sd5|minutes_sqres,pl_fga_sd5,minutes_sqres,0.006,0.023,0.012,A4_CLEAN_DEC,3549,174,WITHIN,0.26678708307599386,0.8560372204709493,0.6220927346000669,0.307299548879394,4.240899343942434,0.0014088475626937165,6.40068882073789,0.5279553895897382,5.62151767039068,0.42857142857142855,0.06732916841511846,0.37889542479706667,0.0136986301369863,0.580646573728917,0.11680609914360039,3547.0,A4_CLEAN_DEC,0.05908207027171502,0.21343278375221592,0.11832870781773497,-0.0327065200483276,45.27354634217527,0.12715839384642746
