arm,cell,candidate,dependent,n,base_cols,R_draws,sxx_after_posadj_base,observed_signed_t,observed_dr2_posadj_SST,bar_familywise_q95,not_estimable,null_mean_signed_t,null_sd_signed_t,p_percell_plus1,p_familywise_plus1,bar_percell_abs_t,mde80_percell_ANALYTIC,floor_basis
A4_CLEAN_DEC__POSADJ,pl_abs_min_trend5|minutes_absres,pl_abs_min_trend5,minutes_absres,3549,4,2000,3512.2342055059953,6.53901718887824,0.011921277350074635,4.937312684249761,,0.059836688126044084,1.1630321473247889,0.0004997501249375312,0.00849575212393803,2.601310362478796,0.0036115591088954763,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_abs_min_trend5|minutes_sqres,pl_abs_min_trend5,minutes_sqres,3549,4,2000,3512.2342055059953,5.245639236571651,0.007704494497091076,4.937312684249761,,0.06616860103569547,1.102324500641851,0.0004997501249375312,0.028985507246376812,2.5381099574354535,0.003384647475268705,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_dnp_frac5|fga_absres,pl_dnp_frac5,fga_absres,3549,4,2000,3545.128442465695,1.3784744256587411,0.0005358841590127593,4.937312684249761,,-0.0037272283614951753,1.1838660477819718,0.2518740629685157,1.0,2.6134907253268502,0.0036717586301965688,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_dnp_frac5|minutes_absres,pl_dnp_frac5,minutes_absres,3549,4,2000,3545.128442465695,5.410611646558358,0.008192686176411348,4.937312684249761,,0.06306540112034348,1.3091638169192479,0.0004997501249375312,0.02148925537231384,3.030349884926649,0.004811166105337257,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_dnp_frac5|minutes_sqres,pl_dnp_frac5,minutes_sqres,3549,4,2000,3545.128442465695,6.3739311221644055,0.011333675155972747,4.937312684249761,,0.07108922364048566,1.2070626171763588,0.0004997501249375312,0.009995002498750625,2.7799164445836575,0.00405977542634239,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_dnp_frac5|pts_absres,pl_dnp_frac5,pts_absres,3549,4,2000,3545.128442465695,1.3423264912554551,0.0005081616204808226,4.937312684249761,,-0.015264693765896979,1.2003242511143166,0.26786606696651677,1.0,2.656256325572509,0.0037878379103822254,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_dnp_frac5|pts_sqres,pl_dnp_frac5,pts_sqres,3549,4,2000,3545.128442465695,1.7065330991726062,0.0008210677369554527,4.937312684249761,,-0.01078271130426077,1.192780094919914,0.14942528735632185,1.0,2.6504311487544476,0.0037627247050416985,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_fga_sd5|fga_absres,pl_fga_sd5,fga_absres,3549,4,2000,3525.973352516246,4.146920204276147,0.004828979535728364,4.937312684249761,,0.04495044270045202,1.1556283524817663,0.0009995002498750624,0.19490254872563717,2.651293031562073,0.0037003692753059055,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_fga_sd5|fga_sqres,pl_fga_sd5,fga_sqres,3549,4,2000,3525.973352516246,3.9240965507453325,0.004326161735924988,4.937312684249761,,0.04436612667384414,1.1511907942158741,0.0014992503748125937,0.2893553223388306,2.578303005470618,0.0035453401875607435,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_fga_sd5|minutes_sqres,pl_fga_sd5,minutes_sqres,3549,4,2000,3525.973352516246,-1.6506379411328989,0.0007682033187453314,4.937312684249761,,0.04583296303466982,1.206226572018468,0.17341329335332334,1.0,2.660965723780008,0.003807858756836584,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_fga_sd5|pts_absres,pl_fga_sd5,pts_absres,3549,4,2000,3525.973352516246,4.117554672589162,0.004761155370333665,4.937312684249761,,-0.01128841152976854,1.1610572008803521,0.0004997501249375312,0.20889555222388806,2.6345056809463734,0.003675459021650645,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_fga_sd5|pts_sqres,pl_fga_sd5,pts_sqres,3549,4,2000,3525.973352516246,3.764575688268407,0.003982952480308511,4.937312684249761,,-0.00790690299991199,1.1779542213399568,0.001999000499750125,0.3743128435782109,2.636824548420217,0.0037091998120147283,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_games_prior|minutes_absres,pl_games_prior,minutes_absres,3549,4,2000,969.7895386988323,-8.381285203634963,0.01943584991128637,4.937312684249761,,-0.018393945637721315,1.2614275085310571,0.0004997501249375312,0.001999000499750125,2.8796125394984755,0.004376867989807809,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_games_prior|minutes_sqres,pl_games_prior,minutes_sqres,3549,4,2000,969.7895386988323,-9.17891346198039,0.02322122108348011,4.937312684249761,,-0.006702302715704621,1.164809698158152,0.0004997501249375312,0.0009995002498750624,2.610995922769655,0.0036341537471341113,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_min_rng5|minutes_absres,pl_min_rng5,minutes_absres,3549,4,2000,3515.008395936634,9.043345853279389,0.022555714014583155,4.937312684249761,,0.04271608411609488,1.2711038942244142,0.0004997501249375312,0.0009995002498750624,2.801318435159063,0.004222447237222844,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_min_rng5|minutes_sqres,pl_min_rng5,minutes_sqres,3549,4,2000,3515.008395936634,6.217169485567291,0.010788986344248208,4.937312684249761,,0.03238186252848442,1.1835625438596218,0.0004997501249375312,0.010994502748625687,2.6863262843169458,0.0038208923822152115,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_min_rng5|pts_sqres,pl_min_rng5,pts_sqres,3549,4,2000,3515.008395936634,-2.89066403634292,0.002352224471731188,4.937312684249761,,-0.0037844526458158524,1.1841656122059567,0.01699150424787606,0.9085457271364318,2.6888431173590996,0.0038271711617736633,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_min_sd5|minutes_absres,pl_min_sd5,minutes_absres,3549,4,2000,3520.0856674533843,8.908753384857567,0.02190391181850032,4.937312684249761,,0.040122247921570764,1.2639109980800638,0.0004997501249375312,0.0014992503748125937,2.8267375456622914,0.004264798940894289,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_min_sd5|minutes_sqres,pl_min_sd5,minutes_sqres,3549,4,2000,3520.0856674533843,6.16815441664202,0.010621339742250538,4.937312684249761,,0.03096514897822445,1.181035369251785,0.0004997501249375312,0.011494252873563218,2.7293904929850368,0.003906317532846147,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_min_sd5|pts_sqres,pl_min_sd5,pts_sqres,3549,4,2000,3520.0856674533843,-2.827172043850316,0.0022502583722945413,4.937312684249761,,-0.00799354582552419,1.1920520082676318,0.01899050474762619,0.9310344827586207,2.656579202264513,0.0037741323667367403,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_minutes_prior|fga_absres,pl_minutes_prior,fga_absres,3549,4,2000,1201.9631834810612,1.896991743880803,0.001014370030193414,4.937312684249761,,0.024122820332339326,1.2196822836132004,0.11694152923538231,1.0,2.625187311371053,0.0037573674175094707,ANALYTIC
A4_CLEAN_DEC__POSADJ,pl_minutes_prior|fga_sqres,pl_minutes_prior,fga_sqres,3549,4,2000,1201.9631834810612,2.2651191917334423,0.0014456398742545274,4.937312684249761,,0.025089754698925538,1.2155455296319595,0.05897051474262868,0.9985007496251874,2.7512669167752355,0.00401389380804164,ANALYTIC
