cell,arm_x,candidate,dependent,n,n_blocks,n_synthetic_datasets_per_generator,n_null_draws_per_replicate,permuted_carrier_pool,level_matched_scheme,not_estimable,typeI_COMPOSED2_EXCH,cp95_lo_COMPOSED2_EXCH,cp95_hi_COMPOSED2_EXCH,typeI_LEVEL_MATCHED_EXCH,typeI_ROW_NAIVE_EXCH,typeI_COMPOSED2_CIRCSHIFT,cp95_lo_COMPOSED2_CIRCSHIFT,cp95_hi_COMPOSED2_CIRCSHIFT,typeI_LEVEL_MATCHED_CIRCSHIFT,typeI_ROW_NAIVE_CIRCSHIFT,typeI_COMPOSED2_BLOCKBOOT,cp95_lo_COMPOSED2_BLOCKBOOT,cp95_hi_COMPOSED2_BLOCKBOOT,typeI_LEVEL_MATCHED_BLOCKBOOT,typeI_ROW_NAIVE_BLOCKBOOT,typeI_COMPOSED2_worst_H0_generator,null_validity,confounded_with_block_position,level_matched_null_validity,row_naive_null_validity,nominal_level,acceptance_tolerance,planted_mean_signed_t_BLOCKBOOT,planted_mean_signed_t_CIRCSHIFT,planted_mean_signed_t_EXCH,arm_shape,n_shape,n_blocks_shape,level_matched_scheme_shape,var_share_between_block,sd_dev,dev_excess_kurtosis,dev_abs_skew,dev_max_abs_z,dev_frac_abs_z_gt4,dev_p999_over_p50_abs,excess_kurtosis_whole,max_within_block_spread_z,n_distinct_over_n,pos_corr_mean,pos_corr_mean_abs,pos_monotone_share,dev_lag1_autocorr,shared_position_profile_sd,sxx_after_base,arm_y,resp_pos_corr_mean,resp_pos_corr_mean_abs,resp_shared_position_profile_sd,resp_dev_lag1_autocorr,resp_dev_excess_kurtosis,resp_var_share_between_block,arm,_abs_planted
pl_fga_sd5|pts_absres,A4_CLEAN_DEC,pl_fga_sd5,pts_absres,3549,174,1000,500,1000,WITHIN,,0.024,0.0154363832335089,0.0355006385313671,0.052,0.111,0.033,0.0228223833494602,0.0460339818170079,0.041,0.109,0.031,0.0211581719702098,0.04371508500623,0.05,0.115,0.033,ACCEPTABLE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,-0.106274918872126,-0.0397415571181505,0.0149843721440392,A4_CLEAN_DEC,3549,174,WITHIN,0.2667870830759938,0.8560372204709493,0.6220927346000669,0.307299548879394,4.240899343942434,0.0014088475626937,6.40068882073789,0.5279553895897382,5.62151767039068,0.4285714285714285,0.0673291684151184,0.3788954247970666,0.0136986301369863,0.580646573728917,0.1168060991436003,3547.0,A4_CLEAN_DEC,0.0118786437801689,0.2156760670275114,0.0640609160083342,-0.0104582385804124,1.7399364288892183,0.0784994955690718,A4_CLEAN_DEC,0.106274918872126
pl_fga_sd5|pts_sqres,A4_CLEAN_DEC,pl_fga_sd5,pts_sqres,3549,174,1000,500,1000,WITHIN,,0.05,0.0373353976046646,0.065390487915531,0.058,0.099,0.037,0.0261827088437365,0.0506411230598911,0.046,0.101,0.039,0.027877148795338,0.0529309357853945,0.045,0.1,0.05,ACCEPTABLE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,-0.0867198223734621,-0.0513787965471328,0.0263034828418306,A4_CLEAN_DEC,3549,174,WITHIN,0.2667870830759938,0.8560372204709493,0.6220927346000669,0.307299548879394,4.240899343942434,0.0014088475626937,6.40068882073789,0.5279553895897382,5.62151767039068,0.4285714285714285,0.0673291684151184,0.3788954247970666,0.0136986301369863,0.580646573728917,0.1168060991436003,3547.0,A4_CLEAN_DEC,-0.0018137670318731,0.2136889037222923,0.0681566969073665,-0.0137788240467293,25.944279926640984,0.0739961136641721,A4_CLEAN_DEC,0.0867198223734621
pl_games_prior|minutes_absres,A4_CLEAN_DEC,pl_games_prior,minutes_absres,3549,174,1000,500,1000,WITHIN,,0.001,2.5317487491290528e-05,0.0055589242798251,0.049,0.112,0.003,0.0006190999316496,0.0087420232384777,0.069,0.139,0.008,0.003459976165329,0.0157020491760734,0.217,0.279,0.003,ACCEPTABLE_CONSERVATIVE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,1.3679762502748427,-0.0030397967584485,-0.0295932056529295,A4_CLEAN_DEC,3549,174,WITHIN,0.175046968866845,0.9080132917013138,-0.8062736509634929,0.022091737340341,2.452061081249654,0.0,3.038388794977064,-0.8608834268825403,4.163767923630572,0.0242321780783319,0.9901392032058692,0.9901392032058692,0.9863013698630136,0.986263869000451,1.0006889035676052,3547.000000000004,A4_CLEAN_DEC,0.0583691019481651,0.2132440823142654,0.1129148297551086,-0.017601373093722,4.395059381511369,0.1335659396240801,A4_CLEAN_DEC,1.3679762502748427
pl_games_prior|minutes_sqres,A4_CLEAN_DEC,pl_games_prior,minutes_sqres,3549,174,1000,500,1000,WITHIN,,0.002,0.0002423011168774,0.0072058389114571,0.046,0.107,0.003,0.0006190999316496,0.0087420232384777,0.056,0.118,0.007,0.0028188587596206,0.0143691949789191,0.238,0.322,0.003,ACCEPTABLE_CONSERVATIVE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,1.469723904057946,-0.0051978226354384,-0.0626618616062271,A4_CLEAN_DEC,3549,174,WITHIN,0.175046968866845,0.9080132917013138,-0.8062736509634929,0.022091737340341,2.452061081249654,0.0,3.038388794977064,-0.8608834268825403,4.163767923630572,0.0242321780783319,0.9901392032058692,0.9901392032058692,0.9863013698630136,0.986263869000451,1.0006889035676052,3547.000000000004,A4_CLEAN_DEC,0.059082070271715,0.2134327837522159,0.1183287078177349,-0.0327065200483276,45.27354634217527,0.1271583938464274,A4_CLEAN_DEC,1.469723904057946
pl_min_rng5|minutes_absres,A4_CLEAN_DEC,pl_min_rng5,minutes_absres,3549,174,1000,500,1000,WITHIN,,0.028,0.018684686195538,0.0402148873738727,0.036,0.221,0.032,0.0219888496056428,0.0448759028349973,0.083,0.274,0.01,0.0048055106910495,0.0183132430551716,0.028,0.179,0.032,ACCEPTABLE,False,INVALID_ANTICONSERVATIVE,INVALID_ANTICONSERVATIVE,0.05,0.075,-0.054179743449301,-0.0105999047972708,0.0879020321772711,A4_CLEAN_DEC,3549,174,WITHIN,0.2951017209390294,0.8393456030575306,1.860098216547036,0.6976221351935514,6.035310611885622,0.0025359256128486,8.268732473641366,1.4010202989474188,6.7854130595461895,0.5018315018315018,0.0480077136937176,0.3727763165620315,0.0205479452054794,0.5709940389012768,0.1353846923037162,3547.0000000000027,A4_CLEAN_DEC,0.0583691019481651,0.2132440823142654,0.1129148297551086,-0.017601373093722,4.395059381511369,0.1335659396240801,A4_CLEAN_DEC,0.054179743449301
pl_min_rng5|minutes_sqres,A4_CLEAN_DEC,pl_min_rng5,minutes_sqres,3549,174,1000,500,1000,WITHIN,,0.038,0.0270288159829834,0.0517871036219197,0.043,0.257,0.043,0.0312911704560941,0.0574862579619867,0.063,0.279,0.009,0.0041233956603429,0.0170157830699037,0.03,0.18,0.043,ACCEPTABLE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,-0.1591555424522072,0.0096626997998643,0.119256504398973,A4_CLEAN_DEC,3549,174,WITHIN,0.2951017209390294,0.8393456030575306,1.860098216547036,0.6976221351935514,6.035310611885622,0.0025359256128486,8.268732473641366,1.4010202989474188,6.7854130595461895,0.5018315018315018,0.0480077136937176,0.3727763165620315,0.0205479452054794,0.5709940389012768,0.1353846923037162,3547.0000000000027,A4_CLEAN_DEC,0.059082070271715,0.2134327837522159,0.1183287078177349,-0.0327065200483276,45.27354634217527,0.1271583938464274,A4_CLEAN_DEC,0.1591555424522072
pl_min_rng5|pts_sqres,A4_CLEAN_DEC,pl_min_rng5,pts_sqres,3549,174,1000,500,1000,WITHIN,,0.026,0.0170527863456302,0.0378651224789366,0.041,0.086,0.045,0.0330096254311516,0.0597528326934278,0.054,0.1,0.024,0.0154363832335089,0.0355006385313671,0.045,0.12,0.045,ACCEPTABLE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,0.2085021961237797,-0.060146405802529,0.0392945805122446,A4_CLEAN_DEC,3549,174,WITHIN,0.2951017209390294,0.8393456030575306,1.860098216547036,0.6976221351935514,6.035310611885622,0.0025359256128486,8.268732473641366,1.4010202989474188,6.7854130595461895,0.5018315018315018,0.0480077136937176,0.3727763165620315,0.0205479452054794,0.5709940389012768,0.1353846923037162,3547.0000000000027,A4_CLEAN_DEC,-0.0018137670318731,0.2136889037222923,0.0681566969073665,-0.0137788240467293,25.944279926640984,0.0739961136641721,A4_CLEAN_DEC,0.2085021961237797
pl_min_sd5|minutes_absres,A4_CLEAN_DEC,pl_min_sd5,minutes_absres,3549,174,1000,500,1000,WITHIN,,0.028,0.018684686195538,0.0402148873738727,0.037,0.222,0.03,0.0203304856831125,0.0425514024700825,0.084,0.278,0.01,0.0048055106910495,0.0183132430551716,0.027,0.181,0.03,ACCEPTABLE,False,INVALID_ANTICONSERVATIVE,INVALID_ANTICONSERVATIVE,0.05,0.075,-0.0845552606955379,-0.0037834923455461,0.0935657534722401,A4_CLEAN_DEC,3549,174,WITHIN,0.2992544072345796,0.8368695808053045,1.9636173639715693,0.6922167163790085,5.893753260408675,0.0025359256128486,8.359542765988643,1.622803762261566,6.967071094886366,0.9974640743871512,0.0478840158551623,0.3694716784759407,0.0273972602739726,0.5866851460462924,0.1279492862608942,3547.0000000000027,A4_CLEAN_DEC,0.0583691019481651,0.2132440823142654,0.1129148297551086,-0.017601373093722,4.395059381511369,0.1335659396240801,A4_CLEAN_DEC,0.0845552606955379
pl_min_sd5|minutes_sqres,A4_CLEAN_DEC,pl_min_sd5,minutes_sqres,3549,174,1000,500,1000,WITHIN,,0.037,0.0261827088437365,0.0506411230598911,0.046,0.271,0.04,0.0287276252858905,0.0540726968193741,0.067,0.286,0.011,0.0055035941923142,0.0195966282220136,0.024,0.187,0.04,ACCEPTABLE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,-0.1850161292513286,0.0162878484577673,0.1220168114371854,A4_CLEAN_DEC,3549,174,WITHIN,0.2992544072345796,0.8368695808053045,1.9636173639715693,0.6922167163790085,5.893753260408675,0.0025359256128486,8.359542765988643,1.622803762261566,6.967071094886366,0.9974640743871512,0.0478840158551623,0.3694716784759407,0.0273972602739726,0.5866851460462924,0.1279492862608942,3547.0000000000027,A4_CLEAN_DEC,0.059082070271715,0.2134327837522159,0.1183287078177349,-0.0327065200483276,45.27354634217527,0.1271583938464274,A4_CLEAN_DEC,0.1850161292513286
pl_min_sd5|pts_sqres,A4_CLEAN_DEC,pl_min_sd5,pts_sqres,3549,174,1000,500,1000,WITHIN,,0.032,0.0219888496056428,0.0448759028349973,0.047,0.09,0.047,0.0347350622667972,0.0620126306933334,0.061,0.101,0.028,0.018684686195538,0.0402148873738727,0.041,0.111,0.047,ACCEPTABLE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,0.1982203727573141,-0.0590325051150918,0.0419976241605881,A4_CLEAN_DEC,3549,174,WITHIN,0.2992544072345796,0.8368695808053045,1.9636173639715693,0.6922167163790085,5.893753260408675,0.0025359256128486,8.359542765988643,1.622803762261566,6.967071094886366,0.9974640743871512,0.0478840158551623,0.3694716784759407,0.0273972602739726,0.5866851460462924,0.1279492862608942,3547.0000000000027,A4_CLEAN_DEC,-0.0018137670318731,0.2136889037222923,0.0681566969073665,-0.0137788240467293,25.944279926640984,0.0739961136641721,A4_CLEAN_DEC,0.1982203727573141
pl_minutes_prior|fga_absres,A4_CLEAN_DEC,pl_minutes_prior,fga_absres,3549,174,1000,500,1000,WITHIN,,0.009,0.0041233956603429,0.0170157830699037,0.047,0.09,0.017,0.0099335125927171,0.0270794968648954,0.064,0.116,0.007,0.0028188587596206,0.0143691949789191,0.011,0.072,0.017,ACCEPTABLE_CONSERVATIVE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,-0.1201138227271802,-0.0089171282135381,-0.0507179005682058,A4_CLEAN_DEC,3549,174,WITHIN,0.2397894451252246,0.8716548322356893,-0.6642789536482683,0.0243282788096499,2.5100320116915533,0.0,3.237299620675335,-0.6071833868735412,4.321614469298053,0.9943646097492252,0.9906757577775588,0.9906757577775588,0.9931506849315068,0.9846996374354372,1.001324926913357,3546.999999999998,A4_CLEAN_DEC,0.0431850154501781,0.2222980655990754,0.0774217050906402,-0.0604045591853879,1.4341082002792191,0.0778962857136262,A4_CLEAN_DEC,0.1201138227271802
pl_minutes_prior|fga_sqres,A4_CLEAN_DEC,pl_minutes_prior,fga_sqres,3549,174,1000,500,1000,WITHIN,,0.02,0.0122582679724076,0.0307200326825923,0.043,0.082,0.023,0.0146345823251767,0.0343123376127952,0.063,0.107,0.007,0.0028188587596206,0.0143691949789191,0.018,0.083,0.023,ACCEPTABLE_CONSERVATIVE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,-0.2070827085642134,-0.0283234159444565,-0.0461566332556626,A4_CLEAN_DEC,3549,174,WITHIN,0.2397894451252246,0.8716548322356893,-0.6642789536482683,0.0243282788096499,2.5100320116915533,0.0,3.237299620675335,-0.6071833868735412,4.321614469298053,0.9943646097492252,0.9906757577775588,0.9906757577775588,0.9931506849315068,0.9846996374354372,1.001324926913357,3546.999999999998,A4_CLEAN_DEC,0.0464268891681591,0.2170012439080318,0.0807512215554776,-0.0611936458564514,19.57022004709112,0.0723807518721265,A4_CLEAN_DEC,0.2070827085642134
pl_minutes_prior|minutes_absres,A4_CLEAN_DEC,pl_minutes_prior,minutes_absres,3549,174,1000,500,1000,WITHIN,,0.001,2.5317487491290528e-05,0.0055589242798251,0.042,0.17,0.006,0.0022049824851514,0.013013423270974,0.083,0.176,0.107,0.08852043664252,0.1278286441170382,0.63,0.618,0.006,ACCEPTABLE_CONSERVATIVE,True,INVALID_ANTICONSERVATIVE,INVALID_ANTICONSERVATIVE,0.05,0.075,2.3287971731172545,0.0185392605110359,-0.0729825783980934,A4_CLEAN_DEC,3549,174,WITHIN,0.2397894451252246,0.8716548322356893,-0.6642789536482683,0.0243282788096499,2.5100320116915533,0.0,3.237299620675335,-0.6071833868735412,4.321614469298053,0.9943646097492252,0.9906757577775588,0.9906757577775588,0.9931506849315068,0.9846996374354372,1.001324926913357,3546.999999999998,A4_CLEAN_DEC,0.0583691019481651,0.2132440823142654,0.1129148297551086,-0.017601373093722,4.395059381511369,0.1335659396240801,A4_CLEAN_DEC,2.3287971731172545
pl_minutes_prior|minutes_sqres,A4_CLEAN_DEC,pl_minutes_prior,minutes_sqres,3549,174,1000,500,1000,WITHIN,,0.003,0.0006190999316496,0.0087420232384777,0.049,0.165,0.009,0.0041233956603429,0.0170157830699037,0.067,0.194,0.074,0.0585494442606528,0.0920117360142656,0.581,0.555,0.009,ACCEPTABLE_CONSERVATIVE,False,ACCEPTABLE,INVALID_ANTICONSERVATIVE,0.05,0.075,2.1577269201203024,0.0110904488038273,-0.1174038543835381,A4_CLEAN_DEC,3549,174,WITHIN,0.2397894451252246,0.8716548322356893,-0.6642789536482683,0.0243282788096499,2.5100320116915533,0.0,3.237299620675335,-0.6071833868735412,4.321614469298053,0.9943646097492252,0.9906757577775588,0.9906757577775588,0.9931506849315068,0.9846996374354372,1.001324926913357,3546.999999999998,A4_CLEAN_DEC,0.059082070271715,0.2134327837522159,0.1183287078177349,-0.0327065200483276,45.27354634217527,0.1271583938464274,A4_CLEAN_DEC,2.1577269201203024
