part,candidate,outcome,base,stratum,cell_key,tip_time,n,n_base_cols,dr2,beta,sign,cand_sd,y_sd,beta_x_sd_in_y_units,var_share_between_team_season,corr_with_base_residual,corr_with_abs_resid,mae_base,mae_with_candidate,paired_dr2_cand_minus_base,paired_p_cluster,paired_p_row_NAIVE,real,p_N1_within_entity,null_sd_N1,null_mean_N1,p_N2_entity_swap,null_sd_N2,null_mean_N2,p_correct_level,p_row_level_NAIVE,null_sd_row_NAIVE,inflation_N1_over_row,inflation_N2_over_row,t_N1,p_familywise_N1,t_N2,p_familywise_N2,p_familywise_maxt
C_strictly_prior_only,P02_c04_availweighted,ppm,B_SINGLE,POOLED,P02_c04_availweighted|ppm|B_SINGLE|POOLED,False,14852,1,0.0061927626841841174,-0.0049280046276093436,-1.0,6.123845322445406,0.2762500484000981,-0.030178338087774793,0.1079305576229583,-0.06168458875210262,0.11779152870733849,0.17809875075270185,0.1772903219263698,0.0061927626841840906,0.0009995002498750624,0.0004997501249375312,0.0061927626841841174,0.0016638935108153079,8.7698153355329e-05,6.39979284808295e-05,0.0016638935108153079,0.00012134227046342525,8.646279569208309e-05,0.0016638935108153079,0.0016638935108153079,8.822319132414007e-05,0.994048753384107,1.3754010554617397,69.88476405963993,0.0016638935108153079,50.32294076228435,0.0016638935108153079,0.0016638935108153079
C_strictly_prior_only,P02_c04_availweighted,ppm,B_SINGLE,DECISION,P02_c04_availweighted|ppm|B_SINGLE|DECISION,False,5673,1,0.005120034456267651,-0.004589884040103214,-1.0,4.960842046711472,0.2226851012891087,-0.02276968973567395,0.15219255057937503,-0.057504116954032194,-0.0687912393282639,0.15197364674683067,0.1516266586899578,0.005120034456267661,0.041979010494752625,0.0014992503748125937,0.005120034456267651,0.0016638935108153079,0.00038775994789438755,0.0004146671482915636,0.0016638935108153079,0.00018289641705781286,0.00013772603104399806,0.0016638935108153079,0.0016638935108153079,0.00018331677171321201,2.1152453442776884,0.9977069492798141,12.134742986033379,0.0016638935108153079,27.241148325222596,0.0016638935108153079,0.0016638935108153079
C_strictly_prior_only,P02_c04_availweighted,ppm,B_COMPLETE,POOLED,P02_c04_availweighted|ppm|B_COMPLETE|POOLED,False,14852,4,0.00048203455218169067,-0.0019309212119804674,-1.0,6.123845322445406,0.2762500484000981,-0.011824662831997198,0.1079305576229583,-0.012350645066009963,0.11160223443255517,0.17650617198361793,0.17648379980604423,0.0004820345521816944,0.23238380809595202,0.1424287856071964,0.00048203455218169067,0.013311148086522463,9.869075381311194e-05,7.180624714136894e-05,0.0066555740432612314,8.313634298342969e-05,5.7216915751692625e-05,0.013311148086522463,0.0066555740432612314,8.62024112670381e-05,1.144872311139736,0.9644317573192897,4.156704546174206,0.3610648918469218,5.109890827344553,0.1713810316139767,0.3610648918469218
C_strictly_prior_only,P02_c04_availweighted,ppm,B_COMPLETE,DECISION,P02_c04_availweighted|ppm|B_COMPLETE|DECISION,False,5673,4,0.002601254549243523,-0.003972473754451618,-1.0,4.960842046711472,0.2226851012891087,-0.01970681483054137,0.15219255057937503,-0.03383374713273005,-0.0725944467805867,0.15164738948672646,0.1514781858802891,0.0026012545492435065,0.15742128935532235,0.030484757621189407,0.002601254549243523,0.0016638935108153079,0.0004249543547055148,0.0004825543647940374,0.0016638935108153079,0.00018156323858645496,0.0001315405429057095,0.0016638935108153079,0.0016638935108153079,0.0001829462529417883,2.322837160489595,0.9924403242313282,4.985712373550576,0.19800332778702162,13.602500294473487,0.0016638935108153079,0.19800332778702162
C_strictly_prior_only,P02_c04_availweighted,spm,B_SINGLE,POOLED,P02_c04_availweighted|spm|B_SINGLE|POOLED,False,14852,1,0.0020185116674615385,-0.0019258495943895986,-1.0,6.123845322445406,0.1992088313638557,-0.011793605030336125,0.1079305576229583,-0.038633920428884326,0.1547064306983743,0.11382062059798093,0.11352643275118857,0.0020185116674615758,0.06496751624187906,0.03398300849575212,0.0020185116674615385,0.0016638935108153079,7.975241919582086e-05,6.571558781922357e-05,0.0016638935108153079,0.00010435556813224164,7.54719243791932e-05,0.0016638935108153079,0.0016638935108153079,6.467567212029455e-05,1.2331131100962365,1.6135212006478084,24.485728449785313,0.0016638935108153079,18.61941607773227,0.0016638935108153079,0.0016638935108153079
C_strictly_prior_only,P02_c04_availweighted,spm,B_SINGLE,DECISION,P02_c04_availweighted|spm|B_SINGLE|DECISION,False,5673,1,0.0015414191759624525,-0.0017261246160799695,-1.0,4.960842046711472,0.15054049134664263,-0.00856303157331321,0.15219255057937503,-0.03545591202916727,-0.06311030021753122,0.08975509347159488,0.08975235779839716,0.0015414191759624508,0.1854072963518241,0.06146926536731634,0.0015414191759624525,0.0016638935108153079,0.0001398931405745602,0.00010694569412502818,0.0016638935108153079,0.00016822357099728226,0.000128585362256629,0.0016638935108153079,0.0016638935108153079,0.0001424094296618477,0.9823306006262194,1.1812670789899968,10.254065895910596,0.0016638935108153079,8.398548463393686,0.013311148086522463,0.013311148086522463
C_strictly_prior_only,P02_c04_availweighted,spm,B_COMPLETE,POOLED,P02_c04_availweighted|spm|B_COMPLETE|POOLED,False,14852,4,0.0004138392192679274,-0.001290171715816252,-1.0,6.123845322445406,0.1992088313638557,-0.007900812027052718,0.1079305576229583,-0.011843748718270547,0.15414774372619622,0.11353576056189786,0.1134647680917671,0.0004138392192678961,0.21739130434782608,0.15542228885557222,0.0004138392192679274,0.0066555740432612314,8.817829431586737e-05,7.393171950612773e-05,0.013311148086522463,8.267602843808883e-05,5.8189134979678796e-05,0.013311148086522463,0.0016638935108153079,6.542652035035763e-05,1.3477454378388836,1.2636470348011855,3.8547751734026736,0.43261231281198004,4.301731602341951,0.2928452579034942,0.43261231281198004
C_strictly_prior_only,P02_c04_availweighted,spm,B_COMPLETE,DECISION,P02_c04_availweighted|spm|B_COMPLETE|DECISION,False,5673,4,0.0006949247950457242,-0.0013880358450500166,-1.0,4.960842046711472,0.15054049134664263,-0.006885826582466813,0.15219255057937503,-0.019921448520791182,-0.06420764889477831,0.08967728335827005,0.08971183202311257,0.0006949247950457203,0.29685157421289354,0.19890054972513743,0.0006949247950457242,0.0066555740432612314,0.00012361884573723657,9.183883421439771e-05,0.014975041597337771,0.00015954369007256983,0.00012034135589140183,0.014975041597337771,0.009983361064891847,0.00014291113602362123,0.8650049896517797,1.116383890799101,4.87859239612415,0.21797004991680533,3.6014175107330675,0.47420965058236275,0.47420965058236275
C_strictly_prior_only,P03_c04_avail5,ppm,B_SINGLE,POOLED,P03_c04_avail5|ppm|B_SINGLE|POOLED,False,14852,1,0.0026355033473210955,-0.0020359484006705073,-1.0,8.057453333635715,0.2762500484000981,-0.01640455922809288,0.18268730501943375,-0.048293264328108515,0.10692460779590487,0.17809875075270185,0.17769910488700094,0.0026355033473210465,0.010494752623688156,0.004497751124437781,0.0026355033473210955,0.0016638935108153079,7.560735710319963e-05,5.5864035786608824e-05,0.0016638935108153079,0.0001385917912225353,0.00010418761272054835,0.0016638935108153079,0.0016638935108153079,8.336966306720747e-05,0.9068929190975576,1.6623767702025036,34.11889279522665,0.0016638935108153079,18.26454303152805,0.0016638935108153079,0.0016638935108153079
C_strictly_prior_only,P03_c04_avail5,ppm,B_SINGLE,DECISION,P03_c04_avail5|ppm|B_SINGLE|DECISION,False,5673,1,0.0024156626788235545,-0.0017217630022026557,-1.0,6.874637105687102,0.2226851012891087,-0.0118364958221416,0.24510171784532853,-0.05219108295039005,-0.025560602633753433,0.15197364674683067,0.15186652639696824,0.0024156626788235562,0.01699150424787606,0.03248375812093953,0.0024156626788235545,0.0016638935108153079,0.0003218740767427284,0.00031924465311598067,0.0016638935108153079,0.00016439572659497753,0.0001256768049206653,0.0016638935108153079,0.0016638935108153079,0.00019803279922643344,1.6253574054401623,0.8301439318999131,6.513162063011446,0.059900166389351084,13.929716552454781,0.0016638935108153079,0.059900166389351084
C_strictly_prior_only,P03_c04_avail5,ppm,B_COMPLETE,POOLED,P03_c04_avail5|ppm|B_COMPLETE|POOLED,False,14852,4,0.00023151417883335648,-0.00066089778715141,-1.0,8.057453333635715,0.2762500484000981,-0.005325153078275596,0.18268730501943375,-0.013171818420111791,0.10300190073117667,0.17650617198361793,0.17647068044914288,0.0002315141788333727,0.3888055972013993,0.3708145927036482,0.00023151417883335648,0.06156405990016639,8.534892760172046e-05,6.628929238900717e-05,0.08319467554076539,0.00010086157672270428,7.544952090515589e-05,0.08319467554076539,0.04159733777038269,8.28504246150557e-05,1.0301567915707548,1.2173936004713677,1.9358753658319978,0.9351081530782029,1.5473152710795361,0.9667221297836939,0.9667221297836939
C_strictly_prior_only,P03_c04_avail5,ppm,B_COMPLETE,DECISION,P03_c04_avail5|ppm|B_COMPLETE|DECISION,False,5673,4,0.0016067392585519674,-0.0014237662429194941,-1.0,6.874637105687102,0.2226851012891087,-0.00978787624339907,0.24510171784532853,-0.042076597923197984,-0.02798541888709111,0.15164738948672646,0.15156157372181697,0.001606739258551967,0.0559720139930035,0.08095952023988005,0.0016067392585519674,0.014975041597337771,0.00040212857735818266,0.0004621233873532842,0.0016638935108153079,0.00015907228404808872,0.00012471913618252722,0.014975041597337771,0.0016638935108153079,0.00019625579202025027,2.0490023413764513,0.8105354874401626,2.8463927600429018,0.7354409317803661,9.3166457704311,0.008319467554076539,0.7354409317803661
C_strictly_prior_only,P03_c04_avail5,spm,B_SINGLE,POOLED,P03_c04_avail5|spm|B_SINGLE|POOLED,False,14852,1,0.0015377632515973572,-0.0011050796306297734,-1.0,8.057453333635715,0.1992088313638557,-0.008904127553750793,0.18268730501943375,-0.03898362327339462,0.13463800918801072,0.11382062059798093,0.11354507388581049,0.0015377632515974028,0.10994502748625687,0.06196901549225387,0.0015377632515973572,0.0016638935108153079,6.719634422086583e-05,5.285942123557408e-05,0.0016638935108153079,0.00010870331676474897,7.904296295703881e-05,0.0016638935108153079,0.0016638935108153079,7.082212075973608e-05,0.9488044625044385,1.5348780239654893,22.097985352909873,0.0016638935108153079,13.41928040518964,0.0016638935108153079,0.0016638935108153079
C_strictly_prior_only,P03_c04_avail5,spm,B_SINGLE,DECISION,P03_c04_avail5|spm|B_SINGLE|DECISION,False,5673,1,0.002506132894192075,-0.0011919957852384398,-1.0,6.874637105687102,0.15054049134664263,-0.008194538455022812,0.24510171784532853,-0.0602386247363379,-0.036035426935570686,0.08975509347159488,0.08965897463769373,0.0025061328941920796,0.03298350824587706,0.015992003998001,0.002506132894192075,0.0033277870216306157,0.0003877752199260535,0.0005021621032709809,0.0016638935108153079,0.0001624782196062883,0.00012207120459020276,0.0033277870216306157,0.0016638935108153079,0.00014347717017855482,2.7026963205607832,1.13243256334152,5.1678670733607985,0.17304492512479203,14.673115543602393,0.0016638935108153079,0.17304492512479203
C_strictly_prior_only,P03_c04_avail5,spm,B_COMPLETE,POOLED,P03_c04_avail5|spm|B_COMPLETE|POOLED,False,14852,4,0.0005770298838414019,-0.0007524036234926048,-1.0,8.057453333635715,0.1992088313638557,-0.00606245708435008,0.18268730501943375,-0.021521815107981176,0.13471604115157523,0.11353576056189786,0.11340049256567993,0.0005770298838414235,0.25737131434282856,0.16541729135432284,0.0005770298838414019,0.0016638935108153079,7.078468929846147e-05,5.530501165624394e-05,0.0066555740432612314,9.521678135127988e-05,6.896107221773676e-05,0.0066555740432612314,0.0016638935108153079,7.128906044137638e-05,0.992924985407408,1.3356436564286065,7.370589280759869,0.026622296173044926,5.335916677851827,0.13976705490848584,0.13976705490848584
C_strictly_prior_only,P03_c04_avail5,spm,B_COMPLETE,DECISION,P03_c04_avail5|spm|B_COMPLETE|DECISION,False,5673,4,0.002125617847517638,-0.0011070589584975061,-1.0,6.874637105687102,0.15054049134664263,-0.007610628594270273,0.24510171784532853,-0.05513201253119481,-0.037949717108666875,0.08967728335827005,0.08958668911338663,0.00212561784751764,0.05297351324337831,0.02448775612193903,0.002125617847517638,0.0033277870216306157,0.0003433450004426275,0.00040220704728978496,0.0016638935108153079,0.00016486784195032044,0.00012033111509929801,0.0033277870216306157,0.0016638935108153079,0.00014400294250340744,2.3842915601151913,1.1448921743138636,5.019472536387879,0.1930116472545757,12.162994970375072,0.0016638935108153079,0.1930116472545757
C_strictly_prior_only,P04_absent_usg_prevgame,ppm,B_SINGLE,POOLED,P04_absent_usg_prevgame|ppm|B_SINGLE|POOLED,False,14852,1,5.241942511045649e-09,1.410391250301046e-06,1.0,14.189237153259802,0.2762500484000981,2.0012375929404147e-05,0.4014333410782514,7.873741581344238e-05,-0.03136947525917485,0.17809875075270185,0.17809850430400556,5.241942489916612e-09,0.9960019990004998,0.9980009995002499,5.241942511045649e-09,1.0,4.55905527371201e-05,3.616248632212128e-05,0.9916805324459235,9.616279413730495e-05,6.55090242319516e-05,1.0,0.9883527454242929,8.271755828507179e-05,0.5511593146886677,1.1625439160800235,-0.7930863349715607,1.0,-0.6811759462387472,1.0,1.0
C_strictly_prior_only,P04_absent_usg_prevgame,ppm,B_SINGLE,DECISION,P04_absent_usg_prevgame|ppm|B_SINGLE|DECISION,False,5673,1,4.469531534891737e-05,-0.00010658461411849004,-1.0,14.178602021807968,0.2226851012891087,-0.001511220825234045,0.4928355926483108,-0.007563403044300671,-0.012686972984521911,0.15197364674683067,0.15196885581453146,4.4695315348916364e-05,0.7856071964017991,0.7681159420289855,4.469531534891737e-05,0.9600665557404326,0.00034470037275021717,0.0004678433559633783,0.5424292845257903,0.0001819043323230342,0.0001238285406778535,0.9600665557404326,0.5707154742096506,0.0001681905753065279,2.049463069628007,1.0815370123534742,-1.227582196208096,1.0,-0.43502661161696604,1.0,1.0
C_strictly_prior_only,P04_absent_usg_prevgame,ppm,B_COMPLETE,POOLED,P04_absent_usg_prevgame|ppm|B_COMPLETE|POOLED,False,14852,4,4.885956375118507e-06,-4.313472755274141e-05,-1.0,14.189237153259802,0.2762500484000981,-0.0006120488787870977,0.4014333410782514,-0.002418598148160686,-0.027860126674394598,0.17650617198361793,0.17651639992707413,4.885956375112514e-06,0.896551724137931,0.8910544727636182,4.885956375118507e-06,0.8951747088186356,9.440835258618371e-05,9.673861409139111e-05,0.8169717138103162,0.0001317413107820456,9.930796749639394e-05,0.8951747088186356,0.7554076539101497,8.100224536403917e-05,1.1655029087390727,1.6263908511421583,-0.9729293563556459,1.0,-0.7167228757689251,1.0,1.0
C_strictly_prior_only,P04_absent_usg_prevgame,ppm,B_COMPLETE,DECISION,P04_absent_usg_prevgame|ppm|B_COMPLETE|DECISION,False,5673,4,2.435545837870657e-05,-8.02951132058254e-05,-1.0,14.178602021807968,0.2226851012891087,-0.0011384724544414157,0.4928355926483108,-0.0054834951364376066,-0.012589423716775038,0.15164738948672646,0.15164975306034645,2.4355458378694047e-05,0.8515742128935532,0.8255872063968016,2.435545837870657e-05,0.9733777038269551,0.0003541598927762598,0.0004825520260445861,0.697171381031614,0.0002256367542014836,0.00015998083023470905,0.9733777038269551,0.6821963394342762,0.0001707266424941257,2.07442662493902,1.3216259097302123,-1.2937562299165952,1.0,-0.6010783674670973,1.0,1.0
C_strictly_prior_only,P04_absent_usg_prevgame,spm,B_SINGLE,POOLED,P04_absent_usg_prevgame|spm|B_SINGLE|POOLED,False,14852,1,2.2923960683693167e-05,6.72231358424456e-05,1.0,14.189237153259802,0.1992088313638557,0.0009538450166542597,0.4014333410782514,0.005424952449382929,-0.02612617192834481,0.11382062059798093,0.11381250490140503,2.2923960683698906e-05,0.7571214392803598,0.7256371814092953,2.2923960683693167e-05,0.5790349417637272,7.17584449862199e-05,5.877103169896247e-05,0.5307820299500832,8.449819745378916e-05,5.7569665844607746e-05,0.5790349417637272,0.502495840266223,7.841394375871885e-05,0.9151235296495475,1.0775914767632613,-0.4995519485149543,1.0,-0.4100170915463826,1.0,1.0
C_strictly_prior_only,P04_absent_usg_prevgame,spm,B_SINGLE,DECISION,P04_absent_usg_prevgame|spm|B_SINGLE|DECISION,False,5673,1,0.00032665522189078095,0.00019334083259517468,1.0,14.178602021807968,0.15054049134664263,0.0027413027199319796,0.4928355926483108,0.023470808888232664,0.011394487648798376,0.08975509347159488,0.08974625443180881,0.0003266552218907786,0.4962518740629685,0.37381309345327335,0.00032665522189078095,0.013311148086522463,7.461708803178487e-05,5.550242658284405e-05,0.13976705490848584,0.00021176577105718608,0.00014740737420995562,0.13976705490848584,0.08818635607321132,0.00014338812258539124,0.520385417469627,1.4768710771777782,3.6339235751525587,0.480865224625624,0.8464439119975651,0.9966722129783694,0.9966722129783694
C_strictly_prior_only,P04_absent_usg_prevgame,spm,B_COMPLETE,POOLED,P04_absent_usg_prevgame|spm|B_COMPLETE|POOLED,False,14852,4,5.9741707790597524e-05,0.0001087670396613317,1.0,14.189237153259802,0.1992088313638557,0.00154332132021265,0.4014333410782514,0.008752871353868371,-0.026267377470258046,0.11353576056189786,0.11351517167183292,5.9741707790610893e-05,0.632183908045977,0.5797101449275363,5.9741707790597524e-05,0.18302828618968386,4.686856309457314e-05,3.242146319217135e-05,0.2978369384359401,8.099311263351233e-05,5.5129748582302544e-05,0.2978369384359401,0.281198003327787,7.694222446930796e-05,0.6091396943334915,1.0526484409847061,0.5829119306111084,1.0,0.05694260978910324,1.0,1.0
C_strictly_prior_only,P04_absent_usg_prevgame,spm,B_COMPLETE,DECISION,P04_absent_usg_prevgame|spm|B_COMPLETE|DECISION,False,5673,4,0.0008896970177054474,0.00032807579956772994,1.0,14.178602021807968,0.15054049134664263,0.004651656195057282,0.4928355926483108,0.037754933800697686,0.013470033824289821,0.08967728335827005,0.08965197194009233,0.0008896970177054408,0.21139430284857572,0.13943028485757122,0.0008896970177054474,0.004991680532445923,0.00018135109032993072,0.00019078618383511746,0.014975041597337771,0.00020851073979407175,0.00014547434798066288,0.014975041597337771,0.0033277870216306157,0.00014463065707559137,1.253891076738643,1.4416773318335503,3.8539102941085526,0.43261231281198004,3.5692294337442267,0.47587354409317806,0.47587354409317806
C_strictly_prior_only,P05_n_present_prevgame,ppm,B_SINGLE,POOLED,P05_n_present_prevgame|ppm|B_SINGLE|POOLED,False,14852,1,1.793255012945135e-05,-0.001157018318458393,-1.0,1.0110776055697628,0.2762500484000981,-0.0011698353110272653,0.14956031772257436,-0.004607919496778216,0.027462020087646616,0.17809875075270185,0.17809434631873747,1.79325501294338e-05,0.7416291854072964,0.767616191904048,1.793255012945135e-05,0.5241264559068219,6.502834723158592e-05,4.6425997362137455e-05,0.5490848585690515,6.594645736496533e-05,4.9193144152990686e-05,0.5490848585690515,0.5457570715474209,8.015812784795209e-05,0.81125082355884,0.8227045607908388,-0.4381696359468001,1.0,-0.474029921736885,1.0,1.0
C_strictly_prior_only,P05_n_present_prevgame,ppm,B_SINGLE,DECISION,P05_n_present_prevgame|ppm|B_SINGLE|DECISION,False,5673,1,2.3781996283274515e-05,0.0010713490469697448,1.0,1.01409353661443,0.2226851012891087,0.0010864481439900476,0.14223808320580236,0.005597865668073225,0.025557176146032413,0.15197364674683067,0.1519568304930551,2.378199628327798e-05,0.8275862068965517,0.8420789605197402,2.3781996283274515e-05,0.6938435940099834,0.0001966366654736151,0.00014216468771295114,0.6638935108153078,0.00015297619602074424,0.00011740363460411906,0.6938435940099834,0.6938435940099834,0.0001860408355828403,1.0569543232676821,0.8222721401002683,-0.6020377285413301,1.0,-0.6120013489428712,1.0,1.0
C_strictly_prior_only,P05_n_present_prevgame,ppm,B_COMPLETE,POOLED,P05_n_present_prevgame|ppm|B_COMPLETE|POOLED,False,14852,4,4.359643675743686e-06,-0.0005713115012383829,-1.0,1.0110776055697628,0.2762500484000981,-0.0005776402647065707,0.14956031772257436,-0.002286618822703988,0.027316648917105495,0.17650617198361793,0.17650892364836565,4.359643675780236e-06,0.8810594702648675,0.8875562218890555,4.359643675743686e-06,0.7554076539101497,6.370636405133015e-05,4.4214372453676916e-05,0.7753743760399334,7.04824999266886e-05,5.246304404010309e-05,0.7753743760399334,0.7687188019966722,7.899107162373735e-05,0.8065008201785929,0.8922843870560698,-0.6256004305287469,1.0,-0.6824871480777994,1.0,1.0
C_strictly_prior_only,P05_n_present_prevgame,ppm,B_COMPLETE,DECISION,P05_n_present_prevgame|ppm|B_COMPLETE|DECISION,False,5673,4,2.255388489708233e-05,0.0010445202767816156,1.0,1.01409353661443,0.2226851012891087,0.0010592412615469517,0.14223808320580236,0.005457706189256852,0.025854348407461883,0.15164738948672646,0.15163223380456825,2.255388489707177e-05,0.8360819590204898,0.8430784607696152,2.255388489708233e-05,0.6955074875207987,0.0001917628463090574,0.0001382165255395995,0.6788685524126455,0.00015570880266591798,0.00011965150470489604,0.6955074875207987,0.7088186356073212,0.00018982487546859985,1.0102092564827105,0.8202760690954582,-0.6031545884342361,1.0,-0.6235846538242422,1.0,1.0
C_strictly_prior_only,P05_n_present_prevgame,spm,B_SINGLE,POOLED,P05_n_present_prevgame|spm|B_SINGLE|POOLED,False,14852,1,5.4415160554886895e-06,-0.0004596390108520805,-1.0,1.0110776055697628,0.1992088313638557,-0.00046473071051877576,0.14956031772257436,-0.0026430333205506905,0.02596478119414766,0.11382062059798093,0.1138205863414268,5.441516055499352e-06,0.8610694652673663,0.8525737131434283,5.4415160554886895e-06,0.670549084858569,5.902953659033758e-05,3.98283273632691e-05,0.7321131447587355,6.156203445160419e-05,4.502960254929173e-05,0.7321131447587355,0.740432612312812,7.314087698159297e-05,0.8070662948872389,0.841691226468302,-0.5825356811865793,1.0,-0.6430600750357667,1.0,1.0
C_strictly_prior_only,P05_n_present_prevgame,spm,B_SINGLE,DECISION,P05_n_present_prevgame|spm|B_SINGLE|DECISION,False,5673,1,0.00020980593173516689,0.0021514429373342887,1.0,1.01409353661443,0.15054049134664263,0.002181764377145466,0.14223808320580236,0.018941107333887142,0.0166953198882441,0.08975509347159488,0.08972163125278228,0.00020980593173515808,0.43278360819590206,0.48875562218890556,0.00020980593173516689,0.14309484193011648,0.0001170739070136164,8.605351695305249e-05,0.1713810316139767,0.0001459183345103243,0.00010495066240008825,0.1713810316139767,0.1480865224625624,0.00014885224723748482,0.7865108467380544,0.9802897653101625,1.0570452284275542,0.9950083194675541,0.7185887207865556,0.9983361064891847,0.9983361064891847
C_strictly_prior_only,P05_n_present_prevgame,spm,B_COMPLETE,POOLED,P05_n_present_prevgame|spm|B_COMPLETE|POOLED,False,14852,4,1.8232974142751895e-08,-2.6642958767041874e-05,-1.0,1.0110776055697628,0.1992088313638557,-2.6938098955474618e-05,0.14956031772257436,-0.00015304524468982326,0.02520740492228846,0.11353576056189786,0.11353580721528962,1.8232974131968412e-08,0.9900049975012494,0.9885057471264368,1.8232974142751895e-08,0.9883527454242929,6.95714317090853e-05,4.894916655184682e-05,0.9850249584026622,6.355398751934816e-05,4.5603862651673866e-05,0.9883527454242929,0.9850249584026622,7.412005317970093e-05,0.9386317025490025,0.8574465990366225,-0.703319342087281,1.0,-0.7172741075239879,1.0,1.0
C_strictly_prior_only,P05_n_present_prevgame,spm,B_COMPLETE,DECISION,P05_n_present_prevgame|spm|B_COMPLETE|DECISION,False,5673,4,0.00022583324633739882,0.002234407094609982,1.0,1.01409353661443,0.15054049134664263,0.00226589779280941,0.14223808320580236,0.019673731858253076,0.01499561967523954,0.08967728335827005,0.08965990464298865,0.00022583324633740178,0.4272863568215892,0.46476761619190404,0.00022583324633739882,0.11980033277870217,0.00011739405276590033,8.599306732024717e-05,0.15141430948419302,0.0001468256479747527,0.00010434270138161617,0.15141430948419302,0.13976705490848584,0.00014701388232293554,0.7985235877794771,0.9987196151464842,1.191203265603343,0.9916805324459235,0.8274477016214052,0.9966722129783694,0.9966722129783694
C_strictly_prior_only,P06_c04_rotstab,ppm,B_SINGLE,POOLED,P06_c04_rotstab|ppm|B_SINGLE|POOLED,False,14852,1,0.0017493576261157812,-0.0013635643290101427,-1.0,9.319631118191527,0.2762500484000981,-0.012707916552298876,0.1774630544282272,-0.04138012555282922,0.10301600050732508,0.17809875075270185,0.1777524156722025,0.00174935762611577,0.037481259370314844,0.012993503248375811,0.0017493576261157812,0.0016638935108153079,7.777189208082802e-05,5.5862267531333514e-05,0.0016638935108153079,0.00011641010677293188,8.434064701845381e-05,0.0016638935108153079,0.0016638935108153079,8.092069405181156e-05,0.9610878032142501,1.438570295731736,21.77515955024477,0.0016638935108153079,14.303027677356992,0.0016638935108153079,0.0016638935108153079
C_strictly_prior_only,P06_c04_rotstab,ppm,B_SINGLE,DECISION,P06_c04_rotstab|ppm|B_SINGLE|DECISION,False,5673,1,0.0017358673348715251,-0.00116392041031815,-1.0,8.260727216406284,0.2226851012891087,-0.009614829011245912,0.23442575874644941,-0.04616981490922758,-0.013243376789580541,0.15197364674683067,0.15191072423002708,0.0017358673348715245,0.06096951524237881,0.07646176911544228,0.0017358673348715251,0.0016638935108153079,0.0002094029443852568,0.00016609222425741243,0.0016638935108153079,0.00018723911613592983,0.0001366751290744282,0.0016638935108153079,0.0033277870216306157,0.00020550672741718833,1.0189590726154623,0.9111094244414958,7.496432847314988,0.02329450915141431,8.540908752400501,0.013311148086522463,0.02329450915141431
C_strictly_prior_only,P06_c04_rotstab,ppm,B_COMPLETE,POOLED,P06_c04_rotstab|ppm|B_COMPLETE|POOLED,False,14852,4,0.00011910192935204574,-0.0003787052170054956,-1.0,9.319631118191527,0.2762500484000981,-0.003529392925025892,0.1774630544282272,-0.010223957221569506,0.0986940099582185,0.17650617198361793,0.17646113013821318,0.000119101929352061,0.5547226386806596,0.551224387806097,0.00011910192935204574,0.1480865224625624,7.914616295194362e-05,5.833397015759592e-05,0.17803660565723795,9.060289851133589e-05,6.586811044965524e-05,0.17803660565723795,0.14143094841930118,8.06044508954883e-05,0.981908096546238,1.124043368632479,0.7677941283312398,0.9983361064891847,0.5875509478952275,1.0,1.0
C_strictly_prior_only,P06_c04_rotstab,ppm,B_COMPLETE,DECISION,P06_c04_rotstab|ppm|B_COMPLETE|DECISION,False,5673,4,0.0012300030960380808,-0.0009874185897863416,-1.0,8.260727216406284,0.2226851012891087,-0.008156795618633545,0.23442575874644941,-0.03865185186141172,-0.015042012018755518,0.15164738948672646,0.15157767517267967,0.001230003096038074,0.11144427786106946,0.13393303348325838,0.0012300030960380808,0.013311148086522463,0.00027649769031066167,0.000251941879926596,0.0033277870216306157,0.00018376134582466006,0.00013543673307664567,0.013311148086522463,0.004991680532445923,0.00020532885639358792,1.3466090210946904,0.8949611323622929,3.5373214691687824,0.5074875207986689,5.956455956770363,0.08652246256239601,0.5074875207986689
C_strictly_prior_only,P06_c04_rotstab,spm,B_SINGLE,POOLED,P06_c04_rotstab|spm|B_SINGLE|POOLED,False,14852,1,0.001056756384238342,-0.0007589576410549001,-1.0,9.319631118191527,0.1992088313638557,-0.007073205248964483,0.1774630544282272,-0.03372428227375615,0.12539969729797878,0.11382062059798093,0.11365087418153304,0.0010567563842383788,0.17891054472763618,0.127936031984008,0.001056756384238342,0.0016638935108153079,6.954507169947349e-05,5.1617437538726533e-05,0.0016638935108153079,9.145485242655525e-05,6.438242273156105e-05,0.0016638935108153079,0.0016638935108153079,7.052112444823321e-05,0.9861594273149147,1.2968433663261945,14.453057882277301,0.0016638935108153079,10.850971109528908,0.0033277870216306157,0.0033277870216306157
