candidate,family,dependent,beta,t,n,p_player_between,sd_player_between,p_player_within,sd_player_within,p_row,sd_row,p_correct_level_WORST,p_row_NAIVE,inflation_sd_correct_over_row,p_familywise,p_teamgame_between,sd_teamgame_between
tm_b2b,F_schedule,skill_vs_R2,-0.013171933190440977,-1.4117780394904065,17809,,,,,0.16383616383616384,1.0194528005313253,0.2047952047952048,0.16383616383616384,1.0713628877827972,1.0,0.2047952047952048,1.0922038963355005
tm_b2b,F_schedule,skill_vs_R3,-0.016886408810299798,-3.321775024274413,17809,,,,,0.003996003996003996,1.044824101588167,0.003996003996003996,0.003996003996003996,1.100476785814819,1.0,0.003996003996003996,1.1498046690576018
tm_b2b,F_schedule,llskill_vs_R3,-0.05068041203942861,-3.453037219787426,17809,,,,,0.003996003996003996,1.0659178009024295,0.002997002997002997,0.003996003996003996,1.100831547162192,1.0,0.002997002997002997,1.1733959419151427
tm_3in4,F_schedule,signed_err,-0.01051376397742173,-0.7802075653363348,17809,,,,,0.4205794205794206,0.9849182111553408,0.4645354645354645,0.4205794205794206,1.0662656587813466,1.0,0.4645354645354645,1.050184465263295
tm_3in4,F_schedule,brier,0.003540884120595912,0.3964743446573195,17809,,,,,0.6853146853146853,1.0182362815967456,0.6953046953046953,0.6853146853146853,0.9972212517951875,1.0,0.6953046953046953,1.0154068593571837
tm_3in4,F_schedule,skill_vs_R1,0.0038780000030251556,0.49926644226629463,17809,,,,,0.6003996003996004,1.0042609126492166,0.6913086913086913,0.6003996003996004,1.1618684850685672,1.0,0.6913086913086913,1.1668191051933219
tm_3in4,F_schedule,skill_vs_R2,0.004327341938708928,0.4546179447886852,17809,,,,,0.6453546453546454,0.9518177744887997,0.6723276723276723,0.6453546453546454,1.1477784567881952,1.0,0.6723276723276723,1.092475936346329
tm_3in4,F_schedule,skill_vs_R3,-0.006852382671379123,-1.3209656316509597,17809,,,,,0.1888111888111888,1.0063606544544137,0.25774225774225773,0.1888111888111888,1.1686282887676775,1.0,0.25774225774225773,1.1760615294981815
tm_3in4,F_schedule,llskill_vs_R3,-0.01714539277246059,-1.1447467462115732,17809,,,,,0.2727272727272727,1.039570213838851,0.34265734265734266,0.2727272727272727,1.151377855589611,1.0,0.34265734265734266,1.1969381235446095
tm_games_prior7d,F_schedule,signed_err,0.00035616065355715203,0.11714047395758587,17809,,,,,0.906093906093906,0.9668700714802139,0.9100899100899101,0.906093906093906,1.010255517725532,1.0,0.9100899100899101,0.9767858246365656
tm_games_prior7d,F_schedule,brier,-0.008691927330542958,-4.315796393454384,17809,,,,,0.000999000999000999,0.9562401924687595,0.000999000999000999,0.000999000999000999,1.0315579025971733,1.0,0.000999000999000999,0.9864171273221909
tm_games_prior7d,F_schedule,skill_vs_R1,0.003915962183444733,2.234792892863779,17809,,,,,0.01998001998001998,0.9580565426140469,0.04895104895104895,0.01998001998001998,1.1867881212732643,1.0,0.04895104895104895,1.1370101242824837
tm_games_prior7d,F_schedule,skill_vs_R2,0.008791556877462227,4.0955238438844095,17809,,,,,0.000999000999000999,0.9874379398868572,0.000999000999000999,0.000999000999000999,1.0583057684927177,1.0,0.000999000999000999,1.0450112678108265
tm_games_prior7d,F_schedule,skill_vs_R3,0.0007771722542307275,0.6639993505965761,17809,,,,,0.5194805194805194,1.0124495945875074,0.5604395604395604,0.5194805194805194,1.121570994483388,1.0,0.5604395604395604,1.1355340986658138
tm_games_prior7d,F_schedule,llskill_vs_R3,0.0026055941028178316,0.7710390443970668,17809,,,,,0.4595404595404595,1.0134166168274872,0.4975024975024975,0.4595404595404595,1.1334598943458993,1.0,0.4975024975024975,1.1486670914376624
tm_is_home,F_schedule,signed_err,-0.0004987713473225492,-0.1097594545327925,17809,,,,,0.9150849150849151,0.9803294730078824,0.9050949050949051,0.9150849150849151,1.0365611001342492,1.0,0.9050949050949051,1.0161713970350794
tm_is_home,F_schedule,brier,0.0005141331174576019,0.17071558862883227,17809,,,,,0.8501498501498501,0.9828624582118165,0.8741258741258742,0.8501498501498501,1.0300072504033595,1.0,0.8741258741258742,1.0123554581074399
tm_is_home,F_schedule,skill_vs_R1,0.0014995370255244495,0.572503977575656,17809,,,,,0.5664335664335665,0.9600947855849472,0.6323676323676324,0.5664335664335665,1.1753553935974987,1.0,0.6323676323676324,1.1284525846021018
tm_is_home,F_schedule,skill_vs_R2,0.00019823289645085098,0.061758167273172376,17809,,,,,0.958041958041958,0.9722641554619806,0.952047952047952,0.958041958041958,1.0839332009501828,1.0,0.952047952047952,1.0538693981990308
tm_is_home,F_schedule,skill_vs_R3,0.0019494025294675517,1.1143999581290331,17809,,,,,0.25374625374625376,0.9929184659775832,0.32667332667332666,0.25374625374625376,1.1335770127885836,1.0,0.32667332667332666,1.1255495486054916
tm_is_home,F_schedule,llskill_vs_R3,0.005274112901265766,1.0442500510372257,17809,,,,,0.2827172827172827,0.9827766381289086,0.37362637362637363,0.2827172827172827,1.1562695231464613,1.0,0.37362637362637363,1.1363546747287954
tm_game_idx,G_season_phase_contention,signed_err,-0.0006260262791012342,-3.3480990548901906,17809,,,,,0.001998001998001998,1.0273504846850974,0.000999000999000999,0.001998001998001998,0.9866486838424113,1.0,0.000999000999000999,1.0136340035594147
tm_game_idx,G_season_phase_contention,brier,-0.0005643808193998285,-4.555659164136793,17809,,,,,0.000999000999000999,0.9636041869016378,0.000999000999000999,0.000999000999000999,1.037549644767563,0.998001998001998,0.000999000999000999,0.9997871818163306
tm_game_idx,G_season_phase_contention,skill_vs_R1,0.0006395825382384111,5.9384396342705195,17809,,,,,0.000999000999000999,1.0437018647994682,0.000999000999000999,0.000999000999000999,1.1118112400203355,0.8591408591408591,0.000999000999000999,1.1603994645142333
tm_game_idx,G_season_phase_contention,skill_vs_R2,3.4864755649394386e-05,0.2638972529467025,17809,,,,,0.7802197802197802,1.0165272248411952,0.8081918081918081,0.7802197802197802,1.058923238570344,1.0,0.8081918081918081,1.0764243010237626
tm_game_idx,G_season_phase_contention,skill_vs_R3,0.00020997074215479608,2.91686081551736,17809,,,,,0.002997002997002997,1.004842099915493,0.003996003996003996,0.002997002997002997,1.0820004219747668,1.0,0.003996003996003996,1.087239576126574
tm_game_idx,G_season_phase_contention,llskill_vs_R3,0.0006515596433334474,3.1350506627918966,17809,,,,,0.001998001998001998,1.0148008829551474,0.004995004995004995,0.001998001998001998,1.0753947326198694,1.0,0.004995004995004995,1.091311524187958
tm_season_progress,G_season_phase_contention,signed_err,-0.025041051164049383,-3.3480990548901928,17809,,,,,0.001998001998001998,1.0273504846850974,0.000999000999000999,0.001998001998001998,0.9866486838424113,1.0,0.000999000999000999,1.0136340035594147
tm_season_progress,G_season_phase_contention,brier,-0.02257523277599315,-4.555659164136794,17809,,,,,0.000999000999000999,0.963604186901638,0.000999000999000999,0.000999000999000999,1.0375496447675627,0.998001998001998,0.000999000999000999,0.9997871818163306
tm_season_progress,G_season_phase_contention,skill_vs_R1,0.025583301529536445,5.9384396342705195,17809,,,,,0.000999000999000999,1.0437018647994685,0.000999000999000999,0.000999000999000999,1.1118112400203353,0.8591408591408591,0.000999000999000999,1.1603994645142333
tm_season_progress,G_season_phase_contention,skill_vs_R2,0.0013945902259757752,0.26389725294670247,17809,,,,,0.7802197802197802,1.0165272248411952,0.8081918081918081,0.7802197802197802,1.058923238570344,1.0,0.8081918081918081,1.0764243010237626
tm_season_progress,G_season_phase_contention,skill_vs_R3,0.008398829686191848,2.916860815517362,17809,,,,,0.002997002997002997,1.004842099915493,0.003996003996003996,0.002997002997002997,1.0820004219747668,1.0,0.003996003996003996,1.087239576126574
tm_season_progress,G_season_phase_contention,llskill_vs_R3,0.026062385733337898,3.1350506627918966,17809,,,,,0.001998001998001998,1.0148008829551476,0.004995004995004995,0.001998001998001998,1.0753947326198692,1.0,0.004995004995004995,1.091311524187958
tm_win_pct_prior,G_season_phase_contention,signed_err,0.014829363221094839,1.4934567384418989,17809,,,,,0.13486513486513488,0.9955207027004025,0.14985014985014986,0.13486513486513488,1.0476683273308784,1.0,0.14985014985014986,1.0429755094213915
tm_win_pct_prior,G_season_phase_contention,brier,-0.007827998758618171,-1.1895094492569749,17809,,,,,0.25274725274725274,1.0067267886404938,0.24775224775224775,0.25274725274725274,1.005299939710921,1.0,0.24775224775224775,1.0120623799256576
tm_win_pct_prior,G_season_phase_contention,skill_vs_R1,-0.04141761522459747,-7.246771800435801,17809,,,,,0.000999000999000999,1.0087320034176912,0.000999000999000999,0.000999000999000999,1.1259958170716686,0.3726273726273726,0.000999000999000999,1.1358280163946444
tm_win_pct_prior,G_season_phase_contention,skill_vs_R2,-0.03947713226886637,-5.6331787688257675,17809,,,,,0.000999000999000999,1.0094731958428578,0.000999000999000999,0.000999000999000999,1.0506961095820777,0.926073926073926,0.000999000999000999,1.0606495595994774
tm_win_pct_prior,G_season_phase_contention,skill_vs_R3,-0.0019317453154813816,-0.5053357764889006,17809,,,,,0.6123876123876124,0.9947794442592104,0.6563436563436563,0.6123876123876124,1.1540354704216726,1.0,0.6563436563436563,1.148010763921488
tm_win_pct_prior,G_season_phase_contention,llskill_vs_R3,-0.003715138263492904,-0.33660517985155697,17809,,,,,0.7342657342657343,0.9964702445998033,0.7702297702297702,0.7342657342657343,1.1664888873441988,1.0,0.7702297702297702,1.1623714668948262
tm_win_pct_vs_league,G_season_phase_contention,signed_err,0.016098957042601596,1.486563775811637,17809,,,,,0.12487512487512488,0.9859209792677959,0.14885114885114886,0.12487512487512488,1.0455178484253687,1.0,0.14885114885114886,1.0307979809614984
tm_win_pct_vs_league,G_season_phase_contention,brier,0.0001238376343098959,0.017253152217144182,17809,,,,,0.99000999000999,1.0049702920018173,0.988011988011988,0.99000999000999,1.0001527443460707,1.0,0.988011988011988,1.0051237955318897
tm_win_pct_vs_league,G_season_phase_contention,skill_vs_R1,-0.04311461386797088,-6.915807608075125,17809,,,,,0.000999000999000999,1.0157563939054977,0.000999000999000999,0.000999000999000999,1.110189272511178,0.4985014985014985,0.000999000999000999,1.127681851998522
tm_win_pct_vs_league,G_season_phase_contention,skill_vs_R2,-0.04281458129586608,-5.601588840083503,17809,,,,,0.000999000999000999,0.9888013354361277,0.000999000999000999,0.000999000999000999,1.0802551074731195,0.9310689310689311,0.000999000999000999,1.0681576928811183
tm_win_pct_vs_league,G_season_phase_contention,skill_vs_R3,-0.006026715398449549,-1.4456033400613422,17809,,,,,0.14885114885114886,0.9987932808594708,0.19880119880119881,0.14885114885114886,1.1409466186620019,1.0,0.19880119880119881,1.1395698165389403
tm_win_pct_vs_league,G_season_phase_contention,llskill_vs_R3,-0.01612485556510095,-1.339609012572412,17809,,,,,0.17582417582417584,1.0025536858176016,0.24575424575424576,0.17582417582417584,1.148137360774506,1.0,0.24575424575424576,1.1510693428693743
tm_late_out_of_contention,G_season_phase_contention,signed_err,-0.002567618592832244,-0.3907568793722891,17809,,,,,0.7402597402597403,1.022038250707286,0.7252747252747253,0.7402597402597403,1.010447787825998,1.0,0.7252747252747253,1.03271628950073
tm_late_out_of_contention,G_season_phase_contention,brier,-0.011113649459857143,-2.552509380251977,17809,,,,,0.006993006993006993,0.9681018386533751,0.006993006993006993,0.006993006993006993,1.0318305769363487,1.0,0.006993006993006993,0.9989170787108519
tm_late_out_of_contention,G_season_phase_contention,skill_vs_R1,0.022803420749172142,6.026897775087917,17809,,,,,0.000999000999000999,1.0230121869980104,0.000999000999000999,0.000999000999000999,1.1260671073832107,0.8331668331668332,0.000999000999000999,1.1519803742306218
tm_late_out_of_contention,G_season_phase_contention,skill_vs_R2,0.01601616358533969,3.451885294426563,17809,,,,,0.001998001998001998,0.996410236640045,0.002997002997002997,0.001998001998001998,1.1024278625121644,1.0,0.002997002997002997,1.0984704073643248
tm_late_out_of_contention,G_season_phase_contention,skill_vs_R3,0.0004445928012916783,0.1757604605617884,17809,,,,,0.8731268731268731,1.014358263821226,0.8471528471528471,0.8731268731268731,1.0804136225141776,1.0,0.8471528471528471,1.0959264863422826
tm_late_out_of_contention,G_season_phase_contention,llskill_vs_R3,0.002478964440708372,0.33942783072862837,17809,,,,,0.7392607392607392,1.0290128901933182,0.7582417582417582,0.7392607392607392,1.0712713927506932,1.0,0.7582417582417582,1.102352072035812
mdl_is_fallback,H_model_own_state,signed_err,0.003295349058637447,0.264839893355482,17809,0.995004995004995,0.9424284498818248,0.996003996003996,1.026263192017755,0.7982017982017982,1.0213464016121523,0.996003996003996,0.7982017982017982,0.922731453691168,1.0,,
mdl_is_fallback,H_model_own_state,brier,0.057835050054175594,7.023117078337333,17809,0.011988011988011988,1.1993119386277056,0.000999000999000999,0.9336156740930451,0.000999000999000999,0.9895553716248702,0.011988011988011988,0.000999000999000999,1.211970520313998,0.46153846153846156,,
mdl_is_fallback,H_model_own_state,skill_vs_R1,-0.027782629035013398,-3.8753824994649575,17809,0.04895104895104895,1.0820101485932587,0.000999000999000999,0.9217598636148363,0.000999000999000999,0.9950205063706106,0.04895104895104895,0.000999000999000999,1.0874249743253508,1.0,,
mdl_is_fallback,H_model_own_state,skill_vs_R2,-0.04748807819785969,-5.407547998209423,17809,0.008991008991008992,1.1973638147701315,0.000999000999000999,0.8528393599429869,0.000999000999000999,0.9615692945701929,0.008991008991008992,0.000999000999000999,1.245218437746949,0.9530469530469531,,
mdl_is_fallback,H_model_own_state,skill_vs_R3,-0.02582103386682087,-5.395026212216874,17809,0.000999000999000999,1.0905524965427429,0.000999000999000999,0.907846110234316,0.000999000999000999,1.0619516094093868,0.000999000999000999,0.000999000999000999,1.0269323826810364,0.954045954045954,,
mdl_is_fallback,H_model_own_state,llskill_vs_R3,-0.0754405251495366,-5.459470446162845,17809,0.000999000999000999,1.1072400048400206,0.000999000999000999,0.8734249967844284,0.000999000999000999,1.0376200970584608,0.000999000999000999,0.000999000999000999,1.0670957588224481,0.951048951048951,,
mdl_fallback_level,H_model_own_state,signed_err,-0.0007218367992796258,-0.11813131225259979,17809,0.998001998001998,0.945786576482746,0.999000999000999,1.0291063347542488,0.9170829170829171,1.019783483620168,0.999000999000999,0.9170829170829171,0.9274386099343974,1.0,,
mdl_fallback_level,H_model_own_state,brier,0.02969734988241137,7.344417208263205,17809,0.004995004995004995,1.2119977170437828,0.000999000999000999,0.9415373641435244,0.000999000999000999,0.9959881295231563,0.004995004995004995,0.000999000999000999,1.216879680708689,0.3336663336663337,,
mdl_fallback_level,H_model_own_state,skill_vs_R1,-0.013376492077868441,-3.7994530609356616,17809,0.053946053946053944,1.0990841710547317,0.000999000999000999,0.9352629659037759,0.000999000999000999,0.9943521096778357,0.053946053946053944,0.000999000999000999,1.1053269363614349,1.0,,
mdl_fallback_level,H_model_own_state,skill_vs_R2,-0.023065252189689186,-5.348240684038644,17809,0.00999000999000999,1.2102029318984566,0.000999000999000999,0.8503775530451766,0.000999000999000999,0.9621276768674834,0.00999000999000999,0.000999000999000999,1.257840264858259,0.961038961038961,,
mdl_fallback_level,H_model_own_state,skill_vs_R3,-0.012638033941750082,-5.377021860701569,17809,0.000999000999000999,1.1087622619245685,0.000999000999000999,0.9261023199585006,0.000999000999000999,1.059543639681922,0.000999000999000999,0.000999000999000999,1.0464526616925587,0.958041958041958,,
mdl_fallback_level,H_model_own_state,llskill_vs_R3,-0.03695819615811453,-5.446274729035857,17809,0.000999000999000999,1.1241203595535083,0.000999000999000999,0.8852613346051913,0.000999000999000999,1.0335630802434757,0.000999000999000999,0.000999000999000999,1.0876165964526328,0.951048951048951,,
mdl_is_cold_start,H_model_own_state,signed_err,-0.3167476312588094,-4.430441711461795,17809,0.000999000999000999,1.0665197086037759,0.022977022977022976,1.2000625770508875,0.000999000999000999,0.9817586398314622,0.022977022977022976,0.000999000999000999,1.0863359540048099,0.999000999000999,,
mdl_is_cold_start,H_model_own_state,brier,0.24695606577270862,5.213174183257545,17809,0.000999000999000999,1.1400028398444315,0.004995004995004995,1.195427197636136,0.000999000999000999,1.0153735172576468,0.004995004995004995,0.000999000999000999,1.122742341087827,0.973026973026973,,
mdl_is_cold_start,H_model_own_state,skill_vs_R1,0.0032601565782244546,0.07906967419869501,17809,0.9500499500499501,1.1230193051375776,0.9560439560439561,1.242343474720954,0.936063936063936,0.9750339595135132,0.9560439560439561,0.936063936063936,1.1517745553169252,1.0,,
mdl_is_cold_start,H_model_own_state,skill_vs_R2,-0.02199885990494034,-0.4353867507491755,17809,0.7032967032967034,1.1469576878133978,0.5574425574425574,0.7410244309626535,0.6433566433566433,0.9864373514388983,0.7032967032967034,0.6433566433566433,1.1627273502370439,1.0,,
mdl_is_cold_start,H_model_own_state,skill_vs_R3,-0.025199956402547734,-0.9151420605137336,17809,0.5264735264735265,1.4669885251243808,0.6483516483516484,1.42262117350068,0.3546453546453546,1.024267146350637,0.6483516483516484,0.3546453546453546,1.4322323334797142,1.0,,
mdl_is_cold_start,H_model_own_state,llskill_vs_R3,-0.07829078740129161,-0.9847327182363941,17809,0.4915084915084915,1.443999335805686,0.5594405594405595,1.23864058740714,0.2947052947052947,0.9735590537274523,0.5594405594405595,0.2947052947052947,1.4832169967266653,1.0,,
mdl_n_prior_games,H_model_own_state,signed_err,-0.00013794821882990883,-0.7006288620508022,17809,0.967032967032967,1.003954776573488,1.0,0.6993586064333405,0.48451548451548454,1.004530911274263,1.0,0.48451548451548454,0.9994264639402243,1.0,,
mdl_n_prior_games,H_model_own_state,brier,-0.002279459686736189,-17.62010928018374,17809,0.000999000999000999,1.5720540623740726,0.1018981018981019,0.6937140712916933,0.000999000999000999,0.9571468352252144,0.1018981018981019,0.000999000999000999,1.6424377164702968,0.000999000999000999,,
mdl_n_prior_games,H_model_own_state,skill_vs_R1,-0.0003332159395155234,-2.936796744858183,17809,0.8791208791208791,1.5019209587725482,1.0,0.6561964426077094,0.004995004995004995,1.0492001673326483,1.0,0.004995004995004995,1.4314913450603415,1.0,,
mdl_n_prior_games,H_model_own_state,skill_vs_R2,-0.002168196840367448,-15.697392986756704,17809,0.000999000999000999,1.7681274929163533,1.0,0.6112624780449069,0.000999000999000999,1.023207294334062,1.0,0.000999000999000999,1.7280247147447387,0.000999000999000999,,
mdl_n_prior_games,H_model_own_state,skill_vs_R3,-0.00010380744381443287,-1.3696242402633096,17809,0.8571428571428571,0.9171331875640869,1.0,0.6129840795279732,0.15384615384615385,0.9703922473386611,1.0,0.15384615384615385,0.9451159467518013,1.0,,
mdl_n_prior_games,H_model_own_state,llskill_vs_R3,-0.00026489674203129446,-1.210491974540253,17809,0.8361638361638362,0.9616062719057432,1.0,0.6554063821447754,0.2077922077922078,0.975076355313934,1.0,0.2077922077922078,0.9861856116859136,1.0,,
mdl_pred_point,H_model_own_state,signed_err,0.006224927546367495,0.7702888156228493,17809,0.5354645354645354,1.2867785200178077,1.0,0.8385425404637129,0.43456543456543456,1.0048242703358425,1.0,0.43456543456543456,1.2806005567398642,1.0,,
mdl_pred_point,H_model_own_state,brier,-0.18529280185770708,-35.82106269665321,17809,0.000999000999000999,2.0675702495856227,0.000999000999000999,0.7973035070986221,0.000999000999000999,1.0092599434857827,0.000999000999000999,0.000999000999000999,2.0486003263387698,0.000999000999000999,,
mdl_pred_point,H_model_own_state,skill_vs_R1,-0.08406529690365099,-18.214394613276863,17809,0.000999000999000999,1.710917303782774,0.000999000999000999,0.8476293171439254,0.000999000999000999,1.0038006994328246,0.000999000999000999,0.000999000999000999,1.7044392425204427,0.000999000999000999,,
mdl_pred_point,H_model_own_state,skill_vs_R2,-0.2701034676344018,-50.60600864623479,17809,0.000999000999000999,2.3836436337334055,0.000999000999000999,0.9076364865854645,0.000999000999000999,1.0121011446182628,0.000999000999000999,0.000999000999000999,2.355143699232206,0.000999000999000999,,
mdl_pred_point,H_model_own_state,skill_vs_R3,-0.02363506738219615,-7.609534235335875,17809,0.000999000999000999,1.206835805447172,1.0,0.8331659761598161,0.000999000999000999,0.9908485847751209,1.0,0.000999000999000999,1.217982065061001,0.24575424575424576,,
mdl_pred_point,H_model_own_state,llskill_vs_R3,-0.06299688744008186,-7.0231729523919055,17809,0.000999000999000999,1.2408125147392028,1.0,0.857784734620976,0.000999000999000999,1.0005189885463563,1.0,0.000999000999000999,1.2401688812942635,0.46153846153846156,,
mdl_pred_entropy,H_model_own_state,signed_err,-0.07988623730847709,-5.895234531986744,17809,0.000999000999000999,1.3003334221540226,0.5154845154845155,0.6680558334945413,0.000999000999000999,1.0255594794289375,0.5154845154845155,0.000999000999000999,1.2679258962903717,0.8751248751248751,,
mdl_pred_entropy,H_model_own_state,brier,0.4536354337865029,54.51101834605048,17809,0.000999000999000999,2.125578533298298,0.000999000999000999,0.7251193692864504,0.000999000999000999,1.0118885397293995,0.000999000999000999,0.000999000999000999,2.1006054025147107,0.000999000999000999,,
mdl_pred_entropy,H_model_own_state,skill_vs_R1,0.14607418934034716,18.869295246323297,17809,0.000999000999000999,1.842032608927681,0.000999000999000999,0.6832702278310417,0.000999000999000999,0.9895337367885716,0.000999000999000999,0.000999000999000999,1.8615157224510663,0.000999000999000999,,
mdl_pred_entropy,H_model_own_state,skill_vs_R2,0.16231389785430358,17.079235510651095,17809,0.000999000999000999,2.3388140899188072,0.000999000999000999,0.6330487508207039,0.000999000999000999,1.0112349533473077,0.000999000999000999,0.000999000999000999,2.312829557737354,0.000999000999000999,,
mdl_pred_entropy,H_model_own_state,skill_vs_R3,0.029758315862446597,5.704198324375823,17809,0.000999000999000999,1.3041997801749687,0.030969030969030968,0.6541393599623908,0.000999000999000999,1.0358164899969506,0.030969030969030968,0.000999000999000999,1.2591031256693048,0.9140859140859141,,
mdl_pred_entropy,H_model_own_state,llskill_vs_R3,0.0965780441184996,6.413374930256024,17809,0.000999000999000999,1.3401214897323075,0.012987012987012988,0.6813922265661347,0.000999000999000999,1.0437196667516067,0.012987012987012988,0.000999000999000999,1.283986047616789,0.7102897102897103,,
mdl_pred_dist_from_half,H_model_own_state,signed_err,0.18386475337341762,8.476062196677843,17809,0.000999000999000999,1.2670550141322605,0.016983016983016984,0.8398344754890648,0.000999000999000999,1.0184563390535544,0.016983016983016984,0.000999000999000999,1.244093600821148,0.08091908091908091,,
mdl_pred_dist_from_half,H_model_own_state,brier,-0.7247130431566724,-54.31734567341819,17809,0.000999000999000999,1.9837743841429534,0.000999000999000999,0.8555276365142146,0.000999000999000999,1.0051086567971734,0.000999000999000999,0.000999000999000999,1.9736914717900698,0.000999000999000999,,
mdl_pred_dist_from_half,H_model_own_state,skill_vs_R1,-0.2384826000671863,-19.231780945279315,17809,0.000999000999000999,1.7407446055829352,0.000999000999000999,0.8039237740788817,0.000999000999000999,0.9992811585279091,0.000999000999000999,0.000999000999000999,1.7419968251451001,0.000999000999000999,,
mdl_pred_dist_from_half,H_model_own_state,skill_vs_R2,-0.26695516149203247,-17.53705487986523,17809,0.000999000999000999,2.172986118601278,0.000999000999000999,0.748914351372584,0.000999000999000999,1.0149851754477939,0.000999000999000999,0.000999000999000999,2.140904292166232,0.000999000999000999,,
mdl_pred_dist_from_half,H_model_own_state,skill_vs_R3,-0.06104650907453293,-7.306616200684784,17809,0.000999000999000999,1.259871005387769,0.000999000999000999,0.8277504009635224,0.000999000999000999,1.0262091426424833,0.000999000999000999,0.000999000999000999,1.2276941931579441,0.34765234765234765,,
mdl_pred_dist_from_half,H_model_own_state,llskill_vs_R3,-0.20100906283139489,-8.336510024019574,17809,0.000999000999000999,1.2867337450533503,0.000999000999000999,0.846223232392853,0.000999000999000999,1.0354101894376515,0.000999000999000999,0.000999000999000999,1.242728493672828,0.0959040959040959,,
neg_ctrl_row_noise,Z_negative_control,signed_err,-0.024745790668191985,-3.1448534471968848,17809,0.004995004995004995,0.9999620946343795,0.000999000999000999,0.9744115075888324,0.001998001998001998,0.9988411338383537,0.004995004995004995,0.001998001998001998,1.001122261346725,1.0,,
neg_ctrl_row_noise,Z_negative_control,brier,0.015460093065463818,2.9645221542745577,17809,0.003996003996003996,1.0454979004934444,0.004995004995004995,0.9414093714404699,0.004995004995004995,0.9751002837733607,0.004995004995004995,0.004995004995004995,1.0721952581612066,1.0,,
neg_ctrl_row_noise,Z_negative_control,skill_vs_R1,0.002639597064485357,0.5818315652805996,17809,0.5744255744255744,1.0288081963771434,0.5134865134865135,0.930908715274298,0.5684315684315684,1.0168838112350842,0.5744255744255744,0.5684315684315684,1.0117263988376175,1.0,,
neg_ctrl_row_noise,Z_negative_control,skill_vs_R2,-0.0036566129804380767,-0.6577200703443031,17809,0.5034965034965035,1.0380084749811502,0.5024975024975025,0.8557392387788483,0.5194805194805194,1.0224298706024382,0.5034965034965035,0.5194805194805194,1.015236843940732,1.0,,
neg_ctrl_row_noise,Z_negative_control,skill_vs_R3,0.004460190853770688,1.472117527340545,17809,0.13986013986013987,1.0000598334674975,0.11988011988011989,0.9534404380397462,0.14385614385614387,1.0416756592325376,0.13986013986013987,0.14385614385614387,0.9600491521557671,1.0,,
neg_ctrl_row_noise,Z_negative_control,llskill_vs_R3,0.015832180964773325,1.8099253929718133,17809,0.08591408591408592,1.0119955395537916,0.04895104895104895,0.9455187357634469,0.07692307692307693,1.0325016676766816,0.08591408591408592,0.07692307692307693,0.9801393753009304,1.0,,
neg_ctrl_player_noise,Z_negative_control,signed_err,-0.0036520361998866315,-0.4619274334547533,17809,0.7322677322677322,1.4059828565282602,,,0.6683316683316683,1.0102548718761784,0.7322677322677322,0.6683316683316683,1.391711038143436,1.0,,
neg_ctrl_player_noise,Z_negative_control,brier,-0.002881764268488712,-0.5499904762235642,17809,0.8391608391608392,2.6356137543484,,,0.5834165834165834,0.9950028367220938,0.8391608391608392,0.5834165834165834,2.6488504927594816,1.0,,
neg_ctrl_player_noise,Z_negative_control,skill_vs_R1,-0.00948810122785743,-2.082309521813991,17809,0.2997002997002997,2.0255396381742963,,,0.03296703296703297,0.9546818054032679,0.2997002997002997,0.03296703296703297,2.1216908363710636,1.0,,
neg_ctrl_player_noise,Z_negative_control,skill_vs_R2,0.005953563788481593,1.0661180148319989,17809,0.7042957042957043,2.909517878471102,,,0.26973026973026976,0.9811529784744197,0.7042957042957043,0.26973026973026976,2.9654069674181374,1.0,,
neg_ctrl_player_noise,Z_negative_control,skill_vs_R3,-0.008032713893616948,-2.6397783795491443,17809,0.053946053946053944,1.4248878377866323,,,0.006993006993006993,0.9584279726777442,0.053946053946053944,0.006993006993006993,1.486692665913798,1.0,,
neg_ctrl_player_noise,Z_negative_control,llskill_vs_R3,-0.023991025984235453,-2.7307208841002955,17809,0.06793206793206794,1.5185482907247279,,,0.001998001998001998,0.940900751493247,0.06793206793206794,0.001998001998001998,1.6139303622775634,1.0,,
