candidate,family,dependent,beta,t,n,var_share_between,scheme_between,p_familywise,p_between,nullmean_between,nullsd_between,p_within,nullmean_within,nullsd_within,p_row,nullmean_row,nullsd_row,within_null_degenerate,inflation_between_over_row
tm_roster_churn_prior,E_roster_churn,skill_vs_R1,0.0128807489892416,1.0673268443270318,17417,1.0000000000000018,teamgame_between,1.0,0.35864135864135865,-0.003881247126296454,1.1823898648771451,,,,0.2777222777222777,-0.010133188581705019,1.0190231735607667,False,1.16031695407429
tm_roster_churn_prior,E_roster_churn,skill_vs_R2,0.0042173773984165,0.285187110867546,17417,1.0000000000000018,teamgame_between,1.0,0.7982017982017982,0.03682520733603189,1.0788603633842353,,,,0.7842157842157842,-0.038056493835138115,0.9856337710724141,False,1.0945854282269432
tm_roster_churn_prior,E_roster_churn,skill_vs_R3,0.0098096848881528,1.2290705065053558,17417,1.0000000000000018,teamgame_between,1.0,0.25674325674325676,-0.022531196658016603,1.1194810780094462,,,,0.22877122877122877,-0.024861515845222656,0.9956148058278526,False,1.12441184226725
tm_roster_churn_prior,E_roster_churn,llskill_vs_R3,0.0214162020085003,0.9349181927151388,17417,1.0000000000000018,teamgame_between,1.0,0.40559440559440557,-0.024223459820970458,1.1249703874593748,,,,0.3706293706293706,-0.02081125531746109,0.9994038593849609,False,1.1256414280325957
tm_newfaces_prior,E_roster_churn,signed_err,0.0048479102192115,3.121829867442302,17809,1.000000000000013,teamgame_between,1.0,0.001998001998001998,0.02450274972746613,0.9949341448802997,,,,0.001998001998001998,-0.04322144932099552,1.0018602269174106,False,0.9930867781243083
tm_newfaces_prior,E_roster_churn,brier,0.0027940755340771,2.714693402547311,17809,1.000000000000013,teamgame_between,1.0,0.008991008991008992,-0.05517555738189463,0.9524563544125438,,,,0.004995004995004995,0.026754983273274285,0.9856837123033297,False,0.9662900406326683
tm_newfaces_prior,E_roster_churn,skill_vs_R1,-0.0016404794638755,-1.83241822700842,17809,1.000000000000013,teamgame_between,1.0,0.1008991008991009,0.08983277447512288,1.1023141656838698,,,,0.06693306693306693,0.03756205686038909,1.025095764995808,False,1.0753279872231036
tm_newfaces_prior,E_roster_churn,skill_vs_R2,-0.0020687722157377,-1.8856895906778544,17809,1.000000000000013,teamgame_between,1.0,0.06593406593406594,0.07108096233758895,1.0204193627823797,,,,0.04595404595404595,0.04659236369681016,0.9933784852238606,False,1.0272211226241983
tm_newfaces_prior,E_roster_churn,skill_vs_R3,-0.0001357614740451,-0.2270372566263624,17809,1.000000000000013,teamgame_between,1.0,0.8341658341658341,0.05372934947359184,1.0975605170031184,,,,0.8021978021978022,0.026232851631725097,1.0176631915933025,False,1.0785105780280062
tm_newfaces_prior,E_roster_churn,llskill_vs_R3,-0.0012386007991084,-0.7174224414821875,17809,1.000000000000013,teamgame_between,1.0,0.5154845154845155,0.047325416041725916,1.1007347862116772,,,,0.4755244755244755,0.0401122289957306,1.041408339106308,False,1.056967516849616
tm_roster_size_prior,E_roster_churn,signed_err,-0.0176793155232517,-8.011572479160881,17809,0.9999999999999956,teamgame_between,0.1528471528471528,0.000999000999000999,0.025699338018421152,1.0442301789289927,,,,0.000999000999000999,-0.04200389991830785,1.0210630896831112,False,1.0226891849093003
tm_roster_size_prior,E_roster_churn,brier,-0.0004004486008535,-0.2733226183262291,17809,0.9999999999999956,teamgame_between,1.0,0.7842157842157842,0.017885565612035217,1.0227868309368149,,,,0.7782217782217782,0.005510950756726537,0.9888925678567899,False,1.0342749699833254
tm_roster_size_prior,E_roster_churn,skill_vs_R1,-0.0019700920984981,-1.5461927671328477,17809,0.9999999999999956,teamgame_between,1.0,0.1938061938061938,-0.013418624115274553,1.1650526079210388,,,,0.11388611388611389,0.03341144738194588,0.9989813379964442,False,1.1662406129204246
tm_roster_size_prior,E_roster_churn,skill_vs_R2,-0.0074066380209466,-4.746187992337779,17809,0.9999999999999956,teamgame_between,0.994005994005994,0.000999000999000999,-0.04314456102877902,1.1053669682325544,,,,0.000999000999000999,0.021441101234077508,0.9986945629752493,False,1.1068118413897372
tm_roster_size_prior,E_roster_churn,skill_vs_R3,0.0039749774834097,4.673647524581,17809,0.9999999999999956,teamgame_between,0.995004995004995,0.000999000999000999,0.013459113604792879,1.151705785141343,,,,0.000999000999000999,0.02028224647764618,0.9701927766747392,False,1.1870896308759642
tm_roster_size_prior,E_roster_churn,llskill_vs_R3,0.0134362231167142,5.472863459019389,17809,0.9999999999999956,teamgame_between,0.95004995004995,0.000999000999000999,0.011757685010322773,1.152631080320558,,,,0.000999000999000999,0.025632368391563954,0.9823344230162037,False,1.1733591466554412
tm_five_tenure_prior,E_roster_churn,signed_err,4.600978407668512e-05,0.0949096343954854,17809,0.999999999999998,teamgame_between,1.0,0.9170829170829171,-0.025808370354442757,0.9572107468483074,,,,0.9280719280719281,0.06925827839904561,1.0248827207342575,False,0.9339710071046298
tm_five_tenure_prior,E_roster_churn,brier,-0.0011537389320835,-3.5923763157281394,17809,0.999999999999998,teamgame_between,1.0,0.000999000999000999,0.013293616785198643,0.9821990223402611,,,,0.000999000999000999,-0.05936673886704682,0.9681038823984618,False,1.01455953250273
tm_five_tenure_prior,E_roster_churn,skill_vs_R1,-0.0017307618417434,-6.200728866752624,17809,0.999999999999998,teamgame_between,0.7762237762237763,0.000999000999000999,0.0055535210129340025,1.0505645006357405,,,,0.000999000999000999,-0.05200701672289526,1.0098391994286542,False,1.0403285010426688
tm_five_tenure_prior,E_roster_churn,skill_vs_R2,-0.0008570753179997,-2.503420090797808,17809,0.999999999999998,teamgame_between,1.0,0.02197802197802198,0.01854417003155363,1.0157052255944674,,,,0.012987012987012988,-0.0188928863269408,1.0194643405112855,False,0.9963126567870605
tm_five_tenure_prior,E_roster_churn,skill_vs_R3,-1.5351855654689134e-05,-0.08226310095343,17809,0.999999999999998,teamgame_between,1.0,0.932067932067932,-0.05233579998077036,1.0226975899995687,,,,0.9370629370629371,-8.105838733844628e-05,0.9884289864954063,False,1.034669767856228
tm_five_tenure_prior,E_roster_churn,llskill_vs_R3,0.0001469794648284,0.2727840999108684,17809,0.999999999999998,teamgame_between,1.0,0.7892107892107892,-0.04013614451963199,1.0313170778384422,,,,0.7752247752247752,-0.026750584367086994,0.9977331510128635,False,1.0336602294826882
tm_five_changed_prior,E_roster_churn,signed_err,-0.0064608787926754,-1.2787730908346515,17417,1.0000000000000109,teamgame_between,1.0,0.2017982017982018,0.010329035305064849,1.0164272104734011,,,,0.1938061938061938,-0.013313480339405074,0.9947178707088542,False,1.0218246202303336
tm_five_changed_prior,E_roster_churn,brier,0.0112693304113422,3.3595189895764457,17417,1.0000000000000109,teamgame_between,1.0,0.001998001998001998,-0.021672188531614615,1.0319564392771374,,,,0.002997002997002997,0.03422081813617571,0.9897483852710884,False,1.0426452365410916
tm_five_changed_prior,E_roster_churn,skill_vs_R1,0.0112170816931055,3.826177066233242,17417,1.0000000000000109,teamgame_between,1.0,0.000999000999000999,-0.011234106315062685,1.1823084609833157,,,,0.000999000999000999,-0.017736216437767828,1.0067516781730028,False,1.1743794290255405
tm_five_changed_prior,E_roster_churn,skill_vs_R2,0.0088155802985441,2.45342595295995,17417,1.0000000000000109,teamgame_between,1.0,0.023976023976023976,0.04040298768332215,1.110626978188496,,,,0.016983016983016984,-0.028804170973161947,1.0242999197576417,False,1.0842790834653977
tm_five_changed_prior,E_roster_churn,skill_vs_R3,0.0002122154620767,0.1094058795907447,17417,1.0000000000000109,teamgame_between,1.0,0.922077922077922,0.020593997487450052,1.1379522016454673,,,,0.9210789210789211,-0.006822828019812249,1.0167782723763437,False,1.1191743889116792
tm_five_changed_prior,E_roster_churn,llskill_vs_R3,0.0007071058574561,0.1270180609779427,17417,1.0000000000000109,teamgame_between,1.0,0.9090909090909091,0.02259320907068403,1.1473990466661046,,,,0.8891108891108891,0.017359100777779204,1.0048143744620428,False,1.1419015052211994
tm_rest_days,F_schedule,signed_err,-0.0022329203965773,-2.6801677898806227,17809,1.0,teamgame_between,1.0,0.013986013986013986,0.015415920687510859,1.121497424149352,,,,0.01098901098901099,0.09473304732990849,1.0340067956996395,False,1.084613204491092
tm_rest_days,F_schedule,brier,0.0024464115774085,4.432278921900042,17809,1.0,teamgame_between,0.999000999000999,0.000999000999000999,-0.006818324002848382,1.0390952518838894,,,,0.000999000999000999,-0.02159347831780703,0.9634789587095788,False,1.0784825579124075
tm_rest_days,F_schedule,skill_vs_R1,-0.0005876933045927,-1.2236217206896502,17809,1.0,teamgame_between,1.0,0.3006993006993007,0.05535462551472141,1.1816449900541757,,,,0.22977022977022976,-0.009197818401546558,0.9937236283713831,False,1.1891082754978641
tm_rest_days,F_schedule,skill_vs_R2,-0.0018131237889842,-3.0812199105801086,17809,1.0,teamgame_between,1.0,0.006993006993006993,0.03510586531041397,1.1426692687509725,,,,0.000999000999000999,-0.05630247227700725,0.9998040343136421,False,1.1428932366085183
tm_rest_days,F_schedule,skill_vs_R3,0.0003798600819871,1.1842026640635177,17809,1.0,teamgame_between,1.0,0.3246753246753247,0.06162613435536561,1.176799918000106,,,,0.25674325674325676,-0.044947608175682656,1.0156092464017237,False,1.1587132769512256
tm_rest_days,F_schedule,llskill_vs_R3,0.0001490413199666,0.1609198598827446,17809,1.0,teamgame_between,1.0,0.9100899100899101,0.05102149500896253,1.2258667139656259,,,,0.8681318681318682,-0.06272263172572541,1.0601033645605147,False,1.1563652705449448
tm_b2b,F_schedule,signed_err,-0.0175835703485727,-1.3311988716303989,17809,1.000000000000013,teamgame_between,1.0,0.2037962037962038,0.040755728344189564,1.060937375620808,,,,0.16883116883116883,0.0031769883460845134,0.9752357002271028,False,1.087877910307988
tm_b2b,F_schedule,brier,0.0168370209968653,1.923453025764109,17809,1.000000000000013,teamgame_between,1.0,0.057942057942057944,-0.011994183458136074,1.0129995230203463,,,,0.061938061938061936,0.06339750098066796,1.0058424892869424,False,1.0071154617245068
tm_b2b,F_schedule,skill_vs_R1,-0.0133797325770212,-1.7574233200126106,17809,1.000000000000013,teamgame_between,1.0,0.11588411588411589,-0.010524637470465045,1.139298114629751,,,,0.07992007992007992,0.03707394847705685,0.9883885655480651,False,1.1526824108876714
tm_b2b,F_schedule,skill_vs_R2,-0.0131719331904409,-1.4117780394904065,17809,1.000000000000013,teamgame_between,1.0,0.2047952047952048,-0.02595878270800608,1.0922038963355005,,,,0.16383616383616384,0.005098906464310638,1.0194528005313253,False,1.0713628877827972
tm_b2b,F_schedule,skill_vs_R3,-0.0168864088102997,-3.321775024274413,17809,1.000000000000013,teamgame_between,1.0,0.003996003996003996,-0.037149784242894085,1.1498046690576018,,,,0.003996003996003996,-0.0028368593244091117,1.044824101588167,False,1.100476785814819
tm_b2b,F_schedule,llskill_vs_R3,-0.0506804120394286,-3.453037219787426,17809,1.000000000000013,teamgame_between,1.0,0.002997002997002997,-0.029509739565193597,1.1733959419151427,,,,0.003996003996003996,0.0010745947620302587,1.0659178009024295,False,1.100831547162192
tm_3in4,F_schedule,signed_err,-0.0105137639774217,-0.7802075653363348,17809,0.9999999999999992,teamgame_between,1.0,0.4645354645354645,0.014882669221092416,1.050184465263295,,,,0.4205794205794206,-0.01577181303576031,0.9849182111553408,False,1.0662656587813466
tm_3in4,F_schedule,brier,0.0035408841205959,0.3964743446573195,17809,0.9999999999999992,teamgame_between,1.0,0.6953046953046953,-0.010553094471465714,1.0154068593571837,,,,0.6853146853146853,0.05590428750555206,1.0182362815967456,False,0.9972212517951875
tm_3in4,F_schedule,skill_vs_R1,0.0038780000030251,0.4992664422662946,17809,0.9999999999999992,teamgame_between,1.0,0.6913086913086913,-0.0008288414425453041,1.1668191051933219,,,,0.6003996003996004,0.0032270168941221813,1.0042609126492166,False,1.1618684850685672
tm_3in4,F_schedule,skill_vs_R2,0.0043273419387089,0.4546179447886852,17809,0.9999999999999992,teamgame_between,1.0,0.6723276723276723,-0.0034557626189222067,1.092475936346329,,,,0.6453546453546454,-0.035223805360643415,0.9518177744887997,False,1.1477784567881952
tm_3in4,F_schedule,skill_vs_R3,-0.0068523826713791,-1.3209656316509597,17809,0.9999999999999992,teamgame_between,1.0,0.25774225774225773,0.006416249494561674,1.1760615294981815,,,,0.1888111888111888,-0.053801521284024156,1.0063606544544137,False,1.1686282887676775
tm_3in4,F_schedule,llskill_vs_R3,-0.0171453927724605,-1.1447467462115732,17809,0.9999999999999992,teamgame_between,1.0,0.34265734265734266,0.027582158845839228,1.1969381235446095,,,,0.2727272727272727,-0.037156068436021754,1.039570213838851,False,1.151377855589611
tm_games_prior7d,F_schedule,signed_err,0.0003561606535571,0.1171404739575858,17809,1.0000000000000042,teamgame_between,1.0,0.9100899100899101,0.010296635685859451,0.9767858246365656,,,,0.906093906093906,-0.02891048859723003,0.9668700714802139,False,1.010255517725532
tm_games_prior7d,F_schedule,brier,-0.0086919273305429,-4.315796393454384,17809,1.0000000000000042,teamgame_between,1.0,0.000999000999000999,0.00772332673366462,0.9864171273221909,,,,0.000999000999000999,0.05515928621788642,0.9562401924687595,False,1.0315579025971733
tm_games_prior7d,F_schedule,skill_vs_R1,0.0039159621834447,2.234792892863779,17809,1.0000000000000042,teamgame_between,1.0,0.04895104895104895,-0.057487941009674984,1.1370101242824837,,,,0.01998001998001998,-0.011148674489596416,0.9580565426140469,False,1.1867881212732643
tm_games_prior7d,F_schedule,skill_vs_R2,0.0087915568774622,4.0955238438844095,17809,1.0000000000000042,teamgame_between,1.0,0.000999000999000999,-0.026320253392959753,1.0450112678108265,,,,0.000999000999000999,0.01008110071769045,0.9874379398868572,False,1.0583057684927177
tm_games_prior7d,F_schedule,skill_vs_R3,0.0007771722542307,0.6639993505965761,17809,1.0000000000000042,teamgame_between,1.0,0.5604395604395604,-0.03303829876159228,1.1355340986658138,,,,0.5194805194805194,-0.0063554199913414,1.0124495945875074,False,1.121570994483388
tm_games_prior7d,F_schedule,llskill_vs_R3,0.0026055941028178,0.7710390443970668,17809,1.0000000000000042,teamgame_between,1.0,0.4975024975024975,-0.017371519047761397,1.1486670914376624,,,,0.4595404595404595,0.015918167341932774,1.0134166168274872,False,1.1334598943458993
tm_is_home,F_schedule,signed_err,-0.0004987713473225,-0.1097594545327925,17809,1.000000000000014,teamgame_between,1.0,0.9050949050949051,-0.02530652908515062,1.0161713970350794,,,,0.9150849150849151,0.010032730078839525,0.9803294730078824,False,1.0365611001342492
tm_is_home,F_schedule,brier,0.0005141331174576,0.1707155886288322,17809,1.000000000000014,teamgame_between,1.0,0.8741258741258742,-0.0210397222774306,1.0123554581074399,,,,0.8501498501498501,-0.005201837705165913,0.9828624582118165,False,1.0300072504033595
tm_is_home,F_schedule,skill_vs_R1,0.0014995370255244,0.572503977575656,17809,1.000000000000014,teamgame_between,1.0,0.6323676323676324,0.020454179433235284,1.1284525846021018,,,,0.5664335664335665,0.020415777686426873,0.9600947855849472,False,1.1753553935974987
tm_is_home,F_schedule,skill_vs_R2,0.0001982328964508,0.0617581672731723,17809,1.000000000000014,teamgame_between,1.0,0.952047952047952,0.024980923193395697,1.0538693981990308,,,,0.958041958041958,0.02072801640891678,0.9722641554619806,False,1.0839332009501828
tm_is_home,F_schedule,skill_vs_R3,0.0019494025294675,1.1143999581290331,17809,1.000000000000014,teamgame_between,1.0,0.32667332667332666,-0.0220320455916497,1.1255495486054916,,,,0.25374625374625376,0.022732064768132023,0.9929184659775832,False,1.1335770127885836
tm_is_home,F_schedule,llskill_vs_R3,0.0052741129012657,1.0442500510372257,17809,1.000000000000014,teamgame_between,1.0,0.37362637362637363,-0.022431671959226976,1.1363546747287954,,,,0.2827172827172827,0.011939747934241896,0.9827766381289086,False,1.1562695231464613
tm_game_idx,G_season_phase_contention,signed_err,-0.0006260262791012,-3.3480990548901906,17809,0.9999999999999998,teamgame_between,1.0,0.000999000999000999,-0.05854072029837654,1.0136340035594147,,,,0.001998001998001998,0.05706033788714028,1.0273504846850974,False,0.9866486838424113
tm_game_idx,G_season_phase_contention,brier,-0.0005643808193998,-4.555659164136793,17809,0.9999999999999998,teamgame_between,0.998001998001998,0.000999000999000999,0.010666936979973873,0.9997871818163306,,,,0.000999000999000999,-0.04382793009399303,0.9636041869016378,False,1.037549644767563
tm_game_idx,G_season_phase_contention,skill_vs_R1,0.0006395825382384,5.93843963427052,17809,0.9999999999999998,teamgame_between,0.8591408591408591,0.000999000999000999,0.003765831014988361,1.1603994645142333,,,,0.000999000999000999,-0.02184373563934611,1.0437018647994682,False,1.1118112400203355
tm_game_idx,G_season_phase_contention,skill_vs_R2,3.4864755649394386e-05,0.2638972529467025,17809,0.9999999999999998,teamgame_between,1.0,0.8081918081918081,0.023005295275205822,1.0764243010237626,,,,0.7802197802197802,-0.027823301280104615,1.0165272248411952,False,1.058923238570344
tm_game_idx,G_season_phase_contention,skill_vs_R3,0.0002099707421547,2.91686081551736,17809,0.9999999999999998,teamgame_between,1.0,0.003996003996003996,0.005438682697753409,1.087239576126574,,,,0.002997002997002997,-0.015124644862878522,1.004842099915493,False,1.0820004219747668
tm_game_idx,G_season_phase_contention,llskill_vs_R3,0.0006515596433334,3.1350506627918966,17809,0.9999999999999998,teamgame_between,1.0,0.004995004995004995,0.01499108594403588,1.091311524187958,,,,0.001998001998001998,-0.03160869131123346,1.0148008829551474,False,1.0753947326198694
tm_season_progress,G_season_phase_contention,signed_err,-0.0250410511640493,-3.3480990548901928,17809,0.999999999999998,teamgame_between,1.0,0.000999000999000999,-0.05854072029837659,1.0136340035594147,,,,0.001998001998001998,0.057060337887140204,1.0273504846850974,False,0.9866486838424113
tm_season_progress,G_season_phase_contention,brier,-0.0225752327759931,-4.555659164136794,17809,0.999999999999998,teamgame_between,0.998001998001998,0.000999000999000999,0.01066693697997385,0.9997871818163306,,,,0.000999000999000999,-0.04382793009399298,0.963604186901638,False,1.0375496447675627
tm_season_progress,G_season_phase_contention,skill_vs_R1,0.0255833015295364,5.93843963427052,17809,0.999999999999998,teamgame_between,0.8591408591408591,0.000999000999000999,0.0037658310149883416,1.1603994645142333,,,,0.000999000999000999,-0.0218437356393461,1.0437018647994685,False,1.1118112400203353
tm_season_progress,G_season_phase_contention,skill_vs_R2,0.0013945902259757,0.2638972529467024,17809,0.999999999999998,teamgame_between,1.0,0.8081918081918081,0.023005295275205825,1.0764243010237626,,,,0.7802197802197802,-0.027823301280104542,1.0165272248411952,False,1.058923238570344
tm_season_progress,G_season_phase_contention,skill_vs_R3,0.0083988296861918,2.916860815517362,17809,0.999999999999998,teamgame_between,1.0,0.003996003996003996,0.005438682697753387,1.087239576126574,,,,0.002997002997002997,-0.015124644862878537,1.004842099915493,False,1.0820004219747668
tm_season_progress,G_season_phase_contention,llskill_vs_R3,0.0260623857333378,3.1350506627918966,17809,0.999999999999998,teamgame_between,1.0,0.004995004995004995,0.014991085944035884,1.091311524187958,,,,0.001998001998001998,-0.031608691311233415,1.0148008829551476,False,1.0753947326198692
tm_win_pct_prior,G_season_phase_contention,signed_err,0.0148293632210948,1.4934567384418989,17809,0.9999999999999996,teamgame_between,1.0,0.14985014985014986,-0.014890016410987151,1.0429755094213915,,,,0.13486513486513488,-0.021601602367571266,0.9955207027004025,False,1.0476683273308784
tm_win_pct_prior,G_season_phase_contention,brier,-0.0078279987586181,-1.1895094492569749,17809,0.9999999999999996,teamgame_between,1.0,0.24775224775224775,0.025821930865720443,1.0120623799256576,,,,0.25274725274725274,-0.07631322584235371,1.0067267886404938,False,1.005299939710921
tm_win_pct_prior,G_season_phase_contention,skill_vs_R1,-0.0414176152245974,-7.246771800435801,17809,0.9999999999999996,teamgame_between,0.3726273726273726,0.000999000999000999,-0.014470388752555009,1.1358280163946444,,,,0.000999000999000999,0.0004457331202872563,1.0087320034176912,False,1.1259958170716686
tm_win_pct_prior,G_season_phase_contention,skill_vs_R2,-0.0394771322688663,-5.633178768825768,17809,0.9999999999999996,teamgame_between,0.926073926073926,0.000999000999000999,-0.03432310303809191,1.0606495595994774,,,,0.000999000999000999,0.038225565473077844,1.0094731958428578,False,1.0506961095820777
tm_win_pct_prior,G_season_phase_contention,skill_vs_R3,-0.0019317453154813,-0.5053357764889006,17809,0.9999999999999996,teamgame_between,1.0,0.6563436563436563,-0.04181876766146131,1.148010763921488,,,,0.6123876123876124,0.055658364256837387,0.9947794442592104,False,1.1540354704216726
tm_win_pct_prior,G_season_phase_contention,llskill_vs_R3,-0.0037151382634929,-0.3366051798515569,17809,0.9999999999999996,teamgame_between,1.0,0.7702297702297702,-0.03344084310478867,1.1623714668948262,,,,0.7342657342657343,0.04548953588629874,0.9964702445998033,False,1.1664888873441988
tm_win_pct_vs_league,G_season_phase_contention,signed_err,0.0160989570426015,1.486563775811637,17809,1.0,teamgame_between,1.0,0.14885114885114886,-0.02355632137779061,1.0307979809614984,,,,0.12487512487512488,-0.02505042834969475,0.9859209792677959,False,1.0455178484253687
tm_win_pct_vs_league,G_season_phase_contention,brier,0.0001238376343098,0.0172531522171441,17809,1.0,teamgame_between,1.0,0.988011988011988,0.018139742499726573,1.0051237955318897,,,,0.99000999000999,-0.058674430522416145,1.0049702920018173,False,1.0001527443460707
tm_win_pct_vs_league,G_season_phase_contention,skill_vs_R1,-0.0431146138679708,-6.915807608075125,17809,1.0,teamgame_between,0.4985014985014985,0.000999000999000999,0.004241711118055276,1.127681851998522,,,,0.000999000999000999,-0.01504165208636522,1.0157563939054977,False,1.110189272511178
tm_win_pct_vs_league,G_season_phase_contention,skill_vs_R2,-0.042814581295866,-5.601588840083503,17809,1.0,teamgame_between,0.9310689310689312,0.000999000999000999,-0.020820173537935992,1.0681576928811183,,,,0.000999000999000999,0.03599570140336174,0.9888013354361277,False,1.0802551074731195
tm_win_pct_vs_league,G_season_phase_contention,skill_vs_R3,-0.0060267153984495,-1.4456033400613422,17809,1.0,teamgame_between,1.0,0.19880119880119881,-0.01596193184353786,1.1395698165389403,,,,0.14885114885114886,0.06001370620885494,0.9987932808594708,False,1.1409466186620019
tm_win_pct_vs_league,G_season_phase_contention,llskill_vs_R3,-0.0161248555651009,-1.339609012572412,17809,1.0,teamgame_between,1.0,0.24575424575424576,-0.004951806007849488,1.1510693428693743,,,,0.17582417582417584,0.053952864444582575,1.0025536858176016,False,1.148137360774506
tm_late_out_of_contention,G_season_phase_contention,signed_err,-0.0025676185928322,-0.3907568793722891,17809,1.000000000000003,teamgame_between,1.0,0.7252747252747253,-0.03515113505866158,1.03271628950073,,,,0.7402597402597403,0.027802401182709702,1.022038250707286,False,1.010447787825998
tm_late_out_of_contention,G_season_phase_contention,brier,-0.0111136494598571,-2.552509380251977,17809,1.000000000000003,teamgame_between,1.0,0.006993006993006993,-0.013945465444814523,0.9989170787108519,,,,0.006993006993006993,-0.0560550075411415,0.9681018386533751,False,1.0318305769363487
tm_late_out_of_contention,G_season_phase_contention,skill_vs_R1,0.0228034207491721,6.026897775087917,17809,1.000000000000003,teamgame_between,0.8331668331668332,0.000999000999000999,-0.0372381801865338,1.1519803742306218,,,,0.000999000999000999,0.014434120418314992,1.0230121869980104,False,1.1260671073832107
tm_late_out_of_contention,G_season_phase_contention,skill_vs_R2,0.0160161635853396,3.451885294426563,17809,1.000000000000003,teamgame_between,1.0,0.002997002997002997,0.014253890762502096,1.0984704073643248,,,,0.001998001998001998,-0.004553767664767879,0.996410236640045,False,1.1024278625121644
tm_late_out_of_contention,G_season_phase_contention,skill_vs_R3,0.0004445928012916,0.1757604605617884,17809,1.000000000000003,teamgame_between,1.0,0.8471528471528471,0.03735677332780218,1.0959264863422826,,,,0.8731268731268731,0.015684347505553843,1.014358263821226,False,1.0804136225141776
tm_late_out_of_contention,G_season_phase_contention,llskill_vs_R3,0.0024789644407083,0.3394278307286283,17809,1.000000000000003,teamgame_between,1.0,0.7582417582417582,0.04953727387280088,1.102352072035812,,,,0.7392607392607392,0.0007171275245805315,1.0290128901933182,False,1.0712713927506932
mdl_is_fallback,H_model_own_state,signed_err,0.0032953490586374,0.264839893355482,17809,0.0394568110101925,player_between,1.0,0.995004995004995,2.836186852273391,0.9424284498818248,0.996003996003996,-2.6795274149428137,1.026263192017755,0.7982017982017982,-0.025746908463029225,1.0213464016121523,False,0.922731453691168
mdl_is_fallback,H_model_own_state,brier,0.0578350500541755,7.023117078337333,17809,0.0394568110101925,player_between,0.4615384615384615,0.011988011988011988,4.159155364471934,1.1993119386277056,0.000999000999000999,1.2466907850494153,0.9336156740930451,0.000999000999000999,-0.001633017617506205,0.9895553716248702,False,1.211970520313998
mdl_is_fallback,H_model_own_state,skill_vs_R1,-0.0277826290350133,-3.8753824994649575,17809,0.0394568110101925,player_between,1.0,0.04895104895104895,-2.0766729908512316,1.0820101485932587,0.000999000999000999,-0.2053820213354096,0.9217598636148363,0.000999000999000999,0.014770492861163248,0.9950205063706106,False,1.0874249743253508
mdl_is_fallback,H_model_own_state,skill_vs_R2,-0.0474880781978596,-5.407547998209423,17809,0.0394568110101925,player_between,0.9530469530469532,0.008991008991008992,-2.8067401477111513,1.1973638147701315,0.000999000999000999,-0.09961564072675068,0.8528393599429869,0.000999000999000999,0.02640837898574863,0.9615692945701929,False,1.245218437746949
mdl_is_fallback,H_model_own_state,skill_vs_R3,-0.0258210338668208,-5.395026212216874,17809,0.0394568110101925,player_between,0.954045954045954,0.000999000999000999,-1.6197635120786302,1.0905524965427429,0.000999000999000999,-0.6587735131475645,0.907846110234316,0.000999000999000999,0.01296245035394924,1.0619516094093868,False,1.0269323826810364
mdl_is_fallback,H_model_own_state,llskill_vs_R3,-0.0754405251495366,-5.459470446162845,17809,0.0394568110101925,player_between,0.951048951048951,0.000999000999000999,-1.4951715849349758,1.1072400048400206,0.000999000999000999,-0.4246978757120764,0.8734249967844284,0.000999000999000999,0.019776822029739245,1.0376200970584608,False,1.0670957588224481
mdl_fallback_level,H_model_own_state,signed_err,-0.0007218367992796,-0.1181313122525997,17809,0.0436275291197847,player_between,1.0,0.998001998001998,2.833137214021926,0.945786576482746,0.999000999000999,-2.7971382943777803,1.0291063347542488,0.9170829170829171,-0.02611133947428391,1.019783483620168,False,0.9274386099343974
mdl_fallback_level,H_model_own_state,brier,0.0296973498824113,7.344417208263205,17809,0.0436275291197847,player_between,0.3336663336663337,0.004995004995004995,4.085099900059937,1.2119977170437828,0.000999000999000999,1.3875584096647868,0.9415373641435244,0.000999000999000999,-0.00015294151242647302,0.9959881295231563,False,1.216879680708689
mdl_fallback_level,H_model_own_state,skill_vs_R1,-0.0133764920778684,-3.7994530609356616,17809,0.0436275291197847,player_between,1.0,0.053946053946053944,-2.0443193862983864,1.0990841710547317,0.000999000999000999,-0.23415125454835373,0.9352629659037759,0.000999000999000999,0.013845264829019098,0.9943521096778357,False,1.1053269363614349
mdl_fallback_level,H_model_own_state,skill_vs_R2,-0.0230652521896891,-5.348240684038644,17809,0.0436275291197847,player_between,0.961038961038961,0.00999000999000999,-2.7644362511201956,1.2102029318984566,0.000999000999000999,-0.09713411174018305,0.8503775530451766,0.000999000999000999,0.027070354736568637,0.9621276768674834,False,1.257840264858259
mdl_fallback_level,H_model_own_state,skill_vs_R3,-0.01263803394175,-5.377021860701569,17809,0.0436275291197847,player_between,0.958041958041958,0.000999000999000999,-1.6121208983903605,1.1087622619245685,0.000999000999000999,-0.7551397943850936,0.9261023199585006,0.000999000999000999,0.010254484332624802,1.059543639681922,False,1.0464526616925587
mdl_fallback_level,H_model_own_state,llskill_vs_R3,-0.0369581961581145,-5.446274729035857,17809,0.0436275291197847,player_between,0.951048951048951,0.000999000999000999,-1.4851958432357555,1.1241203595535083,0.000999000999000999,-0.5042243872570012,0.8852613346051913,0.000999000999000999,0.01770294473041582,1.0335630802434757,False,1.0876165964526328
