game_id,season,season_type,game_date,team_id,team_abbreviation,opp_team_id,is_home,player_id,player_name,first_name,family_name,name_i,position,starter_flag,dnp_reason,minutes,minutes_raw,minutes_source,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,points_off_turnovers,points_second_chance,points_fast_break,points_paint,opp_points_off_turnovers,opp_points_second_chance,opp_points_fast_break,opp_points_paint,blk_misc,blocks_against,pf_misc,fouls_drawn,estimated_offensive_rating,offensive_rating,estimated_defensive_rating,defensive_rating,estimated_net_rating,net_rating,assist_percentage,assist_to_turnover,assist_ratio,offensive_rebound_percentage,defensive_rebound_percentage,rebound_percentage,turnover_ratio,effective_field_goal_percentage,true_shooting_percentage,usage_percentage,estimated_usage_percentage,estimated_pace,pace,pace_per40,possessions,pie,in_gamelog,in_misc,in_advanced,era,source,observed_time
1022300052,2023,Regular Season,2023-06-13,1611661322,WAS,1611661325,0,204333,Natasha Cloud,Natasha,Cloud,N. Cloud,G,1,,24.116666666666667,24:07,misc,1,5,0.2,0,0,0.0,5,6,0.833,0,5,5,5,1,0,2,0,7,-4,0,0,0,0,9,8,4,26,0,2,0,4,95.7,95.7,102.1,102.1,-6.3,-6.3,0.385,2.5,33.3,0.0,0.238,0.116,13.3,0.2,0.458,0.2,0.2,94.54,94.54,78.78,47.0,0.155,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661322,WAS,1611661325,0,1628278,Shatori Walker-Kimbrough,Shatori,Walker-Kimbrough,S. Walker-Kimbrough,,0,,15.133333333333333,15:08,misc,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-13,0,0,0,0,7,10,3,18,0,0,2,1,74.2,74.2,124.1,124.1,-49.9,-49.9,0.0,0.0,0.0,0.0,0.059,0.029,0.0,0.0,0.0,0.088,0.088,95.15,95.15,79.3,31.0,-0.118,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661322,WAS,1611661325,0,1628279,Brittney Sykes,Brittney,Sykes,B. Sykes,F,1,,30.033333333333335,30:02,misc,3,10,0.3,0,4,0.0,3,3,1.0,2,4,6,4,1,0,3,2,9,-7,2,0,4,6,13,11,5,28,0,0,2,4,86.9,86.9,100.0,100.0,-13.1,-13.1,0.267,1.33,22.2,0.056,0.154,0.097,16.7,0.3,0.398,0.203,0.203,96.69,96.69,80.58,61.0,0.085,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661322,WAS,1611661325,0,1628878,Ariel Atkins,Ariel,Atkins,A. Atkins,G,1,,23.35,23:21,misc,2,9,0.222,2,5,0.4,1,3,0.333,0,1,1,2,0,0,1,4,7,-20,3,0,0,0,11,9,6,24,0,0,4,4,80.0,80.0,121.7,121.7,-41.7,-41.7,0.2,2.0,15.4,0.0,0.063,0.023,7.7,0.333,0.339,0.208,0.208,93.53,93.53,77.94,45.0,-0.063,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661322,WAS,1611661325,0,1628899,Myisha Hines-Allen,Myisha,Hines-Allen,M. Hines-Allen,,0,,11.05,11:03,misc,2,5,0.4,0,0,0.0,2,3,0.667,1,0,1,1,0,0,0,2,6,-1,0,0,0,4,1,2,6,6,0,0,2,3,92.0,92.0,104.3,104.3,-12.3,-12.3,0.167,0.0,14.3,0.056,0.0,0.036,0.0,0.4,0.475,0.207,0.207,104.25,104.25,86.88,25.0,0.039,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661322,WAS,1611661325,0,1631022,Shakira Austin,Shakira,Austin,S. Austin,C,1,,28.383333333333333,28:23,misc,3,5,0.6,0,0,0.0,0,0,0.0,2,3,5,1,0,1,1,3,6,-14,2,2,0,6,14,9,7,28,1,0,3,1,85.7,85.7,110.7,110.7,-25.0,-25.0,0.077,1.0,14.3,0.061,0.136,0.091,14.3,0.6,0.6,0.092,0.092,94.7,94.7,78.92,56.0,0.07,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661322,WAS,1611661325,0,1641642,Li Meng,Li,Meng,L. Meng,,0,,17.883333333333333,17:53,misc,2,7,0.286,2,7,0.286,0,0,0.0,0,2,2,1,0,0,0,1,6,-18,3,0,0,0,3,9,8,16,0,0,1,0,67.6,67.6,122.9,122.9,-55.3,-55.3,0.143,0.0,12.5,0.0,0.105,0.044,0.0,0.429,0.429,0.163,0.163,96.63,96.63,80.52,37.0,0.07,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,204365,Erica Wheeler,Erica,Wheeler,E. Wheeler,G,1,,21.533333333333335,21:32,misc,1,5,0.2,1,3,0.333,2,2,1.0,1,4,5,4,0,0,2,5,5,10,3,0,0,0,10,2,2,6,0,1,5,2,112.2,112.2,85.7,85.7,26.5,26.5,0.25,2.0,33.3,0.053,0.211,0.132,16.7,0.3,0.425,0.16,0.16,92.51,92.51,77.09,41.0,0.047,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1628242,Emma Cannon,Emma,Cannon,E. Cannon,,0,DNP - Coach's Decision,,,none,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,v3,misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T16:26:25+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1628909,Kelsey Mitchell,Kelsey,Mitchell,K. Mitchell,G,1,,30.8,30:48,misc,6,13,0.462,2,6,0.333,5,7,0.714,0,2,2,0,1,0,2,2,19,13,1,0,0,4,9,4,2,14,0,0,2,3,98.3,98.3,73.8,73.8,24.5,24.5,0.0,0.0,0.0,0.0,0.051,0.029,11.1,0.538,0.591,0.257,0.257,93.51,93.51,77.92,59.0,0.137,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1628927,Victoria Vivians,Victoria,Vivians,V. Vivians,,0,,9.75,9:45,misc,2,2,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,3,6,9,0,0,2,2,5,2,2,6,0,0,3,1,140.0,140.0,86.4,86.4,53.6,53.6,0.0,0.0,0.0,0.143,0.1,0.118,0.0,1.0,1.042,0.125,0.125,103.38,103.38,86.15,20.0,0.11,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1628929,Kristy Wallace,Kristy,Wallace,K. Wallace,,0,,28.35,28:21,misc,2,9,0.222,1,3,0.333,3,5,0.6,0,4,4,3,1,1,1,2,8,18,4,0,1,0,5,2,4,16,1,0,2,2,124.5,124.5,85.7,85.7,38.8,38.8,0.143,3.0,20.0,0.0,0.114,0.063,6.7,0.278,0.357,0.179,0.179,92.28,92.28,76.9,53.0,0.06,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1630471,Maya Caldwell,Maya,Caldwell,M. Caldwell,,0,,6.933333333333334,6:56,misc,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,6,0,0,0,0,3,0,0,2,0,0,1,0,150.0,150.0,107.1,107.1,42.9,42.9,0.125,1.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.118,0.118,96.92,96.92,80.77,14.0,-0.077,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1631019,NaLyssa Smith,NaLyssa,Smith,N. Smith,F,1,,32.35,32:21,misc,4,12,0.333,0,2,0.0,0,0,0.0,0,3,3,1,0,0,4,4,8,13,0,2,2,6,9,2,4,14,0,1,4,0,104.8,104.8,81.3,81.3,23.6,23.6,0.053,0.25,5.9,0.0,0.079,0.043,23.5,0.333,0.333,0.216,0.216,93.48,93.48,77.9,62.0,-0.052,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1631031,Queen Egbo,Queen,Egbo,Q. Egbo,,0,,9.783333333333333,9:47,misc,3,7,0.429,0,0,0.0,0,0,0.0,4,6,10,0,0,0,1,0,6,-1,0,2,0,4,5,0,2,4,0,2,0,2,85.0,85.0,85.7,85.7,-0.7,-0.7,0.0,0.0,0.0,0.286,0.6,0.417,12.5,0.429,0.429,0.296,0.296,100.58,100.58,83.82,20.0,0.409,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1631086,Lexie Hull,Lexie,Hull,L. Hull,F,1,,22.033333333333335,22:02,misc,2,4,0.5,0,2,0.0,4,4,1.0,2,3,5,0,2,0,0,3,8,9,0,2,4,2,7,4,2,10,0,0,3,6,97.8,97.8,79.5,79.5,18.2,18.2,0.0,0.0,0.0,0.1,0.111,0.106,0.0,0.5,0.694,0.12,0.12,96.94,96.94,80.79,45.0,0.161,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1641648,Aliyah Boston,Aliyah,Boston,A. Boston,C,1,,30.216666666666665,30:13,misc,11,14,0.786,0,0,0.0,1,2,0.5,5,9,14,6,1,1,1,1,23,22,6,11,0,22,7,4,2,14,1,0,1,2,118.6,118.6,81.4,81.4,37.3,37.3,0.462,6.0,27.3,0.217,0.25,0.237,4.5,0.786,0.773,0.239,0.239,93.72,93.72,78.1,59.0,0.434,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1641658,Grace Berger,Grace,Berger,G. Berger,,0,,8.25,8:15,misc,1,1,1.0,0,0,0.0,2,2,1.0,1,0,1,2,0,0,0,0,4,6,2,0,0,0,0,0,0,4,0,0,0,1,125.0,125.0,87.5,87.5,37.5,37.5,0.333,0.0,50.0,0.143,0.0,0.059,0.0,1.0,1.064,0.111,0.111,93.09,93.09,77.58,16.0,0.26,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T18:01:06+00:00
1022300052,2023,Regular Season,2023-06-13,1611661325,IND,1611661322,1,1641687,Victaria Saxton,Victaria,Saxton,V. Saxton,,0,DNP - Coach's Decision,,,none,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,v3,misc_1022300052.parquet+advanced_1022300052.parquet,2026-07-30T16:26:25+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,202664,Courtney Vandersloot,Courtney,Vandersloot,C. Vandersloot,G,1,,38.166666666666664,38:10,misc,5,13,0.385,0,2,0.0,1,2,0.5,1,5,6,6,2,0,3,3,11,0,4,0,3,8,21,16,10,34,0,1,3,1,102.6,102.6,101.3,101.3,1.3,1.3,0.286,2.0,26.1,0.028,0.122,0.078,13.0,0.385,0.396,0.198,0.198,97.47,97.47,81.22,77.0,0.075,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,203828,Stefanie Dolson,Stefanie,Dolson,S. Dolson,,0,,12.283333333333333,12:17,misc,3,4,0.75,1,1,1.0,0,0,0.0,0,2,2,0,0,1,0,1,7,3,0,0,0,4,10,8,0,12,1,0,1,0,103.7,103.7,96.2,96.2,7.5,7.5,0.0,0.0,0.0,0.0,0.111,0.071,0.0,0.875,0.875,0.138,0.138,103.55,103.55,86.3,27.0,0.165,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,203866,Kayla Thornton,Kayla,Thornton,K. Thornton,,0,,9.85,9:51,misc,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0,-1,0,0,0,0,4,2,10,8,0,0,2,0,77.3,77.3,78.3,78.3,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,109.64,109.64,91.37,22.0,-0.093,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,204335,Betnijah Laney-Hamilton,Betnijah,Laney-Hamilton,B. Laney-Hamilton,F,1,,34.28333333333333,34:17,misc,6,9,0.667,3,5,0.6,2,2,1.0,0,1,1,2,1,0,0,1,17,-11,2,0,2,2,19,12,15,32,0,0,1,2,95.8,95.8,111.1,111.1,-15.3,-15.3,0.125,0.0,16.7,0.0,0.032,0.015,0.0,0.833,0.86,0.122,0.122,100.81,100.81,84.01,72.0,0.14,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,1627668,Breanna Stewart,Breanna,Stewart,B. Stewart,F,1,,36.85,36:51,misc,1,14,0.071,0,5,0.0,10,12,0.833,3,10,13,6,1,4,4,4,12,-10,2,2,7,2,19,16,13,34,4,0,4,9,96.0,96.0,109.3,109.3,-13.3,-13.3,0.273,1.5,20.0,0.077,0.286,0.176,13.3,0.071,0.311,0.282,0.282,97.69,97.69,81.41,75.0,0.079,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,1627673,Jonquel Jones,Jonquel,Jones,J. Jones,C,1,,23.483333333333334,23:29,misc,4,9,0.444,0,3,0.0,4,4,1.0,4,2,6,1,2,2,2,4,12,-2,0,6,0,6,9,6,7,18,2,1,4,4,100.0,100.0,104.3,104.3,-4.3,-4.3,0.083,0.5,7.1,0.174,0.1,0.14,14.3,0.444,0.558,0.241,0.241,96.07,96.07,80.06,47.0,0.117,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,1629477,Sabrina Ionescu,Sabrina,Ionescu,S. Ionescu,,0,DND - Injury/Illness,,,none,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,v3,misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T16:26:28+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,1629546,Marine Johannès,Marine,Johannes,M. Johannes,G,1,,33.45,33:27,misc,7,15,0.467,4,10,0.4,0,0,0.0,0,1,1,4,1,0,4,4,18,-6,3,0,5,4,14,16,11,32,0,0,4,0,100.0,100.0,108.8,108.8,-8.8,-8.8,0.267,1.0,17.4,0.0,0.032,0.015,17.4,0.6,0.6,0.244,0.244,97.58,97.58,81.32,68.0,0.073,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,1630139,Jocelyn Willoughby,Jocelyn,Willoughby,J. Willoughby,,0,,5.433333333333334,5:26,misc,0,0,0.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,0,2,-7,0,0,0,0,7,4,2,6,0,0,0,1,38.5,38.5,109.1,109.1,-70.6,-70.6,0.0,0.0,0.0,0.0,0.2,0.118,0.0,0.0,1.136,0.071,0.071,106.01,106.01,88.34,13.0,0.4,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661313,NYL,1611661330,1,1631055,Nyara Sabally,Nyara,Sabally,N. Sabally,,0,,6.2,6:12,misc,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-1,0,0,0,0,2,0,7,4,0,0,1,1,71.4,71.4,73.3,73.3,-1.9,-1.9,0.0,0.0,0.0,0.0,0.286,0.118,0.0,0.0,0.0,0.059,0.059,112.26,112.26,93.55,14.0,0.0,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,202658,Danielle Robinson,Danielle,Robinson,D. Robinson,,0,DNP - Coach's Decision,,,none,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,v3,misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T16:26:28+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,204323,Cheyenne Parker-Tyus,Cheyenne,Parker-Tyus,C. Parker-Tyus,C,1,,37.13333333333333,37:08,misc,3,7,0.429,0,1,0.0,0,0,0.0,3,8,11,3,3,1,3,2,6,9,0,0,0,6,11,6,17,24,1,2,2,4,108.0,108.0,93.5,93.5,14.5,14.5,0.115,1.0,23.1,0.077,0.2,0.139,23.1,0.429,0.429,0.111,0.111,98.26,98.26,81.89,75.0,0.109,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1628269,Nia Coffey,Nia,Coffey,N. Coffey,F,1,,16.85,16:51,misc,5,8,0.625,2,5,0.4,0,0,0.0,1,1,2,2,0,0,1,2,12,-4,2,2,0,4,5,4,9,14,0,0,2,0,91.2,91.2,109.4,109.4,-18.2,-18.2,0.286,2.0,18.2,0.083,0.071,0.077,9.1,0.75,0.75,0.243,0.243,94.01,94.01,78.34,34.0,0.16,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1628277,Allisha Gray,Allisha,Gray,A. Gray,G,1,,30.4,30:24,misc,5,13,0.385,1,3,0.333,5,6,0.833,3,3,6,1,2,0,1,2,16,2,1,4,1,6,11,6,17,24,0,1,2,4,109.8,109.8,106.6,106.6,3.3,3.3,0.053,1.0,5.6,0.1,0.103,0.102,5.6,0.423,0.512,0.227,0.227,96.32,96.32,80.26,61.0,0.111,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1628881,Monique Billings,Monique,Billings,M. Billings,,0,,21.75,21:45,misc,4,8,0.5,0,0,0.0,4,4,1.0,4,3,7,0,1,0,0,4,12,14,8,6,4,8,4,6,7,10,0,1,4,5,106.3,106.3,75.5,75.5,30.7,30.7,0.0,0.0,0.0,0.148,0.103,0.125,0.0,0.5,0.615,0.167,0.167,107.08,107.08,89.23,48.0,0.183,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1629476,Asia (AD) Durr,Asia (AD),Durr,A. Durr,,0,,18.3,18:18,misc,5,12,0.417,1,6,0.167,2,3,0.667,1,0,1,3,1,1,1,1,13,9,4,2,7,4,2,2,7,12,1,1,1,2,97.5,97.5,71.4,71.4,26.1,26.1,0.273,3.0,17.6,0.043,0.0,0.023,5.9,0.458,0.488,0.298,0.298,107.59,107.59,89.66,40.0,0.139,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1630462,Aari McDonald,Aari,McDonald,A. McDonald,,0,DNP - Coach's Decision,,,none,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,v3,misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T16:26:28+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1631009,Rhyne Howard,Rhyne,Howard,R. Howard,F,1,,34.083333333333336,34:05,misc,4,11,0.364,2,5,0.4,2,2,1.0,0,5,5,4,0,0,3,5,12,6,3,2,0,2,9,6,13,18,0,1,5,2,102.9,102.9,93.0,93.0,9.9,9.9,0.19,1.33,21.1,0.0,0.132,0.067,15.8,0.455,0.505,0.176,0.176,99.31,99.31,82.76,70.0,0.058,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1631044,Naz Hillmon,Naz,Hillmon,N. Hillmon,,0,,4.616666666666667,4:37,misc,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,2,-7,0,0,0,2,2,2,1,4,0,0,0,0,90.0,90.0,160.0,160.0,-70.0,-70.0,0.333,1.0,33.3,0.25,0.0,0.167,33.3,1.0,1.0,0.167,0.167,104.16,104.16,86.8,10.0,0.098,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1641650,Haley Jones,Haley,Jones,H. Jones,G,1,,36.916666666666664,36:55,misc,4,11,0.364,2,4,0.5,3,3,1.0,0,9,9,1,0,0,4,2,13,6,3,0,3,4,11,8,14,24,0,1,2,3,105.3,105.3,97.4,97.4,7.9,7.9,0.042,0.25,5.9,0.0,0.237,0.127,23.5,0.455,0.528,0.182,0.182,98.84,98.84,82.37,76.0,0.082,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T18:01:06+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1641656,Laeticia Amihere,Laeticia,Amihere,L. Amihere,,0,DNP - Coach's Decision,,,none,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,v3,misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T16:26:28+00:00
1022300053,2023,Regular Season,2023-06-13,1611661330,ATL,1611661313,0,1641659,Taylor Mikesell,Taylor,Mikesell,T. Mikesell,,0,DNP - Coach's Decision,,,none,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,v3,misc_1022300053.parquet+advanced_1022300053.parquet,2026-07-30T16:26:28+00:00
1022300054,2023,Regular Season,2023-06-13,1611661317,PHO,1611661328,1,100940,Diana Taurasi,Diana,Taurasi,D. Taurasi,G,1,,22.65,22:39,misc,0,6,0.0,0,4,0.0,0,0,0.0,0,0,0,3,1,1,2,3,0,-21,0,0,0,0,8,8,10,20,1,0,3,2,73.9,73.9,114.6,114.6,-40.7,-40.7,0.231,1.5,27.3,0.0,0.0,0.0,18.2,0.0,0.0,0.163,0.163,99.6,99.6,83.0,46.0,-0.086,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300054.parquet+advanced_1022300054.parquet,2026-07-30T18:01:06+00:00
1022300054,2023,Regular Season,2023-06-13,1611661317,PHO,1611661328,1,203035,Shey Peddy,Shey,Peddy,S. Peddy,,0,,16.083333333333332,16:05,misc,4,7,0.571,1,2,0.5,0,0,0.0,0,2,2,7,1,0,1,0,9,12,0,2,0,4,7,2,5,8,0,0,0,1,108.8,108.8,73.5,73.5,35.3,35.3,0.636,7.0,46.7,0.0,0.091,0.056,6.7,0.643,0.643,0.211,0.211,101.47,101.47,84.56,34.0,0.24,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300054.parquet+advanced_1022300054.parquet,2026-07-30T18:01:06+00:00
1022300054,2023,Regular Season,2023-06-13,1611661317,PHO,1611661328,1,203398,Brittney Griner,Brittney,Griner,B. Griner,C,1,,9.35,9:21,misc,1,5,0.2,0,0,0.0,0,0,0.0,0,2,2,1,0,1,2,1,2,-21,0,0,0,2,4,6,8,14,1,0,1,0,35.0,35.0,140.0,140.0,-105.0,-105.0,0.5,0.5,12.5,0.0,0.286,0.105,25.0,0.2,0.2,0.35,0.35,102.67,102.67,85.56,20.0,-0.05,1,1,1,gamelog_old,wnba_gamelog_2023.parquet+misc_1022300054.parquet+advanced_1022300054.parquet,2026-07-30T18:01:06+00:00
