nb,m,n,dist,icc,sigma,arm,obs_effect_u,se_true,sd_obs,sd_centred,inflation_sd_obs_over_centred,neff_blocks,q975_over_sd,A_obs,A_ctr,A_oracle,E_inj,E_inj_gridpoint,u80,u80_status,ratio_E_over_A_obs,ratio_E_over_A_ctr,ratio_E_over_A_oracle,ratio_grid_over_interp,type_I,S1_pass,S2_pass,S3_ratio,S3_pass,power_min,power_max
128,64,8192,gauss,0.3,1.0,FLIP,0.0,0.04782564536064943,0.04854931383552313,0.04739307570677514,1.024396773400016,44.60769767308997,2.2280687043798753,0.13601502940189406,0.13277573000396564,0.13398761065771503,0.1386781059405639,0.14376106829841676,2.899659897839396,OK,1.0195792814248568,1.0444537261171298,1.0350069328038936,1.0366529548653582,0.0525,True,True,10.742441703940127,True,0.0525,1.0
128,64,8192,gauss,0.3,1.0,FLIP,1.0,0.05312165538873414,0.05257237989528181,0.05221304475298265,1.0068820951545567,43.3468437125235,2.1983729604446443,0.1472859909289231,0.14627928298428491,0.14882483291224674,0.15248213109711892,0.15968056198460187,2.8704325944152864,OK,1.0352792559253199,1.0424041462761366,1.02457451564571,1.0472083570428206,0.04,False,True,14.137256233009765,True,0.04,1.0
128,64,8192,gauss,0.3,1.0,FLIP,3.0,0.047671750993634375,0.05371198565609193,0.050273176420795714,1.0684024658898166,52.01358684313721,2.2023573502278806,0.15047869333432232,0.14084457696285496,0.13355646250750117,0.14166991888744787,0.1432984709107525,2.971779217976808,OK,0.9414616498077654,1.0058599481953117,1.0607492608565536,1.0114953974428296,0.0325,False,True,4.950426640148395,True,0.0325,1.0
128,64,8192,gauss,0.7,1.0,FLIP,0.0,0.07931640587222494,0.0762240029655621,0.07630357434217354,0.9989571736671914,53.64216935877167,2.3311289013760383,0.21354802334827433,0.21377094932341828,0.22221165294553732,0.22391616132780592,0.23842043647912495,2.8230749851238155,OK,1.0485517862304081,1.0474583288164134,1.0076706525498298,1.0647754725041272,0.0525,True,True,26.025123269221506,True,0.0525,1.0
128,64,8192,gauss,0.7,1.0,FLIP,1.0,0.06801781400047777,0.07263219323526886,0.07269582363518448,0.9991247035010574,46.735056156079935,2.1352190847495987,0.2034852630850307,0.20366352905897833,0.1905576874365285,0.1995779552999276,0.20445753591601742,2.9342012564315247,OK,0.9807980797927841,0.9799395906673718,1.0473361530817464,1.0244494969835558,0.035,False,True,12.272283421335418,True,0.035,1.0
128,64,8192,gauss,0.7,1.0,FLIP,3.0,0.07655030535288819,0.07758938230892526,0.07274144787564608,1.0666461085785215,41.01602010211364,2.226120468639393,0.2173732496359504,0.20379134924669196,0.21446218722207128,0.2132644901195664,0.23010570151461057,2.7859391172437706,OK,0.9810981363932075,1.0464845093174544,0.9944153460429616,1.0789686618039513,0.0575,True,True,3.2665760635406556,True,0.045,1.0
128,64,8192,t3,0.0,1.0,FLIP,0.0,0.011015484614799448,0.010693212079484557,0.010684097990654437,1.000853051782012,31.418894045096177,2.2522257023209837,0.029957942563702745,0.029932408669147613,0.030860816464552913,0.031186933641387395,0.03311189685171117,2.831190340866832,OK,1.0410238812318742,1.0419119285088763,1.0105673541466107,1.061723388148978,0.06,False,True,106.61781717199182,True,0.0575,1.0
128,64,8192,t3,0.0,1.0,FLIP,1.0,0.010271327249310251,0.010310042457923944,0.010310724258819539,0.9999338745874218,49.05738333748801,2.302550693286019,0.028884460299482852,0.02888637042264494,0.028775996351758863,0.02982234315073255,0.03087500371544237,2.9034556515308383,OK,1.0324701532078302,1.0324018806929744,1.0363617921750858,1.0352977148505504,0.04,False,True,1837.2017889528597,True,0.04,1.0
128,64,8192,t3,0.0,1.0,FLIP,3.0,0.010113854556830336,0.011126123983807442,0.010885799790803896,1.02207685219478,43.10135969113801,2.107044212627186,0.031170782061175174,0.030497493406919336,0.028334823218597517,0.029961913520105004,0.030401650092547663,2.962462368006903,OK,0.9612178950564132,0.9824385604525512,1.0574236969454445,1.014676518312076,0.0325,False,True,32.477306988454394,True,0.0325,1.0
128,64,8192,t3,0.3,1.0,FLIP,0.0,0.053874313288338,0.052299882410068325,0.052000143773404534,1.0057641886139763,8.816060839952168,2.118657955696355,0.14652256606181127,0.14568282279341355,0.15093346799390842,0.15030666038872703,0.16194300722489802,2.7899503717899536,OK,1.0258260173065725,1.0317390719554518,0.9958471264623252,1.077417373295879,0.065,False,True,24.92588187678338,True,0.065,1.0
128,64,8192,t3,0.3,1.0,FLIP,1.0,0.03364052851673671,0.03630975951690817,0.036261820540579796,1.0013220234288769,32.569733146187254,2.2443412447908497,0.1017248776161772,0.10159057249918026,0.09424680008456182,0.10280217952485085,0.10986126885316759,3.0559026286910176,OK,1.0105903485353747,1.0119263726531353,1.0907763386408114,1.0686667282828406,0.0275,False,True,27.683998547833454,True,0.0275,1.0
128,64,8192,t3,0.3,1.0,FLIP,3.0,0.05916561443330843,0.057793485010403656,0.0565187094682149,1.0225549301139947,8.893411492132758,2.2353632244712456,0.16191336070287174,0.15834196866550884,0.1657574979121404,0.16920208945967927,0.17784834628626003,2.859804484079247,OK,1.0450162279701125,1.0685864959599687,1.0207809094063707,1.05110017762896,0.045,True,True,8.945192563895153,True,0.045,1.0
128,64,8192,t3,0.7,1.0,FLIP,0.0,0.0816503506419442,0.08129240772454327,0.08109088660610063,1.0024851265891508,15.182037284471958,2.0889796428858385,0.22774759009496456,0.22718301155235246,0.22875039760321125,0.22981593591617946,0.24543613675695988,2.814635015151078,OK,1.009081746245273,1.0115894421234937,1.004658082889178,1.0679683102849646,0.0625,False,True,12.785610062365421,True,0.055,1.0
128,64,8192,t3,0.7,1.0,FLIP,1.0,0.06006836633122613,0.058280541871332775,0.05826305536110309,1.0003001303333872,33.55626991128176,2.2838243852802727,0.16327789189859784,0.16322890195383602,0.16828663408806815,0.1656688048459773,0.16619766766595848,2.758004170322433,OK,1.0146432129884695,1.0149477381942527,0.9844442236528369,1.0031922897039842,0.0525,True,True,37.53512980864371,True,0.0525,1.0
128,64,8192,t3,0.7,1.0,FLIP,3.0,0.05970258014124669,0.062667089729625,0.06066108784665396,1.033069006082483,29.176457789193904,2.2485497679288753,0.17556717858017146,0.16994719379486803,0.16726185298501464,0.17258840609220955,0.17946243352398994,2.8908031392260294,OK,0.9830334319201828,1.0155413704596354,1.0318455942711104,1.039829022049765,0.045,True,True,4.90415627050833,True,0.045,1.0
128,64,8192,brier,0.0,1.0,FLIP,0.0,0.01169785539281848,0.011322199056663651,0.011319086788720957,1.000274957512102,44.666595480096134,2.2358617535374155,0.031720103044163034,0.031711383760978804,0.03277253620068936,0.031850765983486025,0.032365725950656156,2.7227867770565686,OK,1.0041192470005873,1.0043953371305965,0.9718736990155817,1.016167898989843,0.0725,False,True,394.2877073783853,True,0.07,1.0
128,64,8192,brier,0.0,1.0,FLIP,1.0,0.01165420292973815,0.011063168153684116,0.011013885483323384,1.0044745944049767,36.33679852255538,2.2198058780639687,0.030994405951839117,0.030856336361796546,0.03265024011491046,0.03280232763971728,0.03503184642280265,2.814635015151078,OK,1.0583305803856158,1.063066180479225,1.004658082889178,1.0679683102849646,0.0575,True,True,100.68829545727246,True,0.0575,1.0
128,64,8192,brier,0.0,1.0,FLIP,3.0,0.01087196833082551,0.011475116728242203,0.01133361251160312,1.012485358617494,47.142212147052135,2.238703417811343,0.032148514899092435,0.03175207880831963,0.03045874339611579,0.031055594883578,0.03268049536937407,2.8564831995992344,OK,0.9660040279016033,0.9780649346158987,1.019595407456577,1.0523223107426387,0.045,True,True,33.69750488737924,True,0.0425,1.0
128,64,8192,brier,0.3,1.0,FLIP,0.0,0.04418718380712549,0.043930028141356485,0.0438139029659414,1.0026504184186777,40.643451649103746,2.158091434567521,0.12307370789040221,0.12274837334083694,0.12379415134628567,0.12086805029592605,0.12225747657221762,2.7353644175086633,OK,0.9820785638762073,0.9846814829904933,0.9763631721003158,1.0114953974428296,0.0525,True,True,24.910008067426716,True,0.0525,1.0
128,64,8192,brier,0.3,1.0,FLIP,1.0,0.0536407384769844,0.05048703480805301,0.05006144218127955,1.0085014056373431,46.11380575508368,2.2733458205749066,0.14144371941271922,0.14025138549344007,0.15027908830604234,0.1455800216911788,0.1484136521642018,2.713982428740103,OK,1.029243449589941,1.0379934656544836,0.9687310678562682,1.019464418538376,0.065,False,True,21.28163992611835,True,0.065,1.0
128,64,8192,brier,0.3,1.0,FLIP,3.0,0.047266314928691364,0.04705598739677232,0.046922150069319025,1.0028523272538785,40.60129183120986,2.1973802155662425,0.13183134845098637,0.13145639180195315,0.1324205989094978,0.13124779742397236,0.1420797540197752,2.7767723720789363,OK,0.9955735033141152,0.9984132047508573,0.9911433606615312,1.0825305781003864,0.06,False,True,22.74810258825582,True,0.06,1.0
128,64,8192,brier,0.7,1.0,FLIP,0.0,0.07652561750649262,0.08145945527564027,0.08144686510444664,1.0001545814093333,48.53853601717345,2.3181684749222917,0.22821558800840466,0.22818031557364116,0.21439302212192712,0.218673019025968,0.2300314913048988,2.8575139430585486,OK,0.9581861648202347,0.9583342825879964,1.0199633218547888,1.0519427240247776,0.0325,False,True,14.546222987780641,True,0.0325,1.0
128,64,8192,brier,0.7,1.0,FLIP,1.0,0.07014383642724972,0.06971877502174595,0.0697520621005219,0.9995227800042961,49.9520256447133,2.1989751199026473,0.19532307431929813,0.19541633089989066,0.19651391997703643,0.20647249396563627,0.21084823389812152,2.943558614444777,OK,1.057081938143734,1.0565774775057544,1.050676175966382,1.021192846797373,0.045,True,True,27.084588736368485,True,0.045,1.0
128,64,8192,brier,0.7,1.0,FLIP,3.0,0.0761618592959576,0.08088263595942538,0.07879686761822927,1.0264701936034013,44.79858200944228,2.21133682378813,0.22659957966438676,0.22075612236621686,0.2133739225756654,0.21527847471790668,0.22893805558532854,2.8265916392791226,OK,0.95003916175287,0.9751868822952815,1.0089258899084348,1.063450750871962,0.04,False,True,4.965173171802389,True,0.04,1.0
256,4,1024,gauss,0.0,1.0,FLIP,0.0,0.027963636390819595,0.030445520508183187,0.03028104618389468,1.0054315931916509,91.87057401838013,2.052050810208988,0.0852957135729184,0.08483492477310658,0.07834250425797432,0.08334057540642506,0.08405704116980721,2.9803196637825544,OK,0.9770781193497852,0.9823852102105565,1.0637976944417373,1.0085968420530838,0.0275,False,True,28.376510277727306,True,0.0275,1.0
256,4,1024,gauss,0.0,1.0,FLIP,1.0,0.030754848116094316,0.031640620496269756,0.03164437484248304,0.9998813581803411,76.34693927503429,2.152481948090069,0.08864388777304191,0.08865440589307785,0.0861623211593281,0.08886940225529612,0.0924472589378401,2.8896062799539526,OK,1.002544049995095,1.0024251063447152,1.0314183863612747,1.0402597135993537,0.04,False,True,223.97115376672932,True,0.04,1.0
256,4,1024,gauss,0.0,1.0,FLIP,3.0,0.03158941730523097,0.03121161190585198,0.02986997368970707,1.0449159490424067,78.39199639128753,2.1879395912735764,0.08744198374125632,0.08368327023947798,0.0885004376810755,0.08508416695670663,0.0874018688989521,2.693438949335015,OK,0.973035643935909,1.0167404633353796,0.9613982618178691,1.027240108531882,0.06,False,True,7.213129851615212,True,0.06,1.0
256,4,1024,gauss,0.3,1.0,FLIP,0.0,0.03787591009633787,0.04046079778445748,0.04038417865454051,1.001897256115381,86.0799971841799,2.3144211340299217,0.1133543641609693,0.11313970915588088,0.10611258158724873,0.1119658010307995,0.11385275111633919,2.956121733999607,OK,0.9877502455203404,0.9896242607141229,1.055160465950384,1.0168529146236414,0.0375,False,True,12.913917192878841,True,0.0375,1.0
256,4,1024,gauss,0.3,1.0,FLIP,1.0,0.044061264478615705,0.04636670213380525,0.045096656481691706,1.028162745338541,79.41200742455473,2.1384990759655893,0.12990025719753678,0.12634211634926026,0.12344137764432259,0.12097053983756369,0.12190908190143547,2.7455076759377715,OK,0.9312571233296801,0.9574838805387161,0.979983714910585,1.0077584349473188,0.0375,False,True,6.8766305227093305,True,0.0375,1.0
256,4,1024,gauss,0.3,1.0,FLIP,3.0,0.03921972692922505,0.03871680065588346,0.03827350007382668,1.0115824416685615,91.03436047489728,2.3350527540178345,0.10846840796551327,0.10722646370433174,0.10987739866901296,0.1103892166996605,0.11789218523241721,2.814635015151078,OK,1.0177084624931338,1.0294960113955618,1.0046580828891782,1.0679683102849646,0.055,True,True,9.148038114246898,True,0.0475,1.0
256,4,1024,gauss,0.7,1.0,FLIP,0.0,0.05584198264269869,0.0533408560076778,0.052896914515645266,1.008392578207964,90.87550230729826,2.3197753156121275,0.14943894207827002,0.14819520225331406,0.15644606094204502,0.15125049210231653,0.1545040732735043,2.7085444488975794,OK,1.0121223424018733,1.0206166583165086,0.9667900309637507,1.0215112104824546,0.0525,True,True,11.53736535340871,True,0.0525,1.0
256,4,1024,gauss,0.7,1.0,FLIP,1.0,0.05144658547312854,0.05274341722901245,0.05233214465268846,1.0078588901535275,91.09978229757716,2.267634096057161,0.14776516655754285,0.14661295147680223,0.14413198216273482,0.14165655752042375,0.14234285094193627,2.753468596947284,OK,0.9586600199530768,0.9661940237444664,0.982825292449554,1.0048447698682328,0.0625,False,True,10.350290640087696,True,0.0625,1.0
256,4,1024,gauss,0.7,1.0,FLIP,3.0,0.05497363107637216,0.0564960201589991,0.0555932328945999,1.0162391574908192,90.43640486428633,2.1416084517413836,0.1582784026371495,0.15574916737901767,0.15401330021909812,0.15715765725287997,0.16524749163729818,2.858782550393089,OK,0.9929191515355457,1.009043322012982,1.0204161395756646,1.051475916133065,0.0625,False,True,7.663002297653206,True,0.0625,1.0
256,4,1024,t3,0.0,1.0,FLIP,0.0,0.02864581019230279,0.027932351584755797,0.027928234397874407,1.0001474202351188,61.66415061537314,2.265984005143511,0.07825485721457807,0.07824332256556897,0.08025367214760261,0.08418957513187889,0.08610761536962987,2.9389839060827425,OK,1.0758383329615895,1.0759969333015846,1.0490432758894492,1.0227823959765383,0.0575,True,True,60.82919723705958,True,0.05,1.0
256,4,1024,t3,0.0,1.0,FLIP,1.0,0.03338885331785667,0.0305812007240289,0.030578511594351564,1.0000879418106743,32.35573717949461,2.175069007428024,0.0856758332304285,0.08566829940506143,0.09354171062250748,0.08944089284245246,0.0923805637874305,2.6787650354742385,OK,1.0439454099255467,1.0440372163751408,0.956160543219013,1.0328671914104903,0.075,False,True,59.59937548469332,True,0.075,1.0
256,4,1024,t3,0.0,1.0,FLIP,3.0,0.04993264021593216,0.04771791648977005,0.046964095110917044,1.016051014654337,3.9006095264303196,2.0484143726012274,0.13368579906899244,0.13157390440131853,0.13989053583935232,0.13565618864381188,0.13815405430757238,2.716783812295342,OK,1.01473895947469,1.031026549383545,0.9697309959524132,1.0184132083374322,0.075,False,True,11.309319131331767,True,0.075,1.0
256,4,1024,t3,0.3,1.0,FLIP,0.0,0.051177171257055266,0.04984258338781586,0.04987575025194774,0.9993350102211127,4.020091373569887,2.0891055256330398,0.1396382339805541,0.13973115376960302,0.1433771953361972,0.1426172770616243,0.15383555740700597,2.7867362255189736,OK,1.0213340071422348,1.0206548304666552,0.994699866510912,1.0786600373847715,0.06,False,True,28.526546042543345,True,0.06,1.0
256,4,1024,t3,0.3,1.0,FLIP,1.0,0.0375482522957511,0.04059278128416065,0.04067950576251005,0.9978681039328327,51.119485583431754,2.2221833669083266,0.11372412715398522,0.11396709315166173,0.10519462040799185,0.11257818571895682,0.11286783109919248,2.9982270501494415,OK,0.9899234976455192,0.9878130836340924,1.070189571313896,1.0025728375207497,0.03,False,True,39.415537784030924,True,0.03,1.0
256,4,1024,t3,0.3,1.0,FLIP,3.0,0.043061116426288744,0.043041750392012086,0.042169053450443715,1.0206951987336863,20.74849532171399,2.214782481762452,0.12058512227200519,0.11814018761096136,0.12063937786314416,0.12104877331940567,0.12943917542321923,2.8110923117057314,OK,1.0038450103849015,1.0246197823726364,1.003393547476065,1.0693142266024804,0.05,True,True,6.930209745693671,True,0.05,1.0
256,4,1024,t3,0.7,1.0,FLIP,0.0,0.060842307947503775,0.06396793245603974,0.06395978922034624,1.000127318050806,20.466789149931447,2.233319430546045,0.1792116000498541,0.17918878608288374,0.17045489731110738,0.17911632862222757,0.1828883880670256,2.9439436909062278,OK,0.9994683858210069,0.9995956361877318,1.0508136254678073,1.021059271780596,0.05,True,True,114.4566209126194,True,0.04,1.0
256,4,1024,t3,0.7,1.0,FLIP,1.0,0.04174841179410119,0.04240710859099781,0.04230630316506816,1.0023827519397368,37.57175682181937,2.241396123295522,0.11880711932191061,0.11852470435270748,0.11696172425617699,0.11594392232005506,0.12549326274686176,2.7772055830980684,OK,0.9759004593479145,0.9782257880604157,0.9912979913506347,1.0823617162135193,0.0425,True,True,31.584337010503084,True,0.0425,1.0
256,4,1024,t3,0.7,1.0,FLIP,3.0,0.05657226567371484,0.05779236008114945,0.057002186257085224,1.013862166979008,6.031651508786429,2.150415044453246,0.1619102091179471,0.15969646998505613,0.1584920109274944,0.1676655518015077,0.17005289291938705,2.963741151336106,OK,1.0355465088638605,1.04990142748426,1.0578801468940282,1.0142387096945569,0.04,False,True,9.267930818813802,True,0.04,1.0
256,4,1024,brier,0.0,1.0,FLIP,0.0,0.0312919923351465,0.03173027231514093,0.031696951198190715,1.0010512404408194,49.45743276254451,2.314819234270498,0.0888950549640141,0.08880170302258314,0.08766717634626141,0.08827961727883465,0.0940618827694465,2.8211568101300113,OK,0.993076806292222,0.994120768791836,1.0069859776269543,1.0654994399482764,0.0425,True,True,64.21439760054932,True,0.0425,1.0
256,4,1024,brier,0.0,1.0,FLIP,1.0,0.02929648293794874,0.02986263217865924,0.029857575553955188,1.0001693581816418,53.43286448332562,2.1737959047597664,0.08366270237224906,0.08364853580832755,0.08207658715171313,0.08588930386594786,0.08806349925413029,2.931727472129171,OK,1.0266140278829596,1.02678789336797,1.0464531585260382,1.0253139249047334,0.04,False,True,259.8261566681101,True,0.0375,1.0
256,4,1024,brier,0.0,1.0,FLIP,3.0,0.034793219011028234,0.035409114837413797,0.03442096920782747,1.0287076643199697,42.508463378592126,2.242165876672206,0.09920164499177594,0.09643327101811133,0.09747616048301154,0.10042626916977784,0.10458636358897387,2.886374759919346,OK,1.0123447970858086,1.041406851696616,1.0302649250047191,1.0414243648956338,0.0425,True,True,7.684389543688867,True,0.0425,1.0
256,4,1024,brier,0.3,1.0,FLIP,0.0,0.042330528897744364,0.0415668363785003,0.0414393612600442,1.003076184443485,92.01701294846549,2.191666328702382,0.11645302529546078,0.11609589291572095,0.11859257480198715,0.11525700434858933,0.11712046795276919,2.722786777056569,OK,0.989729584578529,0.9927741753298663,0.9718736990155818,1.0161678989898426,0.0525,True,True,20.721884500536675,True,0.0525,1.0
256,4,1024,brier,0.3,1.0,FLIP,1.0,0.04658510910235597,0.04540044120051913,0.044990045901035634,1.0091219133313676,74.39852223431211,2.2132716579374816,0.12719319506075638,0.12604343774565294,0.13051214288452395,0.12148656302602336,0.12889207670612102,2.6078411184804837,OK,0.9551341403759286,0.9638467912242679,0.9308449033245408,1.0609574713090808,0.08,False,True,9.88827525904067,True,0.065,1.0
256,4,1024,brier,0.3,1.0,FLIP,3.0,0.045526699139080674,0.04830446848694548,0.046795367357233296,1.0322489428962442,80.85863714547644,2.1712376826738526,0.13532907434599917,0.13110119925751446,0.12754691740756133,0.1290119945281394,0.1368505715914499,2.8337656137559497,OK,0.9533206012943772,0.9840641829273328,1.0114865741199892,1.0607585139039206,0.045,True,True,5.264390839861942,True,0.045,1.0
256,4,1024,brier,0.7,1.0,FLIP,0.0,0.048085758510029414,0.04998105593274794,0.04996219121112484,1.0003775799492736,78.59254835661268,2.2924974673116134,0.14002617658534763,0.1399733254642192,0.13471633975532077,0.1409495572014871,0.14454295307908926,2.931212100399514,OK,1.0065943428482935,1.0069744126892053,1.0462692013269321,1.0254941977041148,0.025,False,True,33.941082018022904,True,0.025,1.0
256,4,1024,brier,0.7,1.0,FLIP,1.0,0.05621358433997497,0.055451286173854517,0.05541960543704969,1.0005716521536916,94.00957165289813,2.306491828762379,0.15535149157537823,0.15526273529835688,0.1574871346831088,0.15745258029747816,0.16897471799193334,2.800970301861884,OK,1.0135247412225872,1.0141041248237268,0.9997805891528844,1.0731784621927833,0.0475,True,True,17.990810691247265,True,0.0475,1.0
256,4,1024,brier,0.7,1.0,FLIP,3.0,0.056339815848218136,0.057267563826712706,0.05533991813319165,1.0348328251747974,84.84611694413074,2.235864649346722,0.16043994780346094,0.15503948454317773,0.15784078298313023,0.15857601843355837,0.16935416245820478,2.8146350151510777,OK,0.9883823860863762,1.022810536946772,1.0046580828891778,1.0679683102849649,0.0525,True,True,3.801344762649574,True,0.0525,1.0
256,16,4096,gauss,0.0,1.0,FLIP,0.0,0.0165448482532402,0.01729445725270299,0.01718282039843083,1.006497004082191,83.36645057480867,2.1890965163476754,0.04845189202231391,0.048139131885937846,0.04635179869355395,0.048294142946174186,0.04973283772304349,2.9189837348140135,OK,0.996744212257654,1.0032200634735922,1.0419043986936014,1.0297902538300097,0.0425,True,True,35.24536373984639,True,0.04,1.0
256,16,4096,gauss,0.0,1.0,FLIP,1.0,0.015465422396707392,0.015424324410575138,0.01540462756439005,1.0012786317684577,95.75972693038099,2.2208703856896,0.04321255590380115,0.0431573735149817,0.04332769540527948,0.04599504263625932,0.046488147283136314,2.9740566701916737,OK,1.0643907002088115,1.0657516639721496,1.0615621764792693,1.0107208216062888,0.0475,True,True,73.42826790439094,True,0.0475,1.0
256,16,4096,gauss,0.0,1.0,FLIP,3.0,0.01714242372107782,0.017823026169343118,0.017229685008242793,1.0344371450097007,91.22220797342486,2.233359703399523,0.04993272277063914,0.04827042707381789,0.048025957160615806,0.04892046228760732,0.051529114323127734,2.8537657850246787,OK,0.9797275128039474,1.0134665312323705,1.0186254513158368,1.053324353727157,0.0375,False,True,13.538678609158532,True,0.0375,1.0
256,16,4096,gauss,0.3,1.0,FLIP,0.0,0.03629793282370111,0.03818398610050407,0.038172151851167506,1.0003100231127318,83.50579419398647,2.2591893335488207,0.10697568269938071,0.10694252804395313,0.10169174412988868,0.09939852766899375,0.10042942974559875,2.7384073950373957,OK,0.9291693697185368,0.9294574336987919,0.9774493349433966,1.0103714018786878,0.045,True,True,103.64782600013993,True,0.045,1.0
256,16,4096,gauss,0.3,1.0,FLIP,1.0,0.037747332937719875,0.03902942702485753,0.038861127000645895,1.004330806572049,82.06022179343806,2.261449957370731,0.10934425731143549,0.10887275048810453,0.10575236174832195,0.1134662557634316,0.1134662557634316,3.0059410011997927,OK,1.0376974388353637,1.0421915057232705,1.0729429951972873,1.0,0.02,False,True,17.20503712451665,True,0.02,1.0
256,16,4096,gauss,0.3,1.0,FLIP,3.0,0.035857983319408315,0.035910210966616424,0.035486969883078215,1.011926661671388,91.52203496219835,2.162283181789755,0.10060550839090808,0.09941976251988369,0.10045918819790456,0.10427910604663974,0.1077869822801477,2.908114076515791,OK,1.0365148759196932,1.0488770381621482,1.0380245741306404,1.0336393009730926,0.045,True,True,10.144701448109126,True,0.045,1.0
256,16,4096,gauss,0.7,1.0,FLIP,0.0,0.055764188732143914,0.056249745073773526,0.05606070096260015,1.0033721324908065,88.64270619649079,2.3466165307212017,0.15758844205250783,0.15705881890630616,0.1562281146891434,0.16040072066010932,0.16762386130859488,2.876410906479309,OK,1.0178457161640349,1.02127802677414,1.0267084191553384,1.0450318466074193,0.055,True,True,26.267909900397903,True,0.0425,1.0
256,16,4096,gauss,0.7,1.0,FLIP,1.0,0.050633387930127255,0.052883107619337955,0.05279146481800678,1.0017359397328167,78.89754506623962,2.2887164251967222,0.14815652105972293,0.14789977596215553,0.14185374012422558,0.14771649986208343,0.15220097680882422,2.9173734150661286,OK,0.9970300247704782,0.9987608088052885,1.0413296098694589,1.030358673207988,0.045,True,True,24.65571883596308,True,0.0425,1.0
256,16,4096,gauss,0.7,1.0,FLIP,3.0,0.056588876388577264,0.05589153411685668,0.05420252540329171,1.0311610704666982,76.26962368816471,2.221077187009927,0.15658488360877393,0.151852982131981,0.15853854725709224,0.15621470798171747,0.15657058525211923,2.760519698412852,OK,0.9976359427645561,1.0287233466771533,0.9853421182697837,1.0022781290891214,0.0525,True,True,4.77830421596489,True,0.0525,1.0
256,16,4096,t3,0.0,1.0,FLIP,0.0,0.020268457871949044,0.01966537315764262,0.01966517557921715,1.0000100471223698,6.0948605918826635,2.1155955618921953,0.05509421445785421,0.05509366092510108,0.056783807547184366,0.05886955057624898,0.06092578854838233,2.9044908570830503,OK,1.0685250920726497,1.0685358276750052,1.0367312992763205,1.0349287187010214,0.045,True,True,3903.6344121433126,True,0.045,1.0
256,16,4096,t3,0.0,1.0,FLIP,1.0,0.016156050620957967,0.016513846916453485,0.016479681454798334,1.0020731870181387,51.31489349019147,2.149759454854393,0.04626494581343234,0.0461692283685412,0.04526254907891653,0.04645680598261376,0.04856413497899693,2.8755051016211235,OK,1.0041469878718785,1.0062287723714376,1.0263851004417583,1.0453610391806063,0.055,True,True,78.18958197704272,True,0.055,1.0
256,16,4096,t3,0.0,1.0,FLIP,3.0,0.014831724829450575,0.015124742866832065,0.015054947180564505,1.0046360631778013,73.79613988750589,2.290050825394752,0.042373252744573715,0.04217771419686181,0.04155233780631629,0.042295065796825224,0.04458328978335849,2.8516619801927647,OK,0.9981548042058559,1.0027823129393802,1.0178745175294572,1.054101440520871,0.05,True,True,25.89948192820512,True,0.05,1.0
256,16,4096,t3,0.3,1.0,FLIP,0.0,0.03219384164602306,0.031603807110765346,0.03160539474255884,0.9999497670632995,46.87205630159516,2.3045325106470727,0.08854075194441353,0.08854519982983172,0.09019378384787352,0.09003651947342659,0.09677278858991414,2.796700078959011,OK,1.016893548972253,1.0168424674229763,0.9982563723602927,1.0748170759585582,0.0725,False,True,440.0537111414442,True,0.065,1.0
256,16,4096,t3,0.3,1.0,FLIP,1.0,0.035681196232823835,0.03445133650734297,0.03409945817077826,1.0103191767682178,39.67609895018952,2.2068040436224585,0.09651834758892447,0.09553253051937982,0.09996390414793577,0.09658110805596255,0.09872303769220318,2.7067788710266303,OK,1.0006502439029041,1.0109761306528986,0.9661598241804658,1.0221775218710425,0.0575,True,True,12.653145678357161,True,0.0575,1.0
256,16,4096,t3,0.3,1.0,FLIP,3.0,0.05592291665057035,0.054395030556331166,0.053945617289482134,1.0083308578051373,2.7232553085332882,2.0326415653224483,0.15239230168115905,0.1511332322139538,0.15667280444448814,0.1522661779906096,0.1547280021759312,2.722786777056569,OK,0.9991723749221051,1.0074963379004025,0.971873699015582,1.0161678989898428,0.0725,False,True,10.730763514507736,True,0.0725,1.0
256,16,4096,t3,0.7,1.0,FLIP,0.0,0.05330659535468435,0.05331602234845378,0.053216182355451114,1.0018761209200577,22.280175106053555,2.219191269007077,0.1493693684710929,0.1490896582442965,0.14934295794675337,0.15158650092541714,0.1602364806110121,2.8436725308906152,OK,1.0148432873287092,1.0167472560506465,1.0150227570788017,1.057062994612237,0.035,False,True,17.560559290342766,True,0.0325,1.0
256,16,4096,t3,0.7,1.0,FLIP,1.0,0.05004150853306585,0.05163789534952775,0.05162168457136071,1.0003140303983036,33.49600195402272,2.1758812637661413,0.14466795304280672,0.1446225371698556,0.1401955396836093,0.14280674488268383,0.15042182226143191,2.8537657850246787,OK,0.9871346202045718,0.9874446104825338,1.0186254513158368,1.0533243537271568,0.045,True,True,61.21423985108222,True,0.045,1.0
256,16,4096,t3,0.7,1.0,FLIP,3.0,0.05452289368896917,0.058065993812020524,0.05639383043174805,1.0296515304505915,29.999777483175794,2.3193502106714905,0.16267681727384953,0.15799210943012887,0.1527505211156107,0.1598462652879291,0.16389260164372985,2.931727472129171,OK,0.9826001514330375,1.01173574974401,1.0464531585260384,1.0253139249047334,0.045,True,True,4.775782832268566,True,0.045,1.0
