nb,m,n,dist,icc,sigma,arm,obs_effect_u,se_true,sd_obs,sd_centred,inflation_sd_obs_over_centred,neff_blocks,q975_over_sd,A_obs,A_ctr,A_oracle,E_inj,E_inj_gridpoint,u80,u80_status,ratio_E_over_A_obs,ratio_E_over_A_ctr,ratio_E_over_A_oracle,ratio_grid_over_interp,type_I,S1_pass,S2_pass,S3_ratio,S3_pass,power_min,power_max
128,64,8192,gauss,0.7,1.0,FLIP,0.0,0.080090759974913,0.07678976109643305,0.07686627864904343,0.9990045367883654,53.47821756850876,2.3290766140259023,0.2151330428413504,0.21534741326898035,0.22438107178431663,0.22159579696285264,0.22159579696285264,2.766808518638899,OK,1.0300407321727336,1.0290153645173705,0.9875868548121506,1.0,0.0575,True,True,26.110809294751895,True,0.05,1.0
128,64,8192,gauss,0.7,1.0,FLIP,1.0,0.06793519366589891,0.07270240985999275,0.07278216895537966,0.9989041396191998,46.583390419299754,2.1169525044104276,0.2036819809276078,0.20390543281285733,0.1903262195464774,0.19999738478321583,0.20420918406477398,2.9439436909062278,OK,0.9819100534685905,0.980834017143485,1.0508136254678075,1.021059271780596,0.0325,False,True,12.677736844700764,True,0.0325,1.0
128,64,8192,gauss,0.7,1.0,FLIP,3.0,0.07658554770170563,0.07758352650354164,0.07274845285861198,1.0664629068377127,41.011172100738,2.222867224795105,0.2173568440994247,0.20381097430189446,0.21456092165788299,0.21401071026457352,0.2302116379358995,2.794400728165156,OK,0.9846053440428102,1.0500450772958414,0.9974356402412049,1.0757014807870942,0.06,False,True,3.268609540839069,True,0.045,1.0
128,64,8192,t3,0.0,1.0,FLIP,0.0,0.010612235538708084,0.010646257280601866,0.01059941920170239,1.0044189288118686,31.20939802997747,2.2191374287371124,0.02982639470347498,0.02969517384420139,0.02973107990171149,0.031027409153666755,0.0318997539201922,2.9237392103194857,OK,1.0402668328549898,1.044863697934724,1.0436018219398966,1.0281152951638681,0.045,True,True,96.05017540757987,True,0.045,1.0
128,64,8192,t3,0.0,1.0,FLIP,1.0,0.009919384726717457,0.010395619931374268,0.010390006603004667,1.0005402622523818,49.871741625481256,2.1663407543015096,0.02912421286543918,0.029108486648878832,0.027789999459600728,0.031013577745104576,0.0323941460009387,3.1265626447143213,OK,1.0648726504092905,1.0654479609059004,1.1159977815109379,1.0445149626779853,0.0325,False,True,146.8626658584355,True,0.0325,1.0
128,64,8192,t3,0.0,1.0,FLIP,3.0,0.0104107235613056,0.011240768874942022,0.010491995126796414,1.071366192901982,44.44312107097064,2.2153359593456363,0.031491969468504445,0.029394216167305934,0.02916652696850035,0.029670406346082926,0.031294020805085226,2.8499850343122537,OK,0.9421578531554436,1.0093960722478523,1.0172759471200243,1.0547216792403873,0.0275,False,True,21.255776286236735,True,0.0275,1.0
128,64,8192,t3,0.3,1.0,FLIP,0.0,0.04700672231935173,0.044728520330262034,0.044746512756274406,0.9995979032799635,46.57858976829809,2.1084696203602284,0.12531075162945718,0.12536115894028704,0.13169332814906104,0.12881700907693072,0.13005859974647566,2.740395473689501,OK,1.027980499692808,1.0275671521056198,0.9781589613342092,1.0096384062822281,0.0375,False,True,107.65731854799748,True,0.0375,1.0
128,64,8192,t3,0.3,1.0,FLIP,1.0,0.04891544185885023,0.047847322775720444,0.04769819198296821,1.003126550222396,44.20218120478693,2.287505827289838,0.13404834177861677,0.133630539186604,0.13704076818012695,0.14134636798205608,0.14703693227532252,2.8896062799539526,OK,1.0544432411964642,1.057740010946731,1.031418386361275,1.0402597135993539,0.0425,True,True,19.45127571181309,True,0.0425,1.0
128,64,8192,t3,0.3,1.0,FLIP,3.0,0.04967663188766811,0.058194519180461396,0.05347029678080327,1.0883522756386532,41.4595610091713,2.150082822230026,0.16303689201819296,0.14980158140664673,0.13917330674701267,0.13847871057178993,0.14932502459265062,2.7876026475572377,OK,0.8493704023524772,0.9244142102604371,0.9950091278891191,1.0783247762495431,0.045,True,True,4.460391651985429,True,0.045,1.0
128,64,8192,t3,0.7,1.0,FLIP,0.0,0.07127356478021436,0.0713756961711149,0.0711970426276155,1.002509283207644,42.060347669054764,2.1804380954578666,0.19996507975755295,0.19946456666988818,0.19967894998477687,0.21083536577714437,0.21424413067451584,2.958114504687614,OK,1.0543609215807632,1.0570066117360821,1.05587176712026,1.016167898989843,0.0425,True,True,26.51748891878397,True,0.0425,1.0
128,64,8192,t3,0.7,1.0,FLIP,1.0,0.06578923380109851,0.06491521522979783,0.06500255977647955,0.998656290660213,46.25838534485043,2.239717484809678,0.18186549325957319,0.18211019643138848,0.1843141305786506,0.17868449330488465,0.18202621251560555,2.7160142014285182,OK,0.9825090516200984,0.9811888450310112,0.9694562904314943,1.0187017863101249,0.0675,False,True,13.263540788178092,True,0.0625,1.0
128,64,8192,t3,0.7,1.0,FLIP,3.0,0.07434139330311547,0.07296479086661145,0.07276916907127073,1.0026882510524358,32.27828099214557,2.1248686948257824,0.20441706362003564,0.20386901253253603,0.20827373235710878,0.20568840027854468,0.20568840027854468,2.766808518638899,OK,1.0062193274670659,1.0089242976331103,0.9875868548121505,1.0,0.065,False,True,21.202587117224425,True,0.065,1.0
128,64,8192,brier,0.0,1.0,FLIP,0.0,0.011820797389193043,0.011464278266803954,0.011462986904142497,1.0001126549888135,45.05423964352594,2.2869497821991596,0.032118150028103955,0.03211453216584206,0.0331169686536024,0.032055417803568596,0.03270588291352377,2.7117813416609864,OK,0.9980468294568502,0.9981592644112581,0.9679454100664395,1.0202918930566165,0.07,False,True,635.4654424018961,True,0.07,1.0
128,64,8192,brier,0.0,1.0,FLIP,1.0,0.011833163726623417,0.011216885338980988,0.011166893750040964,1.004476767672285,36.36633374956456,2.219175082010557,0.031425057712409055,0.03128500202670852,0.03315161399905227,0.033322682222725754,0.03556979201976746,2.816041676813201,OK,1.0603857128181937,1.065132813297491,1.00516017783262,1.0674348415899486,0.06,False,True,100.17853688659544,True,0.06,1.0
128,64,8192,brier,0.0,1.0,FLIP,3.0,0.01070313415499929,0.011185459365353357,0.011047406287822371,1.012496424403542,46.5726836624601,2.2255334835985408,0.031337015176083484,0.03095024774486884,0.02998574010163369,0.03043915728575708,0.03217298979785427,2.843948029142413,OK,0.9713483276795407,0.9834867086258948,1.0151210936460655,1.056960595059196,0.0425,True,True,34.81369873534447,True,0.0425,1.0
128,64,8192,brier,0.3,1.0,FLIP,0.0,0.04419680838768701,0.04399294168149323,0.04388258923959759,1.0025147203892897,40.44420680716674,2.1486841730543143,0.12324996552074623,0.12294080377481803,0.12382111542681813,0.12137209634482553,0.12228410594370358,2.746173327272182,OK,0.9847637346754097,0.987240140117631,0.980221313032509,1.0075141620384225,0.0575,True,True,25.486030390717303,True,0.0575,1.0
128,64,8192,brier,0.3,1.0,FLIP,1.0,0.054811992607814775,0.05121899809405463,0.0508223041039738,1.0078055097476348,46.802425096940965,2.278985991968747,0.14349437677533206,0.14238300484313146,0.15356045631016477,0.14843706223861586,0.15165428807087428,2.708112863195792,OK,1.0344451509136314,1.0425195226224813,0.9666359804167255,1.0216740063683465,0.07,False,True,22.60422626478738,True,0.07,1.0
128,64,8192,brier,0.3,1.0,FLIP,3.0,0.04732507204836135,0.047349998889668655,0.04715140408775983,1.0042118534060873,41.73095056368474,2.1317857501760167,0.13265504663931238,0.13209866642120663,0.13258521197460846,0.13063304012212376,0.13093941248860586,2.760334733112086,OK,0.9847574097750956,0.9889050636256266,0.9852760966067727,1.002345290029197,0.05,True,True,20.744958193339617,True,0.05,1.0
128,64,8192,brier,0.7,1.0,FLIP,0.0,0.07721055285142431,0.0820499355213478,0.08209068485202833,0.9995036059115113,48.49164696774366,2.3014453981622585,0.2298698686075752,0.22998403132116982,0.2163119267102576,0.22090033552124222,0.2320903665413999,2.8610122238901603,OK,0.9609799529591875,0.9605029281913824,1.0212120010244772,1.0506564690983986,0.0375,False,True,17.544952508617968,True,0.0375,1.0
128,64,8192,brier,0.7,1.0,FLIP,1.0,0.07005188703374873,0.0701169789381361,0.0701500500190275,0.9995285665386922,50.13236489239092,2.215070526478282,0.19643867643839805,0.19653132788255714,0.19625631593544496,0.20477318041192683,0.21057183944616145,2.923164372621022,OK,1.0424280193933317,1.041936583943985,1.0433966389101248,1.0283174731308558,0.0375,False,True,25.455530946899305,True,0.0375,1.0
128,64,8192,brier,0.7,1.0,FLIP,3.0,0.07660827852167679,0.08095277305378935,0.07881538659374383,1.0271188983829103,44.76604110904916,2.230495309962788,0.22679607469590046,0.22080800485023383,0.21462460398215188,0.2163823926049069,0.2302799654396417,2.824530152360494,OK,0.9540834994390589,0.9799571929091581,1.0081900611120111,1.0642269117529835,0.0375,False,True,4.9428143524657475,True,0.0375,1.0
256,4,1024,gauss,0.0,1.0,FLIP,0.0,0.02820264620424268,0.03052788709400723,0.03040204641278487,1.004139217456409,91.06354672868535,2.110468104269054,0.08552647056426425,0.0851739171993619,0.07901211056611324,0.08320185118062312,0.08477549056766477,2.9501434219355844,OK,0.9728198840861272,0.9768465971322785,1.0530265624407555,1.0189135141191201,0.0275,False,True,34.18996714897554,True,0.0275,1.0
256,4,1024,gauss,0.0,1.0,FLIP,1.0,0.03075003864687839,0.031634271947189894,0.03163803838691865,0.9998809521727392,76.34644541180512,2.154114261248999,0.088626101773168,0.0886366537742155,0.08614884702251481,0.08885550478284654,0.09243280195712995,2.8896062799539526,OK,1.002588436195306,1.00246908022034,1.031418386361275,1.0402597135993539,0.04,False,True,221.33252398612194,True,0.04,1.0
256,4,1024,gauss,0.0,1.0,FLIP,3.0,0.03175900697535449,0.03136130210334198,0.03004525312669117,1.0438022262984923,78.10072241202877,2.2138927882644426,0.08786135355319136,0.08417433048094108,0.08897555755704852,0.08625791396833017,0.08787109104292302,2.7160142014285182,OK,0.9817503427842087,1.0247531934674652,0.9694562904314944,1.0187017863101249,0.06,False,True,7.247359909636463,True,0.06,1.0
256,4,1024,gauss,0.3,1.0,FLIP,0.0,0.03787716678253906,0.04060720279186703,0.04052228000740611,1.0020957059781779,86.23131379916042,2.2996113335392283,0.11376453023365281,0.11352661183454886,0.10611610230045969,0.11220968119999307,0.11385652864091698,2.962462368006903,OK,0.9863327433386633,0.9883998067653507,1.0574236969454445,1.014676518312076,0.0325,False,True,12.4479889078869,True,0.0325,1.0
256,4,1024,gauss,0.3,1.0,FLIP,1.0,0.0440650104705142,0.046384243672856096,0.04511385331202671,1.0281596509179303,79.4104139160386,2.147045286813263,0.12994940131021857,0.12639029473117436,0.12345187235903553,0.12127284017581241,0.12191944634373098,2.752134604778122,OK,0.9332312342579152,0.9595107000403275,0.9823491362132943,1.0053318300039906,0.0375,False,True,6.868441271827488,True,0.0375,1.0
256,4,1024,gauss,0.3,1.0,FLIP,3.0,0.04005509133809599,0.039246631401471915,0.038856034790159893,1.010052405332181,89.06083928481192,2.3516884757149494,0.1099527738348927,0.10885848422759012,0.11221774306643967,0.11262073169739358,0.1204032413599854,2.8116458591190665,OK,1.0242645798686911,1.0345609025929272,1.0035911311343637,1.0691037036014208,0.05,True,True,9.134681489933564,True,0.05,1.0
256,4,1024,gauss,0.7,1.0,FLIP,0.0,0.0558682284914252,0.05337866023497137,0.05293997068466943,1.0082865469063997,90.91536948522185,2.3231921039171435,0.14954485383439228,0.14831582777060962,0.1565195909181495,0.151414583303367,0.15457669051133968,2.7102091366044743,OK,1.0125028004711234,1.0208929524200885,0.9673842259308477,1.0208837691785424,0.0525,True,True,11.651937844289703,True,0.0525,1.0
256,4,1024,gauss,0.7,1.0,FLIP,1.0,0.051903849070703466,0.05353242288074283,0.053277107761168854,1.0047922105816725,93.66348787370161,2.326462643894857,0.14997563295634592,0.14926034594707427,0.14541304499874677,0.14456277301148876,0.1560199080417133,2.785203324989737,OK,0.9639084040643275,0.9685276561180476,0.9941527117648534,1.0792537026756814,0.0575,True,True,14.054500121960407,True,0.0575,1.0
256,4,1024,gauss,0.7,1.0,FLIP,3.0,0.05494934867125703,0.05648225895283088,0.05558625209948109,1.016119216883812,90.5161762383011,2.144642465446016,0.1582398494483667,0.15572961008812475,0.15394527099716365,0.15700628378864617,0.16517450016015486,2.857291079607886,OK,0.9922044563109684,1.0081980151353296,1.019883772795716,1.0520247736231012,0.0625,False,True,7.671911938104825,True,0.0625,1.0
256,4,1024,t3,0.0,1.0,FLIP,0.0,0.027758246293800835,0.027654836727106433,0.027572648257177618,1.0029807970987126,61.54476748676368,2.16790003024929,0.07747737575211049,0.07724711776758496,0.07776708644301802,0.07940949808764718,0.08343965065593811,2.8607534225021074,OK,1.0249378907943207,1.0279930226855611,1.0211196242491685,1.050751517958755,0.0425,True,True,38.93014695818653,True,0.0425,1.0
256,4,1024,t3,0.0,1.0,FLIP,1.0,0.0345062608276369,0.03195448413859643,0.03196060864614955,0.9998083732503055,30.76849910361541,2.1394091363955052,0.08952320344542969,0.0895403617739229,0.09667222274079514,0.09167465216146473,0.09547221640428152,2.6567541646830732,OK,1.0240323026124338,1.023836070630702,0.9483039653207285,1.0414243648956336,0.065,False,True,44.76246819802464,True,0.065,1.0
256,4,1024,t3,0.0,1.0,FLIP,3.0,0.04405666634369107,0.04734600465318381,0.04652964497162674,1.017544936825864,3.4781148570937686,2.0182564094576136,0.13264385644628998,0.1303567554078349,0.12342849557848976,0.13061529491176208,0.13243173973867994,2.964711262827225,OK,0.9847067056939097,1.001983322637314,1.0582264192688158,1.013906830958388,0.0275,False,True,9.455214521765399,True,0.0275,1.0
256,4,1024,t3,0.3,1.0,FLIP,0.0,0.0602961372565664,0.05961430650819446,0.059226324185719124,1.0065508425148708,3.7859547003997207,2.151710570163618,0.16701454689875997,0.16592758144384792,0.1689247536959376,0.17101395926439003,0.18124663119348333,2.836234078092062,OK,1.0239464911284308,1.0306542033354678,1.0123676697626742,1.0598353021771365,0.0475,True,True,13.804750358575365,True,0.0475,1.0
256,4,1024,t3,0.3,1.0,FLIP,1.0,0.04221308824882364,0.0403200610830579,0.04011523307179264,1.0051059908065019,78.91994404927081,2.2065405606721282,0.11296007832937877,0.1123862352454382,0.11826355484158058,0.12277747029201391,0.12689005275440413,2.908516656452762,OK,1.086910279346733,1.0924600332405698,1.0381682713366762,1.033496230640759,0.05,True,True,8.618649471962318,True,0.0475,1.0
256,4,1024,t3,0.3,1.0,FLIP,3.0,0.04597945673322081,0.04584107464218702,0.045107141703779524,1.0162708810774859,43.35112384557783,2.299838114585646,0.12842766710143153,0.12637149159018315,0.12881535629194044,0.12975370218003704,0.13821153420728033,2.8219929376914132,OK,1.0103251511806892,1.0267640315651432,1.0072844256702593,1.06518374339337,0.0375,False,True,7.77433980638712,True,0.0375,1.0
256,4,1024,t3,0.7,1.0,FLIP,0.0,0.055475718655912054,0.05305242530672218,0.05303132960842165,1.0003977968958406,76.80416691515782,2.2290736648081424,0.14863087895293328,0.14857177756100998,0.1554199412506234,0.15391862793298716,0.1667567372788303,2.7745224696892508,OK,1.0355763823594715,1.03598833142978,0.9903402786955422,1.0834084185796704,0.05,True,True,30.855835422766596,True,0.05,1.0
256,4,1024,t3,0.7,1.0,FLIP,1.0,0.05109756198657005,0.05258713532942853,0.05246191346587826,1.0023869099557667,98.98906275413695,2.2161794477040253,0.14732732953189706,0.14697650983730257,0.14315416319814486,0.15063405376389213,0.15359625663677884,2.94796949027594,OK,1.0224447442473947,1.02488522778666,1.0522505975281633,1.0196648951473466,0.04,False,True,25.05900102767987,True,0.04,1.0
256,4,1024,t3,0.7,1.0,FLIP,3.0,0.055889858054823625,0.055802657411027135,0.05521530732871302,1.0106374502059265,93.65485988707827,2.1487665332793435,0.15633588796287246,0.1546903767825125,0.15658018797852305,0.16603616286255055,0.16800161587823081,2.9707744596467203,OK,1.0620476528203286,1.0733451318435259,1.060390621611238,1.0118374996253516,0.04,False,True,8.906767443356461,True,0.04,1.0
256,4,1024,brier,0.0,1.0,FLIP,0.0,0.031482229763108625,0.03202225932897118,0.03199326682995449,1.00090620627055,50.09977706182684,2.2963269256612544,0.08971308140215574,0.08963185645179807,0.08820014267087868,0.08853928697237406,0.09463372525412066,2.8123575629362123,OK,0.9869161284905607,0.9878104780747059,1.0038451672664626,1.0688331529442763,0.0475,True,True,72.91964411905893,True,0.0475,1.0
256,4,1024,brier,0.0,1.0,FLIP,1.0,0.0298498013944153,0.030489868075255624,0.030484994519207515,1.000159867374916,54.0961195773073,2.1645665638448666,0.08541995705161504,0.08540630337009399,0.08362675583957299,0.08794222761129467,0.0897267418891437,2.9461578805595696,OK,1.0295278837257615,1.0296924716459355,1.0516039601010034,1.0202918930566167,0.0375,False,True,261.3410213801799,True,0.035,1.0
256,4,1024,brier,0.0,1.0,FLIP,3.0,0.03301781515074728,0.03359136357477569,0.03265029165445035,1.028822772252237,43.393781705356425,2.221135488818478,0.09410906032063797,0.0914725673447333,0.09250221565910632,0.0949070066735128,0.09924960433166696,2.8744181357913017,OK,1.0084789535689354,1.0375461127688272,1.0259971179854626,1.04575634413477,0.04,False,True,7.688747622450788,True,0.04,1.0
256,4,1024,brier,0.3,1.0,FLIP,0.0,0.043326219259597745,0.04250989619969461,0.04237339301414825,1.00322143627962,91.441960743928,2.196130979504174,0.11909508754462145,0.11871266226754253,0.12138208598440016,0.11863146407483784,0.11987535252787178,2.738098687172162,OK,0.9961071150847435,0.9993160106836649,0.9773391445100406,1.010485316545105,0.0475,True,True,20.449416477287,True,0.0475,1.0
256,4,1024,brier,0.3,1.0,FLIP,1.0,0.045338639703757164,0.04404027207560754,0.043621300878552684,1.0096047387083051,75.59781338317217,2.167356441638741,0.12338256564294096,0.12220878222184003,0.1270200529144505,0.11756483765822413,0.12544333455585513,2.5930384860770683,OK,0.9528480547117746,0.9619999113059979,0.9255612398256945,1.067014058408644,0.075,False,True,9.414816520120516,True,0.0675,1.0
256,4,1024,brier,0.3,1.0,FLIP,3.0,0.04534497286335449,0.04799014942583807,0.046527128802241434,1.0314444639344724,81.81081860877605,2.196601591390109,0.13444848277918656,0.13034970614542757,0.127037795799381,0.12947695198558273,0.13630431312824923,2.8553761047725637,OK,0.963022782475211,0.9933045176268281,1.0192002401399791,1.0527303202459286,0.05,True,True,5.316469340777976,True,0.05,1.0
256,4,1024,brier,0.7,1.0,FLIP,0.0,0.04825046588767069,0.05009770706183843,0.05008074441380781,1.000338705988283,78.52239972337733,2.3101426986574323,0.14035298463884063,0.14030546233855776,0.1351777814739099,0.140965728906116,0.1450380537387413,2.921541301472419,OK,1.0043657373503818,1.0047059220400487,1.0428172985907689,1.0288887580281125,0.025,False,True,35.684700810341006,True,0.025,1.0
256,4,1024,brier,0.7,1.0,FLIP,1.0,0.05604046658782382,0.05540143661878803,0.05537143871691289,1.0005417576745388,94.14502133898257,2.262091664574504,0.1552118338096473,0.1551277921377224,0.1570021305854484,0.15744629318279976,0.16845433624270667,2.8095107476676304,OK,1.0143961920834776,1.0149457490055618,1.002829022738068,1.0699161780018933,0.0525,True,True,17.63954859437936,True,0.0525,1.0
256,4,1024,brier,0.7,1.0,FLIP,3.0,0.05591217731963372,0.05682984652514815,0.05496225148882066,1.03397959482623,85.63181964770348,2.2378086989523718,0.1592136455771572,0.15398141933730763,0.15664271729602605,0.1577174150963468,0.16806870627144013,2.820806175991359,OK,0.9906023728343981,1.0242626400972132,1.0068608219958912,1.0656318845244193,0.055,True,True,3.7800027541036436,True,0.05,1.0
256,16,4096,gauss,0.0,1.0,FLIP,0.0,0.016611231941833754,0.017291057340027373,0.017168656499563582,1.0071293196684843,84.12893640112321,2.1709832566276703,0.048442366877960594,0.048099450519329845,0.04653777823976232,0.04841913169529469,0.04993238317439773,2.914842912605167,OK,0.9995203540998638,1.0066462542193984,1.040426370288664,1.0312531725811618,0.0425,True,True,33.86117503181448,True,0.0425,1.0
256,16,4096,gauss,0.0,1.0,FLIP,1.0,0.015490571278209518,0.015437183642778358,0.015415742414744232,1.0013908657434247,96.50715545881904,2.2079962326432487,0.04324858213585321,0.043188512713011225,0.04339815213446262,0.04553477145772101,0.046563743337177874,2.939515311599545,OK,1.0528616016748567,1.0543259908091935,1.0492329562014162,1.0225974973962977,0.05,True,True,72.18671743374459,True,0.05,1.0
256,16,4096,gauss,0.0,1.0,FLIP,3.0,0.017107749316844924,0.017791369350750496,0.017200017645343443,1.0343808778339916,92.44061839878486,2.237852677597916,0.04984403350252233,0.04818731143492951,0.04792881386983299,0.04897027397065197,0.0514248851097519,2.862461511663257,OK,0.9824701279075629,1.016248313350699,1.0217293109662053,1.0501245130989258,0.035,False,True,13.602178251326945,True,0.035,1.0
256,16,4096,gauss,0.3,1.0,FLIP,0.0,0.03630957480770916,0.038190371739652326,0.03817855942235119,1.0003093966215557,83.53511243858945,2.2500128779004296,0.10699357261023387,0.10696047939926777,0.10172436013765587,0.09963487672104887,0.10046164088612607,2.744038652303211,OK,0.9312230098531998,0.9315111271063633,0.979459360434615,1.008297939359045,0.045,True,True,104.88272532396437,True,0.045,1.0
256,16,4096,gauss,0.3,1.0,FLIP,1.0,0.037749092635161095,0.03902960714022063,0.03886152095298737,1.0043252601316504,82.050060538082,2.26215576036974,0.10934476191993502,0.10887385417907514,0.10575729169027781,0.11347154531011987,0.11347154531011987,3.0059410011997927,OK,1.0377410249720658,1.0422295248543556,1.0729429951972873,1.0,0.02,False,True,17.21896084361668,True,0.02,1.0
256,16,4096,gauss,0.3,1.0,FLIP,3.0,0.035860432545739576,0.0359316221683067,0.035499928799750016,1.0121604009684584,91.54556793505336,2.1632936292194995,0.10066549369239552,0.09945606802644766,0.10046604991365582,0.1048115986803041,0.10779434450999806,2.922764485526439,OK,1.041186953302766,1.053848204138055,1.0432539028894139,1.0284581655775704,0.0475,True,True,10.09682343302125,True,0.0475,1.0
256,16,4096,gauss,0.7,1.0,FLIP,0.0,0.0557674030925511,0.056254266209855845,0.05606458422010548,1.0033832764906574,88.66030297966095,2.3462348351662015,0.157601108399539,0.15706969818228422,0.1562371199930448,0.16040996648144193,0.16763352348633548,2.876410906479309,OK,1.017822578219324,1.0212661534198737,1.0267084191553384,1.045031846607419,0.055,True,True,26.203559828821202,True,0.0425,1.0
256,16,4096,gauss,0.7,1.0,FLIP,1.0,0.050640419620056505,0.052789217023049735,0.05269774015465571,1.0017358783910952,78.27518612410029,2.2987226647426553,0.1478934785735208,0.14763719835118114,0.141873440001256,0.14818552390000045,0.15222211365389027,2.926230173679495,OK,1.0019747005026625,1.0037140067336894,1.0444909484022418,1.027240108531882,0.0475,True,True,24.479240867840783,True,0.04,1.0
256,16,4096,gauss,0.7,1.0,FLIP,3.0,0.05658719298267454,0.05598723371986095,0.05426007012503032,1.0318312083056798,76.52726131588052,2.2211272850349464,0.15685299418105667,0.15201419856123308,0.15853383105236626,0.15622929694352283,0.15656592759032725,2.760859634641287,OK,0.9960236829345196,1.0277283202633987,0.9854634553801819,1.0021547216392206,0.055,True,True,4.755851946993731,True,0.055,1.0
256,16,4096,t3,0.0,1.0,FLIP,0.0,0.019707474847739784,0.020689833023471195,0.020742571027802765,0.9974574991566435,6.002382494243431,2.135865266180848,0.05796432585106155,0.05811207585292681,0.05521216592130507,0.05726321422301521,0.059239506674934654,2.9056596375452246,OK,0.9879044288404589,0.9853926809969765,1.0371484847131978,1.0345124261488823,0.0375,False,True,44.95766229940386,True,0.0375,1.0
256,16,4096,t3,0.0,1.0,FLIP,1.0,0.016264030592160146,0.01603466917972675,0.016056110838853287,0.9986645795272755,53.62023799428931,2.210280424746166,0.04492248865388477,0.04498255928446879,0.045565064146536986,0.045626758069139066,0.04888871640174192,2.8053782738906565,OK,1.0156774354306257,1.0143210789896675,1.0013539742291084,1.0714922223415468,0.055,True,True,87.1467742616011,True,0.0525,1.0
256,16,4096,t3,0.0,1.0,FLIP,3.0,0.0147101884230249,0.014849725810002745,0.01454976931324264,1.020615893647681,79.3343842763495,2.186235797253327,0.04160276908341654,0.04076241546144089,0.04121184323312022,0.0417919696357751,0.044217958516145066,2.8410220477095214,OK,1.0045477874797035,1.0252574378303982,1.0140766914833999,1.0580491635477562,0.045,True,True,19.39232163317871,True,0.0425,1.0
256,16,4096,t3,0.3,1.0,FLIP,0.0,0.04011770079521672,0.04029929919134698,0.04031219848200683,0.9996800152027032,79.7983552156397,2.2262741779263884,0.11290191212498983,0.11293805058421312,0.11239314878236724,0.11282531923903984,0.12059144169420746,2.8123575629362123,OK,0.9993215979737774,0.9990018302548155,1.0038451672664623,1.0688331529442763,0.0525,True,True,19.561189045952002,True,0.0525,1.0
256,16,4096,t3,0.3,1.0,FLIP,1.0,0.03681617639414716,0.03655832186689688,0.036569233732309955,0.9997016107722423,84.16769663041909,2.2382269496418887,0.1024212461674703,0.10245181668593359,0.10314364754319677,0.10699894427243248,0.11066725413057088,2.9063024667994206,OK,1.0446948096831115,1.0443830840056074,1.0373779367034806,1.0342836079653126,0.045,True,True,99.40306729059705,True,0.045,1.0
256,16,4096,t3,0.3,1.0,FLIP,3.0,0.03524928275934892,0.03555912073472772,0.0354241800810843,1.0038092809299906,89.74355085663267,2.3090998542868624,0.09962189926360217,0.09924385155246457,0.09875386183935055,0.09799630739751865,0.10595726430921187,2.780093656558949,OK,0.9836823843140938,0.987429506861829,0.9923288626113249,1.0812373151918866,0.0675,False,True,10.707959306427817,True,0.065,1.0
256,16,4096,t3,0.7,1.0,FLIP,0.0,0.05046565571465075,0.054509445351842045,0.05447273255004453,1.0006739665898674,90.19091255245452,2.2986740705014617,0.15271284445604041,0.1526099904212165,0.14138382406532984,0.14612694787966699,0.15169678366510134,2.8955721630947653,OK,0.9568739839806387,0.9575188850765551,1.0335478534810705,1.0381164177193452,0.045,True,True,41.45044100259757,True,0.045,1.0
256,16,4096,t3,0.7,1.0,FLIP,1.0,0.04972988850332979,0.05068106133333091,0.050692996704547647,0.9997645558165302,78.51504957201107,2.153528388907465,0.1419873012155399,0.14202073917251012,0.13932250968260118,0.1494851108372532,0.1494851108372532,3.0059410011997927,OK,1.0528061985651198,1.052558321469347,1.0729429951972873,1.0,0.0375,False,True,142.41911903308616,True,0.0375,1.0
256,16,4096,t3,0.7,1.0,FLIP,3.0,0.05385343560918477,0.0543141802181461,0.053507334274843346,1.0150791653936326,87.29654232011217,2.2019353869826657,0.15216579258645485,0.149905345094387,0.15087497740115793,0.15544119727729266,0.16188025015312144,2.886374759919346,OK,1.0215252366196355,1.0369289846163927,1.0302649250047191,1.0414243648956338,0.045,True,True,6.7163814134663316,True,0.045,1.0
256,16,4096,brier,0.0,1.0,FLIP,0.0,0.01454909157294672,0.013566913047583177,0.013502090770204268,1.0048009066508392,79.7601793410082,2.2068113786560146,0.038008860090413314,0.037827254970442724,0.040760516714393936,0.03987026469279725,0.04025455050248641,2.740395473689501,OK,1.048972913103843,1.0540089341389134,0.9781589613342093,1.0096384062822281,0.07,False,True,61.955329062552906,True,0.06,1.0
256,16,4096,brier,0.0,1.0,FLIP,1.0,0.014831444123925296,0.014642122224784128,0.014550494291738018,1.006297238513618,86.51379368796621,2.2387385742330186,0.04102114999312184,0.040764446550318856,0.041551551385927255,0.04137354499849025,0.044582445999110785,2.7895830407875555,OK,1.0085905686561076,1.0149419040295207,0.9957160110393063,1.0775592471164275,0.05,True,True,40.84430357242022,True,0.05,1.0
256,16,4096,brier,0.0,1.0,FLIP,3.0,0.015066091317675183,0.015700510614334202,0.01554626068927856,1.0099219952719576,83.12331960304599,2.1960064285477383,0.04398631502945949,0.04355417075317248,0.04220893544422903,0.04417923029060934,0.04528778161962004,2.932361775796441,OK,1.004385801834517,1.0143513130115405,1.0466795673864762,1.0250921376791466,0.035,False,True,27.35487519324353,True,0.035,1.0
