outcome,candidate,component,entity_level,n,scheme,n_groups,var_share_between,dr2,dr2_sign,null_mean,null_sd,p_correct_level,p_row_level_NAIVE,null_sd_row_NAIVE,inflation_correct_over_row,corr_with_ref_residual,corr_with_abs_resid,spread_y_top_minus_bottom_decile,spread_refresidual_top_minus_bottom_decile,mae_reference,mae_with_candidate,skill_vs_reference,paired_dr2_cand_minus_ref,paired_p_cluster,paired_p_row_NAIVE,dr2_over_refA,cell_key,t_correct_level,p_familywise_maxt
ppm,E01_pl_fg3a_share,between,player_season,14844,between,600,0.9999999999999997,0.00016824497888299938,-1.0,6.729859512250721e-05,9.647464126661705e-05,0.11813643926788686,0.07820299500831947,7.602824873863713e-05,1.2689315204177414,-0.01051725748478898,0.03187051054536163,-0.015402223271811788,-0.0028175590239816247,0.17873314473112525,0.17801103684224961,0.0040401453796492515,0.010406963916400787,0.0004997501249375312,0.0004997501249375312,0.00011139869973274621,ppm|E01_pl_fg3a_share|between,1.0463514809193954,1.0
ppm,E01_pl_fg3a_share,within,player_season,14844,within,600,4.446955368846184e-31,0.00021811892684949353,1.0,8.953312867321706e-05,0.00013226009957372677,0.11647254575707154,0.048252911813643926,0.00012797632763033467,1.0334731588467359,-0.01051725748478898,0.03187051054536163,-0.015402223271811788,-0.0028175590239816247,0.17873314473112525,0.17801103684224961,0.0040401453796492515,0.010406963916400787,0.0004997501249375312,0.0004997501249375312,0.00011139869973274621,ppm|E01_pl_fg3a_share|within,0.9722191242159007,1.0
ppm,E02_pl_paintpts_share,between,player_season,14784,between,596,0.9999999999999998,3.839829017214724e-06,-1.0,8.346384484973368e-05,0.00011731664520233993,0.8219633943427621,0.7753743760399334,8.400635739253514e-05,1.3965210353563642,0.0028031804186544372,-0.03346065792021511,0.006127402124103398,0.002531627613349,0.1787888925212647,0.17792246649931012,0.004846084170757603,0.00944448573953141,0.0004997501249375312,0.0004997501249375312,2.055662983492309e-06,ppm|E02_pl_paintpts_share|between,-0.6787103031729961,1.0
ppm,E02_pl_paintpts_share,within,player_season,14784,within,596,2.3648994784331583e-31,0.00020150544567874132,1.0,0.00013154419697832307,0.00018776498931823103,0.2129783693843594,0.07321131447587355,0.00010869964808117004,1.727374399391063,0.0028031804186544372,-0.03346065792021511,0.006127402124103398,0.002531627613349,0.1787888925212647,0.17792246649931012,0.004846084170757603,0.00944448573953141,0.0004997501249375312,0.0004997501249375312,2.055662983492309e-06,ppm|E02_pl_paintpts_share|within,0.37260007285940483,1.0
ppm,E03_pl_blocked_rate,between,player_season,14844,between,600,1.0,0.00021251817893009473,-1.0,7.511111967424743e-05,0.00010667813386704269,0.10815307820299501,0.04492512479201331,7.771960440374493e-05,1.3726026359174623,0.0002616665500796573,0.022070803163654295,0.01876959717761706,0.0020838454246347236,0.17873314473112525,0.17804114404714425,0.0038716975803341214,0.010311575666184652,0.0004997501249375312,0.0004997501249375312,8.313942022967757e-06,ppm|E03_pl_blocked_rate|between,1.2880527084126097,1.0
ppm,E03_pl_blocked_rate,within,player_season,14844,within,600,3.804466433006457e-32,0.0006312954731722134,1.0,0.00011020028620012121,0.00014417328434202827,0.011647254575707155,0.013311148086522463,0.00016322157688748192,0.883297950499616,0.0002616665500796573,0.022070803163654295,0.01876959717761706,0.0020838454246347236,0.17873314473112525,0.17804114404714425,0.0038716975803341214,0.010311575666184652,0.0004997501249375312,0.0004997501249375312,8.313942022967757e-06,ppm|E03_pl_blocked_rate|within,3.6143671787061216,0.9168053244592346
ppm,E04_3pt_vs_opp_perim,between,opp_team_season,14844,between,48,1.0000000000000009,0.0015333559919626114,1.0,0.00012504634169236014,0.00016387464328595746,0.0016638935108153079,0.0016638935108153079,7.93700863764108e-05,2.064690247517002,-0.007795094475497566,0.03157929844414212,-0.01754238496470628,-0.007867517087335955,0.17873314473112525,0.1780177511198895,0.004002579444970622,0.010363912922136558,0.0004997501249375312,0.0004997501249375312,6.538618819230355e-05,ppm|E04_3pt_vs_opp_perim|between,8.59382282720081,0.04159733777038269
ppm,E04_3pt_vs_opp_perim,within,opp_team_season,14844,within,48,1.117320908967586e-32,0.0001480317056510272,-1.0,5.563964764975154e-05,7.525473663173023e-05,0.10815307820299501,0.10815307820299501,7.966307007106188e-05,0.9446627724063449,-0.007795094475497566,0.03157929844414212,-0.01754238496470628,-0.007867517087335955,0.17873314473112525,0.1780177511198895,0.004002579444970622,0.010363912922136558,0.0004997501249375312,0.0004997501249375312,6.538618819230355e-05,ppm|E04_3pt_vs_opp_perim|within,1.2277241558017715,1.0
ppm,E05_paint_vs_opp_rim,between,opp_team_season,14784,between,48,1.0000000000000002,2.9718820297168623e-05,1.0,0.00013450373889552675,0.00017734649304201248,0.6522462562396006,0.5108153078202995,9.45787458794952e-05,1.8751199478577718,0.003644582452567847,-0.02032519681572295,0.02111997674559546,-0.0002014632992802695,0.1787888925212647,0.17792272122064443,0.004844659466287871,0.009449070596282859,0.0004997501249375312,0.0004997501249375312,2.4701725372548245e-10,ppm|E05_paint_vs_opp_rim|between,-0.5908485518996708,1.0
ppm,E05_paint_vs_opp_rim,within,opp_team_season,14784,within,48,2.0444085179178235e-32,2.1785739144401156e-06,1.0,5.759671967614193e-05,7.925678888839259e-05,0.8519134775374376,0.826955074875208,8.67495821738605e-05,0.9136273270982318,0.003644582452567847,-0.02032519681572295,0.02111997674559546,-0.0002014632992802695,0.1787888925212647,0.17792272122064443,0.004844659466287871,0.009449070596282859,0.0004997501249375312,0.0004997501249375312,2.4701725372548245e-10,ppm|E05_paint_vs_opp_rim|within,-0.6992226980043345,1.0
ppm,E06_pl_efg_prior,between,player_season,14844,between,600,0.9999999999999999,1.771103008008109e-05,1.0,7.70690636330082e-05,0.00010575409276335335,0.6239600665557404,0.5540765391014975,7.586031852230487e-05,1.3940633894419907,-0.08306161711627456,-0.056132130167204766,0.08069809595125543,-0.07949846305740035,0.17873314473112525,0.17747063149709844,0.00706367717037637,0.017482421384640633,0.0004997501249375312,0.0004997501249375312,0.005489167313293815,ppm|E06_pl_efg_prior|between,-0.5612835588855457,1.0
ppm,E06_pl_efg_prior,within,player_season,14844,within,600,3.697984952193119e-31,0.0214354728366928,-1.0,0.0001048607247908156,0.0001443994619999811,0.0016638935108153079,0.0016638935108153079,9.700239979068759e-05,1.488617418863525,-0.08306161711627456,-0.056132130167204766,0.08069809595125543,-0.07949846305740035,0.17873314473112525,0.17747063149709844,0.00706367717037637,0.017482421384640633,0.0004997501249375312,0.0004997501249375312,0.005489167313293815,ppm|E06_pl_efg_prior|within,147.7194708101113,0.0016638935108153079
ppm,E07_pl_2ndchance_share,between,player_season,14784,between,596,1.000000000000001,8.357338006043201e-05,1.0,6.854723320637575e-05,9.262791059127055e-05,0.259567387687188,0.23294509151414308,9.014976122912382e-05,1.027489250424616,0.008557623334525713,0.010807372056235194,0.08002079937974937,0.014986338871688366,0.1787888925212647,0.17790659380737986,0.00493486313071656,0.009499742621596587,0.0004997501249375312,0.0004997501249375312,9.413333573280334e-05,ppm|E07_pl_2ndchance_share|between,0.16222050954339842,1.0
ppm,E07_pl_2ndchance_share,within,player_season,14784,within,596,4.491721122953854e-32,1.2265366987194244e-08,-1.0,9.073379177902577e-05,0.0001377748956003136,0.9916805324459235,0.9850249584026622,7.649567493493131e-05,1.8010808548000599,0.008557623334525713,0.010807372056235194,0.08002079937974937,0.014986338871688366,0.1787888925212647,0.17790659380737986,0.00493486313071656,0.009499742621596587,0.0004997501249375312,0.0004997501249375312,9.413333573280334e-05,ppm|E07_pl_2ndchance_share|within,-0.6584764663892227,1.0
ppm,F01_b2b_x_fg3a_share,between,player_season,14844,between,600,1.0000000000000004,0.00010775790794181974,-1.0,6.187110502768249e-05,8.84390128236038e-05,0.194675540765391,0.1281198003327787,6.900811165573548e-05,1.2815741613798146,-0.00400385590090341,-0.00016901406487854114,-1.1044245860625246e-06,-0.00028188461525043744,0.17873314473112525,0.17804256814383967,0.003863729854495901,0.010325053490940253,0.0004997501249375312,0.0004997501249375312,1.0736898836992339e-05,ppm|F01_b2b_x_fg3a_share|between,0.51885250014788,1.0
ppm,F01_b2b_x_fg3a_share,within,player_season,14844,within,600,9.296279126412959e-34,2.172933899018584e-06,-1.0,4.507872275192833e-05,5.76636847075157e-05,0.8435940099833611,0.8103161397670549,9.775180891941358e-05,0.5898989015646098,-0.00400385590090341,-0.00016901406487854114,-1.1044245860625246e-06,-0.00028188461525043744,0.17873314473112525,0.17804256814383967,0.003863729854495901,0.010325053490940253,0.0004997501249375312,0.0004997501249375312,1.0736898836992339e-05,ppm|F01_b2b_x_fg3a_share|within,-0.7440694966084529,1.0
ppm,F02_b2b_x_ftrate,between,player_season,14844,between,600,0.9999999999999999,2.151728014753394e-07,1.0,6.656363370371282e-05,9.628719570649827e-05,0.9633943427620633,0.9517470881863561,5.440995308159226e-05,1.7696614360631335,-0.006883216458987325,-0.005066785483951171,-1.675085310143265e-05,-0.0002808297350290582,0.17873314473112525,0.17803863080984322,0.0038857589750732613,0.010351529519235488,0.0004997501249375312,0.0004997501249375312,3.0921338101891716e-05,ppm|F02_b2b_x_ftrate|between,-0.6890683690122229,1.0
ppm,F02_b2b_x_ftrate,within,player_season,14844,within,600,5.760353248264664e-34,4.420754298410666e-05,-1.0,5.726307040163153e-05,8.455849701608837e-05,0.3577371048252912,0.3544093178036606,8.684665688103627e-05,0.9736528733848413,-0.006883216458987325,-0.005066785483951171,-1.675085310143265e-05,-0.0002808297350290582,0.17873314473112525,0.17803863080984322,0.0038857589750732613,0.010351529519235488,0.0004997501249375312,0.0004997501249375312,3.0921338101891716e-05,ppm|F02_b2b_x_ftrate|within,-0.15439639868528984,1.0
ppm,F03_minutes_load_7d,between,player_season,14852,between,600,0.9999999999999996,0.0076691521512950184,1.0,7.037838424373897e-05,9.810389542280271e-05,0.0016638935108153079,0.0016638935108153079,8.027190653176784e-05,1.2221448282653882,0.04697104974316706,-0.14874219546496692,0.16033325642032709,0.0236269474274828,0.1787762041903927,0.17773399855642577,0.005829666418339374,0.012684724113781276,0.0004997501249375312,0.0004997501249375312,0.002055329202035597,ppm|F03_minutes_load_7d|between,77.4563918619389,0.0016638935108153079
ppm,F03_minutes_load_7d,within,player_season,14852,within,600,2.639030265478935e-32,5.933545180700315e-05,-1.0,5.0577500695522085e-05,7.268237871161667e-05,0.2795341098169717,0.28452579034941766,8.674830936171566e-05,0.8378535471919333,0.04697104974316706,-0.14874219546496692,0.16033325642032709,0.0236269474274828,0.1787762041903927,0.17773399855642577,0.005829666418339374,0.012684724113781276,0.0004997501249375312,0.0004997501249375312,0.002055329202035597,ppm|F03_minutes_load_7d|within,0.12049620921503088,1.0
ppm,F04_load_x_fg3a_share,between,player_season,14844,between,600,1.0000000000000016,0.0008673525415647973,1.0,6.153619783800818e-05,9.153401772363549e-05,0.0016638935108153079,0.0016638935108153079,8.164113058630383e-05,1.1211752834176367,0.018792171217055002,-0.07932968252525,0.09706337062454234,0.021179530100722647,0.17873314473112525,0.17796158852135352,0.0043168054304220105,0.01062059035110414,0.0004997501249375312,0.0004997501249375312,0.000282485923010318,ppm|F04_load_x_fg3a_share|between,8.803463059599917,0.03494176372712146
ppm,F04_load_x_fg3a_share,within,player_season,14844,within,600,2.3614239981648203e-32,9.88969535386983e-05,-1.0,5.377801048614163e-05,7.870437858886461e-05,0.16638935108153077,0.16971713810316139,7.839966489663289e-05,1.00388667085036,0.018792171217055002,-0.07932968252525,0.09706337062454234,0.021179530100722647,0.17873314473112525,0.17796158852135352,0.0043168054304220105,0.01062059035110414,0.0004997501249375312,0.0004997501249375312,0.000282485923010318,ppm|F04_load_x_fg3a_share|within,0.5732710665088748,1.0
ppm,G01_noise,between,player_season,14852,between,600,0.9999999999999984,0.0003619941068826179,-1.0,7.206629749780766e-05,9.82884511468004e-05,0.018302828618968387,0.013311148086522463,8.070886996616512e-05,1.217814735703833,-0.00850847786912607,-0.008317023350292984,-0.012083225971226574,-0.009807093088142458,0.1787762041903927,0.1780969085615585,0.0037996982423386116,0.01053049053493292,0.0004997501249375312,0.0004997501249375312,5.046773409468084e-05,ppm|G01_noise|between,2.9497647587485494,0.9833610648918469
ppm,G01_noise,within,player_season,14852,within,600,7.814176258144127e-34,1.6707872235466374e-05,-1.0,5.2817349974544116e-05,7.879703537273489e-05,0.5707154742096506,0.5490848585690515,7.319619258345176e-05,1.0765182257656032,-0.00850847786912607,-0.008317023350292984,-0.012083225971226574,-0.009807093088142458,0.1787762041903927,0.1780969085615585,0.0037996982423386116,0.01053049053493292,0.0004997501249375312,0.0004997501249375312,5.046773409468084e-05,ppm|G01_noise|within,-0.4582593440002976,1.0
ts,A01_opp_efg_allowed,between,opp_team_season,14079,between,48,0.9999999999999993,0.002418798408579311,1.0,0.0001366194694258577,0.00020549470743320815,0.0016638935108153079,0.0016638935108153079,9.771084387794238e-05,2.1030900898768854,0.028141256440503075,-0.002744600589890835,0.025803658132404705,0.024447320277823002,0.20586982115596403,0.20159334283890284,0.02077273051994044,0.052905338226964464,0.0004997501249375312,0.0004997501249375312,0.0007707631708131163,ts|A01_opp_efg_allowed|between,11.105779645907566,0.0066555740432612314
ts,A01_opp_efg_allowed,within,opp_team_season,14079,within,48,4.618820870650861e-30,0.00043690941265048483,-1.0,6.94507730342178e-05,9.669748269858264e-05,0.014975041597337771,0.016638935108153077,0.00010601457254799565,0.912115008102354,0.028141256440503075,-0.002744600589890835,0.025803658132404705,0.024447320277823002,0.20586982115596403,0.20159334283890284,0.02077273051994044,0.052905338226964464,0.0004997501249375312,0.0004997501249375312,0.0007707631708131163,ts|A01_opp_efg_allowed|within,3.800084856000632,0.891846921797005
ts,A02_opp_ts_allowed,between,opp_team_season,14079,between,48,1.0000000000000007,0.002777539489756431,1.0,0.00013336509637864078,0.00020182382334390766,0.0016638935108153079,0.0016638935108153079,9.361937017188906e-05,2.155791295896893,0.03301946209093719,0.0012389843354657928,0.035318896175933145,0.033502281346644125,0.20586982115596403,0.20153882304669946,0.021037557058853573,0.05320016395226969,0.0004997501249375312,0.0004997501249375312,0.0010615223744168277,ts|A02_opp_ts_allowed|between,13.101398782204809,0.0016638935108153079
ts,A02_opp_ts_allowed,within,opp_team_season,14079,within,48,9.847587718186332e-30,0.000517501498349992,-1.0,7.139778571962456e-05,0.00010577093124867576,0.013311148086522463,0.0066555740432612314,0.000101298970083374,1.0441461661616216,0.03301946209093719,0.0012389843354657928,0.035318896175933145,0.033502281346644125,0.20586982115596403,0.20153882304669946,0.021037557058853573,0.05320016395226969,0.0004997501249375312,0.0004997501249375312,0.0010615223744168277,ts|A02_opp_ts_allowed|within,4.217640020409224,0.8086522462562395
ts,A03_opp_paintpts_allowed,between,opp_team_season,14079,between,48,0.9999999999999998,3.357584277136068e-05,1.0,0.0001402789740022717,0.00019179814013288966,0.6173044925124792,0.502495840266223,9.80472497651569e-05,1.956180725030893,-0.00472585828684496,-0.009612078268074576,0.0036455144508058535,0.004383885991793981,0.20586982115596403,0.2016902399568006,0.0203020587266991,0.05214474016213786,0.0004997501249375312,0.0004997501249375312,1.3659085077097744e-05,ts|A03_opp_paintpts_allowed|between,-0.5563303750337748,1.0
ts,A03_opp_paintpts_allowed,within,opp_team_season,14079,within,48,2.559910719845752e-30,0.00037442581561125953,-1.0,6.821470123153343e-05,9.100189350661714e-05,0.016638935108153077,0.029950083194675542,0.00010582535199181408,0.8599252617053087,-0.00472585828684496,-0.009612078268074576,0.0036455144508058535,0.004383885991793981,0.20586982115596403,0.2016902399568006,0.0203020587266991,0.05214474016213786,0.0004997501249375312,0.0004997501249375312,1.3659085077097744e-05,ts|A03_opp_paintpts_allowed|within,3.364887285092152,0.9500831946755408
ts,A04_opp_blk,between,opp_team_season,14079,between,48,1.0000000000000004,0.0005701768105219369,-1.0,0.00012739177612600103,0.0001767379725793929,0.033277870216306155,0.004991680532445923,0.00010844740751465424,1.6297113654423754,-0.025695154483764478,0.009220998246647596,-0.02914434103401503,-0.027659327383497113,0.20586982115596403,0.20163872579334605,0.020552285608741894,0.05277540893450045,0.0004997501249375312,0.0004997501249375312,0.000670371702048843,ts|A04_opp_blk|between,2.5053191905153906,0.9966722129783694
ts,A04_opp_blk,within,opp_team_season,14079,within,48,4.005422937413377e-31,9.986746140231273e-05,-1.0,6.870150019411233e-05,9.951450398968684e-05,0.23460898502495842,0.24958402662229617,0.00011283710512405715,0.8819306723641751,-0.025695154483764478,0.009220998246647596,-0.02914434103401503,-0.027659327383497113,0.20586982115596403,0.20163872579334605,0.020552285608741894,0.05277540893450045,0.0004997501249375312,0.0004997501249375312,0.000670371702048843,ts|A04_opp_blk|within,0.3131800889188,1.0
ts,A05_opp_fg3pct_allowed,between,opp_team_season,14079,between,48,1.0000000000000004,0.0012700410339487784,1.0,0.00013691099283352214,0.00021791158265098187,0.008319467554076539,0.0016638935108153079,0.00010440336498974818,2.0872084216095868,0.019182654952086375,-0.004311868528967056,0.019010872883299612,0.01826790268311408,0.20586982115596403,0.20165763844177312,0.02046041858170078,0.05248631825984817,0.0004997501249375312,0.0004997501249375312,0.0003374524629159303,ts|A05_opp_fg3pct_allowed|between,5.1999532440188565,0.519134775374376
ts,A05_opp_fg3pct_allowed,within,opp_team_season,14079,within,48,1.9610095307448628e-30,0.00035623296447444627,-1.0,7.623895618361335e-05,0.00011179977016984892,0.03494176372712146,0.036605657237936774,0.00010782090625602726,1.0369025270885186,0.019182654952086375,-0.004311868528967056,0.019010872883299612,0.01826790268311408,0.20586982115596403,0.20165763844177312,0.02046041858170078,0.05248631825984817,0.0004997501249375312,0.0004997501249375312,0.0003374524629159303,ts|A05_opp_fg3pct_allowed|within,2.5044238272177055,0.9966722129783694
ts,A06_opp_fg3a_share_allowed,between,opp_team_season,14079,between,48,1.0000000000000002,8.601372339791627e-05,1.0,0.0001180274268235656,0.0001712071082566627,0.39767054908485855,0.24792013311148087,9.243538748408456e-05,1.852181430906437,0.01817672858084775,0.012460151898851175,0.010748532652645859,0.008867514393581567,0.20586982115596403,0.20165881891402807,0.020454684510294308,0.052449187333583294,0.0004997501249375312,0.0004997501249375312,0.00031936870856018757,ts|A06_opp_fg3a_share_allowed|between,-0.18698816744020022,1.0
