outcome,candidate,family,entity_level,n,n_entity_seasons,var_share_between_entity,dr2,dr2_sign,p_N1_within_entity,null_sd_N1,null_mean_N1,p_N2_entity_swap,null_sd_N2,null_mean_N2,p_correct_level,p_row_level_NAIVE,null_sd_row_NAIVE,inflation_N1_over_row,inflation_N2_over_row,corr_with_ref_residual,corr_with_abs_resid,spread_y_decile,spread_refresid_decile,mean_minutes,mae_reference,mae_with_candidate,skill_vs_reference,paired_dr2_cand_minus_ref,paired_p_cluster,paired_p_row_NAIVE,dr2_over_refA,cell_key,t_N1,p_familywise_N1,t_N2,p_familywise_N2,p_familywise_maxt
ppm,A11_opp_fastbreak_allowed,A,opp_team_season,14852,48,0.7464585435502771,0.0005189846405038428,1.0,0.891846921797005,0.00020611642258277176,0.0007691662049211591,0.009983361064891847,0.00010132614918679885,7.887187153248908e-05,0.891846921797005,0.0016638935108153079,6.427732602850017e-05,3.20667388203705,1.576390236611141,0.02478872644102493,0.017080453660473137,0.015546905469391525,0.014974254872588535,21.649302001975045,0.1787762041903927,0.17805012953819363,0.004061360713452755,0.010988331861169154,0.0004997501249375312,0.0004997501249375312,0.0005461939218197049,ppm|A11_opp_fastbreak_allowed,-1.2137876316810658,1.0,4.343526054266486,0.49417637271214643,1.0
ppm,A12_opp_2ndchance_allowed,A,opp_team_season,14852,48,0.6790771028453294,0.0001863534582531854,1.0,0.5257903494176372,0.00011252682400300171,0.0002104791725392081,0.1447587354409318,0.00011673296371914436,8.423809237652066e-05,0.5257903494176372,0.08485856905158069,8.115302729950783e-05,1.3866004479131016,1.4384301806551623,0.014854086530212626,-0.0017385147483803389,0.009592363315915287,0.009790122611467809,21.649302001975045,0.1787762041903927,0.1780540553270777,0.004039401477312632,0.010655700678918474,0.0004997501249375312,0.0004997501249375312,0.00020998224874783323,ppm|A12_opp_2ndchance_allowed,-0.21439967314263778,1.0,0.8747774632223929,1.0,1.0
ppm,B01_pl_ftrate,B,player_season,14844,600,0.6818329809613269,8.501063333839867e-05,-1.0,0.10815307820299501,4.0961905036928575e-05,3.0481954506175158e-05,0.24126455906821964,8.816529207838152e-05,6.060083805212177e-05,0.24126455906821964,0.1930116472545757,9.101593039784557e-05,0.45005203877911665,0.9686797870767959,-0.009914760808093837,0.005530842298601192,0.08300870512212977,-0.007231807659656799,21.657709063145603,0.17873314473112525,0.17803141520222532,0.003926129817474977,0.010396527781203873,0.0004997501249375312,0.0004997501249375312,9.338224495916205e-06,ppm|B01_pl_ftrate,1.331204659135458,1.0,0.27686399841533876,1.0,1.0
ppm,B02_pl_ftpct,B,player_season,14326,576,0.7434640610538988,6.1929532793812e-05,-1.0,0.5657237936772047,9.270857262162467e-05,9.980421258201993e-05,0.33777038269550747,0.00010078024581919496,6.887234389813157e-05,0.5657237936772047,0.30282861896838603,9.468560142299587e-05,0.9791200692432731,1.064367172036771,-0.008411609825987912,-0.03816201455809765,-0.0021377506538153845,-0.01982520369083097,22.09721369072549,0.1765395863849359,0.17555428349246496,0.005581200866317415,0.008316178882826963,0.0004997501249375312,0.0004997501249375312,4.777587377644948e-06,ppm|B02_pl_ftpct,-0.4085348174088219,1.0,-0.06889059505545703,1.0,1.0
ppm,B03_pl_fouls_drawn_per36,B,player_season,14852,600,0.8955111172251078,0.0011721228564671466,1.0,1.0,0.00044440865522489087,0.0028377959175400233,0.0016638935108153079,8.600660092052923e-05,6.500713749388232e-05,1.0,0.0016638935108153079,9.015411780772018e-05,4.929432687397832,0.9539952584746407,0.029014829078222584,-0.025198682429990852,0.25519312964247504,0.023434504332702485,21.649302001975045,0.1787762041903927,0.1779249965456029,0.004761302817925861,0.011641470077132428,0.0004997501249375312,0.0004997501249375312,0.002739190785863451,ppm|B03_pl_fouls_drawn_per36,-3.7480662032335323,1.0,12.872450569186519,0.0033277870216306157,1.0
ppm,B04_matchup_ftrate,B,opp_team_season,14844,48,0.0386342653641156,5.2050877785394153e-05,-1.0,0.3793677204658902,0.00010726749316348339,6.978075315776216e-05,0.3261231281198003,8.550915381449274e-05,5.634240032775746e-05,0.3793677204658902,0.30615640599001664,7.998699396131429e-05,1.3410616882960162,1.0690382220870713,-0.007768560668543192,0.007248349404736492,0.0752228316503264,-0.013636376976803056,21.657709063145603,0.17873314473112525,0.1780365025018686,0.0038976667159560385,0.010363568025650848,0.0004997501249375312,0.0004997501249375312,4.367422881553025e-06,ppm|B04_matchup_ftrate,-0.16528656398585173,1.0,-0.050187872887545115,1.0,1.0
ppm,B05_matchup_fouldraw,B,opp_team_season,14852,48,0.026679811725771076,0.001447538232678362,1.0,0.0016638935108153079,0.00010601811650632022,6.881067692054583e-05,0.0016638935108153079,7.922037673838518e-05,5.902668281065092e-05,0.0016638935108153079,0.0016638935108153079,9.514213035974208e-05,1.1143130399272638,0.8326529628761188,0.0327275629040813,-0.02414456929697262,0.25841282971946394,0.0323969415879761,21.649302001975045,0.1787762041903927,0.17787978180160158,0.00501421535852975,0.011916885453343662,0.0004997501249375312,0.0004997501249375312,0.003038427339408279,ppm|B05_matchup_fouldraw,13.004641104670295,0.0016638935108153079,17.527202053747953,0.0016638935108153079,0.0016638935108153079
ppm,B06_pl_ftpts_per36,B,player_season,14852,600,0.8704568129093767,0.0006958817202603741,1.0,1.0,0.0005476616459706341,0.004508883725595015,0.0016638935108153079,8.838599709798214e-05,6.521211378319455e-05,1.0,0.0016638935108153079,7.946012903623752e-05,6.892282363660333,1.1123314065809535,0.020472570246065545,-0.010420085535124794,0.24880355141827554,-0.005036202028784845,21.649302001975045,0.1787762041903927,0.1780046456648867,0.004315778651863056,0.011165228940925642,0.0004997501249375312,0.0004997501249375312,0.0022991464587150913,ppm|B06_pl_ftpts_per36,-6.962331639230941,1.0,7.135401841742393,0.0632279534109817,1.0
ppm,C01_tm_usage_hhi,C,team_season,14852,48,0.7078980290489664,4.593205067656274e-05,1.0,0.23460898502495842,3.917130057140095e-05,2.9938272210230072e-05,0.3427620632279534,6.21551505159418e-05,4.726546656114607e-05,0.3427620632279534,0.39600665557404324,7.966364625174252e-05,0.4917086075575424,0.7802197544351323,0.007374633451453096,0.024018546185290486,0.010939605086466353,0.014110482631635477,21.649302001975045,0.1787762041903927,0.17810794855345063,0.0037379451027519384,0.010515279271341828,0.0004997501249375312,0.0004997501249375312,3.3637963237268414e-05,ppm|C01_tm_usage_hhi,0.40830348323971044,1.0,-0.021453023176918086,1.0,1.0
ppm,C02_tm_ast_per_game,C,team_season,14852,48,0.8506248110793174,1.8607577332200923e-05,-1.0,0.3910149750415973,2.3649374868301456e-05,2.038064859891446e-05,0.562396006655574,6.851562388790705e-05,4.8445928183444365e-05,0.562396006655574,0.5574043261231281,7.659755374771385e-05,0.308748435311582,0.8944884077313238,-0.004677626784293107,0.012698594873259207,0.03308650380998168,0.005024401344851865,21.649302001975045,0.1787762041903927,0.17809171339025276,0.003828757877703759,0.010487954797997474,0.0004997501249375312,0.0004997501249375312,6.726052318353246e-06,ppm|C02_tm_ast_per_game,-0.07497328265915734,1.0,-0.43549703203549,1.0,1.0
ppm,C03_tm_ast_rate,C,team_season,14852,48,0.8828090058819404,9.237019556218498e-07,1.0,0.7970049916805324,1.1686401162675544e-05,9.108581556498357e-06,0.8985024958402662,5.6074595212982524e-05,4.336979783841618e-05,0.8985024958402662,0.891846921797005,6.985661285131409e-05,0.1672912654317981,0.8027099071112161,0.0010451256764950024,0.005748591341304265,0.028123295189718067,0.009775980694995665,21.649302001975045,0.1787762041903927,0.17809827128970113,0.0037920757058338417,0.010470270922620888,0.0004997501249375312,0.0004997501249375312,2.174333677182966e-05,ppm|C03_tm_ast_rate,-0.7003764021910933,1.0,-0.7569576868379624,1.0,1.0
ppm,C04_teammate_usg_present,C,team_season,14852,48,0.145697590777934,0.0032997045402004227,-1.0,0.0016638935108153079,6.209303464189911e-05,4.302157301034455e-05,0.0016638935108153079,0.0001540975214276524,0.00012314872168370423,0.0016638935108153079,0.0016638935108153079,7.813467508147993e-05,0.7946924278772213,1.9722040344694254,-0.05877265855350276,0.08958544430429692,-0.15330676714523006,-0.040618369011804184,21.649302001975045,0.1787762041903927,0.17755314909002576,0.006841263387964203,0.013769051760865713,0.0004997501249375312,0.0004997501249375312,0.003541561798227812,ppm|C04_teammate_usg_present,52.448442663044446,0.0016638935108153079,20.61393193795195,0.0016638935108153079,0.0016638935108153079
ppm,C05_top_usg_teammate_out,C,team_season,14852,48,0.10300167468125052,0.0008441922310471374,1.0,0.0016638935108153079,6.962110859174564e-05,5.030783445659015e-05,0.0033277870216306157,0.0001284248225885172,8.920014127433771e-05,0.0033277870216306157,0.0016638935108153079,8.445755403315179e-05,0.8243325228719924,1.5205842042040087,0.0316148253428442,-0.0016885602427343562,0.0023495084431812696,0.0026490897253347878,21.649302001975045,0.1787762041903927,0.1779661673914862,0.004531010167571403,0.01131353945171242,0.0004997501249375312,0.0004997501249375312,0.0008347323148137617,ppm|C05_top_usg_teammate_out,11.402926679117417,0.0033277870216306157,5.878864183381832,0.17470881863560733,0.17470881863560733
ppm,C06_top_usg_teammate_out_lastgame,C,team_season,14852,48,0.11595587481129316,2.1996310590308993e-05,1.0,0.5058236272878536,6.209769333273587e-05,4.6503251682282415e-05,0.5158069883527454,9.343432035990852e-05,6.062953686620971e-05,0.5158069883527454,0.5391014975041597,8.140504891795435e-05,0.7628236105517513,1.1477705818232247,0.005098637819675251,0.005526423599080212,-0.000997932294424353,0.0003785205571837433,21.649302001975045,0.1787762041903927,0.17807872777419612,0.0039013940325849372,0.010491343531255607,0.0004997501249375312,0.0004997501249375312,8.889573280073338e-06,ppm|C06_top_usg_teammate_out_lastgame,-0.3946513916492638,1.0,-0.41348003738974853,1.0,1.0
ppm,C07_pl_usage_rank,C,team_season,14807,48,0.017109384473118536,0.006592029274027582,-1.0,0.0016638935108153079,7.717174392467862e-05,5.2610537710401026e-05,0.0016638935108153079,9.962585178401348e-05,6.823519423785318e-05,0.0016638935108153079,0.0016638935108153079,8.342709213873153e-05,0.9250201816497351,1.1941666577368526,-0.061353665489222116,0.11658069892581648,-0.3126604119417194,-0.04254793274321321,21.680712951081695,0.17864917114655657,0.176949302795306,0.009515120279265488,0.017013450867267355,0.0004997501249375312,0.0004997501249375312,0.007381618361994976,ppm|C07_pl_usage_rank,84.73851184054881,0.0016638935108153079,65.48294406489154,0.0016638935108153079,0.0016638935108153079
ppm,C08_vacated_usg,C,team_season,14852,48,0.4074389480332107,0.00012903891874626653,1.0,0.08153078202995008,5.786247228105156e-05,4.093335510756675e-05,0.19633943427620631,0.00010233185607652775,7.566602606596357e-05,0.19633943427620631,0.13643926788685523,8.253064983424579e-05,0.70110283146034,1.2399254856474609,0.012346556949413836,-0.04497760773942078,0.0019421189396444105,0.007468341662182106,21.649302001975045,0.1787762041903927,0.1780523692789451,0.00404883253185484,0.010598386139411541,0.0004997501249375312,0.0004997501249375312,0.00016446580830050946,ppm|C08_vacated_usg,1.5226719523968912,1.0,0.521566741058509,1.0,1.0
ppm,D01_tm_poss_per40,D,team_season,14852,48,0.7673125741799737,0.00018728373304937422,-1.0,0.016638935108153077,4.72519888262851e-05,5.151146156160258e-05,0.05823627287853577,6.893763931601809e-05,4.7717683824800906e-05,0.05823627287853577,0.07321131447587355,8.16832440217927e-05,0.5784783573688441,0.84396304458263,-0.01488202014197619,0.012248529924504809,-0.003985343238224692,-0.01716253248511694,21.649302001975045,0.1787762041903927,0.17809308830049267,0.003821067199595074,0.010656630953714642,0.0004997501249375312,0.0004997501249375312,0.0001712829384751918,ppm|D01_tm_poss_per40,2.873366282780566,0.8469217970049917,2.02452608777023,0.9900166389351082,0.9900166389351082
ppm,D02_opp_poss_per40,D,opp_team_season,14852,48,0.7129086653895824,0.0010606313808426634,1.0,0.6688851913477537,0.0002607608753896823,0.0011843400843533647,0.0033277870216306157,0.00013108860355395832,9.958985427357733e-05,0.6688851913477537,0.0016638935108153079,7.733274630769293e-05,3.3719334672554138,1.6951241202838008,0.035436990005515916,0.02081783503928211,0.03467985463424089,0.0384460869983152,21.649302001975045,0.1787762041903927,0.1780213754787305,0.0042221990061849235,0.011529978601507947,0.0004997501249375312,0.0004997501249375312,0.0009609301327240207,ppm|D02_opp_poss_per40,-0.4744143588482373,1.0,7.331236282286773,0.051580698835274545,1.0
ppm,D03_pace_sum,D,team_season,14852,48,0.31729413757747554,0.00019063120053772916,1.0,0.048252911813643926,6.393310904327997e-05,4.832066407442657e-05,0.033277870216306155,5.309486712755244e-05,3.7826797264789133e-05,0.048252911813643926,0.06655574043261231,8.206018541768614e-05,0.7791002264723215,0.647023484742323,0.015021012423357235,0.023347121541185928,0.0183569350096634,0.010056479176530027,21.649302001975045,0.1787762041903927,0.1780796716755401,0.003896114239626769,0.010659978421203023,0.0004997501249375312,0.0004997501249375312,0.00017161464997610189,ppm|D03_pace_sum,2.2259286087114027,0.9650582362728786,2.877950572997017,0.8818635607321131,0.9650582362728786
ppm,D04_pl_fastbreak_share,D,player_season,14784,596,0.7484732709508133,0.00010506715389162812,1.0,0.3810316139767055,8.205675206546865e-05,9.899778954315866e-05,0.2096505823627288,9.559032435731072e-05,6.576939755707111e-05,0.3810316139767055,0.18469217970049917,8.991295151865925e-05,0.9126243848022246,1.063142992669674,0.011143036250777439,-0.011918204994590233,0.06799281312838923,0.0032702243416843544,21.723274034992784,0.1787888925212647,0.1779115519563641,0.004907131268214848,0.009542911862399141,0.0004997501249375312,0.0004997501249375312,4.838363272223358e-05,ppm|D04_pl_fastbreak_share,0.0739654470314282,1.0,0.41110600470048025,1.0,1.0
ppm,D05_transition_x_pace,D,team_season,14784,48,0.08917725962016321,0.00011409279383777963,1.0,0.1480865224625624,7.467726284717373e-05,5.339120774078109e-05,0.1913477537437604,9.250733823160883e-05,6.537656773223143e-05,0.1913477537437604,0.17470881863560733,9.028201690956368e-05,0.8271554557977878,1.0246485556949207,0.011611517165208923,-0.01125128723749564,0.06701742263912325,0.002438641995830411,21.723274034992784,0.1787888925212647,0.1779107517003867,0.0049116072508450515,0.009551937502345252,0.0004997501249375312,0.0004997501249375312,5.531316310629942e-05,ppm|D05_transition_x_pace,0.8128523165240231,1.0,0.5266201258929137,1.0,1.0
ppm,D06_tm_fastbreak_pts,D,team_season,14852,48,0.820987135102918,5.483190098153161e-06,1.0,0.8086522462562395,3.3216320278308244e-05,3.3013363372869504e-05,0.757071547420965,6.535431094090285e-05,4.801309238911434e-05,0.8086522462562395,0.7587354409317804,7.27341786782565e-05,0.456681038844783,0.8985364532677425,0.002545992146209156,0.020511204496498348,0.011969347196205737,-0.0029915152251388973,21.649302001975045,0.1787762041903927,0.17810262211694405,0.003767738981253266,0.010474830410763435,0.0004997501249375312,0.0004997501249375312,7.456398875231432e-06,ppm|D06_tm_fastbreak_pts,-0.828814662312092,1.0,-0.6507589427332372,1.0,1.0
ppm,E01_pl_fg3a_share,E,player_season,14844,600,0.9608734710130812,9.544676853532186e-05,-1.0,0.9517470881863561,4.886580283231138e-05,0.00016528320944572783,0.22961730449251247,9.731992214224942e-05,6.842117554992096e-05,0.9517470881863561,0.19633943427620631,7.709584492911298e-05,0.63383186055282,1.2623238286282716,-0.01051725748478898,0.03187051054536163,-0.015402223271811788,-0.0028175590239816247,21.657709063145603,0.17873314473112525,0.17801103684224961,0.0040401453796492515,0.010406963916400787,0.0004997501249375312,0.0004997501249375312,0.00011139869973274621,ppm|E01_pl_fg3a_share,-1.4291475195866064,1.0,0.2776984649237435,1.0,1.0
ppm,E02_pl_paintpts_share,E,player_season,14784,596,0.9022619024768992,6.6410310239238605e-06,1.0,0.5723793677204659,1.9372546057134216e-05,1.5893293164294966e-05,0.7637271214642263,0.00011018293934247676,8.149937609612371e-05,0.7637271214642263,0.7088186356073212,8.457354991994025e-05,0.22906152189984721,1.3028061308385317,0.0028031804186544372,-0.03346065792021511,0.006127402124103398,0.002531627613349,21.723274034992784,0.1787888925212647,0.17792246649931012,0.004846084170757603,0.00944448573953141,0.0004997501249375312,0.0004997501249375312,2.055662983492309e-06,ppm|E02_pl_paintpts_share,-0.47759660052344166,1.0,-0.6794005089982303,1.0,1.0
ppm,E03_pl_blocked_rate,E,player_season,14844,600,0.7424025630255989,5.851831918594807e-08,1.0,1.0,0.00013557091473897562,0.00018488342866518435,0.9816971713810316,0.0001089166961171349,7.293984923907392e-05,1.0,0.9900166389351082,9.901599388354468e-05,1.369181981836431,1.0999909392944607,0.0002616665500796573,0.022070803163654295,0.01876959717761706,0.0020838454246347236,21.657709063145603,0.17873314473112525,0.17804114404714425,0.0038716975803341214,0.010311575666184652,0.0004997501249375312,0.0004997501249375312,8.313942022967757e-06,ppm|E03_pl_blocked_rate,-1.3633079831456105,1.0,-0.6691474633191908,1.0,1.0
ppm,E04_3pt_vs_opp_perim,E,opp_team_season,14844,48,0.014934639542380786,5.2395774271120006e-05,-1.0,0.4242928452579035,0.00010771141924829855,7.993660983887048e-05,0.3577371048252912,8.717827826278788e-05,5.697185206132922e-05,0.4242928452579035,0.3194675540765391,7.972492139772179e-05,1.3510382620631407,1.0934884191090475,-0.007795094475497566,0.03157929844414212,-0.01754238496470628,-0.007867517087335955,21.657709063145603,0.17873314473112525,0.1780177511198895,0.004002579444970622,0.010363912922136558,0.0004997501249375312,0.0004997501249375312,6.538618819230355e-05,ppm|E04_3pt_vs_opp_perim,-0.2556909542177955,1.0,-0.0524910319565524,1.0,1.0
ppm,E05_paint_vs_opp_rim,E,opp_team_season,14784,48,0.1311884764339842,1.1225887775385056e-05,1.0,0.653910149750416,7.307285208995946e-05,5.294662286504997e-05,0.6638935108153078,8.5336665527975e-05,6.132386980777189e-05,0.6638935108153078,0.6772046589018302,8.158981771365049e-05,0.8956123954880942,1.045922983030487,0.003644582452567847,-0.02032519681572295,0.02111997674559546,-0.0002014632992802695,21.723274034992784,0.1787888925212647,0.17792272122064443,0.004844659466287871,0.009449070596282859,0.0004997501249375312,0.0004997501249375312,2.4701725372548245e-10,ppm|E05_paint_vs_opp_rim,-0.5709471287408191,1.0,-0.5870628026350966,1.0,1.0
ppm,E06_pl_efg_prior,E,player_season,14844,600,0.6932163539045593,0.00717090423677515,-1.0,0.0016638935108153079,6.864026706110115e-05,4.562918419421778e-05,0.0016638935108153079,9.251312533880178e-05,6.672002161596217e-05,0.0016638935108153079,0.0016638935108153079,7.931692032259257e-05,0.8653924885375271,1.1663731390797634,-0.08306161711627456,-0.056132130167204766,0.08069809595125543,-0.07949846305740035,21.657709063145603,0.17873314473112525,0.17747063149709844,0.00706367717037637,0.017482421384640633,0.0004997501249375312,0.0004997501249375312,0.005489167313293815,ppm|E06_pl_efg_prior,103.80605084531888,0.0016638935108153079,76.79109520019163,0.0016638935108153079,0.0016638935108153079
ppm,E07_pl_2ndchance_share,E,player_season,14784,596,0.7511237213436976,6.189791308908391e-05,1.0,0.5041597337770383,8.632434901211566e-05,8.507928772246481e-05,0.30948419301164726,8.190857247837089e-05,6.213977894523515e-05,0.5041597337770383,0.2895174708818636,9.633485561364894e-05,0.8960863486246303,0.8502485622324003,0.008557623334525713,0.010807372056235194,0.08002079937974937,0.014986338871688366,21.723274034992784,0.1787888925212647,0.17790659380737986,0.00493486313071656,0.009499742621596587,0.0004997501249375312,0.0004997501249375312,9.413333573280334e-05,ppm|E07_pl_2ndchance_share,-0.2685380764368971,1.0,-0.0029528759790692738,1.0,1.0
ppm,F01_b2b_x_fg3a_share,F,player_season,14844,600,0.04664519404005215,1.3536343074806649e-05,-1.0,0.6123128119800333,5.9032289291522344e-05,4.608089826365346e-05,0.6389351081530782,9.346710648184006e-05,6.004101588024364e-05,0.6389351081530782,0.5790349417637272,9.748229435687535e-05,0.6055693465257349,0.9588111061447119,-0.00400385590090341,-0.00016901406487854114,-1.1044245860625246e-06,-0.00028188461525043744,21.657709063145603,0.17873314473112525,0.17804256814383967,0.003863729854495901,0.010325053490940253,0.0004997501249375312,0.0004997501249375312,1.0736898836992339e-05,ppm|F01_b2b_x_fg3a_share,-0.5513009164887758,1.0,-0.4975512194172021,1.0,1.0
ppm,F02_b2b_x_ftrate,F,player_season,14844,600,0.06184300201509046,4.001237137004108e-05,-1.0,0.37437603993344426,7.953014613717874e-05,5.3849867304668966e-05,0.3643926788685524,0.0001082524559958626,5.976962756613895e-05,0.37437603993344426,0.3777038269550749,7.999684744525125e-05,0.9941660037491864,1.3532090257675355,-0.006883216458987325,-0.005066785483951171,-1.675085310143265e-05,-0.0002808297350290582,21.657709063145603,0.17873314473112525,0.17803863080984322,0.0038857589750732613,0.010351529519235488,0.0004997501249375312,0.0004997501249375312,3.0921338101891716e-05,ppm|F02_b2b_x_ftrate,-0.17399057598561532,1.0,-0.18251092794470172,1.0,1.0
