game_id,team_id,season,def_poss,def_tov,def_pts_allowed,game_date,def_is_home,def_tov_rate,def_pts_rate,s_poss,s_tov,s_pts,pressure_loo,defrtg_loo,pressure_pregame,pregame_games,pressure_pregame_venue,pregame_venue_games,defrtg_pregame
1022400086,1611661328,2024,83,15,94,2024-06-19,0,18.072289156626507,113.25301204819277,3396,663,3311,19.559311801992152,97.10232417748264,19.685768509948595,14,21.108127570219832,9,96.4943736086228
1022400087,1611661321,2024,81,13,83,2024-06-20,0,16.049382716049383,102.46913580246914,3273,537,3685,16.416040100250626,112.84461152882206,16.86024386159865,13,16.010674764349773,7,106.00977273073232
1022400087,1611661329,2024,79,16,72,2024-06-20,1,20.253164556962027,91.13924050632912,3156,531,3301,16.737081572960676,104.93987650308742,20.632362105608724,13,20.33551469795814,6,101.55776261656021
1022400088,1611661313,2024,81,15,80,2024-06-20,1,18.51851851851852,98.76543209876543,4027,694,3909,17.20729853015712,97.03497212366953,16.96303765592155,15,17.33588374662853,7,97.58884016062544
1022400088,1611661320,2024,82,11,93,2024-06-20,0,13.414634146341463,113.41463414634147,3201,533,3425,16.736133376082076,106.82911189483809,16.241894812680115,15,16.144512560067255,8,104.92164985590779
1022400089,1611661325,2024,81,11,79,2024-06-21,0,13.580246913580247,97.53086419753086,3396,499,3686,14.720965309200603,108.80844645550528,15.736472323884264,16,16.703084975953452,8,110.60178587569642
1022400089,1611661330,2024,77,14,91,2024-06-21,1,18.181818181818183,118.18181818181819,3313,556,3364,16.749072929542645,101.1433868974042,17.167119233528254,13,16.91221398488039,7,100.38965818995788
1022400090,1611661319,2024,80,10,74,2024-06-21,1,12.5,92.5,3686,591,3711,16.1120354963949,100.85967831392124,16.166450984285085,13,15.34262873464605,8,103.44166887930477
1022400090,1611661323,2024,80,13,85,2024-06-21,0,16.25,106.25,3633,738,3501,20.40529130312412,96.14410357444413,21.48391022174148,14,19.9944992211082,5,92.98565102758248
1022400091,1611661321,2024,85,15,97,2024-06-22,0,17.647058823529413,114.11764705882354,3273,537,3685,16.373902132998744,112.54705144291091,16.81100866460503,14,16.00263680589342,8,105.79478653044049
1022400091,1611661322,2024,84,21,69,2024-06-22,1,25.0,82.14285714285714,3209,635,3291,19.648,103.104,20.260055889575746,15,20.62519707368328,6,103.03073926666103
1022400092,1611661313,2024,81,12,88,2024-06-22,1,14.814814814814815,108.64197530864197,4027,694,3909,17.283324885960468,96.83223517486061,17.047882066608658,16,17.469805716534122,8,97.6530179027058
1022400092,1611661320,2024,82,18,98,2024-06-22,0,21.951219512195124,119.51219512195122,3201,533,3425,16.51170246873998,106.66880410387945,16.084183673469386,16,15.865395338463252,9,105.3954081632653
1022400093,1611661317,2024,82,16,73,2024-06-22,0,19.51219512195122,89.02439024390245,3360,533,3593,15.771812080536913,107.38255033557047,16.73365661787829,15,15.137540365432548,7,104.31379950119025
1022400093,1611661324,2024,81,13,60,2024-06-22,1,16.049382716049383,74.07407407407408,4108,791,4000,19.319592748944626,97.83958281599206,20.51696631802131,15,22.369240068391676,9,94.44864274832966
1022400094,1611661313,2024,79,11,75,2024-06-23,0,13.924050632911392,94.9367088607595,4027,694,3909,17.299898682877405,97.11246200607903,16.932378588067596,17,16.94718353216313,8,98.2214122512887
1022400094,1611661330,2024,81,12,96,2024-06-23,1,14.814814814814815,118.51851851851852,3313,556,3364,16.831683168316832,101.11386138613861,17.227036272652736,14,17.04539715355649,8,101.44026886432387
1022400095,1611661321,2024,79,12,92,2024-06-23,0,15.189873417721518,116.45569620253164,3273,537,3685,16.43706950532248,112.49217282404508,16.861089188571604,15,16.16545417142861,9,106.29333702016041
1022400095,1611661322,2024,79,15,84,2024-06-23,1,18.9873417721519,106.32911392405063,3209,635,3291,19.808306709265175,102.46006389776358,20.52835461280731,16,21.168607642014788,7,101.84840631625704
1022400096,1611661325,2024,82,16,88,2024-06-23,0,19.51219512195122,107.3170731707317,3396,499,3686,14.574532287266143,108.56970428485214,15.624082196320154,17,16.4043562247983,9,109.92048300830169
1022400096,1611661329,2024,82,10,87,2024-06-23,1,12.195121951219512,106.09756097560975,3156,531,3301,16.948601171112557,104.55432661027976,20.609702040296252,14,20.320875872757625,7,100.93517317124383
1022400097,1611661323,2024,77,15,72,2024-06-23,0,19.48051948051948,93.50649350649351,3633,738,3501,20.331833520809898,96.42857142857143,21.176033149874332,15,19.45143854131559,6,93.7659068494894
1022400097,1611661328,2024,77,17,61,2024-06-23,1,22.07792207792208,79.22077922077922,3396,663,3311,19.46369388369991,97.92106056040976,19.59289833912631,15,18.377817632769027,5,97.45898317206544
1022400098,1611661321,2024,78,13,88,2024-06-27,1,16.666666666666668,112.82051282051282,3273,537,3685,16.400625978090765,112.58215962441315,16.7729543114707,16,17.531603522595333,6,106.82926917997838
1022400098,1611661324,2024,79,10,94,2024-06-27,0,12.658227848101266,118.9873417721519,4108,791,4000,19.38446264581782,96.94713328369322,20.27474792996259,16,19.114128237177916,6,93.34399745876159
1022400099,1611661322,2024,86,11,94,2024-06-27,1,12.790697674418604,109.30232558139535,3209,635,3291,19.980787704130645,102.36951649055395,20.45046592796292,17,20.948586868375394,8,102.07487842183329
1022400099,1611661323,2024,86,26,91,2024-06-27,0,30.232558139534884,105.81395348837209,3633,738,3501,20.073301381449113,96.13758105441218,21.08518099083444,16,19.429967922057802,7,93.75200648246735
1022400100,1611661319,2024,82,6,83,2024-06-27,0,7.317073170731708,101.21951219512195,3686,591,3711,16.23196448390677,100.66592674805771,15.948047351565199,14,17.116325321767775,5,102.78989411359785
1022400100,1611661329,2024,81,9,95,2024-06-27,1,11.11111111111111,117.28395061728395,3156,531,3301,16.975609756097562,104.26016260162602,20.118252206033937,15,19.406280432065532,8,101.2366801512709
1022400101,1611661325,2024,79,8,89,2024-06-27,0,10.126582278481013,112.65822784810126,3396,499,3686,14.802532408803135,108.44136267711788,15.818963162030272,18,16.697004613950252,10,109.78999425116187
1022400101,1611661328,2024,79,22,77,2024-06-27,1,27.848101265822784,97.46835443037975,3396,663,3311,19.32469098583057,97.49773892071148,19.71886728441089,16,18.832512400120496,6,96.53446592107858
1022400102,1611661323,2024,79,19,78,2024-06-28,1,24.050632911392405,98.73417721518987,3633,738,3501,20.230725942599886,96.31401238041643,21.601710494963292,17,22.927756535187324,9,94.43311445522362
1022400102,1611661330,2024,78,18,74,2024-06-28,0,23.076923076923077,94.87179487179488,3313,556,3364,16.630602782071097,101.7001545595054,17.085960505082433,15,17.525282501494832,6,102.43906902460529
1022400103,1611661317,2024,81,16,78,2024-06-28,1,19.753086419753085,96.29629629629629,3360,533,3593,15.767002134797194,107.19731625495578,16.883158033451767,16,18.33329284837223,8,103.49114099784536
1022400103,1611661320,2024,81,15,92,2024-06-28,0,18.51851851851852,113.58024691358025,3201,533,3425,16.602564102564102,106.82692307692308,16.39416881443299,17,16.428118117238313,10,106.1412693298969
1022400104,1611661319,2024,78,14,77,2024-06-29,0,17.94871794871795,98.71794871794872,3686,591,3711,15.992239467849224,100.72062084257206,15.451387784668114,15,15.805918079729496,6,102.69952827688556
1022400104,1611661322,2024,80,13,88,2024-06-29,1,16.25,110.0,3209,635,3291,19.87855544902525,102.36497283477149,20.050987413830228,18,20.117231364644727,9,102.45181017181652
1022400105,1611661321,2024,83,15,97,2024-06-29,0,18.072289156626507,116.86746987951807,3273,537,3685,16.363636363636363,112.47648902821317,16.767693882349686,17,16.069608384854792,10,107.12579012157843
1022400105,1611661328,2024,84,19,76,2024-06-29,1,22.61904761904762,90.47619047619048,3396,663,3311,19.444444444444443,97.67512077294685,20.12075056634552,17,19.874047455018534,7,96.58063437679498
1022400106,1611661313,2024,77,18,75,2024-06-30,1,23.376623376623378,97.40259740259741,4027,694,3909,17.11392405063291,97.0632911392405,16.78790569538836,18,17.18047794049585,9,98.06366661733624
1022400106,1611661330,2024,77,7,81,2024-06-30,0,9.090909090909092,105.1948051948052,3313,556,3364,16.96538936959209,101.45241038318912,17.40536930932274,16,18.180836229372755,7,102.03561900142059
1022400107,1611661324,2024,80,14,62,2024-06-30,0,17.5,77.5,4108,791,4000,19.28997020854022,97.7656405163853,19.892227213836055,17,18.34441659155802,7,94.63187044080726
1022400107,1611661329,2024,80,18,70,2024-06-30,1,22.5,87.5,3156,531,3301,16.677503250975292,105.03901170351105,19.62695360085633,16,18.566402093970844,9,102.11198581305344
1022400108,1611661317,2024,83,16,88,2024-06-30,1,19.27710843373494,106.02409638554217,3360,533,3593,15.776624961855356,106.957583155325,17.027995540797814,17,18.485321127940406,9,103.12803668580457
1022400108,1611661325,2024,83,13,82,2024-06-30,0,15.662650602409638,98.79518072289157,3396,499,3686,14.669483851494114,108.78357983700573,15.556748532409053,19,16.169297974590773,11,109.92211696495676
1022400109,1611661317,2024,72,14,83,2024-07-01,1,19.444444444444443,115.27777777777777,3360,533,3593,15.784671532846716,106.75182481751825,17.1385858074529,18,18.57059918591318,10,103.27043772554285
1022400109,1611661323,2024,72,8,72,2024-07-01,0,11.11111111111111,100.0,3633,738,3501,20.499859590002806,96.29317607413648,21.72247508353876,18,20.70591185592724,8,94.64521430418576
1022400110,1611661321,2024,82,14,95,2024-07-01,0,17.073170731707318,115.85365853658537,3273,537,3685,16.38984644312128,112.50391726731432,16.832962964787885,18,16.235298145062455,11,107.61316771043255
1022400110,1611661328,2024,81,18,71,2024-07-01,1,22.22222222222222,87.65432098765432,3396,663,3311,19.457013574660632,97.73755656108597,20.245516887645746,18,20.17645370121793,8,96.27577510946395
1022400111,1611661313,2024,75,11,67,2024-07-02,1,14.666666666666666,89.33333333333333,4027,694,3909,17.282388663967613,97.2165991902834,17.082523152679357,19,17.71650463053587,10,98.03410661179913
1022400111,1611661324,2024,76,9,76,2024-07-02,0,11.842105263157896,100.0,4108,791,4000,19.39484126984127,97.32142857142857,19.77645094214405,18,18.236686684594787,8,93.80274180483353
1022400112,1611661329,2024,79,18,77,2024-07-02,0,22.78481012658228,97.46835443037975,3156,531,3301,16.672083197920053,104.77738056548586,19.773818592505844,17,21.555681925131733,7,101.36504724114016
1022400112,1611661330,2024,78,11,85,2024-07-02,1,14.102564102564102,108.97435897435898,3313,556,3364,16.846986089644513,101.36012364760433,16.989646298402057,17,16.79329199964686,9,102.19357831108982
1022400113,1611661319,2024,79,16,69,2024-07-02,1,20.253164556962027,87.34177215189874,3686,591,3711,15.941225395065151,100.97033545883005,15.580989749269504,16,14.97457045924562,9,102.49289939757945
1022400113,1611661325,2024,80,8,88,2024-07-02,0,10.0,110.0,3396,499,3686,14.806996381182147,108.50422195416164,15.561637226407967,20,16.134071565421607,12,109.4084708536712
1022400114,1611661320,2024,76,12,82,2024-07-02,1,15.789473684210526,107.89473684210526,3201,533,3425,16.672,106.976,16.49954072259645,18,15.496567078833497,7,106.51025719534599
1022400114,1611661322,2024,76,15,80,2024-07-02,0,19.736842105263158,105.26315789473684,3209,635,3291,19.78933929141398,102.4896265560166,19.87511755084213,19,20.21454731591686,9,102.8010612916862
1022400115,1611661317,2024,79,11,96,2024-07-03,0,13.924050632911392,121.51898734177215,3360,533,3593,15.909783602560195,106.58335873209387,17.2329163880571,19,15.672008482064594,8,103.76164709131609
1022400115,1611661321,2024,78,9,104,2024-07-03,1,11.538461538461538,133.33333333333334,3273,537,3685,16.525821596244132,112.08137715179969,16.84427659884153,19,17.46313425967607,7,108.0012896218309
1022400116,1611661323,2024,76,18,73,2024-07-04,0,23.68421052631579,96.05263157894737,3633,738,3501,20.241776778183862,96.37334832724206,21.266072332036494,19,19.836904962674776,9,94.87552766744658
1022400116,1611661324,2024,76,16,78,2024-07-04,1,21.05263157894737,102.63157894736842,4108,791,4000,19.221230158730158,97.27182539682539,19.427688494716087,19,21.647416121605556,10,94.07514875846722
1022400117,1611661319,2024,84,14,77,2024-07-04,1,16.666666666666668,91.66666666666667,3686,591,3711,16.018878400888397,100.88839533592449,15.8143031562276,17,15.431389784478345,10,101.73630075509602
1022400117,1611661322,2024,85,18,98,2024-07-04,0,21.176470588235293,115.29411764705883,3209,635,3291,19.750320102432777,102.20870678617158,19.869295426817754,20,20.176506685648274,10,102.9047285170778
1022400118,1611661321,2024,88,29,82,2024-07-05,1,32.95454545454545,93.18181818181819,3273,537,3685,15.949764521193092,113.12401883830455,16.61675951543876,20,16.86941743051199,8,109.08754548191732
1022400118,1611661330,2024,87,19,85,2024-07-05,0,21.839080459770116,97.70114942528735,3313,556,3364,16.646001239925603,101.64290142591445,16.850466810592813,18,17.20969264924379,8,102.52046390548722
1022400119,1611661319,2024,85,3,98,2024-07-05,0,3.5294117647058822,115.29411764705883,3686,591,3711,16.32879755623438,100.33324076645377,15.857279467678309,18,16.129668700828763,7,101.22858811198195
1022400119,1611661320,2024,85,11,93,2024-07-05,1,12.941176470588236,109.41176470588235,3201,533,3425,16.752246469833118,106.93196405648267,16.467963721474547,19,15.515755408297123,8,106.57182562902283
1022400120,1611661328,2024,79,14,88,2024-07-05,1,17.72151898734177,111.39240506329114,3396,663,3311,19.565872776605367,97.16611395839614,20.336335453783406,19,20.375018456540694,9,95.87966746121292
1022400120,1611661329,2024,79,15,84,2024-07-05,0,18.9873417721519,106.32911392405063,3156,531,3301,16.769580760480988,104.54988625284368,19.91850735843774,18,21.704488160197812,8,101.17779740412674
1022400121,1611661313,2024,80,15,83,2024-07-06,0,18.75,103.75,4027,694,3909,17.202938940967822,96.93438054218393,16.981694417870816,20,16.6988491145056,9,97.67096916278136
1022400121,1611661325,2024,80,10,78,2024-07-06,1,12.5,97.5,3396,499,3686,14.746682750301568,108.80579010856454,15.324719772673868,21,14.501134560738912,8,109.43366911336572
1022400122,1611661322,2024,74,14,74,2024-07-06,0,18.91891891891892,100.0,3209,635,3291,19.80861244019139,102.61562998405104,19.928083727728065,21,20.266931537893097,11,103.46192326630975
1022400122,1611661324,2024,76,17,67,2024-07-06,1,22.36842105263158,88.15789473684211,4108,791,4000,19.196428571428573,97.54464285714286,19.496107150894247,20,21.61841897900538,11,94.43541950326306
1022400123,1611661323,2024,68,13,67,2024-07-07,1,19.11764705882353,98.52941176470588,3633,738,3501,20.336605890603085,96.32538569424965,21.37108861933091,20,22.971476102532016,10,94.92664760874604
1022400123,1611661330,2024,69,8,80,2024-07-07,0,11.594202898550725,115.94202898550725,3313,556,3364,16.892725030826142,101.23304562268804,17.105017770990717,19,17.70173921279625,9,102.27455167101368
1022400124,1611661319,2024,86,13,85,2024-07-07,1,15.116279069767442,98.83720930232558,3686,591,3711,16.055555555555557,100.72222222222223,15.258839287922367,19,15.424720525554571,11,101.91138080785946
1022400124,1611661321,2024,86,9,104,2024-07-07,0,10.465116279069768,120.93023255813954,3273,537,3685,16.567304675243175,112.3627235644807,17.370679369996385,21,16.386714668384258,12,108.3535633097051
1022400125,1611661328,2024,79,13,71,2024-07-07,1,16.455696202531644,89.87341772151899,3396,663,3311,19.596020500452216,97.67862526379258,20.22419077362657,20,20.144117566890863,10,96.54498031168207
1022400125,1611661329,2024,79,10,84,2024-07-07,0,12.658227848101266,106.32911392405063,3156,531,3301,16.932076698082547,104.54988625284368,19.875813173111812,19,21.463458568706653,9,101.41398661194681
1022400126,1611661317,2024,78,10,78,2024-07-07,0,12.820512820512821,100.0,3360,533,3593,15.935405240706887,107.0993296770262,17.090773704720224,20,15.494295347859172,9,104.52446921191752
1022400126,1611661320,2024,78,16,84,2024-07-07,1,20.512820512820515,107.6923076923077,3201,533,3425,16.554594940762087,106.98046749919949,16.300863991081382,20,15.240363316829997,9,106.70638238573021
1022400127,1611661320,2024,78,14,82,2024-07-09,1,17.94871794871795,105.12820512820512,3201,533,3425,16.618635926993274,107.04450848543067,16.47636217948718,21,15.689408889232835,10,106.7474626068376
1022400127,1611661324,2024,78,20,67,2024-07-09,0,25.641025641025642,85.8974358974359,4108,791,4000,19.13151364764268,97.59305210918114,19.61216023783313,21,17.671494605192404,9,94.18178213896323
1022400128,1611661313,2024,74,10,68,2024-07-10,0,13.513513513513514,91.89189189189189,4027,694,3909,17.303313938780672,97.16670882873767,17.057061730907755,21,16.877657032117316,10,97.93006477651471
1022400128,1611661323,2024,73,10,71,2024-07-10,1,13.698630136986301,97.26027397260275,3633,738,3501,20.44943820224719,96.34831460674157,21.286801476253626,21,22.70380066722718,11,95.06140446386445
1022400129,1611661322,2024,82,23,84,2024-07-10,0,28.048780487804876,102.4390243902439,3209,635,3291,19.571474256475856,102.55836264790534,19.890060206418557,22,20.173087448674572,12,103.3314842023042
1022400129,1611661325,2024,84,16,89,2024-07-10,1,19.047619047619047,105.95238095238095,3396,499,3686,14.583333333333334,108.60507246376811,15.209307320266356,22,14.300286693040869,9,108.94608304131809
1022400130,1611661329,2024,84,16,69,2024-07-10,1,19.047619047619047,82.14285714285714,3156,531,3301,16.764322916666668,105.20833333333333,19.559392950761183,20,18.86848404227907,10,101.62946666614003
1022400130,1611661330,2024,83,11,78,2024-07-10,0,13.25301204819277,93.97590361445783,3313,556,3364,16.873065015479877,101.73374613003097,16.890673787789837,20,17.233233862318837,10,102.80615028132938
1022400131,1611661319,2024,84,13,79,2024-07-10,0,15.476190476190476,94.04761904761905,3686,591,3711,16.046640755136035,100.8328706274292,15.252165265733295,20,14.730555226697955,8,101.76746205474247
1022400131,1611661328,2024,84,10,84,2024-07-10,1,11.904761904761905,100.0,3396,663,3311,19.716183574879228,97.43357487922705,20.069213641343126,21,19.846718384011645,11,96.27061620724538
1022400132,1611661317,2024,76,15,84,2024-07-10,1,19.736842105263158,110.52631578947368,3360,533,3593,15.773447015834348,106.85140073081608,16.917022870621018,21,18.587481464722508,11,104.34037500298192
1022400132,1611661321,2024,78,12,100,2024-07-10,0,15.384615384615385,128.2051282051282,3273,537,3685,16.431924882629108,112.20657276995306,17.072697219560013,22,15.931631555129602,13,108.89625952413829
1022400133,1611661313,2024,75,13,76,2024-07-11,1,17.333333333333332,101.33333333333333,4027,694,3909,17.231781376518217,96.98886639676114,16.922657544292083,22,17.473982798938064,11,97.70104130472481
1022400133,1611661329,2024,76,8,91,2024-07-11,0,10.526315789473685,119.73684210526316,3156,531,3301,16.98051948051948,104.22077922077922,19.536599203219325,21,20.703800836461557,10,100.76155828864493
1022400134,1611661319,2024,86,15,70,2024-07-12,0,17.441860465116278,81.3953488372093,3686,591,3711,16.0,101.13888888888889,15.261961266607008,21,14.799564373206627,9,101.42989473949085
1022400134,1611661330,2024,85,10,84,2024-07-12,1,11.764705882352942,98.82352941176471,3313,556,3364,16.91449814126394,101.61090458488228,16.728085783273652,21,16.52656882670878,10,102.4114758207207
1022400135,1611661317,2024,84,18,95,2024-07-12,0,21.428571428571427,113.0952380952381,3360,533,3593,15.72039072039072,106.77655677655677,17.024552354731807,22,15.275773863001342,10,104.57626637266249
1022400135,1611661325,2024,84,11,86,2024-07-12,1,13.095238095238095,102.38095238095238,3396,499,3686,14.734299516908212,108.69565217391305,15.367200652831304,23,14.73236960900227,10,108.82293368996123
1022400136,1611661324,2024,78,11,91,2024-07-12,0,14.102564102564102,116.66666666666667,4108,791,4000,19.35483870967742,96.99751861042184,19.852206946076628,22,18.34381665583868,10,93.8519306806482
1022400136,1611661328,2024,79,15,63,2024-07-12,1,18.9873417721519,79.74683544303798,3396,663,3311,19.535725052758515,97.91980705456739,19.727161798015032,22,19.216979759934084,12,96.42685971776477
1022400137,1611661313,2024,74,16,67,2024-07-13,0,21.62162162162162,90.54054054054055,4027,694,3909,17.151530483177332,97.19200607133823,16.937860251191438,23,16.62413759315826,11,97.83550423766935
1022400137,1611661329,2024,74,5,81,2024-07-13,1,6.756756756756757,109.45945945945945,3156,531,3301,17.066839714471122,104.4776119402985,19.187577011861187,22,18.81361276815193,11,101.49658457308071
1022400138,1611661320,2024,81,17,81,2024-07-13,0,20.987654320987655,100.0,3201,533,3425,16.53846153846154,107.17948717948718,16.53525641025641,22,16.61136482565054,11,106.6826923076923
1022400138,1611661321,2024,81,13,87,2024-07-13,1,16.049382716049383,107.4074074074074,3273,537,3685,16.416040100250626,112.71929824561404,17.009119052913135,23,18.453683786407876,9,109.62348876465843
1022400139,1611661317,2024,77,7,96,2024-07-14,0,9.090909090909092,124.67532467532467,3360,533,3593,16.021931160523913,106.51842826682912,17.202663862773466,23,15.778464761196263,11,104.92079869076376
1022400139,1611661323,2024,77,16,69,2024-07-14,1,20.77922077922078,89.6103896103896,3633,738,3501,20.3037120359955,96.51293588301462,20.993868367968847,22,22.061680424747774,12,95.1462894316793
1022400140,1611661319,2024,81,12,77,2024-07-14,0,14.814814814814815,95.06172839506173,3686,591,3711,16.06102635228849,100.80443828016644,15.355370001570535,22,15.0401898241821,10,100.57141394846134
1022400140,1611661322,2024,80,12,89,2024-07-14,1,15.0,111.25,3209,635,3291,19.910514541387023,102.33301374240972,20.21704704076542,23,19.84647981191479,10,103.29571601824313
1022400141,1611661328,2024,80,17,70,2024-07-14,1,21.25,87.5,3396,663,3311,19.48130277442702,97.73823884197829,19.699116797034616,23,19.197933728473878,13,95.79455553460575
1022400141,1611661330,2024,81,12,81,2024-07-14,0,14.814814814814815,100.0,3313,556,3364,16.831683168316832,101.57797029702971,16.5108420697936,22,16.854905413369384,11,102.25443388212067
1022400142,1611661324,2024,77,13,81,2024-07-14,1,16.883116883116884,105.1948051948052,4108,791,4000,19.300421731580254,97.22153311833291,19.632043891685868,23,21.690807204073234,12,94.72554354609221
1022400142,1611661325,2024,75,14,74,2024-07-14,0,18.666666666666668,98.66666666666667,3396,499,3686,14.604034929238182,108.76242095754291,15.277433552719438,24,15.694612127242284,13,108.56840573607752
1022400143,1611661317,2024,77,13,87,2024-07-16,0,16.883116883116884,112.98701298701299,3360,533,3593,15.839171489491319,106.79256777337801,16.91268934214507,24,15.291273697643721,12,105.6269725537216
1022400143,1611661322,2024,78,9,96,2024-07-16,1,11.538461538461538,123.07692307692308,3209,635,3291,19.993612264452253,102.04407537527946,20.020732947039534,24,19.458315081279917,11,103.59503056130077
1022400144,1611661320,2024,80,14,89,2024-07-16,1,17.5,111.25,3201,533,3425,16.629285485421338,106.8888176866389,16.712826193993106,23,15.897915334700208,11,106.41617429837518
1022400144,1611661328,2024,82,16,83,2024-07-16,0,19.51219512195122,101.21951219512195,3396,663,3311,19.52323476161738,97.40494870247436,19.756450741691378,24,20.87877545644964,10,95.487917622051
1022400145,1611661313,2024,80,14,74,2024-07-16,1,17.5,92.5,4027,694,3909,17.228274638966305,97.16240182417026,17.10290708043517,24,17.49615775311916,12,97.57844361215147
1022400145,1611661323,2024,80,19,82,2024-07-16,0,23.75,102.5,3633,738,3501,20.236419926822403,96.22853926259499,20.985470062921287,23,20.078989766992066,10,94.9296917252569
1022400146,1611661319,2024,84,14,93,2024-07-16,1,16.666666666666668,110.71428571428571,3686,591,3711,16.018878400888397,100.44419766796224,15.334400188291218,23,15.415088639374046,12,100.35767614682084
1022400146,1611661329,2024,84,13,85,2024-07-16,0,15.476190476190476,101.19047619047619,3156,531,3301,16.861979166666668,104.6875,18.735769202982148,23,19.840105310449978,11,101.78600144026736
1022400147,1611661324,2024,76,17,79,2024-07-17,1,22.36842105263158,103.94736842105263,4108,791,4000,19.196428571428573,97.24702380952381,19.531917411241302,24,21.37611571149053,13,95.10687426839633
1022400147,1611661330,2024,77,9,86,2024-07-17,0,11.688311688311689,111.68831168831169,3313,556,3364,16.903584672435105,101.29789864029667,16.442933909806808,23,16.700075135897283,12,102.16416737472979
1022400148,1611661321,2024,83,16,93,2024-07-17,1,19.27710843373494,112.04819277108433,3273,537,3685,16.33228840125392,112.60188087774294,16.972995148040475,24,18.256444364851653,10,109.54007678048681
1022400148,1611661325,2024,83,11,101,2024-07-17,0,13.25301204819277,121.6867469879518,3396,499,3686,14.72985209779656,108.2100814971325,15.392923095448216,25,15.880836199159456,14,108.23099981594767
1022400149,1611661317,2024,72,12,65,2024-08-15,0,16.666666666666668,90.27777777777777,3360,533,3593,15.845498783454987,107.2992700729927,16.91166868802353,25,15.38893354956481,13,105.88099456777962
1022400149,1611661329,2024,72,12,85,2024-08-15,1,16.666666666666668,118.05555555555556,3156,531,3301,16.828793774319067,104.28015564202335,18.606616083618704,24,17.940539581578996,12,101.76240515678506
1022400150,1611661322,2024,85,14,79,2024-08-15,0,16.470588235294116,92.94117647058823,3209,635,3291,19.878361075544174,102.8169014084507,19.72054366851454,25,20.67219309437431,13,104.28449862673568
1022400150,1611661324,2024,86,16,68,2024-08-15,1,18.6046511627907,79.06976744186046,4108,791,4000,19.269020387866732,97.76230730979613,19.63035315404754,25,21.4483819383051,14,95.41366767278075
1022400151,1611661313,2024,84,20,68,2024-08-15,0,23.80952380952381,80.95238095238095,4027,694,3909,17.093583565812832,97.41313720517373,17.117479297666907,25,16.976952921333375,12,97.39207870895326
1022400151,1611661320,2024,85,15,103,2024-08-15,1,17.647058823529413,121.17647058823529,3201,533,3425,16.62387676508344,106.61103979460847,16.74265750828991,24,16.014350261855885,12,106.59936049265751
1022400152,1611661328,2024,81,20,83,2024-08-16,0,24.691358024691358,102.46913580246914,3396,663,3311,19.396681749622925,97.37556561085972,19.74753312779169,25,20.77703898620048,11,95.69717441412216
1022400152,1611661330,2024,81,14,81,2024-08-16,1,17.28395061728395,100.0,3313,556,3364,16.769801980198018,101.57797029702971,16.26859776168532,24,16.061535161364294,11,102.51338599956112
1022400153,1611661317,2024,81,10,98,2024-08-16,0,12.345679012345679,120.98765432098766,3360,533,3593,15.949984751448612,106.58737419945105,16.90400905036061,26,15.45720891326198,14,105.39318231902577
1022400153,1611661325,2024,80,11,89,2024-08-16,1,13.75,111.25,3396,499,3686,14.716525934861279,108.47406513872136,15.315159252662664,26,14.595399861604198,11,108.71997836904589
1022400154,1611661321,2024,84,15,109,2024-08-16,1,17.857142857142858,129.76190476190476,3273,537,3685,16.368767638758232,112.1354656632173,17.058561771178123,25,18.348430310962623,11,109.63321934300117
1022400154,1611661323,2024,83,20,91,2024-08-16,0,24.096385542168676,109.63855421686748,3633,738,3501,20.225352112676056,96.05633802816901,21.093459513588424,24,20.377549150300837,11,95.22540689223905
1022400155,1611661322,2024,79,14,99,2024-08-17,1,17.72151898734177,125.31645569620254,3209,635,3291,19.840255591054312,101.98083067092652,19.599859434428154,26,18.862454912466582,12,103.86327434396044
1022400155,1611661324,2024,80,17,83,2024-08-17,0,21.25,103.75,4108,791,4000,19.215491559086395,97.24428997020854,19.5915964004236,26,17.987261899520224,11,94.79610378004826
1022400156,1611661313,2024,77,10,67,2024-08-17,0,12.987012987012987,87.01298701298701,4027,694,3909,17.31645569620253,97.26582278481013,17.365770701817073,26,17.48229671018105,13,96.78212525862108
1022400156,1611661319,2024,77,14,79,2024-08-17,1,18.181818181818183,102.59740259740259,3686,591,3711,15.98780825713494,100.63729564976448,15.38592430623944,24,15.506055840226864,13,100.758208008546
1022400157,1611661320,2024,81,13,90,2024-08-17,1,16.049382716049383,111.11111111111111,3201,533,3425,16.666666666666668,106.89102564102564,16.77766393442623,25,16.13220112116835,13,107.16359289617486
1022400157,1611661329,2024,82,10,86,2024-08-17,0,12.195121951219512,104.8780487804878,3156,531,3301,16.948601171112557,104.58685751463891,18.542895117368452,25,19.49234250941948,12,102.29758162973738
1022400158,1611661323,2024,79,11,82,2024-08-18,0,13.924050632911392,103.79746835443038,3633,738,3501,20.455824423185142,96.2014631401238,21.210420029952648,25,20.669081655830137,12,95.78678240981021
1022400158,1611661330,2024,78,17,70,2024-08-18,1,21.794871794871796,89.74358974358974,3313,556,3364,16.661514683153015,101.82380216383308,16.3063068773678,25,16.15427447821894,12,102.42004154015514
1022400159,1611661319,2024,89,19,71,2024-08-18,1,21.348314606741575,79.7752808988764,3686,591,3711,15.902140672782874,101.19544064498193,15.481648551868414,25,15.673350453472276,14,100.82117732083678
