game_id,game_date,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_is_home,player_tendency_loo,player_tendency_pregame,player_pregame_games,opponent_team_id,opponent_pressure_loo,opponent_pressure_pregame,opponent_pressure_pregame_venue,opponent_pregame_games,opponent_defrtg_loo,opponent_defrtg_pregame,opponent_realised_tov_rate
1042400201,2024-09-29,1611661313,203866,2024,Playoffs,10.416666666666666,20,0,0.0,1,1.2994044396318354,1.388055686230505,42,1611661319,15.992239467849224,15.996149732499878,16.103613694797993,42,100.44345898004434,99.9292221958518,17.94871794871795
1042400201,2024-09-29,1611661313,204335,2024,Playoffs,21.0,41,1,2.4390243902439024,1,3.6705461056401076,3.774094475700562,30,1611661319,15.992239467849224,15.996149732499878,16.103613694797993,42,100.44345898004434,99.9292221958518,17.94871794871795
1042400201,2024-09-29,1611661313,1627668,2024,Playoffs,35.78333333333333,71,4,5.633802816901408,1,2.71875,2.551553976771082,40,1611661319,15.992239467849224,15.996149732499878,16.103613694797993,42,100.44345898004434,99.9292221958518,17.94871794871795
1042400201,2024-09-29,1611661313,1627673,2024,Playoffs,33.333333333333336,63,4,6.349206349206349,1,4.068376068376068,4.0473073218611,41,1611661319,15.992239467849224,15.996149732499878,16.103613694797993,42,100.44345898004434,99.9292221958518,17.94871794871795
1042400201,2024-09-29,1611661313,1629477,2024,Playoffs,38.25,74,3,4.054054054054054,1,4.293092317624274,4.215486061748677,40,1611661319,15.992239467849224,15.996149732499878,16.103613694797993,42,100.44345898004434,99.9292221958518,17.94871794871795
1042400201,2024-09-29,1611661313,1629568,2024,Playoffs,6.816666666666666,12,0,0.0,1,2.9292929292929295,2.9273545444708877,39,1611661319,15.992239467849224,15.996149732499878,16.103613694797993,42,100.44345898004434,99.9292221958518,17.94871794871795
1042400201,2024-09-29,1611661313,1630142,2024,Playoffs,34.43333333333333,64,1,1.5625,1,2.1409455842997325,2.5621949910765807,42,1611661319,15.992239467849224,15.996149732499878,16.103613694797993,42,100.44345898004434,99.9292221958518,17.94871794871795
1042400201,2024-09-29,1611661313,1631055,2024,Playoffs,5.016666666666667,12,1,8.333333333333334,1,3.121387283236994,2.4308814459252903,28,1611661319,15.992239467849224,15.996149732499878,16.103613694797993,42,100.44345898004434,99.9292221958518,17.94871794871795
1042400201,2024-09-29,1611661319,202252,2024,Playoffs,24.733333333333334,50,1,2.0,0,2.643573381950775,2.7716091661778703,42,1611661313,17.295517852620918,17.41440070119678,17.870519823409225,42,97.03722461382628,96.88007145285944,14.102564102564102
1042400201,2024-09-29,1611661319,202641,2024,Playoffs,4.383333333333334,10,1,10.0,0,3.2015065913371,2.7646141202986056,32,1611661313,17.295517852620918,17.41440070119678,17.870519823409225,42,97.03722461382628,96.88007145285944,14.102564102564102
1042400201,2024-09-29,1611661319,203026,2024,Playoffs,23.0,47,0,0.0,0,2.089735709895513,1.9534063864973914,35,1611661313,17.295517852620918,17.41440070119678,17.870519823409225,42,97.03722461382628,96.88007145285944,14.102564102564102
1042400201,2024-09-29,1611661319,203833,2024,Playoffs,26.45,49,2,4.081632653061225,0,4.585026117237376,4.660813184885797,29,1611661313,17.295517852620918,17.41440070119678,17.870519823409225,42,97.03722461382628,96.88007145285944,14.102564102564102
1042400201,2024-09-29,1611661319,204329,2024,Playoffs,12.916666666666666,23,1,4.3478260869565215,0,1.1409395973154361,1.1546966851146736,41,1611661313,17.295517852620918,17.41440070119678,17.870519823409225,42,97.03722461382628,96.88007145285944,14.102564102564102
1042400201,2024-09-29,1611661319,1628276,2024,Playoffs,37.03333333333333,71,3,4.225352112676056,0,3.4660260809883323,3.556139940080573,40,1611661313,17.295517852620918,17.41440070119678,17.870519823409225,42,97.03722461382628,96.88007145285944,14.102564102564102
1042400201,2024-09-29,1611661319,1628932,2024,Playoffs,38.06666666666667,74,2,2.7027027027027026,0,1.801200800533689,1.819249073368476,40,1611661313,17.295517852620918,17.41440070119678,17.870519823409225,42,97.03722461382628,96.88007145285944,14.102564102564102
1042400201,2024-09-29,1611661319,1629498,2024,Playoffs,33.43333333333333,66,0,0.0,0,3.1330630298562476,3.1984567259782684,39,1611661313,17.295517852620918,17.41440070119678,17.870519823409225,42,97.03722461382628,96.88007145285944,14.102564102564102
1042400202,2024-10-01,1611661313,202664,2024,Playoffs,20.45,42,1,2.380952380952381,1,4.031765424557117,3.9301086986133438,34,1611661319,16.0521208760743,16.03781876693627,16.18438395405159,43,100.4435819240366,100.1769706688268,15.189873417721518
1042400202,2024-10-01,1611661313,203866,2024,Playoffs,16.016666666666666,33,0,0.0,1,1.3086150490730644,1.372477059000084,43,1611661319,16.0521208760743,16.03781876693627,16.18438395405159,43,100.4435819240366,100.1769706688268,15.189873417721518
1042400202,2024-10-01,1611661313,204335,2024,Playoffs,25.3,50,2,4.0,1,3.640449438202247,3.746052532307261,31,1611661319,16.0521208760743,16.03781876693627,16.18438395405159,43,100.4435819240366,100.1769706688268,15.189873417721518
1042400202,2024-10-01,1611661313,1627668,2024,Playoffs,37.21666666666667,73,3,4.109589041095891,1,2.7517198248905568,2.6301037497966573,41,1611661319,16.0521208760743,16.03781876693627,16.18438395405159,43,100.4435819240366,100.1769706688268,15.189873417721518
1042400202,2024-10-01,1611661313,1627673,2024,Playoffs,33.7,65,3,4.615384615384615,1,4.105371193978789,4.10351648415674,42,1611661319,16.0521208760743,16.03781876693627,16.18438395405159,43,100.4435819240366,100.1769706688268,15.189873417721518
1042400202,2024-10-01,1611661313,1629477,2024,Playoffs,37.266666666666666,72,2,2.7777777777777777,1,4.32258064516129,4.211102220071831,41,1611661319,16.0521208760743,16.03781876693627,16.18438395405159,43,100.4435819240366,100.1769706688268,15.189873417721518
1042400202,2024-10-01,1611661313,1629568,2024,Playoffs,4.433333333333334,10,1,10.0,1,2.8225806451612905,2.8938032029869807,40,1611661319,16.0521208760743,16.03781876693627,16.18438395405159,43,100.4435819240366,100.1769706688268,15.189873417721518
1042400202,2024-10-01,1611661313,1630142,2024,Playoffs,25.616666666666667,50,0,0.0,1,2.171985815602837,2.528697357867732,43,1611661319,16.0521208760743,16.03781876693627,16.18438395405159,43,100.4435819240366,100.1769706688268,15.189873417721518
1042400202,2024-10-01,1611661319,202252,2024,Playoffs,34.68333333333333,65,1,1.5384615384615385,0,2.661771454795778,2.7538055398239742,43,1611661313,17.24487211952393,17.34262430367154,17.71654588448267,43,96.85996454798683,96.91990319130817,16.666666666666668
1042400202,2024-10-01,1611661319,202641,2024,Playoffs,5.033333333333333,11,2,18.181818181818183,0,3.018867924528302,2.8826465163785633,33,1611661313,17.24487211952393,17.34262430367154,17.71654588448267,43,96.85996454798683,96.91990319130817,16.666666666666668
1042400202,2024-10-01,1611661319,203026,2024,Playoffs,20.85,42,1,2.380952380952381,0,2.0220588235294117,1.8981656523425314,36,1611661313,17.24487211952393,17.34262430367154,17.71654588448267,43,96.85996454798683,96.91990319130817,16.666666666666668
1042400202,2024-10-01,1611661319,203833,2024,Playoffs,36.416666666666664,70,3,4.285714285714286,0,4.582843713278496,4.643900284969585,30,1611661313,17.24487211952393,17.34262430367154,17.71654588448267,43,96.85996454798683,96.91990319130817,16.666666666666668
1042400202,2024-10-01,1611661319,204329,2024,Playoffs,8.033333333333333,17,0,0.0,0,1.2032085561497325,1.200712960955753,42,1611661313,17.24487211952393,17.34262430367154,17.71654588448267,43,96.85996454798683,96.91990319130817,16.666666666666668
1042400202,2024-10-01,1611661319,1628276,2024,Playoffs,26.616666666666667,53,3,5.660377358490566,0,3.4447476125511596,3.5725580687102476,41,1611661313,17.24487211952393,17.34262430367154,17.71654588448267,43,96.85996454798683,96.91990319130817,16.666666666666668
1042400202,2024-10-01,1611661319,1628932,2024,Playoffs,37.18333333333333,71,0,0.0,0,1.8660446517827391,1.8412981690078463,41,1611661313,17.24487211952393,17.34262430367154,17.71654588448267,43,96.85996454798683,96.91990319130817,16.666666666666668
