team_id,team_abbreviation,season,box_poss_PO,box_poss_RS,box_poss_reg_PO,box_poss_reg_RS,ch_3pt_PO,ch_3pt_RS,ch_3pt_per100_PO,ch_3pt_per100_RS,ch_ft_PO,ch_ft_RS,ch_ft_per100_PO,ch_ft_per100_RS,ch_np2_PO,ch_np2_RS,ch_np2_per100_PO,ch_np2_per100_RS,ch_paint_PO,ch_paint_RS,ch_paint_per100_PO,ch_paint_per100_RS,fg3a_PO,fg3a_RS,fg3a_per100_PO,fg3a_per100_RS,fg3a_share_PO,fg3a_share_RS,ft_rate_PO,ft_rate_RS,fta_PO,fta_RS,fta_per100_PO,fta_per100_RS,paint_share_PO,paint_share_RS,pbp_poss_PO,pbp_poss_RS,pf_PO,pf_RS,pf_per100_PO,pf_per100_RS,pts_PO,pts_RS,pts_per100_PO,pts_per100_RS,pts_diff,ch_ft_diff,ch_3pt_diff,ch_paint_diff,ch_np2_diff,box_poss_diff,box_poss_reg_diff,pbp_poss_diff,pts_per100_diff,ch_ft_per100_diff,ch_3pt_per100_diff,ch_paint_per100_diff,ch_np2_per100_diff,fta_diff,fta_per100_diff,fg3a_diff,fg3a_per100_diff,pf_diff,pf_per100_diff,ft_rate_diff,fg3a_share_diff,paint_share_diff
1611661324,MIN,2023,75.26666666666667,81.885,75.26666666666667,81.38888888888889,22.0,20.25,29.478517076076816,24.709523416814587,11.666666666666666,14.7,15.528551826793217,17.943483266546643,8.0,9.7,10.590723314244924,11.814244054370485,30.666666666666668,35.5,40.993677610043996,43.277584326822605,23.666666666666668,20.8,31.430385679407966,25.426282572180135,0.3770531400966184,0.3088247857130721,0.2427536231884058,0.27754501436418344,15.0,18.375,19.98045869309247,22.429371353242093,0.41739837398373986,0.4444645229846406,75.33333333333333,80.125,15.0,16.875,20.02146955594911,20.640033261270098,72.33333333333333,80.15,96.59146982715895,97.74483506455432,-7.816666666666677,-3.033333333333333,1.75,-4.833333333333332,-1.6999999999999993,-6.618333333333339,-6.12222222222222,-4.791666666666671,-1.153365237395377,-2.414931439753426,4.768993659262229,-2.28390671677861,-1.2235207401255614,-3.375,-2.448912660149624,2.866666666666667,6.004103107227831,-1.875,-0.6185637053209874,-0.03479139117577765,0.0682283543835463,-0.027066149000900763
1611661324,MIN,2024,80.16,80.934,78.57555555555555,80.1501111111111,23.5,28.5,29.318702774193046,35.35483545843325,13.666666666666666,12.225,17.094743582201637,15.042994352712366,9.833333333333334,13.15,12.338388356199879,16.34618852366973,35.666666666666664,28.1,44.61232666175325,34.74448108721467,21.75,25.0,27.125966297438527,30.950051299343748,0.32954529078856026,0.3715672567275178,0.24415744794015518,0.23173534916554622,16.083333333333332,15.475,20.130393247059093,19.04733353085838,0.43977568545282536,0.34301149710753925,77.66666666666667,79.225,15.666666666666666,16.35,19.615605570292182,20.197072502437692,82.66666666666667,81.975,103.36416137434782,101.48849942203002,0.6916666666666771,1.4416666666666664,-5.0,7.566666666666663,-3.3166666666666664,-0.7740000000000009,-1.5745555555555484,-1.558333333333323,1.8756619523177989,2.051749229489271,-6.036132684240204,9.867845574538578,-4.007800167469853,0.6083333333333325,1.0830597162007116,-3.25,-3.824085001905221,-0.6833333333333353,-0.5814669321455099,0.012422098774608953,-0.04202196593895752,0.0967641883452861
1611661324,MIN,2025,82.89333333333333,79.61545454545454,81.2274074074074,79.39343434343435,24.5,28.772727272727273,29.60826646851333,36.29104172196627,9.5,12.204545454545455,11.560402988013381,15.259002495876258,14.0,10.545454545454545,17.07400743696778,13.217480339593969,35.0,34.54545454545455,42.11074865032983,43.44034214864628,26.166666666666668,25.363636363636363,31.622411397157094,31.92063658781698,0.3617541358151481,0.37280840990602276,0.1619882800139759,0.23934746347952185,11.5,16.068181818181817,14.034291218108102,20.110873232143078,0.419024210797074,0.4043932495438262,80.16666666666667,77.88636363636364,15.666666666666666,16.0,19.008327455249752,20.109005089935476,83.0,86.06818181818181,100.35342554382432,108.20786670608277,-3.068181818181813,-2.704545454545455,-4.272727272727273,0.45454545454545325,3.454545454545455,3.277878787878791,1.8339730639730476,2.280303030303031,-7.854441162258453,-3.698599507862877,-6.682775253452942,-1.3295934983164486,3.85652709737381,-4.568181818181817,-6.076582014034976,0.8030303030303045,-0.29822519065988473,-0.3333333333333339,-1.1006776346857237,-0.07735918346554596,-0.011054274090874672,0.01463096125324781
1611661325,IND,2024,81.62,83.08500000000001,81.62,82.83222222222221,21.0,27.6,25.675564646206936,33.22917085503572,8.0,13.275,9.82428184094339,15.98301124544866,4.0,6.25,4.942320970143553,7.466299121262148,42.0,37.85,51.35112929241387,45.547030127387146,29.0,25.85,35.5199665202649,31.11295629490712,0.4063236449332286,0.3776480401886795,0.14876276512175962,0.2551277334510874,10.5,17.125,12.898142422447183,20.635584648632843,0.5571658615136876,0.44846535061362003,79.0,80.875,17.5,18.15,21.396303871839113,21.88767571983098,75.0,84.975,91.79329674970775,102.22551134913367,-9.974999999999994,-5.275,-6.600000000000001,4.149999999999999,-2.25,-1.4650000000000034,-1.2122222222222092,-1.875,-10.432214599425919,-6.158729404505269,-7.553606208828782,5.804099165026727,-2.5239781511185955,-6.625,-7.73744222618566,3.1499999999999986,4.40701022535778,-0.6499999999999986,-0.49137184799186784,-0.10636496832932779,0.02867560474454911,0.1087005109000676
1611661325,IND,2025,83.72,81.79636363636364,82.43444444444444,81.5640404040404,17.25,24.886363636363637,20.653908718110344,30.479893200251663,17.625,13.840909090909092,20.90423668541457,16.938043616581243,6.25,5.863636363636363,7.3630418903179375,7.209614028515401,40.0,40.27272727272727,47.75712852810906,49.226200792102055,18.375,24.0,22.07326250882753,29.355924667652996,0.27004819974965977,0.3499072767101026,0.3287379615221025,0.26675669320288176,22.375,17.977272727272727,26.5858919014857,22.005097803353358,0.4932924388745084,0.475065922080042,80.0,79.43181818181819,17.875,18.636363636363637,21.298373440564603,22.75792155234048,81.125,84.86363636363636,96.67831582195191,103.85375163745037,-3.7386363636363598,3.7840909090909083,-7.636363636363637,-0.2727272727272734,0.3863636363636367,1.923636363636362,0.8704040404040398,0.568181818181813,-7.17543581549846,3.966193068833327,-9.825984482141319,-1.4690722639929987,0.15342786180253665,4.397727272727273,4.5807940981323405,-5.625,-7.282662158825467,-0.7613636363636367,-1.4595481117758773,0.06198126831922074,-0.07985907696044281,0.018226516794466407
1611661328,SEA,2021,90.04,82.04625,80.03555555555556,80.44583333333334,27.0,25.78125,29.986672589960016,31.54777353775317,15.0,14.21875,16.659262549977786,17.32917314846189,4.0,9.9375,4.4424700133274095,12.135433420041334,34.0,34.875,37.76099511328298,42.41498463691699,25.0,22.65625,27.76543758329631,27.674734413604796,0.32894736842105265,0.3314184877702601,0.21052631578947367,0.2490282879699713,16.0,16.9375,17.769880053309638,20.592446826007755,0.425,0.4117467242218353,85.0,81.28125,21.0,15.53125,23.322967569968903,18.973903327148886,80.0,84.8125,88.8494002665482,103.42736474317338,-4.8125,0.78125,1.21875,-0.875,-5.9375,7.993750000000006,-0.41027777777777885,3.71875,-14.577964476625183,-0.6699105984841047,-1.561100947793154,-4.65398952363401,-7.6929634067139245,-0.9375,-2.822566772698117,2.34375,0.09070316969151548,5.46875,4.349064242820017,-0.03850197218049764,-0.0024711193492074623,0.013253275778164708
1611661328,SEA,2022,79.52,81.09666666666666,77.86296296296297,80.8316049382716,27.0,27.75,34.280904878618664,34.18530000385951,13.0,12.416666666666666,16.470781320123795,15.306068533982666,12.666666666666666,9.5,15.790151026438439,11.725356592123402,34.333333333333336,32.833333333333336,43.37970828587751,40.54507270413662,23.0,25.61111111111111,28.94283887373908,31.54930454832512,0.3298559751669273,0.3724554534448519,0.23608582086292595,0.22332732173814465,16.333333333333332,15.055555555555555,20.59043601945156,18.559108672057597,0.39613203464955443,0.39504989679957364,78.16666666666667,79.91666666666667,15.166666666666666,15.555555555555555,19.115187539659907,19.16060862962076,87.0,82.5,109.92154551105841,101.7617978341022,4.5,0.5833333333333339,-0.75,1.5,3.166666666666666,-1.576666666666668,-2.9686419753086284,-1.75,8.159747676956215,1.1647127861411288,0.0956048747591538,2.8346355817408906,4.064794434315036,1.2777777777777768,2.0313273473939617,-2.6111111111111107,-2.6064656745860404,-0.3888888888888893,-0.04542108996085403,0.012758499124781303,-0.04259947827792465,0.001082137849980791
1611661328,SEA,2024,78.22,83.623,78.22,83.0892,18.0,18.15,22.963923025745956,21.892272661023775,11.5,15.075,14.71498165187519,17.889699015952225,10.0,9.5,12.801321399729694,11.411255295530427,32.0,40.5,40.895579922088466,48.560113166307964,19.5,21.0,24.902100619693794,25.219267371485167,0.27098039215686276,0.294066268568382,0.1822549019607843,0.25475955652905,13.0,17.95,16.62046945675324,21.32046494093391,0.44756480754124117,0.48836241797361,76.0,81.1,11.5,16.5,14.682291862805402,19.736176929008742,71.5,83.225,91.37580599943931,99.75334013881438,-11.724999999999994,-3.5749999999999993,-0.14999999999999858,-8.5,0.5,-5.403000000000006,-4.869200000000006,-5.099999999999994,-8.377534139375072,-3.1747173640770345,1.0716503647221813,-7.664533244219498,1.390066104199267,-4.949999999999999,-4.699995484180668,-1.5,-0.31716675179137255,-5.0,-5.053885066203341,-0.07250465456826571,-0.02308587641151927,-0.04079761043236885
1611661328,SEA,2025,80.01333333333334,81.57545454545455,80.01333333333334,81.11472727272727,24.0,22.636363636363637,30.0842537789875,27.734406854732423,10.666666666666666,12.318181818181818,13.32392806354469,15.180349933995531,10.0,8.227272727272727,12.529484421784426,10.12977801625813,34.0,38.95454545454545,42.50382228049367,47.68427005581065,18.666666666666668,22.068181818181817,23.353235604024956,27.051596564095373,0.26940732715380605,0.31928275906684506,0.19950644035151077,0.23388891415102073,13.666666666666666,15.977272727272727,17.060301027030594,19.699299267883635,0.43374582304177717,0.47369777738442487,77.66666666666667,79.1590909090909,19.0,17.068181818181817,23.779872738491665,20.958621374973806,78.66666666666667,82.13636363636364,98.44148854481028,100.72880486079674,-3.469696969696969,-1.6515151515151523,1.3636363636363633,-4.954545454545453,1.7727272727272734,-1.5621212121212125,-1.1013939393939296,-1.492424242424235,-2.287316315986459,-1.8564218704508413,2.3498469242550755,-5.180447775316978,2.3997064055262953,-2.3106060606060606,-2.6389982408530415,-3.4015151515151487,-3.698360960070417,1.9318181818181834,2.8212513635178595,-0.034382473799509955,-0.049875431913039,-0.0399519543426477
1611661329,CHI,2021,82.5,83.59125,79.43564444444445,82.33555555555556,23.4,21.84375,28.570494549295734,26.2883358076921,12.7,14.34375,15.564265896985384,17.15702476016893,7.0,8.1875,8.70233099004365,9.898471227631623,41.6,38.875,50.06522994995131,46.441444520729235,23.3,21.21875,28.37668890103393,25.482157956717092,0.3408525711292648,0.3047609031201645,0.22326265628513453,0.2471568228107449,15.0,16.96875,18.37253276529749,20.280959630972536,0.4868601468999995,0.46781157788665384,80.3,81.8125,15.6,19.03125,18.87652391062627,22.786869407125614,84.7,83.25,102.90232138627607,99.78527631622188,1.4500000000000028,-1.6437500000000007,1.5562499999999986,2.7250000000000014,-1.1875,-1.0912500000000023,-2.899911111111109,-1.5125000000000028,3.117045070054189,-1.5927588631835459,2.2821587416036344,3.6237854292220746,-1.1961402375879722,-1.96875,-1.9084268656750467,2.0812500000000007,2.8945309443168377,-3.4312500000000004,-3.910345496499346,-0.023894166525610355,0.0360916680091003,0.019048569013345673
1611661329,CHI,2022,81.97,82.71,81.97,81.84246913580246,21.375,21.666666666666668,26.15169056998142,26.204447728652642,12.375,13.694444444444445,15.011706334064243,16.523262442670624,8.25,8.777777777777779,10.074634913823568,10.666205925456016,39.0,42.111111111111114,47.34862772520382,50.94052656471587,23.75,20.944444444444443,29.071044303015,25.36681045819968,0.33952053257200315,0.30768714667339014,0.2331665230194642,0.24911448213071186,16.125,16.63888888888889,19.57891317850565,20.088278884017683,0.47100836792206763,0.4898137433149985,80.5,81.19444444444444,14.625,16.22222222222222,17.836458172942827,19.62851949406183,81.0,86.25,98.58665954307305,104.33444266149515,-5.25,-1.3194444444444446,-0.29166666666666785,-3.1111111111111143,-0.5277777777777786,-0.7399999999999949,0.12753086419753856,-0.6944444444444429,-5.747783118422092,-1.5115561086063813,-0.052757158671223436,-3.591898839512048,-0.591571011632448,-0.5138888888888893,-0.5093657055120318,2.805555555555557,3.7042338448153203,-1.5972222222222214,-1.7920613211190037,-0.01594795911124766,0.03183338589861301,-0.018805375392930868
1611661329,CHI,2023,81.56,82.365,81.56,81.87288888888888,18.0,24.75,22.026320442547174,30.08029862107464,9.5,12.025,11.59503180898013,14.507458748110896,11.0,11.45,13.473559875338147,13.940969645862562,26.0,33.5,31.914829636418965,40.74032189052822,21.5,22.2,26.373066592572012,26.995108681432534,0.3143162393162393,0.3194530377222987,0.17094017094017094,0.23285595794987596,11.5,16.0,14.047613033442431,19.35989183551137,0.40871670702179175,0.4182515972706011,80.0,80.05,18.0,17.275,22.057594160956207,21.03737846157065,64.5,81.725,79.00974176328441,99.26904890557633,-17.224999999999994,-2.5250000000000004,-6.75,-7.5,-0.4499999999999993,-0.8049999999999926,-0.3128888888888781,-0.04999999999999716,-20.259307142291917,-2.912426939130766,-8.053978178527466,-8.825492254109257,-0.4674097705244158,-4.5,-5.312278802068938,-0.6999999999999993,-0.6220420888605211,0.7250000000000014,1.020215699385556,-0.061915787009705014,-0.005136798406059406,-0.00953489024880938
1611661330,ATL,2023,89.7,84.88300000000001,89.7,84.3618888888889,30.0,19.275,33.360091209456,22.71309306393064,12.0,17.3,13.369243178680565,20.3466964027003,7.0,10.2,7.814075418431135,12.072281249153026,29.0,35.75,32.380908061488825,42.15864511087777,23.5,19.15,26.16648828082585,22.576957572169135,0.32469040247678016,0.27927727606331454,0.24419504643962847,0.3231670394831736,17.5,21.95,19.515798780771558,25.816098017362908,0.3760711931443639,0.43253045506753984,86.5,82.45,16.0,19.3,17.80949943381885,22.717588062111993,78.0,82.525,86.92431786805652,97.29071582666174,-4.525000000000006,-5.300000000000001,10.725000000000001,-6.75,-3.1999999999999993,4.816999999999993,5.338111111111104,4.049999999999997,-10.36639795860522,-6.977453224019735,10.646998145525362,-9.777737049388946,-4.258205830721891,-4.449999999999999,-6.30029923659135,4.350000000000001,3.5895307086567136,-3.3000000000000007,-4.908088628293143,-0.07897199304354513,0.04541312641346562,-0.05645926192317596
1611661330,ATL,2024,78.66,81.425,78.66,80.67222222222222,15.0,17.925,19.471288038094983,22.166782490375105,8.5,15.425,10.620201909206685,18.935136086210136,12.0,10.5,15.409221975210482,12.905111603782554,40.0,33.15,51.084392491925755,40.58115020002972,17.5,19.375,22.386878959696425,23.903322674012607,0.26380090497737557,0.2833568587854054,0.20893665158371041,0.2981137559477324,14.0,20.0,17.537927302526377,24.538159013336927,0.5314598798161895,0.4299594007114069,76.0,79.125,14.0,16.85,17.83758525835764,20.704053165799642,75.5,77.0,96.58510441443791,94.58818038039752,-1.5,-6.925000000000001,-2.9250000000000007,6.850000000000001,1.5,-2.7650000000000006,-2.0122222222222206,-3.125,1.99692403404039,-8.314934177003451,-2.6954944522801227,10.503242291896036,2.5041103714279274,-6.0,-7.000231710810549,-1.875,-1.516443714316182,-2.8500000000000014,-2.8664679074420008,-0.08917710436402196,-0.019555953808029825,0.10150047910478255
1611661330,ATL,2025,83.16000000000001,79.71,83.16000000000001,79.48050505050504,18.0,28.704545454545453,21.643927663315832,36.20917367821131,9.666666666666666,14.659090909090908,11.690136430173999,18.38217709584747,3.3333333333333335,4.090909090909091,3.967917761021209,5.111239052782764,44.0,36.90909090909091,52.70060932210402,46.258818717641816,21.333333333333332,28.363636363636363,25.628843839631443,35.79472527652015,0.30432510432510435,0.41767328799523484,0.20005460005460005,0.2780318467878555,14.0,18.65909090909091,16.878190138957617,23.36683519112643,0.5862745098039216,0.4365956114964344,80.0,77.36363636363636,23.0,15.818181818181818,27.68916166205848,19.827421326905117,75.0,84.36363636363636,90.00259117661506,105.96140854448336,-9.36363636363636,-4.992424242424242,-10.704545454545453,7.0909090909090935,-0.7575757575757573,3.450000000000017,3.6794949494949662,2.6363636363636402,-15.958817367868306,-6.692040665673472,-14.565246014895475,6.441790604462206,-1.1433212917615552,-4.65909090909091,-6.488645052168813,-7.030303030303031,-10.165881436888704,7.181818181818182,7.861740335153364,-0.07797724673325543,-0.1133481836701305,0.1496788983074872
1611661331,GSV,2025,80.91999999999999,78.6809090909091,80.91999999999999,78.4609090909091,30.0,29.113636363636363,37.25912044693328,37.33323311037723,15.0,14.977272727272727,18.19954377885484,18.95964825535106,4.0,4.954545454545454,4.949776770695169,6.296036353340474,24.0,28.681818181818183,29.970249957610047,36.423749485571946,26.5,29.863636363636363,32.58857910577622,38.05549472404687,0.4345868644067797,0.4589341614515906,0.2991260593220339,0.283147983919293,18.0,18.386363636363637,21.86661146796971,23.255990921288642,0.32770270270270274,0.3687951245570591,76.5,75.79545454545455,18.0,17.545454545454547,22.092935912502234,22.344587112080294,73.0,77.72727272727273,90.37869095409334,99.01266720464072,-4.727272727272734,0.022727272727273373,0.8863636363636367,-4.681818181818183,-0.9545454545454541,2.2390909090908906,2.4590909090908895,0.7045454545454533,-8.633976250547377,-0.7601044764962204,-0.07411266344394818,-6.453499527961899,-1.3462595826453052,-0.3863636363636367,-1.3893794533189308,-3.3636363636363633,-5.466915618270654,0.45454545454545325,-0.2516511995780597,0.015978075402740877,-0.024347297044810923,-0.041092421854356354
