game_id,season,season_type,game_date,team_id,team_abbreviation,is_home,minutes,pts,ch_ft,ch_3pt,ch_paint,ch_np2,box_poss,box_poss_reg,pbp_poss,pts_per100,ch_ft_per100,ch_3pt_per100,ch_paint_per100,ch_np2_per100,fta,fta_per100,fg3a,fg3a_per100,pf,pf_per100,ft_rate,fg3a_share,paint_share
1022300213,2023,Regular Season,2023-08-31,1611661317,PHO,0,200.0,74.0,7.0,21.0,40.0,6.0,72.84,72.84,71.0,101.59253157605711,9.610104338275672,28.830313014827016,54.91488193300384,8.237232289950576,11.0,15.101592531576056,11.0,15.101592531576056,23.0,31.57605711147721,0.1896551724137931,0.1896551724137931,0.5405405405405406
1022300213,2023,Regular Season,2023-08-31,1611661323,CON,1,200.0,84.0,24.0,36.0,20.0,4.0,74.2,74.2,71.0,113.20754716981132,32.34501347708895,48.51752021563342,26.954177897574123,5.390835579514825,30.0,40.43126684636118,18.0,24.25876010781671,16.0,21.5633423180593,0.5454545454545454,0.32727272727272727,0.23809523809523808
1022300214,2023,Regular Season,2023-08-31,1611661319,LVA,1,200.0,84.0,16.0,30.0,26.0,12.0,78.36,78.36,79.0,107.19754977029096,20.41858090862685,38.28483920367535,33.18019397651863,15.313935681470138,19.0,24.247064828994386,28.0,35.732516590096985,17.0,21.694742215416028,0.3064516129032258,0.45161290322580644,0.30952380952380953
1022300214,2023,Regular Season,2023-08-31,1611661322,WAS,0,200.0,75.0,13.0,18.0,32.0,12.0,80.48,80.48,78.0,93.19085487077534,16.153081510934392,22.365805168986082,39.761431411530815,14.910536779324055,17.0,21.123260437375745,21.0,26.093439363817097,21.0,26.093439363817097,0.23943661971830985,0.29577464788732394,0.4266666666666667
1022300215,2023,Regular Season,2023-08-31,1611661320,LAS,1,200.0,61.0,15.0,18.0,26.0,2.0,82.04,82.04,82.0,74.3539736713798,18.28376401755241,21.940516821062893,31.69185763042418,2.4378352023403216,16.0,19.502681618722573,21.0,25.59726962457338,18.0,21.940516821062893,0.24242424242424243,0.3181818181818182,0.4262295081967213
1022300215,2023,Regular Season,2023-08-31,1611661328,SEA,0,200.0,72.0,25.0,15.0,26.0,6.0,82.32,82.32,81.0,87.46355685131196,30.369290573372208,18.221574344023324,31.584062196307098,7.28862973760933,28.0,34.013605442176875,23.0,27.93974732750243,19.0,23.080660835762878,0.5185185185185185,0.42592592592592593,0.3611111111111111
1022300216,2023,Regular Season,2023-09-01,1611661321,DAL,0,200.0,110.0,16.0,42.0,34.0,18.0,83.92,83.92,78.0,131.07721639656816,19.065776930409914,50.047664442326024,40.51477597712107,21.448999046711155,18.0,21.448999046711155,24.0,28.59866539561487,19.0,22.64061010486177,0.22784810126582278,0.3037974683544304,0.3090909090909091
1022300216,2023,Regular Season,2023-09-01,1611661325,IND,1,200.0,100.0,20.0,30.0,32.0,18.0,81.12,81.12,77.0,123.27416173570019,24.654832347140037,36.98224852071006,39.44773175542406,22.189349112426033,23.0,28.353057199211044,23.0,28.353057199211044,15.0,18.49112426035503,0.323943661971831,0.323943661971831,0.32
1022300217,2023,Regular Season,2023-09-01,1611661313,NYL,1,200.0,89.0,13.0,24.0,42.0,10.0,77.92,77.92,77.0,114.21971252566735,16.68377823408624,30.80082135523614,53.90143737166324,12.833675564681725,18.0,23.100616016427104,25.0,32.08418891170431,16.0,20.533880903490758,0.2903225806451613,0.4032258064516129,0.47191011235955055
1022300217,2023,Regular Season,2023-09-01,1611661323,CON,0,200.0,58.0,10.0,18.0,28.0,2.0,80.16,80.16,76.0,72.35528942115769,12.4750499001996,22.455089820359284,34.930139720558884,2.4950099800399204,14.0,17.465069860279442,20.0,24.9500998003992,19.0,23.702594810379242,0.2222222222222222,0.31746031746031744,0.4827586206896552
1022300218,2023,Regular Season,2023-09-01,1611661324,MIN,1,225.0,91.0,11.0,24.0,44.0,12.0,88.6,78.75555555555555,89.0,102.70880361173816,12.415349887133184,27.088036117381492,49.661399548532735,13.544018058690746,15.0,16.93002257336343,25.0,28.216704288939052,19.0,21.44469525959368,0.18072289156626506,0.30120481927710846,0.4835164835164835
1022300218,2023,Regular Season,2023-09-01,1611661330,ATL,0,225.0,85.0,16.0,15.0,46.0,8.0,95.8,85.15555555555555,91.0,88.72651356993737,16.701461377870565,15.657620041753654,48.01670146137787,8.350730688935283,20.0,20.876826722338205,19.0,19.832985386221296,17.0,17.745302713987474,0.22727272727272727,0.2159090909090909,0.5411764705882353
1022300219,2023,Regular Season,2023-09-02,1611661319,LVA,1,200.0,103.0,23.0,30.0,44.0,6.0,85.0,85.0,82.0,121.17647058823529,27.058823529411764,35.294117647058826,51.76470588235294,7.0588235294117645,25.0,29.41176470588235,30.0,35.294117647058826,15.0,17.647058823529413,0.3333333333333333,0.4,0.42718446601941745
1022300219,2023,Regular Season,2023-09-02,1611661328,SEA,0,200.0,77.0,14.0,27.0,26.0,10.0,83.48,83.48,83.0,92.23766171538092,16.770483948251076,32.34307618591279,31.14518447532343,11.978917105893627,17.0,20.364159080019164,22.0,26.353617632965978,18.0,21.562050790608527,0.25,0.3235294117647059,0.33766233766233766
1022300220,2023,Regular Season,2023-09-03,1611661313,NYL,0,200.0,86.0,8.0,30.0,42.0,6.0,80.84,80.84,81.0,106.38297872340425,9.896091044037604,37.110341415141015,51.95447798119743,7.422068283028204,11.0,13.607125185551707,27.0,33.39930727362692,9.0,11.133102424542304,0.1527777777777778,0.375,0.4883720930232558
1022300220,2023,Regular Season,2023-09-03,1611661329,CHI,1,200.0,69.0,7.0,24.0,32.0,6.0,85.52,85.52,81.0,80.68288119738074,8.185219831618335,28.063610851262865,37.418147801683816,7.015902712815716,8.0,9.354536950420954,23.0,26.894293732460245,10.0,11.693171188026193,0.1111111111111111,0.3194444444444444,0.463768115942029
1022300221,2023,Regular Season,2023-09-03,1611661321,DAL,1,225.0,84.0,13.0,21.0,38.0,12.0,93.36,82.98666666666666,89.0,89.97429305912597,13.92459297343616,22.493573264781492,40.702656383890314,12.853470437017995,19.0,20.351328191945157,29.0,31.062553556126822,18.0,19.28020565552699,0.2289156626506024,0.3493975903614458,0.4523809523809524
1022300221,2023,Regular Season,2023-09-03,1611661325,IND,0,225.0,97.0,12.0,39.0,36.0,10.0,94.48,83.98222222222222,87.0,102.66723116003386,12.701100762066044,41.278577476714645,38.10330228619814,10.584250635055037,17.0,17.993226079593565,29.0,30.69432684165961,25.0,26.460626587637595,0.20987654320987653,0.35802469135802467,0.3711340206185567
1022300222,2023,Regular Season,2023-09-03,1611661317,PHO,0,200.0,73.0,16.0,21.0,30.0,6.0,80.68,80.68,79.0,90.48091224590976,19.831432821021316,26.028755577590477,37.18393653941497,7.436787307882994,22.0,27.26822012890431,14.0,17.352503718393653,21.0,26.028755577590477,0.3235294117647059,0.20588235294117646,0.410958904109589
1022300222,2023,Regular Season,2023-09-03,1611661324,MIN,1,200.0,86.0,15.0,27.0,36.0,8.0,83.68,83.68,79.0,102.77246653919693,17.925430210325047,32.265774378585085,43.02103250478011,9.56022944550669,22.0,26.2906309751434,21.0,25.095602294455066,23.0,27.48565965583174,0.3055555555555556,0.2916666666666667,0.4186046511627907
1022300223,2023,Regular Season,2023-09-03,1611661320,LAS,1,200.0,72.0,21.0,15.0,30.0,6.0,79.56,79.56,77.0,90.49773755656108,26.395173453996982,18.85369532428356,37.70739064856712,7.541478129713424,24.0,30.165912518853695,20.0,25.13826043237808,11.0,13.826043237807943,0.41379310344827586,0.3448275862068966,0.4166666666666667
1022300223,2023,Regular Season,2023-09-03,1611661322,WAS,0,200.0,64.0,6.0,18.0,36.0,4.0,77.08,77.08,77.0,83.03061754021796,7.784120394395433,23.3523611831863,46.7047223663726,5.1894135962636225,7.0,9.081473793461338,26.0,33.73118837571354,21.0,27.24442138038402,0.1076923076923077,0.4,0.5625
1022300224,2023,Regular Season,2023-09-05,1611661320,LAS,0,200.0,76.0,18.0,24.0,28.0,6.0,75.24,75.24,74.0,101.01010101010101,23.923444976076556,31.89792663476874,37.21424774056353,7.974481658692185,21.0,27.91068580542265,19.0,25.252525252525253,20.0,26.581605528973952,0.35,0.31666666666666665,0.3684210526315789
1022300224,2023,Regular Season,2023-09-05,1611661323,CON,1,200.0,90.0,14.0,24.0,46.0,6.0,82.04,82.04,74.0,109.70258410531447,17.064846416382252,29.25402242808386,56.0702096538274,7.313505607020965,16.0,19.502681618722573,21.0,25.59726962457338,16.0,19.502681618722573,0.23880597014925373,0.31343283582089554,0.5111111111111111
1022300225,2023,Regular Season,2023-09-05,1611661325,IND,1,200.0,69.0,16.0,15.0,22.0,16.0,83.68,83.68,81.0,82.45697896749522,19.12045889101338,17.925430210325047,26.2906309751434,19.12045889101338,22.0,26.2906309751434,16.0,19.12045889101338,11.0,13.1453154875717,0.36666666666666664,0.26666666666666666,0.3188405797101449
1022300225,2023,Regular Season,2023-09-05,1611661329,CHI,0,200.0,96.0,6.0,42.0,28.0,20.0,83.08,83.08,82.0,115.55127587867116,7.221954742416948,50.553683196918634,33.70245546461242,24.073182474723158,7.0,8.425613866153105,32.0,38.51709195955706,20.0,24.073182474723158,0.09090909090909091,0.4155844155844156,0.2916666666666667
1022300226,2023,Regular Season,2023-09-05,1611661313,NYL,0,200.0,94.0,18.0,24.0,46.0,6.0,84.12,84.12,83.0,111.74512601046123,21.398002853067045,28.53067047075606,54.68378506894912,7.132667617689015,23.0,27.34189253447456,26.0,30.908226343319065,13.0,15.454113171659532,0.3194444444444444,0.3611111111111111,0.48936170212765956
1022300226,2023,Regular Season,2023-09-05,1611661321,DAL,1,200.0,93.0,15.0,12.0,60.0,6.0,83.92,83.92,81.0,110.81982840800762,17.874165872259294,14.299332697807435,71.49666348903718,7.149666348903717,18.0,21.448999046711155,19.0,22.64061010486177,21.0,25.023832221163012,0.23684210526315788,0.25,0.6451612903225806
1022300227,2023,Regular Season,2023-09-05,1611661317,PHO,1,200.0,77.0,13.0,18.0,24.0,22.0,78.92,78.92,76.0,97.56715661429295,16.472377090724784,22.807906741003546,30.410542321338063,27.87633046122656,18.0,22.807906741003546,17.0,21.540800810947793,12.0,15.205271160669032,0.27692307692307694,0.26153846153846155,0.3116883116883117
1022300227,2023,Regular Season,2023-09-05,1611661322,WAS,0,200.0,100.0,11.0,39.0,40.0,10.0,77.84,77.84,75.0,128.46865364850976,14.131551901336074,50.102774922918805,51.3874614594039,12.846865364850975,11.0,14.131551901336074,23.0,29.547790339157245,15.0,19.270298047276462,0.16417910447761194,0.34328358208955223,0.4
1022300228,2023,Regular Season,2023-09-06,1611661328,SEA,0,200.0,68.0,18.0,18.0,22.0,10.0,77.8,77.8,78.0,87.40359897172237,23.13624678663239,23.13624678663239,28.27763496143959,12.853470437017995,20.0,25.70694087403599,20.0,25.70694087403599,14.0,17.994858611825194,0.32786885245901637,0.32786885245901637,0.3235294117647059
1022300228,2023,Regular Season,2023-09-06,1611661330,ATL,1,200.0,79.0,10.0,9.0,44.0,16.0,81.28,81.28,77.0,97.19488188976378,12.303149606299213,11.07283464566929,54.13385826771653,19.68503937007874,12.0,14.763779527559056,14.0,17.224409448818896,19.0,23.375984251968504,0.16666666666666666,0.19444444444444445,0.5569620253164557
1022300229,2023,Regular Season,2023-09-07,1611661313,NYL,1,200.0,96.0,9.0,51.0,32.0,4.0,83.4,83.4,77.0,115.10791366906474,10.791366906474819,61.15107913669064,38.36930455635491,4.796163069544364,10.0,11.990407673860911,34.0,40.76738609112709,15.0,17.985611510791365,0.14492753623188406,0.4927536231884058,0.3333333333333333
1022300229,2023,Regular Season,2023-09-07,1611661320,LAS,0,200.0,89.0,11.0,30.0,40.0,8.0,82.72,82.72,78.0,107.59187620889749,13.297872340425531,36.26692456479691,48.355899419729205,9.671179883945841,13.0,15.715667311411993,23.0,27.804642166344294,12.0,14.506769825918763,0.18309859154929578,0.323943661971831,0.449438202247191
1022300230,2023,Regular Season,2023-09-08,1611661323,CON,1,200.0,76.0,11.0,21.0,36.0,8.0,78.48,78.48,78.0,96.83995922528032,14.01630988786952,26.75840978593272,45.87155963302752,10.19367991845056,17.0,21.66156982670744,19.0,24.20998980632008,17.0,21.66156982670744,0.29310344827586204,0.3275862068965517,0.47368421052631576
1022300230,2023,Regular Season,2023-09-08,1611661325,IND,0,200.0,59.0,11.0,12.0,34.0,2.0,77.04,77.04,77.0,76.58359293873312,14.278296988577361,15.57632398753894,44.13291796469366,2.5960539979231565,16.0,20.768431983385252,18.0,23.36448598130841,21.0,27.258566978193144,0.25396825396825395,0.2857142857142857,0.576271186440678
1022300231,2023,Regular Season,2023-09-08,1611661322,WAS,1,200.0,75.0,10.0,33.0,24.0,8.0,78.28,78.28,80.0,95.80991313234543,12.774655084312723,42.15636177823199,30.659172202350536,10.219724067450178,12.0,15.329586101175268,31.0,39.60143076136944,21.0,26.82677567705672,0.17142857142857143,0.44285714285714284,0.32
1022300231,2023,Regular Season,2023-09-08,1611661330,ATL,0,200.0,80.0,24.0,18.0,28.0,10.0,82.76,82.76,79.0,96.66505558240695,28.999516674722088,21.749637506041566,33.83276945384243,12.083131947800869,29.0,35.04108264862252,24.0,28.999516674722088,15.0,18.124697921701305,0.4393939393939394,0.36363636363636365,0.35
1022300232,2023,Regular Season,2023-09-08,1611661324,MIN,0,200.0,87.0,14.0,21.0,38.0,14.0,82.92,82.92,84.0,104.92040520984081,16.88374336710082,25.32561505065123,45.82730342498794,16.88374336710082,18.0,21.70767004341534,19.0,22.91365171249397,14.0,16.88374336710082,0.27692307692307694,0.2923076923076923,0.4367816091954023
1022300232,2023,Regular Season,2023-09-08,1611661329,CHI,1,200.0,92.0,11.0,33.0,34.0,14.0,87.16,87.16,84.0,105.55300596603948,12.620468104635155,37.86140431390546,39.00871959614502,16.062413951353832,14.0,16.062413951353832,22.0,25.24093620927031,17.0,19.50435979807251,0.18666666666666668,0.29333333333333333,0.3695652173913043
1022300233,2023,Regular Season,2023-09-08,1611661321,DAL,1,200.0,106.0,16.0,24.0,60.0,6.0,85.24,85.24,83.0,124.35476302205538,18.77053026748006,28.155795401220086,70.38948850305022,7.0389488503050215,21.0,24.636320976067577,20.0,23.463162834350072,22.0,25.809479117785077,0.30434782608695654,0.2898550724637681,0.5660377358490566
1022300233,2023,Regular Season,2023-09-08,1611661328,SEA,0,200.0,91.0,18.0,33.0,32.0,8.0,86.24,86.24,83.0,105.51948051948052,20.871985157699445,38.26530612244898,37.10575139146568,9.27643784786642,21.0,24.350649350649352,25.0,28.98886827458256,19.0,22.031539888682747,0.30434782608695654,0.36231884057971014,0.3516483516483517
1022300234,2023,Regular Season,2023-09-08,1611661317,PHO,1,200.0,73.0,16.0,15.0,34.0,8.0,84.92,84.92,81.0,85.96325953838907,18.841262364578427,17.663683466792275,40.037682524729156,9.420631182289213,18.0,21.19642016015073,18.0,21.19642016015073,14.0,16.486104569006123,0.24,0.24,0.4657534246575342
1022300234,2023,Regular Season,2023-09-08,1611661319,LVA,0,200.0,94.0,12.0,18.0,50.0,14.0,83.16,83.16,81.0,113.03511303511304,14.430014430014431,21.645021645021647,60.12506012506013,16.835016835016837,14.0,16.835016835016837,25.0,30.062530062530065,15.0,18.037518037518037,0.2,0.35714285714285715,0.5319148936170213
1022300235,2023,Regular Season,2023-09-10,1611661321,DAL,0,200.0,94.0,23.0,15.0,46.0,10.0,86.12,86.12,85.0,109.15002322340919,26.706920575940547,17.41755689735253,53.413841151881094,11.61170459823502,23.0,26.706920575940547,18.0,20.901068276823036,20.0,23.22340919647004,0.3484848484848485,0.2727272727272727,0.48936170212765956
1022300235,2023,Regular Season,2023-09-10,1611661330,ATL,1,200.0,77.0,19.0,18.0,28.0,12.0,85.44,85.44,85.0,90.12172284644195,22.237827715355806,21.06741573033708,32.77153558052434,14.04494382022472,26.0,30.43071161048689,18.0,21.06741573033708,18.0,21.06741573033708,0.38235294117647056,0.2647058823529412,0.36363636363636365
1022300236,2023,Regular Season,2023-09-10,1611661323,CON,1,225.0,91.0,16.0,21.0,42.0,12.0,91.36,81.20888888888888,88.0,99.6059544658494,17.513134851138354,22.98598949211909,45.97197898423818,13.134851138353765,19.0,20.796847635726795,23.0,25.175131348511385,13.0,14.229422066549912,0.2289156626506024,0.27710843373493976,0.46153846153846156
1022300236,2023,Regular Season,2023-09-10,1611661329,CHI,0,225.0,102.0,12.0,36.0,44.0,10.0,89.16,79.25333333333333,87.0,114.40107671601615,13.458950201884253,40.37685060565276,49.349484073575596,11.215791834903545,14.0,15.702108568864963,23.0,25.796321220278152,20.0,22.43158366980709,0.19444444444444445,0.3194444444444444,0.43137254901960786
1022300237,2023,Regular Season,2023-09-10,1611661324,MIN,0,200.0,72.0,13.0,15.0,28.0,16.0,81.48,81.48,79.0,88.36524300441826,15.954835542464407,18.40942562592047,34.36426116838488,19.6367206676485,17.0,20.864015709376535,20.0,24.545900834560626,15.0,18.40942562592047,0.2537313432835821,0.29850746268656714,0.3888888888888889
1022300237,2023,Regular Season,2023-09-10,1611661325,IND,1,200.0,87.0,11.0,24.0,48.0,4.0,83.36,83.36,77.0,104.36660268714012,13.195777351247601,28.790786948176585,57.58157389635317,4.798464491362764,19.0,22.79270633397313,20.0,23.99232245681382,16.0,19.193857965451055,0.2676056338028169,0.28169014084507044,0.5517241379310345
1022300238,2023,Regular Season,2023-09-10,1611661313,NYL,1,200.0,88.0,16.0,36.0,28.0,8.0,80.04,80.04,77.0,109.94502748625686,19.99000499750125,44.97751124437781,34.982508745627186,9.995002498750624,16.0,19.99000499750125,37.0,46.22688655672164,14.0,17.491254372813593,0.21621621621621623,0.5,0.3181818181818182
1022300238,2023,Regular Season,2023-09-10,1611661322,WAS,0,200.0,90.0,16.0,24.0,40.0,10.0,79.36,79.36,76.0,113.40725806451613,20.161290322580644,30.241935483870968,50.403225806451616,12.600806451612904,19.0,23.941532258064516,22.0,27.721774193548388,15.0,18.901209677419356,0.2878787878787879,0.3333333333333333,0.4444444444444444
1022300239,2023,Regular Season,2023-09-10,1611661317,PHO,0,200.0,85.0,6.0,33.0,36.0,10.0,78.64,78.64,75.0,108.08748728382503,7.62970498474059,41.96337741607324,45.77822990844354,12.71617497456765,6.0,7.62970498474059,26.0,33.06205493387589,12.0,15.25940996948118,0.08450704225352113,0.36619718309859156,0.4235294117647059
1022300239,2023,Regular Season,2023-09-10,1611661319,LVA,1,200.0,100.0,12.0,42.0,36.0,10.0,76.04,76.04,75.0,131.50973172014727,15.781167806417674,55.23408732246186,47.34350341925302,13.150973172014728,16.0,21.041557075223565,33.0,43.3982114676486,11.0,14.4660704892162,0.22857142857142856,0.4714285714285714,0.36
1022300240,2023,Regular Season,2023-09-10,1611661320,LAS,0,200.0,91.0,18.0,15.0,54.0,4.0,85.56,85.56,86.0,106.35811126694716,21.037868162692845,17.53155680224404,63.113604488078536,4.675081813931744,24.0,28.050490883590463,18.0,21.037868162692845,16.0,18.700327255726975,0.3116883116883117,0.23376623376623376,0.5934065934065934
1022300240,2023,Regular Season,2023-09-10,1611661328,SEA,1,200.0,89.0,13.0,36.0,38.0,2.0,87.6,87.6,86.0,101.59817351598174,14.840182648401827,41.09589041095891,43.37899543378996,2.2831050228310503,15.0,17.123287671232877,22.0,25.114155251141554,19.0,21.68949771689498,0.23076923076923078,0.3384615384615385,0.42696629213483145
1022400001,2024,Regular Season,2024-05-14,1611661313,NYL,0,200.0,85.0,13.0,24.0,34.0,14.0,86.6,86.6,82.0,98.15242494226328,15.011547344110856,27.713625866050812,39.260969976905315,16.166281755196305,15.0,17.321016166281755,28.0,32.33256351039261,20.0,23.09468822170901,0.22058823529411764,0.4117647058823529,0.4
1022400001,2024,Regular Season,2024-05-14,1611661322,WAS,1,200.0,80.0,8.0,30.0,30.0,12.0,86.84,86.84,82.0,92.12344541685859,9.212344541685859,34.54629203132197,34.54629203132197,13.818516812528788,11.0,12.666973744818055,32.0,36.849378166743435,20.0,23.030861354214647,0.14102564102564102,0.41025641025641024,0.375
1022400002,2024,Regular Season,2024-05-14,1611661323,CON,1,200.0,92.0,19.0,27.0,32.0,14.0,84.0,84.0,81.0,109.52380952380952,22.61904761904762,32.142857142857146,38.095238095238095,16.666666666666668,25.0,29.761904761904763,21.0,25.0,22.0,26.19047619047619,0.3787878787878788,0.3181818181818182,0.34782608695652173
1022400002,2024,Regular Season,2024-05-14,1611661325,IND,0,200.0,71.0,15.0,24.0,28.0,4.0,79.36,79.36,81.0,89.46572580645162,18.901209677419356,30.241935483870968,35.28225806451613,5.040322580645161,19.0,23.941532258064516,20.0,25.201612903225808,21.0,26.461693548387096,0.38,0.4,0.39436619718309857
1022400003,2024,Regular Season,2024-05-14,1611661317,PHO,0,200.0,80.0,7.0,45.0,24.0,4.0,87.4,87.4,84.0,91.53318077803203,8.009153318077802,51.48741418764302,27.459954233409608,4.576659038901601,10.0,11.441647597254004,36.0,41.18993135011441,23.0,26.31578947368421,0.13157894736842105,0.47368421052631576,0.3
1022400003,2024,Regular Season,2024-05-14,1611661319,LVA,1,200.0,89.0,25.0,18.0,36.0,10.0,86.76,86.76,84.0,102.58183494698017,28.815122176118024,20.746887966804977,41.49377593360995,11.52604887044721,29.0,33.425541724296906,29.0,33.425541724296906,12.0,13.831258644536652,0.4084507042253521,0.4084507042253521,0.4044943820224719
1022400004,2024,Regular Season,2024-05-14,1611661324,MIN,0,200.0,83.0,8.0,21.0,40.0,14.0,88.96,88.96,88.0,93.30035971223022,8.992805755395684,23.60611510791367,44.964028776978424,15.737410071942447,9.0,10.116906474820144,24.0,26.97841726618705,15.0,16.861510791366907,0.12,0.32,0.4819277108433735
1022400004,2024,Regular Season,2024-05-14,1611661328,SEA,1,200.0,70.0,11.0,3.0,46.0,10.0,87.16,87.16,86.0,80.31206975676916,12.620468104635155,3.4419458467186783,52.77650298301974,11.473152822395594,14.0,16.062413951353832,9.0,10.325837540156035,12.0,13.767783386874713,0.1794871794871795,0.11538461538461539,0.6571428571428571
1022400005,2024,Regular Season,2024-05-15,1611661321,DAL,1,200.0,87.0,8.0,15.0,60.0,4.0,86.4,86.4,82.0,100.69444444444444,9.25925925925926,17.36111111111111,69.44444444444444,4.62962962962963,10.0,11.574074074074073,15.0,17.36111111111111,20.0,23.148148148148145,0.12195121951219512,0.18292682926829268,0.6896551724137931
1022400005,2024,Regular Season,2024-05-15,1611661329,CHI,0,200.0,79.0,16.0,15.0,42.0,6.0,83.88,83.88,82.0,94.18216499761564,19.074868860276588,17.8826895565093,50.07153075822604,7.15307582260372,27.0,32.18884120171674,17.0,20.267048164043874,19.0,22.651406771578447,0.36486486486486486,0.22972972972972974,0.5316455696202531
1022400006,2024,Regular Season,2024-05-15,1611661320,LAS,1,200.0,81.0,13.0,36.0,30.0,2.0,87.68,87.68,82.0,92.38138686131386,14.826642335766422,41.05839416058394,34.215328467153284,2.2810218978102186,22.0,25.09124087591241,31.0,35.355839416058394,17.0,19.38868613138686,0.3055555555555556,0.4305555555555556,0.37037037037037035
1022400006,2024,Regular Season,2024-05-15,1611661330,ATL,0,200.0,92.0,16.0,24.0,48.0,4.0,81.36,81.36,81.0,113.07767944936087,19.66568338249754,29.49852507374631,58.99705014749262,4.916420845624385,19.0,23.35299901671583,17.0,20.894788593903638,20.0,24.582104228121928,0.2835820895522388,0.2537313432835821,0.5217391304347826
1022400007,2024,Regular Season,2024-05-16,1611661313,NYL,0,200.0,102.0,22.0,24.0,48.0,8.0,85.12,85.12,78.0,119.83082706766916,25.845864661654133,28.19548872180451,56.39097744360902,9.398496240601503,23.0,27.02067669172932,27.0,31.719924812030072,17.0,19.971804511278194,0.2948717948717949,0.34615384615384615,0.47058823529411764
1022400007,2024,Regular Season,2024-05-16,1611661325,IND,1,200.0,66.0,17.0,15.0,28.0,6.0,78.68,78.68,79.0,83.88408744280629,21.606507371631924,19.064565327910522,35.58718861209964,7.625826131164208,22.0,27.96136248093543,19.0,24.148449415353326,20.0,25.41942043721403,0.36666666666666664,0.31666666666666665,0.42424242424242425
1022400008,2024,Regular Season,2024-05-17,1611661322,WAS,0,200.0,77.0,12.0,27.0,32.0,6.0,82.16,82.16,79.0,93.71957156767284,14.605647517039923,32.86270691333983,38.948393378773126,7.302823758519962,14.0,17.039922103213243,22.0,26.777020447906526,21.0,25.559883154819865,0.2413793103448276,0.3793103448275862,0.4155844155844156
1022400008,2024,Regular Season,2024-05-17,1611661323,CON,1,200.0,84.0,24.0,6.0,46.0,8.0,84.44,84.44,80.0,99.4789199431549,28.422548555187117,7.105637138796779,54.47655139744197,9.474182851729038,26.0,30.791094268119377,20.0,23.685457129322597,22.0,26.054002842254857,0.38235294117647056,0.29411764705882354,0.5476190476190477
1022400009,2024,Regular Season,2024-05-17,1611661324,MIN,1,250.0,102.0,19.0,39.0,36.0,8.0,108.0,86.4,105.0,94.44444444444444,17.59259259259259,36.111111111111114,33.333333333333336,7.407407407407407,25.0,23.14814814814815,30.0,27.77777777777778,23.0,21.296296296296298,0.31645569620253167,0.379746835443038,0.35294117647058826
1022400009,2024,Regular Season,2024-05-17,1611661328,SEA,0,250.0,93.0,26.0,15.0,40.0,12.0,106.76,85.40800000000002,106.0,87.11127763207193,24.353690520794302,14.050206069689022,37.467216185837394,11.240164855751217,29.0,27.163731734732107,20.0,18.733608092918697,25.0,23.41701011614837,0.3717948717948718,0.2564102564102564,0.43010752688172044
1022400010,2024,Regular Season,2024-05-18,1611661313,NYL,1,200.0,91.0,14.0,45.0,32.0,0.0,85.04,85.04,85.0,107.00846660395108,16.462841015992474,52.91627469426152,37.62935089369708,0.0,16.0,18.81467544684854,32.0,37.62935089369708,14.0,16.462841015992474,0.25,0.5,0.3516483516483517
1022400010,2024,Regular Season,2024-05-18,1611661325,IND,0,200.0,80.0,5.0,27.0,38.0,10.0,88.64,88.64,84.0,90.25270758122744,5.640794223826715,30.46028880866426,42.87003610108303,11.28158844765343,6.0,6.768953068592058,26.0,29.332129963898918,16.0,18.050541516245488,0.075,0.325,0.475
1022400011,2024,Regular Season,2024-05-18,1611661319,LVA,1,200.0,89.0,14.0,39.0,34.0,2.0,82.04,82.04,81.0,108.48366650414431,17.064846416382252,47.53778644563627,41.44319843978547,2.4378352023403216,16.0,19.502681618722573,31.0,37.78644563627498,14.0,17.064846416382252,0.2191780821917808,0.4246575342465753,0.38202247191011235
1022400011,2024,Regular Season,2024-05-18,1611661320,LAS,0,200.0,82.0,9.0,15.0,52.0,6.0,87.6,87.6,81.0,93.60730593607306,10.273972602739727,17.123287671232877,59.36073059360731,6.849315068493151,15.0,17.123287671232877,14.0,15.981735159817353,18.0,20.547945205479454,0.22727272727272727,0.21212121212121213,0.6341463414634146
1022400012,2024,Regular Season,2024-05-18,1611661321,DAL,1,200.0,74.0,21.0,21.0,24.0,8.0,89.12,89.12,86.0,83.03411131059245,23.563734290843804,23.563734290843804,26.929982046678635,8.976660682226212,23.0,25.807899461400357,18.0,20.197486535008977,23.0,25.807899461400357,0.3484848484848485,0.2727272727272727,0.32432432432432434
1022400012,2024,Regular Season,2024-05-18,1611661329,CHI,0,200.0,83.0,15.0,12.0,46.0,10.0,88.8,88.8,86.0,93.46846846846847,16.89189189189189,13.513513513513514,51.8018018018018,11.26126126126126,20.0,22.52252252252252,21.0,23.64864864864865,24.0,27.027027027027028,0.25,0.2625,0.5542168674698795
1022400013,2024,Regular Season,2024-05-18,1611661317,PHO,1,200.0,88.0,28.0,18.0,34.0,8.0,85.08,85.08,82.0,103.43206393982135,32.91020216267043,21.156558533145276,39.96238834038552,9.402914903620122,32.0,37.61165961448049,23.0,27.03338034790785,22.0,25.858015984955337,0.48484848484848486,0.3484848484848485,0.38636363636363635
