game_id,season,season_type,game_date,team_id,team_abbreviation,opp_team_id,opp_team_abbreviation,is_home,wl,minutes,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,points_paint,points_fast_break,points_second_chance,points_off_turnovers,fouls_drawn,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_plus_minus,opp_points_paint,opp_points_fast_break,opp_points_second_chance,opp_points_off_turnovers,opp_fouls_drawn,box_source,opp_box_source,in_misc,era,source,observed_time,ch_ft,ch_3pt,pts_2s,ch_paint,ch_np2,box_poss,pbp_poss,ft_rate,fg3a_share,paint_share,reg_factor,pts_per100,ch_ft_per100,ch_3pt_per100,ch_paint_per100,ch_np2_per100,fta_per100,fg3a_per100,pf_per100,box_poss_reg,prior_games,pred_ch_ft,abserr_ch_ft,pred_ch_3pt,abserr_ch_3pt,pred_ch_paint,abserr_ch_paint,pred_ch_np2,abserr_ch_np2,pred_pts_sum,abserr_pts_sum,series_id,series_game_num
1042500211,2025,Playoffs,2025-09-21,1611661325,IND,1611661319,LVA,0,W,200.0,34.0,68.0,0.5,5.0,16.0,0.313,16.0,17.0,0.941,5.0,30,35,17,7,2,10.0,12.0,89.0,16,50.0,15,10,13,15,29,71,0.408,5,17,0.294,10,12,0.833,8,25,33,12,5,4,12,15,73.0,-16,38,9,9,16,12,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500211.parquet,2026-07-31T12:30:23+00:00,16.0,15.0,58.0,50.0,8.0,80.48,79.0,0.25,0.23529411764705882,0.5617977528089888,1.0,110.58648111332008,19.880715705765407,18.63817097415507,62.12723658051689,9.940357852882704,21.123260437375745,19.880715705765407,14.910536779324055,80.48,47,14.15253158531546,1.8474684146845402,23.499007599230033,8.499007599230033,40.281849177103965,9.718150822896035,6.127433952285413,1.872566047714587,84.06082231393488,4.939177686065122,2025_1611661319-1611661325,1
1042500212,2025,Playoffs,2025-09-23,1611661325,IND,1611661319,LVA,0,L,200.0,25.0,61.0,0.41,7.0,20.0,0.35,11.0,15.0,0.733,11.0,19,30,18,5,1,22.0,19.0,68.0,-22,34.0,4,9,18,22,35,65,0.538,5,12,0.417,15,21,0.714,8,22,30,22,12,2,15,22,90.0,22,48,9,14,28,19,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500212.parquet,2026-07-31T12:30:23+00:00,11.0,21.0,36.0,34.0,2.0,78.6,77.0,0.2459016393442623,0.32786885245901637,0.5,1.0,86.51399491094148,13.994910941475828,26.7175572519084,43.25699745547074,2.544529262086514,19.083969465648856,25.445292620865143,24.173027989821886,78.6,48,14.338461439963154,3.3384614399631545,23.034450172493028,2.0344501724930275,40.81304521219584,6.8130452121958385,6.229788780700931,4.229788780700931,84.41574560535294,16.41574560535294,2025_1611661319-1611661325,2
1042500213,2025,Playoffs,2025-09-26,1611661325,IND,1611661319,LVA,1,L,200.0,26.0,73.0,0.356,7.0,23.0,0.304,13.0,21.0,0.619,16.0,23,39,14,6,5,15.0,21.0,72.0,-12,34.0,2,13,9,19,33,65,0.508,4,10,0.4,14,17,0.824,4,22,26,20,8,10,14,19,84.0,12,48,6,10,12,21,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500213.parquet,2026-07-31T12:30:23+00:00,13.0,21.0,38.0,34.0,4.0,81.24,76.0,0.2876712328767123,0.3150684931506849,0.4722222222222222,1.0,88.62629246676515,16.00196947316593,25.8493353028065,41.85130477597243,4.923682914820286,25.8493353028065,28.311176760216643,25.8493353028065,81.24,49,14.002692543283398,1.0026925432833984,22.923762552060342,1.9237625520603423,40.44237023935335,6.442370239353352,5.999660138869937,1.9996601388699373,83.36848547356703,11.368485473567034,2025_1611661319-1611661325,3
1042500214,2025,Playoffs,2025-09-28,1611661325,IND,1611661319,LVA,1,W,200.0,30.0,67.0,0.448,4.0,15.0,0.267,26.0,34.0,0.765,8.0,26,34,14,11,3,15.0,17.0,90.0,7,42.0,15,12,25,24,33,67,0.493,9,23,0.391,8,11,0.727,3,19,22,22,9,5,17,24,83.0,-7,38,6,0,16,17,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500214.parquet,2026-07-31T12:30:23+00:00,26.0,12.0,52.0,42.0,10.0,88.96000000000001,83.0,0.5074626865671642,0.22388059701492538,0.4666666666666667,1.0,101.16906474820144,29.226618705035968,13.489208633093524,47.21223021582733,11.241007194244604,38.219424460431654,16.861510791366904,19.109712230215827,88.96000000000001,50,13.90190384666927,12.09809615333073,22.81955627504901,10.81955627504901,40.0934002393642,1.9065997606357996,5.8913426450417985,4.1086573549582015,82.70620300612428,7.293796993875716,2025_1611661319-1611661325,4
1042500215,2025,Playoffs,2025-09-30,1611661325,IND,1611661319,LVA,0,L,225.0,35.0,73.0,0.479,7.0,17.0,0.412,21.0,24.0,0.875,12.0,28,40,21,4,1,21.0,25.0,98.0,-9,46.0,8,19,7,20,38,80,0.475,11,26,0.423,20,22,0.909,6,15,21,26,9,10,8,20,107.0,9,38,11,10,33,25,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500215.parquet,2026-07-31T12:30:23+00:00,21.0,21.0,56.0,46.0,10.0,92.56,87.0,0.3287671232876712,0.2328767123287671,0.46938775510204084,0.8888888888888888,105.87726879861711,22.687986171132238,22.687986171132238,49.697493517718236,10.8038029386344,25.929127052722556,18.366464995678477,27.009507346586,82.27555555555556,51,15.117351190148506,5.882648809851494,22.23591565917564,1.2359156591756388,40.19624817787788,5.803751822122123,6.112976439265915,3.887023560734085,83.66249146646794,14.33750853353206,2025_1611661319-1611661325,5
1042100211,2021,Playoffs,2021-09-26,1611661328,SEA,1611661317,PHO,1,L,225.0,28.0,76.0,0.368,9.0,25.0,0.36,15.0,16.0,0.938,6.0,33,39,19,5,7,13.0,21.0,80.0,-5,34.0,2,16,9,18,32,79,0.405,8,29,0.276,13,24,0.542,14,34,48,22,8,8,13,18,85.0,5,44,18,13,20,21,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100211.parquet,2026-07-31T12:30:09+00:00,15.0,27.0,38.0,34.0,4.0,90.04,85.0,0.21052631578947367,0.32894736842105265,0.425,0.8888888888888888,88.8494002665482,16.659262549977786,29.986672589960016,37.76099511328298,4.4424700133274095,17.769880053309638,27.76543758329631,23.322967569968903,80.03555555555556,32,13.900390826741296,1.0996091732587043,24.787081042413007,2.212918957586993,35.33525694282291,1.3352569428229089,9.173941692878644,5.173941692878644,83.19667050485585,3.1966705048558453,2021_1611661317-1611661328,1
1042200131,2022,Playoffs,2022-08-18,1611661328,SEA,1611661322,WAS,1,W,200.0,32.0,63.0,0.508,10.0,20.0,0.5,12.0,16.0,0.75,7.0,24,31,21,7,4,14.0,11.0,86.0,3,32.0,9,11,13,17,32,66,0.485,7,19,0.368,12,14,0.857,6,21,27,16,8,7,13,17,83.0,-3,34,6,11,16,11,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200131.parquet,2026-07-30T17:02:53+00:00,12.0,30.0,44.0,32.0,12.0,77.04,75.0,0.25396825396825395,0.31746031746031744,0.37209302325581395,1.0,111.63032191069573,15.57632398753894,38.94080996884735,41.536863966770504,15.57632398753894,20.768431983385252,25.960539979231566,14.278296988577361,77.04,36,12.159817987806779,0.15981798780677892,28.41044813514763,1.5895518648523712,34.87668354193831,2.8766835419383128,9.194358352725901,2.805641647274099,84.64130801761861,1.3586919823813872,2022_1611661322-1611661328,1
1042200132,2022,Playoffs,2022-08-21,1611661328,SEA,1611661322,WAS,1,W,200.0,35.0,63.0,0.556,12.0,23.0,0.522,15.0,17.0,0.882,8.0,25,33,26,6,3,8.0,15.0,97.0,13,40.0,8,19,15,11,29,65,0.446,14,27,0.519,12,16,0.75,7,18,25,25,5,1,10,11,84.0,-13,26,6,5,4,15,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200132.parquet,2026-07-30T17:02:53+00:00,15.0,36.0,46.0,40.0,6.0,70.48,71.0,0.2698412698412698,0.36507936507936506,0.41237113402061853,1.0,137.627695800227,21.282633371169126,51.0783200908059,56.75368898978433,8.51305334846765,24.120317820658343,32.633371169125994,21.282633371169126,70.48,37,12.143505443052872,2.856494556947128,28.503939115131267,7.496060884868733,34.70748870823366,5.292511291766338,9.359374790934998,3.3593747909349982,84.7143080573528,12.285691942647205,2022_1611661322-1611661328,2
1042200201,2022,Playoffs,2022-08-28,1611661328,SEA,1611661319,LVA,0,W,200.0,31.0,75.0,0.413,5.0,22.0,0.227,9.0,11.0,0.818,7.0,30,37,23,6,5,7.0,16.0,76.0,3,32.0,16,5,19,12,28,68,0.412,6,23,0.261,11,11,1.0,4,30,34,16,5,5,11,12,73.0,-3,28,0,0,9,16,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200201.parquet,2026-07-30T17:02:53+00:00,9.0,15.0,52.0,32.0,20.0,79.84,80.0,0.14666666666666667,0.29333333333333333,0.42105263157894735,1.0,95.19038076152304,11.27254509018036,18.7875751503006,40.08016032064128,25.050100200400802,13.77755511022044,27.55511022044088,20.04008016032064,79.84,38,12.434464317342204,3.4344643173422043,28.940974076725148,13.940974076725148,35.01605243318969,3.0160524331896923,9.163516692223538,10.836483307776462,85.55500751948058,9.555007519480583,2022_1611661319-1611661328,1
1042200202,2022,Playoffs,2022-08-31,1611661328,SEA,1611661319,LVA,0,L,200.0,28.0,69.0,0.406,6.0,21.0,0.286,11.0,11.0,1.0,2.0,32,34,18,3,5,7.0,17.0,73.0,-5,32.0,8,4,9,14,27,64,0.422,6,18,0.333,18,23,0.783,7,31,38,13,2,6,9,14,78.0,5,32,6,11,7,17,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200202.parquet,2026-07-30T17:02:53+00:00,11.0,18.0,44.0,32.0,12.0,78.84,77.0,0.15942028985507245,0.30434782608695654,0.4383561643835616,1.0,92.5925925925926,13.952308472856418,22.831050228310502,40.58853373921867,15.220700152207002,13.952308472856418,26.636225266362253,21.562658548959917,78.84,39,12.085283213359846,1.0852832133598458,28.134880262998585,10.134880262998585,34.84165850670445,2.841658506704448,9.790102905559483,2.2098970944405174,84.85192488862236,11.851924888622364,2022_1611661319-1611661328,2
1042200203,2022,Playoffs,2022-09-04,1611661328,SEA,1611661319,LVA,1,L,225.0,38.0,79.0,0.481,10.0,27.0,0.37,12.0,17.0,0.706,5.0,26,31,27,3,3,8.0,16.0,98.0,-12,42.0,6,8,10,17,44,84,0.524,12,28,0.429,10,11,0.909,10,36,46,26,6,3,8,17,110.0,12,52,7,6,13,16,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200203.parquet,2026-07-30T17:02:53+00:00,12.0,30.0,56.0,42.0,14.0,89.48,87.0,0.21518987341772153,0.34177215189873417,0.42857142857142855,0.8888888888888888,109.52168082253017,13.410818059901654,33.52704514975413,46.93786320965579,15.645954403218596,18.99865891819401,30.17434063477872,17.881090746535538,79.53777777777778,40,11.975126681217024,0.024873318782976384,27.553410289587777,2.4465897104122227,34.67862361596493,7.321376384035069,9.916891656033062,4.083108343966938,84.12405224280279,13.87594775719721,2022_1611661319-1611661328,3
1042200204,2022,Playoffs,2022-09-06,1611661328,SEA,1611661319,LVA,1,L,200.0,31.0,70.0,0.443,11.0,25.0,0.44,19.0,26.0,0.731,11.0,23,34,18,6,5,11.0,16.0,92.0,-5,28.0,9,20,8,20,36,64,0.563,10,22,0.455,15,19,0.789,5,29,34,19,7,3,13,20,97.0,5,36,12,10,14,16,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200204.parquet,2026-07-30T17:02:53+00:00,19.0,33.0,40.0,28.0,12.0,81.44,79.0,0.37142857142857144,0.35714285714285715,0.30434782608695654,1.0,112.96660117878193,23.33005893909627,40.520628683693516,34.3811394891945,14.734774066797643,31.925343811394892,30.69744597249509,19.64636542239686,81.44,41,11.977647547663999,7.022352452336001,27.692751457381256,5.307248542618744,35.09559959312424,7.095599593124241,10.149437833454773,1.8505621665452274,84.91543643162426,7.084563568375742,2022_1611661319-1611661328,4
1042400131,2024,Playoffs,2024-09-22,1611661328,SEA,1611661319,LVA,0,L,200.0,25.0,68.0,0.368,4.0,16.0,0.25,13.0,13.0,1.0,10.0,30,40,15,5,4,14.0,9.0,67.0,-11,30.0,11,14,10,11,30,69,0.435,7,18,0.389,11,11,1.0,6,27,33,16,9,7,9,11,78.0,11,40,11,6,12,9,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2024_playoffs.parquet+misc_1042400131.parquet,2026-07-30T17:02:58+00:00,13.0,12.0,42.0,30.0,12.0,77.72,76.0,0.19117647058823528,0.23529411764705882,0.44776119402985076,1.0,86.20689655172414,16.726711271230055,15.440041173443129,38.60010293360782,15.440041173443129,16.726711271230055,20.58672156459084,11.580030880082347,77.72,40,13.091211516763991,0.09121151676399109,18.4905452934206,6.490545293420599,40.36532249286166,10.365322492861658,10.018488878744352,1.9815111212556484,81.9655681817906,14.965568181790601,2024_1611661319-1611661328,1
1042400132,2024,Playoffs,2024-09-24,1611661328,SEA,1611661319,LVA,0,L,200.0,29.0,75.0,0.387,8.0,23.0,0.348,10.0,13.0,0.769,7.0,23,30,18,11,3,5.0,14.0,76.0,-7,34.0,6,11,15,13,31,66,0.47,7,22,0.318,14,16,0.875,10,35,45,23,3,4,16,13,83.0,7,42,9,11,4,14,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2024_playoffs.parquet+misc_1042400132.parquet,2026-07-30T17:02:58+00:00,10.0,24.0,42.0,34.0,8.0,78.72,76.0,0.17333333333333334,0.30666666666666664,0.4473684210526316,1.0,96.54471544715447,12.703252032520325,30.48780487804878,43.19105691056911,10.16260162601626,16.514227642276424,29.21747967479675,17.784552845528456,78.72,41,13.081967392399475,3.0819673923994753,18.120887824106173,5.879112175893827,39.77498397612359,5.774983976123593,10.131342322236113,2.1313423222361134,81.10918151486534,5.109181514865341,2024_1611661319-1611661328,2
1042500111,2025,Playoffs,2025-09-14,1611661328,SEA,1611661319,LVA,0,L,200.0,31.0,71.0,0.437,7.0,18.0,0.389,8.0,11.0,0.727,8.0,26,34,15,4,2,13.0,20.0,77.0,-25,36.0,14,2,12,19,36,71,0.507,14,29,0.483,16,21,0.762,11,28,39,23,10,6,10,19,102.0,25,36,15,12,21,20,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500111.parquet,2026-07-31T12:30:23+00:00,8.0,21.0,48.0,36.0,12.0,80.84,79.0,0.15492957746478872,0.2535211267605634,0.4675324675324675,1.0,95.24987629886195,9.896091044037604,25.977238990598714,44.53240969816922,14.844136566056408,13.607125185551707,22.26620484908461,24.740227610094013,80.84,44,12.656205632684069,4.656205632684069,23.163134331664963,2.1631343316649634,39.32720276878586,3.3272027687858596,7.497195028293369,4.502804971706631,82.64373776142827,5.6437377614282696,2025_1611661319-1611661328,1
1042500112,2025,Playoffs,2025-09-16,1611661328,SEA,1611661319,LVA,1,W,200.0,33.0,72.0,0.458,10.0,20.0,0.5,10.0,12.0,0.833,9.0,23,32,22,6,5,10.0,21.0,86.0,3,34.0,16,5,18,17,28,56,0.5,7,19,0.368,20,29,0.69,5,24,29,22,5,3,15,17,83.0,-3,30,4,4,11,21,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500112.parquet,2026-07-31T12:30:23+00:00,10.0,30.0,46.0,34.0,12.0,78.28,76.0,0.16666666666666666,0.2777777777777778,0.3953488372093023,1.0,109.86203372508942,12.774655084312723,38.32396525293817,43.43382728666326,15.329586101175268,15.329586101175268,25.549310168625446,26.82677567705672,78.28,45,12.18648536805882,2.18648536805882,23.0430348963722,6.956965103627802,39.142473060701505,5.142473060701505,7.747195375668552,4.252804624331448,82.11918870080108,3.8808112991989248,2025_1611661319-1611661328,2
1042500113,2025,Playoffs,2025-09-18,1611661328,SEA,1611661319,LVA,0,L,200.0,26.0,65.0,0.4,7.0,18.0,0.389,14.0,18.0,0.778,9.0,24,33,17,9,4,17.0,16.0,73.0,-1,32.0,14,9,11,15,28,61,0.459,3,12,0.25,15,17,0.882,4,23,27,20,11,5,14,15,74.0,1,42,5,2,16,16,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2025_playoffs.parquet+misc_1042500113.parquet,2026-07-31T12:30:23+00:00,14.0,21.0,38.0,32.0,6.0,80.92,78.0,0.27692307692307694,0.27692307692307694,0.4383561643835616,1.0,90.21255561047948,17.301038062283737,25.951557093425606,39.54522985664854,7.414730598121602,22.244191794364806,22.244191794364806,19.77261492832427,80.92,46,11.966105712206252,2.033894287793748,23.427171899773214,2.4271718997732137,38.8585253676797,6.858525367679697,7.982018980517277,1.9820189805172772,82.23382196017644,9.233821960176442,2025_1611661319-1611661328,3
1042100111,2021,Playoffs,2021-09-23,1611661329,CHI,1611661321,DAL,1,W,200.0,33.0,73.0,0.452,4.0,21.0,0.19,11.0,14.0,0.786,13.0,34,47,19,5,3,13.0,8.0,81.0,17,48.0,6,13,10,18,25,69,0.362,8,22,0.364,6,9,0.667,9,26,35,14,6,2,12,18,64.0,-17,22,11,2,7,8,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100111.parquet,2026-07-31T12:30:09+00:00,11.0,12.0,58.0,48.0,10.0,79.16,76.0,0.1917808219178082,0.2876712328767123,0.5925925925925926,1.0,102.32440626579081,13.89590702374937,15.159171298635675,60.6366851945427,12.632642748863063,17.685699848408287,26.528549772612433,10.10611419909045,79.16,32,12.89963486692524,1.8996348669252399,22.650242646374952,10.650242646374952,39.87524834506396,8.124751654936041,8.249985775109948,1.7500142248900517,83.67511163347409,2.6751116334740885,2021_1611661321-1611661329,1
1042100201,2021,Playoffs,2021-09-26,1611661329,CHI,1611661324,MIN,0,W,200.0,32.0,65.0,0.492,6.0,24.0,0.25,19.0,20.0,0.95,9.0,28,37,16,11,2,18.0,16.0,89.0,13,48.0,22,6,22,20,29,67,0.433,9,18,0.5,9,11,0.818,6,23,29,15,8,2,20,20,76.0,-13,32,4,6,22,16,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100201.parquet,2026-07-31T12:30:09+00:00,19.0,18.0,52.0,48.0,4.0,82.8,83.0,0.3076923076923077,0.36923076923076925,0.5393258426966292,1.0,107.48792270531402,22.946859903381643,21.73913043478261,57.971014492753625,4.830917874396135,24.154589371980677,28.985507246376812,19.32367149758454,82.8,33,12.703613708099253,6.296386291900747,21.997633526798023,3.9976335267980225,40.373104328290204,7.626895671709796,8.357220443884497,4.357220443884497,83.43157200707198,5.568427992928022,2021_1611661324-1611661329,1
1042100301,2021,Playoffs,2021-09-28,1611661329,CHI,1611661323,CON,0,W,250.0,38.0,77.0,0.494,8.0,22.0,0.364,17.0,21.0,0.81,4.0,38,42,31,8,5,20.0,22.0,101.0,6,56.0,8,11,8,20,34,90,0.378,5,17,0.294,22,31,0.71,17,25,42,17,11,7,12,20,95.0,-6,56,8,20,19,22,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100301.parquet,2026-07-31T12:30:09+00:00,17.0,24.0,60.0,56.0,4.0,102.24,98.0,0.2727272727272727,0.2857142857142857,0.5544554455445545,0.8,98.78716744913929,16.627543035993742,23.474178403755868,54.77308294209703,3.912363067292645,20.539906103286388,21.51799687010955,21.51799687010955,81.792,34,13.351265368615312,3.648734631384688,21.755404202091498,2.2445957979085023,40.83524218454466,15.164757815455339,8.093202604669258,4.0932026046692584,84.03511435992074,16.96488564007926,2021_1611661323-1611661329,1
1042100302,2021,Playoffs,2021-09-30,1611661329,CHI,1611661323,CON,0,L,200.0,25.0,63.0,0.397,7.0,26.0,0.269,11.0,12.0,0.917,6.0,20,26,17,6,8,14.0,15.0,68.0,-11,26.0,6,9,9,11,31,66,0.47,6,13,0.462,11,18,0.611,12,27,39,21,7,4,12,11,79.0,11,40,4,19,13,15,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100302.parquet,2026-07-31T12:30:09+00:00,11.0,21.0,36.0,26.0,10.0,76.28,73.0,0.19047619047619047,0.4126984126984127,0.38235294117647056,1.0,89.14525432616675,14.420555846879916,27.530152071316202,34.084950183534346,13.109596224436288,15.731515469323545,34.084950183534346,19.664394336654432,76.28,35,13.725506673580988,2.7255066735809876,21.889985751062284,0.8899857510622837,41.744491234405906,15.744491234405906,7.847782227735046,2.1522177722649536,85.20776588678423,17.20776588678423,2021_1611661323-1611661329,2
1042100303,2021,Playoffs,2021-10-03,1611661329,CHI,1611661323,CON,1,W,200.0,31.0,67.0,0.463,9.0,20.0,0.45,15.0,19.0,0.789,12.0,23,35,21,10,4,14.0,13.0,86.0,3,36.0,10,11,23,17,33,68,0.485,9,20,0.45,8,10,0.8,7,23,30,23,9,7,17,17,83.0,-3,40,2,12,8,13,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100303.parquet,2026-07-31T12:30:09+00:00,15.0,27.0,44.0,36.0,8.0,77.36,77.0,0.2835820895522388,0.29850746268656714,0.4186046511627907,1.0,111.1685625646329,19.38986556359876,34.901758014477764,46.53567735263702,10.341261633919338,24.56049638055843,25.853154084798344,16.804550155118925,77.36,36,13.446674360467018,1.5533256395329822,21.837150095217098,5.162849904782902,40.80979029191807,4.80979029191807,7.975552630107852,0.024447369892148352,84.06916737771003,1.9308326222899694,2021_1611661323-1611661329,3
1042100304,2021,Playoffs,2021-10-06,1611661329,CHI,1611661323,CON,1,W,200.0,28.0,63.0,0.444,12.0,25.0,0.48,11.0,14.0,0.786,7.0,26,33,20,3,4,16.0,14.0,79.0,10,24.0,15,10,15,11,24,63,0.381,8,17,0.471,13,15,0.867,11,23,34,13,9,8,16,11,69.0,-10,28,7,13,12,14,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100304.parquet,2026-07-31T12:30:09+00:00,11.0,36.0,32.0,24.0,8.0,78.16,75.0,0.2222222222222222,0.3968253968253968,0.3037974683544304,1.0,101.07471852610031,14.07369498464688,46.05936540429887,30.706243602865918,10.235414534288639,17.911975435005118,31.985670419651996,17.911975435005118,78.16,37,13.605221557562933,2.605221557562933,22.14080794229931,13.859192057700689,40.52689797625967,16.52689797625967,7.976990525038982,0.023009474961018128,84.24991800116089,5.249918001160893,2021_1611661323-1611661329,4
1042100401,2021,Playoffs,2021-10-10,1611661329,CHI,1611661317,PHO,0,W,200.0,36.0,68.0,0.529,8.0,23.0,0.348,11.0,11.0,1.0,10.0,24,34,24,6,4,18.0,21.0,91.0,14,48.0,4,15,19,18,27,62,0.435,7,15,0.467,16,19,0.842,11,18,29,17,8,1,19,18,77.0,-14,32,6,7,24,21,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100401.parquet,2026-07-31T12:30:09+00:00,11.0,24.0,56.0,48.0,8.0,80.84,78.0,0.16176470588235295,0.3382352941176471,0.5274725274725275,1.0,112.56803562592775,13.607125185551707,29.688273132112815,59.37654626422563,9.896091044037604,13.607125185551707,28.451261751608115,25.977238990598714,80.84,38,13.3398570289244,2.339857028924399,22.948825854865337,1.051174145134663,39.5633476085058,8.4366523914942,7.978332022281378,0.02166797771862239,83.83036251457692,7.169637485423081,2021_1611661317-1611661329,1
1042100402,2021,Playoffs,2021-10-13,1611661329,CHI,1611661317,PHO,0,L,225.0,37.0,80.0,0.463,9.0,29.0,0.31,3.0,4.0,0.75,9.0,33,42,20,9,7,19.0,14.0,86.0,-5,50.0,6,12,13,13,36,81,0.444,9,26,0.346,10,11,0.909,9,28,37,25,9,7,13,13,91.0,5,40,11,11,25,14,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100402.parquet,2026-07-31T12:30:09+00:00,3.0,27.0,56.0,50.0,6.0,91.76,88.0,0.05,0.3625,0.5813953488372093,0.8888888888888888,93.72275501307759,3.269398430688753,29.424585876198776,54.48997384481255,6.538796861377506,4.3591979075850045,31.60418482999128,15.257192676547515,81.56444444444445,39,13.101964366480617,10.101964366480617,23.00960675660713,3.9903932433928695,40.05117100333579,9.948828996664211,7.9795849062404764,1.9795849062404764,84.14232703266401,1.8576729673359864,2021_1611661317-1611661329,2
1042100403,2021,Playoffs,2021-10-15,1611661329,CHI,1611661317,PHO,1,W,200.0,30.0,60.0,0.5,8.0,18.0,0.444,18.0,22.0,0.818,7.0,27,34,22,13,5,13.0,16.0,86.0,36,36.0,10,5,22,16,16,62,0.258,5,20,0.25,13,14,0.929,12,21,33,11,8,4,19,16,50.0,-36,14,2,10,7,16,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100403.parquet,2026-07-31T12:30:09+00:00,18.0,24.0,44.0,36.0,8.0,75.68,75.0,0.36666666666666664,0.3,0.4186046511627907,1.0,113.63636363636363,23.784355179704015,31.712473572938688,47.56871035940803,10.570824524312895,29.069767441860463,23.784355179704015,21.14164904862579,75.68,40,12.076612321278665,5.923387678721335,23.23854817406082,0.7614518259391794,40.6219666301257,4.621966630125698,7.866009890756719,0.13399010924328092,83.8031370162219,2.1968629837781037,2021_1611661317-1611661329,3
1042100404,2021,Playoffs,2021-10-17,1611661329,CHI,1611661317,PHO,1,W,200.0,31.0,70.0,0.443,7.0,25.0,0.28,11.0,13.0,0.846,5.0,31,36,26,7,3,10.0,17.0,80.0,6,44.0,10,7,14,14,28,68,0.412,6,20,0.3,12,13,0.923,5,29,34,20,4,5,15,14,74.0,-6,32,3,0,8,17,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2021_playoffs.parquet+misc_1042100404.parquet,2026-07-31T12:30:09+00:00,11.0,21.0,48.0,44.0,4.0,80.72,80.0,0.18571428571428572,0.35714285714285715,0.55,1.0,99.10802775024777,13.627353815659069,26.01585728444004,54.509415262636274,4.955401387512389,16.105054509415265,30.97125867195243,21.060455896927653,80.72,41,12.676937086220503,1.6769370862205033,23.281915309217684,2.281915309217684,40.35873073691347,3.641269263086528,7.873641059242091,3.8736410592420913,84.19122419159375,4.191224191593747,2021_1611661317-1611661329,4
1042200111,2022,Playoffs,2022-08-17,1611661329,CHI,1611661313,NYL,1,L,200.0,34.0,72.0,0.472,7.0,25.0,0.28,16.0,22.0,0.727,8.0,29,37,21,4,6,10.0,12.0,91.0,-7,50.0,17,11,10,18,37,75,0.493,11,25,0.44,13,14,0.929,6,28,34,28,8,3,8,18,98.0,7,40,11,7,14,12,team_gamelog,team_gamelog,1,gamelog_new,gamelog_team_2022_playoffs.parquet+misc_1042200111.parquet,2026-07-30T17:02:53+00:00,16.0,21.0,54.0,50.0,4.0,83.68,81.0,0.3055555555555556,0.3472222222222222,0.5494505494505495,1.0,108.74760994263862,19.12045889101338,25.095602294455066,59.751434034416825,4.780114722753345,26.2906309751434,29.875717017208412,14.340344168260037,83.68,36,13.488221195697664,2.5117788043023364,21.520282909213595,0.520282909213595,43.108517395940744,6.891482604059256,8.62122883047151,4.621228830471511,86.73825033132351,4.261749668676487,2022_1611661313-1611661329,1
