game_id,season,game_date,team_abbreviation,player_id,player_name,starter_flag,started_last,minutes,prior_apps,rs_prior_apps,pred_b1_carry,pred_b3_carry,pred_b3_rsfrozen,pred_b1_rsfrozen,err_b1_carry,err_b3_carry,err_b3_rsfrozen
1042100311,2021,2021-09-28,LVA,203833,Chelsea Gray,1,1,29.616666666666667,32,32.0,18.083333333333332,24.273414982412163,24.273414982412163,18.083333333333332,-11.533333333333335,-5.343251684254504,-5.343251684254504
1042100312,2021,2021-09-30,LVA,203833,Chelsea Gray,1,1,29.283333333333335,33,32.0,29.616666666666667,25.876402880377885,24.273414982412163,18.083333333333332,0.33333333333333215,-3.40693045295545,-5.009918350921172
1042100313,2021,2021-10-03,LVA,203833,Chelsea Gray,1,1,27.35,34,32.0,29.283333333333335,26.898487547475618,24.273414982412163,18.083333333333332,1.9333333333333336,-0.45151245252438343,-3.0765850175878384
1042100314,2021,2021-10-06,LVA,203833,Chelsea Gray,1,1,22.816666666666666,35,32.0,27.35,27.03394179635895,24.273414982412163,18.083333333333332,4.533333333333335,4.217275129692283,1.4567483157454966
1042100315,2021,2021-10-08,LVA,203833,Chelsea Gray,1,1,32.86666666666667,36,32.0,22.816666666666666,25.768755902518805,24.273414982412163,18.083333333333332,-10.05,-7.097910764147862,-8.593251684254504
1042200101,2022,2022-08-17,LVA,203833,Chelsea Gray,1,1,29.833333333333332,35,35.0,36.0,32.465106094359605,32.465106094359605,36.0,6.166666666666668,2.631772761026273,2.631772761026273
1042200102,2022,2022-08-20,LVA,203833,Chelsea Gray,1,1,25.466666666666665,36,35.0,29.833333333333332,31.675572172420267,32.465106094359605,36.0,4.366666666666667,6.208905505753602,6.99843942769294
1042200201,2022,2022-08-28,LVA,203833,Chelsea Gray,1,1,34.75,37,35.0,25.466666666666665,29.812897063175058,32.465106094359605,36.0,-9.283333333333335,-4.937102936824942,-2.284893905640395
1042200202,2022,2022-08-31,LVA,203833,Chelsea Gray,1,1,37.833333333333336,38,35.0,34.75,31.29402986872966,32.465106094359605,36.0,-3.0833333333333357,-6.539303464603677,-5.368227238973731
1042200203,2022,2022-09-04,LVA,203833,Chelsea Gray,1,1,39.36666666666667,39,35.0,37.833333333333336,33.25582269244703,32.465106094359605,36.0,-1.5333333333333314,-6.110843974219634,-6.901560572307062
1042200204,2022,2022-09-06,LVA,203833,Chelsea Gray,1,1,36.35,40,35.0,39.36666666666667,35.089077051910365,32.465106094359605,36.0,3.0166666666666657,-1.260922948089636,-3.8848939056403964
1042200301,2022,2022-09-11,LVA,203833,Chelsea Gray,1,1,34.55,41,35.0,36.35,35.467354104926414,32.465106094359605,36.0,1.8000000000000043,0.9173541049264173,-2.084893905640392
1042200302,2022,2022-09-13,LVA,203833,Chelsea Gray,1,1,32.483333333333334,42,35.0,34.55,35.192147787591416,32.465106094359605,36.0,2.066666666666663,2.708814454258082,-0.018227238973729243
1042200303,2022,2022-09-15,LVA,203833,Chelsea Gray,1,1,32.8,43,35.0,32.483333333333334,34.37950327384752,32.465106094359605,36.0,-0.3166666666666629,1.5795032738475214,-0.3348939056403921
1042200304,2022,2022-09-18,LVA,203833,Chelsea Gray,1,1,36.833333333333336,44,35.0,32.8,33.90565221925707,32.465106094359605,36.0,-4.0333333333333385,-2.9276811140762646,-4.368227238973731
1042300101,2023,2023-09-13,LVA,203833,Chelsea Gray,1,1,31.9,40,40.0,32.983333333333334,32.18537899596211,32.18537899596211,32.983333333333334,1.0833333333333357,0.28537899596211247,0.28537899596211247
1042300102,2023,2023-09-17,LVA,203833,Chelsea Gray,1,1,36.13333333333333,41,40.0,31.9,32.09976525901745,32.18537899596211,32.983333333333334,-4.233333333333334,-4.03356807431588,-3.947954337371222
1042300201,2023,2023-09-24,LVA,203833,Chelsea Gray,1,1,35.516666666666666,42,40.0,36.13333333333333,33.30983605882222,32.18537899596211,32.983333333333334,0.6166666666666671,-2.206830607844445,-3.3312876707045547
1042300202,2023,2023-09-26,LVA,203833,Chelsea Gray,1,1,35.96666666666667,43,40.0,35.516666666666666,33.97188538575484,32.18537899596211,32.983333333333334,-0.45000000000000284,-1.9947812809118304,-3.7812876707045575
1042300203,2023,2023-09-29,LVA,203833,Chelsea Gray,1,1,39.28333333333333,44,40.0,35.96666666666667,34.570319861509276,32.18537899596211,32.983333333333334,-3.316666666666663,-4.7130134718240555,-7.09795433737122
1042300301,2023,2023-10-08,LVA,203833,Chelsea Gray,1,1,37.15,45,40.0,39.28333333333333,35.984224054354,32.18537899596211,32.983333333333334,2.133333333333333,-1.165775945645997,-4.9646210040378875
1042300302,2023,2023-10-11,LVA,203833,Chelsea Gray,1,1,37.21666666666667,46,40.0,37.15,36.33395686424448,32.18537899596211,32.983333333333334,-0.06666666666666998,-0.8827098024221911,-5.0312876707045575
1042300303,2023,2023-10-15,LVA,203833,Chelsea Gray,1,1,34.266666666666666,47,40.0,37.21666666666667,36.59876981885618,32.18537899596211,32.983333333333334,2.950000000000003,2.332103152189511,-2.0812876707045547
1042400131,2024,2024-09-22,LVA,203833,Chelsea Gray,1,1,32.483333333333334,27,27.0,29.8,28.014079800473937,28.01407980047394,29.8,-2.6833333333333336,-4.469253532859398,-4.469253532859394
1042400132,2024,2024-09-24,LVA,203833,Chelsea Gray,1,1,31.7,28,27.0,32.483333333333334,29.35491753706241,28.01407980047394,29.8,0.783333333333335,-2.34508246293759,-3.685920199526059
1042400201,2024,2024-09-29,LVA,203833,Chelsea Gray,1,1,26.45,29,27.0,31.7,30.05846492950667,28.01407980047394,29.8,5.25,3.6084649295066704,1.564079800473941
1042400202,2024,2024-10-01,LVA,203833,Chelsea Gray,1,1,36.416666666666664,30,27.0,26.45,28.97590105037901,28.01407980047394,29.8,-9.966666666666665,-7.440765616287653,-8.402586866192724
1042400203,2024,2024-10-04,LVA,203833,Chelsea Gray,1,1,30.433333333333334,31,27.0,36.416666666666664,31.208165954910122,28.01407980047394,29.8,5.983333333333331,0.7748326215767882,-2.4192535328593934
1042400204,2024,2024-10-06,LVA,203833,Chelsea Gray,1,1,34.8,32,27.0,30.433333333333334,30.975713601168962,28.01407980047394,29.8,-4.366666666666664,-3.8242863988310347,-6.785920199526057
1042500111,2025,2025-09-14,LVA,203833,Chelsea Gray,1,1,27.483333333333334,44,44.0,32.5,32.07469027162831,32.07469027162831,32.5,5.016666666666666,4.591356938294979,4.591356938294979
1042500112,2025,2025-09-16,LVA,203833,Chelsea Gray,1,1,36.416666666666664,45,44.0,27.483333333333334,30.697283042747735,32.07469027162831,32.5,-8.93333333333333,-5.7193836239189295,-4.341976395038351
1042500113,2025,2025-09-18,LVA,203833,Chelsea Gray,1,1,36.88333333333333,46,44.0,36.416666666666664,32.41309825844626,32.07469027162831,32.5,-0.46666666666666856,-4.470235074887071,-4.80864306170502
1042500211,2025,2025-09-21,LVA,203833,Chelsea Gray,1,1,33.9,47,44.0,36.88333333333333,33.75416885122925,32.07469027162831,32.5,2.9833333333333343,-0.1458311487707462,-1.8253097283716855
1042500212,2025,2025-09-23,LVA,203833,Chelsea Gray,1,1,30.65,48,44.0,33.9,33.797918197466224,32.07469027162831,32.5,3.25,3.1479181974662254,1.4246902716283145
1042500213,2025,2025-09-26,LVA,203833,Chelsea Gray,1,1,36.016666666666666,49,44.0,30.65,32.85354271396312,32.07469027162831,32.5,-5.366666666666667,-3.1631239527035433,-3.9419763950383526
1042500214,2025,2025-09-28,LVA,203833,Chelsea Gray,1,1,37.61666666666667,50,44.0,36.016666666666666,33.80247991684049,32.07469027162831,32.5,-1.6000000000000014,-3.8141867498261774,-5.541976395038354
1042500215,2025,2025-09-30,LVA,203833,Chelsea Gray,1,1,38.96666666666667,51,44.0,37.61666666666667,34.94673595619367,32.07469027162831,32.5,-1.3500000000000014,-4.019930710472998,-6.8919763950383555
1042500301,2025,2025-10-03,LVA,203833,Chelsea Gray,1,1,35.38333333333333,52,44.0,38.96666666666667,36.15271517996324,32.07469027162831,32.5,3.5833333333333357,0.7693818466299049,-3.3086430617050198
1042500302,2025,2025-10-05,LVA,203833,Chelsea Gray,1,1,35.016666666666666,53,44.0,35.38333333333333,35.92190062455044,32.07469027162831,32.5,0.36666666666666714,0.9052339578837731,-2.9419763950383526
1042500303,2025,2025-10-08,LVA,203833,Chelsea Gray,1,1,38.71666666666667,54,44.0,35.016666666666666,35.65033043601264,32.07469027162831,32.5,-3.700000000000003,-3.0663362306540307,-6.6419763950383555
1042500304,2025,2025-10-10,LVA,203833,Chelsea Gray,1,1,37.61666666666667,55,44.0,38.71666666666667,36.57023130798942,32.07469027162831,32.5,1.1000000000000014,-1.0464353586772503,-5.541976395038354
1042100111,2021,2021-09-23,CHI,203838,Astou Ndour-Fall,0,0,7.45,20,20.0,23.85,14.299332242856782,14.299332242856782,23.85,16.400000000000002,6.849332242856781,6.849332242856781
1042100201,2021,2021-09-26,CHI,203838,Astou Ndour-Fall,0,0,5.25,21,20.0,7.45,12.243384228739691,14.299332242856782,23.85,2.2,6.993384228739691,9.049332242856782
1042100301,2021,2021-09-28,CHI,203838,Astou Ndour-Fall,0,0,21.133333333333333,22,20.0,5.25,10.144548352849275,14.299332242856782,23.85,-15.883333333333333,-10.988784980484057,-6.834001090476551
1042100302,2021,2021-09-30,CHI,203838,Astou Ndour-Fall,0,0,8.05,23,20.0,21.133333333333333,13.442086341835141,14.299332242856782,23.85,13.083333333333332,5.392086341835141,6.249332242856781
1042100303,2021,2021-10-03,CHI,203838,Astou Ndour-Fall,0,0,4.316666666666666,24,20.0,8.05,11.82415047313858,14.299332242856782,23.85,3.7333333333333343,7.507483806471914,9.982665576190115
1042100304,2021,2021-10-06,CHI,203838,Astou Ndour-Fall,0,0,4.916666666666667,25,20.0,4.316666666666666,9.571603249157366,14.299332242856782,23.85,-0.6000000000000005,4.654936582490699,9.382665576190114
1042100401,2021,2021-10-10,CHI,203838,Astou Ndour-Fall,0,0,1.3333333333333333,26,20.0,4.916666666666667,8.174991167725619,14.299332242856782,23.85,3.583333333333334,6.841657834392286,12.965998909523448
1042100403,2021,2021-10-15,CHI,203838,Astou Ndour-Fall,0,0,12.366666666666667,27,20.0,1.3333333333333333,6.122358934094796,14.299332242856782,23.85,-11.033333333333333,-6.244307732571871,1.9326655761901144
1042100404,2021,2021-10-17,CHI,203838,Astou Ndour-Fall,0,0,4.683333333333334,28,20.0,12.366666666666667,7.995737426754806,14.299332242856782,23.85,7.683333333333334,3.3124040934214722,9.615998909523448
1042400121,2024,2024-09-22,CON,203838,Astou Ndour-Fall,0,0,1.6666666666666665,22,22.0,10.533333333333333,5.030453781348199,5.030453781348199,10.533333333333333,8.866666666666667,3.3637871146815326,3.3637871146815326
1042400213,2024,2024-10-04,CON,203838,Astou Ndour-Fall,0,0,0.3333333333333333,23,22.0,1.6666666666666665,4.0210413834149294,5.030453781348199,10.533333333333333,1.3333333333333333,3.687708050081596,4.697120448014866
1042400215,2024,2024-10-08,CON,203838,Astou Ndour-Fall,0,0,0.9,24,22.0,0.3333333333333333,2.9145169790825163,5.030453781348199,10.533333333333333,-0.5666666666666667,2.0145169790825164,4.130453781348199
1042200101,2022,2022-08-17,LVA,203849,Theresa Plaisance,0,0,1.2833333333333332,31,31.0,0.43333333333333335,5.6001478676269825,5.6001478676269825,0.43333333333333335,-0.8499999999999999,4.316814534293649,4.316814534293649
1042200102,2022,2022-08-20,LVA,203849,Theresa Plaisance,0,0,12.366666666666667,32,31.0,1.2833333333333332,4.305089204352613,5.6001478676269825,0.43333333333333335,-11.083333333333334,-8.061577462314055,-6.766518799039685
1042200302,2022,2022-09-13,LVA,203849,Theresa Plaisance,0,0,1.9833333333333334,33,31.0,12.366666666666667,6.723581140392799,5.6001478676269825,0.43333333333333335,10.383333333333333,4.740247807059466,3.616814534293649
1042200303,2022,2022-09-15,LVA,203849,Theresa Plaisance,0,0,4.366666666666666,34,31.0,1.9833333333333334,5.301499102399846,5.6001478676269825,0.43333333333333335,-2.383333333333333,0.9348324357331794,1.2334812009603162
1042100211,2021,2021-09-26,SEA,203855,Stephanie Talbot,0,0,17.316666666666666,30,30.0,22.683333333333334,20.559042034620195,20.559042034620198,22.683333333333334,5.366666666666667,3.242375367953528,3.2423753679535317
1042200131,2022,2022-08-18,SEA,203855,Stephanie Talbot,0,0,6.966666666666667,34,34.0,9.066666666666666,11.14749823778376,11.147498237783761,9.066666666666666,2.0999999999999996,4.180831571117093,4.1808315711170945
1042200132,2022,2022-08-21,SEA,203855,Stephanie Talbot,0,0,19.566666666666666,35,34.0,6.966666666666667,9.893244015099187,11.147498237783761,9.066666666666666,-12.6,-9.67342265156748,-8.419168428882905
1042200201,2022,2022-08-28,SEA,203855,Stephanie Talbot,1,0,28.25,36,34.0,19.566666666666666,12.795278505983807,11.147498237783761,9.066666666666666,-8.683333333333334,-15.454721494016193,-17.10250176221624
1042200202,2022,2022-08-31,SEA,203855,Stephanie Talbot,1,1,32.583333333333336,37,34.0,28.25,17.431703560374597,11.147498237783761,9.066666666666666,-4.333333333333336,-15.151629772958739,-21.435835095549574
1042200203,2022,2022-09-04,SEA,203855,Stephanie Talbot,0,1,21.2,38,34.0,32.583333333333336,21.97719839844237,11.147498237783761,9.066666666666666,11.383333333333336,0.7771983984423692,-10.052501762216238
1042200204,2022,2022-09-06,SEA,203855,Stephanie Talbot,0,0,19.183333333333334,39,34.0,21.2,21.744038666840694,11.147498237783761,9.066666666666666,2.0166666666666657,2.560705333507361,-8.035835095549572
1042500132,2025,2025-09-17,NYL,203855,Stephanie Talbot,0,0,8.583333333333334,38,38.0,10.0,8.481827388303225,8.481827388303223,10.0,1.416666666666666,-0.10150594503010879,-0.10150594503011057
1042100111,2021,2021-09-23,DAL,203866,Kayla Thornton,1,1,16.383333333333333,31,31.0,22.983333333333334,29.351918734745478,29.35191873474548,22.983333333333334,6.600000000000001,12.968585401412145,12.968585401412149
1042200121,2022,2022-08-18,DAL,203866,Kayla Thornton,1,1,19.733333333333334,36,36.0,28.766666666666666,32.10694690770074,32.10694690770074,28.766666666666666,9.033333333333331,12.373613574367404,12.373613574367404
1042200122,2022,2022-08-21,DAL,203866,Kayla Thornton,1,1,27.883333333333333,37,36.0,19.733333333333334,28.39485594496424,32.10694690770074,28.766666666666666,-8.149999999999999,0.5115226116309088,4.2236135743674055
1042200123,2022,2022-08-24,DAL,203866,Kayla Thornton,1,1,31.683333333333334,38,36.0,27.883333333333333,28.24139896208093,32.10694690770074,28.766666666666666,-3.8000000000000007,-3.4419343712524046,0.42361357436740477
1042300111,2023,2023-09-15,NYL,203866,Kayla Thornton,0,0,7.916666666666667,40,40.0,15.083333333333334,17.815727492651483,17.815727492651483,15.083333333333334,7.166666666666667,9.899060825984815,9.899060825984815
1042300112,2023,2023-09-19,NYL,203866,Kayla Thornton,0,0,17.116666666666667,41,40.0,7.916666666666667,14.8460079213221,17.815727492651483,15.083333333333334,-9.2,-2.2706587453445675,0.6990608259848159
1042300211,2023,2023-09-24,NYL,203866,Kayla Thornton,0,0,19.216666666666665,42,40.0,17.116666666666667,15.527205757441132,17.815727492651483,15.083333333333334,-2.099999999999998,-3.6894609092255326,-1.400939174015182
1042300212,2023,2023-09-26,NYL,203866,Kayla Thornton,0,0,7.316666666666666,43,40.0,19.216666666666665,16.63404427192178,17.815727492651483,15.083333333333334,11.899999999999999,9.317377605255114,10.499060825984817
1042300213,2023,2023-09-29,NYL,203866,Kayla Thornton,0,0,6.033333333333333,44,40.0,7.316666666666666,13.838830563049294,17.815727492651483,15.083333333333334,1.2833333333333332,7.805497229715961,11.78239415931815
1042300214,2023,2023-10-01,NYL,203866,Kayla Thornton,0,0,4.25,45,40.0,6.033333333333333,11.497181143561848,17.815727492651483,15.083333333333334,1.7833333333333332,7.247181143561848,13.565727492651483
1042300301,2023,2023-10-08,NYL,203866,Kayla Thornton,0,0,8.216666666666667,46,40.0,4.25,9.323026637638613,17.815727492651483,15.083333333333334,-3.966666666666667,1.1063599709719458,9.599060825984816
1042300302,2023,2023-10-11,NYL,203866,Kayla Thornton,0,0,12.916666666666666,47,40.0,8.216666666666667,8.991118628943969,17.815727492651483,15.083333333333334,-4.699999999999999,-3.925548037722697,4.899060825984817
1042300303,2023,2023-10-15,NYL,203866,Kayla Thornton,0,0,9.166666666666666,48,40.0,12.916666666666666,10.168783083485032,17.815727492651483,15.083333333333334,3.75,1.0021164168183656,8.649060825984817
1042300304,2023,2023-10-18,NYL,203866,Kayla Thornton,0,0,8.55,49,40.0,9.166666666666666,9.868148150715502,17.815727492651483,15.083333333333334,0.6166666666666654,1.3181481507155013,9.265727492651482
1042400101,2024,2024-09-22,NYL,203866,Kayla Thornton,0,0,16.533333333333335,40,40.0,21.75,19.899722488317042,19.89972248831704,21.75,5.216666666666665,3.3663891549837075,3.366389154983704
1042400102,2024,2024-09-24,NYL,203866,Kayla Thornton,0,0,13.35,41,40.0,16.533333333333335,18.889805291725665,19.89972248831704,21.75,3.1833333333333353,5.539805291725665,6.549722488317039
1042400201,2024,2024-09-29,NYL,203866,Kayla Thornton,0,0,10.416666666666666,42,40.0,13.35,17.2278631857261,19.89972248831704,21.75,2.9333333333333336,6.811196519059434,9.483055821650373
1042400202,2024,2024-10-01,NYL,203866,Kayla Thornton,0,0,16.016666666666666,43,40.0,10.416666666666666,15.184503783776504,19.89972248831704,21.75,-5.6,-0.8321628828901613,3.883055821650373
1042400203,2024,2024-10-04,NYL,203866,Kayla Thornton,0,0,11.383333333333333,44,40.0,16.016666666666666,15.434152686806632,19.89972248831704,21.75,4.633333333333333,4.050819353473299,8.516389154983706
1042400204,2024,2024-10-06,NYL,203866,Kayla Thornton,0,0,12.716666666666667,45,40.0,11.383333333333333,14.218906750724937,19.89972248831704,21.75,-1.333333333333334,1.5022400840582701,7.183055821650372
1042400301,2024,2024-10-10,NYL,203866,Kayla Thornton,0,0,6.8,46,40.0,12.716666666666667,13.768234691749942,19.89972248831704,21.75,5.916666666666667,6.9682346917499425,13.099722488317038
1042400302,2024,2024-10-13,NYL,203866,Kayla Thornton,0,0,10.983333333333333,47,40.0,6.8,11.677764174614516,19.89972248831704,21.75,-4.183333333333333,0.6944308412811839,8.916389154983706
1042400303,2024,2024-10-16,NYL,203866,Kayla Thornton,0,0,11.566666666666666,48,40.0,10.983333333333333,11.469434914583776,19.89972248831704,21.75,-0.5833333333333339,-0.09723175208289092,8.333055821650373
1042400304,2024,2024-10-18,NYL,203866,Kayla Thornton,0,0,7.266666666666667,49,40.0,11.566666666666666,11.498604440958076,19.89972248831704,21.75,4.3,4.231937774291409,12.633055821650373
1042400305,2024,2024-10-20,NYL,203866,Kayla Thornton,0,0,20.55,50,40.0,7.266666666666667,10.229023085837676,19.89972248831704,21.75,-13.283333333333335,-10.320976914162324,-0.6502775116829618
1042100101,2021,2021-09-23,NYL,204296,Rebecca Allen,1,1,29.2,25,25.0,28.4,28.274067848728773,28.274067848728773,28.4,-0.8000000000000007,-0.9259321512712262,-0.9259321512712262
1042200111,2022,2022-08-17,NYL,204296,Rebecca Allen,0,0,11.35,25,25.0,18.066666666666666,18.942513241776613,18.942513241776616,18.066666666666666,6.716666666666667,7.592513241776613,7.592513241776617
1042200112,2022,2022-08-20,NYL,204296,Rebecca Allen,0,0,16.15,26,25.0,11.35,16.664545425462777,18.942513241776616,18.066666666666666,-4.799999999999999,0.5145454254627779,2.792513241776618
1042200113,2022,2022-08-23,NYL,204296,Rebecca Allen,0,0,21.833333333333332,27,25.0,16.15,16.510171653558704,18.942513241776616,18.066666666666666,-5.683333333333334,-5.323161679774628,-2.8908200915567157
1042300121,2023,2023-09-13,CON,204296,Rebecca Allen,1,1,34.35,40,40.0,28.533333333333335,24.95129338462636,24.95129338462636,28.533333333333335,-5.816666666666666,-9.39870661537364,-9.39870661537364
1042300122,2023,2023-09-17,CON,204296,Rebecca Allen,1,1,33.78333333333333,41,40.0,34.35,27.77090662587354,24.95129338462636,28.533333333333335,0.56666666666667,-6.012426707459792,-8.83203994870697
1042300123,2023,2023-09-20,CON,204296,Rebecca Allen,1,1,37.11666666666667,42,40.0,33.78333333333333,29.57463520082696,24.95129338462636,28.533333333333335,-3.3333333333333357,-7.542031465839706,-12.165373282040306
1042300211,2023,2023-09-24,CON,204296,Rebecca Allen,1,1,32.766666666666666,43,40.0,37.11666666666667,31.837245134690885,24.95129338462636,28.533333333333335,4.350000000000001,-0.9294215319757804,-7.815373282040305
1042300212,2023,2023-09-26,CON,204296,Rebecca Allen,1,1,19.75,44,40.0,32.766666666666666,32.116071636906995,24.95129338462636,28.533333333333335,13.016666666666666,12.366071636906995,5.201293384626361
1042300214,2023,2023-10-01,CON,204296,Rebecca Allen,1,1,27.583333333333332,45,40.0,19.75,28.40624974885834,24.95129338462636,28.533333333333335,-7.833333333333332,0.8229164155250075,-2.6320399487069714
1042300101,2023,2023-09-13,LVA,204297,Cayla George,0,0,3.466666666666667,32,32.0,12.35,10.521599186009345,10.521599186009347,12.35,8.883333333333333,7.054932519342678,7.05493251934268
1042300102,2023,2023-09-17,LVA,204297,Cayla George,0,0,2.45,33,32.0,3.466666666666667,8.40510306758834,10.521599186009347,12.35,1.0166666666666666,5.9551030675883405,8.071599186009347
1042300201,2023,2023-09-24,LVA,204297,Cayla George,0,0,0.95,34,32.0,2.45,6.618562479097989,10.521599186009347,12.35,1.5000000000000002,5.6685624790979885,9.571599186009347
1042300202,2023,2023-09-26,LVA,204297,Cayla George,0,0,4.316666666666666,35,32.0,0.95,4.917987293271912,10.521599186009347,12.35,-3.3666666666666663,0.6013206266052453,6.20493251934268
1042300301,2023,2023-10-08,LVA,204297,Cayla George,0,0,0.9833333333333333,36,32.0,4.316666666666666,4.7375906269269334,10.521599186009347,12.35,3.333333333333333,3.7542572935936,9.538265852676014
1042300302,2023,2023-10-11,LVA,204297,Cayla George,0,0,3.9,37,32.0,0.9833333333333333,3.6113113482362,10.521599186009347,12.35,-2.9166666666666665,-0.2886886517637999,6.621599186009346
1042300303,2023,2023-10-15,LVA,204297,Cayla George,0,0,1.5166666666666666,38,32.0,3.9,3.6979180562976026,10.521599186009347,12.35,2.3833333333333333,2.181251389630936,9.004932519342681
1042300304,2023,2023-10-18,LVA,204297,Cayla George,1,0,30.266666666666666,39,32.0,1.5166666666666666,3.0435420442247554,10.521599186009347,12.35,-28.75,-27.22312462244191,-19.74506748065732
1042100211,2021,2021-09-26,SEA,204319,Jewell Loyd,1,1,36.016666666666666,31,31.0,30.416666666666668,28.932789021378415,28.932789021378415,30.416666666666668,-5.599999999999998,-7.083877645288251,-7.083877645288251
1042200131,2022,2022-08-18,SEA,204319,Jewell Loyd,1,1,31.516666666666666,36,36.0,34.766666666666666,31.349474411980733,31.34947441198073,34.766666666666666,3.25,-0.1671922546859328,-0.16719225468593635
1042200132,2022,2022-08-21,SEA,204319,Jewell Loyd,1,1,37.483333333333334,37,36.0,31.516666666666666,31.39963218148995,31.34947441198073,34.766666666666666,-5.966666666666669,-6.0837011518433854,-6.133858921352605
1042200201,2022,2022-08-28,SEA,204319,Jewell Loyd,1,1,37.56666666666667,38,36.0,37.483333333333334,33.22474489849973,31.34947441198073,34.766666666666666,-0.0833333333333357,-4.341921768166941,-6.217192254685941
1042200202,2022,2022-08-31,SEA,204319,Jewell Loyd,1,1,38.06666666666667,39,36.0,37.56666666666667,34.52732261370114,31.34947441198073,34.766666666666666,-0.5,-3.5393440529655322,-6.717192254685941
1042200203,2022,2022-09-04,SEA,204319,Jewell Loyd,1,1,41.016666666666666,40,36.0,38.06666666666667,35.58912650562071,31.34947441198073,34.766666666666666,-2.9499999999999957,-5.427540161045954,-9.667192254685936
1042200204,2022,2022-09-06,SEA,204319,Jewell Loyd,1,1,36.13333333333333,41,36.0,41.016666666666666,37.217389279612796,31.34947441198073,34.766666666666666,4.883333333333333,1.084055946279463,-4.7838589213526035
1042400131,2024,2024-09-22,SEA,204319,Jewell Loyd,1,1,25.966666666666665,37,37.0,35.45,31.612586799456217,31.612586799456217,35.45,9.483333333333338,5.645920132789552,5.645920132789552
1042400132,2024,2024-09-24,SEA,204319,Jewell Loyd,1,1,33.3,38,37.0,25.966666666666665,29.918808558811786,31.612586799456217,35.45,-7.333333333333332,-3.3811914411882107,-1.68741320054378
1042500111,2025,2025-09-14,LVA,204319,Jewell Loyd,0,0,25.733333333333334,44,44.0,27.116666666666667,28.081592028929187,28.081592028929194,27.116666666666667,1.3833333333333329,2.3482586955958524,2.3482586955958595
1042500112,2025,2025-09-16,LVA,204319,Jewell Loyd,0,0,29.233333333333334,45,44.0,25.733333333333334,27.377114344866456,28.081592028929194,27.116666666666667,-3.5,-1.8562189884668783,-1.1517413044041405
1042500113,2025,2025-09-18,LVA,204319,Jewell Loyd,0,0,29.083333333333332,46,44.0,29.233333333333334,27.933980083118456,28.081592028929194,27.116666666666667,0.15000000000000213,-1.149353250214876,-1.0017413044041383
1042500211,2025,2025-09-21,LVA,204319,Jewell Loyd,0,0,28.116666666666667,47,44.0,29.083333333333332,28.27878607626226,28.081592028929194,27.116666666666667,0.966666666666665,0.16211940959559357,-0.035074637737473324
1042500212,2025,2025-09-23,LVA,204319,Jewell Loyd,0,0,25.883333333333333,48,44.0,28.116666666666667,28.23015025159848,28.081592028929194,27.116666666666667,2.2333333333333343,2.346816918265148,2.198258695595861
1042500213,2025,2025-09-26,LVA,204319,Jewell Loyd,0,0,23.366666666666667,49,44.0,25.883333333333333,27.52610515803036,28.081592028929194,27.116666666666667,2.5166666666666657,4.159438491363694,4.714925362262527
1042500214,2025,2025-09-28,LVA,204319,Jewell Loyd,0,0,32.4,50,44.0,23.366666666666667,26.278273588179434,28.081592028929194,27.116666666666667,-9.033333333333331,-6.121726411820564,-4.318407971070805
1042500215,2025,2025-09-30,LVA,204319,Jewell Loyd,0,0,31.766666666666666,51,44.0,32.4,28.114791534845995,28.081592028929194,27.116666666666667,0.6333333333333329,-3.6518751318206704,-3.685074637737472
1042500301,2025,2025-10-03,LVA,204319,Jewell Loyd,0,0,34.6,52,44.0,31.766666666666666,29.210354084046816,28.081592028929194,27.116666666666667,-2.8333333333333357,-5.389645915953185,-6.518407971070808
1042500302,2025,2025-10-05,LVA,204319,Jewell Loyd,0,0,29.65,53,44.0,34.6,30.82724786880696,28.081592028929194,27.116666666666667,4.950000000000003,1.1772478688069619,-1.5684079710708048
1042500303,2025,2025-10-08,LVA,204319,Jewell Loyd,0,0,30.05,54,44.0,29.65,30.474073506639826,28.081592028929194,27.116666666666667,-0.40000000000000213,0.4240735066398251,-1.968407971070807
1042500304,2025,2025-10-10,LVA,204319,Jewell Loyd,0,0,30.616666666666667,55,44.0,30.05,30.346851454263327,28.081592028929194,27.116666666666667,-0.5666666666666664,-0.2698152124033406,-2.5350746377374733
1042200131,2022,2022-08-18,WAS,204322,Elizabeth Williams,0,0,2.4833333333333334,30,30.0,16.083333333333332,13.029386487752397,13.029386487752397,16.083333333333332,13.599999999999998,10.546053154419063,10.546053154419063
1042200132,2022,2022-08-21,WAS,204322,Elizabeth Williams,0,0,8.95,31,30.0,2.4833333333333334,9.86552062341213,13.029386487752397,16.083333333333332,-6.466666666666666,0.9155206234121316,4.079386487752398
1042300101,2023,2023-09-13,CHI,204322,Elizabeth Williams,1,1,29.35,40,40.0,34.0,30.293188381708095,30.293188381708095,34.0,4.649999999999999,0.9431883817080937,0.9431883817080937
1042300102,2023,2023-09-17,CHI,204322,Elizabeth Williams,1,1,36.18333333333333,41,40.0,29.35,30.01023174108857,30.293188381708095,34.0,-6.833333333333329,-6.173101592244759,-5.890144951625235
1042300131,2023,2023-09-15,ATL,204323,Cheyenne Parker-Tyus,1,1,37.86666666666667,40,40.0,26.183333333333334,28.796207409487646,28.79620740948765,26.183333333333334,-11.683333333333334,-9.07045925717902,-9.070459257179017
