game_id,season,season_type,game_date,team_abbreviation,opp_team_abbreviation,pts,opp_pts,margin_true,bookie_margin,n_books,era_file,bookie_margin_t65,bookie_err,bookie_err_t65,both_playoff_teams,err_str,str_margin_cal
1022400079,2024,Regular Season,2024-06-16,IND,CHI,91,83,8.0,2.4583333333333335,12,master_odds.csv,2.4583333333333335,-5.541666666666666,-5.541666666666666,False,-7.510920757226458,0.4890792427735422
1022400080,2024,Regular Season,2024-06-16,ATL,LAS,87,74,13.0,5.166666666666667,12,master_odds.csv,5.166666666666667,-7.833333333333333,-7.833333333333333,False,-9.733974781888815,3.2660252181111846
1022400081,2024,Regular Season,2024-06-17,MIN,DAL,90,78,12.0,15.041666666666666,12,master_odds.csv,15.041666666666666,3.041666666666666,3.041666666666666,False,-0.5825787646874954,11.417421235312505
1022400082,2024,Regular Season,2024-06-18,CON,LAS,79,70,9.0,13.045454545454545,11,master_odds.csv,13.045454545454545,4.045454545454545,4.045454545454545,False,1.330691760144866,10.330691760144866
1022400083,2024,Regular Season,2024-06-18,PHO,NYL,99,93,6.0,-5.166666666666667,12,master_odds.csv,-5.166666666666667,-11.166666666666668,-11.166666666666668,True,-12.795389248639008,-6.795389248639007
1022400084,2024,Regular Season,2024-06-19,IND,WAS,88,81,7.0,5.208333333333333,12,master_odds.csv,5.208333333333333,-1.791666666666667,-1.791666666666667,False,-5.082198649202631,1.9178013507973692
1022400085,2024,Regular Season,2024-06-19,MIN,ATL,68,55,13.0,9.458333333333334,12,master_odds.csv,9.458333333333334,-3.541666666666666,-3.541666666666666,True,-3.5308102105490526,9.469189789450947
1022400086,2024,Regular Season,2024-06-19,LVA,SEA,94,83,11.0,6.5,11,master_odds.csv,6.5,-4.5,-4.5,True,-9.70356259202036,1.29643740797964
1022400087,2024,Regular Season,2024-06-20,CHI,DAL,83,72,11.0,6.416666666666667,12,master_odds.csv,6.416666666666667,-4.583333333333333,-4.583333333333333,False,-7.099406597328791,3.900593402671209
1022400088,2024,Regular Season,2024-06-20,NYL,LAS,93,80,13.0,14.181818181818182,11,master_odds.csv,14.181818181818182,1.1818181818181817,1.1818181818181817,False,-1.5935610645750806,11.40643893542492
1022400089,2024,Regular Season,2024-06-21,ATL,IND,79,91,-12.0,-2.625,12,master_odds.csv,-2.625,9.375,9.375,True,12.83355672478425,0.8335567247842497
1022400090,2024,Regular Season,2024-06-21,LVA,CON,85,74,11.0,5.318181818181818,11,master_odds.csv,5.318181818181818,-5.681818181818182,-5.681818181818182,True,-10.191273988061017,0.8087260119389826
1022400091,2024,Regular Season,2024-06-22,WAS,DAL,97,69,28.0,-3.3333333333333335,12,master_odds.csv,-3.3333333333333335,-31.333333333333332,-31.333333333333332,False,-23.952950824398677,4.047049175601322
1022400092,2024,Regular Season,2024-06-22,NYL,LAS,98,88,10.0,15.409090909090908,11,master_odds.csv,15.409090909090908,5.409090909090908,5.409090909090908,False,2.4555221149696713,12.455522114969671
1022400093,2024,Regular Season,2024-06-22,MIN,PHO,73,60,13.0,5.625,12,master_odds.csv,5.625,-7.375,-7.375,True,-4.933763258276787,8.066236741723213
1022400094,2024,Regular Season,2024-06-23,ATL,NYL,75,96,-21.0,-8.916666666666666,12,master_odds.csv,-8.916666666666666,12.083333333333334,12.083333333333334,True,12.402933067334342,-8.597066932665658
1022400095,2024,Regular Season,2024-06-23,WAS,DAL,92,84,8.0,1.1666666666666667,12,master_odds.csv,1.1666666666666667,-6.833333333333333,-6.833333333333333,False,-1.671003713332694,6.328996286667306
1022400096,2024,Regular Season,2024-06-23,CHI,IND,88,87,1.0,2.25,12,master_odds.csv,2.25,1.25,1.25,False,-0.07501927359133143,0.9249807264086686
1022400097,2024,Regular Season,2024-06-23,SEA,CON,72,61,11.0,1.5,12,master_odds.csv,1.5,-9.5,-9.5,True,-9.388960612628864,1.6110393873711368
1022400098,2024,Regular Season,2024-06-27,DAL,MIN,94,88,6.0,-9.136363636363637,11,master_odds.csv,-9.136363636363637,-15.136363636363637,-15.136363636363637,False,-14.473985068170013,-8.473985068170013
1022400099,2024,Regular Season,2024-06-27,WAS,CON,91,94,-3.0,-10.5,11,master_odds.csv,-10.5,-7.5,-7.5,False,2.5523483545223065,-0.4476516454776937
1022400100,2024,Regular Season,2024-06-27,CHI,LVA,83,95,-12.0,-10.5,10,master_odds.csv,-10.5,1.5,1.5,False,7.073022183797811,-4.926977816202189
1022400101,2024,Regular Season,2024-06-27,SEA,IND,89,77,12.0,8.863636363636363,11,master_odds.csv,8.863636363636363,-3.1363636363636367,-3.1363636363636367,True,-5.5966680388865795,6.4033319611134205
1022400102,2024,Regular Season,2024-06-28,CON,ATL,74,78,-4.0,9.708333333333334,12,master_odds.csv,9.708333333333334,13.708333333333334,13.708333333333334,True,11.143929044223661,7.143929044223662
1022400103,2024,Regular Season,2024-06-28,PHO,LAS,92,78,14.0,10.125,12,master_odds.csv,10.125,-3.875,-3.875,False,-8.467554914915555,5.532445085084445
1022400104,2024,Regular Season,2024-06-29,WAS,LVA,77,88,-11.0,-13.272727272727273,11,master_odds.csv,-13.272727272727273,-2.2727272727272734,-2.2727272727272734,False,6.590652965841361,-4.409347034158639
1022400105,2024,Regular Season,2024-06-29,SEA,DAL,97,76,21.0,10.833333333333334,12,master_odds.csv,10.833333333333334,-10.166666666666666,-10.166666666666666,False,-10.373606879648449,10.626393120351551
1022400106,2024,Regular Season,2024-06-30,NYL,ATL,81,75,6.0,15.666666666666666,12,master_odds.csv,15.666666666666666,9.666666666666666,9.666666666666666,True,5.86127122911884,11.86127122911884
1022400107,2024,Regular Season,2024-06-30,CHI,MIN,62,70,-8.0,-7.083333333333333,12,master_odds.csv,-7.083333333333333,0.916666666666667,0.916666666666667,False,4.160044492906193,-3.839955507093807
1022400108,2024,Regular Season,2024-06-30,PHO,IND,82,88,-6.0,8.0,12,master_odds.csv,8.0,14.0,14.0,True,8.735322896892942,2.7353228968929413
1022400109,2024,Regular Season,2024-07-01,PHO,CON,72,83,-11.0,-4.409090909090909,11,master_odds.csv,-4.409090909090909,6.590909090909091,6.590909090909091,True,11.557464275877999,0.5574642758779996
1022400110,2024,Regular Season,2024-07-01,SEA,DAL,95,71,24.0,11.409090909090908,11,master_odds.csv,11.409090909090908,-12.590909090909092,-12.590909090909092,False,-11.69261966968313,12.30738033031687
1022400111,2024,Regular Season,2024-07-02,NYL,MIN,76,67,9.0,4.545454545454546,11,master_odds.csv,4.545454545454546,-4.454545454545454,-4.454545454545454,True,-5.305429395561063,3.694570604438937
1022400112,2024,Regular Season,2024-07-02,ATL,CHI,77,85,-8.0,-1.1818181818181819,11,master_odds.csv,-1.1818181818181819,6.818181818181818,6.818181818181818,False,10.816872430085166,2.8168724300851657
1022400113,2024,Regular Season,2024-07-02,LVA,IND,88,69,19.0,13.363636363636363,11,master_odds.csv,13.363636363636363,-5.636363636363637,-5.636363636363637,True,-9.178098728566864,9.821901271433136
1022400114,2024,Regular Season,2024-07-02,LAS,WAS,80,82,-2.0,1.4545454545454546,11,master_odds.csv,1.4545454545454546,3.4545454545454546,3.4545454545454546,False,-1.2285224746513501,-3.22852247465135
1022400115,2024,Regular Season,2024-07-03,DAL,PHO,96,104,-8.0,-4.666666666666667,12,master_odds.csv,-4.666666666666667,3.333333333333333,3.333333333333333,False,3.6096537369007073,-4.390346263099293
1022400116,2024,Regular Season,2024-07-04,MIN,CON,73,78,-5.0,3.5833333333333335,12,master_odds.csv,3.5833333333333335,8.583333333333334,8.583333333333334,True,5.597333267706452,0.5973332677064516
1022400117,2024,Regular Season,2024-07-04,LVA,WAS,98,77,21.0,15.590909090909092,11,master_odds.csv,15.590909090909092,-5.409090909090908,-5.409090909090908,False,-12.630994511170751,8.369005488829249
1022400118,2024,Regular Season,2024-07-05,DAL,ATL,85,82,3.0,4.5,12,master_odds.csv,4.5,1.5,1.5,False,-3.2191865372414132,-0.2191865372414132
1022400119,2024,Regular Season,2024-07-05,LAS,LVA,98,93,5.0,-12.85,10,master_odds.csv,-12.85,-17.85,-17.85,False,-16.94429449367116,-11.94429449367116
1022400120,2024,Regular Season,2024-07-05,SEA,CHI,84,88,-4.0,10.0,12,master_odds.csv,10.0,14.0,14.0,False,13.681963647544483,9.681963647544483
1022400121,2024,Regular Season,2024-07-06,IND,NYL,83,78,5.0,-10.5,12,master_odds.csv,-10.5,-15.5,-15.5,True,-12.160007388462905,-7.160007388462906
1022400122,2024,Regular Season,2024-07-06,MIN,WAS,74,67,7.0,9.208333333333334,12,master_odds.csv,9.208333333333334,2.208333333333334,2.208333333333334,False,-2.7573586581919898,4.24264134180801
1022400123,2024,Regular Season,2024-07-07,CON,ATL,80,67,13.0,13.875,12,master_odds.csv,13.875,0.875,0.875,True,-4.866012619784689,8.133987380215311
1022400124,2024,Regular Season,2024-07-07,LVA,DAL,104,85,19.0,15.454545454545455,11,master_odds.csv,15.454545454545455,-3.545454545454545,-3.545454545454545,False,-8.142063561500256,10.857936438499744
1022400125,2024,Regular Season,2024-07-07,SEA,CHI,84,71,13.0,9.375,12,master_odds.csv,9.375,-3.625,-3.625,False,-3.897844991092544,9.102155008907456
1022400126,2024,Regular Season,2024-07-07,LAS,PHO,78,84,-6.0,-4.208333333333333,12,master_odds.csv,-4.208333333333333,1.791666666666667,1.791666666666667,False,3.458799411617508,-2.541200588382492
1022400127,2024,Regular Season,2024-07-09,LAS,MIN,67,82,-15.0,-4.666666666666667,12,master_odds.csv,-4.666666666666667,10.333333333333332,10.333333333333332,False,11.005881929314459,-3.994118070685541
1022400128,2024,Regular Season,2024-07-10,CON,NYL,68,71,-3.0,-2.1666666666666665,12,master_odds.csv,-2.1666666666666665,0.8333333333333335,0.8333333333333335,True,3.304273902858948,0.3042739028589476
1022400129,2024,Regular Season,2024-07-10,IND,WAS,84,89,-5.0,7.0,12,master_odds.csv,7.0,12.0,12.0,False,4.24580591751973,-0.75419408248027
1022400130,2024,Regular Season,2024-07-10,CHI,ATL,78,69,9.0,7.041666666666667,12,master_odds.csv,7.041666666666667,-1.958333333333333,-1.958333333333333,False,-7.241742986948568,1.7582570130514326
1022400131,2024,Regular Season,2024-07-10,SEA,LVA,79,84,-5.0,-4.409090909090909,11,master_odds.csv,-4.409090909090909,0.5909090909090908,0.5909090909090908,True,6.55053454697155,1.55053454697155
1022400132,2024,Regular Season,2024-07-10,PHO,DAL,100,84,16.0,7.5,12,master_odds.csv,7.5,-8.5,-8.5,False,-9.47513044954926,6.52486955045074
1022400133,2024,Regular Season,2024-07-11,NYL,CHI,91,76,15.0,9.5,12,master_odds.csv,9.5,-5.5,-5.5,False,-6.192916626379265,8.807083373620735
1022400134,2024,Regular Season,2024-07-12,ATL,LVA,70,84,-14.0,-14.545454545454545,11,master_odds.csv,-14.545454545454545,-0.545454545454545,-0.545454545454545,True,6.145567358332106,-7.854432641667894
1022400135,2024,Regular Season,2024-07-12,IND,PHO,95,86,9.0,0.5833333333333334,12,master_odds.csv,0.5833333333333334,-8.416666666666666,-8.416666666666666,True,-11.312229936693782,-2.3122299366937824
1022400136,2024,Regular Season,2024-07-12,SEA,MIN,91,63,28.0,6.2727272727272725,11,master_odds.csv,6.2727272727272725,-21.727272727272727,-21.727272727272727,True,-21.262098641757053,6.737901358242947
1022400137,2024,Regular Season,2024-07-13,CHI,NYL,67,81,-14.0,-3.9583333333333335,12,master_odds.csv,-3.9583333333333335,10.041666666666666,10.041666666666666,False,8.26317723724236,-5.736822762757639
1022400138,2024,Regular Season,2024-07-13,DAL,LAS,81,87,-6.0,3.5416666666666665,12,master_odds.csv,3.5416666666666665,9.541666666666666,9.541666666666666,False,7.917801415150851,1.9178014151508511
1022400139,2024,Regular Season,2024-07-14,CON,PHO,96,69,27.0,8.045454545454545,11,master_odds.csv,8.045454545454545,-18.954545454545453,-18.954545454545453,True,-21.86394530830181,5.136054691698192
1022400140,2024,Regular Season,2024-07-14,WAS,LVA,77,89,-12.0,-12.5,11,master_odds.csv,-12.5,-0.5,-0.5,False,6.925541788953276,-5.074458211046724
1022400141,2024,Regular Season,2024-07-14,SEA,ATL,81,70,11.0,14.25,12,master_odds.csv,14.25,3.25,3.25,True,0.14547360332860748,11.145473603328607
1022400142,2024,Regular Season,2024-07-14,MIN,IND,74,81,-7.0,6.166666666666667,12,master_odds.csv,6.166666666666667,13.166666666666668,13.166666666666668,True,11.073175665793363,4.073175665793363
1022400143,2024,Regular Season,2024-07-16,WAS,PHO,87,96,-9.0,-4.416666666666667,12,master_odds.csv,-4.416666666666667,4.583333333333333,4.583333333333333,False,11.117098677519165,2.1170986775191647
1022400144,2024,Regular Season,2024-07-16,LAS,SEA,83,89,-6.0,-9.333333333333334,12,master_odds.csv,-9.333333333333334,-3.333333333333334,-3.333333333333334,False,-1.963239078395687,-7.963239078395687
1022400145,2024,Regular Season,2024-07-16,NYL,CON,82,74,8.0,-2.1818181818181817,11,master_odds.csv,-2.1818181818181817,-10.181818181818182,-10.181818181818182,True,-4.70547519833878,3.29452480166122
1022400146,2024,Regular Season,2024-07-16,LVA,CHI,85,93,-8.0,13.090909090909092,11,master_odds.csv,13.090909090909092,21.090909090909093,21.090909090909093,False,18.87578653872061,10.875786538720613
1022400147,2024,Regular Season,2024-07-17,MIN,ATL,86,79,7.0,7.625,12,master_odds.csv,7.625,0.625,0.625,True,-0.9602456028107182,6.039754397189282
1022400148,2024,Regular Season,2024-07-17,DAL,IND,101,93,8.0,-4.5,12,master_odds.csv,-4.5,-12.5,-12.5,False,-10.64980878291544,-2.6498087829154384
1022400149,2024,Regular Season,2024-08-15,CHI,PHO,65,85,-20.0,-5.111111111111111,9,master_odds.csv,-5.111111111111111,14.88888888888889,14.88888888888889,False,19.390793286994654,-0.6092067130053465
1022400150,2024,Regular Season,2024-08-15,MIN,WAS,79,68,11.0,8.444444444444445,9,master_odds.csv,8.444444444444445,-2.5555555555555554,-2.5555555555555554,False,-7.5063172992699165,3.4936827007300835
1022400151,2024,Regular Season,2024-08-15,LAS,NYL,68,103,-35.0,-11.4,10,master_odds.csv,-11.4,23.6,23.6,False,26.53065885515343,-8.46934114484657
1022400152,2024,Regular Season,2024-08-16,ATL,SEA,83,81,2.0,-7.111111111111111,9,master_odds.csv,-7.111111111111111,-9.11111111111111,-9.11111111111111,True,-11.038351051338736,-9.038351051338736
1022400153,2024,Regular Season,2024-08-16,IND,PHO,98,89,9.0,3.0555555555555554,9,master_odds.csv,3.0555555555555554,-5.944444444444445,-5.944444444444445,True,-7.3421738749381795,1.6578261250618207
1022400154,2024,Regular Season,2024-08-16,DAL,CON,91,109,-18.0,-5.944444444444445,9,master_odds.csv,-5.944444444444445,12.055555555555555,12.055555555555555,False,10.741790011956205,-7.258209988043794
1022400155,2024,Regular Season,2024-08-17,WAS,MIN,83,99,-16.0,-4.1,10,master_odds.csv,-4.1,11.9,11.9,False,14.685232316777384,-1.3147676832226165
1022400156,2024,Regular Season,2024-08-17,LVA,NYL,67,79,-12.0,3.4444444444444446,9,master_odds.csv,3.4444444444444446,15.444444444444445,15.444444444444445,True,12.236597728751168,0.2365977287511675
1022400157,2024,Regular Season,2024-08-17,LAS,CHI,86,90,-4.0,-2.95,10,master_odds.csv,-2.95,1.0499999999999998,1.0499999999999998,False,4.277789829724924,0.2777898297249235
1022400158,2024,Regular Season,2024-08-18,ATL,CON,82,70,12.0,-7.55,10,master_odds.csv,-7.55,-19.55,-19.55,True,-19.71209171957263,-7.712091719572629
1022400159,2024,Regular Season,2024-08-18,LVA,LAS,87,71,16.0,16.375,8,master_odds.csv,16.375,0.375,0.375,False,-5.250768581646245,10.749231418353755
1022400160,2024,Regular Season,2024-08-18,IND,SEA,92,75,17.0,-3.7222222222222223,9,master_odds.csv,-3.7222222222222223,-20.72222222222222,-20.72222222222222,True,-19.20575704667596,-2.20575704667596
1022400161,2024,Regular Season,2024-08-18,PHO,CHI,86,68,18.0,7.7,10,master_odds.csv,7.7,-10.3,-10.3,False,-13.821148940617764,4.178851059382236
1022400162,2024,Regular Season,2024-08-20,CON,LAS,69,61,8.0,13.61111111111111,9,master_odds.csv,13.61111111111111,5.611111111111111,5.611111111111111,False,2.4346119008622473,10.434611900862247
1022400163,2024,Regular Season,2024-08-20,NYL,DAL,94,74,20.0,10.9,10,master_odds.csv,10.9,-9.1,-9.1,False,-7.876739334677319,12.12326066532268
1022400164,2024,Regular Season,2024-08-20,WAS,SEA,77,83,-6.0,-7.1,10,master_odds.csv,-7.1,-1.0999999999999996,-1.0999999999999996,False,0.19472631277660746,-5.8052736872233925
1022400165,2024,Regular Season,2024-08-21,ATL,PHO,72,63,9.0,-2.5555555555555554,9,master_odds.csv,-2.5555555555555554,-11.555555555555555,-11.555555555555555,True,-11.006629840656306,-2.0066298406563057
1022400166,2024,Regular Season,2024-08-21,LVA,MIN,87,98,-11.0,7.0,8,master_odds.csv,7.0,18.0,18.0,True,15.957166445642814,4.957166445642814
1022400167,2024,Regular Season,2024-08-22,NYL,DAL,79,71,8.0,12.88888888888889,9,master_odds.csv,12.88888888888889,4.888888888888889,4.888888888888889,False,6.310774810561282,14.310774810561282
1022400168,2024,Regular Season,2024-08-23,ATL,PHO,80,82,-2.0,-1.8333333333333333,9,master_odds.csv,-1.8333333333333333,0.16666666666666674,0.16666666666666674,True,1.1298634975165924,-0.8701365024834076
1022400169,2024,Regular Season,2024-08-23,CON,CHI,82,80,2.0,11.11111111111111,9,master_odds.csv,11.11111111111111,9.11111111111111,9.11111111111111,False,5.21911465175593,7.21911465175593
1022400170,2024,Regular Season,2024-08-23,WAS,LAS,80,74,6.0,4.5,9,master_odds.csv,4.5,-1.5,-1.5,False,-2.186215749424669,3.813784250575331
1022400171,2024,Regular Season,2024-08-23,MIN,LVA,87,74,13.0,-2.875,8,master_odds.csv,-2.875,-15.875,-15.875,True,-13.079160325818586,-0.0791603258185871
1022400172,2024,Regular Season,2024-08-24,NYL,CON,64,72,-8.0,7.444444444444445,9,master_odds.csv,7.444444444444445,15.444444444444445,15.444444444444445,True,12.934546544084219,4.934546544084219
1022400173,2024,Regular Season,2024-08-24,MIN,IND,90,80,10.0,4.5,9,master_odds.csv,4.5,-5.5,-5.5,True,-6.0131424274779235,3.986857572522077
1022400174,2024,Regular Season,2024-08-25,CHI,LVA,75,77,-2.0,-9.4375,8,master_odds.csv,-9.4375,-7.4375,-7.4375,False,-2.031207764271154,-4.031207764271154
1022400175,2024,Regular Season,2024-08-25,DAL,LAS,113,110,3.0,6.611111111111111,9,master_odds.csv,6.611111111111111,3.6111111111111107,3.6111111111111107,False,-1.5411700649072524,1.4588299350927476
1022400176,2024,Regular Season,2024-08-26,ATL,IND,79,84,-5.0,-1.5,8,master_odds.csv,-1.5,3.5,3.5,True,2.5197377143924475,-2.4802622856075525
1022400177,2024,Regular Season,2024-08-26,PHO,NYL,70,84,-14.0,-6.5625,8,master_odds.csv,-6.5625,7.4375,7.4375,True,6.960595060854387,-7.039404939145613
1022400178,2024,Regular Season,2024-08-26,SEA,WAS,72,74,-2.0,10.1875,8,master_odds.csv,10.1875,12.1875,12.1875,False,11.599190109717725,9.599190109717725
1022400179,2024,Regular Season,2024-08-27,DAL,LVA,93,90,3.0,-9.5,8,master_odds.csv,-9.5,-12.5,-12.5,False,-7.81902568032902,-4.81902568032902
1022400180,2024,Regular Season,2024-08-28,IND,CON,84,80,4.0,-3.8333333333333335,9,master_odds.csv,-3.8333333333333335,-7.833333333333334,-7.833333333333334,True,-3.6806928916890587,0.3193071083109415
1022400181,2024,Regular Season,2024-08-28,CHI,WAS,70,74,-4.0,-2.2222222222222223,9,master_odds.csv,-2.2222222222222223,1.7777777777777777,1.7777777777777777,False,4.781212816345165,0.781212816345165
1022400182,2024,Regular Season,2024-08-28,LAS,NYL,94,88,6.0,-12.125,8,master_odds.csv,-12.125,-18.125,-18.125,False,-14.375944801702966,-8.375944801702966
1022400183,2024,Regular Season,2024-08-28,PHO,MIN,76,89,-13.0,-4.388888888888889,9,master_odds.csv,-4.388888888888889,8.61111111111111,8.61111111111111,True,9.541132126259374,-3.4588678737406253
1022400184,2024,Regular Season,2024-08-28,SEA,ATL,85,81,4.0,8.722222222222221,9,master_odds.csv,8.722222222222221,4.722222222222221,4.722222222222221,True,4.407453786437154,8.407453786437154
1022400185,2024,Regular Season,2024-08-30,CHI,IND,81,100,-19.0,-6.75,10,master_odds.csv,-6.75,12.25,12.25,False,14.741555963342304,-4.258444036657697
1022400186,2024,Regular Season,2024-08-30,DAL,MIN,94,76,18.0,-7.95,10,master_odds.csv,-7.95,-25.95,-25.95,False,-22.01963373574813,-4.019633735748128
1022400187,2024,Regular Season,2024-08-30,LVA,ATL,83,72,11.0,10.722222222222221,9,master_odds.csv,10.722222222222221,-0.27777777777777857,-0.27777777777777857,True,-5.175495890936714,5.824504109063286
1022400188,2024,Regular Season,2024-08-30,SEA,NYL,85,98,-13.0,-3.85,10,master_odds.csv,-3.85,9.15,9.15,True,13.513201169090031,0.5132011690900322
1022400189,2024,Regular Season,2024-08-31,WAS,CON,85,96,-11.0,-8.1,10,master_odds.csv,-8.1,2.9000000000000004,2.9000000000000004,False,7.263168894630859,-3.736831105369141
1022400190,2024,Regular Season,2024-09-01,CON,SEA,93,86,7.0,-0.25,10,master_odds.csv,-0.25,-7.25,-7.25,True,-5.127723454129228,1.8722765458707724
