game_id,team_id,player_id,season,season_type,minutes,realised_off_possessions,turnovers,turnovers_per_100_off_poss,player_tendency_loo,opponent_team_id,opponent_pressure_loo
1022300076,1611661319,204329,2023,Regular Season,21.1,42,1,2.380952380952381,1.1369509043927648,1611661325,16.451195862960567
1022300076,1611661319,1628276,2023,Regular Season,31.783333333333335,67,2,2.985074626865672,3.3983637507866584,1611661325,16.451195862960567
1022300076,1611661319,1628932,2023,Regular Season,30.3,61,1,1.639344262295082,2.6135249918327346,1611661325,16.451195862960567
1022300076,1611661319,1629498,2023,Regular Season,34.13333333333333,70,1,1.4285714285714286,2.56,1611661325,16.451195862960567
1022300076,1611661319,1631006,2023,Regular Season,4.433333333333334,10,0,0.0,1.694915254237288,1611661325,16.451195862960567
1022300076,1611661325,204365,2023,Regular Season,17.266666666666666,35,1,2.857142857142857,4.007820136852395,1611661319,16.555269922879177
1022300076,1611661325,1628242,2023,Regular Season,2.5833333333333335,5,0,0.0,5.365853658536586,1611661319,16.555269922879177
1022300076,1611661325,1628909,2023,Regular Season,26.933333333333334,53,1,1.8867924528301887,3.4932821497120923,1611661319,16.555269922879177
1022300076,1611661325,1628927,2023,Regular Season,18.233333333333334,38,2,5.2631578947368425,2.2620904836193447,1611661319,16.555269922879177
1022300076,1611661325,1628929,2023,Regular Season,25.25,52,3,5.769230769230769,3.3333333333333335,1611661319,16.555269922879177
1022300076,1611661325,1630471,2023,Regular Season,4.783333333333333,10,1,10.0,3.6395147313691507,1611661319,16.555269922879177
1022300076,1611661325,1631019,2023,Regular Season,34.9,72,2,2.7777777777777777,4.913121629718394,1611661319,16.555269922879177
1022300076,1611661325,1631031,2023,Regular Season,8.3,18,1,5.555555555555555,3.586497890295359,1611661319,16.555269922879177
1022300076,1611661325,1631086,2023,Regular Season,30.05,63,4,6.349206349206349,2.2589052997393573,1611661319,16.555269922879177
1022300076,1611661325,1641648,2023,Regular Season,30.616666666666667,62,0,0.0,3.1618887015177064,1611661319,16.555269922879177
1022300076,1611661325,1641687,2023,Regular Season,1.0833333333333333,2,0,0.0,5.882352941176471,1611661319,16.555269922879177
1022300077,1611661317,100940,2023,Regular Season,19.35,41,1,2.4390243902439024,5.604075691411936,1611661328,16.50793650793651
1022300077,1611661317,203398,2023,Regular Season,20.333333333333332,42,4,9.523809523809524,3.808353808353808,1611661328,16.50793650793651
1022300077,1611661317,1627669,2023,Regular Season,24.8,45,2,4.444444444444445,3.3351558228540186,1611661328,16.50793650793651
1022300077,1611661317,1628287,2023,Regular Season,20.15,36,1,2.7777777777777777,5.376344086021505,1611661328,16.50793650793651
1022300077,1611661317,1629482,2023,Regular Season,14.216666666666667,28,1,3.5714285714285716,2.619324796274738,1611661328,16.50793650793651
1022300077,1611661317,1629484,2023,Regular Season,12.433333333333334,22,3,13.636363636363637,3.512396694214876,1611661328,16.50793650793651
1022300077,1611661317,1629488,2023,Regular Season,19.6,38,2,5.2631578947368425,2.9263370332996974,1611661328,16.50793650793651
1022300077,1611661317,1630134,2023,Regular Season,35.6,68,3,4.411764705882353,4.8681541582150105,1611661328,16.50793650793651
1022300077,1611661317,1630446,2023,Regular Season,29.45,59,3,5.084745762711864,4.345403899721449,1611661328,16.50793650793651
1022300077,1611661317,1641690,2023,Regular Season,4.066666666666666,6,0,0.0,3.9816232771822357,1611661328,16.50793650793651
1022300077,1611661328,203389,2023,Regular Season,22.066666666666666,45,0,0.0,4.17910447761194,1611661317,16.212668198227764
1022300077,1611661328,204319,2023,Regular Season,29.2,59,1,1.694915254237288,3.9171374764595104,1611661317,16.212668198227764
1022300077,1611661328,1628244,2023,Regular Season,25.166666666666668,50,2,4.0,4.0625,1611661317,16.212668198227764
1022300077,1611661328,1628915,2023,Regular Season,18.983333333333334,39,0,0.0,1.8709677419354838,1611661317,16.212668198227764
1022300077,1611661328,1628920,2023,Regular Season,23.766666666666666,51,3,5.882352941176471,3.7545126353790614,1611661317,16.212668198227764
1022300077,1611661328,1629496,2023,Regular Season,26.666666666666668,54,2,3.7037037037037037,3.590944574551132,1611661317,16.212668198227764
1022300077,1611661328,1630115,2023,Regular Season,25.5,48,1,2.0833333333333335,2.710843373493976,1611661317,16.212668198227764
1022300077,1611661328,1630441,2023,Regular Season,4.066666666666666,7,0,0.0,3.260869565217391,1611661317,16.212668198227764
1022300077,1611661328,1631141,2023,Regular Season,4.066666666666666,7,0,0.0,4.220779220779221,1611661317,16.212668198227764
1022300077,1611661328,1641602,2023,Regular Season,16.45,33,0,0.0,3.8975501113585747,1611661317,16.212668198227764
1022300077,1611661328,1641675,2023,Regular Season,4.066666666666666,7,2,28.571428571428573,2.947598253275109,1611661317,16.212668198227764
1022300078,1611661323,201886,2023,Regular Season,29.916666666666668,62,1,1.6129032258064515,2.425106990014265,1611661329,17.23404255319149
1022300078,1611661323,203026,2023,Regular Season,25.75,51,2,3.9215686274509802,2.518579686209744,1611661329,17.23404255319149
1022300078,1611661323,203826,2023,Regular Season,32.78333333333333,67,1,1.492537313432836,4.692703602785347,1611661329,17.23404255319149
1022300078,1611661323,204296,2023,Regular Season,23.383333333333333,51,1,1.9607843137254901,1.945137157107232,1611661329,17.23404255319149
1022300078,1611661323,1629567,2023,Regular Season,28.6,57,2,3.508771929824561,2.507437314067148,1611661329,17.23404255319149
1022300078,1611661323,1630096,2023,Regular Season,28.683333333333334,59,1,1.694915254237288,3.598326359832636,1611661329,17.23404255319149
1022300078,1611661323,1630112,2023,Regular Season,11.4,25,3,12.0,2.8957528957528957,1611661329,17.23404255319149
1022300078,1611661323,1631135,2023,Regular Season,15.116666666666667,32,2,6.25,2.361005331302361,1611661329,17.23404255319149
1022300078,1611661323,1641665,2023,Regular Season,2.183333333333333,3,0,0.0,4.651162790697675,1611661329,17.23404255319149
1022300078,1611661323,1641700,2023,Regular Season,2.183333333333333,3,1,33.333333333333336,2.0689655172413794,1611661329,17.23404255319149
1022300078,1611661329,204322,2023,Regular Season,25.216666666666665,51,2,3.9215686274509802,2.2494887525562373,1611661323,19.413716814159294
1022300078,1611661329,1627674,2023,Regular Season,33.8,70,2,2.857142857142857,4.018040180401804,1611661323,19.413716814159294
1022300078,1611661329,1627675,2023,Regular Season,31.35,64,5,7.8125,4.0551500405515,1611661323,19.413716814159294
1022300078,1611661329,1629485,2023,Regular Season,6.166666666666667,11,0,0.0,4.294478527607362,1611661323,19.413716814159294
1022300078,1611661329,1629497,2023,Regular Season,32.666666666666664,65,2,3.076923076923077,3.7531276063386154,1611661323,19.413716814159294
1022300078,1611661329,1629501,2023,Regular Season,27.483333333333334,57,2,3.508771929824561,2.8273809523809526,1611661323,19.413716814159294
1022300078,1611661329,1629571,2023,Regular Season,8.283333333333333,17,1,5.882352941176471,3.70843989769821,1611661323,19.413716814159294
1022300078,1611661329,1630389,2023,Regular Season,20.533333333333335,45,3,6.666666666666667,3.5294117647058822,1611661323,19.413716814159294
1022300078,1611661329,1641641,2023,Regular Season,14.5,30,2,6.666666666666667,1.7733990147783252,1611661323,19.413716814159294
1022300079,1611661313,202664,2023,Regular Season,32.35,61,3,4.918032786885246,4.3773328808958265,1611661322,18.74049285062367
1022300079,1611661313,203866,2023,Regular Season,24.483333333333334,48,0,0.0,1.5032679738562091,1611661322,18.74049285062367
1022300079,1611661313,204335,2023,Regular Season,35.93333333333333,70,3,4.285714285714286,3.095558546433378,1611661322,18.74049285062367
1022300079,1611661313,1627668,2023,Regular Season,40.25,78,4,5.128205128205129,2.2091310751104567,1611661322,18.74049285062367
1022300079,1611661313,1627673,2023,Regular Season,23.35,45,4,8.88888888888889,3.7844036697247705,1611661322,18.74049285062367
1022300079,1611661313,1629477,2023,Regular Season,38.083333333333336,75,3,4.0,3.7460978147762747,1611661322,18.74049285062367
1022300079,1611661313,1629546,2023,Regular Season,17.5,33,0,0.0,3.5642232683254877,1611661322,18.74049285062367
1022300079,1611661313,1631055,2023,Regular Season,13.05,25,0,0.0,3.536345776031434,1611661322,18.74049285062367
1022300079,1611661322,203399,2023,Regular Season,36.483333333333334,70,1,1.4285714285714286,2.207001522070015,1611661313,15.569167942827974
1022300079,1611661322,203403,2023,Regular Season,21.266666666666666,42,1,2.380952380952381,2.5988088792636708,1611661313,15.569167942827974
1022300079,1611661322,204333,2023,Regular Season,38.333333333333336,75,1,1.3333333333333333,3.925536220153784,1611661313,15.569167942827974
1022300079,1611661322,1628278,2023,Regular Season,12.7,25,1,4.0,1.3965087281795512,1611661313,15.569167942827974
1022300079,1611661322,1628279,2023,Regular Season,37.416666666666664,72,4,5.555555555555555,3.8491751767478397,1611661313,15.569167942827974
1022300079,1611661322,1628878,2023,Regular Season,37.15,71,0,0.0,2.700781805259417,1611661313,15.569167942827974
1022300079,1611661322,1628899,2023,Regular Season,14.4,27,2,7.407407407407407,4.033485540334856,1611661313,15.569167942827974
1022300079,1611661322,1631022,2023,Regular Season,21.516666666666666,41,3,7.317073170731708,3.8929440389294405,1611661313,15.569167942827974
1022300079,1611661322,1641671,2023,Regular Season,5.716666666666667,12,0,0.0,1.5625,1611661313,15.569167942827974
1022300080,1611661320,203014,2023,Regular Season,35.016666666666666,74,3,4.054054054054054,3.5451197053406998,1611661321,17.65197992191857
1022300080,1611661320,203823,2023,Regular Season,16.366666666666667,36,2,5.555555555555555,2.5380710659898478,1611661321,17.65197992191857
1022300080,1611661320,204324,2023,Regular Season,31.5,64,1,1.5625,3.0015797788309637,1611661321,17.65197992191857
1022300080,1611661320,1628317,2023,Regular Season,34.7,74,1,1.3513513513513513,1.7119244391971664,1611661321,17.65197992191857
1022300080,1611661320,1628886,2023,Regular Season,36.56666666666667,78,3,3.8461538461538463,4.170141784820684,1611661321,17.65197992191857
1022300080,1611661320,1628922,2023,Regular Season,16.3,33,0,0.0,2.931228861330327,1611661321,17.65197992191857
1022300080,1611661320,1630996,2023,Regular Season,5.783333333333333,13,0,0.0,2.365930599369085,1611661321,17.65197992191857
1022300080,1611661320,1631089,2023,Regular Season,17.75,36,3,8.333333333333334,2.989130434782609,1611661321,17.65197992191857
1022300080,1611661320,1641660,2023,Regular Season,6.016666666666667,12,0,0.0,2.6654411764705883,1611661321,17.65197992191857
1022300080,1611661321,203827,2023,Regular Season,37.78333333333333,77,1,1.2987012987012987,4.343293954134816,1611661320,19.826756496631376
1022300080,1611661321,1629479,2023,Regular Season,24.283333333333335,50,2,4.0,2.874186550976139,1611661320,19.826756496631376
1022300080,1611661321,1629480,2023,Regular Season,22.533333333333335,47,2,4.25531914893617,4.018264840182648,1611661320,19.826756496631376
1022300080,1611661321,1629481,2023,Regular Season,37.78333333333333,77,3,3.896103896103896,3.277209861695731,1611661320,19.826756496631376
1022300080,1611661321,1630101,2023,Regular Season,36.35,74,1,1.3513513513513513,2.0510255127563783,1611661320,19.826756496631376
1022300080,1611661321,1630149,2023,Regular Season,21.9,44,2,4.545454545454546,4.2961928047502616,1611661320,19.826756496631376
1022300080,1611661321,1630386,2023,Regular Season,12.8,29,0,0.0,2.914798206278027,1611661320,19.826756496631376
1022300080,1611661321,1631007,2023,Regular Season,3.65,9,0,0.0,1.4539579967689822,1611661320,19.826756496631376
1022300080,1611661321,1631029,2023,Regular Season,2.216666666666667,6,2,33.333333333333336,1.6042780748663101,1611661320,19.826756496631376
1022300080,1611661321,1641652,2023,Regular Season,0.7,2,0,0.0,1.3235294117647058,1611661320,19.826756496631376
1022300081,1611661319,201496,2023,Regular Season,24.983333333333334,48,3,6.25,3.3775633293124248,1611661325,16.338391992250564
1022300081,1611661319,202252,2023,Regular Season,20.25,41,1,2.4390243902439024,1.6605166051660516,1611661325,16.338391992250564
1022300081,1611661319,203833,2023,Regular Season,32.55,64,4,6.25,3.8769625120153797,1611661325,16.338391992250564
1022300081,1611661319,204329,2023,Regular Season,15.15,29,0,0.0,1.1806981519507187,1611661325,16.338391992250564
1022300081,1611661319,1628276,2023,Regular Season,33.2,68,2,2.9411764705882355,3.3994334277620397,1611661325,16.338391992250564
1022300081,1611661319,1628932,2023,Regular Season,34.233333333333334,70,3,4.285714285714286,2.5557011795543905,1611661325,16.338391992250564
1022300081,1611661319,1629498,2023,Regular Season,35.15,71,2,2.816901408450704,2.528809218950064,1611661325,16.338391992250564
1022300081,1611661319,1631006,2023,Regular Season,4.483333333333333,9,0,0.0,1.693121693121693,1611661325,16.338391992250564
1022300081,1611661325,204365,2023,Regular Season,34.2,67,1,1.492537313432836,4.07149950347567,1611661319,16.722322116619573
1022300081,1611661325,1628909,2023,Regular Season,35.13333333333333,69,3,4.3478260869565215,3.4376207029741215,1611661319,16.722322116619573
1022300081,1611661325,1628927,2023,Regular Season,9.9,18,0,0.0,2.380952380952381,1611661319,16.722322116619573
1022300081,1611661325,1628929,2023,Regular Season,20.116666666666667,41,1,2.4390243902439024,3.4507548526240117,1611661319,16.722322116619573
1022300081,1611661325,1630471,2023,Regular Season,6.35,13,0,0.0,3.832752613240418,1611661319,16.722322116619573
1022300081,1611661325,1631019,2023,Regular Season,33.583333333333336,67,2,2.985074626865672,4.898446833930705,1611661319,16.722322116619573
1022300081,1611661325,1631031,2023,Regular Season,2.8833333333333333,6,0,0.0,3.6458333333333335,1611661319,16.722322116619573
1022300081,1611661325,1631086,2023,Regular Season,24.2,47,0,0.0,2.570694087403599,1611661319,16.722322116619573
1022300081,1611661325,1641648,2023,Regular Season,33.63333333333333,67,1,1.492537313432836,3.1263202365863965,1611661319,16.722322116619573
1022300082,1611661313,202664,2023,Regular Season,33.55,64,3,4.6875,4.381793478260869,1611661323,19.663076498204916
1022300082,1611661313,203866,2023,Regular Season,14.45,30,0,0.0,1.4857881136950903,1611661323,19.663076498204916
1022300082,1611661313,204335,2023,Regular Season,33.733333333333334,64,1,1.5625,3.1564808596373406,1611661323,19.663076498204916
1022300082,1611661313,1627668,2023,Regular Season,36.11666666666667,69,1,1.4492753623188406,2.291421856639248,1611661323,19.663076498204916
1022300082,1611661313,1627673,2023,Regular Season,31.583333333333332,61,1,1.639344262295082,3.923076923076923,1611661323,19.663076498204916
1022300082,1611661313,1629477,2023,Regular Season,26.966666666666665,51,3,5.882352941176471,3.7151702786377707,1611661323,19.663076498204916
1022300082,1611661313,1629546,2023,Regular Season,15.183333333333334,30,0,0.0,3.557046979865772,1611661323,19.663076498204916
1022300082,1611661313,1631055,2023,Regular Season,8.416666666666666,16,0,0.0,3.474903474903475,1611661323,19.663076498204916
1022300082,1611661323,201886,2023,Regular Season,25.766666666666666,51,0,0.0,2.4511545293072823,1611661313,15.758655804480652
1022300082,1611661323,203026,2023,Regular Season,18.616666666666667,39,1,2.5641025641025643,2.5472473294987674,1611661313,15.758655804480652
1022300082,1611661323,203826,2023,Regular Season,40.0,77,1,1.2987012987012987,4.706954145156392,1611661313,15.758655804480652
1022300082,1611661323,204296,2023,Regular Season,29.783333333333335,57,0,0.0,2.001000500250125,1611661313,15.758655804480652
1022300082,1611661323,1629567,2023,Regular Season,15.033333333333333,30,0,0.0,2.563025210084034,1611661313,15.758655804480652
1022300082,1611661323,1630096,2023,Regular Season,24.633333333333333,45,2,4.444444444444445,3.4739454094292803,1611661313,15.758655804480652
1022300082,1611661323,1630112,2023,Regular Season,24.966666666666665,47,1,2.127659574468085,3.0678851174934727,1611661313,15.758655804480652
1022300082,1611661323,1631135,2023,Regular Season,21.2,39,0,0.0,2.5267993874425727,1611661313,15.758655804480652
1022300083,1611661324,203825,2023,Regular Season,30.266666666666666,58,2,3.4482758620689653,2.6377036462373935,1611661328,16.936765173180806
1022300083,1611661324,1627671,2023,Regular Season,12.883333333333333,29,1,3.4482758620689653,4.1710114702815435,1611661328,16.936765173180806
1022300083,1611661324,1628263,2023,Regular Season,33.7,64,0,0.0,2.7798647633358375,1611661328,16.936765173180806
1022300083,1611661324,1629483,2023,Regular Season,34.0,67,1,1.492537313432836,3.6482334869431643,1611661328,16.936765173180806
1022300083,1611661324,1629524,2023,Regular Season,9.816666666666666,21,0,0.0,1.3545816733067728,1611661328,16.936765173180806
1022300083,1611661324,1631083,2023,Regular Season,5.216666666666667,11,0,0.0,5.9171597633136095,1611661328,16.936765173180806
1022300083,1611661324,1631263,2023,Regular Season,13.15,28,1,3.5714285714285716,4.261645193260654,1611661328,16.936765173180806
1022300083,1611661324,1641649,2023,Regular Season,30.7,63,1,1.5873015873015872,4.214780600461894,1611661328,16.936765173180806
1022300083,1611661324,1641657,2023,Regular Season,28.933333333333334,57,2,3.508771929824561,2.635740643120717,1611661328,16.936765173180806
1022300083,1611661324,1641672,2023,Regular Season,1.3333333333333333,2,0,0.0,4.545454545454546,1611661328,16.936765173180806
1022300083,1611661328,203389,2023,Regular Season,4.666666666666667,10,0,0.0,3.7837837837837838,1611661324,16.671655193055972
1022300083,1611661328,204319,2023,Regular Season,35.88333333333333,72,0,0.0,3.9742619227857685,1611661324,16.671655193055972
1022300083,1611661328,1628244,2023,Regular Season,23.333333333333332,49,2,4.081632653061225,4.060385216033316,1611661324,16.671655193055972
1022300083,1611661328,1628915,2023,Regular Season,26.366666666666667,52,1,1.9230769230769231,1.8217306441119063,1611661324,16.671655193055972
1022300083,1611661328,1628920,2023,Regular Season,13.433333333333334,28,0,0.0,3.90625,1611661324,16.671655193055972
1022300083,1611661328,1629496,2023,Regular Season,37.06666666666667,74,1,1.3513513513513513,3.658536585365854,1611661324,16.671655193055972
1022300083,1611661328,1630115,2023,Regular Season,27.166666666666668,56,1,1.7857142857142858,2.7439024390243905,1611661324,16.671655193055972
1022300083,1611661328,1641602,2023,Regular Season,32.083333333333336,64,2,3.125,3.8062283737024223,1611661324,16.671655193055972
1022300084,1611661317,100940,2023,Regular Season,26.533333333333335,52,4,7.6923076923076925,5.429200293470286,1611661321,17.557039510294935
1022300084,1611661317,203398,2023,Regular Season,28.783333333333335,54,2,3.7037037037037037,3.9603960396039604,1611661321,17.557039510294935
1022300084,1611661317,1627669,2023,Regular Season,30.383333333333333,56,1,1.7857142857142858,3.41034103410341,1611661321,17.557039510294935
1022300084,1611661317,1628268,2023,Regular Season,1.8166666666666667,3,0,0.0,8.88888888888889,1611661321,17.557039510294935
1022300084,1611661317,1628287,2023,Regular Season,15.433333333333334,29,1,3.4482758620689653,5.0,1611661321,17.557039510294935
1022300084,1611661317,1629488,2023,Regular Season,34.61666666666667,67,2,2.985074626865672,2.96979006656426,1611661321,17.557039510294935
1022300084,1611661317,1630134,2023,Regular Season,23.066666666666666,43,3,6.976744186046512,4.8072108162243365,1611661321,17.557039510294935
1022300084,1611661317,1630446,2023,Regular Season,35.46666666666667,67,2,2.985074626865672,4.420817011751539,1611661321,17.557039510294935
1022300084,1611661317,1641690,2023,Regular Season,3.9,9,1,11.11111111111111,3.8461538461538463,1611661321,17.557039510294935
1022300084,1611661321,203827,2023,Regular Season,28.4,55,5,9.090909090909092,4.172413793103448,1611661317,15.98427775958074
1022300084,1611661321,1629479,2023,Regular Season,23.283333333333335,42,1,2.380952380952381,2.915766738660907,1611661317,15.98427775958074
1022300084,1611661321,1629480,2023,Regular Season,14.216666666666667,29,2,6.896551724137931,3.9532794249775383,1611661317,15.98427775958074
1022300084,1611661321,1629481,2023,Regular Season,35.68333333333333,65,1,1.5384615384615385,3.3253445176752545,1611661317,15.98427775958074
1022300084,1611661321,1630101,2023,Regular Season,22.5,43,1,2.3255813953488373,2.019704433497537,1611661317,15.98427775958074
1022300084,1611661321,1630149,2023,Regular Season,36.233333333333334,68,5,7.352941176470588,4.226840436773512,1611661317,15.98427775958074
1022300084,1611661321,1630386,2023,Regular Season,10.666666666666666,17,1,5.882352941176471,2.765486725663717,1611661317,15.98427775958074
1022300084,1611661321,1631007,2023,Regular Season,17.3,29,0,0.0,1.477832512315271,1611661317,15.98427775958074
1022300084,1611661321,1641652,2023,Regular Season,11.716666666666667,22,1,4.545454545454546,1.2121212121212122,1611661317,15.98427775958074
1022300085,1611661320,202662,2023,Regular Season,17.1,32,0,0.0,2.74869109947644,1611661329,17.102065613608747
1022300085,1611661320,203014,2023,Regular Season,33.25,69,2,2.898550724637681,3.5829122645842904,1611661329,17.102065613608747
1022300085,1611661320,203823,2023,Regular Season,21.933333333333334,44,3,6.818181818181818,2.33160621761658,1611661329,17.102065613608747
1022300085,1611661320,204324,2023,Regular Season,20.9,40,4,10.0,2.8081123244929795,1611661329,17.102065613608747
1022300085,1611661320,1628317,2023,Regular Season,29.433333333333334,59,1,1.694915254237288,1.6968987712112347,1611661329,17.102065613608747
1022300085,1611661320,1628886,2023,Regular Season,29.483333333333334,61,3,4.918032786885246,4.140786749482402,1611661329,17.102065613608747
1022300085,1611661320,1628922,2023,Regular Season,17.766666666666666,38,2,5.2631578947368425,2.826455624646693,1611661329,17.102065613608747
1022300085,1611661320,1630996,2023,Regular Season,6.016666666666667,13,0,0.0,2.365930599369085,1611661329,17.102065613608747
1022300085,1611661320,1631089,2023,Regular Season,10.7,20,1,5.0,3.3854166666666665,1611661329,17.102065613608747
1022300085,1611661320,1641660,2023,Regular Season,13.433333333333334,24,0,0.0,2.6951672862453533,1611661329,17.102065613608747
1022300085,1611661329,204322,2023,Regular Season,30.45,63,1,1.5873015873015872,2.301685162351007,1611661320,19.795003203074952
1022300085,1611661329,1627674,2023,Regular Season,30.033333333333335,61,2,3.278688524590164,4.003267973856209,1611661320,19.795003203074952
1022300085,1611661329,1627675,2023,Regular Season,27.933333333333334,54,2,3.7037037037037037,4.159935379644588,1611661320,19.795003203074952
1022300085,1611661329,1629497,2023,Regular Season,30.8,63,3,4.761904761904762,3.7083333333333335,1611661320,19.795003203074952
1022300085,1611661329,1629501,2023,Regular Season,34.05,66,1,1.5151515151515151,2.8898854010961634,1611661320,19.795003203074952
1022300085,1611661329,1629571,2023,Regular Season,14.316666666666666,25,2,8.0,3.6175710594315245,1611661320,19.795003203074952
1022300085,1611661329,1630389,2023,Regular Season,20.083333333333332,37,1,2.7027027027027026,3.629976580796253,1611661320,19.795003203074952
1022300085,1611661329,1631021,2023,Regular Season,1.1833333333333333,2,0,0.0,5.46875,1611661320,19.795003203074952
1022300085,1611661329,1641641,2023,Regular Season,9.966666666666667,17,0,0.0,1.9455252918287937,1611661320,19.795003203074952
1022300085,1611661329,1641667,2023,Regular Season,1.1833333333333333,2,0,0.0,3.8095238095238093,1611661320,19.795003203074952
1022300086,1611661322,203399,2023,Regular Season,26.25,56,1,1.7857142857142858,2.183734939759036,1611661330,16.843971631205672
1022300086,1611661322,203403,2023,Regular Season,25.366666666666667,54,1,1.8518518518518519,2.6158038147138964,1611661330,16.843971631205672
1022300086,1611661322,204320,2023,Regular Season,11.7,26,1,3.8461538461538463,2.8513238289205702,1611661330,16.843971631205672
1022300086,1611661322,204333,2023,Regular Season,30.15,67,2,2.985074626865672,3.872529245663574,1611661330,16.843971631205672
1022300086,1611661322,1628278,2023,Regular Season,21.966666666666665,49,0,0.0,1.463907117617365,1611661330,16.843971631205672
1022300086,1611661322,1628279,2023,Regular Season,32.083333333333336,68,4,5.882352941176471,3.843137254901961,1611661330,16.843971631205672
1022300086,1611661322,1628878,2023,Regular Season,25.866666666666667,55,2,3.6363636363636362,2.52986647926915,1611661330,16.843971631205672
1022300086,1611661322,1628899,2023,Regular Season,16.683333333333334,38,2,5.2631578947368425,4.067536454336147,1611661330,16.843971631205672
1022300086,1611661322,1641671,2023,Regular Season,9.933333333333334,22,1,4.545454545454546,0.0,1611661330,16.843971631205672
1022300086,1611661330,202658,2023,Regular Season,17.933333333333334,37,2,5.405405405405405,3.0737704918032787,1611661322,18.978102189781023
1022300086,1611661330,204323,2023,Regular Season,22.55,48,0,0.0,4.242965609647164,1611661322,18.978102189781023
1022300086,1611661330,1628269,2023,Regular Season,23.466666666666665,52,2,3.8461538461538463,3.113417346182357,1611661322,18.978102189781023
1022300086,1611661330,1628277,2023,Regular Season,36.083333333333336,78,1,1.2820512820512822,2.9344512195121952,1611661322,18.978102189781023
1022300086,1611661330,1628881,2023,Regular Season,15.833333333333334,35,0,0.0,2.958152958152958,1611661322,18.978102189781023
1022300086,1611661330,1629476,2023,Regular Season,9.8,22,0,0.0,3.40632603406326,1611661322,18.978102189781023
1022300086,1611661330,1631009,2023,Regular Season,25.883333333333333,55,0,0.0,2.8980190755685986,1611661322,18.978102189781023
1022300086,1611661330,1631044,2023,Regular Season,8.383333333333333,19,1,5.2631578947368425,3.475238922675934,1611661322,18.978102189781023
1022300086,1611661330,1641650,2023,Regular Season,20.016666666666666,43,2,4.651162790697675,4.425531914893617,1611661322,18.978102189781023
1022300086,1611661330,1641656,2023,Regular Season,17.1,35,2,5.714285714285714,3.1802120141342756,1611661322,18.978102189781023
1022300086,1611661330,1641659,2023,Regular Season,2.95,6,0,0.0,1.7857142857142858,1611661322,18.978102189781023
1022300087,1611661313,202259,2023,Regular Season,6.633333333333333,14,1,7.142857142857143,4.580152671755725,1611661319,16.491137939892113
1022300087,1611661313,202664,2023,Regular Season,27.95,55,6,10.909090909090908,4.266847273958686,1611661319,16.491137939892113
1022300087,1611661313,203866,2023,Regular Season,27.2,53,0,0.0,1.5081967213114753,1611661319,16.491137939892113
1022300087,1611661313,204335,2023,Regular Season,24.45,47,0,0.0,3.1719532554257097,1611661319,16.491137939892113
1022300087,1611661313,1627668,2023,Regular Season,28.0,58,2,3.4482758620689653,2.2547584187408494,1611661319,16.491137939892113
1022300087,1611661313,1627673,2023,Regular Season,23.933333333333334,48,1,2.0833333333333335,3.9035591274397246,1611661319,16.491137939892113
1022300087,1611661313,1629477,2023,Regular Season,24.15,49,3,6.122448979591836,3.7126160192506017,1611661319,16.491137939892113
1022300087,1611661313,1629546,2023,Regular Season,18.833333333333332,34,1,2.9411764705882355,3.499327052489906,1611661319,16.491137939892113
1022300087,1611661313,1630139,2023,Regular Season,10.0,20,0,0.0,2.1447721179624666,1611661319,16.491137939892113
1022300087,1611661313,1631055,2023,Regular Season,8.85,17,1,5.882352941176471,3.288201160541586,1611661319,16.491137939892113
1022300087,1611661319,201496,2023,Regular Season,24.1,47,1,2.127659574468085,3.6144578313253013,1611661313,15.678289641130059
1022300087,1611661319,202252,2023,Regular Season,20.4,37,1,2.7027027027027026,1.6574585635359116,1611661313,15.678289641130059
1022300087,1611661319,202641,2023,Regular Season,4.6,7,0,0.0,2.727272727272727,1611661313,15.678289641130059
1022300087,1611661319,203833,2023,Regular Season,31.566666666666666,62,0,0.0,4.002561639449247,1611661313,15.678289641130059
1022300087,1611661319,204297,2023,Regular Season,4.6,7,0,0.0,4.6875,1611661313,15.678289641130059
1022300087,1611661319,204329,2023,Regular Season,17.933333333333334,32,0,0.0,1.1825192802056554,1611661313,15.678289641130059
1022300087,1611661319,1628276,2023,Regular Season,32.2,63,2,3.1746031746031744,3.3940917661847894,1611661313,15.678289641130059
1022300087,1611661319,1628932,2023,Regular Season,30.5,60,2,3.3333333333333335,2.5800130633572826,1611661313,15.678289641130059
1022300087,1611661319,1629498,2023,Regular Season,29.5,58,1,1.7241379310344827,2.550207204335352,1611661313,15.678289641130059
1022300087,1611661319,1631006,2023,Regular Season,4.6,7,0,0.0,1.689545934530095,1611661313,15.678289641130059
1022300088,1611661317,100940,2023,Regular Season,25.6,48,2,4.166666666666667,5.5596196049743964,1611661325,16.31205673758865
1022300088,1611661317,203398,2023,Regular Season,26.233333333333334,48,0,0.0,4.06905055487053,1611661325,16.31205673758865
1022300088,1611661317,1627669,2023,Regular Season,14.95,27,0,0.0,3.410936654033568,1611661325,16.31205673758865
1022300088,1611661317,1628268,2023,Regular Season,3.5,6,0,0.0,9.195402298850574,1611661325,16.31205673758865
1022300088,1611661317,1628287,2023,Regular Season,15.016666666666667,27,2,7.407407407407407,3.9215686274509802,1611661325,16.31205673758865
1022300088,1611661317,1629482,2023,Regular Season,16.2,32,1,3.125,2.6254375729288215,1611661325,16.31205673758865
