stratum,base,null,carrier,n,n_clusters,family_size_K,planted_dr2,power,power_per_cell_alpha05,median_realised_dr2,t_crit_familywise,t_crit_per_cell,null_mean,null_sd,R
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,1.778279410038923e-05,0.00849575212393803,0.08845577211394302,3.290612876542061e-05,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,2.3713737056616554e-05,0.010994502748625687,0.1054472763618191,3.667843861507725e-05,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,3.1622776601683795e-05,0.013993003498250875,0.12693653173413294,4.2360186664745714e-05,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,4.216965034285822e-05,0.018490754622688656,0.15342328835582209,5.0368048056050034e-05,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,5.623413251903491e-05,0.025987006496751622,0.18490754622688654,6.150182824395474e-05,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,7.498942093324559e-05,0.03798100949525238,0.2303848075962019,7.615946998668199e-05,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.0001,0.05647176411794103,0.27936031984008,0.00010027240952184634,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.0001333521432163324,0.08295852073963018,0.35132433783108447,0.00013302657850819356,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.00017782794100389227,0.13093453273363317,0.44877561219390305,0.00017708804023648965,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.00023713737056616554,0.19940029985007496,0.5612193903048476,0.00023562692812533262,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.00031622776601683794,0.29485257371314344,0.6881559220389805,0.0003144484076805827,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.00042169650342858224,0.43478260869565216,0.8035982008995503,0.0004195794835117184,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.0005623413251903491,0.6061969015492253,0.8925537231384307,0.0005597861275770666,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.0007498942093324559,0.7871064467766117,0.9650174912543729,0.0007467471845854293,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.001,0.9140429785107447,0.9945027486256871,0.000996016911441348,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.001333521432163324,0.9815092453773113,0.999000499750125,0.0013283014988397445,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.0017782794100389228,0.9980009995002499,1.0,0.001771148834897613,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.0023713737056616554,1.0,1.0,0.002361179677340554,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.0031622776601683794,1.0,1.0,0.003147023752895921,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.004216965034285823,1.0,1.0,0.004193165861477753,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.005623413251903491,1.0,1.0,0.005584952783844053,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.007498942093324558,1.0,1.0,0.007435056053934496,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,18,0.01,1.0,1.0,0.009891716222820202,4.974338012066289,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.0,0.0009995002498750624,0.049475262368815595,2.4785734378706593e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,1e-05,0.0034982508745627187,0.0704647676161919,3.005490519663365e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,1.333521432163324e-05,0.0034982508745627187,0.0769615192403798,3.1730828530040775e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,1.778279410038923e-05,0.00399800099950025,0.08845577211394302,3.290612876542061e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,2.3713737056616554e-05,0.005997001499250375,0.1054472763618191,3.667843861507725e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,3.1622776601683795e-05,0.0079960019990005,0.12693653173413294,4.2360186664745714e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,4.216965034285822e-05,0.010494752623688156,0.15342328835582209,5.0368048056050034e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,5.623413251903491e-05,0.01649175412293853,0.18490754622688654,6.150182824395474e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,7.498942093324559e-05,0.0239880059970015,0.2303848075962019,7.615946998668199e-05,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.0001,0.03798100949525238,0.27936031984008,0.00010027240952184634,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.0001333521432163324,0.059470264867566215,0.35132433783108447,0.00013302657850819356,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.00017782794100389227,0.09495252373813093,0.44877561219390305,0.00017708804023648965,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.00023713737056616554,0.15442278860569716,0.5612193903048476,0.00023562692812533262,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.00031622776601683794,0.2413793103448276,0.6881559220389805,0.0003144484076805827,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.00042169650342858224,0.3618190904547726,0.8035982008995503,0.0004195794835117184,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.0005623413251903491,0.5327336331834083,0.8925537231384307,0.0005597861275770666,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.0007498942093324559,0.7271364317841079,0.9650174912543729,0.0007467471845854293,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.001,0.8695652173913043,0.9945027486256871,0.000996016911441348,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.001333521432163324,0.9685157421289355,0.999000499750125,0.0013283014988397445,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.0017782794100389228,0.9965017491254373,1.0,0.001771148834897613,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.0023713737056616554,0.9995002498750625,1.0,0.002361179677340554,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.0031622776601683794,1.0,1.0,0.003147023752895921,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.004216965034285823,1.0,1.0,0.004193165861477753,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.005623413251903491,1.0,1.0,0.005584952783844053,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.007498942093324558,1.0,1.0,0.007435056053934496,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,39,0.01,1.0,1.0,0.009891716222820202,5.695986850028299,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.0,0.0009995002498750624,0.049475262368815595,2.4785734378706593e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,1e-05,0.0029985007496251873,0.0704647676161919,3.005490519663365e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,1.333521432163324e-05,0.0029985007496251873,0.0769615192403798,3.1730828530040775e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,1.778279410038923e-05,0.0034982508745627187,0.08845577211394302,3.290612876542061e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,2.3713737056616554e-05,0.004997501249375313,0.1054472763618191,3.667843861507725e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,3.1622776601683795e-05,0.0079960019990005,0.12693653173413294,4.2360186664745714e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,4.216965034285822e-05,0.010494752623688156,0.15342328835582209,5.0368048056050034e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,5.623413251903491e-05,0.013993003498250875,0.18490754622688654,6.150182824395474e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,7.498942093324559e-05,0.021989005497251374,0.2303848075962019,7.615946998668199e-05,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.0001,0.035982008995502246,0.27936031984008,0.00010027240952184634,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.0001333521432163324,0.0559720139930035,0.35132433783108447,0.00013302657850819356,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.00017782794100389227,0.08845577211394302,0.44877561219390305,0.00017708804023648965,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.00023713737056616554,0.14592703648175911,0.5612193903048476,0.00023562692812533262,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.00031622776601683794,0.23088455772113944,0.6881559220389805,0.0003144484076805827,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.00042169650342858224,0.34782608695652173,0.8035982008995503,0.0004195794835117184,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.0005623413251903491,0.5207396301849075,0.8925537231384307,0.0005597861275770666,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.0007498942093324559,0.7156421789105447,0.9650174912543729,0.0007467471845854293,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.001,0.862568715642179,0.9945027486256871,0.000996016911441348,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.001333521432163324,0.9660169915042479,0.999000499750125,0.0013283014988397445,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.0017782794100389228,0.9965017491254373,1.0,0.001771148834897613,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.0023713737056616554,0.9995002498750625,1.0,0.002361179677340554,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.0031622776601683794,1.0,1.0,0.003147023752895921,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.004216965034285823,1.0,1.0,0.004193165861477753,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.005623413251903491,1.0,1.0,0.005584952783844053,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.007498942093324558,1.0,1.0,0.007435056053934496,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,44,0.01,1.0,1.0,0.009891716222820202,5.833238170032072,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.0,0.0009995002498750624,0.049475262368815595,2.4785734378706593e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,1e-05,0.0009995002498750624,0.0704647676161919,3.005490519663365e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,1.333521432163324e-05,0.0014992503748125937,0.0769615192403798,3.1730828530040775e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,1.778279410038923e-05,0.001999000499750125,0.08845577211394302,3.290612876542061e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,2.3713737056616554e-05,0.0029985007496251873,0.1054472763618191,3.667843861507725e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,3.1622776601683795e-05,0.0034982508745627187,0.12693653173413294,4.2360186664745714e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,4.216965034285822e-05,0.005997001499250375,0.15342328835582209,5.0368048056050034e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,5.623413251903491e-05,0.008995502248875561,0.18490754622688654,6.150182824395474e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,7.498942093324559e-05,0.013993003498250875,0.2303848075962019,7.615946998668199e-05,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.0001,0.021989005497251374,0.27936031984008,0.00010027240952184634,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.0001333521432163324,0.03698150924537731,0.35132433783108447,0.00013302657850819356,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.00017782794100389227,0.06146926536731634,0.44877561219390305,0.00017708804023648965,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.00023713737056616554,0.10594702648675662,0.5612193903048476,0.00023562692812533262,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.00031622776601683794,0.17891054472763618,0.6881559220389805,0.0003144484076805827,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.00042169650342858224,0.2868565717141429,0.8035982008995503,0.0004195794835117184,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.0005623413251903491,0.4492753623188406,0.8925537231384307,0.0005597861275770666,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.0007498942093324559,0.6486756621689156,0.9650174912543729,0.0007467471845854293,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.001,0.8260869565217391,0.9945027486256871,0.000996016911441348,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.001333521432163324,0.9500249875062469,0.999000499750125,0.0013283014988397445,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.0017782794100389228,0.9950024987506247,1.0,0.001771148834897613,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.0023713737056616554,0.999000499750125,1.0,0.002361179677340554,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.0031622776601683794,1.0,1.0,0.003147023752895921,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.004216965034285823,1.0,1.0,0.004193165861477753,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.005623413251903491,1.0,1.0,0.005584952783844053,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.007498942093324558,1.0,1.0,0.007435056053934496,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,132,0.01,1.0,1.0,0.009891716222820202,6.606553602093543,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,154,0.0,0.0009995002498750624,0.049475262368815595,2.4785734378706593e-05,6.726312674502062,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,154,1e-05,0.0009995002498750624,0.0704647676161919,3.005490519663365e-05,6.726312674502062,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,154,1.333521432163324e-05,0.0014992503748125937,0.0769615192403798,3.1730828530040775e-05,6.726312674502062,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,154,1.778279410038923e-05,0.001999000499750125,0.08845577211394302,3.290612876542061e-05,6.726312674502062,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
POOLED,B_COMPLETE,N_R_row_level_CONTRAST_ONLY,P01_c04_prevgame,14852,14852,154,2.3713737056616554e-05,0.0029985007496251873,0.1054472763618191,3.667843861507725e-05,6.726312674502062,1.7739579077945105,5.554508977858145e-05,8.347711138041287e-05,2001
